tube_assembly_id,component_id_1,quantity_1
TA-01115,C-0444,2
TA-01116,C-1625,1
TA-01117,C-1781,1
TA-01118,C-1623,2
TA-01121,C-1623,2
TA-01122,C-1623,2
TA-01123,C-1621,1
TA-01124,C-1621,2
TA-01125,C-1625,2
TA-01126,C-1621,2
TA-01127,C-0129,1
TA-01128,C-1845,2
TA-01129,C-1625,2
TA-01130,C-1623,1
TA-01131,C-1369,2
TA-01132,C-1369,2
TA-01134,C-1624,1
TA-01135,C-1625,1
TA-01136,C-1369,2
TA-01137,C-1369,2
TA-01138,C-1312,2
TA-01139,C-1312,2
TA-01140,C-1312,2
TA-01141,C-0448,2
TA-01142,C-0453,1
TA-01143,C-1536,1
TA-01144,C-1312,2
TA-01145,C-1312,2
TA-01146,C-1312,2
TA-01147,C-1312,2
TA-01148,C-1621,1
TA-01149,C-1346,1
TA-01150,C-0039,1
TA-01152,C-1624,2
TA-01155,C-1346,1
TA-01157,C-0136,1
TA-01162,C-1845,2
TA-01163,C-1364,1
TA-01164,C-0135,1
TA-01165,C-1243,2
TA-01166,C-1346,1
TA-01167,C-1624,2
TA-01168,C-1845,2
TA-01169,C-1547,1
TA-01170,C-1622,2
TA-01171,C-1624,2
TA-01172,C-1621,2
TA-01173,C-0823,2
TA-01174,C-1229,2
TA-01175,C-1229,2
TA-01176,C-1229,2
TA-01177,C-1621,2
TA-01178,C-1621,2
TA-01179,C-1312,2
TA-01180,C-1312,2
TA-01181,C-1312,2
TA-01182,C-1312,2
TA-01183,C-1312,2
TA-01184,C-1312,2
TA-01185,C-1312,2
TA-01186,C-1312,2
TA-01187,C-1622,2
TA-01188,C-1622,2
TA-01189,C-1622,2
TA-01190,C-1622,2
TA-01191,C-0823,2
TA-01192,C-1627,2
TA-01193,C-1355,1
TA-01194,C-0846,1
TA-01195,C-1621,2
TA-01196,C-0846,1
TA-01197,C-0448,2
TA-01198,C-0448,2
TA-01199,C-1624,2
TA-01200,C-1622,2
TA-01201,C-1624,2
TA-01202,C-1624,2
TA-01203,C-1624,2
TA-01204,C-0452,1
TA-01205,C-1312,2
TA-01206,C-1622,1
TA-01207,C-1622,1
TA-01208,C-1845,1
TA-01209,C-1243,1
TA-01210,C-1624,2
TA-01211,C-1621,2
TA-01212,C-1621,2
TA-01213,C-0448,2
TA-01214,C-1420,2
TA-01215,C-1639,2
TA-01216,C-0453,1
TA-01217,C-1845,2
TA-01218,C-1845,2
TA-01219,C-0006,1
TA-01220,C-1623,2
TA-01221,C-1623,2
TA-01222,C-1640,2
TA-01223,C-1640,2
TA-01224,C-1622,1
TA-01225,C-1625,1
TA-01227,C-1622,2
TA-01228,C-1845,2
TA-01229,C-0062,2
TA-01230,C-1638,2
TA-01231,C-1420,1
TA-01232,C-0140,1
TA-01233,C-1622,2
TA-01234,C-1622,2
TA-01235,C-1622,2
TA-01236,C-1622,2
TA-01237,C-1312,2
TA-01242,C-1625,1
TA-01243,C-0141,1
TA-01244,C-1625,1
TA-01246,C-1621,2
TA-01247,C-1243,2
TA-01248,C-1243,2
TA-01249,C-1845,2
TA-01250,C-1845,2
TA-01251,C-1845,2
TA-01252,C-1845,2
TA-01253,C-1434,1
TA-01254,C-1622,1
TA-01257,C-1623,1
TA-01258,C-1373,1
TA-01259,C-1622,1
TA-01260,C-1312,1
TA-01261,C-1845,2
TA-01262,C-1845,2
TA-01263,C-1845,2
TA-01264,C-1845,2
TA-01265,C-1312,2
TA-01266,C-1312,2
TA-01267,C-1312,2
TA-01268,C-1312,2
TA-01269,C-1312,2
TA-01270,C-0469,1
TA-01271,C-1621,2
TA-01272,C-1622,1
TA-01273,C-1312,2
TA-01274,C-1621,2
TA-01275,C-1620,2
TA-01276,C-1620,2
TA-01277,C-1620,1
TA-01278,C-1312,2
TA-01279,C-1848,2
TA-01280,C-1620,2
TA-01281,C-1425,1
TA-01282,C-1425,1
TA-01283,C-1312,2
TA-01284,C-1312,2
TA-01285,C-1312,2
TA-01286,C-1312,2
TA-01287,C-1312,2
TA-01288,C-1312,2
TA-01289,C-0129,1
TA-01290,C-1351,1
TA-01291,C-1425,1
TA-01292,C-1622,2
TA-01293,C-1420,1
TA-01294,C-1623,1
TA-01295,C-1474,1
TA-01296,C-1420,1
TA-01297,C-1639,2
TA-01298,C-1625,1
TA-01299,C-1625,1
TA-01300,C-1626,1
TA-01301,C-1625,2
TA-01302,C-1624,1
TA-01303,C-1624,1
TA-01304,C-1624,2
TA-01305,C-1622,2
TA-01306,C-1621,2
TA-01307,C-1313,2
TA-01308,C-1622,2
TA-01309,C-1585,1
TA-01310,C-1625,1
TA-01311,C-1585,1
TA-01312,C-1625,1
TA-01313,C-1625,1
TA-01314,C-1845,2
TA-01315,C-0145,1
TA-01316,C-0146,1
TA-01317,C-1196,2
TA-01318,C-1196,2
TA-01319,C-1196,2
TA-01320,C-1848,2
TA-01321,C-1848,2
TA-01322,C-1848,2
TA-01323,C-1848,2
TA-01324,C-1622,1
TA-01325,C-1312,2
TA-01326,C-1312,1
TA-01327,C-1312,1
TA-01328,C-1505,1
TA-01329,C-1625,2
TA-01333,C-1203,1
TA-01334,C-1312,1
TA-01335,C-1312,1
TA-01336,C-1312,1
TA-01337,C-1622,2
TA-01338,C-1623,1
TA-01340,C-0834,1
TA-01341,C-1503,1
TA-01342,C-1624,1
TA-01343,C-1312,2
TA-01344,C-1312,2
TA-01345,C-1312,2
TA-01346,C-1312,2
TA-01347,C-1312,2
TA-01348,C-1312,2
TA-01349,C-1312,2
TA-01350,C-1312,2
TA-01351,C-1312,2
TA-01352,C-1312,2
TA-01353,C-1312,2
TA-01354,C-1312,2
TA-01355,C-1312,2
TA-01356,C-1312,2
TA-01357,C-1312,2
TA-01358,C-1312,2
TA-01359,C-1623,1
TA-01360,C-1623,1
TA-01361,C-1623,1
TA-01362,C-1624,1
TA-01363,C-1624,1
TA-01364,C-2043,1
TA-01365,C-1420,1
TA-01369,C-1678,1
TA-01370,C-1621,2
TA-01372,C-1623,1
TA-01373,C-1624,2
TA-01374,C-1621,2
TA-01375,C-1621,2
TA-01376,C-1621,2
TA-01377,C-1625,2
TA-01378,C-1845,2
TA-01379,C-1845,2
TA-01380,C-1845,2
TA-01381,C-1845,2
TA-01382,C-1845,2
TA-01383,C-1845,2
TA-01384,C-1750,1
TA-01385,C-1354,1
TA-01386,C-1696,1
TA-01387,C-1397,1
TA-01388,C-0444,1
TA-01389,C-1373,1
TA-01390,C-1624,1
TA-01391,C-0442,1
TA-01392,C-0442,1
TA-01393,C-1625,1
TA-01394,C-1420,1
TA-01395,C-1845,2
TA-01396,C-1845,2
TA-01397,C-0099,1
TA-01399,C-1621,2
TA-01400,C-1621,2
TA-01401,C-1621,2
TA-01402,C-1621,2
TA-01403,C-1621,2
TA-01404,C-1621,2
TA-01405,C-1621,2
TA-01406,C-1621,2
TA-01407,C-1624,2
TA-01408,C-1624,2
TA-01409,C-0168,1
TA-01411,C-1794,1
TA-01413,C-2043,1
TA-01414,C-1477,1
TA-01417,C-1621,2
TA-01418,C-1848,2
TA-01419,C-1848,2
TA-01420,C-1848,2
TA-01421,C-1848,2
TA-01422,C-1848,2
TA-01423,C-0448,2
TA-01424,C-0448,2
TA-01425,C-1623,1
TA-01426,C-1420,1
TA-01427,C-1420,2
TA-01428,C-1583,1
TA-01429,C-1621,2
TA-01430,C-1622,2
TA-01431,C-1622,2
TA-01432,C-1622,2
TA-01433,C-1639,2
TA-01434,C-1639,2
TA-01435,C-1622,1
TA-01436,C-1622,1
TA-01437,C-1622,1
TA-01438,C-1622,1
TA-01439,C-1622,1
TA-01441,C-1621,2
TA-01442,C-1621,2
TA-01443,C-1621,2
TA-01444,C-1621,2
TA-01445,C-1638,2
TA-01446,C-1637,2
TA-01447,C-1312,1
TA-01448,C-1312,1
TA-01449,C-1312,1
TA-01450,C-1817,1
TA-01452,C-1623,1
TA-01453,C-1373,1
TA-01454,C-0448,2
TA-01456,C-0011,2
TA-01457,C-1623,1
TA-01458,C-1623,1
TA-01460,C-1817,1
TA-01461,C-1845,2
TA-01462,C-1312,1
TA-01463,C-1312,1
TA-01464,C-1620,2
TA-01465,C-1620,2
TA-01467,C-1312,2
TA-01468,C-1622,1
TA-01469,C-1639,1
TA-01470,C-1621,2
TA-01471,C-1621,2
TA-01472,C-1541,3
TA-01473,C-1845,2
TA-01474,C-1845,2
TA-01475,C-1845,2
TA-01476,C-1845,2
TA-01478,C-1622,1
TA-01479,C-1624,1
TA-01480,C-1622,1
TA-01481,C-1621,2
TA-01482,C-1243,2
TA-01483,C-1243,2
TA-01484,C-1312,2
TA-01485,C-1312,2
TA-01486,C-1312,2
TA-01487,C-1312,2
TA-01488,C-1312,2
TA-01489,C-1621,1
TA-01490,C-1621,2
TA-01494,C-1845,2
TA-01495,C-1845,2
TA-01496,C-1845,2
TA-01497,C-1845,2
TA-01498,C-1221,1
TA-01499,C-1624,1
TA-01500,C-1624,1
TA-01501,C-1624,2
TA-01502,C-1624,2
TA-01503,C-1621,2
TA-01504,C-1621,2
TA-01505,C-1621,2
TA-01506,C-1621,2
TA-01507,C-1621,2
TA-01508,C-1621,2
TA-01509,C-1621,2
TA-01510,C-0158,1
TA-01511,C-1621,2
TA-01512,C-1573,1
TA-01513,C-1312,2
TA-01514,C-1312,2
TA-01515,C-0011,1
TA-01516,C-1312,2
TA-01517,C-1621,2
TA-01518,C-1621,2
TA-01519,C-1621,2
TA-01520,C-1428,2
TA-01521,C-1428,2
TA-01522,C-1428,2
TA-01523,C-1428,2
TA-01524,C-1621,2
TA-01525,C-1621,2
TA-01526,C-1622,2
TA-01527,C-1622,2
TA-01528,C-1621,2
TA-01529,C-1621,2
TA-01530,C-1624,2
TA-01531,C-1623,1
TA-01532,C-1845,2
TA-01533,C-1845,2
TA-01534,C-1623,1
TA-01535,C-1623,1
TA-01537,C-1243,2
TA-01538,C-1624,2
TA-01539,C-1624,2
TA-01540,C-1624,2
TA-01541,C-1622,2
TA-01542,C-1624,2
TA-01543,C-1624,2
TA-01544,C-1622,2
TA-01547,C-1420,1
TA-01548,C-1420,1
TA-01549,C-1924,1
TA-01550,C-0448,2
TA-01551,C-1355,1
TA-01552,C-1312,2
TA-01553,C-1622,1
TA-01554,C-1625,1
TA-01555,C-1625,1
TA-01556,C-1642,1
TA-01557,C-1642,1
TA-01558,C-0144,1
TA-01559,C-1996,1
TA-01560,C-1621,2
TA-01561,C-1620,2
TA-01562,C-1620,2
TA-01563,C-1620,2
TA-01564,C-1503,1
TA-01565,C-1503,1
TA-01566,C-1622,1
TA-01567,C-1622,1
TA-01568,C-1845,2
TA-01569,C-0448,2
TA-01570,C-1845,2
TA-01571,C-1623,1
TA-01572,C-1623,1
TA-01573,C-1621,1
TA-01574,C-1621,1
TA-01575,C-1624,1
TA-01576,C-1624,1
TA-01577,C-1624,1
TA-01578,C-1624,1
TA-01579,C-1624,1
TA-01580,C-1624,1
TA-01581,C-1420,1
TA-01582,C-1845,2
TA-01583,C-1845,2
TA-01584,C-1792,1
TA-01585,C-1845,2
TA-01586,C-0844,2
TA-01587,C-1621,2
TA-01588,C-2017,1
TA-01589,C-1621,1
TA-01590,C-1623,1
TA-01591,C-1312,1
TA-01592,C-1312,1
TA-01595,C-1845,2
TA-01596,C-0459,1
TA-01597,C-1621,2
TA-01598,C-1621,2
TA-01599,C-1420,1
TA-01600,C-1420,1
TA-01601,C-1311,1
TA-01602,C-1670,1
TA-01603,C-0162,1
TA-01604,C-1256,1
TA-01606,C-1339,1
TA-01607,C-1384,2
TA-01608,C-1384,2
TA-01609,C-1845,2
TA-01610,C-1750,1
TA-01611,C-1624,2
TA-01612,C-1624,2
TA-01613,C-1622,1
TA-01614,C-1623,1
TA-01615,C-1624,1
TA-01616,C-1324,1
TA-01617,C-0434,1
TA-01618,C-1624,1
TA-01619,C-0169,1
TA-01620,C-1768,1
TA-01622,C-0448,1
TA-01623,C-1623,1
TA-01624,C-1647,2
TA-01625,C-1647,2
TA-01626,C-1402,1
TA-01627,C-1402,1
TA-01628,C-1477,1
TA-01629,C-1680,1
TA-01630,C-0448,2
TA-01631,C-1845,2
TA-01634,C-0448,2
TA-01635,C-1621,2
TA-01636,C-0170,1
TA-01637,C-0251,2
TA-01638,C-0251,2
TA-01639,C-1845,2
TA-01640,C-1845,2
TA-01641,C-1845,2
TA-01642,C-1845,2
TA-01643,C-1621,1
TA-01644,C-1621,1
TA-01645,C-1621,2
TA-01646,C-1622,2
TA-01647,C-1621,2
TA-01648,C-1624,2
TA-01649,C-1624,2
TA-01650,C-1624,1
TA-01651,C-1624,1
TA-01652,C-1623,2
TA-01653,C-1623,2
TA-01654,C-1624,2
TA-01655,C-1624,2
TA-01656,C-1624,1
TA-01659,C-1621,2
TA-01660,C-0444,1
TA-01661,C-1670,1
TA-01662,C-1624,1
TA-01665,C-1313,2
TA-01666,C-1312,1
TA-01667,C-1622,2
TA-01668,C-1624,2
TA-01669,C-1234,1
TA-01671,C-1621,1
TA-01672,C-1367,1
TA-01673,C-1750,1
TA-01674,C-1622,1
TA-01675,C-1622,1
TA-01676,C-1535,1
TA-01677,C-1623,1
TA-01678,C-1312,2
TA-01679,C-1312,2
TA-01680,C-1312,2
TA-01681,C-1312,2
TA-01682,C-1312,2
TA-01683,C-1817,1
TA-01684,C-1838,1
TA-01685,C-1838,1
TA-01687,C-1670,1
TA-01688,C-1312,1
TA-01689,C-1312,1
TA-01693,C-1623,2
TA-01694,C-1621,2
TA-01695,C-1621,2
TA-01696,C-1621,2
TA-01699,C-1621,2
TA-01700,C-1622,2
TA-01701,C-1621,2
TA-01703,C-1476,1
TA-01704,C-1621,2
TA-01705,C-1621,2
TA-01706,C-1621,2
TA-01707,C-1621,2
TA-01708,C-1625,1
TA-01709,C-1233,1
TA-01710,C-0448,2
TA-01711,C-1623,2
TA-01712,C-1312,1
TA-01714,C-2043,1
TA-01715,C-1625,2
TA-01716,C-1625,2
TA-01717,C-1860,1
TA-01718,C-1625,1
TA-01719,C-1625,1
TA-01720,C-1312,2
TA-01721,C-1312,2
TA-01722,C-1312,2
TA-01723,C-1625,2
TA-01724,C-1625,2
TA-01725,C-1620,2
TA-01726,C-1625,1
TA-01727,C-0170,1
TA-01728,C-1624,1
TA-01729,C-1622,2
TA-01730,C-1622,2
TA-01731,C-1622,2
TA-01732,C-1622,2
TA-01733,C-1622,2
TA-01734,C-1622,2
TA-01735,C-1622,2
TA-01736,C-1622,2
TA-01737,C-1624,2
TA-01738,C-1624,2
TA-01739,C-1973,1
TA-01740,C-1621,2
TA-01741,C-1625,1
TA-01742,C-1623,2
TA-01743,C-1621,2
TA-01744,C-1624,2
TA-01745,C-1624,1
TA-01746,C-1624,2
TA-01747,C-1624,2
TA-01751,C-1621,2
TA-01752,C-1650,1
TA-01753,C-1650,1
TA-01754,C-1344,1
TA-01755,C-1344,1
TA-01756,C-1622,2
TA-01757,C-1505,1
TA-01758,C-1620,2
TA-01759,C-1425,1
TA-01760,C-1425,1
TA-01761,C-1420,2
TA-01762,C-1621,1
TA-01763,C-1631,2
TA-01765,C-1845,2
TA-01766,C-1622,2
TA-01767,C-1622,2
TA-01768,C-1622,2
TA-01769,C-1622,2
TA-01770,C-1622,2
TA-01771,C-1622,2
TA-01772,C-1621,2
TA-01773,C-1621,2
TA-01774,C-1621,2
TA-01775,C-1621,2
TA-01776,C-1781,1
TA-01777,C-0448,1
TA-01778,C-0440,1
TA-01779,C-1312,2
TA-01780,C-1312,2
TA-01781,C-1621,2
TA-01783,C-1625,1
TA-01784,C-1624,2
TA-01785,C-0448,2
TA-01786,C-1622,1
TA-01787,C-1621,2
TA-01788,C-1621,2
TA-01789,C-1639,2
TA-01790,C-0170,1
TA-01791,C-0846,1
TA-01792,C-0846,1
TA-01793,C-0846,1
TA-01794,C-0846,1
TA-01795,C-0846,1
TA-01796,C-0846,1
TA-01797,C-0170,1
TA-01798,C-0444,1
TA-01799,C-1463,1
TA-01801,C-1420,2
TA-01802,C-1420,2
TA-01803,C-1420,2
TA-01804,C-1768,2
TA-01805,C-1621,1
TA-01806,C-1621,1
TA-01807,C-0448,2
TA-01808,C-1621,2
TA-01809,C-1621,2
TA-01810,C-1621,2
TA-01811,C-1621,2
TA-01812,C-0448,2
TA-01813,C-0846,1
TA-01814,C-1621,1
TA-01815,C-1624,2
TA-01816,C-1624,2
TA-01817,C-1624,2
TA-01818,C-1845,2
TA-01819,C-1845,2
TA-01820,C-1845,2
TA-01821,C-1845,2
TA-01822,C-1845,2
TA-01823,C-1845,2
TA-01824,C-1845,2
TA-01825,C-0448,1
TA-01826,C-0183,1
TA-01827,C-1621,2
TA-01828,C-1625,2
TA-01829,C-1621,2
TA-01831,C-1621,2
TA-01832,C-1621,2
TA-01833,C-1257,1
TA-01834,C-1625,1
TA-01835,C-1621,2
TA-01836,C-1621,1
TA-01837,C-1621,1
TA-01838,C-1638,2
TA-01839,C-1845,2
TA-01840,C-1845,2
TA-01841,C-1845,2
TA-01842,C-1845,2
TA-01843,C-1623,1
TA-01844,C-1640,1
TA-01845,C-1640,1
TA-01846,C-1623,1
TA-01847,C-1623,2
TA-01848,C-1623,2
TA-01849,C-1623,1
TA-01850,C-1622,1
TA-01851,C-1622,1
TA-01852,C-1450,1
TA-01853,C-0188,1
TA-01854,C-1420,2
TA-01855,C-1420,2
TA-01856,C-1455,1
TA-01857,C-1344,1
TA-01858,C-1642,2
TA-01859,C-1312,2
TA-01860,C-1312,2
TA-01861,C-1670,1
TA-01862,C-1817,1
TA-01863,C-1845,2
TA-01865,C-1622,2
TA-01866,C-1817,1
TA-01867,C-1624,2
TA-01868,C-1339,1
TA-01869,C-1623,1
TA-01870,C-1430,2
TA-01871,C-1430,2
TA-01872,C-1354,1
TA-01873,C-1312,2
TA-01874,C-1312,2
TA-01875,C-1312,2
TA-01876,C-1312,2
TA-01877,C-1312,2
TA-01878,C-1312,2
TA-01879,C-1312,2
TA-01880,C-1312,2
TA-01881,C-1312,2
TA-01882,C-1312,2
TA-01883,C-1312,2
TA-01884,C-1312,2
TA-01885,C-1312,2
TA-01886,C-1312,2
TA-01887,C-1312,2
TA-01888,C-1312,2
TA-01889,C-1845,2
TA-01890,C-1845,2
TA-01891,C-0459,1
TA-01892,C-0189,1
TA-01893,C-1845,2
TA-01894,C-1845,2
TA-01895,C-1845,2
TA-01896,C-1845,2
TA-01897,C-1420,1
TA-01898,C-0461,1
TA-01899,C-0165,1
TA-01900,C-0165,1
TA-01901,C-1624,1
TA-01902,C-1312,2
TA-01903,C-1845,2
TA-01904,C-1621,2
TA-01905,C-1621,2
TA-01906,C-1647,2
TA-01907,C-1312,2
TA-01908,C-1312,2
TA-01909,C-1312,2
TA-01910,C-1621,1
TA-01911,C-1621,2
TA-01913,C-1901,1
TA-01914,C-1638,2
TA-01915,C-1845,2
TA-01916,C-1845,2
TA-01917,C-1845,2
TA-01918,C-1845,2
TA-01919,C-1845,2
TA-01920,C-1624,2
TA-01921,C-1544,1
TA-01922,C-1845,2
TA-01923,C-1845,2
TA-01924,C-1621,1
TA-01925,C-1648,1
TA-01926,C-1648,1
TA-01927,C-1312,2
TA-01928,C-1624,2
TA-01929,C-1889,1
TA-01930,C-1243,2
TA-01931,C-1243,2
TA-01932,C-0448,2
TA-01933,C-0448,2
TA-01934,C-1243,2
TA-01935,C-0198,1
TA-01936,C-0195,1
TA-01937,C-1624,2
TA-01938,C-1625,2
TA-01939,C-1625,2
TA-01940,C-0199,1
TA-01941,C-0199,1
TA-01942,C-1527,1
TA-01943,C-1624,1
TA-01944,C-0199,1
TA-01945,C-1623,1
TA-01946,C-1623,1
TA-01947,C-0161,1
TA-01948,C-0398,1
TA-01949,C-0199,1
TA-01950,C-1640,1
TA-01951,C-1623,2
TA-01952,C-1426,1
TA-01953,C-1642,2
TA-01954,C-1624,1
TA-01955,C-1624,1
TA-01956,C-1623,1
TA-01957,C-1623,1
TA-01958,C-1623,1
TA-01959,C-1420,1
TA-01960,C-1623,1
TA-01961,C-1622,2
TA-01962,C-1622,2
TA-01963,C-1622,2
TA-01964,C-1622,2
TA-01965,C-1312,2
TA-01966,C-1621,2
TA-01967,C-1621,2
TA-01971,C-1624,1
TA-01972,C-1621,2
TA-01973,C-1622,1
TA-01974,C-1622,1
TA-01975,C-1622,1
TA-01976,C-1476,1
TA-01977,C-1621,2
TA-01978,C-1621,2
TA-01979,C-1621,2
TA-01981,C-0448,2
TA-01982,C-0448,2
TA-01983,C-0201,2
TA-01984,C-0201,2
TA-01985,C-1624,2
TA-01986,C-1622,2
TA-01987,C-1312,2
TA-01990,C-1845,2
TA-01991,C-1621,2
TA-01992,C-1781,1
TA-01993,C-1623,1
TA-01994,C-0846,1
TA-01995,C-1642,1
TA-01996,C-1625,1
TA-01997,C-1625,1
TA-01998,C-1622,1
TA-01999,C-1622,1
TA-02000,C-0065,1
TA-02002,C-1514,1
TA-02003,C-1355,1
TA-02004,C-1765,1
TA-02005,C-1623,2
TA-02006,C-1623,2
TA-02007,C-1312,2
TA-02008,C-1312,2
TA-02009,C-1312,2
TA-02010,C-1312,2
TA-02011,C-1312,2
TA-02012,C-1312,2
TA-02013,C-1646,1
TA-02014,C-1312,2
TA-02015,C-1312,2
TA-02016,C-1312,2
TA-02017,C-1312,2
TA-02018,C-1312,2
TA-02019,C-1312,2
TA-02020,C-1624,2
TA-02022,C-1621,2
TA-02023,C-1621,2
TA-02024,C-1621,2
TA-02025,C-1620,1
TA-02026,C-0210,1
TA-02027,C-1623,1
TA-02028,C-1623,1
TA-02029,C-1623,1
TA-02030,C-1623,1
TA-02031,C-1623,1
TA-02032,C-1623,1
TA-02033,C-1218,1
TA-02034,C-1218,1
TA-02035,C-1907,1
TA-02036,C-1907,1
TA-02037,C-1623,1
TA-02038,C-1623,1
TA-02039,C-1623,1
TA-02040,C-1624,1
TA-02041,C-1624,1
TA-02042,C-1623,1
TA-02043,C-1623,1
TA-02044,C-1623,1
TA-02045,C-1621,2
TA-02046,C-1621,2
TA-02047,C-1622,1
TA-02048,C-1640,1
TA-02049,C-1622,1
TA-02050,C-1622,1
TA-02052,C-1621,2
TA-02053,C-1621,2
TA-02054,C-1621,2
TA-02055,C-1621,2
TA-02056,C-1621,2
TA-02057,C-1621,2
TA-02058,C-1621,2
TA-02060,C-1624,2
TA-02061,C-1564,1
TA-02062,C-1817,1
TA-02063,C-1621,2
TA-02064,C-1621,2
TA-02065,C-1621,2
TA-02066,C-1625,2
TA-02067,C-1623,2
TA-02068,C-1623,2
TA-02069,C-1624,2
TA-02070,C-1624,2
TA-02071,C-1857,1
TA-02072,C-1621,2
TA-02073,C-1621,2
TA-02074,C-1621,2
TA-02075,C-1622,1
TA-02076,C-1625,1
TA-02077,C-0448,2
TA-02078,C-0448,2
TA-02079,C-1625,2
TA-02080,C-1477,1
TA-02081,C-1476,1
TA-02082,C-1817,1
TA-02083,C-1621,1
TA-02084,C-1621,2
TA-02085,C-1398,2
TA-02086,C-1845,1
TA-02087,C-1845,1
TA-02088,C-1845,1
TA-02089,C-1845,2
TA-02090,C-1621,2
TA-02091,C-1621,2
TA-02092,C-1622,2
TA-02093,C-1622,2
TA-02094,C-1620,2
TA-02095,C-1620,2
TA-02096,C-1624,2
TA-02097,C-1640,1
TA-02098,C-0444,2
TA-02099,C-0444,2
TA-02100,C-1623,1
TA-02101,C-0850,1
TA-02102,C-1312,2
TA-02103,C-1459,1
TA-02104,C-1555,1
TA-02105,C-1958,1
TA-02106,C-0834,1
TA-02107,C-1615,1
TA-02108,C-1848,2
TA-02109,C-1848,2
TA-02110,C-0448,2
TA-02111,C-1848,2
TA-02112,C-1848,2
TA-02113,C-0448,2
TA-02114,C-1420,2
TA-02115,C-1624,1
TA-02116,C-1624,1
TA-02117,C-1631,1
TA-02118,C-1621,1
TA-02119,C-1845,2
TA-02120,C-1243,2
TA-02121,C-1845,2
TA-02122,C-1352,1
TA-02123,C-1621,2
TA-02124,C-1623,1
TA-02125,C-1623,1
TA-02126,C-1623,1
TA-02127,C-1845,2
TA-02128,C-1645,2
TA-02129,C-1645,2
TA-02132,C-0225,2
TA-02133,C-0225,2
TA-02134,C-0227,2
TA-02135,C-0227,2
TA-02136,C-0227,2
TA-02137,C-0227,2
TA-02138,C-0227,2
TA-02140,C-0225,2
TA-02141,C-0225,2
TA-02148,C-0229,1
TA-02150,C-1620,2
TA-02151,C-1845,2
TA-02152,C-1621,2
TA-02153,C-1624,1
TA-02154,C-1624,1
TA-02155,C-0444,2
TA-02157,C-1313,1
TA-02158,C-1623,1
TA-02159,C-1623,1
TA-02160,C-1623,1
TA-02161,C-1623,1
TA-02162,C-1622,2
TA-02163,C-1622,2
TA-02165,C-1621,2
TA-02166,C-0448,2
TA-02167,C-0448,2
TA-02168,C-0448,2
TA-02169,C-1623,2
TA-02170,C-1622,2
TA-02171,C-1750,1
TA-02172,C-1622,2
TA-02173,C-1621,2
TA-02174,C-1621,2
TA-02175,C-1845,2
TA-02176,C-1845,2
TA-02177,C-1845,2
TA-02178,C-1845,2
TA-02179,C-1845,2
TA-02180,C-1845,2
TA-02181,C-1845,2
TA-02182,C-1623,2
TA-02183,C-1623,1
TA-02184,C-1645,1
TA-02185,C-0448,1
TA-02186,C-1312,2
TA-02188,C-1369,2
TA-02189,C-1369,2
TA-02190,C-1369,2
TA-02191,C-0280,1
TA-02193,C-1622,1
TA-02194,C-1622,1
TA-02195,C-1622,1
TA-02196,C-1622,1
TA-02197,C-1641,1
TA-02198,C-1641,1
TA-02199,C-1410,1
TA-02200,C-1622,2
TA-02201,C-1622,2
TA-02202,C-1817,1
TA-02203,C-1631,2
TA-02204,C-1621,2
TA-02205,C-1243,2
TA-02206,C-0448,2
TA-02207,C-0448,2
TA-02208,C-1243,2
TA-02209,C-1621,2
TA-02210,C-1638,2
TA-02211,C-1637,2
TA-02212,C-1621,1
TA-02213,C-1845,2
TA-02214,C-1845,2
TA-02215,C-1845,2
TA-02216,C-1845,2
TA-02217,C-1845,2
TA-02218,C-1845,2
TA-02219,C-1845,2
TA-02220,C-1621,2
TA-02221,C-1621,2
