tube_assembly_id,component_id_1,quantity_1
TA-02222,C-1233,1
TA-02223,C-0448,2
TA-02224,C-1622,2
TA-02227,C-1621,2
TA-02228,C-1625,1
TA-02229,C-1625,1
TA-02230,C-1750,1
TA-02231,C-1638,2
TA-02232,C-1622,2
TA-02233,C-1622,1
TA-02234,C-1622,2
TA-02235,C-1624,1
TA-02236,C-1998,1
TA-02237,C-0434,1
TA-02239,C-1506,1
TA-02240,C-1845,2
TA-02241,C-1845,2
TA-02242,C-1845,2
TA-02243,C-1621,2
TA-02244,C-1621,2
TA-02245,C-1312,2
TA-02246,C-1781,1
TA-02247,C-0829,2
TA-02252,C-0234,1
TA-02255,C-1623,1
TA-02256,C-1641,2
TA-02257,C-1621,1
TA-02258,C-1750,1
TA-02259,C-0444,2
TA-02260,C-0844,2
TA-02261,C-1622,1
TA-02262,C-1845,2
TA-02263,C-1417,1
TA-02264,C-1417,1
TA-02265,C-1417,1
TA-02266,C-1417,1
TA-02267,C-1622,2
TA-02268,C-1622,2
TA-02269,C-1313,2
TA-02270,C-1624,1
TA-02271,C-1624,1
TA-02272,C-0444,2
TA-02273,C-1312,2
TA-02274,C-1621,2
TA-02275,C-1622,2
TA-02276,C-0448,2
TA-02277,C-1621,2
TA-02278,C-1630,2
TA-02279,C-1536,1
TA-02280,C-1312,2
TA-02281,C-1641,1
TA-02282,C-1621,1
TA-02283,C-1640,1
TA-02284,C-1646,1
TA-02285,C-1640,1
TA-02286,C-1863,1
TA-02287,C-1624,2
TA-02288,C-1624,2
TA-02289,C-1624,2
TA-02290,C-1624,2
TA-02291,C-1624,2
TA-02292,C-1624,2
TA-02293,C-1622,2
TA-02294,C-1622,2
TA-02295,C-1622,2
TA-02296,C-1622,2
TA-02297,C-1622,2
TA-02298,C-1622,2
TA-02299,C-1624,2
TA-02300,C-1624,2
TA-02301,C-1624,2
TA-02302,C-1624,2
TA-02303,C-1625,1
TA-02304,C-1621,2
TA-02305,C-1621,2
TA-02306,C-1848,2
TA-02307,C-1848,2
TA-02308,C-1621,2
TA-02309,C-1312,2
TA-02310,C-1312,2
TA-02311,C-1312,2
TA-02312,C-1624,1
TA-02313,C-1624,1
TA-02314,C-1621,2
TA-02315,C-1621,2
TA-02316,C-1623,1
TA-02317,C-1482,1
TA-02319,C-1622,2
TA-02320,C-1622,2
TA-02321,C-1622,2
TA-02322,C-1621,2
TA-02323,C-1622,2
TA-02324,C-1624,1
TA-02325,C-1624,1
TA-02326,C-1624,1
TA-02327,C-1624,1
TA-02328,C-1624,2
TA-02329,C-1420,1
TA-02330,C-1621,2
TA-02331,C-1218,1
TA-02332,C-1218,1
TA-02334,C-1312,2
TA-02335,C-1312,2
TA-02336,C-1639,1
TA-02337,C-1620,1
TA-02338,C-1622,1
TA-02339,C-1623,2
TA-02340,C-0823,2
TA-02341,C-1622,2
TA-02342,C-1622,2
TA-02343,C-1625,1
TA-02344,C-1622,1
TA-02345,C-1622,1
TA-02346,C-1622,1
TA-02347,C-1622,1
TA-02348,C-1622,2
TA-02349,C-1776,1
TA-02350,C-0044,1
TA-02351,C-1779,1
TA-02352,C-1704,1
TA-02353,C-0245,1
TA-02354,C-1624,1
TA-02355,C-1621,2
TA-02356,C-1621,2
TA-02357,C-1312,2
TA-02358,C-1312,2
TA-02359,C-1312,2
TA-02360,C-1312,2
TA-02361,C-1312,2
TA-02362,C-1312,2
TA-02363,C-1312,2
TA-02364,C-1623,2
TA-02365,C-1623,2
TA-02366,C-1666,1
TA-02368,C-1639,1
TA-02369,C-1639,1
TA-02370,C-1622,1
TA-02371,C-1646,2
TA-02372,C-1622,1
TA-02373,C-1646,2
TA-02374,C-1622,1
TA-02375,C-1646,2
TA-02376,C-1622,1
TA-02377,C-1646,2
TA-02378,C-1622,1
TA-02379,C-1646,2
TA-02380,C-1622,1
TA-02381,C-1622,1
TA-02382,C-1622,1
TA-02383,C-1622,1
TA-02384,C-1624,1
TA-02385,C-1620,1
TA-02386,C-1620,1
TA-02387,C-1624,2
TA-02388,C-1621,1
TA-02389,C-1620,1
TA-02390,C-0444,2
TA-02391,C-0444,2
TA-02392,C-1615,1
TA-02393,C-1615,2
TA-02394,C-1203,1
TA-02395,C-1848,2
TA-02396,C-1848,2
TA-02397,C-1312,2
TA-02398,C-1312,2
TA-02399,C-1623,2
TA-02400,C-0457,1
TA-02401,C-0457,1
TA-02402,C-1410,2
TA-02403,C-1623,1
TA-02404,C-1422,1
TA-02405,C-1622,1
TA-02406,C-1622,1
TA-02408,C-1640,1
TA-02409,C-1646,1
TA-02410,C-1640,1
TA-02411,C-1312,2
TA-02412,C-1420,2
TA-02413,C-0444,2
TA-02414,C-0444,2
TA-02415,C-1501,1
TA-02416,C-0444,2
TA-02417,C-1621,2
TA-02418,C-1621,2
TA-02419,C-1622,2
TA-02420,C-1622,2
TA-02422,C-0065,1
TA-02423,C-1648,1
TA-02424,C-1648,1
TA-02425,C-1218,1
TA-02426,C-1638,1
TA-02427,C-1622,1
TA-02428,C-1622,1
TA-02429,C-1621,1
TA-02430,C-1622,1
TA-02431,C-1622,1
TA-02432,C-1622,1
TA-02433,C-1622,1
TA-02434,C-1621,1
TA-02435,C-1218,1
TA-02436,C-1218,1
TA-02437,C-1218,1
TA-02438,C-1218,1
TA-02439,C-1704,1
TA-02440,C-1781,1
TA-02441,C-1704,1
TA-02442,C-1781,1
TA-02443,C-1312,2
TA-02444,C-1312,2
TA-02445,C-1393,1
TA-02446,C-1621,2
TA-02447,C-1621,2
TA-02448,C-0846,1
TA-02449,C-1646,1
TA-02450,C-0111,1
TA-02451,C-1646,1
TA-02452,C-1623,1
TA-02453,C-1623,1
TA-02454,C-1621,2
TA-02455,C-1621,1
TA-02456,C-1621,1
TA-02457,C-1621,2
TA-02458,C-1626,2
TA-02459,C-1624,1
TA-02460,C-1243,2
TA-02461,C-1624,1
TA-02463,C-1954,2
TA-02464,C-1482,1
TA-02465,C-1482,1
TA-02466,C-1621,1
TA-02467,C-1622,2
TA-02468,C-1622,2
TA-02469,C-1622,2
TA-02470,C-1478,2
TA-02473,C-1623,2
TA-02474,C-1623,2
TA-02475,C-1623,1
TA-02476,C-1623,1
TA-02477,C-1203,1
TA-02478,C-1203,2
TA-02479,C-1203,2
TA-02480,C-1203,2
TA-02481,C-0250,2
TA-02482,C-0365,1
TA-02483,C-1624,1
TA-02484,C-1625,1
TA-02485,C-1624,1
TA-02486,C-1625,1
TA-02488,C-1313,1
TA-02489,C-1827,1
TA-02491,C-1621,1
TA-02492,C-1623,2
TA-02493,C-1623,2
TA-02494,C-1623,2
TA-02495,C-1646,1
TA-02496,C-1621,2
TA-02497,C-0170,1
TA-02498,C-1621,2
TA-02499,C-1621,2
TA-02500,C-1630,2
TA-02501,C-0370,1
TA-02502,C-0370,1
TA-02503,C-0370,1
TA-02504,C-1624,2
TA-02505,C-1624,2
TA-02506,C-1624,2
TA-02507,C-1624,2
TA-02508,C-1625,2
TA-02509,C-1625,2
TA-02510,C-1625,1
TA-02511,C-1625,1
TA-02512,C-1845,2
TA-02513,C-1545,1
TA-02514,C-0162,1
TA-02515,C-0162,1
TA-02516,C-1622,1
TA-02517,C-1622,2
TA-02518,C-1622,2
TA-02519,C-1622,2
TA-02520,C-1622,2
TA-02521,C-1420,1
TA-02522,C-1345,1
TA-02523,C-1622,1
TA-02524,C-1489,1
TA-02525,C-1625,1
TA-02526,C-1625,1
TA-02529,C-1420,2
TA-02530,C-1420,2
TA-02531,C-0448,1
TA-02532,C-1621,1
TA-02533,C-0165,1
TA-02534,C-0165,1
TA-02535,C-0165,1
TA-02536,C-1621,2
TA-02537,C-1495,1
TA-02538,C-1495,1
TA-02539,C-1495,1
TA-02540,C-1495,1
TA-02541,C-1845,2
TA-02542,C-1845,2
TA-02543,C-1845,2
TA-02544,C-1845,2
TA-02545,C-1420,2
TA-02546,C-1420,2
TA-02547,C-1243,2
TA-02548,C-1420,2
TA-02549,C-1420,2
TA-02552,C-1845,2
TA-02556,C-0197,1
TA-02557,C-1623,2
TA-02558,C-1750,1
TA-02559,C-1845,2
TA-02560,C-1625,1
TA-02561,C-1624,1
TA-02562,C-1845,2
TA-02564,C-1420,2
TA-02565,C-1420,2
TA-02566,C-1420,2
TA-02567,C-1420,2
TA-02568,C-1420,2
TA-02569,C-1420,2
TA-02571,C-1845,2
TA-02572,C-0448,1
TA-02573,C-1750,1
TA-02574,C-1622,2
TA-02575,C-1622,2
TA-02576,C-1768,2
TA-02577,C-1622,2
TA-02578,C-1349,1
TA-02579,C-1622,1
TA-02580,C-1621,2
TA-02581,C-1621,2
TA-02582,C-1621,2
TA-02583,C-1639,2
TA-02584,C-1624,1
TA-02585,C-1623,2
TA-02586,C-1845,2
TA-02587,C-1845,2
TA-02588,C-1845,2
TA-02589,C-1625,1
TA-02590,C-1641,2
TA-02591,C-1624,1
TA-02592,C-1624,1
TA-02593,C-1623,1
TA-02594,C-1623,1
TA-02595,C-1623,1
TA-02596,C-1624,1
TA-02597,C-0213,1
TA-02598,C-1623,1
TA-02599,C-1622,1
TA-02600,C-1622,1
TA-02601,C-1624,1
TA-02602,C-1624,1
TA-02603,C-1625,1
TA-02604,C-1625,1
TA-02605,C-1625,1
TA-02606,C-1625,1
TA-02607,C-1621,2
TA-02608,C-1622,1
TA-02609,C-1845,2
TA-02610,C-1622,2
TA-02611,C-1620,2
TA-02612,C-1781,1
TA-02613,C-1845,2
TA-02614,C-1622,2
TA-02615,C-1622,2
TA-02616,C-1622,2
TA-02617,C-1771,1
TA-02618,C-1567,1
TA-02619,C-1848,2
TA-02620,C-1420,2
TA-02621,C-1420,2
TA-02622,C-0448,2
TA-02624,C-1623,2
TA-02625,C-1623,2
TA-02626,C-1621,1
TA-02628,C-1624,1
TA-02629,C-1243,2
TA-02630,C-1622,1
TA-02631,C-0262,1
TA-02632,C-1625,2
TA-02633,C-1621,2
TA-02634,C-1621,2
TA-02635,C-1625,1
TA-02636,C-0448,1
TA-02637,C-1492,1
TA-02638,C-1492,1
TA-02639,C-0448,1
TA-02640,C-0293,1
TA-02641,C-0293,1
TA-02643,C-1625,2
TA-02644,C-1625,2
TA-02645,C-1623,1
TA-02646,C-1623,1
TA-02647,C-1623,1
TA-02648,C-1623,1
TA-02649,C-1845,2
TA-02650,C-0304,1
TA-02651,C-1845,2
TA-02652,C-1845,2
TA-02653,C-1845,2
TA-02654,C-0845,1
TA-02655,C-1625,2
TA-02656,C-1625,2
TA-02657,C-1781,2
TA-02658,C-1779,1
TA-02659,C-1621,2
TA-02660,C-1622,2
TA-02661,C-1845,2
TA-02662,C-1845,2
TA-02663,C-1845,2
TA-02664,C-1845,2
TA-02665,C-1777,1
TA-02666,C-1845,2
TA-02667,C-1845,2
TA-02668,C-1845,2
TA-02669,C-1845,2
TA-02670,C-1845,2
TA-02671,C-1845,2
TA-02672,C-1420,1
TA-02673,C-1431,1
TA-02674,C-1587,2
TA-02675,C-1623,2
TA-02676,C-1621,2
TA-02677,C-2015,1
TA-02679,C-1442,1
TA-02680,C-0451,1
TA-02681,C-1312,2
TA-02682,C-1312,2
TA-02683,C-1312,2
TA-02684,C-1312,6
TA-02685,C-1312,2
TA-02686,C-1312,2
TA-02687,C-1312,2
TA-02688,C-1312,2
TA-02689,C-1646,2
TA-02690,C-1646,2
TA-02691,C-1646,2
TA-02692,C-1646,2
TA-02693,C-1623,2
TA-02694,C-1623,2
TA-02695,C-1248,1
TA-02696,C-1646,2
TA-02697,C-1646,2
TA-02698,C-1646,2
TA-02699,C-1646,2
TA-02700,C-1624,2
TA-02701,C-1623,1
TA-02702,C-1776,1
TA-02703,C-1776,2
TA-02704,C-0365,1
TA-02705,C-1845,2
TA-02706,C-1845,2
TA-02707,C-1621,2
TA-02708,C-1622,2
TA-02710,C-1636,1
TA-02711,C-1636,1
TA-02712,C-1624,1
TA-02713,C-1624,1
TA-02714,C-1621,2
TA-02715,C-1621,2
TA-02716,C-0476,1
TA-02717,C-0441,1
TA-02718,C-0444,1
TA-02719,C-1623,1
TA-02720,C-1312,2
TA-02721,C-1312,2
TA-02722,C-1622,2
TA-02723,C-1623,1
TA-02724,C-1623,1
TA-02725,C-1640,2
TA-02726,C-1640,2
TA-02727,C-1640,2
TA-02728,C-1623,1
TA-02729,C-1623,1
TA-02730,C-1623,1
TA-02731,C-1623,1
TA-02732,C-1623,1
TA-02733,C-1621,2
TA-02735,C-1845,2
TA-02736,C-1845,2
TA-02738,C-1848,2
TA-02739,C-1848,2
TA-02740,C-1845,2
TA-02741,C-1845,2
TA-02742,C-1845,2
TA-02743,C-1243,2
TA-02744,C-1243,2
TA-02745,C-1621,2
TA-02746,C-1621,2
TA-02747,C-1624,2
TA-02748,C-1312,2
TA-02749,C-1312,2
TA-02750,C-1398,2
TA-02752,C-0282,1
TA-02753,C-0281,1
TA-02754,C-0283,1
TA-02755,C-0444,2
TA-02756,C-0444,2
TA-02757,C-1622,2
TA-02758,C-1577,2
TA-02759,C-1577,2
TA-02760,C-1577,2
TA-02761,C-1312,2
TA-02762,C-1312,2
TA-02763,C-1312,2
TA-02764,C-1312,2
TA-02765,C-1622,1
TA-02766,C-1622,1
TA-02767,C-1622,1
TA-02768,C-1624,1
TA-02769,C-1624,1
TA-02770,C-1624,1
TA-02772,C-1621,2
TA-02773,C-0444,2
TA-02774,C-0444,2
TA-02775,C-1208,2
TA-02776,C-1208,2
TA-02778,C-1622,1
TA-02779,C-1622,1
TA-02780,C-1623,2
TA-02781,C-1623,2
TA-02782,C-0210,1
TA-02783,C-1623,2
TA-02784,C-1623,1
TA-02785,C-1623,1
TA-02786,C-1398,2
TA-02787,C-1622,1
TA-02788,C-1545,1
TA-02789,C-1595,1
TA-02790,C-1625,1
TA-02791,C-1444,1
TA-02792,C-1623,1
TA-02793,C-1623,1
TA-02794,C-0365,1
TA-02795,C-1623,2
TA-02796,C-1623,2
TA-02799,C-1624,1
TA-02800,C-1646,1
TA-02801,C-1646,1
TA-02802,C-1646,1
TA-02803,C-1312,2
TA-02804,C-1621,2
TA-02805,C-1621,2
TA-02806,C-1312,2
TA-02807,C-1312,2
TA-02808,C-1312,2
TA-02809,C-1623,1
TA-02810,C-1623,1
TA-02811,C-1312,2
TA-02812,C-1622,1
TA-02813,C-1312,2
TA-02814,C-1621,2
TA-02815,C-1621,1
TA-02816,C-1622,2
TA-02817,C-1640,1
TA-02818,C-1625,1
TA-02819,C-1845,2
TA-02820,C-1845,2
TA-02821,C-1495,1
TA-02823,C-1845,2
TA-02824,C-1845,2
TA-02825,C-1243,2
TA-02826,C-1312,2
TA-02827,C-1312,2
TA-02828,C-1625,1
TA-02829,C-1623,1
TA-02830,C-1312,2
TA-02831,C-1312,2
TA-02832,C-1312,2
TA-02833,C-1621,1
TA-02834,C-1420,2
TA-02835,C-1420,2
TA-02837,C-1622,2
TA-02838,C-1622,2
TA-02839,C-1622,2
TA-02840,C-1622,2
TA-02841,C-1622,2
TA-02842,C-1622,2
TA-02843,C-1622,2
TA-02844,C-1622,2
TA-02845,C-1622,2
TA-02846,C-1622,2
TA-02847,C-1622,2
TA-02848,C-1622,2
TA-02849,C-1646,1
TA-02851,C-1621,1
TA-02852,C-1621,1
TA-02853,C-1243,2
TA-02854,C-0846,1
TA-02855,C-1845,2
TA-02856,C-1580,1
TA-02857,C-1312,2
TA-02858,C-1312,2
TA-02859,C-1622,1
TA-02860,C-1622,2
TA-02861,C-1622,2
TA-02862,C-1623,2
TA-02863,C-1624,2
TA-02864,C-0448,1
TA-02865,C-1312,2
TA-02866,C-1622,2
TA-02867,C-1344,1
TA-02868,C-1621,1
TA-02869,C-1638,2
TA-02870,C-1621,1
TA-02871,C-0292,1
TA-02872,C-0292,1
TA-02874,C-1420,2
TA-02875,C-1420,1
TA-02876,C-1355,1
TA-02877,C-1622,1
TA-02878,C-0448,1
TA-02880,C-1425,1
TA-02881,C-1817,1
TA-02882,C-1621,2
TA-02883,C-1624,1
TA-02884,C-0301,1
TA-02885,C-1641,1
TA-02886,C-0453,1
TA-02887,C-1622,2
TA-02888,C-1622,2
TA-02889,C-1622,2
TA-02890,C-1621,2
TA-02891,C-1623,1
TA-02892,C-1623,1
TA-02893,C-1313,2
TA-02894,C-1863,1
TA-02895,C-1624,2
TA-02896,C-1256,1
TA-02897,C-1621,2
TA-02898,C-1621,2
TA-02899,C-1621,2
TA-02900,C-1621,2
TA-02901,C-1624,1
TA-02902,C-1624,1
TA-02903,C-1312,2
TA-02904,C-1312,2
TA-02905,C-1312,2
TA-02906,C-0088,1
TA-02907,C-1951,1
TA-02908,C-1312,2
TA-02909,C-1312,2
TA-02910,C-1312,2
TA-02911,C-1312,2
TA-02912,C-1312,2
TA-02913,C-1312,2
TA-02914,C-1312,2
TA-02915,C-1312,2
TA-02916,C-1312,2
TA-02917,C-1312,2
TA-02918,C-1312,2
TA-02919,C-1312,2
TA-02920,C-1624,1
TA-02921,C-1626,2
TA-02922,C-1621,2
TA-02923,C-1625,1
TA-02924,C-0297,1
TA-02925,C-1874,1
TA-02926,C-1349,1
TA-02927,C-1420,2
TA-02928,C-1243,2
TA-02929,C-0448,1
TA-02930,C-1739,1
TA-02931,C-1625,2
TA-02932,C-1626,1
TA-02933,C-1639,2
TA-02936,C-1623,1
TA-02937,C-1623,1
TA-02938,C-1623,1
TA-02939,C-1623,1
TA-02940,C-1625,2
TA-02944,C-1621,2
TA-02946,C-1622,1
TA-02947,C-1622,1
TA-02948,C-1622,2
TA-02949,C-1781,2
TA-02950,C-1777,2
TA-02951,C-1781,2
TA-02952,C-1781,2
TA-02953,C-1420,1
TA-02954,C-0317,1
TA-02955,C-1622,2
TA-02956,C-1622,2
TA-02957,C-1312,2
TA-02958,C-1312,2
TA-02959,C-1312,2
TA-02960,C-1622,2
TA-02961,C-1587,2
TA-02962,C-1587,2
TA-02963,C-1621,2
TA-02964,C-1621,2
TA-02965,C-1621,2
TA-02968,C-1248,1
TA-02969,C-1248,1
TA-02970,C-1641,1
TA-02971,C-1623,1
TA-02972,C-1624,1
TA-02974,C-1622,2
TA-02975,C-1621,2
TA-02976,C-1625,2
TA-02977,C-0849,1
TA-02978,C-1621,1
TA-02979,C-1624,2
TA-02980,C-1355,1
TA-02981,C-1622,2
TA-02982,C-1622,2
TA-02983,C-1621,2
TA-02984,C-1621,1
TA-02985,C-1637,1
TA-02986,C-1621,1
TA-02987,C-1620,1
TA-02988,C-1624,2
TA-02989,C-1624,2
TA-02991,C-0292,1
TA-02992,C-0312,1
TA-02993,C-0312,1
TA-02994,C-0292,1
TA-02995,C-0310,1
TA-02996,C-0308,1
TA-02997,C-0308,1
TA-02998,C-1420,2
TA-02999,C-1420,2
TA-03000,C-1848,2
TA-03001,C-1420,2
TA-03002,C-1420,2
TA-03003,C-1420,2
TA-03004,C-1420,2
TA-03005,C-1420,2
TA-03006,C-1624,1
TA-03007,C-1624,1
TA-03008,C-0316,1
TA-03009,C-1378,1
TA-03010,C-1624,2
TA-03011,C-1624,2
TA-03012,C-1621,2
TA-03013,C-1621,2
TA-03014,C-1312,2
TA-03015,C-1312,2
TA-03016,C-1621,2
TA-03017,C-1621,2
TA-03018,C-1621,2
TA-03019,C-1621,2
TA-03020,C-1621,2
TA-03021,C-1621,2
TA-03025,C-1620,2
TA-03026,C-1620,2
TA-03027,C-0448,2
TA-03028,C-1623,1
TA-03029,C-1623,1
TA-03030,C-1848,2
TA-03031,C-1623,1
TA-03032,C-0318,2
TA-03033,C-0318,2
TA-03034,C-0318,2
TA-03035,C-0318,2
TA-03036,C-1629,1
TA-03037,C-1621,2
TA-03038,C-1621,2
TA-03039,C-1621,2
TA-03040,C-1621,2
TA-03041,C-1621,2
TA-03042,C-0844,2
TA-03043,C-1623,1
TA-03044,C-1623,1
TA-03047,C-1621,1
TA-03048,C-1624,2
TA-03049,C-1624,2
TA-03050,C-1622,2
TA-03051,C-1647,2
TA-03052,C-1647,2
TA-03053,C-1647,2
TA-03054,C-1624,1
TA-03055,C-1624,1
TA-03056,C-1750,1
TA-03057,C-1621,1
TA-03058,C-1750,1
TA-03059,C-1506,1
TA-03060,C-1622,2
TA-03061,C-1621,2
TA-03062,C-1624,2
TA-03063,C-1624,2
TA-03064,C-1624,2
TA-03065,C-1624,2
TA-03066,C-1243,2
TA-03067,C-1345,1
TA-03068,C-1993,1
TA-03069,C-1621,2
TA-03070,C-1621,2
TA-03071,C-1621,2
TA-03072,C-1621,2
TA-03073,C-1621,2
TA-03074,C-1625,2
TA-03076,C-1623,2
TA-03077,C-1551,1
TA-03078,C-0448,2
TA-03079,C-0448,2
TA-03080,C-0830,2
TA-03081,C-0830,2
TA-03082,C-0444,2
TA-03083,C-1621,2
TA-03090,C-1623,1
TA-03091,C-1623,1
TA-03092,C-1623,1
TA-03093,C-1623,1
TA-03094,C-1623,1
TA-03095,C-1623,1
TA-03097,C-1623,1
TA-03099,C-1642,1
TA-03100,C-1642,1
TA-03101,C-1622,2
TA-03102,C-1623,2
TA-03103,C-1640,1
TA-03105,C-1845,2
TA-03106,C-1845,2
TA-03107,C-1845,2
TA-03108,C-1845,2
TA-03109,C-1845,2
TA-03110,C-1845,2
TA-03111,C-1845,2
TA-03112,C-1845,2
TA-03113,C-1431,1
TA-03115,C-1845,2
TA-03116,C-1845,2
TA-03117,C-1845,2
TA-03118,C-1845,2
TA-03119,C-1845,2
TA-03120,C-1647,2
TA-03121,C-1647,2
TA-03122,C-1647,2
TA-03123,C-1553,1
TA-03124,C-1575,1
TA-03125,C-0162,1
TA-03126,C-1623,2
TA-03127,C-1623,2
TA-03128,C-1623,2
TA-03129,C-1623,2
TA-03130,C-1623,2
TA-03131,C-1623,2
TA-03132,C-1623,2
TA-03133,C-1623,2
TA-03134,C-1623,2
TA-03135,C-1623,2
TA-03136,C-1623,2
TA-03137,C-1623,2
TA-03138,C-1625,2
TA-03139,C-1625,2
TA-03140,C-1620,2
TA-03141,C-1620,2
TA-03142,C-1620,2
TA-03143,C-1620,2
TA-03144,C-1620,2
TA-03145,C-1620,2
TA-03146,C-1620,2
TA-03147,C-1620,2
TA-03148,C-1620,2
TA-03149,C-1620,4
TA-03150,C-1622,2
TA-03151,C-0448,2
TA-03152,C-1738,1
TA-03153,C-1625,1
TA-03154,C-1621,1
TA-03155,C-1621,1
TA-03156,C-1312,2
TA-03157,C-1845,2
TA-03158,C-0457,1
TA-03159,C-0457,1
TA-03160,C-0330,2
TA-03161,C-1623,2
TA-03162,C-1623,2
TA-03163,C-1623,1
TA-03164,C-1623,1
TA-03165,C-1420,2
TA-03166,C-1420,2
TA-03167,C-1420,2
TA-03168,C-1420,2
TA-03169,C-1623,2
TA-03170,C-1533,1
TA-03171,C-1420,2
TA-03172,C-1420,2
TA-03176,C-1420,2
TA-03179,C-1848,2
TA-03181,C-0448,2
TA-03182,C-1420,2
TA-03183,C-1622,2
TA-03184,C-1848,2
TA-03185,C-1621,2
TA-03186,C-1621,2
TA-03187,C-0448,2
TA-03188,C-0448,2
TA-03189,C-0448,2
TA-03190,C-0448,2
TA-03191,C-0448,2
TA-03192,C-1621,2
TA-03193,C-1621,2
TA-03194,C-1621,2
TA-03195,C-1621,2
TA-03196,C-1621,1
TA-03197,C-1696,1
TA-03198,C-1521,1
TA-03199,C-1622,1
TA-03200,C-1621,1
TA-03201,C-1625,1
TA-03202,C-1417,1
TA-03203,C-1417,1
TA-03204,C-0376,1
TA-03205,C-1649,1
TA-03206,C-1622,2
TA-03207,C-1243,2
TA-03208,C-1243,2
TA-03209,C-0444,1
TA-03210,C-1848,2
TA-03211,C-1218,1
TA-03212,C-1218,1
TA-03213,C-0103,1
TA-03214,C-1845,2
TA-03215,C-1845,2
TA-03216,C-1750,1
TA-03219,C-0448,2
TA-03220,C-1845,2
TA-03222,C-1624,2
TA-03223,C-1624,2
TA-03224,C-1621,1
TA-03225,C-1621,1
TA-03227,C-1420,1
TA-03228,C-0168,1
TA-03229,C-0172,1
TA-03230,C-1621,1
TA-03233,C-1624,1
TA-03234,C-1647,2
TA-03235,C-0448,2
TA-03236,C-1848,2
TA-03237,C-1848,2
TA-03238,C-0448,2
TA-03239,C-0448,2
TA-03240,C-1997,1
TA-03241,C-0448,2
TA-03243,C-1624,1
TA-03244,C-1623,1
TA-03245,C-1623,1
TA-03246,C-1625,1
TA-03247,C-1623,1
TA-03248,C-1623,1
TA-03249,C-1623,2
TA-03250,C-1625,1
TA-03251,C-1625,1
TA-03252,C-1218,1
TA-03253,C-1907,1
TA-03254,C-1625,2
TA-03255,C-1642,2
TA-03256,C-0165,1
TA-03257,C-1649,2
TA-03258,C-1622,1
TA-03259,C-1243,2
TA-03260,C-1702,1
TA-03261,C-1625,2
TA-03262,C-1624,2
TA-03263,C-1622,1
TA-03264,C-1624,1
TA-03265,C-1649,2
TA-03266,C-1624,2
TA-03267,C-1624,2
TA-03268,C-1621,2
TA-03269,C-1621,2
TA-03270,C-1621,2
TA-03271,C-1621,2
TA-03272,C-1621,2
TA-03273,C-1621,2
TA-03274,C-1621,2
TA-03275,C-1621,2
TA-03276,C-1420,2
TA-03277,C-1622,2
TA-03278,C-1622,1
TA-03279,C-1623,1
TA-03280,C-1621,2
TA-03281,C-1621,2
TA-03282,C-1621,2
TA-03283,C-1624,1
TA-03284,C-1624,1
TA-03285,C-1622,1
TA-03286,C-1622,1
TA-03287,C-1649,2
TA-03288,C-1622,2
TA-03289,C-1622,2
TA-03290,C-1623,2
TA-03291,C-0462,1
TA-03292,C-1624,2
TA-03293,C-1624,1
TA-03295,C-1624,1
TA-03296,C-1622,2
TA-03297,C-1624,1
TA-03298,C-1622,2
TA-03299,C-1622,2
TA-03300,C-1622,2
TA-03301,C-1623,1
TA-03302,C-1907,1
TA-03303,C-1218,1
TA-03304,C-1623,2
TA-03305,C-1625,2
TA-03306,C-1622,2
TA-03307,C-0448,1
TA-03308,C-0440,1
TA-03309,C-1845,2
TA-03310,C-1845,2
TA-03311,C-1845,2
TA-03312,C-1620,2
TA-03313,C-1623,1
TA-03314,C-1625,2
TA-03315,C-0846,1
TA-03316,C-1621,1
TA-03317,C-1622,2
