tube_assembly_id,component_id_1,quantity_1
TA-04416,C-1622,1
TA-04417,C-1642,1
TA-04418,C-1642,1
TA-04419,C-1482,1
TA-04420,C-1625,1
TA-04421,C-0170,1
TA-04422,C-1625,2
TA-04424,C-1910,1
TA-04425,C-2005,1
TA-04426,C-1413,1
TA-04427,C-1639,1
TA-04428,C-0244,1
TA-04429,C-1947,1
TA-04430,C-1586,1
TA-04431,C-0132,1
TA-04432,C-1623,1
TA-04433,C-1621,2
TA-04434,C-0829,2
TA-04435,C-1817,1
TA-04436,C-1620,2
TA-04437,C-1624,1
TA-04438,C-1624,1
TA-04439,C-1621,1
TA-04441,C-1620,1
TA-04442,C-1620,1
TA-04443,C-1637,2
TA-04444,C-1637,2
TA-04445,C-1645,1
TA-04446,C-1420,2
TA-04447,C-1420,2
TA-04448,C-0850,1
TA-04449,C-0850,1
TA-04450,C-1312,2
TA-04451,C-1312,2
TA-04452,C-1312,2
TA-04453,C-1312,2
TA-04454,C-2005,1
TA-04455,C-2005,1
TA-04456,C-0108,1
TA-04457,C-0092,1
TA-04458,C-0080,1
TA-04459,C-0092,1
TA-04460,C-0080,1
TA-04461,C-0092,1
TA-04462,C-0092,1
TA-04463,C-0415,2
TA-04464,C-0415,2
TA-04465,C-0414,2
TA-04466,C-0414,2
TA-04467,C-0092,1
TA-04468,C-0092,1
TA-04469,C-0092,1
TA-04470,C-0092,1
TA-04471,C-0101,2
TA-04472,C-0101,2
TA-04473,C-0096,4
TA-04474,C-0101,2
TA-04475,C-1639,2
TA-04476,C-1639,1
TA-04477,C-1639,1
TA-04478,C-1639,1
TA-04479,C-1624,2
TA-04480,C-1646,2
TA-04481,C-1622,2
TA-04483,C-1621,1
TA-04484,C-1670,1
TA-04485,C-0444,2
TA-04486,C-1420,2
TA-04489,C-1312,2
TA-04490,C-1412,1
TA-04491,C-1817,1
TA-04492,C-1615,1
TA-04493,C-1373,1
TA-04494,C-0481,1
TA-04495,C-0448,1
TA-04496,C-1624,2
TA-04497,C-1845,2
TA-04498,C-1848,2
TA-04500,C-1622,1
TA-04501,C-1639,2
TA-04502,C-1622,1
TA-04503,C-1997,1
TA-04504,C-1373,1
TA-04505,C-1420,1
TA-04506,C-1420,1
TA-04507,C-1625,2
TA-04508,C-1625,2
TA-04509,C-0444,2
TA-04510,C-1621,1
TA-04511,C-1624,1
TA-04512,C-1622,2
TA-04513,C-1622,2
TA-04515,C-1817,1
TA-04516,C-0448,2
TA-04517,C-1768,1
TA-04518,C-1768,2
TA-04519,C-1768,1
TA-04520,C-1622,1
TA-04521,C-1622,1
TA-04523,C-0462,1
TA-04524,C-1626,1
TA-04526,C-1622,2
TA-04527,C-0448,2
TA-04528,C-1845,2
TA-04529,C-1845,2
TA-04530,C-1845,2
TA-04531,C-1845,2
TA-04532,C-1845,2
TA-04533,C-1845,2
TA-04534,C-1845,2
TA-04535,C-1845,2
TA-04536,C-1845,2
TA-04537,C-1845,2
TA-04538,C-1845,2
TA-04539,C-0830,1
TA-04540,C-0830,1
TA-04541,C-1817,1
TA-04542,C-1498,3
TA-04543,C-1387,1
TA-04544,C-1420,2
TA-04545,C-1243,2
TA-04546,C-1621,1
TA-04547,C-1621,2
TA-04548,C-0444,2
TA-04549,C-1622,1
TA-04550,C-1622,1
TA-04551,C-1621,2
TA-04552,C-1621,2
TA-04553,C-1721,1
TA-04554,C-1528,1
TA-04556,C-1622,2
TA-04557,C-1620,2
TA-04558,C-1620,2
TA-04559,C-1411,1
TA-04560,C-1848,2
TA-04561,C-1312,2
TA-04562,C-1312,2
TA-04563,C-1312,2
TA-04564,C-1312,2
TA-04565,C-1312,2
TA-04566,C-1312,2
TA-04567,C-1312,2
TA-04568,C-1312,2
TA-04569,C-1312,2
TA-04570,C-1312,2
TA-04571,C-1312,2
TA-04572,C-1312,2
TA-04573,C-1312,2
TA-04574,C-1312,2
TA-04575,C-1312,2
TA-04576,C-1312,2
TA-04578,C-1226,1
TA-04579,C-1621,2
TA-04580,C-1625,2
TA-04581,C-1312,2
TA-04582,C-1338,1
TA-04586,C-1312,2
TA-04587,C-1312,2
TA-04588,C-1312,2
TA-04589,C-1312,2
TA-04590,C-1312,2
TA-04591,C-1312,2
TA-04592,C-1312,2
TA-04593,C-1312,2
TA-04594,C-1312,2
TA-04595,C-1312,2
TA-04596,C-1544,1
TA-04597,C-1544,1
TA-04598,C-0009,1
TA-04599,C-0464,1
TA-04600,C-1621,2
TA-04601,C-1621,2
TA-04602,C-1622,1
TA-04603,C-1622,2
TA-04604,C-1621,2
TA-04606,C-1625,2
TA-04607,C-1312,2
TA-04608,C-1621,2
TA-04609,C-1621,2
TA-04610,C-1624,1
TA-04611,C-1624,1
TA-04612,C-1624,1
TA-04613,C-1624,1
TA-04616,C-0444,1
TA-04617,C-1621,1
TA-04618,C-1621,1
TA-04619,C-1352,1
TA-04620,C-1640,1
TA-04621,C-1623,1
TA-04622,C-1623,1
TA-04623,C-1623,1
TA-04624,C-1640,1
TA-04625,C-1622,2
TA-04626,C-1622,2
TA-04627,C-1420,2
TA-04628,C-1312,2
TA-04629,C-1243,2
TA-04630,C-0448,2
TA-04631,C-1312,2
TA-04632,C-1312,2
TA-04633,C-1312,2
TA-04634,C-1624,1
TA-04635,C-1622,2
TA-04636,C-1622,1
TA-04637,C-1620,2
TA-04638,C-1620,2
TA-04641,C-0423,1
TA-04642,C-1229,2
TA-04643,C-1229,2
TA-04644,C-1312,2
TA-04645,C-1312,2
TA-04646,C-1312,2
TA-04647,C-1312,2
TA-04648,C-1312,2
TA-04649,C-1312,2
TA-04650,C-1312,2
TA-04651,C-1622,1
TA-04652,C-1622,1
TA-04653,C-1623,1
TA-04654,C-1623,1
TA-04655,C-1243,2
TA-04656,C-1243,2
TA-04657,C-1623,2
TA-04658,C-1623,1
TA-04659,C-1623,1
TA-04660,C-1623,1
TA-04661,C-1621,2
TA-04662,C-1623,1
TA-04663,C-1623,1
TA-04664,C-1734,1
TA-04665,C-1719,1
TA-04666,C-1624,1
TA-04667,C-1622,1
TA-04668,C-1243,2
TA-04669,C-1243,2
TA-04670,C-0092,1
TA-04671,C-1680,1
TA-04672,C-1214,1
TA-04673,C-1780,1
TA-04674,C-1777,2
TA-04675,C-1781,2
TA-04676,C-1781,2
TA-04677,C-1779,1
TA-04678,C-0096,4
TA-04679,C-0096,2
TA-04680,C-0096,2
TA-04681,C-0101,2
TA-04682,C-0096,2
TA-04683,C-0096,2
TA-04684,C-1623,1
TA-04685,C-1623,1
TA-04686,C-1620,2
TA-04687,C-1495,2
TA-04688,C-1495,2
TA-04689,C-1495,2
TA-04690,C-1889,1
TA-04691,C-1621,2
TA-04694,C-1623,1
TA-04695,C-1623,1
TA-04696,C-1623,1
TA-04697,C-0210,1
TA-04698,C-1623,1
TA-04699,C-1623,1
TA-04700,C-1623,1
TA-04701,C-1623,1
TA-04702,C-1623,1
TA-04703,C-1621,1
TA-04704,C-1621,2
TA-04707,C-1527,1
TA-04708,C-0009,1
TA-04710,C-1621,1
TA-04711,C-1724,1
TA-04712,C-0086,1
TA-04713,C-0108,1
TA-04714,C-0108,1
TA-04715,C-0415,2
TA-04716,C-0415,2
TA-04717,C-1631,2
TA-04718,C-1621,2
TA-04719,C-0486,1
TA-04721,C-1623,1
TA-04722,C-1623,1
TA-04723,C-1779,1
TA-04725,C-0437,1
TA-04726,C-1845,2
TA-04727,C-0422,2
TA-04728,C-0422,2
TA-04729,C-0422,2
TA-04730,C-1420,2
TA-04731,C-1420,2
TA-04732,C-1420,2
TA-04733,C-1420,1
TA-04734,C-0440,1
TA-04735,C-0448,1
TA-04736,C-0439,1
TA-04737,C-0823,2
TA-04738,C-1845,2
TA-04739,C-1445,1
TA-04740,C-1243,2
TA-04741,C-1200,2
TA-04742,C-1312,2
TA-04743,C-1229,2
TA-04744,C-1312,2
TA-04745,C-0823,2
TA-04746,C-1229,2
TA-04747,C-1312,2
TA-04748,C-1976,2
TA-04749,C-1845,2
TA-04750,C-0448,2
TA-04751,C-1312,2
TA-04752,C-1312,2
TA-04753,C-1200,1
TA-04754,C-1200,1
TA-04755,C-1202,1
TA-04756,C-1312,2
TA-04757,C-1312,2
TA-04759,C-1845,2
TA-04760,C-0823,2
TA-04761,C-0823,2
TA-04762,C-1845,2
TA-04763,C-1845,2
TA-04765,C-1243,2
TA-04766,C-1243,2
TA-04767,C-1243,2
TA-04768,C-1845,2
TA-04770,C-1420,2
TA-04771,C-1845,2
TA-04772,C-1845,2
TA-04773,C-1312,2
TA-04774,C-1435,2
TA-04775,C-0823,2
TA-04776,C-1420,2
TA-04777,C-0444,1
TA-04778,C-0444,2
TA-04779,C-0482,1
TA-04781,C-0823,2
TA-04782,C-1243,2
TA-04783,C-1243,2
TA-04784,C-0444,1
TA-04785,C-0444,1
TA-04786,C-1845,2
TA-04787,C-0422,1
TA-04788,C-0444,1
TA-04789,C-0002,2
TA-04790,C-1420,2
TA-04791,C-1420,2
TA-04792,C-1420,2
TA-04793,C-0448,2
TA-04794,C-0484,1
TA-04795,C-1845,2
TA-04796,C-1845,2
TA-04797,C-1845,2
TA-04798,C-1845,2
TA-04799,C-1845,2
TA-04800,C-1845,2
TA-04801,C-1845,2
TA-04802,C-0444,2
TA-04803,C-0444,2
TA-04804,C-1312,2
TA-04805,C-1243,2
TA-04806,C-1243,2
TA-04807,C-0422,2
TA-04808,C-0422,2
TA-04809,C-0422,2
TA-04810,C-0422,2
TA-04811,C-0422,2
TA-04812,C-0422,2
TA-04813,C-0422,2
TA-04814,C-0422,2
TA-04815,C-0422,2
TA-04816,C-0444,2
TA-04817,C-0422,2
TA-04818,C-0422,2
TA-04819,C-0422,2
TA-04820,C-0422,2
TA-04821,C-0422,2
TA-04822,C-0422,2
TA-04823,C-0422,2
TA-04824,C-1622,2
TA-04825,C-1621,2
TA-04826,C-1622,2
TA-04827,C-1624,2
TA-04828,C-1817,1
TA-04829,C-1622,2
TA-04830,C-1624,1
TA-04831,C-1845,2
TA-04832,C-0096,2
TA-04833,C-1845,2
TA-04834,C-1845,2
TA-04835,C-1845,2
TA-04836,C-1621,2
TA-04837,C-1621,2
TA-04838,C-0423,1
TA-04839,C-1845,2
TA-04840,C-0199,2
TA-04841,C-0199,2
TA-04842,C-0199,1
TA-04843,C-0199,1
TA-04844,C-1848,2
TA-04845,C-0850,1
TA-04846,C-1625,2
TA-04848,C-1624,1
TA-04849,C-1624,1
TA-04850,C-1622,1
TA-04851,C-1845,2
TA-04852,C-1623,2
TA-04853,C-1621,1
TA-04854,C-1621,2
TA-04855,C-1622,2
TA-04856,C-1622,2
TA-04857,C-1776,1
TA-04858,C-1776,1
TA-04859,C-1622,1
TA-04860,C-1639,1
TA-04861,C-1639,1
TA-04862,C-1639,1
TA-04863,C-1639,1
TA-04864,C-1848,2
TA-04865,C-1848,2
TA-04866,C-1621,2
TA-04867,C-1625,2
TA-04869,C-1355,1
TA-04870,C-1624,2
TA-04871,C-0823,2
TA-04872,C-1343,2
TA-04873,C-1343,2
TA-04874,C-1312,2
TA-04875,C-1312,2
TA-04876,C-1628,2
TA-04877,C-1624,1
TA-04878,C-1624,1
TA-04879,C-1648,2
TA-04880,C-1648,2
TA-04881,C-1624,1
TA-04883,C-1622,1
TA-04884,C-1622,1
TA-04885,C-1622,1
TA-04886,C-1622,1
TA-04887,C-0101,2
TA-04888,C-0096,2
TA-04889,C-0101,2
TA-04890,C-0101,2
TA-04891,C-1621,2
TA-04892,C-1621,1
TA-04895,C-1312,2
TA-04896,C-1312,2
TA-04897,C-1312,2
TA-04898,C-1312,2
TA-04899,C-1312,2
TA-04900,C-1312,2
TA-04901,C-1312,2
TA-04902,C-1312,2
TA-04903,C-1312,2
TA-04904,C-1312,2
TA-04905,C-1312,2
TA-04906,C-1312,2
TA-04907,C-1312,2
TA-04908,C-1621,2
TA-04909,C-1622,1
TA-04910,C-0415,2
TA-04911,C-0415,2
TA-04912,C-1312,2
TA-04913,C-1848,2
TA-04914,C-1848,2
TA-04915,C-1420,2
TA-04916,C-1420,2
TA-04919,C-0444,1
TA-04920,C-0444,1
TA-04921,C-1848,2
TA-04922,C-1621,2
TA-04923,C-1621,1
TA-04926,C-1624,1
TA-04927,C-1848,2
TA-04930,C-1622,2
TA-04931,C-1312,2
TA-04932,C-1625,2
TA-04933,C-1625,2
TA-04934,C-1624,2
TA-04935,C-1624,2
TA-04936,C-1624,2
TA-04937,C-1624,2
TA-04939,C-1845,2
TA-04940,C-1845,2
TA-04941,C-1845,2
TA-04942,C-0448,2
TA-04943,C-1243,2
TA-04944,C-1243,2
TA-04945,C-1243,2
TA-04946,C-1621,2
TA-04947,C-1587,1
TA-04948,C-1622,1
TA-04949,C-1621,2
TA-04951,C-1860,1
TA-04952,C-1621,2
TA-04954,C-1781,2
TA-04955,C-1779,1
TA-04956,C-1781,2
TA-04957,C-1779,1
TA-04958,C-1768,2
TA-04959,C-1779,1
TA-04960,C-1625,1
TA-04961,C-1620,2
TA-04962,C-1621,2
TA-04963,C-1621,2
TA-04964,C-1622,2
TA-04965,C-1213,1
TA-04966,C-1214,1
TA-04967,C-1624,2
TA-04968,C-1624,2
TA-04969,C-1624,2
TA-04970,C-1624,2
TA-04971,C-0486,1
TA-04972,C-1432,1
TA-04973,C-1624,1
TA-04974,C-1355,1
TA-04976,C-1863,1
TA-04977,C-1845,2
TA-04978,C-1622,1
TA-04979,C-1432,1
TA-04980,C-0096,2
TA-04981,C-0096,2
TA-04982,C-0101,2
TA-04983,C-0101,2
TA-04984,C-0101,2
TA-04985,C-0096,2
TA-04986,C-0096,2
TA-04987,C-1229,2
TA-04988,C-1229,2
TA-04989,C-1229,2
TA-04990,C-1229,2
TA-04991,C-1255,2
TA-04992,C-1255,1
TA-04993,C-1621,2
TA-04994,C-1621,2
TA-04995,C-1621,2
TA-04996,C-1621,2
TA-04997,C-1621,2
TA-04998,C-1621,2
TA-04999,C-1312,1
TA-05000,C-1623,1
TA-05001,C-1621,1
TA-05002,C-1625,1
TA-05004,C-0199,1
TA-05005,C-0199,2
TA-05006,C-2019,2
TA-05007,C-1623,1
TA-05008,C-1622,1
TA-05009,C-1624,2
TA-05010,C-1577,2
TA-05011,C-1622,1
TA-05012,C-1623,1
TA-05013,C-0518,1
TA-05016,C-1623,1
TA-05017,C-1623,1
TA-05018,C-1778,1
TA-05019,C-1623,2
TA-05020,C-1623,2
TA-05021,C-1624,1
TA-05022,C-1845,2
TA-05023,C-1533,1
TA-05024,C-1621,2
TA-05025,C-1621,2
TA-05026,C-1622,2
TA-05027,C-1622,2
TA-05032,C-1622,1
TA-05033,C-1624,1
TA-05034,C-0170,1
TA-05035,C-1420,2
TA-05036,C-1312,2
TA-05037,C-1312,2
TA-05038,C-1312,2
TA-05039,C-1312,2
TA-05040,C-1312,2
TA-05041,C-1229,2
TA-05042,C-1229,2
TA-05043,C-1229,2
TA-05044,C-1229,2
TA-05045,C-1229,2
TA-05046,C-1229,2
TA-05047,C-1229,2
TA-05048,C-1229,2
TA-05049,C-1229,2
TA-05050,C-1229,2
TA-05051,C-1229,2
TA-05052,C-1229,2
TA-05053,C-1621,2
TA-05054,C-0170,1
TA-05055,C-1624,2
TA-05056,C-1625,1
TA-05057,C-1625,1
TA-05058,C-1621,1
TA-05059,C-1622,1
TA-05060,C-1622,1
TA-05061,C-1622,2
TA-05062,C-1622,2
TA-05063,C-1622,1
TA-05064,C-1622,2
TA-05065,C-1622,2
TA-05066,C-1622,2
TA-05067,C-1622,2
TA-05068,C-1623,2
TA-05069,C-1621,2
TA-05070,C-1587,2
TA-05071,C-1587,2
TA-05073,C-1243,2
TA-05074,C-0448,1
TA-05075,C-1243,2
TA-05076,C-1243,2
TA-05077,C-1243,2
TA-05078,C-1243,2
TA-05079,C-1243,2
TA-05081,C-1849,1
TA-05082,C-1624,2
TA-05083,C-1624,2
TA-05084,C-1420,2
TA-05085,C-0832,2
TA-05086,C-1621,2
TA-05087,C-1621,2
TA-05088,C-1621,2
TA-05089,C-1621,2
TA-05090,C-0829,1
TA-05091,C-1623,1
TA-05092,C-1623,1
TA-05093,C-1623,1
TA-05094,C-1623,1
TA-05095,C-1639,2
TA-05097,C-1420,2
TA-05098,C-1420,2
TA-05099,C-1421,2
TA-05100,C-1420,2
TA-05101,C-0507,1
TA-05102,C-1622,2
TA-05103,C-1622,2
TA-05104,C-1622,1
TA-05105,C-1622,1
TA-05106,C-1229,2
TA-05107,C-1229,2
TA-05108,C-1229,2
TA-05109,C-1229,2
TA-05110,C-1229,2
TA-05111,C-1229,2
TA-05112,C-1622,2
TA-05113,C-0509,1
TA-05114,C-0510,1
TA-05115,C-1623,1
TA-05116,C-1622,1
TA-05117,C-1625,1
TA-05118,C-1621,1
TA-05119,C-1621,2
TA-05120,C-1621,2
TA-05121,C-1621,2
TA-05122,C-0851,1
TA-05124,C-1622,2
TA-05125,C-1621,2
TA-05126,C-1621,2
TA-05128,C-1622,1
TA-05129,C-1420,2
TA-05132,C-1625,1
TA-05133,C-1625,1
TA-05135,C-1312,2
TA-05136,C-1312,2
TA-05137,C-1312,2
TA-05138,C-1420,1
TA-05139,C-1373,1
TA-05140,C-0444,2
TA-05141,C-0444,2
TA-05142,C-1312,2
TA-05143,C-1312,2
TA-05144,C-1312,2
TA-05145,C-1312,2
TA-05146,C-1243,2
TA-05147,C-1312,2
TA-05148,C-1312,2
TA-05149,C-1312,2
TA-05150,C-1312,2
TA-05151,C-1312,2
TA-05152,C-1638,2
TA-05153,C-1638,2
TA-05154,C-1312,2
TA-05155,C-1312,2
TA-05156,C-1312,2
TA-05157,C-1845,1
TA-05158,C-1243,2
TA-05159,C-0101,1
TA-05160,C-0101,1
TA-05161,C-0414,1
TA-05162,C-0414,1
TA-05163,C-0101,1
TA-05164,C-0101,1
TA-05165,C-0108,1
TA-05166,C-0108,1
TA-05167,C-0080,1
TA-05168,C-0096,2
TA-05169,C-0096,2
TA-05170,C-1622,2
TA-05171,C-1845,2
TA-05172,C-1621,2
TA-05173,C-1621,2
TA-05174,C-1621,2
TA-05175,C-1623,2
TA-05176,C-1623,2
TA-05177,C-1624,2
TA-05178,C-1624,2
TA-05182,C-1385,2
TA-05183,C-1382,2
TA-05184,C-1622,1
TA-05185,C-1625,1
TA-05186,C-1624,1
TA-05187,C-1649,1
TA-05188,C-1889,2
TA-05189,C-1649,2
TA-05193,C-1623,1
TA-05194,C-1623,1
TA-05195,C-1640,2
TA-05196,C-1495,1
TA-05197,C-1622,2
TA-05198,C-1622,2
TA-05199,C-1622,2
TA-05200,C-1553,1
TA-05201,C-1624,1
TA-05202,C-1622,1
TA-05203,C-1355,1
TA-05204,C-1352,1
TA-05205,C-1624,1
TA-05207,C-1624,1
TA-05208,C-1624,1
TA-05209,C-1621,2
TA-05210,C-1621,2
TA-05211,C-1623,1
TA-05212,C-1623,1
TA-05214,C-1621,2
TA-05215,C-1623,1
TA-05216,C-1623,1
TA-05217,C-1622,2
TA-05218,C-1622,2
TA-05219,C-1622,1
TA-05220,C-1625,2
TA-05221,C-1625,2
TA-05222,C-1257,1
TA-05223,C-1420,2
TA-05224,C-1420,2
TA-05225,C-1420,2
TA-05226,C-1420,2
TA-05227,C-1420,2
TA-05228,C-1243,2
TA-05229,C-1621,1
TA-05230,C-1243,1
TA-05231,C-1620,2
TA-05232,C-1621,2
TA-05233,C-1474,1
TA-05234,C-1621,2
TA-05235,C-1312,2
TA-05236,C-1312,2
TA-05237,C-1312,2
TA-05238,C-1420,2
TA-05239,C-1420,2
TA-05240,C-1622,2
TA-05242,C-1495,1
TA-05243,C-1817,1
TA-05244,C-1624,2
TA-05245,C-0443,1
TA-05246,C-1218,1
TA-05247,C-1218,1
TA-05248,C-1218,1
TA-05249,C-1218,1
TA-05250,C-1624,1
TA-05251,C-1622,1
TA-05252,C-1624,1
TA-05253,C-1624,1
TA-05254,C-1623,1
TA-05255,C-1623,1
TA-05256,C-1622,1
TA-05257,C-1625,1
TA-05258,C-1624,1
TA-05259,C-1622,1
TA-05260,C-1623,1
TA-05261,C-1243,2
TA-05265,C-1622,1
TA-05266,C-1623,1
TA-05267,C-1623,1
TA-05268,C-1623,2
TA-05269,C-1623,1
TA-05270,C-1623,1
TA-05271,C-1624,1
TA-05272,C-1624,1
TA-05273,C-1621,2
TA-05274,C-1482,1
TA-05275,C-1622,1
TA-05276,C-1624,1
TA-05277,C-1624,1
TA-05278,C-1638,2
TA-05279,C-1638,2
TA-05280,C-1621,2
TA-05281,C-1638,2
TA-05282,C-1638,2
TA-05283,C-1845,2
TA-05284,C-1845,2
TA-05285,C-1845,2
TA-05286,C-1845,2
TA-05287,C-1845,2
TA-05288,C-1624,1
TA-05292,C-1208,1
TA-05293,C-1312,2
TA-05294,C-1623,2
TA-05296,C-1624,1
TA-05297,C-1624,1
TA-05299,C-1624,1
TA-05300,C-1243,2
TA-05302,C-1624,1
TA-05303,C-1889,1
TA-05304,C-1620,2
TA-05305,C-1817,1
TA-05306,C-1625,1
TA-05307,C-0376,1
TA-05308,C-1817,1
TA-05309,C-0444,2
TA-05310,C-0444,2
TA-05313,C-1621,2
TA-05314,C-1621,2
TA-05324,C-1624,1
TA-05325,C-1624,1
TA-05326,C-0457,1
TA-05327,C-0457,1
TA-05328,C-1621,2
TA-05329,C-1845,2
TA-05330,C-1845,2
TA-05331,C-1845,2
TA-05332,C-1845,2
TA-05333,C-1639,1
TA-05334,C-1639,1
TA-05335,C-1639,1
TA-05336,C-1639,1
TA-05337,C-1625,1
TA-05338,C-1624,1
TA-05339,C-0464,2
TA-05340,C-1249,1
TA-05341,C-1426,1
TA-05342,C-1536,1
TA-05343,C-1536,1
TA-05344,C-1621,1
TA-05345,C-1621,2
TA-05346,C-2030,2
TA-05347,C-1848,2
TA-05348,C-1621,1
TA-05349,C-1621,2
TA-05351,C-1624,2
TA-05352,C-1624,2
TA-05354,C-1623,2
TA-05355,C-1623,2
TA-05356,C-0151,1
TA-05358,C-1243,2
TA-05359,C-1420,1
TA-05360,C-1420,2
TA-05361,C-0444,2
TA-05362,C-0444,2
TA-05363,C-1420,2
TA-05364,C-1620,2
TA-05365,C-1620,1
TA-05366,C-1621,2
TA-05367,C-1620,1
TA-05368,C-1620,1
TA-05369,C-1620,1
TA-05370,C-1620,1
TA-05371,C-1620,1
TA-05372,C-1620,1
TA-05373,C-1620,1
TA-05374,C-1620,1
TA-05375,C-1624,1
TA-05376,C-1624,1
TA-05377,C-1624,1
TA-05378,C-1624,1
TA-05379,C-1624,1
TA-05380,C-1641,2
TA-05381,C-1412,1
TA-05382,C-1845,2
TA-05383,C-1257,1
TA-05388,C-1343,1
TA-05389,C-1621,2
TA-05390,C-0425,1
TA-05391,C-1620,1
TA-05392,C-1620,1
TA-05393,C-1620,2
TA-05394,C-0046,1
TA-05395,C-1957,1
TA-05396,C-1460,1
TA-05397,C-1420,2
TA-05398,C-1420,2
TA-05399,C-1623,1
TA-05400,C-1420,2
TA-05401,C-1621,1
TA-05402,C-0101,2
TA-05403,C-0096,2
TA-05404,C-1620,1
TA-05405,C-1620,2
TA-05406,C-1620,2
TA-05407,C-1620,1
TA-05408,C-1621,1
TA-05409,C-1625,2
TA-05410,C-1649,2
TA-05411,C-1649,2
TA-05412,C-1625,2
TA-05418,C-1620,1
TA-05419,C-1649,2
TA-05420,C-1649,2
TA-05421,C-1620,2
TA-05422,C-1620,1
TA-05423,C-1620,1
TA-05424,C-1620,2
TA-05425,C-1620,1
TA-05426,C-1620,1
TA-05427,C-1620,2
TA-05428,C-1620,2
TA-05429,C-1620,1
TA-05430,C-1620,1
TA-05431,C-1620,1
TA-05432,C-1620,2
TA-05433,C-1649,1
TA-05434,C-1622,2
TA-05435,C-1622,2
TA-05436,C-1622,1
TA-05437,C-1620,2
TA-05438,C-1626,1
TA-05439,C-1621,1
TA-05440,C-1352,1
TA-05442,C-1625,1
TA-05445,C-1343,1
TA-05447,C-1622,1
TA-05448,C-1623,1
TA-05449,C-1623,1
TA-05450,C-1625,2
TA-05451,C-1625,2
TA-05452,C-1625,1
TA-05453,C-1626,2
TA-05454,C-1420,2
TA-05455,C-1845,2
TA-05456,C-0448,2
TA-05457,C-1623,1
TA-05458,C-1623,1
TA-05459,C-1243,2
TA-05460,C-0614,1
TA-05461,C-1621,2
TA-05463,C-1620,2
TA-05464,C-1624,2
TA-05466,C-1907,1
TA-05467,C-1907,1
TA-05468,C-1845,2
TA-05469,C-1845,2
TA-05470,C-1622,1
TA-05471,C-1622,1
TA-05472,C-1312,2
TA-05473,C-1312,2
TA-05476,C-0524,1
TA-05477,C-1631,1
TA-05478,C-1631,1
TA-05479,C-1567,1
TA-05480,C-1625,1
TA-05481,C-1625,1
TA-05482,C-1625,1
TA-05483,C-1625,1
TA-05484,C-2030,2
TA-05485,C-1623,2
TA-05486,C-1623,2
TA-05487,C-1623,2
TA-05488,C-1623,2
TA-05489,C-1621,2
TA-05490,C-1623,1
TA-05491,C-1623,1
TA-05492,C-1621,1
TA-05493,C-1623,2
TA-05494,C-1623,2
TA-05495,C-1623,2
TA-05496,C-1623,2
TA-05497,C-1623,2
TA-05498,C-1642,1
TA-05499,C-1623,2
TA-05500,C-1348,1
TA-05501,C-1348,1
TA-05502,C-1624,2
TA-05503,C-1624,2
TA-05504,C-1621,2
TA-05505,C-1621,2
TA-05506,C-1768,1
TA-05507,C-1768,1
TA-05508,C-1447,2
TA-05509,C-1447,2
TA-05510,C-1622,2
TA-05511,C-1527,1
TA-05512,C-1412,1
TA-05513,C-1412,1
TA-05514,C-1398,2
TA-05515,C-1398,2
TA-05516,C-0532,1
TA-05517,C-1243,2
TA-05518,C-1622,2
TA-05519,C-1622,2
TA-05520,C-1622,2
TA-05521,C-1623,1
TA-05522,C-1623,1
TA-05523,C-1624,1
TA-05524,C-1624,1
TA-05525,C-1622,2
TA-05526,C-0272,2
TA-05527,C-1931,1
TA-05528,C-1512,1
TA-05529,C-1620,1
TA-05530,C-1621,2
TA-05531,C-0149,1
TA-05532,C-0101,2
TA-05533,C-0096,2
TA-05534,C-0096,2
TA-05535,C-1624,1
