tube_assembly_id,component_id_1,quantity_1
TA-05536,C-1622,2
TA-05537,C-1623,1
TA-05538,C-1672,2
TA-05539,C-1243,2
TA-05540,C-1243,2
TA-05541,C-1243,2
TA-05542,C-0444,1
TA-05543,C-0846,1
TA-05544,C-0846,1
TA-05545,C-1420,2
TA-05546,C-0529,1
TA-05547,C-1577,2
TA-05548,C-1566,1
TA-05549,C-1625,1
TA-05550,C-1622,2
TA-05551,C-1577,2
TA-05552,C-0444,2
TA-05553,C-0444,2
TA-05554,C-0444,2
TA-05555,C-1577,2
TA-05556,C-1577,2
TA-05557,C-1845,2
TA-05558,C-1213,1
TA-05559,C-1637,2
TA-05560,C-0529,1
TA-05561,C-1845,2
TA-05562,C-1845,2
TA-05563,C-1623,1
TA-05564,C-1623,1
TA-05565,C-1620,2
TA-05566,C-1620,1
TA-05567,C-1845,2
TA-05568,C-1845,2
TA-05569,C-0101,2
TA-05570,C-0101,2
TA-05571,C-1622,2
TA-05572,C-1621,1
TA-05575,C-1848,2
TA-05576,C-1848,2
TA-05577,C-1621,2
TA-05578,C-1845,2
TA-05579,C-1845,2
TA-05580,C-1845,2
TA-05581,C-1845,2
TA-05582,C-1845,2
TA-05583,C-1845,2
TA-05584,C-1845,2
TA-05585,C-1623,2
TA-05586,C-1623,2
TA-05587,C-1625,1
TA-05588,C-1845,2
TA-05589,C-1845,2
TA-05590,C-1845,2
TA-05591,C-1385,2
TA-05592,C-1385,2
TA-05593,C-1845,2
TA-05594,C-1845,2
TA-05595,C-1845,2
TA-05596,C-1620,1
TA-05597,C-1626,2
TA-05599,C-1441,1
TA-05600,C-1789,1
TA-05601,C-1789,1
TA-05602,C-0069,1
TA-05603,C-0444,1
TA-05604,C-1622,2
TA-05605,C-1425,1
TA-05606,C-0096,2
TA-05607,C-0101,2
TA-05608,C-0096,2
TA-05609,C-0096,2
TA-05610,C-0448,2
TA-05611,C-0448,2
TA-05612,C-0832,2
TA-05613,C-0415,2
TA-05614,C-0415,2
TA-05615,C-0101,1
TA-05616,C-0101,1
TA-05617,C-0101,1
TA-05618,C-0101,1
TA-05619,C-0414,1
TA-05620,C-0414,1
TA-05621,C-0415,2
TA-05622,C-0415,2
TA-05623,C-0414,2
TA-05624,C-0414,2
TA-05625,C-0101,2
TA-05626,C-0272,1
TA-05627,C-0182,1
TA-05628,C-1637,2
TA-05629,C-1637,2
TA-05630,C-0401,1
TA-05631,C-1218,1
TA-05632,C-0130,1
TA-05633,C-1587,1
TA-05634,C-1587,1
TA-05635,C-1623,2
TA-05636,C-1621,2
TA-05637,C-1621,2
TA-05638,C-1624,1
TA-05639,C-1621,1
TA-05640,C-0149,1
TA-05641,C-1621,1
TA-05642,C-0168,1
TA-05643,C-1312,2
TA-05644,C-1312,2
TA-05646,C-1620,1
TA-05647,C-1620,1
TA-05648,C-1620,1
TA-05649,C-1620,2
TA-05650,C-1620,2
TA-05651,C-1641,2
TA-05652,C-1624,1
TA-05653,C-1624,1
TA-05654,C-1624,1
TA-05655,C-1624,1
TA-05656,C-1625,2
TA-05657,C-1625,2
TA-05658,C-1624,2
TA-05659,C-1624,2
TA-05661,C-1420,1
TA-05662,C-0442,1
TA-05663,C-1624,1
TA-05664,C-1624,2
TA-05665,C-1625,2
TA-05666,C-1625,2
TA-05667,C-1625,1
TA-05668,C-1625,1
TA-05669,C-1623,1
TA-05670,C-1623,1
TA-05671,C-1625,1
TA-05672,C-1620,1
TA-05673,C-1624,1
TA-05674,C-1620,1
TA-05675,C-1620,1
TA-05676,C-1620,1
TA-05677,C-1620,1
TA-05678,C-1620,1
TA-05679,C-1620,1
TA-05680,C-1620,1
TA-05681,C-1621,2
TA-05682,C-1625,1
TA-05683,C-1625,1
TA-05684,C-1312,2
TA-05685,C-1624,2
TA-05686,C-1624,2
TA-05687,C-1624,2
TA-05688,C-1624,2
TA-05689,C-1781,1
TA-05690,C-1624,1
TA-05691,C-1620,2
TA-05692,C-1623,2
TA-05693,C-1621,2
TA-05694,C-1621,2
TA-05695,C-1621,2
TA-05696,C-1622,1
TA-05697,C-0537,1
TA-05698,C-0304,1
TA-05699,C-0568,1
TA-05701,C-1623,1
TA-05702,C-0199,1
TA-05703,C-1625,1
TA-05704,C-1781,1
TA-05705,C-1781,1
TA-05706,C-1312,2
TA-05707,C-1312,2
TA-05708,C-1312,2
TA-05709,C-1312,2
TA-05710,C-1642,1
TA-05711,C-1312,2
TA-05712,C-1312,2
TA-05713,C-1312,2
TA-05714,C-1312,2
TA-05715,C-1623,1
TA-05716,C-1623,1
TA-05717,C-1623,1
TA-05718,C-1623,1
TA-05719,C-1781,2
TA-05720,C-1624,1
TA-05721,C-1620,2
TA-05722,C-1647,2
TA-05723,C-1647,2
TA-05724,C-1622,2
TA-05725,C-1229,2
TA-05726,C-0538,1
TA-05727,C-1621,2
TA-05728,C-1781,1
TA-05729,C-0626,1
TA-05730,C-1622,2
TA-05731,C-1622,2
TA-05732,C-1218,1
TA-05733,C-1631,2
TA-05734,C-1622,2
TA-05735,C-1621,2
TA-05736,C-1312,2
TA-05737,C-1312,2
TA-05738,C-1312,2
TA-05739,C-1624,1
TA-05740,C-1625,1
TA-05741,C-1625,1
TA-05742,C-1624,2
TA-05743,C-1624,2
TA-05744,C-1398,2
TA-05745,C-1430,2
TA-05746,C-1947,1
TA-05747,C-1425,1
TA-05748,C-1622,2
TA-05749,C-1621,2
TA-05750,C-1621,2
TA-05751,C-1332,1
TA-05752,C-1621,1
TA-05753,C-1385,2
TA-05754,C-1385,2
TA-05755,C-1312,2
TA-05756,C-1312,2
TA-05757,C-1624,2
TA-05758,C-1620,2
TA-05759,C-1622,2
TA-05760,C-1623,2
TA-05761,C-1623,2
TA-05762,C-1639,1
TA-05763,C-1622,1
TA-05764,C-1420,2
TA-05765,C-1420,1
TA-05766,C-1420,2
TA-05767,C-1623,2
TA-05768,C-0823,2
TA-05769,C-1621,2
TA-05770,C-1642,1
TA-05771,C-0515,1
TA-05772,C-1312,2
TA-05773,C-1621,2
TA-05774,C-1621,2
TA-05775,C-0101,2
TA-05776,C-0096,2
TA-05777,C-0096,2
TA-05778,C-1622,2
TA-05779,C-1622,2
TA-05780,C-1631,2
TA-05781,C-1631,2
TA-05782,C-1622,2
TA-05783,C-1622,2
TA-05785,C-1625,1
TA-05786,C-1960,1
TA-05787,C-1960,1
TA-05788,C-1622,2
TA-05789,C-1622,2
TA-05790,C-1622,2
TA-05791,C-1622,2
TA-05792,C-1622,1
TA-05793,C-1622,1
TA-05794,C-1622,1
TA-05795,C-1622,1
TA-05796,C-1622,2
TA-05797,C-1622,2
TA-05798,C-1622,1
TA-05799,C-1622,1
TA-05800,C-1626,1
TA-05801,C-1781,1
TA-05802,C-1622,1
TA-05803,C-1622,1
TA-05804,C-1243,2
TA-05805,C-1243,2
TA-05806,C-1243,2
TA-05810,C-1243,2
TA-05811,C-1649,2
TA-05812,C-1649,2
TA-05813,C-1631,2
TA-05814,C-1631,2
TA-05815,C-1622,2
TA-05816,C-1622,2
TA-05817,C-1622,2
TA-05818,C-1420,2
TA-05819,C-1420,2
TA-05820,C-1817,1
TA-05821,C-1243,2
TA-05822,C-1243,1
TA-05823,C-1642,1
TA-05824,C-1638,2
TA-05825,C-1621,1
TA-05826,C-1621,1
TA-05827,C-1621,2
TA-05828,C-1623,1
TA-05829,C-0012,1
TA-05830,C-0012,1
TA-05831,C-0101,1
TA-05832,C-0101,1
TA-05833,C-0101,1
TA-05834,C-0101,1
TA-05835,C-0415,2
TA-05836,C-0101,1
TA-05837,C-0101,1
TA-05838,C-0101,2
TA-05839,C-0101,2
TA-05840,C-0415,2
TA-05841,C-0415,2
TA-05842,C-0813,1
TA-05843,C-1521,1
TA-05844,C-1621,2
TA-05845,C-1623,1
TA-05846,C-1623,1
TA-05847,C-1623,1
TA-05848,C-1623,1
TA-05849,C-1623,1
TA-05850,C-1623,1
TA-05851,C-1640,1
TA-05852,C-1640,1
TA-05853,C-1622,2
TA-05854,C-0101,2
TA-05855,C-0096,2
TA-05856,C-0096,2
TA-05857,C-1332,1
TA-05858,C-1620,2
TA-05859,C-1622,2
TA-05860,C-1622,2
TA-05861,C-1621,2
TA-05862,C-1621,1
TA-05863,C-1621,1
TA-05864,C-1624,1
TA-05865,C-0250,2
TA-05866,C-0448,2
TA-05867,C-1622,1
TA-05868,C-1622,1
TA-05869,C-1622,1
TA-05870,C-1622,1
TA-05871,C-1624,1
TA-05872,C-1625,1
TA-05873,C-1622,2
TA-05874,C-1622,2
TA-05875,C-1623,2
TA-05876,C-1623,2
TA-05877,C-1623,2
TA-05878,C-1622,1
TA-05879,C-1623,2
TA-05880,C-1623,1
TA-05881,C-1621,2
TA-05882,C-1621,2
TA-05883,C-1623,1
TA-05884,C-1621,1
TA-05885,C-1621,1
TA-05886,C-1622,2
TA-05887,C-1621,2
TA-05888,C-1621,2
TA-05889,C-1622,1
TA-05890,C-1621,1
TA-05891,C-1621,1
TA-05892,C-1621,1
TA-05893,C-1622,1
TA-05894,C-1621,1
TA-05895,C-1624,2
TA-05896,C-1624,2
TA-05897,C-1621,1
TA-05898,C-1621,1
TA-05899,C-1624,1
TA-05900,C-1622,2
TA-05901,C-1622,2
TA-05902,C-1638,2
TA-05903,C-1638,2
TA-05904,C-1624,2
TA-05905,C-1624,2
TA-05906,C-1622,1
TA-05907,C-1621,1
TA-05908,C-1621,1
TA-05909,C-1624,1
TA-05910,C-1624,1
TA-05911,C-1622,1
TA-05912,C-1621,1
TA-05913,C-1621,1
TA-05914,C-1623,1
TA-05915,C-1623,1
TA-05916,C-1623,2
TA-05917,C-1621,1
TA-05918,C-1622,2
TA-05919,C-1621,2
TA-05920,C-1621,2
TA-05921,C-1623,2
TA-05922,C-1623,1
TA-05923,C-1623,2
TA-05924,C-1623,2
TA-05925,C-1621,2
TA-05926,C-1621,2
TA-05927,C-1623,1
TA-05928,C-1623,1
TA-05929,C-1623,1
TA-05930,C-1623,1
TA-05931,C-1621,2
TA-05932,C-1622,2
TA-05933,C-1638,2
TA-05934,C-1638,2
TA-05935,C-1621,2
TA-05936,C-1624,2
TA-05937,C-1624,2
TA-05938,C-1622,2
TA-05939,C-1624,2
TA-05940,C-1638,2
TA-05941,C-1638,2
TA-05942,C-1622,2
TA-05943,C-1624,2
TA-05944,C-1621,1
TA-05945,C-1621,1
TA-05946,C-1622,1
TA-05947,C-1622,1
TA-05948,C-1623,2
TA-05949,C-1623,2
TA-05950,C-1621,1
TA-05951,C-1621,2
TA-05952,C-1621,2
TA-05953,C-1622,2
TA-05954,C-1622,1
TA-05955,C-1621,1
TA-05956,C-1621,1
TA-05957,C-1621,1
TA-05958,C-1623,2
TA-05959,C-1783,1
TA-05960,C-1475,1
TA-05961,C-1469,1
TA-05962,C-1621,2
TA-05966,C-1344,1
TA-05967,C-1344,1
TA-05968,C-1620,2
TA-05969,C-1621,2
TA-05970,C-1860,1
TA-05971,C-1312,2
TA-05972,C-1312,2
TA-05973,C-1312,2
TA-05974,C-1621,2
TA-05975,C-1777,1
TA-05976,C-1777,1
TA-05977,C-1776,1
TA-05978,C-1778,1
TA-05979,C-1778,1
TA-05980,C-1622,1
TA-05981,C-1622,1
TA-05982,C-1678,1
TA-05983,C-1623,1
TA-05984,C-1623,1
TA-05985,C-1622,1
TA-05986,C-1622,1
TA-05987,C-1622,1
TA-05988,C-1622,1
TA-05989,C-1355,1
TA-05990,C-1623,1
TA-05991,C-1420,2
TA-05992,C-1351,1
TA-05993,C-0448,1
TA-05994,C-0129,1
TA-05995,C-1624,2
TA-05996,C-1624,2
TA-05997,C-0101,2
TA-05998,C-0101,2
TA-05999,C-1312,2
TA-06000,C-1312,2
TA-06001,C-0074,1
TA-06002,C-0074,1
TA-06003,C-1625,2
TA-06004,C-1624,1
TA-06005,C-1623,1
TA-06006,C-1624,1
TA-06007,C-1624,2
TA-06008,C-1624,2
TA-06009,C-0448,2
TA-06010,C-0448,2
TA-06011,C-1243,1
TA-06012,C-1639,1
TA-06013,C-1639,1
TA-06014,C-1622,1
TA-06015,C-1622,1
TA-06016,C-1622,1
TA-06017,C-1622,1
TA-06019,C-0448,2
TA-06020,C-1625,2
TA-06021,C-1625,2
TA-06025,C-1622,2
TA-06026,C-0552,1
TA-06027,C-1687,1
TA-06028,C-0552,1
TA-06030,C-1620,2
TA-06031,C-1620,2
TA-06032,C-1620,2
TA-06033,C-1622,1
TA-06034,C-1622,2
TA-06035,C-1622,2
TA-06036,C-1622,2
TA-06037,C-1622,1
TA-06038,C-0096,2
TA-06039,C-0101,1
TA-06040,C-0101,1
TA-06041,C-0101,1
TA-06042,C-1243,2
TA-06043,C-1243,2
TA-06044,C-1243,2
TA-06045,C-1243,2
TA-06046,C-1638,2
TA-06047,C-1638,2
TA-06048,C-1621,2
TA-06049,C-1624,2
TA-06050,C-1622,2
TA-06051,C-1622,2
TA-06052,C-1243,2
TA-06053,C-1649,2
TA-06054,C-1622,2
TA-06055,C-1622,2
TA-06056,C-1380,2
TA-06057,C-1380,2
TA-06058,C-0554,1
TA-06060,C-1229,1
TA-06061,C-1355,1
TA-06062,C-1624,1
TA-06063,C-1624,2
TA-06066,C-1649,2
TA-06067,C-1625,1
TA-06068,C-1243,2
TA-06069,C-1625,2
TA-06070,C-0366,1
TA-06071,C-1622,2
TA-06072,C-1624,1
TA-06073,C-1312,2
TA-06074,C-1312,2
TA-06075,C-0272,2
TA-06076,C-0101,1
TA-06077,C-0101,1
TA-06078,C-0101,1
TA-06079,C-0101,1
TA-06080,C-0101,1
TA-06081,C-0101,1
TA-06082,C-0101,2
TA-06083,C-0101,2
TA-06084,C-1474,2
TA-06085,C-1468,2
TA-06086,C-1475,2
TA-06089,C-1312,2
TA-06090,C-1312,2
TA-06091,C-1312,2
TA-06092,C-1312,2
TA-06093,C-1312,2
TA-06094,C-1312,2
TA-06095,C-1312,2
TA-06096,C-1312,2
TA-06097,C-1312,2
TA-06098,C-1860,2
TA-06099,C-0558,1
TA-06100,C-0085,1
TA-06101,C-1623,2
TA-06102,C-1623,2
TA-06103,C-0543,1
TA-06104,C-1243,2
TA-06105,C-1243,2
TA-06106,C-0120,1
TA-06107,C-1243,2
TA-06108,C-1243,2
TA-06109,C-1621,2
TA-06110,C-1620,1
TA-06111,C-1620,1
TA-06112,C-1621,2
TA-06115,C-0120,1
TA-06116,C-1622,1
TA-06117,C-1777,1
TA-06118,C-1622,1
TA-06119,C-1312,2
TA-06120,C-1312,2
TA-06121,C-1621,1
TA-06122,C-1620,1
TA-06123,C-1621,1
TA-06124,C-1622,1
TA-06125,C-1622,1
TA-06126,C-1621,1
TA-06127,C-1621,1
TA-06128,C-1621,1
TA-06129,C-1621,1
TA-06130,C-1622,2
TA-06131,C-1845,2
TA-06132,C-0561,1
TA-06134,C-1624,2
TA-06136,C-0562,1
TA-06137,C-0562,1
TA-06138,C-0562,1
TA-06139,C-0562,1
TA-06140,C-0562,1
TA-06141,C-0562,1
TA-06142,C-0562,1
TA-06143,C-0562,1
TA-06145,C-0444,2
TA-06146,C-0444,2
TA-06147,C-0444,2
TA-06148,C-0444,2
TA-06149,C-1515,1
TA-06150,C-1425,1
TA-06151,C-1621,2
TA-06152,C-1625,1
TA-06153,C-1779,1
TA-06155,C-1639,2
TA-06156,C-1638,2
TA-06157,C-1621,2
TA-06158,C-1621,2
TA-06159,C-1621,2
TA-06160,C-0542,1
TA-06161,C-1790,1
TA-06162,C-1620,1
TA-06163,C-0170,1
TA-06164,C-1645,2
TA-06165,C-1645,2
TA-06166,C-1638,2
TA-06167,C-1312,2
TA-06168,C-1312,2
TA-06169,C-1624,1
TA-06170,C-1621,2
TA-06171,C-1621,2
TA-06172,C-1621,2
TA-06173,C-1621,2
TA-06174,C-1621,2
TA-06175,C-1621,2
TA-06176,C-1623,2
TA-06177,C-1622,1
TA-06178,C-1312,2
TA-06179,C-1312,2
TA-06180,C-1312,2
TA-06181,C-1312,2
TA-06182,C-1312,2
TA-06183,C-1312,2
TA-06185,C-1312,2
TA-06186,C-1312,2
TA-06187,C-1642,1
TA-06188,C-1642,1
TA-06189,C-1625,1
TA-06190,C-1625,1
TA-06191,C-1622,2
TA-06192,C-1622,2
TA-06193,C-1622,2
TA-06194,C-1622,2
TA-06195,C-0415,2
TA-06196,C-0415,2
TA-06197,C-0096,2
TA-06198,C-0101,2
TA-06199,C-0101,2
TA-06200,C-0101,2
TA-06201,C-0413,2
TA-06202,C-0413,2
TA-06204,C-0413,2
TA-06205,C-0413,2
TA-06206,C-1624,1
TA-06207,C-1624,1
TA-06208,C-1624,1
TA-06209,C-1624,1
TA-06210,C-0570,2
TA-06211,C-1257,1
TA-06212,C-0552,1
TA-06213,C-1245,1
TA-06214,C-1245,1
TA-06215,C-1621,2
TA-06216,C-1621,2
TA-06217,C-1621,2
TA-06218,C-1402,1
TA-06219,C-1621,2
TA-06220,C-1621,2
TA-06221,C-1777,1
TA-06222,C-1817,1
TA-06223,C-0843,1
TA-06224,C-1817,1
TA-06225,C-1312,2
TA-06228,C-1647,2
TA-06229,C-1647,2
TA-06230,C-1621,2
TA-06231,C-1625,1
TA-06232,C-1621,2
TA-06233,C-0562,1
TA-06234,C-0562,1
TA-06235,C-1783,1
TA-06236,C-1777,2
TA-06237,C-1622,2
TA-06238,C-1621,2
TA-06239,C-1621,2
TA-06240,C-1243,2
TA-06241,C-1623,1
TA-06242,C-1623,1
TA-06243,C-1650,1
TA-06244,C-1641,2
TA-06245,C-1624,1
TA-06246,C-1624,1
TA-06247,C-1624,1
TA-06248,C-1624,1
TA-06249,C-1624,1
TA-06250,C-1624,1
TA-06251,C-1624,1
TA-06252,C-1624,1
TA-06253,C-1641,1
TA-06254,C-1641,1
TA-06255,C-1624,1
TA-06256,C-0442,1
TA-06257,C-1420,2
TA-06258,C-1624,2
TA-06259,C-0077,1
TA-06260,C-1789,1
TA-06261,C-1349,1
TA-06262,C-1623,2
TA-06264,C-1344,1
TA-06266,C-1620,2
TA-06267,C-1808,2
TA-06268,C-1745,2
TA-06269,C-1621,2
TA-06270,C-1352,1
TA-06271,C-1645,2
TA-06272,C-1645,2
TA-06273,C-0820,1
TA-06274,C-0820,1
TA-06275,C-1312,2
TA-06276,C-1312,2
TA-06277,C-1312,2
TA-06278,C-1312,2
TA-06279,C-1795,1
TA-06280,C-1795,1
TA-06281,C-1650,1
TA-06282,C-0552,1
TA-06283,C-1622,1
TA-06284,C-1594,1
TA-06285,C-1594,1
TA-06286,C-1620,2
TA-06287,C-1620,1
TA-06288,C-1620,1
TA-06289,C-1620,1
TA-06290,C-1620,1
TA-06291,C-1620,1
TA-06292,C-1620,2
TA-06293,C-1620,2
TA-06294,C-1620,1
TA-06295,C-1620,1
TA-06296,C-1620,1
TA-06297,C-1620,2
TA-06298,C-1622,1
TA-06299,C-1622,1
TA-06300,C-1622,1
TA-06301,C-1622,1
TA-06302,C-0479,1
TA-06303,C-1621,2
TA-06304,C-1621,2
TA-06305,C-1629,1
TA-06306,C-1629,2
TA-06307,C-1629,1
TA-06308,C-1629,1
TA-06309,C-1860,3
TA-06310,C-1312,2
TA-06311,C-1312,2
TA-06312,C-1312,2
TA-06313,C-1312,2
TA-06314,C-1312,2
TA-06315,C-1312,2
TA-06316,C-1312,2
TA-06317,C-1312,2
TA-06318,C-1312,2
TA-06319,C-1620,2
TA-06320,C-1621,2
TA-06321,C-1621,2
TA-06322,C-1621,2
TA-06323,C-1312,2
TA-06324,C-1625,1
TA-06325,C-1312,2
TA-06326,C-1621,2
TA-06327,C-1621,2
TA-06328,C-1621,2
TA-06329,C-1621,2
TA-06330,C-1621,2
TA-06331,C-1621,2
TA-06332,C-1621,2
TA-06333,C-1621,2
TA-06334,C-1621,2
TA-06335,C-0818,2
TA-06336,C-1622,2
TA-06337,C-1312,2
TA-06338,C-1312,2
TA-06339,C-1312,2
TA-06340,C-1622,2
TA-06341,C-1312,2
TA-06342,C-1312,2
TA-06343,C-1312,2
TA-06344,C-1312,2
TA-06345,C-1312,2
TA-06346,C-1626,1
TA-06347,C-1626,1
TA-06348,C-1622,2
TA-06349,C-1626,1
TA-06350,C-1626,1
TA-06351,C-1623,1
TA-06352,C-1623,2
TA-06353,C-1623,1
TA-06354,C-1623,2
TA-06355,C-1623,2
TA-06356,C-1243,2
TA-06357,C-1848,1
TA-06358,C-1243,2
TA-06359,C-1243,1
TA-06360,C-1243,2
TA-06361,C-0588,1
TA-06362,C-1623,1
TA-06363,C-1623,1
TA-06364,C-1312,2
TA-06365,C-1312,2
TA-06366,C-1312,2
TA-06367,C-1312,2
TA-06368,C-1312,2
TA-06369,C-1312,2
TA-06370,C-1312,2
TA-06371,C-1312,2
TA-06372,C-1312,2
TA-06373,C-0474,1
TA-06374,C-0448,2
TA-06375,C-1312,2
TA-06376,C-1312,2
TA-06377,C-1633,2
TA-06378,C-1621,2
TA-06379,C-0365,1
TA-06380,C-0552,1
TA-06381,C-1777,1
TA-06382,C-1779,1
TA-06383,C-1779,1
TA-06384,C-1790,1
TA-06385,C-1622,1
TA-06386,C-1622,1
TA-06387,C-1623,1
TA-06388,C-1623,1
TA-06389,C-1623,1
TA-06390,C-1257,1
TA-06391,C-1623,2
TA-06392,C-1622,2
TA-06393,C-1623,2
TA-06394,C-1620,2
TA-06395,C-1620,2
TA-06396,C-1620,2
TA-06397,C-1623,1
TA-06400,C-1623,2
TA-06401,C-1623,2
TA-06402,C-1640,2
TA-06403,C-1640,2
TA-06404,C-1623,1
TA-06405,C-1623,1
TA-06406,C-1623,1
TA-06407,C-1640,1
TA-06408,C-1623,1
TA-06409,C-1623,1
TA-06410,C-1623,1
TA-06411,C-1624,1
TA-06412,C-1624,1
TA-06413,C-1621,1
TA-06419,C-1632,2
TA-06422,C-1243,2
TA-06423,C-1420,2
TA-06424,C-1624,1
TA-06425,C-1641,1
TA-06426,C-1624,2
TA-06428,C-1332,1
TA-06429,C-1621,2
TA-06430,C-1621,2
TA-06431,C-1622,1
TA-06432,C-1623,2
TA-06433,C-1623,2
TA-06434,C-1623,1
TA-06435,C-1623,1
TA-06436,C-1623,1
TA-06437,C-1640,1
TA-06438,C-1623,1
TA-06439,C-1623,1
TA-06440,C-1623,2
TA-06441,C-1623,2
TA-06442,C-1640,1
TA-06443,C-1623,1
TA-06444,C-1623,1
TA-06445,C-1623,2
TA-06446,C-1621,2
TA-06451,C-1622,1
TA-06452,C-1622,1
TA-06453,C-1622,1
TA-06454,C-1622,1
TA-06455,C-0009,1
TA-06456,C-1527,1
TA-06457,C-1630,2
TA-06458,C-1630,2
TA-06459,C-0250,2
TA-06460,C-1638,2
TA-06461,C-1621,2
TA-06462,C-1243,2
TA-06463,C-1243,2
TA-06464,C-1621,1
TA-06465,C-1625,1
TA-06466,C-1881,2
TA-06467,C-1881,2
TA-06468,C-1622,1
TA-06469,C-1622,1
TA-06470,C-1623,2
TA-06471,C-1623,2
TA-06472,C-1624,2
TA-06473,C-1625,2
TA-06474,C-1625,2
TA-06475,C-1624,2
TA-06476,C-1586,1
TA-06479,C-1624,1
TA-06480,C-1624,1
TA-06481,C-1993,1
TA-06482,C-1845,2
TA-06483,C-1621,2
TA-06485,C-1626,1
TA-06486,C-1621,1
TA-06487,C-1623,2
TA-06488,C-1624,2
TA-06489,C-1624,2
TA-06490,C-1624,2
TA-06491,C-1624,2
TA-06492,C-1624,2
TA-06493,C-1624,2
TA-06494,C-1620,2
TA-06495,C-1243,2
TA-06496,C-1621,2
TA-06497,C-1621,2
TA-06498,C-1243,1
TA-06499,C-1566,1
TA-06500,C-0130,1
TA-06501,C-0562,1
TA-06503,C-1993,1
TA-06504,C-0211,1
TA-06505,C-1622,2
TA-06506,C-0448,1
TA-06507,C-1622,2
TA-06508,C-1312,2
TA-06509,C-1312,2
TA-06511,C-0444,1
TA-06512,C-0444,1
TA-06513,C-1622,2
TA-06514,C-0444,2
TA-06515,C-1624,1
TA-06516,C-1624,1
TA-06517,C-1622,2
TA-06518,C-1621,1
TA-06520,C-1623,1
TA-06521,C-1623,1
TA-06522,C-1623,1
TA-06523,C-1209,1
TA-06524,C-1889,2
TA-06525,C-1620,1
TA-06526,C-1622,2
TA-06527,C-1624,1
TA-06528,C-1623,1
TA-06529,C-1623,1
TA-06530,C-1623,2
TA-06531,C-1623,2
TA-06532,C-1623,2
TA-06533,C-1623,2
TA-06534,C-1623,2
TA-06535,C-1243,2
TA-06536,C-1621,2
TA-06537,C-0444,2
TA-06538,C-0444,2
TA-06539,C-1505,1
TA-06540,C-1626,1
TA-06541,C-1621,1
TA-06542,C-1624,1
TA-06543,C-1624,1
TA-06544,C-1624,1
TA-06545,C-1624,1
TA-06546,C-1624,2
TA-06548,C-1243,1
TA-06549,C-1624,1
TA-06550,C-1624,1
TA-06551,C-1243,1
TA-06552,C-1623,1
TA-06553,C-1623,1
TA-06554,C-1243,2
TA-06555,C-1243,2
TA-06556,C-1620,1
TA-06557,C-1621,2
TA-06558,C-1621,2
TA-06559,C-1621,2
TA-06560,C-1621,2
TA-06561,C-1621,2
TA-06562,C-1631,2
TA-06563,C-1243,1
TA-06564,C-1631,2
TA-06565,C-0448,2
TA-06566,C-0448,2
TA-06568,C-1621,1
TA-06569,C-1621,1
TA-06570,C-1243,1
TA-06571,C-1243,1
TA-06572,C-0101,2
TA-06573,C-0101,2
TA-06574,C-0101,2
TA-06575,C-0101,2
TA-06576,C-0101,2
TA-06577,C-0101,2
TA-06578,C-0101,2
TA-06579,C-1626,1
TA-06580,C-1626,1
TA-06581,C-1626,1
TA-06582,C-1626,1
TA-06583,C-1626,1
TA-06584,C-1243,2
TA-06585,C-1243,2
TA-06587,C-1243,2
TA-06588,C-1624,1
TA-06589,C-1521,1
TA-06590,C-1943,1
TA-06591,C-1243,1
TA-06592,C-1621,1
TA-06593,C-1621,2
TA-06594,C-1420,2
TA-06595,C-0562,1
TA-06596,C-0562,1
TA-06597,C-1943,1
TA-06598,C-1630,1
TA-06599,C-1630,1
TA-06600,C-1630,1
TA-06601,C-1630,1
TA-06602,C-1630,1
TA-06603,C-1621,2
TA-06604,C-1621,2
