tube_assembly_id,component_id_1,quantity_1
TA-06605,C-1621,2
TA-06606,C-1621,2
TA-06607,C-1623,1
TA-06609,C-1626,1
TA-06610,C-1632,2
TA-06611,C-1209,1
TA-06612,C-1641,2
TA-06613,C-1623,2
TA-06614,C-1623,2
TA-06615,C-1623,1
TA-06616,C-1623,1
TA-06617,C-1623,2
TA-06618,C-1623,2
TA-06619,C-1623,2
TA-06620,C-1243,2
TA-06621,C-1475,1
TA-06622,C-1624,2
TA-06623,C-1881,2
TA-06624,C-1883,2
TA-06625,C-1586,2
TA-06626,C-1586,2
TA-06627,C-1243,2
TA-06628,C-1888,1
TA-06629,C-1888,1
TA-06630,C-1623,1
TA-06633,C-1622,2
TA-06634,C-1622,1
TA-06635,C-1623,2
TA-06636,C-1621,2
TA-06637,C-1621,2
TA-06638,C-1621,2
TA-06639,C-1622,2
TA-06640,C-1622,2
TA-06641,C-1647,1
TA-06642,C-1637,2
TA-06643,C-1312,2
TA-06644,C-1623,1
TA-06645,C-1623,1
TA-06646,C-1623,2
TA-06647,C-1623,2
TA-06648,C-1626,1
TA-06649,C-1625,2
TA-06650,C-1625,2
TA-06651,C-1623,1
TA-06652,C-1626,1
TA-06653,C-1621,2
TA-06654,C-1624,1
TA-06655,C-1624,2
TA-06656,C-1624,2
TA-06657,C-1623,2
TA-06658,C-1622,2
TA-06659,C-1623,2
TA-06660,C-1622,1
TA-06661,C-1623,2
TA-06662,C-1621,2
TA-06663,C-1621,2
TA-06664,C-1621,2
TA-06665,C-1623,2
TA-06666,C-1623,2
TA-06667,C-1623,2
TA-06668,C-1622,1
TA-06669,C-1622,1
TA-06670,C-1621,2
TA-06671,C-1644,1
TA-06672,C-1623,1
TA-06673,C-1623,1
TA-06674,C-1623,1
TA-06676,C-1312,2
TA-06677,C-1312,2
TA-06678,C-1312,2
TA-06679,C-1312,2
TA-06680,C-1312,2
TA-06681,C-1312,2
TA-06682,C-1312,2
TA-06683,C-1312,2
TA-06684,C-1621,2
TA-06685,C-1622,2
TA-06686,C-1622,2
TA-06687,C-1622,2
TA-06688,C-1621,2
TA-06690,C-0603,1
TA-06691,C-1623,1
TA-06694,C-1622,2
TA-06695,C-1355,1
TA-06696,C-1624,2
TA-06697,C-1218,1
TA-06698,C-1218,1
TA-06699,C-1218,1
TA-06700,C-1218,1
TA-06701,C-1218,1
TA-06702,C-1646,1
TA-06703,C-1623,2
TA-06704,C-1218,1
TA-06705,C-1642,1
TA-06706,C-1533,1
TA-06707,C-1621,2
TA-06708,C-1420,2
TA-06709,C-1623,2
TA-06710,C-1623,2
TA-06711,C-0130,1
TA-06712,C-1638,2
TA-06713,C-1638,2
TA-06714,C-1420,2
TA-06715,C-1620,2
TA-06716,C-1420,2
TA-06717,C-1845,2
TA-06718,C-1845,2
TA-06719,C-1845,2
TA-06720,C-1621,2
TA-06721,C-1621,2
TA-06723,C-1622,2
TA-06724,C-1642,1
TA-06725,C-1642,1
TA-06726,C-1621,2
TA-06727,C-1621,2
TA-06728,C-1621,2
TA-06730,C-1621,2
TA-06731,C-1621,2
TA-06732,C-1845,2
TA-06733,C-0823,2
TA-06734,C-1229,2
TA-06735,C-1218,1
TA-06736,C-1218,1
TA-06737,C-1488,1
TA-06738,C-1586,1
TA-06739,C-1243,2
TA-06740,C-1638,2
TA-06742,C-1848,2
TA-06747,C-1622,2
TA-06748,C-1622,2
TA-06749,C-1420,2
TA-06751,C-1638,2
TA-06752,C-1626,1
TA-06753,C-1626,1
TA-06754,C-0442,1
TA-06755,C-1621,2
TA-06756,C-1621,2
TA-06757,C-1621,2
TA-06758,C-1621,2
TA-06761,C-1624,1
TA-06762,C-1623,1
TA-06763,C-1623,1
TA-06764,C-1781,1
TA-06765,C-1621,2
TA-06766,C-1621,2
TA-06767,C-1621,2
TA-06768,C-1621,2
TA-06769,C-1218,1
TA-06770,C-1622,2
TA-06771,C-1622,2
TA-06772,C-1622,2
TA-06774,C-1623,2
TA-06775,C-1628,2
TA-06776,C-1817,1
TA-06777,C-0170,1
TA-06778,C-0199,1
TA-06780,C-1425,1
TA-06781,C-0272,2
TA-06782,C-0101,1
TA-06783,C-1642,2
TA-06784,C-1621,1
TA-06785,C-1243,2
TA-06786,C-1894,1
TA-06787,C-1894,1
TA-06788,C-0359,1
TA-06789,C-1631,1
TA-06790,C-1631,1
TA-06791,C-1312,2
TA-06792,C-1321,1
TA-06793,C-0817,1
TA-06794,C-1419,1
TA-06795,C-1623,2
TA-06796,C-1625,1
TA-06797,C-1625,1
TA-06798,C-1625,1
TA-06799,C-1586,1
TA-06800,C-1586,1
TA-06801,C-1243,2
TA-06804,C-1845,2
TA-06805,C-1745,1
TA-06806,C-1625,2
TA-06807,C-1506,1
TA-06808,C-1629,2
TA-06809,C-1420,2
TA-06810,C-1420,2
TA-06811,C-1420,2
TA-06812,C-1420,2
TA-06813,C-1420,2
TA-06814,C-1420,2
TA-06815,C-1420,2
TA-06816,C-1420,2
TA-06817,C-1622,2
TA-06818,C-1649,2
TA-06819,C-1649,2
TA-06820,C-1624,1
TA-06821,C-1622,1
TA-06823,C-1758,1
TA-06824,C-1623,1
TA-06825,C-1622,2
TA-06826,C-1622,2
TA-06827,C-1622,2
TA-06828,C-1622,2
TA-06829,C-1622,2
TA-06830,C-1622,2
TA-06831,C-1624,2
TA-06833,C-0254,1
TA-06834,C-1494,1
TA-06835,C-0101,2
TA-06836,C-0101,2
TA-06837,C-1881,2
TA-06838,C-1624,1
TA-06839,C-0308,1
TA-06840,C-0009,1
TA-06841,C-1312,2
TA-06842,C-1312,2
TA-06843,C-1312,2
TA-06844,C-0009,3
TA-06845,C-1845,2
TA-06847,C-1316,1
TA-06848,C-1626,1
TA-06849,C-1332,1
TA-06850,C-1646,2
TA-06851,C-1621,1
TA-06852,C-1621,1
TA-06853,C-1621,1
TA-06854,C-1621,1
TA-06855,C-1621,1
TA-06856,C-1621,1
TA-06857,C-1621,1
TA-06858,C-1621,1
TA-06859,C-1470,1
TA-06860,C-1621,2
TA-06861,C-1621,2
TA-06862,C-1621,2
TA-06863,C-1621,2
TA-06864,C-1783,1
TA-06865,C-1621,2
TA-06866,C-1621,2
TA-06867,C-1624,2
TA-06868,C-1624,2
TA-06869,C-1621,2
TA-06870,C-1621,2
TA-06871,C-1623,1
TA-06872,C-1638,2
TA-06873,C-1638,2
TA-06874,C-1621,2
TA-06875,C-1621,2
TA-06876,C-1624,2
TA-06877,C-1624,2
TA-06878,C-1625,2
TA-06879,C-1622,2
TA-06880,C-1817,1
TA-06881,C-1204,1
TA-06882,C-1621,2
TA-06883,C-1621,2
TA-06886,C-1647,2
TA-06887,C-1620,2
TA-06888,C-0101,2
TA-06889,C-0101,2
TA-06890,C-1845,1
TA-06891,C-1505,1
TA-06892,C-1411,1
TA-06893,C-1624,2
TA-06894,C-1243,2
TA-06895,C-0532,1
TA-06896,C-1622,2
TA-06897,C-1621,1
TA-06898,C-1203,1
TA-06899,C-1768,1
TA-06900,C-1768,1
TA-06901,C-1621,1
TA-06902,C-1621,1
TA-06903,C-1243,1
TA-06904,C-1243,1
TA-06905,C-1243,1
TA-06906,C-1312,2
TA-06907,C-1312,2
TA-06908,C-1312,2
TA-06909,C-1642,1
TA-06910,C-1801,2
TA-06911,C-1621,2
TA-06912,C-1621,2
TA-06913,C-1621,2
TA-06914,C-1621,2
TA-06915,C-1845,1
TA-06916,C-1624,1
TA-06917,C-1621,1
TA-06919,C-0450,2
TA-06920,C-0450,1
TA-06921,C-0444,2
TA-06922,C-0444,2
TA-06923,C-1420,1
TA-06928,C-1623,2
TA-06929,C-1848,2
TA-06930,C-1420,2
TA-06931,C-0612,1
TA-06932,C-1943,1
TA-06933,C-1943,1
TA-06934,C-1621,2
TA-06935,C-0444,2
TA-06936,C-1243,2
TA-06937,C-1243,2
TA-06938,C-1625,1
TA-06939,C-0101,2
TA-06940,C-0101,2
TA-06941,C-0101,2
TA-06942,C-0101,2
TA-06943,C-1960,1
TA-06944,C-1555,1
TA-06945,C-1620,2
TA-06946,C-1620,2
TA-06947,C-1620,2
TA-06948,C-1620,2
TA-06949,C-0132,1
TA-06950,C-0132,1
TA-06951,C-1243,1
TA-06952,C-0444,1
TA-06953,C-1257,1
TA-06954,C-1420,2
TA-06955,C-1622,2
TA-06956,C-1555,1
TA-06957,C-1645,2
TA-06958,C-1622,1
TA-06959,C-1505,1
TA-06960,C-1621,2
TA-06961,C-1622,2
TA-06962,C-1621,2
TA-06963,C-1622,2
TA-06964,C-1622,2
TA-06965,C-1621,2
TA-06966,C-1620,1
TA-06967,C-1620,1
TA-06968,C-1312,2
TA-06969,C-1626,1
TA-06973,C-1243,2
TA-06974,C-1586,2
TA-06975,C-1620,1
TA-06976,C-1620,1
TA-06977,C-0448,2
TA-06981,C-1312,2
TA-06982,C-1621,1
TA-06983,C-1624,2
TA-06984,C-1622,1
TA-06985,C-1622,1
TA-06986,C-1624,1
TA-06987,C-1585,1
TA-06988,C-1585,1
TA-06989,C-1592,1
TA-06990,C-1592,1
TA-06991,C-1355,1
TA-06992,C-1848,2
TA-06995,C-0606,1
TA-06996,C-0365,1
TA-06997,C-0554,1
TA-06998,C-1626,1
TA-06999,C-1626,1
TA-07000,C-1626,1
TA-07001,C-1621,2
TA-07002,C-1621,1
TA-07003,C-1622,1
TA-07004,C-1639,2
TA-07005,C-1622,1
TA-07006,C-1622,2
TA-07007,C-1622,4
TA-07010,C-1848,1
TA-07011,C-1848,1
TA-07012,C-0071,1
TA-07013,C-1621,2
TA-07014,C-1621,2
TA-07015,C-0275,2
TA-07016,C-1615,1
TA-07017,C-1312,2
TA-07018,C-1312,2
TA-07019,C-1312,2
TA-07020,C-1312,2
TA-07021,C-1312,2
TA-07022,C-1312,2
TA-07023,C-1312,2
TA-07024,C-1312,2
TA-07025,C-1621,1
TA-07026,C-1621,1
TA-07027,C-1623,1
TA-07028,C-1623,1
TA-07029,C-1620,2
TA-07030,C-0562,1
TA-07031,C-0829,2
TA-07032,C-0464,1
TA-07033,C-1621,1
TA-07034,C-1621,1
TA-07035,C-1242,1
TA-07036,C-1495,2
TA-07037,C-1495,2
TA-07040,C-1622,2
TA-07041,C-1624,2
TA-07042,C-1626,1
TA-07043,C-1817,1
TA-07044,C-1586,1
TA-07045,C-1900,1
TA-07047,C-1621,2
TA-07048,C-1621,2
TA-07049,C-1622,2
TA-07050,C-1622,2
TA-07051,C-1647,1
TA-07052,C-1647,1
TA-07053,C-1647,1
TA-07054,C-1888,1
TA-07055,C-1888,1
TA-07056,C-1845,2
TA-07057,C-1390,2
TA-07058,C-0093,1
TA-07059,C-1643,2
TA-07060,C-1625,2
TA-07061,C-1623,1
TA-07062,C-1642,1
TA-07063,C-1623,1
TA-07064,C-1647,1
TA-07065,C-1647,1
TA-07066,C-1623,1
TA-07067,C-1623,1
TA-07068,C-1845,2
TA-07069,C-1845,2
TA-07071,C-1625,2
TA-07072,C-1625,2
TA-07073,C-1622,2
TA-07074,C-1625,1
TA-07075,C-1625,1
TA-07076,C-1624,1
TA-07077,C-1624,1
TA-07078,C-1711,2
TA-07079,C-1624,1
TA-07080,C-1624,1
TA-07081,C-1419,1
TA-07082,C-0627,1
TA-07083,C-0627,1
TA-07084,C-1624,1
TA-07085,C-1340,1
TA-07086,C-1848,1
TA-07087,C-1623,1
TA-07088,C-1623,1
TA-07089,C-1623,1
TA-07090,C-1257,1
TA-07091,C-1621,2
TA-07092,C-1621,2
TA-07093,C-1621,2
TA-07094,C-1621,2
TA-07095,C-1639,2
TA-07096,C-1641,2
TA-07097,C-1641,2
TA-07098,C-1624,1
TA-07099,C-1624,1
TA-07100,C-1243,2
TA-07101,C-0448,2
TA-07102,C-1243,2
TA-07103,C-1625,2
TA-07104,C-1625,2
TA-07105,C-1625,2
TA-07106,C-1625,2
TA-07107,C-1625,2
TA-07108,C-1625,2
TA-07109,C-1625,2
TA-07110,C-1625,2
TA-07111,C-1622,2
TA-07112,C-1621,2
TA-07113,C-1622,2
TA-07114,C-1620,1
TA-07115,C-1838,1
TA-07116,C-1642,1
TA-07117,C-1623,1
TA-07118,C-1845,2
TA-07119,C-1845,2
TA-07120,C-1623,1
TA-07123,C-1420,1
TA-07125,C-1625,2
TA-07126,C-1625,2
TA-07127,C-1624,2
TA-07128,C-1624,1
TA-07129,C-1624,1
TA-07130,C-1398,2
TA-07131,C-1624,2
TA-07132,C-1838,1
TA-07133,C-1620,2
TA-07134,C-1620,2
TA-07135,C-1624,2
TA-07136,C-1984,1
TA-07138,C-1632,1
TA-07139,C-1623,1
TA-07140,C-1243,2
TA-07141,C-1243,2
TA-07142,C-1243,4
TA-07143,C-1420,2
TA-07144,C-1860,1
TA-07145,C-1621,2
TA-07146,C-1621,2
TA-07147,C-1621,2
TA-07148,C-1621,2
TA-07149,C-1621,2
TA-07150,C-1621,2
TA-07151,C-1621,2
TA-07152,C-1621,2
TA-07153,C-1621,2
TA-07154,C-1621,2
TA-07155,C-1621,2
TA-07156,C-1621,2
TA-07157,C-1621,2
TA-07158,C-1621,2
TA-07159,C-1621,2
TA-07160,C-1621,2
TA-07161,C-1645,2
TA-07164,C-0448,1
TA-07165,C-1624,1
TA-07166,C-1312,2
TA-07167,C-1312,2
TA-07168,C-1312,2
TA-07169,C-1621,2
TA-07170,C-1625,1
TA-07171,C-1625,1
TA-07172,C-1625,2
TA-07173,C-1625,1
TA-07174,C-1625,1
TA-07175,C-1625,1
TA-07176,C-1621,1
TA-07178,C-1420,2
TA-07182,C-1585,2
TA-07183,C-1625,1
TA-07184,C-1625,1
TA-07185,C-1642,1
TA-07186,C-1642,1
TA-07187,C-1218,1
TA-07188,C-1218,1
TA-07189,C-1632,1
TA-07190,C-1632,1
TA-07191,C-1641,2
TA-07192,C-1641,2
TA-07193,C-1621,2
TA-07194,C-1621,2
TA-07195,C-1624,2
TA-07196,C-1622,2
TA-07197,C-1622,2
TA-07198,C-1622,2
TA-07199,C-1622,2
TA-07200,C-1621,2
TA-07201,C-1622,2
TA-07202,C-1621,2
TA-07203,C-1621,2
TA-07204,C-1621,2
TA-07205,C-1621,2
TA-07206,C-1621,2
TA-07207,C-0444,1
TA-07208,C-1243,2
TA-07209,C-1312,2
TA-07210,C-1312,2
TA-07211,C-1312,2
TA-07212,C-1624,2
TA-07213,C-0365,1
TA-07214,C-1620,2
TA-07215,C-1621,2
TA-07216,C-1621,2
TA-07217,C-1621,2
TA-07218,C-1620,1
TA-07219,C-1638,2
TA-07220,C-0448,2
TA-07221,C-1243,2
TA-07222,C-1625,1
TA-07223,C-1625,1
TA-07224,C-1625,1
TA-07225,C-1642,1
TA-07226,C-1642,1
TA-07227,C-1625,1
TA-07228,C-1866,1
TA-07229,C-1312,2
TA-07230,C-1312,2
TA-07231,C-1623,1
TA-07232,C-1623,1
TA-07233,C-1645,2
TA-07234,C-1645,2
TA-07235,C-0244,1
TA-07236,C-0244,1
TA-07237,C-0471,1
TA-07238,C-1625,2
TA-07239,C-1645,2
TA-07240,C-1645,2
TA-07241,C-1621,2
TA-07242,C-1622,2
TA-07243,C-1625,2
TA-07244,C-1411,1
TA-07245,C-0639,1
TA-07246,C-0696,1
TA-07247,C-0639,1
TA-07248,C-1243,2
TA-07249,C-1625,1
TA-07252,C-1639,1
TA-07253,C-0448,2
TA-07254,C-1621,2
TA-07255,C-1622,2
TA-07256,C-1622,4
TA-07257,C-1621,2
TA-07258,C-1621,2
TA-07259,C-1625,1
TA-07260,C-1625,1
TA-07261,C-1625,1
TA-07262,C-1625,1
TA-07264,C-1790,1
TA-07265,C-1641,2
TA-07266,C-1312,2
TA-07267,C-1312,2
TA-07268,C-1312,2
TA-07269,C-1312,2
TA-07270,C-1620,2
TA-07271,C-1628,2
TA-07272,C-1628,2
TA-07273,C-1625,1
TA-07274,C-1622,2
TA-07275,C-1427,1
TA-07276,C-1623,1
TA-07277,C-1623,1
TA-07278,C-1623,1
TA-07279,C-1623,1
TA-07280,C-1623,1
TA-07281,C-1623,1
TA-07282,C-1860,1
TA-07285,C-1621,1
TA-07286,C-1621,1
TA-07287,C-1998,1
TA-07288,C-1624,2
TA-07290,C-1626,1
TA-07291,C-1476,2
TA-07292,C-1624,2
TA-07293,C-1624,2
TA-07294,C-1624,2
TA-07295,C-1624,2
TA-07296,C-1624,2
TA-07297,C-1624,2
TA-07298,C-1624,2
TA-07299,C-1624,2
TA-07300,C-1622,2
TA-07301,C-1327,2
TA-07302,C-1327,2
TA-07303,C-1622,2
TA-07304,C-1622,2
TA-07305,C-1619,1
TA-07306,C-1618,1
TA-07307,C-1619,1
TA-07308,C-1625,2
TA-07309,C-0839,1
TA-07310,C-1623,2
TA-07311,C-1838,1
TA-07312,C-1621,2
TA-07313,C-1621,2
TA-07314,C-1960,1
TA-07315,C-1960,1
TA-07316,C-1622,2
TA-07317,C-1622,2
TA-07318,C-1622,2
TA-07319,C-1623,2
TA-07320,C-1625,2
TA-07321,C-1624,2
TA-07322,C-0308,1
TA-07323,C-0308,1
TA-07324,C-0068,1
TA-07325,C-0640,1
TA-07326,C-1713,1
TA-07329,C-1621,2
TA-07330,C-1621,2
TA-07331,C-1621,2
TA-07332,C-1621,2
TA-07333,C-1622,2
TA-07334,C-1622,2
TA-07335,C-1622,1
TA-07336,C-1713,1
TA-07337,C-1545,1
TA-07338,C-1545,1
TA-07339,C-1621,2
TA-07340,C-1621,2
TA-07341,C-1621,2
TA-07342,C-1621,2
TA-07343,C-1621,2
TA-07344,C-1625,2
TA-07345,C-1625,2
TA-07346,C-1621,2
TA-07347,C-1621,2
TA-07348,C-1344,1
TA-07349,C-1344,1
TA-07350,C-1624,1
TA-07351,C-1624,1
TA-07352,C-1621,2
TA-07353,C-1621,2
TA-07354,C-1243,2
TA-07355,C-1625,2
TA-07356,C-1620,2
TA-07357,C-1382,1
TA-07358,C-0067,1
TA-07359,C-1622,1
TA-07360,C-1622,1
TA-07361,C-0636,1
TA-07362,C-0636,1
TA-07363,C-1621,2
TA-07364,C-1621,2
TA-07365,C-1935,2
TA-07366,C-1935,1
TA-07367,C-1935,1
TA-07368,C-0444,1
TA-07369,C-1368,1
TA-07370,C-0829,1
TA-07371,C-1425,1
TA-07376,C-1621,2
TA-07377,C-1213,1
TA-07378,C-1623,1
TA-07379,C-2030,2
TA-07380,C-1624,2
TA-07381,C-1621,2
TA-07382,C-1621,2
TA-07383,C-1623,2
TA-07384,C-1621,2
TA-07385,C-1495,1
TA-07386,C-1495,1
TA-07387,C-0734,1
TA-07388,C-1631,2
TA-07390,C-1621,1
TA-07391,C-1621,1
TA-07392,C-1625,2
TA-07393,C-1625,2
TA-07394,C-1625,2
TA-07395,C-1625,2
TA-07396,C-1622,2
TA-07397,C-1947,1
TA-07398,C-1426,1
TA-07399,C-0641,1
TA-07400,C-1432,1
TA-07401,C-0101,1
TA-07402,C-0101,1
TA-07403,C-0101,1
TA-07404,C-0101,1
TA-07405,C-0272,2
TA-07406,C-1312,2
TA-07407,C-1312,2
TA-07408,C-1621,1
TA-07409,C-1622,2
TA-07410,C-1621,1
TA-07411,C-1622,2
TA-07413,C-1960,1
TA-07414,C-1331,1
TA-07415,C-1792,2
TA-07416,C-0043,1
TA-07417,C-1701,1
TA-07418,C-0043,1
TA-07419,C-1701,1
TA-07420,C-0417,1
TA-07421,C-0417,1
TA-07422,C-0418,2
TA-07423,C-0417,1
TA-07424,C-1792,2
TA-07425,C-1623,1
TA-07426,C-1640,1
TA-07427,C-1623,1
TA-07428,C-1623,1
TA-07430,C-1243,2
TA-07431,C-1355,1
TA-07432,C-1622,2
TA-07434,C-1242,1
TA-07435,C-0622,1
TA-07436,C-1628,2
TA-07437,C-0681,1
TA-07438,C-1817,1
TA-07440,C-1312,2
TA-07441,C-1621,2
TA-07442,C-1845,2
TA-07443,C-0648,1
TA-07444,C-0650,1
TA-07445,C-0444,2
TA-07446,C-1845,2
TA-07447,C-1644,1
TA-07448,C-1817,1
TA-07449,C-1628,2
TA-07451,C-1860,1
TA-07452,C-1625,2
TA-07453,C-1625,2
TA-07454,C-1624,1
TA-07455,C-1243,2
TA-07456,C-1649,2
TA-07457,C-1649,2
TA-07458,C-0562,1
TA-07459,C-1621,2
TA-07460,C-1621,1
TA-07461,C-1621,1
TA-07462,C-1621,1
TA-07463,C-0626,1
TA-07465,C-0593,1
TA-07466,C-1845,2
TA-07467,C-1622,2
TA-07468,C-1621,2
TA-07469,C-1622,2
TA-07470,C-1420,2
TA-07471,C-0651,1
TA-07472,C-0651,1
TA-07475,C-1639,2
TA-07476,C-1621,2
TA-07477,C-1243,1
TA-07478,C-1631,2
TA-07479,C-1960,1
TA-07480,C-1960,1
TA-07483,C-1623,2
TA-07484,C-1623,1
TA-07485,C-1623,1
TA-07486,C-1623,1
TA-07487,C-1623,1
TA-07488,C-1623,1
TA-07489,C-1623,1
TA-07490,C-1622,2
TA-07491,C-1622,2
TA-07493,C-1533,1
TA-07494,C-1622,1
TA-07495,C-1622,1
TA-07496,C-1622,1
TA-07497,C-1622,1
TA-07498,C-1622,2
TA-07499,C-1621,2
TA-07500,C-1615,1
TA-07501,C-1615,1
TA-07502,C-1624,2
TA-07503,C-1624,1
TA-07504,C-1624,1
TA-07505,C-1621,2
TA-07506,C-1621,2
TA-07507,C-1624,1
TA-07508,C-1624,1
TA-07509,C-2019,2
TA-07510,C-1621,2
TA-07511,C-1621,2
TA-07512,C-0677,1
TA-07513,C-1639,1
TA-07514,C-1622,1
TA-07515,C-1622,1
TA-07516,C-1622,1
TA-07517,C-1622,1
TA-07518,C-1622,1
TA-07519,C-1622,1
TA-07520,C-1218,1
TA-07521,C-1218,1
TA-07522,C-1689,1
TA-07523,C-1624,1
TA-07524,C-1624,1
TA-07525,C-1624,1
TA-07526,C-1621,2
TA-07527,C-1621,2
TA-07528,C-1621,2
TA-07529,C-1621,2
TA-07530,C-1420,2
TA-07531,C-1848,2
TA-07532,C-1621,2
TA-07533,C-1621,2
TA-07534,C-1621,2
TA-07535,C-1621,2
TA-07536,C-1621,2
TA-07537,C-1243,2
TA-07538,C-0448,2
TA-07541,C-1411,1
TA-07542,C-1624,1
TA-07543,C-1625,2
TA-07544,C-1835,1
TA-07545,C-1474,1
TA-07546,C-1477,1
TA-07547,C-1623,1
TA-07548,C-1218,1
TA-07549,C-1646,1
TA-07550,C-1646,2
TA-07551,C-1646,1
TA-07552,C-1623,1
TA-07553,C-1623,1
TA-07554,C-1620,2
TA-07555,C-1620,2
TA-07556,C-1312,2
TA-07558,C-2004,1
TA-07559,C-1218,1
TA-07560,C-1218,1
TA-07561,C-1312,2
TA-07564,C-1621,2
TA-07565,C-1625,2
TA-07566,C-1625,2
TA-07567,C-1621,2
TA-07568,C-1625,2
TA-07569,C-1629,2
TA-07570,C-1625,1
TA-07571,C-1626,1
TA-07572,C-1622,2
TA-07573,C-1980,4
TA-07574,C-0448,2
TA-07577,C-0165,1
TA-07578,C-1420,2
TA-07579,C-1626,1
TA-07580,C-0536,1
TA-07581,C-0444,1
TA-07582,C-0444,1
TA-07586,C-1623,1
TA-07587,C-1623,1
TA-07588,C-1623,1
TA-07589,C-1623,1
TA-07590,C-1623,1
TA-07591,C-1623,1
TA-07592,C-1624,1
TA-07593,C-1625,1
TA-07594,C-1625,1
TA-07595,C-1622,2
TA-07596,C-1622,2
TA-07597,C-1642,1
TA-07598,C-1642,1
TA-07599,C-1622,2
TA-07600,C-1622,2
TA-07603,C-1625,1
TA-07604,C-1623,2
TA-07605,C-1623,2
TA-07606,C-1623,2
TA-07607,C-1595,1
TA-07608,C-1526,1
TA-07609,C-1595,1
TA-07610,C-1995,2
TA-07611,C-1411,1
TA-07612,C-1642,2
TA-07613,C-1623,2
TA-07614,C-1622,2
TA-07618,C-1924,1
TA-07619,C-1625,1
TA-07620,C-1624,2
TA-07621,C-1624,2
TA-07622,C-0071,1
TA-07623,C-0259,1
TA-07624,C-1947,1
TA-07625,C-0306,1
TA-07626,C-0306,1
TA-07627,C-1762,1
TA-07628,C-1947,1
TA-07629,C-0071,1
TA-07630,C-1845,2
TA-07631,C-1622,2
TA-07632,C-1622,2
TA-07633,C-1625,1
TA-07634,C-1629,2
TA-07635,C-1629,2
TA-07636,C-0430,1
TA-07637,C-1804,1
TA-07638,C-1895,2
TA-07639,C-1895,2
TA-07640,C-1622,2
TA-07641,C-1622,2
TA-07642,C-1622,2
TA-07643,C-1624,2
TA-07644,C-1624,1
TA-07645,C-1623,2
TA-07646,C-1623,2
TA-07647,C-1623,2
TA-07648,C-1638,2
TA-07649,C-1638,2
TA-07650,C-1622,2
TA-07651,C-1624,1
TA-07652,C-1622,1
TA-07655,C-0453,1
TA-07657,C-1845,2
TA-07660,C-0598,1
TA-07661,C-1621,1
TA-07662,C-1621,2
TA-07663,C-1621,2
TA-07664,C-1643,2
TA-07665,C-1243,2
TA-07667,C-1505,1
TA-07668,C-0672,1
TA-07670,C-1626,2
TA-07671,C-1626,2
TA-07672,C-1629,2
TA-07673,C-1629,2
TA-07674,C-1628,2
TA-07675,C-0170,1
TA-07676,C-1625,1
TA-07677,C-1628,2
TA-07678,C-1628,2
TA-07679,C-1629,2
TA-07680,C-1629,2
TA-07681,C-1629,2
TA-07682,C-1628,2
TA-07683,C-1628,2
TA-07684,C-1621,1
TA-07685,C-1628,2
TA-07686,C-1628,2
TA-07687,C-1629,2
TA-07688,C-1960,1
TA-07689,C-1960,1
TA-07690,C-1625,1
TA-07691,C-1623,2
TA-07692,C-1848,1
TA-07693,C-1848,1
TA-07694,C-0617,1
TA-07695,C-0617,1
TA-07696,C-1941,1
TA-07697,C-1621,1
TA-07698,C-1625,4
TA-07699,C-1640,2
TA-07700,C-1995,2
TA-07701,C-1622,2
TA-07702,C-1621,2
TA-07703,C-1621,2
TA-07705,C-0819,1
TA-07706,C-0593,1
TA-07707,C-1625,2
TA-07708,C-1625,2
TA-07709,C-1845,2
TA-07710,C-1621,2
TA-07711,C-1623,1
TA-07714,C-1719,1
TA-07715,C-1642,1
TA-07716,C-1642,1
TA-07717,C-1621,2
TA-07718,C-1391,1
TA-07719,C-1476,2
TA-07720,C-1621,2
