tube_assembly_id,component_id_1,quantity_1
TA-07723,C-0448,1
TA-07724,C-0647,1
TA-07725,C-1425,1
TA-07726,C-1425,1
TA-07727,C-1425,1
TA-07728,C-1425,1
TA-07729,C-1425,1
TA-07730,C-1214,1
TA-07731,C-1243,2
TA-07733,C-0043,1
TA-07734,C-1312,2
TA-07735,C-1312,2
TA-07736,C-1312,2
TA-07737,C-1312,2
TA-07738,C-1312,2
TA-07739,C-1312,2
TA-07740,C-1901,2
TA-07741,C-1901,2
TA-07742,C-1521,1
TA-07743,C-1646,2
TA-07744,C-1229,2
TA-07745,C-0823,2
TA-07748,C-1385,2
TA-07749,C-1385,2
TA-07750,C-1385,2
TA-07751,C-1385,2
TA-07752,C-1385,2
TA-07753,C-1385,2
TA-07754,C-1385,2
TA-07758,C-1311,1
TA-07764,C-1420,2
TA-07765,C-1625,2
TA-07766,C-1625,2
TA-07767,C-1625,2
TA-07768,C-1642,2
TA-07769,C-1622,1
TA-07770,C-1620,2
TA-07771,C-1621,1
TA-07772,C-1621,1
TA-07773,C-1624,1
TA-07774,C-1624,1
TA-07775,C-1845,2
TA-07776,C-1789,2
TA-07777,C-1789,2
TA-07780,C-1621,1
TA-07781,C-1621,1
TA-07782,C-1359,1
TA-07783,C-0674,1
TA-07784,C-0675,1
TA-07785,C-2019,2
TA-07787,C-1623,1
TA-07788,C-1642,2
TA-07790,C-0675,1
TA-07791,C-0674,1
TA-07792,C-0620,1
TA-07793,C-0675,1
TA-07794,C-0674,1
TA-07795,C-1625,1
TA-07796,C-1470,1
TA-07797,C-0453,1
TA-07798,C-1889,2
TA-07799,C-1889,2
TA-07800,C-1649,2
TA-07801,C-1889,2
TA-07802,C-1889,1
TA-07803,C-1649,1
TA-07804,C-0193,1
TA-07805,C-1626,1
TA-07806,C-1792,2
TA-07807,C-1792,2
TA-07815,C-1629,1
TA-07816,C-1623,2
TA-07817,C-1623,2
TA-07818,C-1623,2
TA-07819,C-1623,2
TA-07820,C-1623,2
TA-07821,C-1623,2
TA-07822,C-1243,2
TA-07823,C-1243,2
TA-07824,C-1952,2
TA-07826,C-1615,1
TA-07827,C-1614,1
TA-07828,C-1622,1
TA-07829,C-1243,2
TA-07830,C-0448,2
TA-07831,C-1621,1
TA-07832,C-1209,1
TA-07833,C-1209,1
TA-07834,C-1622,1
TA-07835,C-1243,2
TA-07836,C-0448,2
TA-07837,C-1621,1
TA-07838,C-1621,1
TA-07839,C-1638,2
TA-07840,C-1779,1
TA-07841,C-1649,2
TA-07842,C-0620,1
TA-07845,C-1243,1
TA-07846,C-1622,1
TA-07848,C-1420,1
TA-07849,C-1470,1
TA-07850,C-1243,2
TA-07851,C-1639,1
TA-07852,C-0680,1
TA-07853,C-1621,2
TA-07854,C-1621,2
TA-07855,C-1621,2
TA-07856,C-1621,2
TA-07857,C-1411,1
TA-07858,C-1312,2
TA-07859,C-1312,2
TA-07860,C-1312,2
TA-07861,C-1312,2
TA-07862,C-1622,1
TA-07863,C-1622,1
TA-07864,C-1622,2
TA-07865,C-1624,2
TA-07866,C-1622,2
TA-07867,C-1406,1
TA-07868,C-1621,2
TA-07869,C-1620,2
TA-07870,C-1622,2
TA-07871,C-1622,2
TA-07872,C-0681,1
TA-07873,C-0590,1
TA-07874,C-1620,1
TA-07875,C-1620,2
TA-07877,C-1621,1
TA-07878,C-0832,1
TA-07879,C-1312,2
TA-07880,C-1625,2
TA-07881,C-1621,2
TA-07882,C-1621,2
TA-07883,C-1621,2
TA-07884,C-1623,2
TA-07885,C-1623,2
TA-07886,C-1623,2
TA-07887,C-1623,2
TA-07888,C-1621,2
TA-07889,C-1624,2
TA-07890,C-1621,1
TA-07892,C-1625,1
TA-07893,C-1647,2
TA-07894,C-1647,2
TA-07895,C-1624,2
TA-07896,C-1624,2
TA-07897,C-1624,2
TA-07898,C-1623,2
TA-07899,C-1623,2
TA-07900,C-1623,2
TA-07901,C-1621,2
TA-07902,C-1621,2
TA-07903,C-1622,2
TA-07904,C-1622,2
TA-07905,C-1623,2
TA-07906,C-1623,2
TA-07907,C-1623,2
TA-07908,C-1623,2
TA-07909,C-1623,2
TA-07910,C-1623,2
TA-07911,C-1623,2
TA-07912,C-1623,2
TA-07913,C-1623,2
TA-07914,C-1623,2
TA-07915,C-1622,1
TA-07916,C-1622,1
TA-07917,C-1228,1
TA-07918,C-1621,2
TA-07919,C-1621,2
TA-07920,C-1621,2
TA-07921,C-1622,2
TA-07922,C-1621,2
TA-07923,C-1621,2
TA-07924,C-1622,2
TA-07925,C-1621,2
TA-07926,C-1621,2
TA-07927,C-1622,2
TA-07928,C-1621,2
TA-07929,C-1621,2
TA-07930,C-1622,2
TA-07931,C-1624,2
TA-07932,C-1624,2
TA-07933,C-1624,2
TA-07934,C-1624,2
TA-07935,C-1624,2
TA-07937,C-1621,2
TA-07938,C-1621,2
TA-07939,C-1622,2
TA-07940,C-1622,2
TA-07941,C-1622,1
TA-07942,C-1622,1
TA-07943,C-1621,1
TA-07944,C-1623,2
TA-07945,C-1623,2
TA-07946,C-1638,2
TA-07947,C-1622,2
TA-07948,C-1621,2
TA-07949,C-1622,2
TA-07950,C-1243,2
TA-07951,C-1622,2
TA-07952,C-1622,2
TA-07953,C-1621,2
TA-07954,C-1621,2
TA-07955,C-1622,2
TA-07956,C-1622,2
TA-07959,C-1622,2
TA-07960,C-1622,2
TA-07961,C-1624,2
TA-07962,C-1624,2
TA-07963,C-1621,2
TA-07964,C-1621,2
TA-07965,C-1621,2
TA-07966,C-1625,2
TA-07967,C-1536,1
TA-07968,C-0444,1
TA-07969,C-0444,2
TA-07970,C-1624,2
TA-07971,C-1624,2
TA-07972,C-1622,2
TA-07973,C-1621,1
TA-07974,C-1621,1
TA-07975,C-1621,1
TA-07976,C-1621,1
TA-07977,C-1624,1
TA-07978,C-1243,2
TA-07981,C-1621,2
TA-07982,C-1621,2
TA-07983,C-1621,2
TA-07984,C-1620,2
TA-07985,C-1620,2
TA-07986,C-1621,2
TA-07987,C-1621,2
TA-07988,C-1621,2
TA-07989,C-1312,2
TA-07990,C-1312,2
TA-07991,C-1312,2
TA-07992,C-1312,2
TA-07993,C-1312,2
TA-07994,C-1621,2
TA-07995,C-1621,2
TA-07996,C-1621,2
TA-07997,C-1312,2
TA-07998,C-1312,2
TA-07999,C-1625,2
TA-08000,C-1625,2
TA-08001,C-0562,1
TA-08002,C-0681,1
TA-08003,C-1622,2
TA-08004,C-1623,1
TA-08005,C-1623,1
TA-08006,C-1623,1
TA-08007,C-1623,1
TA-08008,C-1623,1
TA-08009,C-1623,1
TA-08010,C-1411,1
TA-08011,C-1623,1
TA-08012,C-1640,2
TA-08013,C-1640,2
TA-08014,C-1312,2
TA-08015,C-1312,2
TA-08016,C-1312,2
TA-08017,C-1312,2
TA-08018,C-1312,2
TA-08019,C-1312,2
TA-08020,C-1312,2
TA-08021,C-1312,2
TA-08022,C-1640,1
TA-08023,C-1640,1
TA-08024,C-1623,1
TA-08025,C-1623,1
TA-08026,C-1623,1
TA-08027,C-1312,2
TA-08028,C-1312,2
TA-08029,C-1312,2
TA-08030,C-1312,2
TA-08031,C-1312,2
TA-08032,C-1312,2
TA-08033,C-1312,2
TA-08034,C-1312,2
TA-08035,C-1312,2
TA-08036,C-1621,2
TA-08037,C-1622,2
TA-08038,C-1577,2
TA-08039,C-1889,2
TA-08040,C-1649,2
TA-08041,C-1889,1
TA-08042,C-1889,1
TA-08043,C-1649,1
TA-08044,C-1649,1
TA-08045,C-1621,2
TA-08046,C-1218,1
TA-08047,C-1218,1
TA-08048,C-0674,1
TA-08049,C-0674,1
TA-08050,C-0675,1
TA-08051,C-1420,2
TA-08052,C-1622,2
TA-08053,C-1505,1
TA-08054,C-1642,1
TA-08055,C-1625,2
TA-08056,C-1625,2
TA-08057,C-1625,2
TA-08058,C-0562,1
TA-08059,C-1621,2
TA-08060,C-1621,2
TA-08061,C-1621,2
TA-08062,C-1621,2
TA-08063,C-1621,2
TA-08064,C-1312,2
TA-08065,C-1312,2
TA-08066,C-1621,1
TA-08067,C-1621,1
TA-08068,C-1624,2
TA-08069,C-1505,1
TA-08070,C-1411,1
TA-08071,C-1223,1
TA-08072,C-0182,4
TA-08073,C-0272,2
TA-08074,C-0182,1
TA-08075,C-0182,1
TA-08076,C-1624,1
TA-08077,C-1624,1
TA-08078,C-1624,1
TA-08079,C-1624,1
TA-08080,C-1625,2
TA-08081,C-1625,2
TA-08082,C-1621,1
TA-08083,C-1621,1
TA-08084,C-1621,1
TA-08085,C-1621,1
TA-08086,C-1470,1
TA-08087,C-0366,1
TA-08088,C-1621,2
TA-08089,C-1792,2
TA-08090,C-1792,2
TA-08091,C-0739,1
TA-08092,C-0562,1
TA-08093,C-1628,1
TA-08094,C-1631,2
TA-08095,C-1631,2
TA-08096,C-0598,1
TA-08097,C-1218,1
TA-08098,C-1218,1
TA-08099,C-0170,1
TA-08100,C-1626,1
TA-08101,C-1625,2
TA-08102,C-1624,4
TA-08103,C-1998,1
TA-08104,C-0448,1
TA-08105,C-1420,1
TA-08106,C-1620,2
TA-08107,C-1355,1
TA-08108,C-1408,1
TA-08109,C-1408,1
TA-08110,C-1622,1
TA-08111,C-1218,1
TA-08112,C-1623,1
TA-08113,C-1218,1
TA-08114,C-1624,1
TA-08115,C-1624,1
TA-08116,C-1623,1
TA-08117,C-1218,1
TA-08118,C-1623,1
TA-08119,C-1218,1
TA-08120,C-1211,1
TA-08121,C-1211,1
TA-08122,C-1621,2
TA-08123,C-1420,2
TA-08124,C-1420,2
TA-08126,C-1621,2
TA-08129,C-1408,1
TA-08130,C-1408,1
TA-08131,C-1622,1
TA-08132,C-1632,1
TA-08135,C-1623,2
TA-08136,C-1623,2
TA-08137,C-1623,2
TA-08138,C-1622,2
TA-08139,C-1622,2
TA-08140,C-1622,2
TA-08141,C-1622,2
TA-08142,C-1624,2
TA-08143,C-1623,2
TA-08144,C-1624,2
TA-08145,C-0397,1
TA-08151,C-1621,2
TA-08152,C-1642,1
TA-08153,C-1243,2
TA-08154,C-1625,2
TA-08155,C-1625,2
TA-08159,C-1622,2
TA-08160,C-1622,2
TA-08161,C-1625,1
TA-08162,C-1625,1
TA-08163,C-1624,2
TA-08164,C-1622,1
TA-08165,C-1624,1
TA-08166,C-1622,1
TA-08167,C-1624,2
TA-08168,C-1624,1
TA-08169,C-1623,2
TA-08170,C-1623,2
TA-08171,C-1624,1
TA-08172,C-1624,2
TA-08173,C-1624,1
TA-08174,C-1838,1
TA-08175,C-0448,2
TA-08176,C-1925,1
TA-08177,C-1624,2
TA-08178,C-1625,1
TA-08179,C-1625,1
TA-08180,C-0077,1
TA-08181,C-1779,1
TA-08182,C-1781,2
TA-08183,C-1326,1
TA-08184,C-1792,2
TA-08185,C-0417,1
TA-08187,C-1624,2
TA-08188,C-1625,1
TA-08189,C-1624,2
TA-08190,C-1624,2
TA-08192,C-1623,1
TA-08193,C-1623,1
TA-08194,C-1621,2
TA-08195,C-1622,1
TA-08196,C-1621,2
TA-08197,C-1621,2
TA-08201,C-1838,1
TA-08202,C-1838,1
TA-08203,C-1624,2
TA-08204,C-1624,2
TA-08205,C-1624,1
TA-08206,C-1628,2
TA-08207,C-1628,2
TA-08208,C-1848,2
TA-08210,C-0892,2
TA-08211,C-1511,1
TA-08212,C-1621,2
TA-08213,C-0165,1
TA-08214,C-0165,1
TA-08215,C-1845,2
TA-08216,C-1650,1
TA-08217,C-1623,1
TA-08218,C-1623,1
TA-08219,C-1623,1
TA-08220,C-1623,2
TA-08221,C-1623,1
TA-08222,C-0838,1
TA-08223,C-1832,1
TA-08224,C-1595,1
TA-08225,C-1625,1
TA-08226,C-1621,2
TA-08227,C-1243,2
TA-08228,C-1621,2
TA-08229,C-1621,2
TA-08230,C-1621,2
TA-08231,C-1621,2
TA-08232,C-1845,2
TA-08233,C-1845,2
TA-08234,C-1845,2
TA-08236,C-1621,2
TA-08237,C-1642,2
TA-08239,C-1848,2
TA-08240,C-0074,2
TA-08242,C-1639,2
TA-08243,C-1639,2
TA-08244,C-1625,1
TA-08245,C-1625,1
TA-08247,C-0562,1
TA-08248,C-1622,1
TA-08249,C-1622,1
TA-08250,C-1622,2
TA-08251,C-1621,2
TA-08252,C-1623,2
TA-08253,C-1625,1
TA-08254,C-1621,2
TA-08255,C-0180,2
TA-08256,C-0180,2
TA-08257,C-1628,2
TA-08258,C-1625,2
TA-08259,C-1624,2
TA-08260,C-0385,1
TA-08261,C-1625,1
TA-08262,C-1845,2
TA-08263,C-1468,1
TA-08264,C-1623,2
TA-08265,C-1641,2
TA-08266,C-1624,2
TA-08267,C-1624,2
TA-08268,C-1626,1
TA-08269,C-1625,1
TA-08270,C-0444,1
TA-08271,C-0444,1
TA-08272,C-1717,1
TA-08273,C-0245,1
TA-08274,C-0245,1
TA-08275,C-1243,2
TA-08278,C-1621,2
TA-08279,C-1642,2
TA-08280,C-1642,2
TA-08281,C-0562,1
TA-08282,C-1622,1
TA-08284,C-1561,2
TA-08287,C-1642,1
TA-08288,C-1623,2
TA-08289,C-1623,2
TA-08290,C-1623,2
TA-08291,C-1623,2
TA-08292,C-1622,2
TA-08293,C-1622,2
TA-08294,C-1622,2
TA-08295,C-1622,2
TA-08296,C-1622,2
TA-08297,C-1622,2
TA-08298,C-1420,2
TA-08299,C-1641,1
TA-08300,C-1621,3
TA-08301,C-1623,1
TA-08302,C-1623,1
TA-08303,C-1621,2
TA-08304,C-1621,2
TA-08305,C-0071,1
TA-08306,C-1622,1
TA-08307,C-1622,1
TA-08308,C-1624,2
TA-08309,C-1621,2
TA-08310,C-1624,2
TA-08311,C-1624,2
TA-08312,C-1624,2
TA-08313,C-1622,2
TA-08314,C-1622,2
TA-08315,C-1624,2
TA-08316,C-1624,2
TA-08317,C-1622,2
TA-08318,C-1243,1
TA-08319,C-1621,1
TA-08320,C-0199,1
TA-08322,C-1866,1
TA-08323,C-1425,1
TA-08324,C-1425,1
TA-08330,C-1623,2
TA-08331,C-1623,2
TA-08333,C-0365,1
TA-08334,C-1620,2
TA-08335,C-1312,2
TA-08336,C-1312,2
TA-08337,C-1409,1
TA-08338,C-0423,1
TA-08339,C-1621,1
TA-08340,C-1621,1
TA-08341,C-1420,2
TA-08342,C-1495,1
TA-08343,C-1624,1
TA-08344,C-1624,1
TA-08345,C-0470,1
TA-08346,C-0470,1
TA-08347,C-1781,2
TA-08348,C-1781,2
TA-08349,C-1779,1
TA-08350,C-1779,1
TA-08351,C-1792,2
TA-08352,C-1792,2
TA-08353,C-1781,2
TA-08354,C-1781,2
TA-08355,C-1779,1
TA-08356,C-1779,1
TA-08357,C-1624,1
TA-08358,C-1624,1
TA-08359,C-1243,2
TA-08360,C-1243,2
TA-08361,C-0444,2
TA-08362,C-0444,2
TA-08363,C-1624,2
TA-08364,C-1624,2
TA-08365,C-1624,2
TA-08366,C-1624,2
TA-08367,C-1624,2
TA-08368,C-1641,2
TA-08369,C-1624,2
TA-08370,C-1624,1
TA-08371,C-1624,2
TA-08372,C-1845,2
TA-08373,C-1621,1
TA-08374,C-1622,1
TA-08375,C-1995,1
TA-08376,C-2005,1
TA-08377,C-1641,1
TA-08378,C-1406,1
TA-08379,C-1622,1
TA-08380,C-0444,2
TA-08381,C-0101,2
TA-08382,C-0101,2
TA-08383,C-0101,2
TA-08384,C-1624,1
TA-08385,C-1624,1
TA-08386,C-1624,1
TA-08387,C-1621,1
TA-08388,C-1621,1
TA-08390,C-0180,2
TA-08391,C-0180,2
TA-08392,C-0180,2
TA-08393,C-0180,2
TA-08394,C-1629,2
TA-08395,C-1629,2
TA-08396,C-1629,2
TA-08397,C-1630,2
TA-08398,C-1623,2
TA-08399,C-1629,2
TA-08400,C-1622,2
TA-08401,C-1622,2
TA-08402,C-1622,2
TA-08403,C-1624,2
TA-08404,C-1624,2
TA-08405,C-1621,2
TA-08406,C-1312,2
TA-08407,C-1312,2
TA-08408,C-1312,2
TA-08409,C-1312,2
TA-08410,C-1218,1
TA-08411,C-1218,1
TA-08412,C-1625,2
TA-08413,C-1625,2
TA-08418,C-1420,2
TA-08419,C-1420,2
TA-08420,C-1420,2
TA-08421,C-1646,2
TA-08422,C-1420,2
TA-08423,C-1420,2
TA-08424,C-1621,1
TA-08425,C-1624,2
TA-08426,C-1625,1
TA-08427,C-1243,2
TA-08428,C-1625,2
TA-08429,C-1625,2
TA-08430,C-1621,2
TA-08431,C-1621,2
TA-08432,C-1625,1
TA-08433,C-0365,1
TA-08434,C-1622,2
TA-08435,C-1623,2
TA-08436,C-1622,2
TA-08437,C-1624,1
TA-08438,C-1624,1
TA-08439,C-1649,2
TA-08440,C-1623,1
TA-08441,C-1623,1
TA-08445,C-1621,1
TA-08446,C-1621,1
TA-08447,C-1626,2
TA-08448,C-1626,2
TA-08449,C-1625,1
TA-08450,C-1889,2
TA-08451,C-1845,2
TA-08452,C-1845,2
TA-08453,C-1845,2
TA-08454,C-1845,2
TA-08455,C-1845,2
TA-08456,C-0597,1
TA-08457,C-0597,1
TA-08458,C-1243,2
TA-08459,C-1625,1
TA-08460,C-1625,1
TA-08461,C-1630,2
TA-08462,C-1630,2
TA-08463,C-1630,2
TA-08464,C-1630,2
TA-08465,C-1536,1
TA-08466,C-1536,1
TA-08469,C-0676,1
TA-08470,C-0676,1
TA-08471,C-1555,1
TA-08472,C-1555,1
TA-08474,C-1621,2
TA-08475,C-1621,2
TA-08476,C-1621,1
TA-08477,C-1621,1
TA-08478,C-1788,1
TA-08479,C-0418,2
TA-08480,C-0417,1
TA-08481,C-0417,1
TA-08482,C-0417,1
TA-08483,C-0417,1
TA-08484,C-0043,1
TA-08485,C-1701,1
TA-08486,C-0043,1
TA-08487,C-1701,1
TA-08488,C-0418,2
TA-08489,C-1781,2
TA-08490,C-1628,2
TA-08491,C-1625,1
TA-08492,C-1625,2
TA-08493,C-1624,2
TA-08494,C-0142,1
TA-08495,C-0108,1
TA-08496,C-0182,2
TA-08497,C-0182,1
TA-08498,C-1642,1
TA-08499,C-1625,1
TA-08500,C-1624,2
TA-08501,C-1866,1
TA-08503,C-1625,1
TA-08504,C-0674,1
TA-08505,C-1623,1
TA-08506,C-1373,1
TA-08507,C-1420,1
TA-08508,C-1373,1
TA-08511,C-1626,1
TA-08512,C-1625,1
TA-08513,C-1625,1
TA-08514,C-1622,1
TA-08515,C-1625,1
TA-08516,C-1625,1
TA-08517,C-1622,1
TA-08518,C-1623,2
TA-08519,C-1623,2
TA-08520,C-1623,2
TA-08521,C-0568,1
TA-08522,C-0708,1
TA-08523,C-1622,2
TA-08524,C-1622,2
TA-08525,C-1622,2
TA-08526,C-1848,1
TA-08527,C-1624,2
TA-08528,C-1621,2
TA-08529,C-1647,1
TA-08530,C-1647,1
TA-08531,C-1647,1
TA-08532,C-1243,2
TA-08533,C-1621,2
TA-08534,C-1621,2
TA-08535,C-1621,2
TA-08536,C-1621,2
TA-08537,C-1622,2
TA-08538,C-1621,2
TA-08539,C-0711,1
TA-08540,C-1622,2
TA-08541,C-1643,1
TA-08542,C-1622,2
TA-08543,C-1622,2
TA-08544,C-1622,2
TA-08545,C-1622,2
TA-08546,C-1417,1
TA-08547,C-1649,2
TA-08548,C-1649,2
TA-08549,C-1625,1
TA-08550,C-1625,1
TA-08551,C-1623,1
TA-08552,C-1623,1
TA-08553,C-1623,1
TA-08554,C-1623,1
TA-08555,C-1623,1
TA-08556,C-1623,1
TA-08557,C-1623,1
TA-08558,C-1623,1
TA-08559,C-1623,1
TA-08560,C-1623,1
TA-08561,C-1623,1
TA-08562,C-1623,1
TA-08563,C-1642,1
TA-08564,C-1642,1
TA-08565,C-1623,1
TA-08566,C-1623,1
TA-08567,C-1647,1
TA-08568,C-1647,1
TA-08569,C-1647,1
TA-08570,C-1647,1
TA-08571,C-1621,2
TA-08572,C-1621,2
TA-08573,C-1621,2
TA-08574,C-1621,2
TA-08575,C-1621,1
TA-08576,C-1621,1
TA-08577,C-1621,1
TA-08578,C-1621,1
TA-08579,C-1625,1
TA-08580,C-1625,1
TA-08581,C-1866,1
TA-08582,C-1621,2
TA-08583,C-1621,2
TA-08584,C-0681,1
TA-08585,C-1555,1
TA-08586,C-1555,1
TA-08587,C-1621,1
TA-08588,C-1625,2
TA-08589,C-1344,1
TA-08590,C-1622,2
TA-08591,C-1622,2
TA-08592,C-1623,1
TA-08593,C-1623,1
TA-08594,C-1623,2
TA-08595,C-1624,1
TA-08596,C-1624,1
TA-08597,C-1622,1
TA-08598,C-1622,1
TA-08599,C-1214,1
TA-08600,C-0448,2
TA-08601,C-1464,1
TA-08602,C-1464,1
TA-08604,C-0448,2
TA-08605,C-0448,2
TA-08606,C-1622,2
TA-08607,C-1622,2
TA-08608,C-1622,2
TA-08609,C-1622,2
TA-08610,C-1217,1
TA-08611,C-1475,1
TA-08612,C-1624,2
TA-08613,C-1624,2
TA-08614,C-1318,1
TA-08615,C-0303,1
TA-08616,C-1624,1
TA-08617,C-1624,1
TA-08618,C-1889,2
TA-08619,C-1621,2
TA-08620,C-1625,2
TA-08621,C-0448,2
TA-08622,C-1625,1
TA-08623,C-1622,1
TA-08624,C-1622,1
TA-08625,C-1354,1
TA-08626,C-1315,1
TA-08627,C-1623,2
TA-08628,C-1621,1
TA-08629,C-1871,1
TA-08630,C-0139,1
TA-08631,C-0139,1
TA-08632,C-1871,1
TA-08633,C-1625,1
TA-08634,C-1626,1
TA-08635,C-1625,1
TA-08636,C-1625,1
TA-08637,C-1889,2
TA-08638,C-0133,1
TA-08639,C-0133,1
TA-08640,C-0133,1
TA-08641,C-0133,1
TA-08642,C-0130,1
TA-08645,C-1623,2
TA-08646,C-1623,2
TA-08647,C-1623,2
TA-08648,C-1621,2
TA-08649,C-1622,2
TA-08650,C-1622,2
TA-08651,C-1474,2
TA-08652,C-1468,2
TA-08654,C-1623,2
TA-08655,C-1640,1
TA-08656,C-0562,1
TA-08657,C-1623,2
TA-08658,C-1623,2
TA-08659,C-1625,2
TA-08660,C-1625,2
TA-08662,C-1640,1
TA-08663,C-1621,2
TA-08664,C-1621,1
TA-08665,C-1628,2
TA-08666,C-0448,2
TA-08667,C-1621,2
TA-08668,C-1621,2
TA-08669,C-1621,2
TA-08670,C-1640,2
TA-08671,C-1640,2
TA-08672,C-1626,1
TA-08673,C-1626,1
TA-08674,C-1624,2
TA-08675,C-1622,1
TA-08676,C-1622,1
TA-08677,C-1622,1
TA-08678,C-1622,1
TA-08679,C-1625,2
TA-08680,C-1625,2
TA-08681,C-1845,2
TA-08682,C-0448,2
TA-08683,C-0448,2
TA-08684,C-1420,2
TA-08685,C-1243,2
TA-08686,C-1243,2
TA-08687,C-1621,2
TA-08688,C-1621,2
TA-08689,C-1621,2
TA-08690,C-1622,2
TA-08691,C-1622,2
TA-08692,C-1649,1
TA-08693,C-1621,2
TA-08694,C-1243,2
TA-08695,C-1243,2
TA-08696,C-1623,2
TA-08697,C-1623,1
TA-08698,C-1623,1
TA-08699,C-1640,1
TA-08700,C-1621,2
TA-08701,C-1622,1
TA-08702,C-1622,1
TA-08703,C-1622,1
TA-08704,C-1622,1
TA-08705,C-1623,1
TA-08706,C-1623,1
TA-08707,C-0674,1
TA-08708,C-0674,1
TA-08709,C-1623,1
TA-08710,C-1623,1
TA-08712,C-1621,1
TA-08714,C-1623,2
TA-08715,C-1623,2
TA-08716,C-1623,2
TA-08717,C-1623,2
TA-08718,C-1621,2
TA-08719,C-1621,2
TA-08720,C-1621,2
TA-08721,C-1621,2
TA-08722,C-1620,2
TA-08723,C-1620,2
TA-08724,C-1637,2
TA-08725,C-1620,2
TA-08726,C-1620,2
TA-08727,C-1620,2
TA-08728,C-1620,2
TA-08729,C-1620,2
TA-08730,C-1637,2
TA-08731,C-1620,2
TA-08732,C-1637,2
TA-08733,C-1620,2
TA-08734,C-1620,2
TA-08735,C-1620,2
TA-08736,C-1620,2
TA-08737,C-1620,2
TA-08738,C-1620,2
TA-08739,C-1620,2
TA-08740,C-1627,2
TA-08741,C-1627,2
TA-08742,C-1627,2
TA-08743,C-1622,2
TA-08744,C-1622,2
TA-08745,C-1622,2
TA-08746,C-1625,2
TA-08747,C-1625,2
TA-08748,C-1621,2
TA-08749,C-1621,2
TA-08750,C-1639,2
TA-08752,C-0448,2
TA-08753,C-0448,2
TA-08754,C-1233,1
TA-08755,C-0448,2
TA-08756,C-1311,1
TA-08757,C-0448,2
TA-08758,C-0448,1
TA-08759,C-1243,2
TA-08760,C-1243,2
TA-08761,C-1845,1
TA-08762,C-1622,2
TA-08763,C-1641,2
TA-08764,C-1355,1
TA-08766,C-1621,2
TA-08767,C-1621,1
TA-08768,C-1621,1
TA-08769,C-1862,1
TA-08770,C-0444,1
TA-08771,C-0444,1
TA-08772,C-1467,1
TA-08773,C-1620,2
TA-08776,C-1243,1
TA-08777,C-1631,2
TA-08778,C-1621,2
TA-08779,C-1625,1
TA-08780,C-1624,1
TA-08781,C-1420,2
TA-08782,C-1623,1
TA-08783,C-1623,1
TA-08785,C-1625,2
TA-08786,C-1622,2
TA-08787,C-1621,2
TA-08790,C-1624,2
TA-08791,C-1619,1
TA-08792,C-1619,1
TA-08793,C-1619,1
TA-08794,C-1640,1
TA-08795,C-1623,1
TA-08796,C-1533,1
TA-08797,C-1243,1
TA-08798,C-1621,1
TA-08799,C-1621,1
TA-08800,C-1355,1
TA-08801,C-1624,2
TA-08802,C-1420,2
TA-08803,C-1866,2
TA-08804,C-1218,1
TA-08805,C-1218,1
TA-08806,C-1218,1
TA-08807,C-1218,1
TA-08808,C-1623,2
TA-08809,C-1623,2
TA-08810,C-1623,2
TA-08811,C-1623,2
TA-08812,C-1623,2
TA-08813,C-1624,2
TA-08814,C-1623,2
TA-08815,C-1623,2
TA-08816,C-1623,2
TA-08817,C-1355,1
TA-08818,C-1626,1
TA-08819,C-1626,1
TA-08820,C-0448,2
TA-08821,C-1620,2
TA-08822,C-1621,2
TA-08823,C-1640,1
TA-08824,C-1623,1
TA-08825,C-1638,2
TA-08826,C-1638,2
TA-08827,C-1621,1
TA-08828,C-1621,1
TA-08829,C-1686,1
TA-08831,C-1503,1
