tube_assembly_id,component_id_1,quantity_1
TA-09998,C-1622,1
TA-09999,C-1622,2
TA-10000,C-1639,1
TA-10001,C-1622,2
TA-10002,C-1621,2
TA-10003,C-1622,2
TA-10004,C-1622,2
TA-10005,C-1622,2
TA-10006,C-1622,2
TA-10007,C-1622,2
TA-10008,C-1622,2
TA-10009,C-0780,1
TA-10011,C-1621,2
TA-10012,C-1777,1
TA-10013,C-1343,1
TA-10014,C-1629,2
TA-10015,C-1385,2
TA-10016,C-1385,2
TA-10017,C-1845,2
TA-10019,C-0520,1
TA-10020,C-0520,1
TA-10021,C-0170,1
TA-10022,C-1640,1
TA-10026,C-1621,2
TA-10027,C-1624,2
TA-10028,C-1624,2
TA-10029,C-0682,1
TA-10030,C-1623,2
TA-10031,C-1623,2
TA-10032,C-1631,2
TA-10033,C-1631,2
TA-10034,C-1631,2
TA-10035,C-1631,2
TA-10036,C-1622,2
TA-10038,C-1845,2
TA-10039,C-1845,2
TA-10040,C-1790,1
TA-10041,C-1777,1
TA-10042,C-1777,1
TA-10043,C-1781,2
TA-10044,C-1781,2
TA-10045,C-1778,1
TA-10046,C-1792,1
TA-10047,C-1779,1
TA-10048,C-1620,2
TA-10049,C-1790,1
TA-10050,C-1789,1
TA-10051,C-1789,1
TA-10052,C-1701,1
TA-10053,C-1701,1
TA-10054,C-0421,1
TA-10055,C-0421,1
TA-10056,C-1623,2
TA-10057,C-1623,2
TA-10058,C-1623,1
TA-10059,C-1621,1
TA-10060,C-1621,1
TA-10061,C-1621,1
TA-10062,C-1621,1
TA-10063,C-1621,2
TA-10064,C-1420,2
TA-10065,C-1845,2
TA-10066,C-0448,2
TA-10067,C-1845,2
TA-10068,C-0520,1
TA-10070,C-1505,1
TA-10071,C-0520,2
TA-10072,C-0008,1
TA-10074,C-0520,2
TA-10075,C-0761,1
TA-10077,C-0520,1
TA-10079,C-0520,1
TA-10082,C-0732,1
TA-10083,C-1866,1
TA-10084,C-1329,1
TA-10085,C-1621,2
TA-10086,C-1621,2
TA-10087,C-0640,1
TA-10088,C-1845,2
TA-10089,C-1621,2
TA-10090,C-1624,2
TA-10091,C-1624,2
TA-10094,C-1623,2
TA-10095,C-1623,2
TA-10096,C-1623,1
TA-10097,C-1623,1
TA-10098,C-1623,2
TA-10099,C-1623,2
TA-10100,C-1623,1
TA-10101,C-1623,1
TA-10102,C-1623,2
TA-10103,C-1623,2
TA-10104,C-1623,2
TA-10105,C-1623,2
TA-10106,C-1624,1
TA-10107,C-1624,1
TA-10109,C-1620,2
TA-10110,C-1625,2
TA-10111,C-1624,2
TA-10112,C-1625,2
TA-10113,C-1624,2
TA-10114,C-1624,2
TA-10115,C-1624,2
TA-10116,C-1385,2
TA-10117,C-1385,2
TA-10118,C-1808,2
TA-10119,C-1243,2
TA-10120,C-1845,1
TA-10121,C-1845,1
TA-10124,C-0448,2
TA-10125,C-0448,2
TA-10126,C-1623,2
TA-10127,C-1623,2
TA-10128,C-1621,2
TA-10129,C-1622,1
TA-10130,C-1622,1
TA-10131,C-0778,1
TA-10132,C-1639,2
TA-10133,C-1639,2
TA-10134,C-1639,2
TA-10135,C-1639,2
TA-10136,C-1624,1
TA-10137,C-1624,1
TA-10138,C-0770,1
TA-10139,C-1621,2
TA-10140,C-1385,2
TA-10141,C-1385,2
TA-10142,C-1385,2
TA-10143,C-1385,2
TA-10144,C-1646,2
TA-10145,C-0085,1
TA-10146,C-1625,1
TA-10147,C-1848,1
TA-10148,C-1845,1
TA-10149,C-1845,1
TA-10150,C-1687,1
TA-10151,C-0552,1
TA-10152,C-1625,2
TA-10153,C-1625,2
TA-10155,C-1622,2
TA-10156,C-1845,2
TA-10157,C-1845,2
TA-10158,C-1385,2
TA-10159,C-1385,2
TA-10160,C-1385,2
TA-10161,C-1385,2
TA-10162,C-1622,2
TA-10163,C-1622,1
TA-10164,C-1385,2
TA-10165,C-1385,2
TA-10166,C-1621,1
TA-10167,C-1621,2
TA-10168,C-1623,2
TA-10169,C-1623,1
TA-10170,C-1623,1
TA-10171,C-1623,2
TA-10172,C-1623,2
TA-10175,C-0772,1
TA-10176,C-0448,2
TA-10177,C-1642,2
TA-10178,C-1385,2
TA-10179,C-1385,2
TA-10181,C-1777,1
TA-10182,C-1777,1
TA-10183,C-0783,1
TA-10184,C-0448,1
TA-10185,C-0823,1
TA-10186,C-0448,2
TA-10187,C-1243,2
TA-10188,C-1243,2
TA-10189,C-1243,1
TA-10190,C-1385,2
TA-10191,C-1385,2
TA-10193,C-1778,1
TA-10194,C-1700,1
TA-10195,C-1621,2
TA-10196,C-1621,2
TA-10197,C-1621,2
TA-10198,C-1621,2
TA-10199,C-1621,2
TA-10200,C-1621,2
TA-10201,C-0448,2
TA-10202,C-1621,2
TA-10203,C-1621,2
TA-10204,C-1622,2
TA-10207,C-1385,2
TA-10208,C-1385,2
TA-10209,C-1385,2
TA-10210,C-1848,2
TA-10213,C-0180,2
TA-10214,C-0180,2
TA-10215,C-1624,2
TA-10216,C-1963,1
TA-10217,C-0244,1
TA-10218,C-1621,2
TA-10219,C-1621,2
TA-10220,C-1650,2
TA-10221,C-1650,2
TA-10222,C-1545,1
TA-10223,C-1996,1
TA-10224,C-0144,1
TA-10225,C-1954,2
TA-10226,C-1954,2
TA-10227,C-1954,2
TA-10228,C-1954,2
TA-10229,C-1628,2
TA-10230,C-1954,2
TA-10231,C-1621,2
TA-10232,C-1621,2
TA-10233,C-1621,2
TA-10234,C-1621,2
TA-10235,C-1622,2
TA-10236,C-0661,1
TA-10237,C-1243,2
TA-10238,C-0133,1
TA-10239,C-0133,1
TA-10240,C-1625,1
TA-10241,C-0699,1
TA-10242,C-0699,1
TA-10243,C-1622,1
TA-10244,C-1625,1
TA-10245,C-1626,2
TA-10246,C-1626,2
TA-10247,C-1625,1
TA-10248,C-1622,1
TA-10249,C-1622,1
TA-10250,C-1622,1
TA-10251,C-1622,1
TA-10252,C-1622,1
TA-10261,C-1629,2
TA-10262,C-1845,1
TA-10264,C-0772,1
TA-10266,C-1845,1
TA-10267,C-1845,1
TA-10268,C-0096,2
TA-10269,C-1625,2
TA-10270,C-0250,2
TA-10271,C-1872,1
TA-10272,C-1872,1
TA-10273,C-0914,1
TA-10274,C-1481,1
TA-10276,C-1421,1
TA-10278,C-1845,1
TA-10279,C-1845,2
TA-10280,C-1845,1
TA-10281,C-1845,2
TA-10282,C-0734,1
TA-10283,C-0734,1
TA-10284,C-1619,2
TA-10285,C-1620,2
TA-10286,C-1620,2
TA-10287,C-1624,2
TA-10288,C-1623,1
TA-10289,C-1625,1
TA-10290,C-1624,2
TA-10291,C-1624,2
TA-10292,C-1624,2
TA-10293,C-1624,2
TA-10294,C-1620,2
TA-10295,C-1620,2
TA-10296,C-1644,1
TA-10297,C-1420,1
TA-10298,C-1622,2
TA-10299,C-1622,2
TA-10300,C-0699,1
TA-10301,C-0699,1
TA-10302,C-1644,1
TA-10304,C-1385,2
TA-10305,C-1385,2
TA-10306,C-1385,2
TA-10307,C-1385,2
TA-10308,C-1385,2
TA-10309,C-1385,2
TA-10310,C-1624,1
TA-10311,C-1622,2
TA-10312,C-1624,1
TA-10313,C-1622,2
TA-10314,C-1624,2
TA-10315,C-1622,2
TA-10316,C-1622,2
TA-10317,C-1622,2
TA-10318,C-1622,2
TA-10319,C-1621,2
TA-10320,C-1420,2
TA-10321,C-1373,1
TA-10322,C-0789,1
TA-10323,C-1625,2
TA-10324,C-1625,2
TA-10325,C-0477,1
TA-10326,C-1622,2
TA-10327,C-1622,2
TA-10328,C-1621,1
TA-10329,C-1621,1
TA-10330,C-1312,2
TA-10331,C-1312,2
TA-10332,C-1312,2
TA-10333,C-1312,2
TA-10334,C-1312,2
TA-10335,C-1622,1
TA-10336,C-1622,1
TA-10337,C-1625,2
TA-10338,C-1621,2
TA-10339,C-1631,2
TA-10340,C-1631,2
TA-10341,C-1631,2
TA-10342,C-1628,2
TA-10343,C-1628,2
TA-10344,C-1628,2
TA-10345,C-1628,2
TA-10346,C-1475,1
TA-10347,C-0444,2
TA-10348,C-0444,2
TA-10349,C-1355,1
TA-10350,C-1203,1
TA-10351,C-1622,1
TA-10352,C-1642,1
TA-10353,C-1621,1
TA-10354,C-1621,1
TA-10355,C-0168,1
TA-10356,C-1866,1
TA-10357,C-1866,1
TA-10358,C-1622,2
TA-10359,C-0640,1
TA-10360,C-1615,1
TA-10361,C-0699,1
TA-10362,C-1624,1
TA-10363,C-1624,1
TA-10364,C-1624,1
TA-10365,C-1624,1
TA-10366,C-0699,1
TA-10367,C-1845,2
TA-10368,C-1621,2
TA-10369,C-1621,2
TA-10371,C-0732,1
TA-10372,C-1866,1
TA-10373,C-1625,1
TA-10374,C-1626,2
TA-10375,C-1626,2
TA-10376,C-1555,1
TA-10377,C-1555,1
TA-10378,C-1355,1
TA-10379,C-1420,2
TA-10380,C-1621,2
TA-10381,C-1545,1
TA-10382,C-1615,1
TA-10383,C-1621,1
TA-10384,C-1195,1
TA-10385,C-1195,1
TA-10388,C-1882,2
TA-10389,C-1621,1
TA-10390,C-1623,2
TA-10391,C-1625,2
TA-10392,C-1625,2
TA-10393,C-1623,2
TA-10394,C-1621,1
TA-10395,C-1621,2
TA-10396,C-1625,2
TA-10397,C-1845,1
TA-10398,C-1624,2
TA-10399,C-1624,1
TA-10400,C-1624,1
TA-10401,C-1385,2
TA-10402,C-1385,2
TA-10403,C-1638,1
TA-10404,C-1932,1
TA-10405,C-1624,1
TA-10406,C-1624,1
TA-10407,C-1621,2
TA-10408,C-1642,1
TA-10409,C-1642,1
TA-10410,C-1621,1
TA-10411,C-1642,1
TA-10412,C-1642,1
TA-10413,C-0797,1
TA-10415,C-1629,2
TA-10416,C-1629,2
TA-10417,C-1845,1
TA-10418,C-1845,1
TA-10419,C-1845,2
TA-10420,C-0699,1
TA-10421,C-0699,1
TA-10422,C-1621,2
TA-10423,C-1649,1
TA-10424,C-1649,1
TA-10425,C-1623,2
TA-10426,C-1623,1
TA-10427,C-1312,2
TA-10428,C-1203,1
TA-10429,C-1615,1
TA-10430,C-1626,1
TA-10431,C-1626,1
TA-10436,C-0162,1
TA-10438,C-1632,1
TA-10439,C-1411,1
TA-10440,C-0165,2
TA-10449,C-0423,1
TA-10450,C-1621,2
TA-10451,C-1621,2
TA-10452,C-1615,1
TA-10453,C-0568,1
TA-10454,C-2020,1
TA-10455,C-0275,1
TA-10456,C-0275,1
TA-10457,C-0809,2
TA-10458,C-1648,2
TA-10459,C-1648,2
TA-10460,C-1621,1
TA-10461,C-1621,2
TA-10462,C-1621,2
TA-10463,C-1621,2
TA-10464,C-1621,2
TA-10466,C-0444,1
TA-10467,C-1963,1
TA-10468,C-1963,1
TA-10469,C-0071,1
TA-10470,C-1444,1
TA-10471,C-1620,2
TA-10475,C-1622,1
TA-10476,C-1622,1
TA-10477,C-1622,1
TA-10478,C-1622,1
TA-10479,C-0423,1
TA-10480,C-1623,1
TA-10481,C-1312,2
TA-10482,C-1312,2
TA-10483,C-1621,2
TA-10484,C-1620,2
TA-10485,C-1624,1
TA-10487,C-0424,2
TA-10488,C-1622,1
TA-10489,C-1631,2
TA-10490,C-1631,2
TA-10491,C-0801,1
TA-10492,C-1641,2
TA-10493,C-1638,2
TA-10494,C-1621,1
TA-10495,C-1620,1
TA-10496,C-1621,1
TA-10501,C-1622,1
TA-10502,C-1622,1
TA-10503,C-1622,1
TA-10504,C-1624,1
TA-10505,C-1624,1
TA-10506,C-1624,1
TA-10507,C-1622,2
TA-10508,C-1622,2
TA-10509,C-1845,2
TA-10510,C-1845,2
TA-10511,C-1621,2
TA-10512,C-1621,2
TA-10513,C-1621,2
TA-10514,C-1845,2
TA-10515,C-1845,2
TA-10516,C-0562,1
TA-10517,C-0448,1
TA-10518,C-1624,1
TA-10519,C-1625,1
TA-10520,C-1625,1
TA-10521,C-1621,1
TA-10522,C-1621,1
TA-10523,C-0065,1
TA-10524,C-0065,1
TA-10525,C-1792,1
TA-10526,C-1792,1
TA-10527,C-1792,1
TA-10528,C-1792,1
TA-10529,C-1768,1
TA-10530,C-1792,1
TA-10531,C-1768,1
TA-10532,C-1621,2
TA-10533,C-1622,2
TA-10534,C-1622,1
TA-10535,C-1622,2
TA-10536,C-1625,1
TA-10537,C-1625,1
TA-10538,C-1629,2
TA-10539,C-1629,2
TA-10541,C-0562,1
TA-10542,C-1845,2
TA-10544,C-1352,1
TA-10545,C-0803,1
TA-10546,C-1621,2
TA-10547,C-1638,2
TA-10548,C-1621,1
TA-10549,C-0568,1
TA-10550,C-0568,1
TA-10555,C-1622,2
TA-10556,C-1622,2
TA-10557,C-1622,1
TA-10558,C-1622,1
TA-10559,C-1623,2
TA-10562,C-1621,2
TA-10563,C-1622,1
TA-10565,C-0071,1
TA-10566,C-1625,2
TA-10567,C-1624,2
TA-10568,C-1624,1
TA-10569,C-1625,2
TA-10570,C-1625,2
TA-10571,C-1625,2
TA-10572,C-1625,2
TA-10573,C-1625,1
TA-10574,C-1625,1
TA-10577,C-1195,1
TA-10578,C-1195,1
TA-10579,C-1622,2
TA-10580,C-1209,1
TA-10581,C-1209,1
TA-10582,C-1621,2
TA-10583,C-1845,2
TA-10584,C-1623,2
TA-10585,C-1623,1
TA-10588,C-1621,2
TA-10589,C-1845,2
TA-10590,C-1845,1
TA-10591,C-1845,2
TA-10592,C-1845,2
TA-10593,C-1845,2
TA-10594,C-1621,2
TA-10595,C-1621,2
TA-10596,C-1625,2
TA-10597,C-1625,2
TA-10598,C-1344,1
TA-10599,C-1344,1
TA-10600,C-1624,1
TA-10601,C-1631,2
TA-10602,C-1623,1
TA-10603,C-1623,1
TA-10604,C-1623,1
TA-10605,C-1623,1
TA-10606,C-1623,1
TA-10607,C-1623,1
TA-10608,C-1623,1
TA-10609,C-1623,1
TA-10610,C-1623,2
TA-10611,C-1623,1
TA-10612,C-1623,1
TA-10613,C-0698,1
TA-10616,C-1624,1
TA-10617,C-0674,1
TA-10618,C-0674,1
TA-10619,C-1625,2
TA-10620,C-1625,2
TA-10621,C-0385,1
TA-10622,C-1203,1
TA-10623,C-1621,2
TA-10624,C-1352,1
TA-10625,C-1641,2
TA-10626,C-1536,1
TA-10627,C-1536,1
TA-10628,C-0101,2
TA-10629,C-0101,2
TA-10630,C-0101,2
TA-10632,C-1629,2
TA-10633,C-1628,2
TA-10634,C-1628,2
TA-10635,C-1628,2
TA-10636,C-1628,2
TA-10637,C-1223,1
TA-10638,C-1621,2
TA-10639,C-1625,1
TA-10640,C-1625,1
TA-10641,C-1642,1
TA-10642,C-1243,2
TA-10643,C-1243,2
TA-10644,C-1495,2
TA-10645,C-1623,1
TA-10646,C-1623,2
TA-10647,C-1623,1
TA-10648,C-1623,1
TA-10649,C-1623,1
TA-10650,C-1623,1
TA-10651,C-1623,2
TA-10652,C-1623,1
TA-10653,C-1623,2
TA-10654,C-1623,1
TA-10655,C-1623,1
TA-10656,C-1623,2
TA-10657,C-1623,1
TA-10658,C-1623,1
TA-10659,C-1623,1
TA-10660,C-1623,2
TA-10661,C-1640,1
TA-10662,C-1640,1
TA-10663,C-1623,2
TA-10664,C-1623,2
TA-10665,C-1623,2
TA-10666,C-1623,1
TA-10667,C-1640,1
TA-10668,C-1623,1
TA-10669,C-1623,1
TA-10670,C-1623,1
TA-10671,C-1623,1
TA-10672,C-0210,1
TA-10673,C-1623,2
TA-10674,C-1623,1
TA-10675,C-1623,1
TA-10676,C-1623,2
TA-10677,C-1623,2
TA-10678,C-1623,2
TA-10679,C-1623,1
TA-10680,C-1623,2
TA-10681,C-1623,1
TA-10682,C-1623,1
TA-10683,C-1623,2
TA-10684,C-1623,1
TA-10685,C-1623,1
TA-10686,C-1623,1
TA-10687,C-1623,2
TA-10688,C-1622,1
TA-10689,C-1622,1
TA-10690,C-1624,2
TA-10691,C-1622,1
TA-10692,C-1622,1
TA-10693,C-1243,2
TA-10694,C-0064,1
TA-10695,C-1713,1
TA-10696,C-1344,1
TA-10697,C-1344,1
TA-10698,C-1625,1
TA-10699,C-1625,1
TA-10700,C-1625,1
TA-10701,C-1625,1
TA-10702,C-2001,1
TA-10703,C-2001,1
TA-10704,C-0448,1
TA-10705,C-0562,1
TA-10706,C-0681,1
TA-10707,C-1642,1
TA-10708,C-1642,1
TA-10709,C-1195,1
TA-10712,C-1631,2
TA-10713,C-1631,2
TA-10714,C-1625,2
TA-10715,C-1625,1
TA-10716,C-1845,2
TA-10717,C-1845,2
TA-10718,C-1845,2
TA-10719,C-1845,2
TA-10720,C-1622,2
TA-10721,C-1622,2
TA-10722,C-1622,2
TA-10723,C-1622,2
TA-10724,C-1622,2
TA-10725,C-1622,2
TA-10726,C-1622,2
TA-10727,C-1622,2
TA-10728,C-1622,2
TA-10729,C-1622,2
TA-10730,C-1621,1
TA-10731,C-1845,2
TA-10732,C-0444,2
TA-10733,C-0444,2
TA-10734,C-1625,1
TA-10735,C-0810,1
TA-10736,C-1622,1
TA-10737,C-1533,1
TA-10738,C-1623,2
TA-10739,C-1243,2
TA-10740,C-2038,2
TA-10741,C-1626,2
TA-10742,C-1845,2
TA-10743,C-1845,2
TA-10744,C-1622,1
TA-10747,C-1631,2
TA-10748,C-1624,2
TA-10749,C-1243,2
TA-10750,C-1243,2
TA-10751,C-1625,2
TA-10752,C-0424,2
TA-10753,C-1622,1
TA-10755,C-1355,1
TA-10756,C-1631,2
TA-10757,C-0444,1
TA-10760,C-1624,2
TA-10761,C-1624,2
TA-10762,C-1625,1
TA-10763,C-0085,1
TA-10764,C-1621,2
TA-10765,C-1621,2
TA-10766,C-1621,2
TA-10767,C-1621,2
TA-10768,C-1631,2
TA-10769,C-1631,2
TA-10770,C-1631,2
TA-10771,C-0741,2
TA-10772,C-0741,2
TA-10773,C-1619,1
TA-10774,C-1622,2
TA-10776,C-1227,1
TA-10777,C-1420,2
TA-10778,C-1420,2
TA-10779,C-0823,2
TA-10780,C-0444,1
TA-10781,C-1547,1
TA-10782,C-0444,1
TA-10783,C-1547,1
TA-10784,C-1435,2
TA-10785,C-1312,2
TA-10786,C-1435,2
TA-10787,C-1229,2
TA-10788,C-1229,2
TA-10789,C-1312,2
TA-10790,C-1243,2
TA-10791,C-0823,2
TA-10792,C-0823,2
TA-10794,C-0823,2
TA-10795,C-0823,2
TA-10799,C-1229,1
TA-10800,C-1312,2
TA-10801,C-1435,2
TA-10802,C-0823,2
TA-10803,C-1312,2
TA-10804,C-1312,2
TA-10805,C-1312,2
TA-10806,C-1622,2
TA-10807,C-1621,2
TA-10808,C-1620,2
TA-10809,C-1345,1
TA-10810,C-1623,2
TA-10811,C-1623,2
TA-10812,C-1622,1
TA-10813,C-1623,1
TA-10814,C-1622,1
TA-10815,C-1621,2
TA-10816,C-1621,2
TA-10817,C-1621,1
TA-10818,C-1624,2
TA-10819,C-1624,2
TA-10820,C-1502,1
TA-10821,C-1625,1
TA-10822,C-1620,2
TA-10823,C-0433,1
TA-10824,C-0433,1
TA-10825,C-1312,2
TA-10826,C-0448,2
TA-10827,C-1243,2
TA-10828,C-1243,2
TA-10830,C-1313,2
TA-10831,C-1312,2
TA-10832,C-1313,2
TA-10833,C-1313,2
TA-10834,C-1845,2
TA-10835,C-1622,1
TA-10836,C-1624,1
TA-10837,C-1642,1
TA-10838,C-1209,1
TA-10839,C-1625,1
TA-10840,C-0448,1
TA-10841,C-1625,1
TA-10842,C-1625,1
TA-10843,C-1209,1
TA-10844,C-1621,1
TA-10845,C-1625,1
TA-10846,C-1625,1
TA-10847,C-1625,1
TA-10848,C-1625,1
TA-10849,C-1621,1
TA-10850,C-0448,2
TA-10851,C-1638,2
TA-10852,C-1622,1
TA-10853,C-1625,1
TA-10854,C-1625,1
TA-10855,C-1625,1
TA-10856,C-1625,1
TA-10857,C-1625,1
TA-10858,C-1624,2
TA-10859,C-1624,2
TA-10860,C-1641,2
TA-10861,C-1624,1
TA-10862,C-1624,2
TA-10863,C-1621,1
TA-10864,C-1624,1
TA-10865,C-1650,2
TA-10866,C-1650,2
TA-10867,C-1243,2
TA-10868,C-1641,2
TA-10869,C-1641,2
TA-10870,C-1641,2
TA-10871,C-1641,2
TA-10872,C-1624,1
TA-10873,C-1624,1
TA-10874,C-1624,1
TA-10875,C-1624,1
TA-10876,C-1621,2
TA-10877,C-1243,2
TA-10878,C-0448,2
TA-10880,C-1621,1
TA-10881,C-1642,1
TA-10882,C-1642,1
TA-10883,C-1622,1
TA-10884,C-1251,1
TA-10885,C-0492,1
TA-10886,C-0572,2
TA-10887,C-1623,1
TA-10888,C-1625,1
TA-10889,C-1243,2
TA-10890,C-1312,2
TA-10891,C-0496,1
TA-10892,C-0500,1
TA-10893,C-0500,1
TA-10894,C-1624,1
TA-10895,C-0501,1
TA-10896,C-1643,1
TA-10897,C-1626,1
TA-10898,C-1643,1
TA-10899,C-1622,1
TA-10900,C-0448,2
TA-10901,C-0448,2
TA-10902,C-0448,2
TA-10903,C-1639,2
TA-10904,C-0448,2
TA-10905,C-1312,2
TA-10906,C-1312,2
TA-10907,C-1312,2
TA-10908,C-1312,2
TA-10909,C-1312,2
TA-10910,C-1312,2
TA-10911,C-1312,2
TA-10912,C-1312,2
TA-10913,C-1243,2
TA-10914,C-1243,2
TA-10915,C-1845,2
TA-10916,C-1243,2
TA-10917,C-1243,2
TA-10918,C-1243,2
TA-10919,C-1243,2
TA-10920,C-1243,2
TA-10921,C-1243,2
TA-10922,C-1345,1
TA-10923,C-0448,2
TA-10924,C-0448,2
TA-10925,C-0448,2
TA-10926,C-0448,2
TA-10927,C-1312,2
TA-10928,C-1312,2
TA-10929,C-1230,2
TA-10930,C-1230,2
TA-10931,C-1420,1
TA-10932,C-1420,1
TA-10933,C-1312,2
TA-10934,C-1312,2
TA-10935,C-1312,2
TA-10936,C-1229,2
TA-10937,C-1243,2
TA-10938,C-1345,1
TA-10939,C-1312,2
TA-10940,C-1312,2
TA-10941,C-0823,2
TA-10942,C-1229,2
TA-10943,C-1435,2
TA-10944,C-1243,2
TA-10945,C-1845,2
TA-10946,C-1845,2
TA-10947,C-1200,2
TA-10948,C-1200,2
TA-10949,C-1200,2
TA-10950,C-1200,2
TA-10951,C-1200,2
TA-10952,C-1230,2
TA-10953,C-1312,2
TA-10954,C-1312,2
TA-10955,C-1312,2
TA-10956,C-1229,1
TA-10957,C-1243,2
TA-10958,C-1243,2
TA-10959,C-1243,2
TA-10960,C-1243,2
TA-10961,C-1312,2
TA-10962,C-0002,2
TA-10963,C-0002,2
TA-10964,C-0002,2
TA-10965,C-0823,2
TA-10966,C-1312,2
TA-10967,C-1312,2
TA-10968,C-1312,2
TA-10969,C-1312,2
TA-10970,C-1243,2
TA-10971,C-1243,2
TA-10972,C-0448,2
TA-10973,C-0448,2
TA-10974,C-0448,2
TA-10975,C-1243,2
TA-10976,C-1243,2
TA-10977,C-1243,2
TA-10978,C-1243,2
TA-10979,C-0448,2
TA-10980,C-1243,2
TA-10981,C-1243,2
TA-10982,C-0448,2
TA-10983,C-1243,2
TA-10984,C-0002,2
TA-10985,C-0002,2
TA-10986,C-1227,1
TA-10987,C-1312,2
TA-10988,C-1312,2
TA-10989,C-1312,2
TA-10990,C-1312,2
TA-10991,C-1243,2
TA-10992,C-1845,2
TA-10993,C-0823,2
TA-10994,C-1845,2
TA-10995,C-1845,2
TA-10996,C-0841,1
TA-10997,C-1845,2
TA-10998,C-1420,2
TA-10999,C-1420,2
TA-11000,C-1420,2
TA-11001,C-1420,2
TA-11002,C-1420,2
TA-11003,C-1420,2
TA-11004,C-1243,2
TA-11005,C-1243,2
TA-11006,C-1243,2
TA-11007,C-1243,2
TA-11008,C-1243,2
TA-11009,C-1845,2
TA-11010,C-1420,2
TA-11011,C-1577,2
TA-11012,C-0842,1
TA-11013,C-1420,2
TA-11014,C-1243,2
TA-11015,C-1845,2
TA-11016,C-1845,2
TA-11017,C-1845,2
TA-11018,C-1845,2
TA-11020,C-1420,2
TA-11021,C-1420,2
TA-11022,C-1420,2
TA-11023,C-1243,2
TA-11024,C-1243,2
TA-11025,C-1312,2
TA-11026,C-1312,2
TA-11027,C-0847,1
TA-11028,C-0434,1
TA-11029,C-1243,2
TA-11030,C-1243,2
TA-11031,C-1420,1
TA-11032,C-1420,2
TA-11033,C-1845,2
TA-11034,C-1312,2
TA-11035,C-1845,2
TA-11036,C-1243,2
TA-11037,C-1243,2
TA-11040,C-1243,2
TA-11041,C-1243,2
TA-11042,C-1243,2
TA-11043,C-0432,1
TA-11044,C-1243,2
TA-11045,C-1243,2
TA-11046,C-0448,1
TA-11047,C-1420,2
TA-11048,C-1420,2
TA-11049,C-1420,2
TA-11050,C-1420,2
TA-11051,C-1243,2
TA-11052,C-1845,2
TA-11053,C-1845,2
TA-11054,C-1243,2
TA-11055,C-1243,2
TA-11056,C-1243,2
TA-11057,C-1312,2
TA-11058,C-1845,2
TA-11059,C-1312,2
TA-11060,C-0448,2
TA-11061,C-0448,2
TA-11062,C-1420,2
TA-11063,C-1845,2
TA-11064,C-0444,1
TA-11065,C-0444,1
TA-11066,C-0444,1
TA-11067,C-1845,2
TA-11068,C-1243,2
TA-11069,C-1845,2
TA-11070,C-0823,2
TA-11071,C-1312,2
TA-11072,C-0444,1
TA-11073,C-1312,2
TA-11074,C-1622,1
TA-11075,C-0444,2
TA-11076,C-1312,2
TA-11077,C-0422,2
TA-11078,C-0422,2
TA-11079,C-0422,2
TA-11080,C-0422,2
TA-11081,C-0422,2
TA-11082,C-0422,2
TA-11083,C-1243,2
TA-11084,C-0823,1
TA-11085,C-1243,2
TA-11086,C-0823,2
TA-11087,C-0823,2
TA-11088,C-0823,2
TA-11089,C-0823,2
TA-11090,C-0823,2
TA-11091,C-1403,2
TA-11092,C-1403,2
TA-11093,C-1403,2
TA-11094,C-1403,2
TA-11095,C-1403,2
TA-11096,C-1403,2
TA-11097,C-1403,2
TA-11098,C-1403,2
TA-11099,C-1403,2
TA-11100,C-1622,1
TA-11101,C-1622,1
TA-11102,C-1629,2
TA-11103,C-1629,2
TA-11104,C-1625,1
TA-11105,C-1625,1
TA-11109,C-1641,2
TA-11110,C-1641,2
