tube_assembly_id,component_id_1,quantity_1
TA-11111,C-1641,2
TA-11112,C-1641,2
TA-11113,C-1624,2
TA-11114,C-1629,2
TA-11115,C-1845,1
TA-11116,C-1845,1
TA-11117,C-1845,2
TA-11118,C-1845,2
TA-11119,C-1845,1
TA-11120,C-1845,1
TA-11121,C-1352,1
TA-11122,C-1623,1
TA-11123,C-1623,2
TA-11124,C-1623,1
TA-11125,C-1555,1
TA-11126,C-1555,1
TA-11127,C-1845,1
TA-11130,C-0442,1
TA-11131,C-1845,2
TA-11132,C-1845,2
TA-11133,C-1845,2
TA-11134,C-1845,2
TA-11135,C-1845,1
TA-11136,C-1845,1
TA-11137,C-1623,1
TA-11138,C-1623,2
TA-11139,C-1623,1
TA-11140,C-1623,1
TA-11141,C-1623,1
TA-11142,C-1623,1
TA-11143,C-1623,1
TA-11144,C-1623,1
TA-11145,C-1623,1
TA-11146,C-1623,1
TA-11147,C-1623,1
TA-11148,C-1624,2
TA-11149,C-1845,2
TA-11151,C-0202,1
TA-11152,C-1622,1
TA-11153,C-1622,1
TA-11154,C-1624,1
TA-11155,C-1505,1
TA-11156,C-1243,2
TA-11157,C-1243,2
TA-11158,C-1243,2
TA-11159,C-0448,1
TA-11160,C-1203,1
TA-11162,C-1845,1
TA-11163,C-1620,1
TA-11164,C-0002,1
TA-11165,C-1620,1
TA-11166,C-1845,1
TA-11167,C-1845,1
TA-11168,C-1845,1
TA-11169,C-1621,1
TA-11170,C-1621,1
TA-11171,C-1385,2
TA-11172,C-1385,2
TA-11173,C-1385,2
TA-11174,C-1385,2
TA-11175,C-1214,1
TA-11176,C-1845,2
TA-11177,C-1385,2
TA-11178,C-1385,2
TA-11179,C-1385,2
TA-11180,C-1385,2
TA-11181,C-1963,1
TA-11182,C-1935,1
TA-11183,C-1935,1
TA-11184,C-1935,1
TA-11185,C-1935,2
TA-11186,C-1624,2
TA-11187,C-1624,2
TA-11188,C-1621,2
TA-11190,C-1622,1
TA-11191,C-1622,1
TA-11192,C-1621,2
TA-11193,C-1621,2
TA-11194,C-1243,1
TA-11195,C-0448,1
TA-11196,C-1845,2
TA-11197,C-1845,2
TA-11198,C-1845,2
TA-11199,C-1845,2
TA-11201,C-1623,2
TA-11202,C-1845,2
TA-11203,C-1243,2
TA-11204,C-0739,1
TA-11205,C-1475,1
TA-11206,C-1477,1
TA-11207,C-1845,1
TA-11208,C-1622,1
TA-11209,C-1624,1
TA-11210,C-1621,2
TA-11211,C-1845,2
TA-11212,C-1845,1
TA-11213,C-1845,2
TA-11214,C-1621,2
TA-11215,C-1622,2
TA-11216,C-1622,2
TA-11217,C-1491,1
TA-11218,C-1623,1
TA-11219,C-1623,1
TA-11220,C-1243,2
TA-11221,C-1243,2
TA-11222,C-1622,2
TA-11223,C-1781,2
TA-11224,C-1781,2
TA-11225,C-1781,2
TA-11226,C-1779,1
TA-11227,C-1779,1
TA-11228,C-1845,2
TA-11229,C-1845,2
TA-11234,C-1621,2
TA-11235,C-1622,2
TA-11236,C-1622,2
TA-11239,C-1621,2
TA-11240,C-1621,2
TA-11241,C-1621,1
TA-11242,C-1621,1
TA-11243,C-1621,2
TA-11244,C-0699,1
TA-11245,C-1625,1
TA-11246,C-1845,2
TA-11247,C-1845,2
TA-11248,C-1629,2
TA-11249,C-1452,1
TA-11250,C-1624,1
TA-11251,C-1624,1
TA-11252,C-1625,1
TA-11253,C-1625,1
TA-11254,C-0699,1
TA-11255,C-0699,1
TA-11256,C-0699,1
TA-11257,C-0699,1
TA-11258,C-0699,1
TA-11259,C-1398,2
TA-11260,C-0162,1
TA-11261,C-1507,1
TA-11262,C-1426,1
TA-11263,C-1845,2
TA-11265,C-1624,2
TA-11266,C-1624,2
TA-11267,C-0448,2
TA-11268,C-0420,1
TA-11269,C-0043,1
TA-11270,C-0043,1
TA-11271,C-1243,2
TA-11272,C-1639,2
TA-11273,C-1640,2
TA-11274,C-1420,2
TA-11275,C-1420,2
TA-11276,C-1476,2
TA-11277,C-1466,1
TA-11278,C-1621,2
TA-11279,C-1621,2
TA-11280,C-1638,1
TA-11281,C-1638,1
TA-11282,C-1469,1
TA-11283,C-1621,1
TA-11284,C-1623,1
TA-11285,C-1625,1
TA-11286,C-1243,2
TA-11291,C-1331,1
TA-11292,C-1783,1
TA-11293,C-1783,1
TA-11294,C-1845,2
TA-11295,C-1621,2
TA-11297,C-1622,1
TA-11298,C-1624,1
TA-11299,C-1624,1
TA-11304,C-1792,1
TA-11305,C-1649,1
TA-11306,C-1243,2
TA-11307,C-1898,4
TA-11308,C-1622,2
TA-11309,C-1622,1
TA-11310,C-1898,4
TA-11312,C-1621,2
TA-11313,C-1621,2
TA-11314,C-1621,2
TA-11315,C-1621,2
TA-11316,C-1621,2
TA-11317,C-1624,2
TA-11318,C-1623,1
TA-11319,C-1624,1
TA-11320,C-1624,1
TA-11321,C-1866,1
TA-11322,C-1866,1
TA-11323,C-1866,1
TA-11324,C-1312,2
TA-11325,C-1621,2
TA-11326,C-1621,2
TA-11327,C-1639,2
TA-11328,C-1845,1
TA-11329,C-1845,1
TA-11330,C-1621,2
TA-11336,C-1642,2
TA-11337,C-1625,1
TA-11338,C-1845,2
TA-11339,C-1622,1
TA-11342,C-1898,4
TA-11343,C-1885,2
TA-11344,C-1639,2
TA-11345,C-1638,2
TA-11346,C-1885,2
TA-11347,C-1639,2
TA-11348,C-1243,2
TA-11349,C-1625,2
TA-11350,C-1625,2
TA-11353,C-1624,2
TA-11354,C-1624,2
TA-11355,C-1243,1
TA-11356,C-1243,1
TA-11357,C-1624,2
TA-11358,C-1243,2
TA-11359,C-0448,2
TA-11360,C-1621,2
TA-11361,C-1595,1
TA-11362,C-0811,1
TA-11363,C-1623,2
TA-11366,C-1845,1
TA-11367,C-1845,2
TA-11368,C-1845,1
TA-11369,C-1845,2
TA-11370,C-1845,2
TA-11371,C-1625,1
TA-11372,C-1621,2
TA-11373,C-1860,1
TA-11375,C-0448,2
TA-11376,C-0448,1
TA-11377,C-0448,1
TA-11378,C-1848,2
TA-11379,C-0448,2
TA-11381,C-1355,1
TA-11382,C-1631,2
TA-11383,C-1625,2
TA-11384,C-1625,2
TA-11385,C-1622,2
TA-11386,C-1639,2
TA-11387,C-1639,2
TA-11388,C-1866,2
TA-11389,C-1866,2
TA-11390,C-1621,1
TA-11391,C-0244,1
TA-11392,C-0244,1
TA-11393,C-1203,1
TA-11394,C-1203,1
TA-11395,C-1203,1
TA-11396,C-1203,1
TA-11398,C-1845,2
TA-11399,C-1625,2
TA-11400,C-1621,1
TA-11401,C-1621,2
TA-11402,C-1621,2
TA-11403,C-1385,2
TA-11404,C-1385,2
TA-11405,C-0444,1
TA-11406,C-1768,2
TA-11407,C-0699,1
TA-11408,C-0699,1
TA-11411,C-1420,2
TA-11412,C-0517,1
TA-11413,C-1622,2
TA-11414,C-1622,2
TA-11415,C-1622,1
TA-11416,C-1622,1
TA-11417,C-1622,1
TA-11418,C-1622,1
TA-11419,C-1621,1
TA-11420,C-1626,2
TA-11421,C-1626,2
TA-11424,C-0520,1
TA-11427,C-0899,1
TA-11428,C-0520,1
TA-11429,C-1713,1
TA-11430,C-1621,1
TA-11431,C-1621,1
TA-11432,C-0656,1
TA-11433,C-0656,1
TA-11434,C-0656,1
TA-11435,C-0656,1
TA-11436,C-0448,2
TA-11437,C-1629,2
TA-11438,C-1622,2
TA-11439,C-1203,1
TA-11440,C-1622,1
TA-11441,C-1622,1
TA-11442,C-1622,1
TA-11443,C-0929,1
TA-11444,C-1845,1
TA-11445,C-1845,1
TA-11446,C-1845,1
TA-11447,C-1243,1
TA-11448,C-1845,1
TA-11449,C-1845,1
TA-11450,C-1860,1
TA-11451,C-1860,1
TA-11452,C-1860,1
TA-11453,C-1860,1
TA-11454,C-1860,1
TA-11455,C-1629,2
TA-11456,C-1629,2
TA-11457,C-1845,1
TA-11458,C-1845,1
TA-11459,C-1845,1
TA-11460,C-1845,2
TA-11461,C-1845,2
TA-11462,C-1624,2
TA-11463,C-1624,2
TA-11464,C-1624,1
TA-11465,C-1622,2
TA-11466,C-1622,2
TA-11467,C-1621,1
TA-11468,C-1625,1
TA-11469,C-1624,2
TA-11470,C-1624,2
TA-11471,C-1624,2
TA-11474,C-0448,2
TA-11475,C-1845,2
TA-11476,C-1621,2
TA-11477,C-1845,2
TA-11478,C-1243,2
TA-11479,C-1845,2
TA-11480,C-1845,2
TA-11481,C-1845,2
TA-11483,C-1631,2
TA-11485,C-1621,2
TA-11486,C-1621,1
TA-11487,C-1621,2
TA-11488,C-1622,1
TA-11489,C-1845,2
TA-11490,C-1845,2
TA-11491,C-1621,2
TA-11492,C-1620,1
TA-11493,C-1637,2
TA-11494,C-1620,1
TA-11495,C-1620,1
TA-11496,C-1620,2
TA-11497,C-1620,2
TA-11498,C-1620,2
TA-11499,C-1620,2
TA-11500,C-1620,1
TA-11501,C-1620,1
TA-11502,C-1620,1
TA-11503,C-1620,1
TA-11504,C-1637,2
TA-11505,C-1620,1
TA-11506,C-1620,1
TA-11507,C-1622,2
TA-11508,C-1620,2
TA-11509,C-1622,2
TA-11510,C-1620,1
TA-11511,C-1620,1
TA-11512,C-1622,2
TA-11513,C-1620,2
TA-11514,C-1620,2
TA-11515,C-1243,2
TA-11516,C-1243,2
TA-11517,C-1243,2
TA-11518,C-1243,2
TA-11519,C-1243,2
TA-11520,C-1243,2
TA-11521,C-1781,2
TA-11522,C-1781,2
TA-11523,C-1622,2
TA-11524,C-1253,1
TA-11525,C-1624,2
TA-11526,C-1624,2
TA-11527,C-1620,2
TA-11528,C-1625,1
TA-11529,C-1624,2
TA-11530,C-1615,1
TA-11531,C-1624,1
TA-11534,C-1420,2
TA-11535,C-1621,2
TA-11536,C-1621,2
TA-11537,C-1631,2
TA-11538,C-1631,2
TA-11539,C-1629,2
TA-11540,C-1631,2
TA-11541,C-1631,2
TA-11542,C-1629,2
TA-11545,C-1625,1
TA-11546,C-1647,2
TA-11550,C-1622,1
TA-11551,C-1622,1
TA-11552,C-1622,1
TA-11553,C-1622,1
TA-11554,C-1622,1
TA-11556,C-1745,1
TA-11557,C-0772,1
TA-11558,C-1625,2
TA-11559,C-1845,1
TA-11560,C-1845,1
TA-11564,C-1624,1
TA-11565,C-1641,2
TA-11566,C-1625,2
TA-11567,C-1625,1
TA-11568,C-1629,2
TA-11569,C-1629,2
TA-11570,C-1631,2
TA-11571,C-1623,1
TA-11572,C-1622,2
TA-11573,C-1622,2
TA-11574,C-1622,1
TA-11575,C-1622,2
TA-11577,C-1243,2
TA-11578,C-1845,2
TA-11579,C-1845,2
TA-11580,C-1845,2
TA-11581,C-1621,2
TA-11582,C-1621,1
TA-11583,C-1845,2
TA-11584,C-1622,1
TA-11585,C-1355,1
TA-11586,C-1845,2
TA-11587,C-0448,2
TA-11588,C-1243,2
TA-11589,C-1622,1
TA-11590,C-1624,2
TA-11591,C-1624,2
TA-11593,C-1614,1
TA-11594,C-1621,2
TA-11595,C-1947,1
TA-11596,C-0523,1
TA-11597,C-0586,1
TA-11598,C-0587,1
TA-11599,C-1243,2
TA-11600,C-1866,1
TA-11602,C-1243,2
TA-11603,C-1848,1
TA-11605,C-0448,2
TA-11606,C-1420,2
TA-11607,C-1420,2
TA-11608,C-1625,1
TA-11609,C-1624,2
TA-11610,C-1624,2
TA-11611,C-1624,2
TA-11612,C-1624,2
TA-11613,C-1624,2
TA-11614,C-1624,2
TA-11615,C-1420,2
TA-11616,C-1420,2
TA-11617,C-1420,2
TA-11618,C-1420,2
TA-11621,C-1420,2
TA-11622,C-1420,2
TA-11623,C-1622,2
TA-11624,C-1866,1
TA-11625,C-1624,2
TA-11627,C-1629,2
TA-11628,C-1631,2
TA-11629,C-1631,2
TA-11630,C-1631,2
TA-11633,C-1621,2
TA-11634,C-1625,1
TA-11635,C-0898,1
TA-11636,C-1420,2
TA-11637,C-1848,1
TA-11639,C-1624,1
TA-11640,C-1624,1
TA-11641,C-1622,1
TA-11642,C-1622,1
TA-11643,C-0677,1
TA-11646,C-1623,2
TA-11647,C-1624,1
TA-11648,C-1624,2
TA-11649,C-1624,2
TA-11650,C-1624,2
TA-11651,C-1624,2
TA-11652,C-1211,1
TA-11653,C-1624,2
TA-11654,C-1211,1
TA-11655,C-1624,2
TA-11656,C-1640,2
TA-11657,C-1623,2
TA-11658,C-1640,2
TA-11659,C-1623,2
TA-11660,C-1641,2
TA-11661,C-1243,1
TA-11662,C-1622,1
TA-11663,C-1622,1
TA-11664,C-1214,1
TA-11665,C-1217,1
TA-11666,C-1622,1
TA-11669,C-1622,1
TA-11670,C-1620,2
TA-11671,C-1385,2
TA-11672,C-1385,2
TA-11673,C-1385,2
TA-11674,C-1385,2
TA-11675,C-1385,2
TA-11676,C-1385,2
TA-11677,C-0448,2
TA-11678,C-1638,1
TA-11679,C-1420,2
TA-11680,C-0783,1
TA-11681,C-1631,2
TA-11682,C-1631,2
TA-11683,C-1631,2
TA-11684,C-1631,2
TA-11685,C-1630,2
TA-11686,C-1630,2
TA-11690,C-1420,2
TA-11693,C-1876,1
TA-11694,C-1623,2
TA-11695,C-1623,1
TA-11696,C-1623,2
TA-11697,C-1625,2
TA-11698,C-1631,2
TA-11700,C-1420,2
TA-11701,C-1621,1
TA-11702,C-1621,1
TA-11703,C-1420,1
TA-11704,C-0771,1
TA-11705,C-0520,1
TA-11706,C-1630,2
TA-11707,C-0562,1
TA-11708,C-1622,2
TA-11709,C-1631,2
TA-11710,C-1645,2
TA-11711,C-0423,1
TA-11715,C-1625,2
TA-11716,C-1623,2
TA-11717,C-1621,2
TA-11718,C-1622,2
TA-11719,C-1960,1
TA-11720,C-1622,1
TA-11721,C-1622,1
TA-11722,C-1625,2
TA-11723,C-1623,2
TA-11724,C-0423,1
TA-11725,C-1623,1
TA-11726,C-1623,1
TA-11727,C-1623,1
TA-11728,C-1625,2
TA-11729,C-1623,2
TA-11731,C-0444,2
TA-11732,C-1420,2
TA-11733,C-1845,2
TA-11734,C-1420,2
TA-11735,C-1385,2
TA-11736,C-1385,2
TA-11737,C-1625,1
TA-11738,C-1625,1
TA-11739,C-1631,1
TA-11740,C-1631,1
TA-11741,C-1624,2
TA-11742,C-1624,2
TA-11743,C-1641,1
TA-11744,C-1624,1
TA-11747,C-1420,2
TA-11748,C-1420,2
TA-11749,C-1420,2
TA-11750,C-1622,2
TA-11751,C-1624,1
TA-11752,C-1624,1
TA-11753,C-1624,1
TA-11754,C-1624,1
TA-11755,C-1624,2
TA-11756,C-1624,2
TA-11757,C-1420,2
TA-11758,C-1420,2
TA-11759,C-1624,1
TA-11760,C-1624,1
TA-11761,C-1624,1
TA-11762,C-1624,1
TA-11763,C-1845,2
TA-11765,C-0617,1
TA-11766,C-1622,2
TA-11767,C-1622,2
TA-11768,C-1622,2
TA-11769,C-1622,2
TA-11770,C-0901,1
TA-11771,C-1845,2
TA-11772,C-0854,1
TA-11776,C-1638,2
TA-11777,C-1624,2
TA-11781,C-1621,2
TA-11782,C-1641,2
TA-11783,C-1624,1
TA-11784,C-1624,1
TA-11785,C-1640,2
TA-11786,C-1623,1
TA-11787,C-1624,1
TA-11788,C-1623,1
TA-11789,C-1623,2
TA-11790,C-1624,2
TA-11791,C-1623,1
TA-11792,C-1622,2
TA-11793,C-0101,2
TA-11794,C-0101,2
TA-11795,C-1866,1
TA-11796,C-1866,1
TA-11797,C-1758,1
TA-11798,C-1623,1
TA-11799,C-1621,1
TA-11800,C-1621,1
TA-11801,C-1640,2
TA-11802,C-1640,2
TA-11803,C-1624,2
TA-11804,C-1624,2
TA-11805,C-1624,1
TA-11806,C-1624,1
TA-11807,C-1420,2
TA-11808,C-1420,2
TA-11809,C-1622,2
TA-11810,C-1420,1
TA-11811,C-0674,1
TA-11812,C-1243,2
TA-11813,C-0832,1
TA-11814,C-1385,2
TA-11815,C-1385,2
TA-11816,C-1385,2
TA-11817,C-1385,2
TA-11818,C-1385,2
TA-11819,C-1817,1
TA-11820,C-1624,2
TA-11821,C-1623,2
TA-11822,C-1623,2
TA-11823,C-1623,2
TA-11824,C-1622,2
TA-11825,C-1621,1
TA-11826,C-1624,2
TA-11827,C-1624,2
TA-11828,C-1312,2
TA-11829,C-1312,2
TA-11830,C-1312,2
TA-11831,C-1312,2
TA-11832,C-1312,2
TA-11833,C-1312,2
TA-11834,C-1312,2
TA-11835,C-1312,2
TA-11836,C-1312,2
TA-11837,C-1621,1
TA-11838,C-1621,1
TA-11839,C-1385,2
TA-11840,C-1385,2
TA-11842,C-1411,1
TA-11843,C-0520,2
TA-11844,C-1621,2
TA-11845,C-1323,1
TA-11849,C-1628,1
TA-11850,C-1624,2
TA-11851,C-1312,2
TA-11852,C-1623,2
TA-11853,C-1622,2
TA-11854,C-1622,2
TA-11855,C-1622,2
TA-11856,C-1622,2
TA-11857,C-1622,1
TA-11858,C-1848,1
TA-11859,C-1625,2
TA-11860,C-1622,1
TA-11861,C-1624,2
TA-11863,C-1243,1
TA-11864,C-1639,2
TA-11865,C-1243,1
TA-11866,C-1845,2
TA-11867,C-1621,2
TA-11868,C-1845,2
TA-11869,C-1845,2
TA-11870,C-1781,1
TA-11871,C-0074,2
TA-11872,C-1781,2
TA-11873,C-0072,1
TA-11874,C-1778,1
TA-11878,C-0161,1
TA-11879,C-0161,1
TA-11881,C-1845,2
TA-11882,C-0043,1
TA-11883,C-0043,1
TA-11884,C-1701,1
TA-11885,C-1701,1
TA-11886,C-1621,2
TA-11887,C-1621,4
TA-11888,C-1960,1
TA-11889,C-1625,1
TA-11890,C-1625,1
TA-11891,C-0417,1
TA-11892,C-0417,1
TA-11893,C-1781,2
TA-11894,C-1778,1
TA-11895,C-1790,1
TA-11896,C-1621,2
TA-11897,C-1624,2
TA-11898,C-1624,2
TA-11899,C-1621,1
TA-11900,C-1621,2
TA-11901,C-1621,1
TA-11902,C-1638,2
TA-11903,C-1629,2
TA-11904,C-1625,1
TA-11906,C-1622,1
TA-11907,C-0698,1
TA-11908,C-1845,2
TA-11909,C-1444,1
TA-11910,C-1243,2
TA-11911,C-1625,1
TA-11912,C-1625,2
TA-11913,C-1622,1
TA-11914,C-1622,2
TA-11915,C-1093,2
TA-11916,C-1621,2
TA-11917,C-1621,2
TA-11918,C-1625,1
TA-11920,C-1630,1
TA-11921,C-1630,1
TA-11922,C-1623,1
TA-11923,C-1630,1
TA-11924,C-1621,2
TA-11925,C-1845,2
TA-11927,C-1625,2
TA-11929,C-1243,1
TA-11931,C-0199,2
TA-11932,C-0199,2
TA-11933,C-1342,1
TA-11934,C-1624,1
TA-11935,C-1624,1
TA-11936,C-1622,1
TA-11937,C-1622,4
TA-11938,C-1505,1
TA-11939,C-1622,2
TA-11940,C-1640,2
TA-11941,C-1640,1
TA-11942,C-1640,2
TA-11943,C-1640,1
TA-11944,C-1638,2
TA-11945,C-1621,1
TA-11946,C-1621,2
TA-11947,C-1620,1
TA-11948,C-1620,1
TA-11949,C-1620,1
TA-11950,C-1621,2
TA-11951,C-1621,1
TA-11952,C-1209,1
TA-11955,C-1213,1
TA-11956,C-1214,1
TA-11957,C-1641,2
TA-11958,C-1641,2
TA-11959,C-1625,1
TA-11960,C-1621,2
TA-11963,C-1195,1
TA-11964,C-1195,1
TA-11965,C-1631,2
TA-11966,C-1631,2
TA-11967,C-1632,1
TA-11968,C-0520,1
TA-11969,C-1621,2
TA-11970,C-1624,1
TA-11971,C-0903,1
TA-11972,C-1622,2
TA-11973,C-1624,2
TA-11974,C-0444,2
TA-11975,C-0444,2
TA-11976,C-1631,2
TA-11977,C-1623,2
TA-11978,C-1623,1
TA-11979,C-1243,2
TA-11980,C-1624,2
TA-11986,C-1644,2
TA-11987,C-1624,2
TA-11988,C-1845,2
TA-11989,C-0448,2
TA-11990,C-0448,2
TA-11991,C-1907,1
TA-11992,C-1624,1
TA-11993,C-1624,1
TA-11995,C-1624,2
TA-11996,C-1624,2
TA-11997,C-1622,1
TA-11998,C-1631,2
TA-11999,C-1631,2
TA-12000,C-1630,2
TA-12001,C-1642,2
TA-12003,C-0717,1
TA-12004,C-0717,1
TA-12005,C-0655,1
TA-12006,C-0655,1
TA-12007,C-0717,1
TA-12008,C-0655,1
TA-12009,C-0719,1
TA-12010,C-0719,1
TA-12011,C-0655,1
TA-12013,C-0655,1
TA-12014,C-0655,1
TA-12015,C-0655,1
TA-12016,C-0655,1
TA-12017,C-1845,2
TA-12018,C-1845,2
TA-12019,C-0286,1
TA-12020,C-1621,1
TA-12021,C-1621,1
TA-12022,C-1646,1
TA-12023,C-1621,1
TA-12024,C-1739,1
TA-12025,C-1622,1
TA-12026,C-1622,1
TA-12027,C-0425,1
TA-12028,C-0425,1
TA-12029,C-1620,2
TA-12030,C-1620,2
TA-12032,C-1625,1
TA-12033,C-1385,2
TA-12034,C-1385,2
TA-12035,C-1845,2
TA-12036,C-1845,2
TA-12037,C-1625,2
TA-12038,C-1625,1
TA-12039,C-0699,1
TA-12040,C-0699,1
TA-12041,C-1845,2
TA-12042,C-1621,2
TA-12043,C-1621,2
TA-12044,C-1622,2
TA-12045,C-0448,1
TA-12046,C-0823,2
TA-12047,C-1625,1
TA-12048,C-1626,2
TA-12049,C-1624,1
TA-12051,C-1622,1
TA-12052,C-1845,2
TA-12053,C-1845,2
TA-12054,C-1621,1
TA-12055,C-1621,1
TA-12056,C-1420,2
TA-12057,C-1845,2
TA-12058,C-1639,1
TA-12059,C-1646,1
TA-12060,C-1624,2
TA-12061,C-1817,1
TA-12062,C-1649,2
TA-12063,C-1649,2
TA-12064,C-1622,2
TA-12065,C-1625,1
TA-12066,C-1625,2
TA-12067,C-1623,1
TA-12068,C-1623,1
TA-12069,C-1623,1
TA-12070,C-1623,1
TA-12071,C-1623,1
TA-12072,C-1623,1
TA-12073,C-1646,1
TA-12074,C-0674,1
TA-12075,C-0674,1
TA-12076,C-1622,1
TA-12077,C-1622,1
TA-12078,C-1622,1
TA-12079,C-1621,1
TA-12080,C-1621,1
TA-12081,C-1209,1
TA-12082,C-0423,1
TA-12083,C-1642,1
TA-12084,C-1625,1
TA-12085,C-1622,2
TA-12086,C-1622,2
TA-12087,C-1633,1
TA-12088,C-0879,1
TA-12089,C-1637,2
TA-12090,C-1637,2
TA-12091,C-1620,1
TA-12092,C-1620,1
TA-12093,C-1620,1
TA-12094,C-1620,1
TA-12095,C-1622,1
TA-12096,C-1622,1
TA-12097,C-1624,1
TA-12098,C-0460,1
TA-12099,C-1946,1
TA-12100,C-1624,2
TA-12101,C-1624,2
TA-12102,C-1624,2
TA-12103,C-1624,2
TA-12104,C-1623,1
TA-12105,C-1624,1
TA-12106,C-1624,1
TA-12107,C-1623,1
TA-12108,C-1626,1
TA-12109,C-0739,1
TA-12110,C-1243,2
TA-12111,C-1845,2
TA-12113,C-1845,2
TA-12114,C-1845,2
TA-12115,C-1845,2
TA-12116,C-1845,2
TA-12117,C-1845,2
TA-12118,C-1845,2
TA-12119,C-0829,1
TA-12120,C-1845,1
TA-12121,C-1623,2
TA-12122,C-1623,1
TA-12123,C-1476,2
TA-12124,C-1312,1
TA-12125,C-0823,1
TA-12126,C-0823,2
TA-12127,C-1312,1
TA-12128,C-1622,2
TA-12129,C-1621,2
TA-12130,C-1219,1
TA-12131,C-1623,1
TA-12132,C-1621,1
TA-12133,C-1622,2
TA-12134,C-1621,2
TA-12135,C-1621,2
TA-12136,C-1621,2
TA-12137,C-1621,2
TA-12138,C-1622,2
TA-12139,C-1622,1
TA-12140,C-1622,1
TA-12141,C-1624,2
TA-12142,C-1624,2
TA-12143,C-1624,2
TA-12144,C-1622,1
TA-12145,C-1621,2
TA-12146,C-1625,1
TA-12147,C-1625,2
TA-12148,C-1625,2
TA-12150,C-1624,2
TA-12151,C-1622,1
TA-12152,C-1845,2
TA-12153,C-1845,2
TA-12154,C-1631,2
TA-12155,C-1622,2
TA-12156,C-1622,2
TA-12157,C-1622,2
TA-12158,C-1622,2
TA-12159,C-1817,1
TA-12160,C-1639,2
TA-12161,C-0520,1
TA-12162,C-1976,2
TA-12163,C-1407,1
TA-12164,C-1631,2
TA-12165,C-1622,2
TA-12166,C-1622,2
TA-12167,C-1622,1
TA-12168,C-1622,1
TA-12171,C-1622,1
TA-12176,C-0444,2
TA-12177,C-1629,2
TA-12178,C-1631,2
TA-12179,C-0905,1
TA-12180,C-0444,2
TA-12182,C-1960,1
TA-12183,C-1495,1
TA-12184,C-1629,2
TA-12185,C-1631,2
TA-12186,C-1385,2
TA-12187,C-1621,2
TA-12188,C-1624,1
TA-12189,C-1621,1
TA-12190,C-1621,1
TA-12191,C-1459,1
TA-12192,C-1621,1
TA-12193,C-1621,1
TA-12194,C-1420,2
TA-12195,C-1621,2
TA-12196,C-1316,1
TA-12197,C-1624,1
TA-12200,C-1622,2
TA-12201,C-1739,1
TA-12204,C-1622,1
TA-12207,C-1641,1
TA-12208,C-1625,2
TA-12211,C-1624,2
TA-12212,C-1622,1
TA-12213,C-1624,2
TA-12214,C-1624,2
TA-12215,C-1624,1
TA-12216,C-1624,2
TA-12217,C-1623,1
TA-12218,C-1624,1
TA-12220,C-1874,1
TA-12221,C-1626,1
TA-12222,C-1312,2
TA-12223,C-0444,1
TA-12224,C-0444,1
TA-12225,C-0448,1
TA-12228,C-1621,2
TA-12229,C-1621,2
TA-12230,C-0829,1
TA-12231,C-0386,1
TA-12232,C-1491,1
TA-12233,C-1621,2
TA-12234,C-1036,1
TA-12235,C-1004,1
TA-12236,C-1420,1
TA-12237,C-1624,2
TA-12238,C-1373,1
TA-12239,C-1622,1
TA-12240,C-1624,1
TA-12241,C-1641,2
TA-12242,C-1641,2
TA-12243,C-1624,1
TA-12246,C-1845,2
TA-12247,C-1845,2
TA-12248,C-1243,1
TA-12249,C-1622,2
TA-12250,C-1622,2
TA-12251,C-1622,2
TA-12252,C-1622,2
TA-12253,C-1623,2
TA-12254,C-1621,2
TA-12255,C-1621,2
TA-12256,C-1637,2
TA-12258,C-1420,2
TA-12259,C-1420,2
TA-12260,C-1624,1
TA-12261,C-1623,1
TA-12262,C-1623,1
TA-12263,C-1621,2
TA-12264,C-0674,1
