tube_assembly_id,component_id_1,quantity_1
TA-12265,C-0675,1
TA-12266,C-1649,2
TA-12267,C-1640,2
TA-12268,C-1625,1
TA-12269,C-1355,1
TA-12270,C-1623,1
TA-12271,C-1624,1
TA-12272,C-1623,1
TA-12273,C-1623,1
TA-12274,C-1624,1
TA-12275,C-1637,2
TA-12276,C-1385,2
TA-12277,C-1385,2
TA-12278,C-1630,2
TA-12279,C-1420,2
TA-12280,C-1629,2
TA-12281,C-1622,2
TA-12282,C-1622,2
TA-12284,C-1622,2
TA-12285,C-1385,2
TA-12286,C-1385,2
TA-12287,C-1623,2
TA-12288,C-1355,1
TA-12289,C-0015,1
TA-12290,C-0015,1
TA-12291,C-1385,2
TA-12292,C-1385,2
TA-12294,C-1625,2
TA-12295,C-1631,2
TA-12297,C-1845,2
TA-12299,C-0823,2
TA-12300,C-1621,1
TA-12301,C-1621,1
TA-12302,C-1621,1
TA-12303,C-1621,1
TA-12304,C-1621,1
TA-12305,C-1638,2
TA-12306,C-1621,2
TA-12307,C-1621,2
TA-12308,C-1621,1
TA-12309,C-1621,1
TA-12310,C-1586,2
TA-12311,C-1621,1
TA-12315,C-0699,1
TA-12316,C-1621,2
TA-12317,C-1621,2
TA-12318,C-1621,2
TA-12319,C-1621,2
TA-12320,C-1621,2
TA-12321,C-1621,2
TA-12322,C-1621,2
TA-12323,C-1621,2
TA-12324,C-1621,2
TA-12325,C-1420,2
TA-12326,C-1420,2
TA-12327,C-1779,1
TA-12329,C-1625,2
TA-12330,C-1625,2
TA-12331,C-1625,2
TA-12332,C-1625,2
TA-12333,C-1642,2
TA-12334,C-1638,2
TA-12335,C-1638,2
TA-12336,C-1638,2
TA-12337,C-1625,1
TA-12339,C-1838,1
TA-12340,C-1628,2
TA-12342,C-1631,2
TA-12343,C-1420,2
TA-12344,C-1385,2
TA-12345,C-1385,2
TA-12346,C-0829,1
TA-12347,C-0475,1
TA-12354,C-1243,2
TA-12355,C-1243,1
TA-12356,C-1642,2
TA-12357,C-1344,1
TA-12358,C-2019,2
TA-12359,C-1626,1
TA-12360,C-1963,1
TA-12361,C-0071,1
TA-12362,C-0071,1
TA-12363,C-1963,1
TA-12364,C-1627,1
TA-12365,C-1627,1
TA-12366,C-1620,2
TA-12367,C-1620,2
TA-12370,C-1845,1
TA-12371,C-1625,1
TA-12372,C-0015,1
TA-12373,C-0015,1
TA-12374,C-0015,1
TA-12375,C-0015,1
TA-12377,C-1624,2
TA-12378,C-1624,2
TA-12379,C-1624,2
TA-12380,C-1621,1
TA-12381,C-1621,1
TA-12382,C-1623,1
TA-12383,C-0674,1
TA-12384,C-0675,1
TA-12385,C-1632,1
TA-12387,C-1630,2
TA-12388,C-0699,1
TA-12389,C-1639,2
TA-12390,C-1639,2
TA-12391,C-1621,1
TA-12392,C-1621,1
TA-12393,C-1624,2
TA-12394,C-1935,1
TA-12395,C-1624,2
TA-12396,C-1845,2
TA-12397,C-1845,2
TA-12398,C-1845,2
TA-12399,C-1631,2
TA-12400,C-1630,2
TA-12401,C-1623,2
TA-12402,C-1623,2
TA-12403,C-1623,2
TA-12404,C-1623,2
TA-12405,C-1624,2
TA-12406,C-1624,2
TA-12407,C-1845,2
TA-12408,C-1243,1
TA-12409,C-1243,1
TA-12410,C-1638,2
TA-12411,C-1638,2
TA-12412,C-1638,2
TA-12413,C-1649,2
TA-12414,C-1641,2
TA-12415,C-1845,2
TA-12416,C-1624,2
TA-12417,C-1620,1
TA-12418,C-1980,3
TA-12419,C-1620,1
TA-12420,C-1627,1
TA-12421,C-1627,1
TA-12423,C-0071,1
TA-12424,C-0071,1
TA-12425,C-1963,1
TA-12426,C-0180,2
TA-12427,C-0180,2
TA-12428,C-1621,1
TA-12429,C-1621,1
TA-12430,C-1625,2
TA-12433,C-1625,1
TA-12434,C-1625,1
TA-12435,C-1625,1
TA-12436,C-1625,1
TA-12437,C-1642,2
TA-12438,C-1621,1
TA-12439,C-1646,2
TA-12440,C-1646,1
TA-12441,C-1622,1
TA-12444,C-1848,1
TA-12445,C-1622,2
TA-12446,C-1622,2
TA-12447,C-1622,1
TA-12448,C-1622,2
TA-12449,C-1621,1
TA-12450,C-1621,1
TA-12451,C-1621,1
TA-12452,C-1621,1
TA-12453,C-0199,1
TA-12454,C-0199,1
TA-12456,C-1626,2
TA-12457,C-1626,2
TA-12458,C-0448,2
TA-12459,C-0448,2
TA-12460,C-1629,2
TA-12461,C-1624,2
TA-12463,C-1624,1
TA-12468,C-1845,2
TA-12469,C-1621,1
TA-12470,C-0424,1
TA-12471,C-1686,1
TA-12473,C-1838,1
TA-12474,C-1838,1
TA-12475,C-1545,1
TA-12476,C-1545,1
TA-12477,C-1859,1
TA-12478,C-1859,1
TA-12479,C-1859,1
TA-12480,C-1859,1
TA-12481,C-1625,1
TA-12482,C-1622,2
TA-12483,C-1621,2
TA-12484,C-1639,2
TA-12485,C-1638,2
TA-12486,C-1637,2
TA-12487,C-1637,2
TA-12488,C-1621,1
TA-12489,C-1622,1
TA-12490,C-1622,2
TA-12491,C-1621,2
TA-12492,C-1622,1
TA-12493,C-1621,1
TA-12494,C-1642,2
TA-12496,C-1781,2
TA-12498,C-1625,1
TA-12499,C-1312,2
TA-12500,C-0681,1
TA-12501,C-1630,2
TA-12502,C-1630,2
TA-12503,C-1630,2
TA-12504,C-1631,2
TA-12505,C-1625,1
TA-12506,C-1312,2
TA-12507,C-1312,2
TA-12512,C-0451,1
TA-12513,C-0460,1
TA-12514,C-1545,1
TA-12515,C-1625,1
TA-12516,C-1621,2
TA-12517,C-1621,2
TA-12518,C-1621,2
TA-12519,C-1621,2
TA-12520,C-1621,2
TA-12521,C-1621,2
TA-12522,C-0568,1
TA-12523,C-0448,1
TA-12525,C-1630,1
TA-12526,C-1629,1
TA-12527,C-1630,1
TA-12528,C-1629,1
TA-12529,C-1625,2
TA-12530,C-1621,2
TA-12531,C-1629,2
TA-12532,C-1629,2
TA-12533,C-1631,2
TA-12534,C-1629,2
TA-12535,C-1629,2
TA-12536,C-1631,2
TA-12537,C-1631,2
TA-12538,C-1629,2
TA-12539,C-1621,2
TA-12540,C-1621,2
TA-12541,C-1621,2
TA-12542,C-1621,2
TA-12543,C-1631,2
TA-12546,C-1621,2
TA-12547,C-1624,1
TA-12548,C-0171,1
TA-12549,C-1625,2
TA-12550,C-1621,1
TA-12551,C-1625,1
TA-12553,C-0448,2
TA-12554,C-0448,2
TA-12555,C-1625,1
TA-12556,C-1625,2
TA-12557,C-1621,2
TA-12558,C-1621,2
TA-12559,C-1209,1
TA-12560,C-1020,2
TA-12561,C-0199,2
TA-12562,C-1781,2
TA-12563,C-0552,1
TA-12564,C-0552,1
TA-12567,C-1622,2
TA-12568,C-1778,1
TA-12569,C-1625,2
TA-12570,C-1625,2
TA-12571,C-1625,2
TA-12572,C-1625,2
TA-12573,C-0922,1
TA-12574,C-0903,1
TA-12576,C-1621,2
TA-12577,C-1621,2
TA-12579,C-1622,1
TA-12580,C-1889,1
TA-12581,C-1650,1
TA-12582,C-1650,1
TA-12583,C-1641,1
TA-12584,C-1641,1
TA-12585,C-1626,1
TA-12586,C-1626,1
TA-12587,C-1626,1
TA-12588,C-1624,1
TA-12589,C-1344,1
TA-12590,C-1344,1
TA-12592,C-1778,1
TA-12593,C-1790,1
TA-12594,C-1243,2
TA-12595,C-0448,1
TA-12597,C-1411,1
TA-12598,C-0926,1
TA-12599,C-1463,1
TA-12600,C-1621,2
TA-12601,C-1624,1
TA-12602,C-1624,1
TA-12603,C-1621,1
TA-12604,C-1621,1
TA-12605,C-1639,2
TA-12606,C-1639,2
TA-12607,C-1639,2
TA-12608,C-1640,2
TA-12609,C-1777,1
TA-12610,C-1781,2
TA-12611,C-1866,2
TA-12612,C-1625,1
TA-12613,C-1625,1
TA-12614,C-1866,1
TA-12615,C-1209,1
TA-12616,C-1638,2
TA-12617,C-1638,2
TA-12618,C-1638,2
TA-12619,C-1621,1
TA-12620,C-1621,1
TA-12621,C-1621,1
TA-12622,C-1621,1
TA-12623,C-1243,2
TA-12624,C-0101,2
TA-12625,C-0101,2
TA-12626,C-0101,2
TA-12627,C-0101,2
TA-12628,C-0568,1
TA-12629,C-1624,2
TA-12630,C-1625,1
TA-12631,C-0365,1
TA-12632,C-1355,1
TA-12634,C-1243,1
TA-12635,C-1533,1
TA-12636,C-1845,2
TA-12637,C-1845,1
TA-12638,C-0568,1
TA-12639,C-1625,2
TA-12640,C-1621,2
TA-12641,C-1621,2
TA-12642,C-1624,2
TA-12643,C-1622,2
TA-12644,C-1623,2
TA-12645,C-1624,2
TA-12646,C-1624,2
TA-12647,C-0244,1
TA-12648,C-0244,1
TA-12649,C-1625,1
TA-12650,C-1622,2
TA-12651,C-1625,2
TA-12653,C-1621,2
TA-12654,C-1623,1
TA-12655,C-1623,1
TA-12656,C-1621,2
TA-12657,C-1621,2
TA-12658,C-1623,2
TA-12659,C-1623,2
TA-12660,C-1623,2
TA-12661,C-1623,2
TA-12662,C-1623,2
TA-12663,C-1623,2
TA-12664,C-1623,2
TA-12665,C-1625,2
TA-12666,C-1622,1
TA-12667,C-1621,1
TA-12668,C-1622,1
TA-12669,C-1312,2
TA-12670,C-1622,2
TA-12671,C-1495,1
TA-12672,C-1621,2
TA-12674,C-1420,2
TA-12675,C-0448,1
TA-12676,C-1622,2
TA-12677,C-1622,2
TA-12678,C-1622,2
TA-12679,C-1622,2
TA-12680,C-1622,2
TA-12681,C-1622,2
TA-12682,C-1621,1
TA-12683,C-1622,1
TA-12684,C-1622,1
TA-12685,C-0180,2
TA-12686,C-0180,2
TA-12687,C-0101,2
TA-12688,C-1312,2
TA-12689,C-1629,2
TA-12690,C-1642,2
TA-12691,C-1312,2
TA-12692,C-1622,2
TA-12693,C-0674,1
TA-12694,C-0675,1
TA-12696,C-1195,1
TA-12697,C-1195,1
TA-12698,C-1624,1
TA-12699,C-1866,2
TA-12700,C-1624,1
TA-12701,C-1625,1
TA-12702,C-1625,1
TA-12703,C-1642,2
TA-12704,C-1631,2
TA-12705,C-1649,2
TA-12706,C-1845,2
TA-12707,C-1845,1
TA-12708,C-1845,2
TA-12709,C-1845,2
TA-12710,C-1845,1
TA-12711,C-0699,1
TA-12712,C-0699,1
TA-12713,C-0699,1
TA-12714,C-1354,1
TA-12716,C-1631,2
TA-12717,C-1629,2
TA-12718,C-1629,2
TA-12719,C-1621,2
TA-12722,C-1625,1
TA-12724,C-1845,2
TA-12725,C-1845,1
TA-12726,C-1845,2
TA-12727,C-1622,2
TA-12728,C-1622,2
TA-12729,C-1619,1
TA-12730,C-1619,1
TA-12731,C-1629,2
TA-12732,C-1629,2
TA-12733,C-1629,2
TA-12734,C-1625,1
TA-12735,C-1621,2
TA-12736,C-1627,2
TA-12737,C-1627,2
TA-12738,C-1627,2
TA-12739,C-0996,1
TA-12740,C-0996,1
TA-12742,C-1622,1
TA-12743,C-1649,2
TA-12744,C-1624,2
TA-12746,C-1330,2
TA-12747,C-0180,1
TA-12748,C-0949,1
TA-12749,C-0949,1
TA-12750,C-0949,1
TA-12751,C-0939,1
TA-12752,C-0947,1
TA-12753,C-0938,1
TA-12754,C-0944,1
TA-12755,C-0944,1
TA-12756,C-0947,1
TA-12757,C-0938,1
TA-12758,C-0944,1
TA-12759,C-0944,1
TA-12760,C-0949,2
TA-12761,C-0949,2
TA-12762,C-0949,2
TA-12763,C-0949,2
TA-12764,C-0947,1
TA-12765,C-0938,2
TA-12766,C-0949,2
TA-12767,C-0949,2
TA-12768,C-0949,2
TA-12769,C-0949,2
TA-12770,C-0949,2
TA-12771,C-0949,2
TA-12772,C-0949,2
TA-12773,C-0949,2
TA-12774,C-0949,2
TA-12775,C-0949,2
TA-12776,C-0949,2
TA-12777,C-0949,2
TA-12778,C-0944,1
TA-12779,C-0944,1
TA-12780,C-0947,1
TA-12781,C-0938,1
TA-12782,C-0947,2
TA-12783,C-0947,2
TA-12784,C-0939,1
TA-12785,C-0938,1
TA-12786,C-0938,1
TA-12787,C-0939,1
TA-12788,C-0945,1
TA-12789,C-0938,1
TA-12790,C-0941,1
TA-12791,C-0939,1
TA-12792,C-0938,1
TA-12793,C-0938,1
TA-12794,C-0938,1
TA-12795,C-0955,1
TA-12796,C-0949,1
TA-12797,C-0949,1
TA-12798,C-0949,2
TA-12799,C-0949,2
TA-12800,C-0949,2
TA-12801,C-0949,2
TA-12802,C-0949,2
TA-12803,C-0949,2
TA-12804,C-0949,1
TA-12805,C-0949,1
TA-12806,C-0949,1
TA-12807,C-0938,2
TA-12808,C-0949,2
TA-12809,C-0949,2
TA-12810,C-0551,1
TA-12811,C-0954,1
TA-12812,C-0954,1
TA-12813,C-0949,1
TA-12814,C-0949,2
TA-12815,C-0948,1
TA-12816,C-0938,1
TA-12817,C-0949,1
TA-12818,C-0949,2
TA-12819,C-0938,2
TA-12820,C-0949,2
TA-12821,C-0949,2
TA-12822,C-0938,2
TA-12823,C-0949,1
TA-12824,C-0949,2
TA-12825,C-0949,2
TA-12826,C-0949,2
TA-12827,C-0949,1
TA-12828,C-0949,1
TA-12829,C-0947,2
TA-12830,C-0947,1
TA-12831,C-0947,1
TA-12832,C-0947,2
TA-12833,C-0949,2
TA-12834,C-0949,2
TA-12835,C-0949,2
TA-12836,C-0938,1
TA-12837,C-0938,1
TA-12838,C-0938,1
TA-12839,C-0955,1
TA-12840,C-0949,1
TA-12841,C-0938,1
TA-12842,C-0938,2
TA-12843,C-0938,2
TA-12844,C-0938,2
TA-12845,C-0947,2
TA-12846,C-0938,2
TA-12847,C-0955,1
TA-12848,C-0938,1
TA-12849,C-0938,2
TA-12850,C-0947,2
TA-12851,C-0938,2
TA-12852,C-0938,2
TA-12853,C-0947,2
TA-12854,C-0949,2
TA-12855,C-0272,1
TA-12856,C-0949,2
TA-12857,C-0938,2
TA-12858,C-0949,2
TA-12859,C-0949,2
TA-12860,C-0949,2
TA-12861,C-0938,2
TA-12862,C-0947,2
TA-12863,C-0949,2
TA-12864,C-0938,2
TA-12865,C-0938,1
TA-12866,C-0958,1
TA-12867,C-0949,1
TA-12868,C-0947,2
TA-12869,C-0182,1
TA-12870,C-0487,1
TA-12871,C-0942,1
TA-12872,C-0182,1
TA-12873,C-1845,2
TA-12874,C-1845,2
TA-12875,C-1623,1
TA-12876,C-1623,1
TA-12877,C-1623,1
TA-12878,C-1623,1
TA-12879,C-1623,1
TA-12880,C-1623,1
TA-12881,C-1623,1
TA-12882,C-1623,1
TA-12883,C-1629,2
TA-12884,C-1647,2
TA-12885,C-1647,2
TA-12886,C-1623,1
TA-12887,C-1623,1
TA-12888,C-1629,2
TA-12889,C-1623,1
TA-12890,C-1623,1
TA-12891,C-1621,2
TA-12892,C-1624,2
TA-12893,C-1621,1
TA-12894,C-1243,1
TA-12895,C-1845,1
TA-12896,C-1845,1
TA-12897,C-1845,2
TA-12898,C-1845,2
TA-12899,C-1623,1
TA-12900,C-1623,2
TA-12901,C-1639,2
TA-12902,C-1621,1
TA-12903,C-1626,2
TA-12904,C-1626,2
TA-12905,C-0448,1
TA-12906,C-1427,1
TA-12907,C-1642,1
TA-12908,C-1621,1
TA-12909,C-1845,1
TA-12910,C-1626,2
TA-12911,C-1626,2
TA-12912,C-1420,2
TA-12913,C-1420,2
TA-12914,C-0448,1
TA-12915,C-0830,2
TA-12916,C-0444,2
TA-12917,C-1420,2
TA-12919,C-1420,2
TA-12920,C-1622,1
TA-12921,C-0029,1
TA-12922,C-1312,2
TA-12923,C-1312,2
TA-12924,C-1312,2
TA-12925,C-1312,2
TA-12926,C-1621,1
TA-12927,C-1622,1
TA-12928,C-1641,2
TA-12931,C-1622,2
TA-12932,C-1622,2
TA-12933,C-1622,2
TA-12934,C-1622,2
TA-12935,C-1623,2
TA-12936,C-1622,2
TA-12937,C-1257,1
TA-12940,C-1621,2
TA-12941,C-1621,2
TA-12942,C-1625,1
TA-12943,C-1631,2
TA-12944,C-0180,1
TA-12945,C-0180,1
TA-12946,C-0180,1
TA-12947,C-0180,1
TA-12948,C-0180,1
TA-12949,C-0180,1
TA-12950,C-0180,1
TA-12951,C-0180,1
TA-12952,C-0180,1
TA-12953,C-0180,1
TA-12954,C-0180,1
TA-12955,C-0180,1
TA-12956,C-0180,1
TA-12957,C-0180,1
TA-12958,C-0180,1
TA-12959,C-0180,1
TA-12960,C-0180,1
TA-12961,C-0180,1
TA-12962,C-0181,1
TA-12963,C-0240,1
TA-12964,C-0180,1
TA-12965,C-0182,1
TA-12966,C-0182,1
TA-12967,C-0240,1
TA-12968,C-0180,1
TA-12969,C-0182,1
TA-12970,C-0180,1
TA-12971,C-0180,1
TA-12972,C-0180,1
TA-12973,C-0240,1
TA-12974,C-0240,1
TA-12975,C-0947,1
TA-12976,C-0182,1
TA-12977,C-0180,1
TA-12978,C-0240,1
TA-12979,C-0180,1
TA-12980,C-0182,1
TA-12981,C-0240,1
TA-12982,C-0182,1
TA-12983,C-0240,1
TA-12984,C-0182,1
TA-12985,C-0180,1
TA-12986,C-0180,1
TA-12987,C-0180,1
TA-12988,C-0180,1
TA-12989,C-0180,1
TA-12990,C-0180,1
TA-12991,C-0101,2
TA-12992,C-0101,2
TA-12993,C-0101,2
TA-12994,C-1620,2
TA-12995,C-1620,1
TA-12996,C-1312,2
TA-12997,C-1312,2
TA-12998,C-1623,1
TA-12999,C-1622,2
TA-13000,C-1621,2
TA-13001,C-1588,1
TA-13002,C-1642,2
TA-13003,C-1639,2
TA-13004,C-1625,1
TA-13005,C-1647,2
TA-13007,C-1622,2
TA-13008,C-1622,2
TA-13009,C-1312,2
TA-13010,C-1312,2
TA-13011,C-1620,1
TA-13012,C-1620,1
TA-13013,C-1620,1
TA-13015,C-1639,2
TA-13019,C-1639,2
TA-13020,C-1639,2
TA-13021,C-1312,2
TA-13022,C-1312,2
TA-13023,C-1622,2
TA-13024,C-1622,2
TA-13025,C-1625,1
TA-13026,C-1624,1
TA-13027,C-1623,1
TA-13028,C-1623,1
TA-13029,C-1243,2
TA-13030,C-1625,2
TA-13031,C-0101,2
TA-13032,C-1624,2
TA-13033,C-1629,2
TA-13034,C-1629,2
TA-13035,C-1628,1
TA-13037,C-1243,1
TA-13038,C-1624,2
TA-13039,C-1624,2
TA-13040,C-1845,2
TA-13041,C-1217,1
TA-13042,C-1243,1
TA-13044,C-1622,1
TA-13045,C-1624,2
TA-13046,C-0975,1
TA-13047,C-1623,1
TA-13048,C-0966,1
TA-13049,C-1628,2
TA-13050,C-1898,4
TA-13051,C-1832,2
TA-13052,C-1624,2
TA-13053,C-1624,2
TA-13054,C-1624,1
TA-13055,C-1624,1
TA-13056,C-1624,2
TA-13057,C-1624,2
TA-13058,C-1622,2
TA-13059,C-1711,1
TA-13060,C-1624,1
TA-13061,C-1639,1
TA-13062,C-1845,1
TA-13063,C-0938,1
TA-13064,C-0941,1
TA-13065,C-0954,1
TA-13066,C-0954,1
TA-13067,C-0947,1
TA-13068,C-0955,1
TA-13069,C-1845,2
TA-13070,C-1411,1
TA-13071,C-1426,1
TA-13072,C-0917,1
TA-13073,C-0917,1
TA-13074,C-1623,1
TA-13075,C-1632,1
TA-13076,C-1622,1
TA-13077,C-1620,1
TA-13078,C-1621,1
TA-13079,C-1639,2
TA-13080,C-1637,2
TA-13081,C-1638,2
TA-13082,C-1629,2
TA-13083,C-1845,1
TA-13084,C-1629,1
TA-13085,C-0597,2
TA-13086,C-0541,1
TA-13087,C-0947,1
TA-13088,C-0938,1
TA-13089,C-0949,1
TA-13090,C-1621,2
TA-13091,C-1621,2
TA-13092,C-0699,1
TA-13093,C-1621,2
TA-13094,C-1621,2
TA-13095,C-1621,2
TA-13096,C-1621,2
TA-13097,C-1621,1
TA-13098,C-1621,1
TA-13099,C-0949,1
TA-13100,C-0938,1
TA-13101,C-0179,1
TA-13102,C-0179,1
TA-13103,C-0179,1
TA-13106,C-1326,1
TA-13107,C-1326,1
TA-13108,C-1621,1
TA-13109,C-1641,2
TA-13112,C-1622,2
TA-13113,C-1622,2
TA-13115,C-1641,2
TA-13116,C-1638,2
TA-13117,C-1623,1
TA-13118,C-1620,1
TA-13119,C-1620,1
TA-13120,C-1777,1
TA-13121,C-0911,1
TA-13122,C-1459,1
TA-13123,C-0761,1
TA-13124,C-0622,1
TA-13125,C-1242,1
TA-13126,C-1624,1
TA-13127,C-1624,1
TA-13128,C-1641,2
TA-13129,C-1641,2
TA-13130,C-1621,2
TA-13131,C-1411,1
TA-13132,C-0343,1
TA-13133,C-2038,2
TA-13134,C-0829,1
TA-13136,C-1621,2
TA-13137,C-1232,3
TA-13138,C-1232,3
TA-13139,C-1623,1
TA-13140,C-1894,1
TA-13141,C-1621,1
TA-13143,C-1641,2
TA-13144,C-1641,2
TA-13145,C-1416,3
TA-13146,C-1620,1
TA-13147,C-1620,1
TA-13148,C-1243,1
TA-13149,C-1621,2
TA-13150,C-0464,1
TA-13151,C-0832,1
TA-13154,C-1218,1
TA-13155,C-1218,1
TA-13156,C-1622,1
TA-13157,C-1622,1
TA-13166,C-1624,2
TA-13167,C-1622,2
TA-13168,C-1624,1
TA-13169,C-1624,1
TA-13170,C-0802,1
TA-13171,C-1744,1
TA-13172,C-1621,1
TA-13173,C-1624,1
TA-13177,C-1622,2
TA-13178,C-1622,2
TA-13179,C-1622,2
TA-13180,C-0120,1
TA-13182,C-1632,1
TA-13183,C-1642,1
TA-13184,C-0448,1
TA-13185,C-1624,2
TA-13186,C-1624,2
TA-13187,C-1624,1
TA-13188,C-1624,1
TA-13189,C-1426,1
TA-13190,C-1214,1
TA-13195,C-1620,1
TA-13197,C-1622,1
TA-13198,C-1622,2
TA-13201,C-1624,2
TA-13202,C-1624,2
TA-13203,C-1894,1
TA-13204,C-1312,1
TA-13205,C-1312,1
TA-13206,C-1312,1
TA-13207,C-1312,1
TA-13208,C-1312,1
TA-13209,C-1621,1
TA-13210,C-1621,1
TA-13211,C-1624,1
TA-13213,C-1631,2
TA-13214,C-1631,2
TA-13215,C-1631,2
TA-13216,C-1630,2
TA-13217,C-1630,2
TA-13218,C-1624,2
TA-13219,C-1623,2
TA-13220,C-1845,1
TA-13221,C-1845,1
TA-13222,C-1845,2
TA-13223,C-1845,2
TA-13225,C-0844,2
TA-13226,C-0844,2
TA-13227,C-1793,1
TA-13228,C-0321,2
TA-13231,C-1359,1
TA-13232,C-0598,1
TA-13234,C-1089,1
TA-13235,C-1241,1
TA-13236,C-1625,2
TA-13237,C-1625,2
TA-13238,C-1625,2
TA-13239,C-0250,1
TA-13240,C-1622,2
TA-13241,C-1622,2
TA-13242,C-1845,1
TA-13243,C-1845,2
TA-13244,C-1845,2
TA-13245,C-0444,2
TA-13246,C-0444,2
TA-13247,C-0448,2
TA-13248,C-0448,2
TA-13249,C-1624,2
TA-13250,C-1624,2
TA-13251,C-0250,1
TA-13252,C-1614,1
TA-13253,C-1624,1
TA-13254,C-1963,1
TA-13255,C-1963,1
TA-13256,C-1963,1
TA-13257,C-1963,1
TA-13259,C-0007,2
TA-13260,C-1845,1
TA-13267,C-1622,2
TA-13268,C-1622,2
TA-13269,C-1623,2
TA-13270,C-1627,2
TA-13271,C-1627,2
TA-13272,C-1627,2
TA-13273,C-1627,2
TA-13274,C-1625,1
TA-13275,C-1963,1
TA-13276,C-1963,1
TA-13277,C-1649,2
TA-13278,C-1649,2
TA-13279,C-1649,2
TA-13280,C-1792,2
TA-13281,C-1649,2
TA-13282,C-1845,1
TA-13283,C-1845,2
TA-13284,C-1624,1
TA-13285,C-0275,1
TA-13286,C-1623,1
TA-13287,C-1963,1
TA-13288,C-1963,1
TA-13289,C-1621,1
TA-13290,C-1621,1
TA-13291,C-1638,2
TA-13292,C-1638,2
TA-13293,C-0101,2
TA-13294,C-0101,2
TA-13295,C-0101,2
TA-13296,C-0101,2
TA-13297,C-0101,2
TA-13298,C-0101,2
TA-13302,C-1624,2
TA-13303,C-1624,1
TA-13304,C-1622,1
TA-13305,C-1622,1
TA-13306,C-1621,1
TA-13307,C-1622,1
TA-13308,C-0932,1
TA-13309,C-1846,1
TA-13310,C-0243,4
TA-13311,C-1355,1
TA-13312,C-0423,1
TA-13313,C-1621,1
TA-13314,C-1621,1
TA-13315,C-1621,1
TA-13316,C-1621,1
TA-13317,C-1623,1
TA-13318,C-1623,1
TA-13319,C-1312,1
TA-13320,C-1203,1
TA-13321,C-1624,2
TA-13322,C-1845,1
TA-13323,C-1082,1
TA-13324,C-1624,1
TA-13328,C-1426,1
TA-13331,C-1623,2
TA-13333,C-1625,2
TA-13334,C-1625,2
TA-13335,C-1621,2
TA-13336,C-1626,1
TA-13337,C-2021,1
TA-13338,C-1769,1
TA-13339,C-1530,2
TA-13340,C-1530,2
TA-13341,C-1530,2
TA-13342,C-1530,2
TA-13343,C-0982,1
TA-13344,C-1643,1
TA-13345,C-1643,1
TA-13346,C-0987,1
TA-13347,C-0987,1
TA-13348,C-1866,1
TA-13349,C-1866,1
TA-13350,C-1875,2
TA-13351,C-1624,1
TA-13352,C-1624,1
TA-13353,C-1633,1
TA-13356,C-0448,2
TA-13357,C-1624,2
TA-13358,C-1860,1
TA-13359,C-0770,1
TA-13360,C-1845,2
TA-13361,C-1845,2
TA-13362,C-1845,2
TA-13364,C-1622,2
TA-13365,C-1621,2
TA-13366,C-1624,2
TA-13367,C-1624,2
TA-13368,C-1624,2
TA-13369,C-1624,2
TA-13370,C-1624,2
TA-13371,C-1622,2
TA-13372,C-1622,2
TA-13373,C-1621,2
TA-13374,C-1624,1
TA-13375,C-1624,1
TA-13376,C-1621,2
TA-13377,C-1625,2
TA-13379,C-0993,1
TA-13380,C-0993,1
TA-13381,C-0425,1
TA-13382,C-0425,1
TA-13383,C-0993,1
TA-13384,C-1624,2
TA-13385,C-1624,2
TA-13386,C-1624,2
TA-13387,C-1622,1
TA-13388,C-1622,1
TA-13389,C-1622,1
TA-13390,C-1622,2
TA-13391,C-1622,2
TA-13392,C-1631,2
TA-13393,C-1585,1
TA-13394,C-0444,2
TA-13395,C-0420,2
TA-13396,C-0419,1
TA-13397,C-0419,1
TA-13398,C-1624,2
TA-13399,C-1625,2
