tube_assembly_id,component_id_1,quantity_1
TA-13400,C-1622,2
TA-13401,C-0448,1
TA-13402,C-0448,1
TA-13403,C-1420,2
TA-13404,C-0949,1
TA-13405,C-0949,1
TA-13406,C-0949,1
TA-13407,C-0944,1
TA-13408,C-0949,1
TA-13409,C-0949,1
TA-13410,C-0240,1
TA-13411,C-0240,1
TA-13412,C-0180,1
TA-13413,C-0180,1
TA-13414,C-0180,1
TA-13415,C-0180,1
TA-13416,C-0180,1
TA-13417,C-0272,1
TA-13418,C-0947,1
TA-13419,C-0101,2
TA-13420,C-0101,2
TA-13421,C-0101,2
TA-13422,C-0101,2
TA-13423,C-1620,1
TA-13424,C-1420,2
TA-13425,C-1629,1
TA-13426,C-1629,1
TA-13427,C-1621,1
TA-13428,C-1621,1
TA-13429,C-1621,1
TA-13430,C-1621,1
TA-13431,C-0448,2
TA-13432,C-0448,1
TA-13433,C-0448,1
TA-13434,C-1623,1
TA-13435,C-1623,1
TA-13436,C-1623,1
TA-13437,C-1625,1
TA-13438,C-1624,1
TA-13439,C-1686,1
TA-13446,C-1644,1
TA-13447,C-1644,1
TA-13448,C-1243,2
TA-13449,C-0947,2
TA-13450,C-1624,1
TA-13451,C-1624,1
TA-13452,C-1624,2
TA-13453,C-1625,1
TA-13454,C-1624,2
TA-13455,C-1624,2
TA-13458,C-1623,1
TA-13459,C-1489,1
TA-13460,C-1489,1
TA-13461,C-1489,1
TA-13462,C-1624,2
TA-13463,C-1622,2
TA-13464,C-1624,1
TA-13466,C-1623,2
TA-13467,C-1623,2
TA-13468,C-1642,1
TA-13469,C-1622,2
TA-13470,C-1625,2
TA-13471,C-1625,2
TA-13472,C-1626,1
TA-13473,C-1621,2
TA-13474,C-1625,1
TA-13476,C-0145,1
TA-13478,C-1623,1
TA-13479,C-1623,1
TA-13480,C-1623,1
TA-13481,C-1623,1
TA-13482,C-1624,1
TA-13483,C-1946,1
TA-13484,C-1312,2
TA-13485,C-1623,1
TA-13486,C-1624,1
TA-13487,C-1641,2
TA-13488,C-1624,1
TA-13491,C-1621,2
TA-13493,C-1625,1
TA-13494,C-1622,2
TA-13495,C-1622,2
TA-13496,C-1622,2
TA-13497,C-2021,2
TA-13498,C-1588,1
TA-13499,C-0829,1
TA-13501,C-1624,2
TA-13502,C-1622,2
TA-13503,C-1623,2
TA-13504,C-1420,2
TA-13505,C-1623,1
TA-13506,C-1623,1
TA-13507,C-1624,2
TA-13508,C-1624,1
TA-13509,C-1625,1
TA-13510,C-1621,1
TA-13511,C-1621,1
TA-13512,C-1621,2
TA-13513,C-1621,2
TA-13514,C-1420,2
TA-13515,C-1763,1
TA-13516,C-0816,1
TA-13517,C-1625,1
TA-13518,C-1622,1
TA-13519,C-1872,1
TA-13520,C-1872,1
TA-13521,C-0706,1
TA-13522,C-1642,2
TA-13523,C-1621,1
TA-13524,C-1621,1
TA-13525,C-1621,1
TA-13526,C-1621,1
TA-13527,C-1218,1
TA-13528,C-1218,1
TA-13529,C-0448,1
TA-13530,C-0448,1
TA-13531,C-0448,1
TA-13535,C-1203,1
TA-13537,C-1621,2
TA-13542,C-1621,2
TA-13543,C-1624,1
TA-13544,C-1624,1
TA-13545,C-2011,1
TA-13546,C-0964,2
TA-13547,C-1642,1
TA-13548,C-1623,2
TA-13549,C-1623,2
TA-13550,C-1444,1
TA-13551,C-1622,2
TA-13552,C-1625,2
TA-13553,C-1625,2
TA-13554,C-1642,1
TA-13555,C-1642,1
TA-13556,C-1734,1
TA-13557,C-1621,2
TA-13558,C-1621,1
TA-13559,C-1621,1
TA-13560,C-1621,1
TA-13561,C-1621,1
TA-13563,C-1845,1
TA-13565,C-1845,1
TA-13567,C-0520,1
TA-13570,C-0242,1
TA-13571,C-0242,1
TA-13572,C-1420,2
TA-13573,C-0255,1
TA-13575,C-1621,2
TA-13576,C-1622,2
TA-13577,C-1621,2
TA-13578,C-1845,1
TA-13579,C-0824,1
TA-13580,C-1621,2
TA-13581,C-1621,1
TA-13582,C-1623,2
TA-13583,C-1623,2
TA-13584,C-1621,1
TA-13585,C-1621,1
TA-13586,C-1621,1
TA-13587,C-1621,1
TA-13588,C-1621,1
TA-13589,C-1621,1
TA-13590,C-1621,1
TA-13591,C-1640,2
TA-13592,C-1209,1
TA-13593,C-1209,1
TA-13594,C-1624,1
TA-13595,C-1625,1
TA-13596,C-1639,1
TA-13597,C-1406,1
TA-13598,C-1622,1
TA-13599,C-1406,1
TA-13600,C-2022,1
TA-13601,C-1621,1
TA-13602,C-1621,1
TA-13603,C-1639,1
TA-13604,C-1639,1
TA-13605,C-1639,1
TA-13606,C-1639,1
TA-13607,C-1845,1
TA-13608,C-1622,1
TA-13609,C-1621,1
TA-13610,C-1622,1
TA-13611,C-1622,1
TA-13612,C-1621,1
TA-13613,C-1622,1
TA-13614,C-1621,2
TA-13615,C-1621,2
TA-13616,C-1621,2
TA-13617,C-1622,2
TA-13618,C-1621,2
TA-13619,C-1621,2
TA-13620,C-0931,1
TA-13621,C-1624,1
TA-13622,C-1625,2
TA-13623,C-1621,2
TA-13624,C-1621,2
TA-13625,C-1622,2
TA-13626,C-1622,2
TA-13627,C-1622,2
TA-13628,C-1621,2
TA-13629,C-0987,1
TA-13630,C-0964,1
TA-13631,C-1622,2
TA-13632,C-1621,2
TA-13633,C-1622,2
TA-13634,C-1622,2
TA-13635,C-1621,2
TA-13636,C-1622,1
TA-13637,C-1622,2
TA-13638,C-0932,1
TA-13639,C-1232,2
TA-13640,C-1621,2
TA-13642,C-1430,1
TA-13643,C-1866,1
TA-13644,C-1553,1
TA-13645,C-1698,1
TA-13646,C-1622,2
TA-13647,C-1312,2
TA-13648,C-0448,1
TA-13649,C-0247,2
TA-13650,C-1625,1
TA-13651,C-1625,1
TA-13652,C-1620,2
TA-13653,C-1620,2
TA-13654,C-1620,2
TA-13655,C-1620,2
TA-13656,C-1637,2
TA-13657,C-1620,1
TA-13658,C-1620,1
TA-13659,C-1620,1
TA-13660,C-1620,1
TA-13661,C-1620,1
TA-13662,C-1637,2
TA-13663,C-1637,2
TA-13664,C-1637,2
TA-13665,C-1622,2
TA-13666,C-1620,2
TA-13667,C-1620,2
TA-13668,C-1620,2
TA-13669,C-1620,2
TA-13670,C-1637,2
TA-13671,C-1637,2
TA-13672,C-1637,2
TA-13673,C-1637,2
TA-13674,C-1312,1
TA-13675,C-1312,1
TA-13676,C-1312,1
TA-13677,C-1620,1
TA-13678,C-1620,2
TA-13679,C-1312,1
TA-13680,C-1620,2
TA-13681,C-1845,1
TA-13682,C-1845,1
TA-13683,C-1845,1
TA-13684,C-1621,2
TA-13685,C-1622,1
TA-13686,C-1621,1
TA-13687,C-1622,1
TA-13691,C-1621,2
TA-13692,C-1621,2
TA-13693,C-1621,2
TA-13694,C-1622,2
TA-13695,C-1622,2
TA-13696,C-1622,2
TA-13698,C-1621,2
TA-13699,C-1621,2
TA-13700,C-0448,1
TA-13701,C-1621,1
TA-13702,C-1624,1
TA-13703,C-1624,1
TA-13704,C-1910,1
TA-13705,C-1639,2
TA-13706,C-1625,1
TA-13707,C-1622,1
TA-13708,C-1218,2
TA-13709,C-1218,2
TA-13710,C-1622,1
TA-13711,C-1624,1
TA-13712,C-1624,1
TA-13713,C-0389,2
TA-13714,C-0389,2
TA-13715,C-1624,1
TA-13716,C-1624,1
TA-13717,C-0999,1
TA-13718,C-1623,1
TA-13719,C-1623,1
TA-13720,C-1622,1
TA-13721,C-1910,1
TA-13722,C-1910,1
TA-13723,C-1622,2
TA-13724,C-1993,1
TA-13725,C-0171,1
TA-13726,C-1624,1
TA-13727,C-0964,1
TA-13728,C-1359,1
TA-13729,C-1331,1
TA-13730,C-1331,1
TA-13731,C-1622,1
TA-13732,C-1622,1
TA-13733,C-1624,1
TA-13734,C-1621,1
TA-13735,C-1621,1
TA-13736,C-1621,1
TA-13738,C-1621,2
TA-13739,C-1621,2
TA-13740,C-1621,1
TA-13741,C-1621,1
TA-13742,C-1621,1
TA-13743,C-1621,1
TA-13744,C-1621,1
TA-13745,C-1689,1
TA-13746,C-1775,1
TA-13747,C-1624,2
TA-13748,C-0915,1
TA-13749,C-1003,1
TA-13750,C-1622,1
TA-13751,C-1621,1
TA-13752,C-1624,2
TA-13753,C-1626,1
TA-13754,C-1623,2
TA-13755,C-1623,2
TA-13756,C-1624,2
TA-13757,C-1624,2
TA-13758,C-1624,1
TA-13759,C-1641,2
TA-13760,C-1624,1
TA-13761,C-1622,1
TA-13764,C-1646,2
TA-13765,C-1625,2
TA-13766,C-1625,2
TA-13767,C-1642,1
TA-13768,C-1719,1
TA-13769,C-0144,1
TA-13770,C-1640,1
TA-13771,C-1622,2
TA-13772,C-1622,2
TA-13773,C-1622,1
TA-13776,C-1621,1
TA-13777,C-1622,1
TA-13778,C-1621,2
TA-13779,C-1620,2
TA-13780,C-1625,1
TA-13781,C-1625,1
TA-13782,C-1625,1
TA-13783,C-1625,2
TA-13784,C-1625,1
TA-13785,C-1622,1
TA-13786,C-1622,2
TA-13787,C-1622,1
TA-13788,C-1624,1
TA-13789,C-1623,2
TA-13790,C-1623,2
TA-13791,C-1624,1
TA-13792,C-1625,1
TA-13793,C-1625,1
TA-13794,C-1625,1
TA-13795,C-1625,1
TA-13796,C-1517,1
TA-13797,C-1511,1
TA-13798,C-1010,1
TA-13799,C-1624,2
TA-13800,C-1625,2
TA-13801,C-1625,1
TA-13802,C-1621,2
TA-13803,C-1621,2
TA-13804,C-1845,1
TA-13805,C-1622,1
TA-13806,C-1622,1
TA-13807,C-1312,1
TA-13808,C-1312,1
TA-13809,C-1620,2
TA-13810,C-1620,2
TA-13811,C-1312,1
TA-13812,C-1312,1
TA-13813,C-1639,2
TA-13814,C-1622,2
TA-13815,C-1622,1
TA-13816,C-1622,1
TA-13817,C-1622,2
TA-13818,C-1624,1
TA-13819,C-1624,1
TA-13820,C-1625,2
TA-13821,C-1622,2
TA-13822,C-1623,1
TA-13823,C-1624,1
TA-13824,C-1622,1
TA-13825,C-0996,1
TA-13828,C-1243,2
TA-13829,C-0816,1
TA-13830,C-1428,1
TA-13831,C-1625,2
TA-13832,C-1625,2
TA-13833,C-0626,1
TA-13835,C-1621,1
TA-13836,C-1625,1
TA-13837,C-1495,1
TA-13838,C-1312,2
TA-13839,C-1312,2
TA-13840,C-1312,2
TA-13841,C-1625,1
TA-13842,C-0817,1
TA-13843,C-1698,1
TA-13844,C-1698,1
TA-13845,C-0064,1
TA-13846,C-1427,1
TA-13847,C-1624,1
TA-13848,C-1624,1
TA-13849,C-2017,1
TA-13850,C-1623,2
TA-13851,C-1621,1
TA-13852,C-1621,1
TA-13853,C-1625,1
TA-13854,C-1621,1
TA-13855,C-1621,1
TA-13856,C-1624,2
TA-13857,C-1621,1
TA-13858,C-1621,1
TA-13866,C-0781,2
TA-13867,C-1337,1
TA-13868,C-0017,1
TA-13869,C-1337,1
TA-13870,C-0017,1
TA-13871,C-1209,1
TA-13872,C-1312,2
TA-13873,C-1621,2
TA-13874,C-1768,2
TA-13875,C-1777,1
TA-13876,C-1623,1
TA-13877,C-1629,2
TA-13878,C-1629,2
TA-13881,C-1312,2
TA-13882,C-1585,1
TA-13883,C-1585,1
TA-13884,C-1585,1
TA-13885,C-1585,1
TA-13886,C-1622,2
TA-13887,C-1081,1
TA-13889,C-1622,2
TA-13890,C-1622,1
TA-13891,C-1620,2
TA-13892,C-1620,2
TA-13893,C-1620,2
TA-13894,C-1620,1
TA-13895,C-1620,1
TA-13896,C-1620,2
TA-13897,C-1620,2
TA-13898,C-1620,2
TA-13899,C-1637,2
TA-13900,C-1637,2
TA-13901,C-1637,2
TA-13902,C-1620,2
TA-13903,C-1620,1
TA-13904,C-1637,2
TA-13905,C-1621,2
TA-13906,C-1621,1
TA-13907,C-1621,2
TA-13908,C-1621,2
TA-13909,C-1621,2
TA-13910,C-1623,1
TA-13911,C-1623,2
TA-13912,C-1622,1
TA-13913,C-1622,2
TA-13914,C-1621,1
TA-13915,C-1623,1
TA-13916,C-1622,1
TA-13917,C-1624,1
TA-13918,C-1624,1
TA-13919,C-1623,2
TA-13920,C-1621,1
TA-13921,C-1621,1
TA-13922,C-1621,1
TA-13923,C-1621,1
TA-13924,C-1639,2
TA-13925,C-1624,2
TA-13926,C-0007,2
TA-13927,C-1622,2
TA-13928,C-1845,2
TA-13929,C-1535,1
TA-13930,C-1848,2
TA-13931,C-1620,1
TA-13932,C-1624,1
TA-13933,C-1621,2
TA-13934,C-1625,2
TA-13935,C-1625,2
TA-13936,C-1625,2
TA-13937,C-1624,2
TA-13938,C-1624,2
TA-13939,C-1625,2
TA-13940,C-1625,1
TA-13941,C-1625,1
TA-13942,C-1622,1
TA-13943,C-1639,2
TA-13944,C-1639,2
TA-13945,C-1638,2
TA-13946,C-1639,2
TA-13953,C-1242,1
TA-13954,C-1242,1
TA-13957,C-1624,2
TA-13958,C-0448,1
TA-13959,C-0448,1
TA-13960,C-0448,1
TA-13961,C-1621,2
TA-13962,C-1621,2
TA-13963,C-1638,2
TA-13964,C-1638,2
TA-13965,C-1622,1
TA-13966,C-1622,2
TA-13967,C-1638,2
TA-13968,C-1638,2
TA-13969,C-1638,2
TA-13970,C-1638,2
TA-13973,C-1622,2
TA-13974,C-1621,2
TA-13975,C-1639,2
TA-13976,C-1642,2
TA-13977,C-1894,1
TA-13978,C-1625,1
TA-13979,C-1625,1
TA-13980,C-1625,1
TA-13981,C-1643,1
TA-13982,C-1535,1
TA-13983,C-1623,1
TA-13984,C-1587,1
TA-13985,C-1629,2
TA-13986,C-0996,1
TA-13988,C-1623,1
TA-13989,C-0764,1
TA-13990,C-1243,2
TA-13991,C-1320,4
TA-13992,C-1625,1
TA-13993,C-1625,1
TA-13994,C-1845,2
TA-13995,C-1845,2
TA-13996,C-1645,2
TA-13997,C-1649,2
TA-13998,C-1649,2
TA-13999,C-0987,1
TA-14001,C-1622,1
TA-14002,C-1622,1
TA-14003,C-1777,1
TA-14004,C-1427,1
TA-14005,C-1235,1
TA-14006,C-1624,1
TA-14007,C-1622,2
TA-14008,C-1622,2
TA-14009,C-1624,1
TA-14010,C-1641,1
TA-14011,C-1642,1
TA-14012,C-1312,2
TA-14013,C-1312,2
TA-14014,C-1312,2
TA-14015,C-1312,2
TA-14016,C-1312,2
TA-14017,C-1312,2
TA-14018,C-1312,2
TA-14019,C-1624,2
TA-14020,C-0012,1
TA-14021,C-0012,1
TA-14022,C-1726,1
TA-14023,C-1621,2
TA-14024,C-1627,2
TA-14025,C-1627,2
TA-14026,C-1845,2
TA-14027,C-1625,2
TA-14028,C-1622,2
TA-14029,C-1625,2
TA-14030,C-1625,2
TA-14031,C-1625,2
TA-14032,C-1625,1
TA-14033,C-1626,1
TA-14034,C-1626,1
TA-14035,C-1626,1
TA-14036,C-1622,2
TA-14048,C-1623,1
TA-14049,C-1967,1
TA-14050,C-1631,1
TA-14051,C-1622,2
TA-14052,C-1420,2
TA-14053,C-1420,2
TA-14054,C-1420,2
TA-14055,C-1625,2
TA-14056,C-1625,1
TA-14057,C-1631,2
TA-14058,C-1632,2
TA-14059,C-1014,1
TA-14060,C-1495,1
TA-14061,C-1624,2
TA-14062,C-1639,1
TA-14063,C-1724,1
TA-14066,C-1642,2
TA-14067,C-1845,1
TA-14068,C-1845,2
TA-14069,C-2021,2
TA-14073,C-2019,1
TA-14074,C-1209,1
TA-14075,C-1622,2
TA-14076,C-1845,1
TA-14085,C-1620,2
TA-14086,C-1639,2
TA-14087,C-1622,2
TA-14088,C-1620,2
TA-14089,C-1620,2
TA-14090,C-1622,1
TA-14091,C-1620,2
TA-14092,C-1620,2
TA-14093,C-1620,2
TA-14094,C-1622,1
TA-14095,C-1622,1
TA-14096,C-1622,1
TA-14097,C-1620,1
TA-14098,C-1622,2
TA-14099,C-2019,1
TA-14103,C-0593,1
TA-14104,C-1523,1
TA-14105,C-1631,2
TA-14106,C-1631,2
TA-14107,C-1631,2
TA-14108,C-1631,2
TA-14109,C-1631,2
TA-14110,C-1631,2
TA-14111,C-1631,2
TA-14112,C-1631,2
TA-14113,C-1631,2
TA-14114,C-1625,1
TA-14115,C-1625,1
TA-14118,C-1475,2
TA-14119,C-1468,1
TA-14120,C-1720,1
TA-14122,C-1621,1
TA-14123,C-1622,2
TA-14127,C-1420,2
TA-14128,C-1420,2
TA-14129,C-1623,1
TA-14130,C-1623,1
TA-14131,C-1622,2
TA-14132,C-1624,2
TA-14133,C-1352,1
TA-14134,C-1626,1
TA-14135,C-1642,1
TA-14136,C-1620,2
TA-14148,C-1625,1
TA-14149,C-1625,1
TA-14150,C-1845,2
TA-14151,C-1385,2
TA-14152,C-1385,2
TA-14153,C-1385,2
TA-14154,C-1385,2
TA-14155,C-1625,2
TA-14156,C-1625,1
TA-14157,C-1624,1
TA-14158,C-1624,1
TA-14159,C-0448,1
TA-14160,C-0993,1
TA-14163,C-1625,2
TA-14164,C-1623,1
TA-14165,C-1623,1
TA-14166,C-1620,1
TA-14168,C-1874,2
TA-14173,C-1845,1
TA-14174,C-1845,2
TA-14175,C-1622,2
TA-14176,C-1624,1
TA-14177,C-0824,1
TA-14178,C-1781,1
TA-14179,C-1340,1
TA-14180,C-1621,1
TA-14181,C-1621,1
TA-14182,C-1621,1
TA-14183,C-1621,1
TA-14185,C-0448,1
TA-14187,C-1587,2
TA-14188,C-1449,1
TA-14189,C-1449,1
TA-14190,C-0244,1
TA-14191,C-0244,1
TA-14192,C-0243,4
TA-14193,C-1615,1
TA-14194,C-1444,1
TA-14195,C-1708,1
TA-14196,C-1845,2
TA-14198,C-1625,2
TA-14199,C-1625,2
TA-14200,C-1845,1
TA-14201,C-0830,2
TA-14202,C-1622,2
TA-14203,C-1495,2
TA-14204,C-1495,2
TA-14205,C-1620,1
TA-14206,C-1777,1
TA-14207,C-1781,2
TA-14208,C-1621,2
TA-14209,C-1621,2
TA-14210,C-1624,2
TA-14211,C-1622,2
TA-14212,C-1624,2
TA-14213,C-1622,2
TA-14214,C-1032,1
TA-14215,C-1032,1
TA-14216,C-1032,1
TA-14217,C-1783,1
TA-14218,C-1622,1
TA-14219,C-1621,1
TA-14220,C-1621,1
TA-14221,C-1622,2
TA-14222,C-1622,2
TA-14223,C-1624,1
TA-14224,C-1624,2
TA-14225,C-1624,1
TA-14226,C-1624,2
TA-14227,C-1620,2
TA-14229,C-0366,1
TA-14230,C-1495,1
TA-14231,C-1495,1
TA-14232,C-1312,2
TA-14233,C-1312,2
TA-14234,C-1625,1
TA-14235,C-1625,1
TA-14236,C-1625,1
TA-14237,C-1312,2
TA-14238,C-1312,2
TA-14239,C-1312,2
TA-14240,C-1312,2
TA-14241,C-1726,1
TA-14242,C-1312,2
TA-14243,C-1624,1
TA-14244,C-1624,2
TA-14245,C-1625,2
TA-14246,C-1312,2
TA-14247,C-1312,2
TA-14248,C-1312,2
TA-14249,C-1312,2
TA-14250,C-1621,2
TA-14251,C-1621,2
TA-14252,C-1030,1
TA-14253,C-1622,1
TA-14254,C-1587,2
TA-14255,C-0165,1
TA-14256,C-1545,1
TA-14257,C-1621,1
TA-14258,C-1621,2
TA-14259,C-1622,1
TA-14260,C-1621,2
TA-14261,C-1621,2
TA-14262,C-0817,1
TA-14263,C-0520,1
TA-14264,C-0823,1
TA-14265,C-0823,2
TA-14266,C-1312,1
TA-14267,C-1845,2
TA-14268,C-0165,1
TA-14269,C-1505,1
TA-14270,C-1626,1
TA-14271,C-1622,2
TA-14272,C-1312,1
TA-14273,C-1623,1
TA-14276,C-1625,1
TA-14277,C-0450,2
TA-14278,C-1622,2
TA-14279,C-1621,2
TA-14280,C-1621,2
TA-14281,C-1621,2
TA-14282,C-1622,2
TA-14283,C-1622,2
TA-14284,C-1624,2
TA-14285,C-1622,2
TA-14286,C-1623,2
TA-14287,C-1622,2
TA-14288,C-1795,1
TA-14289,C-1622,1
TA-14290,C-1622,1
TA-14291,C-1622,1
TA-14292,C-1622,1
TA-14293,C-1625,1
TA-14294,C-1642,2
TA-14295,C-1622,2
TA-14296,C-1622,1
TA-14297,C-1625,1
TA-14298,C-1625,2
TA-14299,C-1536,1
TA-14300,C-1638,1
TA-14301,C-1638,1
TA-14302,C-1621,2
TA-14303,C-1233,1
TA-14304,C-0734,1
TA-14305,C-1621,2
TA-14306,C-1625,1
TA-14307,C-1624,1
TA-14308,C-1624,2
TA-14309,C-0617,1
TA-14310,C-1974,2
TA-14312,C-1719,1
TA-14313,C-1621,2
TA-14314,C-1623,2
TA-14315,C-1623,2
TA-14316,C-1623,2
TA-14317,C-1623,2
TA-14318,C-1623,1
TA-14319,C-1623,1
TA-14320,C-1625,1
TA-14321,C-1209,1
TA-14322,C-1209,1
TA-14323,C-1209,1
TA-14324,C-1209,1
TA-14325,C-1622,2
TA-14326,C-1623,1
TA-14327,C-1623,2
TA-14328,C-1587,1
TA-14329,C-1587,1
TA-14330,C-1644,2
TA-14331,C-1644,1
TA-14335,C-0164,1
TA-14336,C-1587,1
TA-14337,C-1587,1
TA-14338,C-1644,2
TA-14339,C-1644,1
TA-14340,C-1622,2
TA-14341,C-1624,2
TA-14342,C-1624,2
TA-14343,C-1622,2
TA-14344,C-1621,1
TA-14345,C-1629,2
TA-14346,C-1629,2
TA-14347,C-1629,2
TA-14348,C-1625,1
TA-14349,C-1622,2
TA-14350,C-1624,2
TA-14351,C-1585,1
TA-14352,C-2019,2
TA-14353,C-1631,1
TA-14354,C-1631,1
TA-14355,C-1631,1
TA-14356,C-1624,1
TA-14357,C-1624,1
TA-14358,C-1624,1
TA-14359,C-1625,1
TA-14360,C-1640,2
TA-14361,C-1640,2
TA-14362,C-1622,2
TA-14363,C-0920,1
TA-14364,C-1630,1
TA-14365,C-1630,1
TA-14366,C-1630,1
TA-14367,C-1629,1
TA-14368,C-1630,1
TA-14369,C-1621,2
TA-14371,C-1425,1
TA-14372,C-1530,2
TA-14373,C-1530,2
TA-14374,C-1530,2
TA-14375,C-1530,2
TA-14376,C-1623,1
TA-14377,C-1640,2
TA-14378,C-1622,1
TA-14379,C-1639,2
TA-14381,C-1621,2
TA-14382,C-1644,2
TA-14383,C-1644,1
TA-14384,C-1243,1
TA-14385,C-1426,1
TA-14386,C-0448,2
TA-14387,C-0448,1
TA-14388,C-1037,2
TA-14389,C-1037,2
TA-14390,C-1411,1
TA-14392,C-1745,1
TA-14393,C-1420,1
TA-14394,C-1624,2
TA-14395,C-1845,1
TA-14399,C-1623,2
TA-14400,C-1623,2
TA-14401,C-1626,2
TA-14402,C-1625,1
TA-14403,C-1626,2
TA-14405,C-0448,1
TA-14406,C-0448,2
TA-14407,C-1588,1
TA-14408,C-1622,1
TA-14409,C-1620,1
TA-14410,C-0448,1
TA-14411,C-1639,2
TA-14412,C-1620,2
TA-14413,C-2021,1
TA-14414,C-1622,2
TA-14415,C-1622,2
TA-14416,C-1622,2
TA-14419,C-1623,2
TA-14420,C-1623,2
TA-14421,C-1623,2
TA-14422,C-1623,2
TA-14423,C-1623,2
TA-14424,C-1624,1
TA-14425,C-1624,1
TA-14426,C-1623,2
TA-14427,C-1623,2
TA-14428,C-1623,2
TA-14429,C-1623,2
TA-14430,C-1623,2
TA-14431,C-1623,2
TA-14433,C-1621,2
TA-14434,C-1621,2
TA-14435,C-1624,1
TA-14436,C-1624,1
TA-14437,C-0448,2
TA-14439,C-1449,1
TA-14440,C-1624,2
TA-14441,C-0448,1
TA-14442,C-1739,1
TA-14443,C-1739,1
TA-14444,C-1243,2
TA-14445,C-1209,1
TA-14446,C-0832,1
TA-14447,C-0832,1
TA-14448,C-1312,2
TA-14452,C-1623,2
TA-14453,C-1623,2
TA-14454,C-1623,2
TA-14455,C-1623,2
TA-14456,C-1623,2
TA-14457,C-1623,2
TA-14458,C-1623,2
TA-14459,C-1623,2
TA-14460,C-1623,2
TA-14461,C-1623,2
TA-14462,C-1623,2
TA-14463,C-1623,2
TA-14464,C-1622,1
TA-14465,C-1622,1
TA-14468,C-1624,2
TA-14469,C-1624,1
TA-14470,C-1623,1
TA-14471,C-1622,1
TA-14472,C-1624,1
TA-14473,C-1624,1
TA-14474,C-1623,2
TA-14475,C-1624,2
TA-14476,C-1644,2
TA-14477,C-1644,2
TA-14478,C-0562,1
TA-14479,C-0562,1
TA-14480,C-0448,2
TA-14481,C-0448,2
TA-14482,C-0448,1
TA-14483,C-0448,1
TA-14484,C-1420,1
TA-14485,C-1420,1
TA-14488,C-0448,1
TA-14489,C-0448,1
TA-14490,C-1585,1
TA-14491,C-1585,1
TA-14492,C-1621,1
TA-14493,C-1621,1
TA-14494,C-1621,1
TA-14495,C-1621,1
TA-14496,C-1621,1
TA-14497,C-1621,1
TA-14498,C-1621,1
TA-14499,C-1621,1
TA-14500,C-1585,1
TA-14501,C-1622,2
TA-14502,C-1622,2
TA-14503,C-1622,2
TA-14504,C-1312,2
TA-14505,C-1312,2
TA-14506,C-1312,2
TA-14507,C-1312,2
TA-14508,C-1312,2
TA-14509,C-1624,1
TA-14510,C-0154,1
TA-14511,C-1622,2
TA-14512,C-1622,2
TA-14513,C-1585,1
TA-14514,C-1622,2
TA-14515,C-0171,1
TA-14516,C-1488,1
TA-14517,C-1781,2
TA-14518,C-1781,2
TA-14519,C-1781,2
TA-14520,C-1781,2
TA-14521,C-1621,2
TA-14525,C-1642,1
TA-14526,C-1625,1
TA-14527,C-1625,2
TA-14528,C-1625,2
TA-14529,C-1621,2
TA-14532,C-1622,1
TA-14533,C-1622,1
TA-14534,C-1622,1
TA-14535,C-1622,1
TA-14536,C-2022,1
TA-14537,C-2022,1
TA-14538,C-2020,1
TA-14539,C-1623,1
TA-14540,C-1638,2
TA-14541,C-1638,1
TA-14542,C-1621,1
TA-14543,C-1209,1
TA-14544,C-1621,1
TA-14545,C-1638,2
TA-14546,C-1621,1
TA-14547,C-1624,1
TA-14548,C-1641,2
TA-14549,C-1624,1
TA-14550,C-1621,1
TA-14551,C-1621,1
TA-14552,C-1638,2
TA-14553,C-1638,2
TA-14554,C-1621,2
TA-14555,C-1621,1
TA-14556,C-1621,1
TA-14557,C-1638,1
TA-14558,C-1638,1
TA-14559,C-1642,1
