tube_assembly_id,component_id_1,quantity_1
TA-15711,C-1312,2
TA-15712,C-1625,1
TA-15713,C-1624,1
TA-15714,C-1624,1
TA-15715,C-1624,1
TA-15716,C-1623,1
TA-15717,C-1623,1
TA-15718,C-1621,2
TA-15719,C-1622,2
TA-15720,C-1621,2
TA-15721,C-1625,1
TA-15722,C-1624,2
TA-15723,C-1622,2
TA-15724,C-1243,2
TA-15725,C-1243,2
TA-15726,C-1621,2
TA-15729,C-1625,1
TA-15730,C-1623,1
TA-15731,C-1624,1
TA-15732,C-1624,1
TA-15733,C-1624,2
TA-15734,C-1624,2
TA-15735,C-1624,1
TA-15736,C-1624,1
TA-15737,C-1624,1
TA-15738,C-1622,1
TA-15739,C-1642,1
TA-15740,C-1649,2
TA-15741,C-1625,1
TA-15742,C-1622,1
TA-15743,C-1624,2
TA-15744,C-1623,1
TA-15745,C-1625,1
TA-15746,C-1624,2
TA-15747,C-1624,2
TA-15748,C-1625,1
TA-15749,C-1845,2
TA-15750,C-1845,2
TA-15751,C-1845,2
TA-15752,C-1624,1
TA-15753,C-1622,1
TA-15754,C-1622,1
TA-15755,C-1622,1
TA-15756,C-0199,2
TA-15757,C-0199,1
TA-15758,C-1107,1
TA-15759,C-1106,1
TA-15760,C-1109,1
TA-15761,C-1106,1
TA-15762,C-1624,1
TA-15763,C-1625,2
TA-15764,C-1621,2
TA-15765,C-1624,2
TA-15766,C-1624,1
TA-15767,C-1623,2
TA-15768,C-1640,2
TA-15769,C-1623,1
TA-15770,C-1624,2
TA-15771,C-1623,2
TA-15772,C-1624,1
TA-15773,C-0165,2
TA-15774,C-1624,1
TA-15775,C-1624,1
TA-15781,C-1229,1
TA-15782,C-1625,1
TA-15783,C-1625,1
TA-15786,C-1257,1
TA-15787,C-1963,1
TA-15789,C-1963,1
TA-15791,C-1963,1
TA-15792,C-1963,1
TA-15795,C-1625,1
TA-15796,C-1625,1
TA-15797,C-1625,1
TA-15798,C-1625,2
TA-15799,C-1625,1
TA-15800,C-1622,2
TA-15801,C-1624,1
TA-15802,C-1622,2
TA-15810,C-1495,1
TA-15811,C-1117,1
TA-15812,C-1622,1
TA-15814,C-1621,1
TA-15815,C-1622,2
TA-15816,C-1622,2
TA-15817,C-1243,2
TA-15818,C-1622,2
TA-15819,C-1622,2
TA-15820,C-1622,2
TA-15821,C-1622,2
TA-15822,C-1622,2
TA-15823,C-1624,2
TA-15824,C-1622,2
TA-15825,C-1622,2
TA-15826,C-1622,2
TA-15827,C-1624,2
TA-15828,C-1622,2
TA-15829,C-1622,1
TA-15830,C-1622,1
TA-15831,C-1622,2
TA-15832,C-1622,2
TA-15833,C-1112,1
TA-15834,C-1112,1
TA-15835,C-1112,1
TA-15836,C-1112,1
TA-15837,C-1112,1
TA-15838,C-1623,2
TA-15839,C-1623,2
TA-15840,C-1625,2
TA-15841,C-1621,2
TA-15846,C-1143,1
TA-15847,C-2017,1
TA-15848,C-2017,1
TA-15849,C-0112,2
TA-15850,C-1795,1
TA-15851,C-1795,1
TA-15852,C-2009,2
TA-15853,C-1866,1
TA-15854,C-1626,1
TA-15855,C-1349,1
TA-15857,C-1621,1
TA-15858,C-1621,1
TA-15859,C-1638,2
TA-15860,C-1638,2
TA-15862,C-1624,1
TA-15863,C-1845,1
TA-15864,C-1845,1
TA-15865,C-1845,1
TA-15866,C-1845,1
TA-15867,C-1845,1
TA-15871,C-1621,1
TA-15872,C-1646,2
TA-15873,C-1646,2
TA-15874,C-0490,1
TA-15875,C-1632,2
TA-15876,C-1625,1
TA-15877,C-1623,2
TA-15878,C-1621,2
TA-15879,C-1965,2
TA-15881,C-0816,1
TA-15882,C-0171,1
TA-15883,C-0562,1
TA-15884,C-1622,2
TA-15885,C-1625,1
TA-15886,C-1622,2
TA-15887,C-1624,2
TA-15888,C-1624,2
TA-15889,C-1233,1
TA-15890,C-1622,2
TA-15891,C-1622,2
TA-15892,C-1622,2
TA-15893,C-1622,1
TA-15911,C-1622,1
TA-15912,C-1626,1
TA-15914,C-0133,1
TA-15915,C-0133,1
TA-15916,C-1622,2
TA-15917,C-1622,2
TA-15918,C-1620,1
TA-15921,C-1020,1
TA-15922,C-1845,1
TA-15923,C-1334,1
TA-15924,C-1326,1
TA-15925,C-1326,1
TA-15926,C-1326,1
TA-15927,C-1326,1
TA-15928,C-1334,1
TA-15929,C-1783,1
TA-15930,C-1783,1
TA-15931,C-2000,1
TA-15932,C-1747,1
TA-15933,C-1713,1
TA-15934,C-1641,1
TA-15935,C-1638,1
TA-15936,C-1641,1
TA-15937,C-2017,1
TA-15938,C-1587,1
TA-15939,C-0460,1
TA-15940,C-0460,1
TA-15941,C-1626,1
TA-15942,C-1626,1
TA-15943,C-1624,1
TA-15944,C-1639,2
TA-15945,C-1624,2
TA-15946,C-1624,2
TA-15947,C-1639,2
TA-15948,C-1639,2
TA-15949,C-1312,2
TA-15950,C-1312,2
TA-15951,C-1312,2
TA-15952,C-1312,2
TA-15953,C-1312,2
TA-15954,C-1622,2
TA-15955,C-1639,1
TA-15956,C-1207,1
TA-15957,C-0359,2
TA-15958,C-1312,2
TA-15959,C-1312,2
TA-15960,C-1312,2
TA-15961,C-1312,2
TA-15962,C-1312,2
TA-15963,C-1312,2
TA-15964,C-0359,2
TA-15965,C-1620,2
TA-15966,C-1622,2
TA-15967,C-1624,2
TA-15968,C-1624,2
TA-15969,C-1641,1
TA-15970,C-1312,2
TA-15971,C-1312,2
TA-15972,C-1312,2
TA-15973,C-1312,2
TA-15974,C-1312,2
TA-15975,C-1576,1
TA-15976,C-1624,1
TA-15977,C-0829,1
TA-15978,C-0829,1
TA-15979,C-1625,1
TA-15980,C-1625,1
TA-15981,C-1625,1
TA-15982,C-1747,1
TA-15983,C-1747,1
TA-15984,C-1209,1
TA-15985,C-1622,1
TA-15986,C-1622,2
TA-15987,C-1989,2
TA-15988,C-0840,1
TA-15989,C-0618,1
TA-15990,C-1621,2
TA-15991,C-1621,2
TA-15992,C-1622,2
TA-15993,C-1622,2
TA-15994,C-1622,2
TA-15995,C-1622,2
TA-15996,C-1622,2
TA-15997,C-1585,1
TA-15998,C-1585,1
TA-16001,C-1312,2
TA-16002,C-1312,2
TA-16003,C-1312,2
TA-16004,C-1312,2
TA-16005,C-1312,2
TA-16006,C-1312,2
TA-16007,C-1312,2
TA-16008,C-1312,2
TA-16009,C-1622,2
TA-16010,C-1622,1
TA-16011,C-1624,2
TA-16012,C-1624,1
TA-16013,C-1624,2
TA-16014,C-1624,2
TA-16015,C-1624,2
TA-16016,C-1624,2
TA-16017,C-1624,1
TA-16018,C-1630,2
TA-16019,C-1622,2
TA-16021,C-1623,1
TA-16023,C-1621,1
TA-16024,C-1624,2
TA-16025,C-1625,1
TA-16026,C-1625,1
TA-16027,C-1621,1
TA-16028,C-1621,1
TA-16029,C-1586,1
TA-16030,C-1838,1
TA-16031,C-0917,1
TA-16032,C-1097,1
TA-16035,C-1243,2
TA-16036,C-1845,1
TA-16037,C-1624,2
TA-16038,C-1624,2
TA-16039,C-1624,2
TA-16040,C-1624,2
TA-16041,C-1624,1
TA-16042,C-1624,1
TA-16043,C-1624,1
TA-16044,C-1641,1
TA-16045,C-1708,1
TA-16046,C-1621,2
TA-16047,C-1642,1
TA-16048,C-1624,2
TA-16049,C-1624,2
TA-16050,C-1625,2
TA-16053,C-1312,2
TA-16054,C-1621,2
TA-16055,C-1621,2
TA-16056,C-1621,2
TA-16057,C-1621,2
TA-16058,C-1621,1
TA-16059,C-1622,2
TA-16060,C-1625,2
TA-16061,C-1624,2
TA-16062,C-1622,2
TA-16063,C-1622,1
TA-16064,C-1243,2
TA-16065,C-1622,2
TA-16066,C-1621,1
TA-16067,C-1622,2
TA-16068,C-1624,2
TA-16069,C-1624,2
TA-16070,C-1622,2
TA-16071,C-1624,2
TA-16072,C-1086,1
TA-16073,C-1646,1
TA-16074,C-0153,1
TA-16075,C-1624,2
TA-16076,C-1623,2
TA-16077,C-1622,2
TA-16078,C-1622,2
TA-16079,C-1624,2
TA-16081,C-1624,1
TA-16082,C-1622,2
TA-16083,C-1621,2
TA-16084,C-1621,2
TA-16085,C-1621,2
TA-16086,C-1622,2
TA-16087,C-1621,1
TA-16088,C-1623,2
TA-16089,C-1624,2
TA-16090,C-1640,2
TA-16091,C-1641,2
TA-16092,C-1624,1
TA-16093,C-1624,1
TA-16094,C-1641,2
TA-16095,C-1641,2
TA-16096,C-1640,2
TA-16097,C-1625,2
TA-16098,C-1622,2
TA-16099,C-1622,2
TA-16100,C-1622,2
TA-16103,C-1630,2
TA-16104,C-1925,1
TA-16105,C-1925,1
TA-16107,C-1116,1
TA-16108,C-1114,1
TA-16109,C-1354,1
TA-16110,C-1621,1
TA-16111,C-1621,1
TA-16112,C-1621,2
TA-16113,C-1621,2
TA-16114,C-1622,1
TA-16115,C-1632,2
TA-16116,C-1626,1
TA-16117,C-1623,2
TA-16118,C-1623,2
TA-16119,C-1623,2
TA-16120,C-1623,2
TA-16121,C-1621,1
TA-16122,C-1621,2
TA-16123,C-1625,1
TA-16124,C-1621,2
TA-16125,C-1621,2
TA-16128,C-0448,2
TA-16129,C-1734,1
TA-16130,C-1625,2
TA-16131,C-1624,1
TA-16132,C-1624,1
TA-16133,C-1624,2
TA-16134,C-1624,2
TA-16135,C-1624,1
TA-16136,C-1624,1
TA-16137,C-1623,2
TA-16138,C-1623,2
TA-16139,C-0921,1
TA-16140,C-1624,1
TA-16141,C-1624,2
TA-16142,C-1998,1
TA-16143,C-1624,1
TA-16144,C-1633,1
TA-16145,C-1633,1
TA-16146,C-1625,1
TA-16147,C-1625,1
TA-16148,C-1625,1
TA-16149,C-1625,1
TA-16150,C-1625,1
TA-16151,C-1625,1
TA-16152,C-1625,1
TA-16153,C-1625,1
TA-16154,C-1625,1
TA-16155,C-1625,1
TA-16156,C-1625,1
TA-16157,C-1622,2
TA-16160,C-0370,1
TA-16161,C-1544,1
TA-16162,C-1622,2
TA-16163,C-1620,2
TA-16164,C-1620,2
TA-16165,C-1620,1
TA-16166,C-1637,2
TA-16167,C-1620,2
TA-16168,C-1620,2
TA-16169,C-1620,2
TA-16170,C-1620,2
TA-16171,C-1637,2
TA-16172,C-1620,1
TA-16173,C-1620,2
TA-16174,C-1620,1
TA-16175,C-1620,1
TA-16176,C-1620,1
TA-16177,C-1620,2
TA-16178,C-1620,1
TA-16179,C-1623,1
TA-16180,C-1640,1
TA-16181,C-1639,2
TA-16182,C-1622,1
TA-16183,C-1622,1
TA-16184,C-1625,1
TA-16185,C-1641,2
TA-16186,C-1640,2
TA-16187,C-1624,1
TA-16188,C-1623,1
TA-16189,C-1624,1
TA-16190,C-1624,1
TA-16191,C-1622,1
TA-16192,C-1639,2
TA-16193,C-1624,1
TA-16194,C-1641,2
TA-16195,C-1641,2
TA-16196,C-1624,1
TA-16197,C-1624,1
TA-16198,C-1622,1
TA-16199,C-1622,1
TA-16200,C-0568,1
TA-16201,C-1242,2
TA-16202,C-1625,2
TA-16204,C-1624,2
TA-16205,C-1624,2
TA-16206,C-1622,2
TA-16209,C-1776,1
TA-16210,C-1545,1
TA-16211,C-1622,2
TA-16212,C-1622,2
TA-16213,C-1624,1
TA-16214,C-1622,2
TA-16215,C-1622,1
TA-16216,C-1622,2
TA-16217,C-1622,2
TA-16218,C-1622,2
TA-16219,C-1622,2
TA-16220,C-1621,1
TA-16221,C-1622,1
TA-16222,C-1621,1
TA-16223,C-1622,1
TA-16224,C-1739,1
TA-16225,C-1638,1
TA-16226,C-1621,1
TA-16227,C-1621,1
TA-16228,C-1621,1
TA-16229,C-1622,2
TA-16230,C-1622,2
TA-16231,C-1622,2
TA-16232,C-1622,2
TA-16233,C-1622,2
TA-16234,C-1622,2
TA-16235,C-1624,1
TA-16236,C-1639,2
TA-16237,C-1625,1
TA-16238,C-1625,2
TA-16239,C-1625,2
TA-16240,C-1622,2
TA-16241,C-1623,1
TA-16242,C-1623,1
TA-16243,C-1622,1
TA-16244,C-1641,2
TA-16246,C-1621,2
TA-16247,C-1118,1
TA-16248,C-1739,1
TA-16249,C-1739,1
TA-16250,C-1624,2
TA-16251,C-1586,1
TA-16252,C-1586,1
TA-16253,C-1622,2
TA-16254,C-0448,2
TA-16255,C-0356,1
TA-16256,C-1625,2
TA-16257,C-1203,1
TA-16258,C-1623,1
TA-16259,C-1622,2
TA-16260,C-1622,2
TA-16261,C-1243,2
TA-16262,C-1243,2
TA-16263,C-1123,1
TA-16264,C-1127,1
TA-16265,C-1624,2
TA-16266,C-1624,2
TA-16267,C-1620,1
TA-16268,C-1621,2
TA-16269,C-1621,2
TA-16270,C-1621,2
TA-16271,C-1621,1
TA-16272,C-1621,2
TA-16273,C-1536,1
TA-16274,C-1622,2
TA-16276,C-1621,1
TA-16277,C-1621,1
TA-16278,C-0598,1
TA-16279,C-1126,1
TA-16280,C-1126,1
TA-16283,C-1621,1
TA-16284,C-1621,1
TA-16285,C-1621,1
TA-16286,C-1621,1
TA-16287,C-1621,1
TA-16288,C-1621,2
TA-16289,C-1623,1
TA-16290,C-1622,2
TA-16291,C-1845,2
TA-16292,C-1845,2
TA-16294,C-1643,1
TA-16295,C-1783,1
TA-16296,C-0827,1
TA-16299,C-1624,2
TA-16300,C-1623,1
TA-16301,C-2014,1
TA-16302,C-1623,2
TA-16303,C-1624,1
TA-16304,C-1640,2
TA-16305,C-1624,2
TA-16306,C-1624,1
TA-16307,C-1624,1
TA-16308,C-0821,1
TA-16309,C-0380,1
TA-16312,C-1621,1
TA-16313,C-1242,1
TA-16316,C-1130,1
TA-16317,C-1130,1
TA-16318,C-1109,1
TA-16319,C-1107,1
TA-16320,C-0775,1
TA-16321,C-0423,1
TA-16323,C-1965,2
TA-16326,C-0921,1
TA-16327,C-1081,1
TA-16329,C-1585,1
TA-16330,C-0356,1
TA-16331,C-1107,1
TA-16332,C-1109,1
TA-16333,C-1132,1
TA-16334,C-1642,2
TA-16335,C-1642,2
TA-16336,C-1642,2
TA-16337,C-1642,2
TA-16338,C-1624,2
TA-16339,C-1624,2
TA-16340,C-1208,1
TA-16341,C-1208,1
TA-16342,C-1208,1
TA-16343,C-1208,1
TA-16344,C-1624,1
TA-16345,C-0240,1
TA-16346,C-0182,1
TA-16347,C-0182,1
TA-16348,C-1943,1
TA-16349,C-1625,1
TA-16350,C-1638,2
TA-16351,C-1625,1
TA-16352,C-1587,1
TA-16353,C-1639,1
TA-16354,C-1638,1
TA-16355,C-1639,1
TA-16356,C-1621,1
TA-16357,C-1647,2
TA-16358,C-1623,1
TA-16359,C-1624,1
TA-16360,C-0378,1
TA-16361,C-1586,1
TA-16362,C-1621,2
TA-16363,C-1621,2
TA-16364,C-1624,2
TA-16365,C-1624,2
TA-16366,C-1621,2
TA-16367,C-1620,2
TA-16369,C-1621,2
TA-16371,C-1621,2
TA-16372,C-1621,2
TA-16373,C-1621,2
TA-16374,C-1621,2
TA-16375,C-1624,2
TA-16376,C-1624,2
TA-16377,C-1621,2
TA-16378,C-1621,2
TA-16379,C-1621,2
TA-16380,C-1621,2
TA-16381,C-1621,2
TA-16382,C-1621,2
TA-16383,C-1625,2
TA-16384,C-1625,2
TA-16385,C-1621,2
TA-16387,C-1845,1
TA-16388,C-1622,2
TA-16389,C-1622,2
TA-16390,C-1141,1
TA-16391,C-1141,1
TA-16392,C-1141,1
TA-16393,C-1141,1
TA-16394,C-1137,1
TA-16395,C-1535,1
TA-16396,C-1620,2
TA-16397,C-1620,2
TA-16398,C-1624,2
TA-16399,C-1624,2
TA-16400,C-1622,1
TA-16401,C-1626,1
TA-16402,C-1626,1
TA-16403,C-1626,1
TA-16404,C-1626,1
TA-16405,C-1626,1
TA-16406,C-1626,1
TA-16409,C-1623,2
TA-16410,C-1623,2
TA-16411,C-1866,1
TA-16412,C-1621,2
TA-16413,C-1623,2
TA-16414,C-1639,2
TA-16415,C-1640,1
TA-16416,C-1646,2
TA-16417,C-1638,2
TA-16418,C-1638,2
TA-16419,C-1621,2
TA-16420,C-1621,2
TA-16421,C-1621,2
TA-16422,C-1621,2
TA-16423,C-1624,2
TA-16425,C-1203,2
TA-16426,C-1203,1
TA-16427,C-1614,1
TA-16428,C-1614,1
TA-16429,C-1719,1
TA-16430,C-1638,1
TA-16431,C-1621,1
TA-16432,C-1639,1
TA-16433,C-1621,2
TA-16434,C-1622,2
TA-16435,C-1257,1
TA-16436,C-0164,1
TA-16437,C-1960,1
TA-16438,C-1623,1
TA-16439,C-1623,1
TA-16441,C-1139,1
TA-16442,C-1625,1
TA-16443,C-1521,1
TA-16447,C-1632,2
TA-16448,C-1642,1
TA-16449,C-1625,1
TA-16450,C-1642,2
TA-16451,C-1625,1
TA-16452,C-1642,2
TA-16453,C-1625,1
TA-16454,C-1642,2
TA-16455,C-1642,2
TA-16456,C-1643,2
TA-16457,C-1642,1
TA-16458,C-1642,1
TA-16459,C-1726,1
TA-16460,C-1649,2
TA-16461,C-1650,2
TA-16462,C-1624,2
TA-16463,C-1412,1
TA-16464,C-0275,1
TA-16465,C-1639,2
TA-16466,C-1629,2
TA-16467,C-1629,2
TA-16468,C-1639,2
TA-16469,C-1629,2
TA-16470,C-1639,2
TA-16471,C-1629,2
TA-16472,C-1639,2
TA-16473,C-1624,1
TA-16474,C-1629,2
TA-16475,C-1625,1
TA-16476,C-1625,1
TA-16477,C-1621,1
TA-16478,C-1621,1
TA-16479,C-1638,2
TA-16480,C-1638,2
TA-16481,C-1312,2
TA-16482,C-1312,2
TA-16483,C-1312,2
TA-16484,C-1312,2
TA-16485,C-1312,2
TA-16486,C-1312,2
TA-16487,C-1312,2
TA-16488,C-1641,2
TA-16489,C-1312,2
TA-16490,C-1312,2
TA-16491,C-1312,2
TA-16492,C-1312,2
TA-16493,C-1312,2
TA-16494,C-1312,2
TA-16495,C-1312,1
TA-16496,C-1312,1
TA-16497,C-1312,1
TA-16498,C-1312,1
TA-16499,C-1845,1
TA-16500,C-1845,1
TA-16501,C-1625,2
TA-16502,C-1625,2
TA-16503,C-1119,2
TA-16504,C-1937,3
TA-16505,C-1622,2
TA-16506,C-1622,2
TA-16507,C-1621,2
TA-16508,C-1624,2
TA-16509,C-1622,2
TA-16510,C-1622,2
TA-16511,C-1624,2
TA-16512,C-1622,1
TA-16513,C-1622,1
TA-16514,C-1646,1
TA-16515,C-1646,1
TA-16516,C-1845,1
TA-16517,C-1845,1
TA-16518,C-1845,1
TA-16519,C-1845,1
TA-16520,C-1845,1
TA-16521,C-1845,1
TA-16522,C-1623,1
TA-16523,C-1707,1
TA-16524,C-1505,1
TA-16525,C-1340,1
TA-16526,C-1623,1
TA-16527,C-1512,1
TA-16528,C-1243,1
TA-16529,C-1243,1
TA-16530,C-1243,1
TA-16531,C-1614,1
TA-16532,C-0366,1
TA-16534,C-0064,1
TA-16535,C-1625,2
TA-16536,C-1620,2
TA-16537,C-1621,2
TA-16538,C-1626,1
TA-16539,C-1793,1
TA-16540,C-1624,1
TA-16541,C-1411,1
TA-16543,C-1495,2
TA-16544,C-1495,2
TA-16545,C-1103,1
TA-16546,C-1621,2
TA-16547,C-1621,2
TA-16548,C-1624,2
TA-16549,C-1586,1
TA-16550,C-1622,1
TA-16551,C-1622,1
TA-16552,C-1312,2
TA-16553,C-1312,2
TA-16554,C-1312,2
TA-16555,C-1312,2
TA-16556,C-1621,2
TA-16557,C-1467,1
TA-16558,C-1467,1
TA-16559,C-1622,1
TA-16560,C-1622,1
TA-16561,C-1622,2
TA-16562,C-1622,1
TA-16563,C-1622,2
TA-16564,C-1622,1
TA-16565,C-1622,1
TA-16566,C-1624,1
TA-16567,C-1624,1
TA-16568,C-1624,1
TA-16569,C-1624,1
TA-16570,C-1624,1
TA-16571,C-1624,1
TA-16572,C-1624,1
TA-16573,C-1641,2
TA-16574,C-1639,2
TA-16575,C-1622,1
TA-16576,C-1622,1
TA-16577,C-1626,1
TA-16578,C-1640,1
TA-16579,C-1623,1
TA-16580,C-1624,1
TA-16581,C-1625,1
TA-16584,C-1845,1
TA-16585,C-1115,1
TA-16586,C-1115,1
TA-16587,C-0287,1
TA-16588,C-1963,1
TA-16589,C-1963,1
TA-16590,C-1149,1
TA-16592,C-1621,2
TA-16593,C-1621,1
TA-16595,C-0074,2
TA-16596,C-0074,2
TA-16597,C-0007,2
TA-16598,C-1817,1
TA-16599,C-0448,2
TA-16600,C-1621,2
TA-16601,C-1621,2
TA-16602,C-1622,1
TA-16603,C-1622,1
TA-16604,C-1622,1
TA-16605,C-1624,1
TA-16606,C-1747,1
TA-16607,C-1625,1
TA-16608,C-1625,1
TA-16609,C-1625,1
TA-16610,C-1625,1
TA-16611,C-1622,2
TA-16612,C-1620,2
TA-16613,C-1620,2
TA-16614,C-1637,2
TA-16615,C-1637,2
TA-16616,C-1620,2
TA-16617,C-1620,2
TA-16618,C-1637,2
TA-16619,C-1620,1
TA-16620,C-1620,2
TA-16621,C-1622,1
TA-16622,C-1638,2
TA-16623,C-1622,1
TA-16624,C-1624,1
TA-16628,C-1621,2
TA-16629,C-1625,2
TA-16630,C-1622,1
TA-16631,C-1622,1
TA-16632,C-1621,2
TA-16633,C-1621,2
TA-16636,C-1625,2
TA-16637,C-1624,2
TA-16638,C-1622,2
TA-16639,C-1621,2
TA-16640,C-1621,2
TA-16641,C-1621,2
TA-16642,C-1621,2
TA-16643,C-1622,2
TA-16644,C-1621,2
TA-16645,C-1621,2
TA-16646,C-1621,2
TA-16647,C-1621,2
TA-16648,C-0133,1
TA-16649,C-0133,1
TA-16650,C-0133,1
TA-16651,C-0133,1
TA-16656,C-1153,1
TA-16663,C-0727,1
TA-16665,C-1625,2
TA-16668,C-0884,1
TA-16669,C-0889,1
TA-16670,C-0402,1
TA-16671,C-1622,1
TA-16672,C-1493,2
TA-16673,C-1493,1
TA-16674,C-1621,2
TA-16675,C-1621,2
TA-16676,C-1493,1
TA-16677,C-1994,1
TA-16678,C-1622,1
TA-16679,C-1622,1
TA-16680,C-1624,2
TA-16681,C-1624,2
TA-16682,C-0448,1
TA-16683,C-1411,2
TA-16684,C-1631,1
TA-16685,C-1631,1
TA-16686,C-1614,1
TA-16687,C-1095,1
TA-16688,C-0275,1
TA-16689,C-1614,1
TA-16690,C-1312,2
TA-16691,C-1312,2
TA-16692,C-1623,1
TA-16693,C-1623,1
TA-16694,C-1623,2
TA-16695,C-1623,1
TA-16696,C-1624,2
TA-16697,C-1624,2
TA-16698,C-1623,2
TA-16699,C-1623,2
TA-16700,C-1623,1
TA-16701,C-1623,1
TA-16702,C-1625,1
TA-16703,C-1624,1
TA-16704,C-1624,1
TA-16705,C-1312,2
TA-16706,C-1312,2
TA-16707,C-1838,1
TA-16708,C-1624,2
TA-16709,C-1624,2
TA-16710,C-1621,2
TA-16711,C-1621,2
TA-16712,C-1142,1
TA-16713,C-1097,1
TA-16714,C-1845,1
TA-16715,C-1625,1
TA-16716,C-1624,2
TA-16722,C-1845,1
TA-16723,C-1622,2
TA-16724,C-1154,1
TA-16725,C-1155,1
TA-16726,C-1156,1
TA-16727,C-1621,2
TA-16728,C-1621,2
TA-16729,C-1157,1
TA-16730,C-1157,1
TA-16731,C-1621,2
TA-16732,C-1621,2
TA-16733,C-1623,2
TA-16734,C-1621,2
TA-16735,C-1622,1
TA-16736,C-1622,1
TA-16737,C-1622,1
TA-16738,C-1638,2
TA-16739,C-1625,2
TA-16740,C-1638,2
TA-16741,C-1638,2
TA-16742,C-1404,1
TA-16743,C-1404,1
TA-16744,C-1621,2
TA-16745,C-1622,2
TA-16746,C-1640,1
TA-16747,C-1640,1
TA-16748,C-1621,1
TA-16749,C-1620,1
TA-16750,C-1620,2
TA-16751,C-1620,2
TA-16752,C-1620,1
TA-16753,C-1637,2
TA-16754,C-1639,2
TA-16755,C-1623,1
TA-16756,C-1623,1
TA-16757,C-1621,1
TA-16758,C-1621,1
TA-16759,C-1621,1
TA-16760,C-1630,2
TA-16761,C-1630,1
TA-16762,C-1848,2
TA-16764,C-1624,2
TA-16765,C-1623,2
TA-16766,C-1772,1
TA-16767,C-1686,1
TA-16768,C-1644,1
TA-16769,C-1644,1
TA-16770,C-1642,1
TA-16772,C-1159,1
TA-16773,C-1160,1
TA-16774,C-1620,1
TA-16775,C-1620,1
TA-16776,C-1412,1
TA-16778,C-1622,2
TA-16779,C-1622,2
TA-16780,C-1163,1
TA-16781,C-1162,1
TA-16782,C-1243,2
TA-16783,C-1623,1
TA-16784,C-1641,1
TA-16785,C-1998,1
TA-16787,C-1894,1
TA-16788,C-1894,1
TA-16789,C-1158,1
TA-16790,C-1625,1
TA-16791,C-1625,1
TA-16793,C-1622,1
TA-16794,C-1037,2
TA-16795,C-1037,2
TA-16796,C-1243,1
TA-16797,C-1243,1
TA-16798,C-1713,1
TA-16799,C-1622,1
TA-16800,C-1909,1
TA-16801,C-1909,1
TA-16802,C-1622,2
TA-16806,C-1641,2
TA-16807,C-1624,1
TA-16808,C-1624,2
TA-16809,C-1708,1
TA-16810,C-1639,1
TA-16811,C-1639,1
TA-16812,C-1152,2
TA-16813,C-1622,2
TA-16815,C-0448,1
TA-16816,C-1619,1
TA-16817,C-1619,1
TA-16818,C-1619,1
TA-16819,C-1619,1
TA-16820,C-1619,1
TA-16823,C-1116,1
TA-16824,C-1312,2
TA-16825,C-1312,2
TA-16826,C-1312,2
TA-16827,C-1312,2
TA-16828,C-1312,2
TA-16829,C-1312,2
TA-16830,C-1312,2
TA-16831,C-1312,2
TA-16832,C-1312,2
TA-16833,C-1312,2
TA-16834,C-1312,2
TA-16835,C-1312,2
TA-16836,C-1312,2
TA-16837,C-1312,2
TA-16838,C-1312,2
TA-16839,C-1312,2
TA-16840,C-1312,2
TA-16841,C-1312,2
TA-16842,C-1312,2
TA-16843,C-1312,2
TA-16844,C-1312,2
TA-16845,C-1312,2
TA-16846,C-1312,2
TA-16847,C-1312,2
TA-16848,C-1312,2
TA-16849,C-1312,2
TA-16850,C-1585,1
TA-16851,C-1649,2
TA-16852,C-1642,2
TA-16853,C-1625,1
TA-16854,C-1624,2
TA-16855,C-1624,2
TA-16856,C-1620,1
TA-16857,C-1620,1
