tube_assembly_id,component_id_1,quantity_1
TA-16858,C-1624,1
TA-16859,C-1624,1
TA-16860,C-1314,1
TA-16861,C-0385,1
TA-16862,C-1624,2
TA-16863,C-1624,2
TA-16864,C-1624,2
TA-16865,C-1624,2
TA-16866,C-1113,1
TA-16867,C-1621,2
TA-16868,C-1779,1
TA-16869,C-1768,2
TA-16870,C-1768,2
TA-16871,C-1621,1
TA-16872,C-1621,2
TA-16873,C-1781,2
TA-16874,C-1792,2
TA-16875,C-1781,2
TA-16876,C-1781,2
TA-16877,C-1621,1
TA-16878,C-1545,1
TA-16879,C-1545,1
TA-16880,C-1624,2
TA-16881,C-1843,1
TA-16882,C-1621,2
TA-16883,C-1621,2
TA-16884,C-1843,1
TA-16885,C-1843,1
TA-16886,C-1866,1
TA-16887,C-1626,1
TA-16888,C-1625,2
TA-16889,C-1171,1
TA-16890,C-1629,2
TA-16891,C-1629,2
TA-16893,C-0074,2
TA-16894,C-1781,2
TA-16896,C-1624,1
TA-16897,C-1624,1
TA-16898,C-1624,1
TA-16899,C-1622,2
TA-16900,C-1625,1
TA-16901,C-1625,1
TA-16902,C-1894,1
TA-16903,C-1894,1
TA-16904,C-0829,1
TA-16905,C-1621,1
TA-16906,C-1624,2
TA-16907,C-1624,1
TA-16908,C-1624,1
TA-16909,C-1641,2
TA-16910,C-1624,2
TA-16911,C-1641,2
TA-16912,C-1624,1
TA-16913,C-1430,1
TA-16914,C-1624,2
TA-16915,C-1622,2
TA-16916,C-1622,1
TA-16917,C-1622,2
TA-16918,C-1622,1
TA-16919,C-1620,2
TA-16920,C-1620,2
TA-16921,C-1620,1
TA-16922,C-1620,1
TA-16923,C-1620,2
TA-16924,C-1620,2
TA-16925,C-1620,2
TA-16926,C-1620,2
TA-16927,C-1620,2
TA-16928,C-1620,2
TA-16929,C-1620,2
TA-16930,C-1620,2
TA-16931,C-1637,2
TA-16932,C-1637,2
TA-16933,C-1620,2
TA-16934,C-1620,2
TA-16935,C-1620,1
TA-16936,C-1620,2
TA-16937,C-1620,1
TA-16938,C-1620,1
TA-16939,C-1620,2
TA-16940,C-1620,1
TA-16941,C-1620,2
TA-16942,C-1620,2
TA-16943,C-1620,1
TA-16944,C-1620,2
TA-16945,C-1620,2
TA-16946,C-1622,2
TA-16947,C-1620,2
TA-16948,C-1620,2
TA-16949,C-1620,2
TA-16950,C-1620,2
TA-16951,C-1620,1
TA-16952,C-1620,1
TA-16953,C-1620,2
TA-16954,C-1620,2
TA-16955,C-1622,2
TA-16956,C-1620,2
TA-16957,C-1620,2
TA-16958,C-1620,1
TA-16959,C-1620,1
TA-16960,C-1642,2
TA-16961,C-1620,1
TA-16962,C-1620,2
TA-16963,C-1620,2
TA-16964,C-1620,2
TA-16965,C-1620,2
TA-16966,C-1620,2
TA-16967,C-1620,2
TA-16968,C-1620,1
TA-16969,C-1637,2
TA-16970,C-1620,2
TA-16971,C-1620,2
TA-16972,C-1620,2
TA-16973,C-1620,1
TA-16974,C-1637,2
TA-16975,C-1620,2
TA-16976,C-1620,1
TA-16977,C-1622,1
TA-16978,C-1622,1
TA-16979,C-0244,1
TA-16980,C-0244,1
TA-16982,C-1586,1
TA-16985,C-1624,1
TA-16986,C-1622,2
TA-16988,C-1432,1
TA-16989,C-0331,1
TA-16990,C-1622,1
TA-16991,C-1622,1
TA-16992,C-1639,2
TA-16993,C-1623,2
TA-16994,C-1623,2
TA-16995,C-1624,2
TA-16996,C-1625,2
TA-16997,C-1624,2
TA-16998,C-1624,2
TA-16999,C-1622,2
TA-17000,C-1622,1
TA-17001,C-1620,2
TA-17002,C-1620,2
TA-17003,C-1620,1
TA-17004,C-1620,1
TA-17005,C-1620,1
TA-17006,C-1620,1
TA-17007,C-1620,1
TA-17008,C-1639,2
TA-17009,C-1622,2
TA-17010,C-1624,1
TA-17011,C-1622,1
TA-17012,C-1639,2
TA-17013,C-1622,1
TA-17014,C-1622,1
TA-17015,C-1620,2
TA-17016,C-1620,1
TA-17017,C-1622,1
TA-17018,C-1637,2
TA-17019,C-1620,2
TA-17020,C-1620,2
TA-17021,C-1620,1
TA-17022,C-1620,2
TA-17023,C-1620,2
TA-17024,C-1620,2
TA-17025,C-1620,2
TA-17026,C-1620,1
TA-17027,C-1620,1
TA-17028,C-1620,1
TA-17029,C-1637,2
TA-17030,C-1622,2
TA-17031,C-1622,2
TA-17032,C-1622,2
TA-17033,C-1621,2
TA-17035,C-1647,2
TA-17036,C-1640,1
TA-17037,C-1641,2
TA-17038,C-0101,2
TA-17039,C-0101,2
TA-17040,C-1621,1
TA-17041,C-1621,1
TA-17042,C-0640,1
TA-17043,C-1621,2
TA-17044,C-1641,2
TA-17045,C-1622,1
TA-17046,C-1621,1
TA-17047,C-1622,1
TA-17048,C-1587,1
TA-17049,C-1622,1
TA-17050,C-1622,1
TA-17051,C-1449,1
TA-17052,C-1432,1
TA-17053,C-1645,1
TA-17054,C-1625,1
TA-17055,C-1625,2
TA-17057,C-1625,2
TA-17058,C-1964,5
TA-17059,C-1641,1
TA-17060,C-1641,1
TA-17062,C-1121,1
TA-17063,C-1121,1
TA-17064,C-1175,1
TA-17065,C-1646,1
TA-17066,C-1646,1
TA-17067,C-1625,2
TA-17068,C-1622,2
TA-17069,C-1622,2
TA-17070,C-1624,1
TA-17074,C-1848,1
TA-17075,C-1176,1
TA-17076,C-1177,1
TA-17077,C-0707,1
TA-17079,C-1178,1
TA-17080,C-1621,2
TA-17081,C-1621,1
TA-17082,C-1622,2
TA-17083,C-1622,2
TA-17084,C-1621,1
TA-17085,C-1621,2
TA-17086,C-0938,1
TA-17087,C-0939,1
TA-17088,C-0938,1
TA-17089,C-0945,1
TA-17090,C-0939,1
TA-17091,C-0938,1
TA-17092,C-0415,2
TA-17093,C-0415,2
TA-17094,C-0101,1
TA-17095,C-0101,1
TA-17096,C-0414,1
TA-17097,C-0414,1
TA-17098,C-0101,1
TA-17099,C-0101,1
TA-17100,C-1845,1
TA-17101,C-1625,1
TA-17102,C-1624,1
TA-17103,C-1623,2
TA-17104,C-1623,2
TA-17105,C-1624,1
TA-17106,C-1625,2
TA-17107,C-1152,2
TA-17108,C-1777,2
TA-17109,C-1622,2
TA-17110,C-1622,2
TA-17111,C-0457,1
TA-17112,C-0457,1
TA-17113,C-1650,1
TA-17114,C-1650,1
TA-17115,C-1621,2
TA-17116,C-1625,1
TA-17117,C-1624,2
TA-17118,C-1624,2
TA-17119,C-0837,1
TA-17120,C-1621,1
TA-17121,C-1708,1
TA-17122,C-1708,1
TA-17123,C-1708,1
TA-17125,C-1997,1
TA-17126,C-1622,1
TA-17127,C-1622,1
TA-17128,C-1622,1
TA-17129,C-1585,1
TA-17130,C-1585,1
TA-17131,C-1585,1
TA-17132,C-1624,2
TA-17133,C-1622,2
TA-17134,C-1103,1
TA-17135,C-1640,1
TA-17136,C-1625,1
TA-17137,C-1625,1
TA-17139,C-1641,2
TA-17140,C-1312,2
TA-17141,C-1625,1
TA-17142,C-1625,1
TA-17143,C-1646,1
TA-17144,C-1646,1
TA-17145,C-1625,1
TA-17146,C-1625,1
TA-17147,C-1646,1
TA-17148,C-1646,1
TA-17150,C-0409,1
TA-17153,C-1620,2
TA-17154,C-1622,2
TA-17155,C-1242,2
TA-17156,C-1624,2
TA-17157,C-0925,2
TA-17158,C-1625,1
TA-17159,C-1625,1
TA-17160,C-0520,1
TA-17161,C-1495,1
TA-17162,C-1624,1
TA-17163,C-1622,1
TA-17166,C-1132,1
TA-17167,C-1158,1
TA-17168,C-1622,2
TA-17169,C-1623,2
TA-17170,C-1625,2
TA-17171,C-1625,1
TA-17172,C-1624,1
TA-17173,C-1624,1
TA-17174,C-1621,2
TA-17175,C-1621,2
TA-17176,C-1189,1
TA-17177,C-0403,1
TA-17178,C-1181,1
TA-17181,C-1624,1
TA-17182,C-1623,1
TA-17183,C-1621,1
TA-17184,C-1621,2
TA-17185,C-1642,1
TA-17186,C-1625,2
TA-17187,C-1642,1
TA-17188,C-1624,1
TA-17189,C-1625,1
TA-17190,C-1625,1
TA-17192,C-0471,1
TA-17193,C-1625,1
TA-17194,C-1536,1
TA-17195,C-1536,1
TA-17196,C-1623,2
TA-17197,C-1624,1
TA-17198,C-1624,1
TA-17199,C-1625,1
TA-17200,C-1420,2
TA-17201,C-1768,1
TA-17202,C-1768,1
TA-17203,C-1621,2
TA-17204,C-1623,1
TA-17205,C-1623,1
TA-17206,C-1623,1
TA-17207,C-1623,1
TA-17208,C-1623,1
TA-17209,C-1623,1
TA-17210,C-1623,1
TA-17211,C-1623,1
TA-17212,C-1937,3
TA-17213,C-1168,1
TA-17214,C-1121,2
TA-17215,C-1937,3
TA-17222,C-1621,2
TA-17223,C-1236,1
TA-17224,C-1620,1
TA-17225,C-1621,1
TA-17227,C-1640,1
TA-17228,C-1623,1
TA-17229,C-1622,2
TA-17230,C-1625,1
TA-17231,C-1312,2
TA-17232,C-1649,2
TA-17233,C-1625,1
TA-17234,C-1621,1
TA-17235,C-1420,2
TA-17236,C-1623,2
TA-17237,C-1713,1
TA-17238,C-1642,1
TA-17239,C-1624,1
TA-17240,C-1624,1
TA-17241,C-1622,2
TA-17242,C-1642,1
TA-17243,C-1621,1
TA-17244,C-1623,2
TA-17245,C-1623,2
TA-17246,C-1622,2
TA-17247,C-1622,2
TA-17248,C-1622,2
TA-17249,C-1243,2
TA-17250,C-1625,2
TA-17251,C-1625,2
TA-17253,C-1620,2
TA-17254,C-1620,2
TA-17255,C-1625,2
TA-17256,C-1624,1
TA-17257,C-1624,1
TA-17258,C-1624,1
TA-17259,C-1624,1
TA-17260,C-1845,1
TA-17261,C-1845,1
TA-17262,C-0333,1
TA-17263,C-1183,2
TA-17264,C-1623,1
TA-17265,C-1623,1
TA-17266,C-0333,2
TA-17267,C-0122,2
TA-17268,C-0122,1
TA-17269,C-0334,1
TA-17270,C-0333,1
TA-17271,C-1621,1
TA-17272,C-1621,1
TA-17273,C-1638,2
TA-17274,C-1433,1
TA-17275,C-1433,1
TA-17276,C-0333,1
TA-17277,C-0333,1
TA-17278,C-0333,1
TA-17279,C-0333,1
TA-17280,C-1623,1
TA-17281,C-1623,1
TA-17282,C-1623,1
TA-17283,C-1623,1
TA-17284,C-1623,1
TA-17285,C-1640,1
TA-17286,C-1623,1
TA-17287,C-1623,1
TA-17288,C-1640,1
TA-17289,C-1640,1
TA-17290,C-1623,1
TA-17291,C-1623,1
TA-17293,C-1643,1
TA-17294,C-1626,1
TA-17295,C-1626,1
TA-17296,C-1626,1
TA-17297,C-1643,1
TA-17298,C-0122,1
TA-17299,C-0122,1
TA-17300,C-0122,1
TA-17301,C-0122,1
TA-17302,C-1203,1
TA-17303,C-0019,1
TA-17304,C-1845,2
TA-17305,C-1845,2
TA-17306,C-1745,3
TA-17307,C-1745,3
TA-17308,C-1535,1
TA-17309,C-1626,1
TA-17310,C-1708,1
TA-17311,C-1184,1
TA-17312,C-1184,2
TA-17313,C-1845,2
TA-17314,C-1625,2
TA-17315,C-1623,1
TA-17316,C-1623,1
TA-17317,C-1623,1
TA-17318,C-1623,1
TA-17319,C-1845,1
TA-17320,C-1624,2
TA-17321,C-1622,1
TA-17322,C-1624,1
TA-17323,C-1189,1
TA-17324,C-1845,2
TA-17325,C-1097,1
TA-17327,C-1622,1
TA-17328,C-1621,1
TA-17329,C-1622,1
TA-17330,C-1622,2
TA-17331,C-1622,1
TA-17332,C-1641,2
TA-17333,C-1622,2
TA-17334,C-1622,2
TA-17335,C-1622,2
TA-17336,C-1622,2
TA-17337,C-1622,2
TA-17338,C-1622,2
TA-17339,C-1622,2
TA-17340,C-1621,1
TA-17342,C-0423,1
TA-17343,C-0423,1
TA-17344,C-1845,1
TA-17345,C-1622,1
TA-17346,C-1845,1
TA-17349,C-1622,1
TA-17350,C-1625,2
TA-17351,C-0009,1
TA-17352,C-0009,1
TA-17353,C-1622,2
TA-17355,C-1638,2
TA-17356,C-1624,1
TA-17357,C-1621,2
TA-17359,C-1587,1
TA-17360,C-1587,1
TA-17361,C-1647,2
TA-17362,C-1641,2
TA-17363,C-1640,1
TA-17364,C-1622,2
TA-17365,C-1142,1
TA-17366,C-1624,2
TA-17367,C-1188,1
TA-17368,C-1620,2
TA-17369,C-1624,2
TA-17370,C-1646,1
TA-17371,C-1646,1
TA-17372,C-0710,1
TA-17375,C-0829,1
TA-17378,C-1243,2
TA-17381,C-1981,1
TA-17382,C-1243,1
TA-17384,C-1622,2
TA-17385,C-1622,2
TA-17386,C-1625,1
TA-17387,C-1624,2
TA-17388,C-1624,2
TA-17389,C-1621,1
TA-17391,C-1623,1
TA-17392,C-1845,1
TA-17393,C-1625,2
TA-17394,C-0004,1
TA-17395,C-1622,2
TA-17396,C-1187,1
TA-17397,C-1625,1
TA-17398,C-1625,1
TA-17399,C-1625,1
TA-17400,C-1624,1
TA-17401,C-1624,1
TA-17403,C-1776,1
TA-17404,C-1190,2
TA-17406,C-1624,2
TA-17407,C-1622,2
TA-17408,C-1623,1
TA-17409,C-1624,2
TA-17410,C-1624,2
TA-17411,C-1642,1
TA-17412,C-1625,1
TA-17413,C-1845,1
TA-17414,C-1845,1
TA-17415,C-1132,1
TA-17416,C-1160,1
TA-17417,C-1624,2
TA-17418,C-1845,1
TA-17419,C-1845,1
TA-17420,C-1624,2
TA-17421,C-1624,2
TA-17422,C-1191,1
TA-17427,C-0242,1
TA-17428,C-0295,1
TA-17430,C-1103,1
TA-17431,C-1649,1
TA-17432,C-1903,2
TA-17433,C-1903,1
TA-17434,C-1903,1
TA-17435,C-1903,1
TA-17436,C-1903,1
TA-17437,C-1649,1
TA-17438,C-1649,1
TA-17440,C-0830,1
TA-17445,C-0448,2
TA-17446,C-0988,1
TA-17447,C-0988,1
TA-17448,C-1243,1
TA-17449,C-1243,1
TA-17450,C-0448,2
TA-17451,C-0449,1
TA-17452,C-0823,2
TA-17453,C-1312,2
TA-17454,C-1229,2
TA-17455,C-1229,2
TA-17456,C-1312,2
TA-17457,C-1312,2
TA-17458,C-0823,1
TA-17459,C-1243,2
TA-17460,C-1243,2
TA-17461,C-1243,2
TA-17462,C-1243,2
TA-17463,C-1243,2
TA-17464,C-1243,2
TA-17465,C-1243,2
TA-17466,C-1312,2
TA-17467,C-1312,2
TA-17468,C-1312,2
TA-17469,C-1312,1
TA-17470,C-0448,1
TA-17471,C-2043,1
TA-17472,C-1246,1
TA-17473,C-1313,1
TA-17474,C-1312,1
TA-17475,C-1312,1
TA-17476,C-1312,1
TA-17477,C-1312,2
TA-17478,C-1243,2
TA-17479,C-1243,2
TA-17481,C-0448,1
TA-17482,C-1845,1
TA-17483,C-0007,1
TA-17484,C-1724,1
TA-17485,C-0448,1
TA-17486,C-1229,2
TA-17487,C-1312,1
TA-17488,C-1205,2
TA-17489,C-1435,2
TA-17490,C-1435,2
TA-17491,C-1435,2
TA-17492,C-1435,2
TA-17493,C-1435,2
TA-17494,C-1435,2
TA-17495,C-1435,2
TA-17496,C-0448,2
TA-17497,C-0448,2
TA-17498,C-0448,2
TA-17499,C-0448,2
TA-17500,C-1243,2
TA-17501,C-1312,2
TA-17502,C-1845,2
TA-17503,C-1845,2
TA-17504,C-1845,2
TA-17505,C-1845,2
TA-17506,C-1845,2
TA-17507,C-1229,2
TA-17508,C-1229,2
TA-17509,C-0002,2
TA-17510,C-1229,2
TA-17511,C-0823,2
TA-17512,C-1312,2
TA-17513,C-1312,2
TA-17514,C-1312,2
TA-17515,C-1312,2
TA-17516,C-1312,2
TA-17517,C-1312,2
TA-17518,C-1312,2
TA-17519,C-1312,2
TA-17520,C-1312,2
TA-17521,C-1312,2
TA-17522,C-1848,2
TA-17523,C-0448,2
TA-17524,C-0448,2
TA-17525,C-1243,2
TA-17526,C-0448,2
TA-17527,C-0448,2
TA-17528,C-1420,1
TA-17529,C-0448,1
TA-17530,C-0823,2
TA-17531,C-1243,2
TA-17532,C-1845,2
TA-17533,C-0448,2
TA-17534,C-1243,2
TA-17535,C-0002,2
TA-17536,C-1848,1
TA-17537,C-1252,1
TA-17538,C-1243,2
TA-17539,C-1243,2
TA-17540,C-1243,2
TA-17541,C-1845,2
TA-17542,C-1243,2
TA-17543,C-1845,2
TA-17544,C-0448,2
TA-17545,C-0448,2
TA-17546,C-0002,2
TA-17547,C-0823,2
TA-17548,C-1312,2
TA-17549,C-1312,2
TA-17550,C-1312,2
TA-17551,C-1312,2
TA-17552,C-1312,2
TA-17553,C-1229,2
TA-17554,C-1312,2
TA-17555,C-0444,1
TA-17556,C-1243,2
TA-17557,C-1243,2
TA-17558,C-1243,2
TA-17559,C-1243,2
TA-17560,C-1243,2
TA-17561,C-1243,2
TA-17562,C-1312,2
TA-17563,C-0823,2
TA-17564,C-1312,2
TA-17565,C-1312,2
TA-17566,C-0823,2
TA-17567,C-0444,2
TA-17568,C-1848,2
TA-17569,C-1312,2
TA-17570,C-1229,1
TA-17571,C-1312,2
TA-17572,C-1312,2
TA-17573,C-1243,2
TA-17574,C-1243,2
TA-17575,C-0002,2
TA-17576,C-1312,2
TA-17577,C-0448,2
TA-17578,C-0448,2
TA-17579,C-0448,2
TA-17581,C-1481,2
TA-17582,C-1547,1
TA-17583,C-1243,2
TA-17584,C-0454,1
TA-17585,C-0448,2
TA-17586,C-0448,2
TA-17587,C-0448,2
TA-17588,C-0448,2
TA-17589,C-0448,2
TA-17590,C-0448,2
TA-17591,C-0448,2
TA-17592,C-0448,2
TA-17593,C-0448,2
TA-17594,C-1845,2
TA-17595,C-1845,1
TA-17596,C-1640,2
TA-17597,C-1623,2
TA-17598,C-1624,2
TA-17599,C-1624,2
TA-17600,C-1622,2
TA-17601,C-1622,2
TA-17602,C-1622,2
TA-17603,C-1623,2
TA-17604,C-1623,1
TA-17605,C-1624,1
TA-17606,C-1624,1
TA-17607,C-1624,1
TA-17608,C-1623,2
TA-17609,C-1623,2
TA-17610,C-1640,2
TA-17611,C-0826,1
TA-17612,C-0826,1
TA-17613,C-1845,1
TA-17614,C-1243,1
TA-17615,C-1624,1
TA-17616,C-1624,1
TA-17617,C-1344,1
TA-17618,C-1344,1
TA-17619,C-1896,1
TA-17620,C-1641,1
TA-17621,C-1620,2
TA-17622,C-1433,1
TA-17623,C-1192,1
TA-17624,C-1193,1
TA-17625,C-1621,1
TA-17626,C-1621,2
TA-17627,C-1621,2
TA-17628,C-0461,1
TA-17629,C-1625,1
TA-17630,C-1620,1
TA-17631,C-1620,2
TA-17632,C-1620,2
TA-17633,C-1536,1
TA-17635,C-0817,1
TA-17636,C-0007,1
TA-17637,C-1257,1
TA-17639,C-1720,1
TA-17641,C-1243,1
TA-17642,C-1243,1
TA-17643,C-1243,1
TA-17644,C-1243,1
TA-17645,C-1243,1
TA-17646,C-1243,1
TA-17647,C-1641,2
TA-17648,C-1641,2
TA-17649,C-1098,1
TA-17650,C-1625,1
TA-17651,C-1625,1
TA-17652,C-1625,1
TA-17655,C-1475,2
TA-17656,C-1469,1
TA-17657,C-1468,1
TA-17658,C-1624,2
TA-17659,C-1624,1
TA-17660,C-1624,2
TA-17661,C-1624,1
TA-17662,C-1623,1
TA-17663,C-1624,1
TA-17664,C-1624,2
TA-17665,C-1624,2
TA-17666,C-1623,2
TA-17667,C-1624,2
TA-17668,C-1623,2
TA-17669,C-1623,2
TA-17671,C-1680,1
TA-17672,C-1889,2
TA-17673,C-1889,1
TA-17674,C-1889,1
TA-17675,C-0318,2
TA-17676,C-1903,2
TA-17677,C-1903,2
TA-17678,C-1889,2
TA-17679,C-1889,2
TA-17680,C-1889,2
TA-17681,C-1889,2
TA-17682,C-1646,2
TA-17683,C-1624,1
TA-17687,C-1622,2
TA-17691,C-1243,1
TA-17692,C-1243,1
TA-17693,C-1243,1
TA-17694,C-1243,1
TA-17695,C-1243,1
TA-17696,C-1243,1
TA-17697,C-1243,1
TA-17698,C-1848,2
TA-17702,C-1621,2
TA-17703,C-1621,2
TA-17704,C-1621,2
TA-17705,C-1621,2
TA-17706,C-1621,2
TA-17707,C-1621,2
TA-17708,C-1641,1
TA-17709,C-1650,1
TA-17710,C-1625,2
TA-17711,C-1641,2
TA-17712,C-1650,2
TA-17716,C-1640,2
TA-17717,C-1640,1
TA-17718,C-1640,2
TA-17719,C-1640,2
TA-17720,C-1640,1
TA-17721,C-1640,2
TA-17722,C-1621,1
TA-17723,C-1099,1
TA-17725,C-1623,1
TA-17728,C-1960,1
TA-17729,C-1621,1
TA-17730,C-1621,1
TA-17731,C-1132,1
TA-17732,C-1132,1
TA-17733,C-1132,1
TA-17735,C-1623,1
TA-17736,C-1624,2
TA-17737,C-1499,1
TA-17738,C-1499,1
TA-17739,C-1499,1
TA-17740,C-1243,1
TA-17741,C-1243,1
TA-17742,C-1243,1
TA-17743,C-1243,1
TA-17744,C-1243,1
TA-17745,C-1148,2
TA-17746,C-1713,1
TA-17747,C-2017,1
TA-17748,C-0460,1
TA-17749,C-1622,2
TA-17752,C-1621,1
TA-17753,C-1621,1
TA-17754,C-1621,1
TA-17755,C-1621,1
TA-17757,C-1621,1
TA-17758,C-1621,1
TA-17759,C-1312,2
TA-17760,C-1312,2
TA-17761,C-1623,1
TA-17762,C-1623,1
TA-17763,C-1623,1
TA-17764,C-1331,1
TA-17765,C-1331,1
TA-17766,C-1184,1
TA-17767,C-1180,1
TA-17768,C-1243,1
TA-17770,C-1243,1
TA-17771,C-1243,1
TA-17779,C-1624,1
TA-17780,C-1243,1
TA-17781,C-1243,1
TA-17782,C-1243,1
TA-17783,C-1098,1
TA-17784,C-1098,1
TA-17785,C-1630,1
TA-17786,C-1649,2
TA-17787,C-0448,2
TA-17789,C-1638,2
TA-17790,C-1499,1
TA-17791,C-1625,2
TA-17792,C-1625,2
TA-17794,C-1624,1
TA-17795,C-1243,1
TA-17797,C-1889,2
TA-17798,C-0354,1
TA-17799,C-1625,1
TA-17800,C-1536,1
TA-17801,C-1624,1
TA-17802,C-1312,2
TA-17803,C-1312,2
TA-17804,C-1312,2
TA-17805,C-1621,1
TA-17806,C-1621,1
TA-17807,C-1243,1
TA-17808,C-1243,1
TA-17809,C-1243,1
TA-17810,C-1243,1
TA-17811,C-1243,1
TA-17812,C-1243,1
TA-17813,C-1243,1
TA-17814,C-1243,1
TA-17815,C-1243,1
TA-17818,C-0009,1
TA-17819,C-1626,1
TA-17820,C-1772,1
TA-17821,C-1625,2
TA-17823,C-1174,1
TA-17824,C-1120,1
TA-17825,C-1845,2
TA-17826,C-1243,2
TA-17827,C-1621,2
TA-17828,C-1622,1
TA-17829,C-1621,2
TA-17830,C-1621,1
TA-17831,C-1622,2
TA-17832,C-1621,1
TA-17833,C-1621,2
TA-17834,C-1622,1
TA-17835,C-1641,2
TA-17836,C-1641,2
TA-17837,C-1624,2
TA-17838,C-1624,2
TA-17839,C-1641,2
TA-17840,C-1641,2
TA-17841,C-1624,2
TA-17843,C-1280,3
TA-17846,C-1273,1
TA-17850,C-1266,1
TA-17851,C-1845,1
TA-17852,C-1620,1
TA-17853,C-1623,2
TA-17854,C-1623,2
TA-17855,C-1630,2
TA-17856,C-1630,1
TA-17857,C-1630,2
TA-17858,C-1630,2
TA-17859,C-1630,2
TA-17860,C-1629,1
TA-17861,C-1621,1
TA-17862,C-1621,1
TA-17863,C-1585,1
TA-17864,C-1623,1
TA-17865,C-1623,1
TA-17867,C-1867,1
TA-17868,C-1621,2
TA-17869,C-1621,2
TA-17873,C-0004,1
TA-17874,C-0004,1
TA-17875,C-0004,1
TA-17876,C-0004,1
TA-17877,C-0004,1
TA-17878,C-0004,1
TA-17879,C-1622,2
TA-17880,C-1432,1
TA-17881,C-1449,1
TA-17882,C-1845,1
TA-17883,C-1845,1
TA-17886,C-1404,1
TA-17887,C-1404,1
TA-17888,C-1621,2
TA-17889,C-1623,1
TA-17890,C-1623,1
TA-17891,C-1625,1
TA-17892,C-1625,1
TA-17893,C-1621,2
TA-17894,C-1621,2
TA-17895,C-1625,1
TA-17896,C-1622,1
TA-17897,C-1404,1
TA-17898,C-1404,1
TA-17899,C-1243,1
TA-17900,C-1243,1
TA-17901,C-1243,1
TA-17902,C-1243,1
TA-17903,C-1243,1
TA-17904,C-0977,1
TA-17905,C-1491,1
TA-17906,C-1626,1
TA-17907,C-1866,1
TA-17908,C-1621,1
TA-17909,C-1638,2
TA-17910,C-1866,1
TA-17911,C-1866,1
TA-17912,C-1866,1
TA-17913,C-1866,1
TA-17914,C-1866,1
TA-17915,C-1866,1
TA-17916,C-1866,1
TA-17917,C-1866,1
TA-17918,C-1902,1
TA-17920,C-0132,1
TA-17923,C-0165,1
TA-17924,C-1625,1
TA-17925,C-1625,1
TA-17927,C-0444,2
TA-17928,C-0444,2
TA-17929,C-0444,2
TA-17930,C-0444,2
TA-17931,C-1848,2
TA-17932,C-0444,2
TA-17933,C-0444,2
TA-17934,C-1622,2
TA-17936,C-1621,2
TA-17938,C-1909,1
TA-17939,C-1909,1
TA-17940,C-1293,1
TA-17941,C-0824,1
TA-17942,C-1629,2
TA-17944,C-1639,2
TA-17945,C-1637,2
TA-17946,C-1639,2
TA-17947,C-1622,2
TA-17948,C-1209,1
TA-17949,C-1209,1
TA-17950,C-1620,1
TA-17951,C-1639,2
TA-17952,C-1620,1
TA-17953,C-1622,1
TA-17954,C-1620,2
TA-17955,C-1622,2
TA-17956,C-1620,1
TA-17957,C-1620,2
TA-17958,C-1637,2
TA-17959,C-1620,1
TA-17960,C-1620,1
TA-17961,C-1637,2
TA-17962,C-1620,1
TA-17963,C-1620,1
TA-17964,C-1620,2
TA-17965,C-1620,2
TA-17966,C-1620,1
TA-17967,C-1620,2
TA-17968,C-1624,2
TA-17969,C-1626,2
TA-17970,C-1622,1
TA-17972,C-0004,1
TA-17977,C-0004,1
TA-17978,C-1218,2
TA-17979,C-1218,2
TA-17980,C-1621,1
TA-17981,C-0448,2
TA-17984,C-1152,2
TA-17985,C-1642,2
TA-17986,C-1624,1
TA-17987,C-1624,1
TA-17989,C-1622,2
TA-17999,C-1275,1
TA-18000,C-1276,1
TA-18007,C-1867,1
TA-18008,C-1623,1
TA-18009,C-1623,1
TA-18010,C-1622,1
