tube_assembly_id,component_id_1,quantity_1
TA-18011,C-1622,2
TA-18012,C-1623,1
TA-18013,C-1642,1
TA-18014,C-1625,1
TA-18015,C-1625,1
TA-18016,C-1624,1
TA-18017,C-0370,1
TA-18020,C-1432,1
TA-18021,C-1833,1
TA-18022,C-1624,1
TA-18023,C-1624,1
TA-18024,C-1624,1
TA-18025,C-1623,1
TA-18026,C-1624,1
TA-18027,C-1629,2
TA-18029,C-1622,1
TA-18030,C-1624,2
TA-18031,C-1622,1
TA-18033,C-1624,2
TA-18034,C-1624,2
TA-18035,C-1624,2
TA-18036,C-1910,2
TA-18037,C-1624,1
TA-18040,C-0191,1
TA-18041,C-1632,2
TA-18042,C-1625,2
TA-18043,C-1625,2
TA-18044,C-1624,2
TA-18045,C-1624,2
TA-18046,C-1623,2
TA-18047,C-1623,2
TA-18048,C-1624,2
TA-18049,C-1624,2
TA-18050,C-1624,2
TA-18051,C-1623,2
TA-18052,C-1623,2
TA-18053,C-0678,1
TA-18058,C-1475,2
TA-18059,C-1468,1
TA-18060,C-1642,2
TA-18061,C-1624,1
TA-18062,C-1642,1
TA-18063,C-0444,2
TA-18064,C-1121,2
TA-18065,C-1278,1
TA-18066,C-1745,2
TA-18067,C-1625,1
TA-18068,C-1625,2
TA-18069,C-1624,2
TA-18071,C-1289,1
TA-18072,C-1641,2
TA-18074,C-1243,2
TA-18075,C-1621,2
TA-18076,C-1621,2
TA-18077,C-1621,2
TA-18078,C-1621,2
TA-18079,C-1243,2
TA-18080,C-1625,1
TA-18081,C-1625,1
TA-18082,C-1623,1
TA-18083,C-1625,1
TA-18084,C-1625,1
TA-18085,C-1642,2
TA-18086,C-1642,2
TA-18087,C-1642,2
TA-18088,C-1642,2
TA-18089,C-1625,1
TA-18090,C-1625,1
TA-18091,C-1622,1
TA-18092,C-1621,1
TA-18093,C-1639,2
TA-18101,C-1449,1
TA-18103,C-1625,1
TA-18104,C-1625,1
TA-18105,C-1889,2
TA-18106,C-1889,2
TA-18107,C-1889,2
TA-18108,C-1889,2
TA-18109,C-1903,2
TA-18110,C-1903,2
TA-18111,C-1622,1
TA-18112,C-1624,1
TA-18113,C-1624,2
TA-18114,C-1645,1
TA-18115,C-1645,1
TA-18116,C-1645,1
TA-18117,C-1645,1
TA-18118,C-1645,1
TA-18119,C-1645,1
TA-18120,C-1622,2
TA-18121,C-0348,1
TA-18128,C-1281,1
TA-18129,C-1119,1
TA-18130,C-0424,1
TA-18131,C-1120,1
TA-18132,C-0993,1
TA-18133,C-0993,1
TA-18134,C-1622,2
TA-18135,C-1305,1
TA-18136,C-1622,1
TA-18137,C-1622,1
TA-18138,C-1622,2
TA-18139,C-1622,2
TA-18140,C-1622,2
TA-18141,C-1622,1
TA-18142,C-1622,2
TA-18143,C-1622,2
TA-18144,C-1622,2
TA-18145,C-1622,2
TA-18146,C-1622,2
TA-18147,C-1622,2
TA-18148,C-1624,2
TA-18149,C-1622,2
TA-18150,C-1624,2
TA-18151,C-1621,2
TA-18152,C-1621,2
TA-18153,C-1621,1
TA-18154,C-1621,1
TA-18155,C-1621,1
TA-18156,C-1621,1
TA-18157,C-1625,2
TA-18158,C-1624,2
TA-18159,C-1622,2
TA-18160,C-1631,1
TA-18161,C-1640,2
TA-18162,C-1640,2
TA-18163,C-1625,2
TA-18164,C-1625,2
TA-18165,C-1622,1
TA-18166,C-1622,1
TA-18167,C-0636,1
TA-18168,C-0636,1
TA-18169,C-1242,1
TA-18170,C-1283,1
TA-18171,C-1283,1
TA-18172,C-1622,2
TA-18173,C-1622,2
TA-18174,C-1622,2
TA-18175,C-1622,2
TA-18176,C-1622,2
TA-18178,C-1624,2
TA-18179,C-1621,2
TA-18180,C-1621,2
TA-18181,C-1624,2
TA-18182,C-1624,2
TA-18183,C-1624,2
TA-18184,C-1624,2
TA-18185,C-1624,2
TA-18186,C-1622,2
TA-18187,C-1622,2
TA-18188,C-1622,2
TA-18189,C-1622,2
TA-18190,C-1307,1
TA-18193,C-1420,2
TA-18194,C-1631,1
TA-18195,C-1420,1
TA-18196,C-1420,2
TA-18197,C-1288,1
TA-18198,C-0165,1
TA-18199,C-0504,1
TA-18201,C-0504,1
TA-18202,C-0504,1
TA-18203,C-1624,1
TA-18204,C-1642,1
TA-18205,C-1312,2
TA-18206,C-1642,1
TA-18207,C-1624,1
TA-18208,C-0824,1
TA-18209,C-1243,1
TA-18210,C-1243,1
TA-18211,C-1243,1
TA-18212,C-1243,1
TA-18213,C-1243,1
TA-18214,C-1243,1
TA-18215,C-0993,1
TA-18217,C-1621,2
TA-18218,C-1621,2
TA-18219,C-1621,2
TA-18220,C-1621,2
TA-18221,C-0165,1
TA-18222,C-0165,1
TA-18223,C-0531,1
TA-18224,C-0244,1
TA-18225,C-1545,1
TA-18226,C-0054,1
TA-18227,C-0054,1
TA-18228,C-1859,1
TA-18229,C-0244,1
TA-18230,C-0244,1
TA-18231,C-0244,1
TA-18232,C-0054,1
TA-18233,C-1625,2
TA-18234,C-1622,1
TA-18235,C-1625,2
TA-18236,C-1625,2
TA-18237,C-1622,2
TA-18238,C-1622,2
TA-18239,C-1623,1
TA-18240,C-1312,2
TA-18241,C-1312,2
TA-18242,C-1218,1
TA-18243,C-1622,1
TA-18244,C-1623,1
TA-18245,C-1625,1
TA-18246,C-0448,2
TA-18247,C-1138,1
TA-18248,C-1625,1
TA-18249,C-1624,2
TA-18250,C-1624,2
TA-18251,C-1845,2
TA-18252,C-1640,1
TA-18253,C-1640,1
TA-18254,C-1622,1
TA-18255,C-1622,1
TA-18256,C-1639,2
TA-18257,C-1185,1
TA-18258,C-0444,2
TA-18259,C-0074,2
TA-18260,C-1218,1
TA-18261,C-1218,1
TA-18262,C-1218,1
TA-18263,C-1218,1
TA-18264,C-1701,1
TA-18265,C-1701,1
TA-18266,C-1639,2
TA-18267,C-1621,2
TA-18268,C-1621,2
TA-18269,C-1449,1
TA-18270,C-1640,2
TA-18271,C-1640,2
TA-18272,C-1625,1
TA-18273,C-1622,2
TA-18274,C-1622,2
TA-18275,C-1505,1
TA-18276,C-1622,1
TA-18277,C-1638,2
TA-18278,C-1621,2
TA-18279,C-1638,2
TA-18280,C-1621,1
TA-18281,C-1621,1
TA-18282,C-1621,1
TA-18283,C-1638,2
TA-18284,C-1638,2
TA-18285,C-1639,2
TA-18286,C-1639,2
TA-18287,C-1845,1
TA-18288,C-1623,1
TA-18289,C-1264,1
TA-18290,C-1621,2
TA-18291,C-1621,2
TA-18292,C-1135,1
TA-18293,C-1622,2
TA-18294,C-1622,2
TA-18295,C-1622,2
TA-18296,C-1622,2
TA-18297,C-1622,2
TA-18298,C-1622,2
TA-18299,C-1622,2
TA-18300,C-0370,1
TA-18301,C-1638,2
TA-18302,C-1621,1
TA-18303,C-1927,1
TA-18304,C-0009,1
TA-18305,C-1649,1
TA-18306,C-0370,1
TA-18307,C-1625,1
TA-18308,C-1625,1
TA-18309,C-1625,1
TA-18310,C-1625,1
TA-18311,C-1648,1
TA-18312,C-1639,1
TA-18313,C-1621,2
TA-18314,C-1624,1
TA-18315,C-1536,1
TA-18316,C-1624,1
TA-18317,C-1624,2
TA-18318,C-1624,1
TA-18319,C-1641,1
TA-18320,C-1668,1
TA-18321,C-1668,1
TA-18322,C-1620,2
TA-18323,C-1620,2
TA-18324,C-1620,2
TA-18325,C-1622,2
TA-18326,C-1620,1
TA-18327,C-1621,1
TA-18328,C-1621,1
TA-18329,C-1866,1
TA-18331,C-1621,2
TA-18332,C-1622,2
TA-18333,C-1626,1
TA-18334,C-0501,1
TA-18335,C-1344,1
TA-18336,C-1243,1
TA-18337,C-1243,1
TA-18338,C-1243,1
TA-18339,C-1243,1
TA-18340,C-1243,1
TA-18341,C-1243,1
TA-18342,C-1243,1
TA-18343,C-1778,1
TA-18344,C-1623,1
TA-18345,C-1315,1
TA-18346,C-1889,2
TA-18347,C-1889,2
TA-18348,C-1889,2
TA-18349,C-1889,2
TA-18350,C-1889,2
TA-18351,C-1420,2
TA-18352,C-1623,1
TA-18353,C-1624,1
TA-18354,C-1622,1
TA-18355,C-1622,1
TA-18356,C-1701,1
TA-18357,C-1701,1
TA-18358,C-0074,2
TA-18359,C-0074,2
TA-18360,C-1701,1
TA-18361,C-1701,1
TA-18362,C-0074,1
TA-18363,C-0074,1
TA-18364,C-1027,1
TA-18365,C-1625,1
TA-18366,C-0837,1
TA-18367,C-1622,1
TA-18368,C-1624,1
TA-18369,C-1619,2
TA-18370,C-1641,1
TA-18371,C-1623,1
TA-18372,C-1623,1
TA-18373,C-1622,1
TA-18374,C-1622,2
TA-18375,C-1622,2
TA-18376,C-1622,1
TA-18377,C-1622,1
TA-18378,C-1622,2
TA-18379,C-1622,2
TA-18380,C-0534,2
TA-18381,C-1620,2
TA-18382,C-1621,1
TA-18383,C-1638,2
TA-18384,C-1624,1
TA-18385,C-1624,1
TA-18386,C-1622,1
TA-18387,C-1622,1
TA-18388,C-1622,1
TA-18389,C-1621,1
TA-18390,C-1632,1
TA-18391,C-0941,1
TA-18392,C-1354,1
TA-18393,C-0242,1
TA-18394,C-1427,1
TA-18395,C-1649,2
TA-18396,C-1638,2
TA-18397,C-1638,2
TA-18398,C-1638,2
TA-18399,C-1642,2
TA-18400,C-1621,1
TA-18401,C-1621,1
TA-18402,C-1622,2
TA-18403,C-1642,2
TA-18404,C-1642,2
TA-18405,C-0179,1
TA-18406,C-1624,2
TA-18407,C-1624,2
TA-18408,C-1624,1
TA-18409,C-1622,1
TA-18410,C-1620,2
TA-18411,C-1620,2
TA-18412,C-1620,2
TA-18413,C-1622,2
TA-18414,C-1622,2
TA-18415,C-1620,2
TA-18416,C-1620,2
TA-18417,C-1620,2
TA-18418,C-1620,2
TA-18419,C-1622,2
TA-18420,C-1623,2
TA-18421,C-1623,2
TA-18422,C-1345,1
TA-18423,C-1622,1
TA-18424,C-1637,1
TA-18425,C-1637,1
TA-18426,C-1218,2
TA-18427,C-1218,2
TA-18428,C-1218,2
TA-18429,C-1218,2
TA-18430,C-1642,1
TA-18431,C-1641,1
TA-18432,C-1639,1
TA-18433,C-1640,1
TA-18434,C-1641,1
TA-18435,C-1622,2
TA-18436,C-1638,1
TA-18437,C-1622,1
TA-18438,C-1622,1
TA-18439,C-1622,1
TA-18440,C-1622,1
TA-18441,C-1649,2
TA-18442,C-1649,2
TA-18443,C-1622,1
TA-18444,C-1622,2
TA-18445,C-1622,2
TA-18446,C-1622,1
TA-18447,C-1624,1
TA-18448,C-1624,1
TA-18449,C-1312,2
TA-18450,C-1312,2
TA-18451,C-1638,2
TA-18452,C-1638,2
TA-18453,C-1638,2
TA-18454,C-1638,2
TA-18455,C-1638,2
TA-18456,C-1638,2
TA-18457,C-1638,2
TA-18458,C-1638,2
TA-18459,C-1638,2
TA-18460,C-1638,2
TA-18461,C-0412,1
TA-18462,C-1621,1
TA-18463,C-1624,2
TA-18464,C-1623,2
TA-18465,C-1619,1
TA-18466,C-1619,1
TA-18467,C-1619,1
TA-18468,C-1622,2
TA-18469,C-1622,2
TA-18470,C-1622,2
TA-18471,C-1622,2
TA-18472,C-1233,1
TA-18473,C-1622,2
TA-18474,C-1622,2
TA-18475,C-1623,1
TA-18476,C-1623,1
TA-18477,C-1625,2
TA-18478,C-1624,2
TA-18479,C-1625,2
TA-18480,C-1624,2
TA-18481,C-1622,1
TA-18482,C-1625,2
TA-18483,C-1624,2
TA-18484,C-1340,1
TA-18485,C-1848,2
TA-18486,C-1622,1
TA-18487,C-1621,2
TA-18488,C-1312,2
TA-18489,C-1758,1
TA-18490,C-1625,1
TA-18491,C-0009,1
TA-18492,C-0485,1
TA-18493,C-1624,1
TA-18499,C-0474,1
TA-18502,C-1626,1
TA-18503,C-1243,2
TA-18504,C-1622,2
TA-18505,C-1622,2
TA-18506,C-1622,2
TA-18507,C-1622,2
TA-18508,C-1625,2
TA-18509,C-0938,2
TA-18510,C-0949,2
TA-18511,C-0101,1
TA-18512,C-0101,1
TA-18513,C-0414,1
TA-18514,C-0414,1
TA-18515,C-0415,2
TA-18516,C-0415,2
TA-18517,C-0101,1
TA-18518,C-0101,1
TA-18519,C-0949,2
TA-18520,C-0949,2
TA-18521,C-1638,2
TA-18522,C-1622,1
TA-18523,C-1622,2
TA-18528,C-1621,1
TA-18529,C-1302,1
TA-18530,C-1625,1
TA-18531,C-1623,1
TA-18532,C-1622,1
TA-18533,C-1624,1
TA-18534,C-1624,1
TA-18535,C-1625,1
TA-18536,C-1187,1
TA-18537,C-0486,1
TA-18538,C-1301,1
TA-18539,C-1622,2
TA-18540,C-1187,1
TA-18541,C-1300,1
TA-18542,C-1187,1
TA-18543,C-1623,1
TA-18544,C-1646,2
TA-18545,C-1646,2
TA-18546,C-1622,2
TA-18547,C-1623,1
TA-18548,C-1623,1
TA-18549,C-1623,2
TA-18550,C-1625,2
TA-18551,C-1622,1
TA-18552,C-1622,1
TA-18553,C-1625,2
TA-18554,C-1412,1
TA-18555,C-0474,1
TA-18556,C-1243,1
TA-18557,C-1209,1
TA-18558,C-1209,1
TA-18559,C-1645,1
TA-18560,C-0448,1
TA-18561,C-1624,1
TA-18562,C-1641,2
TA-18563,C-0448,1
TA-18564,C-0534,2
TA-18565,C-1622,2
TA-18566,C-1624,2
TA-18567,C-1621,2
TA-18568,C-1626,1
TA-18569,C-1639,1
TA-18570,C-1622,2
TA-18571,C-1639,2
TA-18572,C-1622,1
TA-18573,C-1622,1
TA-18574,C-1622,1
TA-18575,C-1622,1
TA-18576,C-1623,1
TA-18577,C-1960,1
TA-18578,C-1963,1
TA-18579,C-1963,1
TA-18580,C-0993,1
TA-18581,C-0224,1
TA-18582,C-1866,1
TA-18583,C-1312,2
TA-18584,C-1312,2
TA-18585,C-1312,2
TA-18589,C-1622,1
TA-18590,C-2019,2
TA-18591,C-1625,2
TA-18592,C-1037,2
TA-18593,C-1625,2
TA-18594,C-1625,1
TA-18595,C-1621,1
TA-18596,C-1622,2
TA-18597,C-1622,2
TA-18598,C-1623,2
TA-18599,C-1624,2
TA-18600,C-1624,2
TA-18601,C-1623,1
TA-18602,C-1622,2
TA-18603,C-1623,2
TA-18604,C-1622,1
TA-18605,C-1622,2
TA-18606,C-1622,2
TA-18607,C-1622,2
TA-18608,C-1622,2
TA-18609,C-1243,2
TA-18612,C-1242,1
TA-18613,C-1621,2
TA-18614,C-1622,2
TA-18615,C-0354,1
TA-18616,C-1625,1
TA-18617,C-1641,2
TA-18618,C-1625,1
TA-18619,C-1638,2
TA-18620,C-1625,1
TA-18621,C-1625,1
TA-18622,C-0824,1
TA-18623,C-1621,2
TA-18624,C-1621,2
TA-18625,C-1621,2
TA-18626,C-1637,2
TA-18627,C-1637,2
TA-18628,C-1620,2
TA-18629,C-1625,1
TA-18630,C-1623,2
TA-18631,C-0678,1
TA-18632,C-1644,2
TA-18635,C-1621,1
TA-18636,C-1622,2
TA-18637,C-1642,2
TA-18638,C-1622,1
TA-18639,C-1623,1
TA-18640,C-1621,2
TA-18643,C-0448,2
TA-18644,C-1621,2
TA-18645,C-1621,2
TA-18646,C-1625,1
TA-18647,C-1625,1
TA-18648,C-1620,2
TA-18649,C-1621,2
TA-18650,C-1625,2
TA-18651,C-1625,1
TA-18652,C-1624,2
TA-18653,C-1713,1
TA-18654,C-1620,2
TA-18655,C-1621,2
TA-18656,C-1621,2
TA-18657,C-1625,2
TA-18658,C-1624,1
TA-18659,C-1536,1
TA-18660,C-1536,1
TA-18661,C-1625,1
TA-18662,C-1625,1
TA-18663,C-1621,1
TA-18664,C-1621,1
TA-18665,C-1476,1
TA-18666,C-1243,2
TA-18667,C-1624,1
TA-18668,C-1624,1
TA-18669,C-1624,1
TA-18670,C-1624,1
TA-18672,C-1313,2
TA-18673,C-1621,2
TA-18674,C-1621,2
TA-18675,C-1621,2
TA-18676,C-1621,2
TA-18677,C-1621,2
TA-18678,C-1622,2
TA-18679,C-1747,1
TA-18680,C-1624,1
TA-18681,C-1624,1
TA-18682,C-1616,1
TA-18683,C-1312,2
TA-18684,C-1312,2
TA-18685,C-1322,1
TA-18686,C-1736,2
TA-18687,C-1622,2
TA-18688,C-1622,1
TA-18689,C-1621,2
TA-18690,C-1586,2
TA-18691,C-1243,2
TA-18692,C-1620,2
TA-18693,C-1620,2
TA-18694,C-1621,2
TA-18695,C-1621,2
TA-18696,C-1621,2
TA-18697,C-1621,2
TA-18699,C-1623,2
TA-18700,C-1623,2
TA-18701,C-1547,1
TA-18702,C-1625,1
TA-18703,C-2003,1
TA-18704,C-1625,1
TA-18705,C-2003,1
TA-18706,C-1625,1
TA-18707,C-1908,1
TA-18708,C-1312,2
TA-18709,C-1312,2
TA-18710,C-1312,2
TA-18711,C-1333,1
TA-18712,C-1335,1
TA-18713,C-1768,1
TA-18714,C-1336,1
TA-18715,C-1776,2
TA-18716,C-1770,2
TA-18717,C-1312,2
TA-18718,C-1312,2
TA-18719,C-1312,2
TA-18720,C-1312,2
TA-18721,C-1312,2
TA-18722,C-1312,2
TA-18723,C-1312,2
TA-18724,C-1312,2
TA-18725,C-1243,2
TA-18726,C-0823,2
TA-18727,C-1243,2
TA-18728,C-1354,1
TA-18729,C-1312,2
TA-18730,C-1577,2
TA-18731,C-1360,1
TA-18732,C-1312,2
TA-18733,C-1312,2
TA-18734,C-1361,1
TA-18735,C-1312,2
TA-18736,C-1363,1
TA-18737,C-1312,2
TA-18740,C-1243,2
TA-18741,C-1243,2
TA-18742,C-1845,2
TA-18743,C-1420,2
TA-18744,C-1420,2
TA-18745,C-1420,2
TA-18746,C-1848,2
TA-18747,C-1848,2
TA-18748,C-0448,2
TA-18749,C-0444,2
TA-18754,C-1420,2
TA-18755,C-1420,2
TA-18756,C-1417,1
TA-18759,C-1848,2
TA-18760,C-1817,1
TA-18761,C-0448,2
TA-18762,C-1848,2
TA-18763,C-1848,2
TA-18764,C-1420,2
TA-18765,C-1621,1
TA-18766,C-1623,2
TA-18767,C-0441,1
TA-18770,C-1243,2
TA-18771,C-0442,1
TA-18773,C-1420,1
TA-18777,C-0448,2
TA-18778,C-0448,2
TA-18779,C-0853,1
TA-18780,C-1420,2
TA-18781,C-1420,2
TA-18785,C-1243,2
TA-18786,C-1233,1
TA-18787,C-0448,2
TA-18788,C-1555,1
TA-18789,C-1420,2
TA-18790,C-0444,1
TA-18791,C-0444,1
TA-18792,C-0444,2
TA-18793,C-1621,2
TA-18794,C-0441,1
TA-18795,C-1845,2
TA-18796,C-0444,1
TA-18797,C-0444,1
TA-18798,C-0444,1
TA-18799,C-1848,2
TA-18800,C-0444,2
TA-18801,C-1233,2
TA-18802,C-0448,2
TA-18803,C-1243,2
TA-18804,C-1555,1
TA-18805,C-0444,1
TA-18806,C-1368,1
TA-18807,C-1370,1
TA-18808,C-0825,1
TA-18809,C-1620,1
TA-18810,C-1371,1
TA-18811,C-1352,1
TA-18812,C-0448,2
TA-18813,C-1369,2
TA-18814,C-1369,2
TA-18815,C-1369,2
TA-18816,C-1369,2
TA-18817,C-1369,2
TA-18820,C-1817,1
TA-18821,C-1373,1
TA-18822,C-1373,1
TA-18823,C-1373,1
TA-18824,C-1373,1
TA-18825,C-1369,2
TA-18826,C-1369,2
TA-18827,C-1369,2
TA-18828,C-1369,2
TA-18829,C-1369,2
TA-18830,C-1369,2
TA-18831,C-1369,2
TA-18832,C-1369,2
TA-18833,C-1369,2
TA-18834,C-1369,2
TA-18835,C-1369,2
TA-18836,C-1369,2
TA-18837,C-1625,1
TA-18838,C-1376,1
TA-18839,C-1420,1
TA-18841,C-1420,1
TA-18842,C-0850,1
TA-18843,C-1577,2
TA-18844,C-1577,2
TA-18845,C-1577,2
TA-18846,C-1845,2
TA-18847,C-1845,2
TA-18848,C-0444,1
TA-18849,C-1377,1
TA-18850,C-0825,1
TA-18852,C-1369,2
TA-18853,C-1369,2
TA-18854,C-1369,2
TA-18855,C-1369,2
TA-18856,C-1369,2
TA-18857,C-0448,2
TA-18858,C-0448,2
TA-18859,C-0448,2
TA-18860,C-0448,2
TA-18861,C-0483,2
TA-18862,C-0448,2
TA-18864,C-1355,1
TA-18865,C-1848,2
TA-18866,C-0448,2
TA-18867,C-1848,2
TA-18868,C-0448,2
TA-18869,C-0483,2
TA-18870,C-1200,1
TA-18871,C-1739,1
TA-18872,C-1369,2
TA-18873,C-1369,2
TA-18874,C-1369,2
TA-18875,C-1369,2
TA-18876,C-0057,2
TA-18877,C-0057,2
TA-18878,C-0057,2
TA-18879,C-1620,1
TA-18880,C-1348,1
TA-18881,C-1230,2
TA-18882,C-0823,1
TA-18883,C-1229,2
TA-18884,C-1229,2
TA-18885,C-1229,2
TA-18886,C-1229,2
TA-18887,C-0823,2
TA-18888,C-0002,2
TA-18889,C-1243,2
TA-18890,C-1243,2
TA-18891,C-0448,2
TA-18892,C-0823,2
TA-18893,C-1845,2
TA-18894,C-1845,2
TA-18895,C-1312,2
TA-18896,C-1312,2
TA-18897,C-1243,2
TA-18898,C-1243,2
TA-18899,C-1243,2
TA-18900,C-1312,2
TA-18901,C-1312,2
TA-18902,C-1312,2
TA-18903,C-1312,2
TA-18904,C-1312,2
TA-18905,C-1312,2
TA-18906,C-1312,2
TA-18907,C-1312,2
TA-18908,C-0448,2
TA-18909,C-0002,2
TA-18910,C-0448,2
TA-18911,C-1435,2
TA-18912,C-1435,2
TA-18913,C-1229,2
TA-18914,C-1229,2
TA-18915,C-0444,1
TA-18916,C-1229,2
TA-18917,C-1229,2
TA-18918,C-1435,2
TA-18919,C-1435,2
TA-18920,C-1312,2
TA-18921,C-1312,2
TA-18922,C-1312,2
TA-18923,C-0448,2
TA-18924,C-0448,2
TA-18926,C-1243,2
TA-18927,C-1229,2
TA-18928,C-1229,2
TA-18929,C-1229,2
TA-18930,C-1313,2
TA-18931,C-1313,2
TA-18932,C-1313,2
TA-18933,C-1313,2
TA-18934,C-1313,2
TA-18935,C-1313,2
TA-18936,C-1313,2
TA-18937,C-1312,2
TA-18938,C-1229,2
TA-18939,C-0823,2
TA-18940,C-1313,2
TA-18941,C-1313,2
TA-18942,C-1313,2
TA-18943,C-1396,1
TA-18944,C-1395,1
TA-18945,C-1420,1
TA-18946,C-1229,2
TA-18947,C-1229,2
TA-18948,C-1229,2
TA-18949,C-1313,2
TA-18950,C-1312,2
TA-18951,C-0466,1
TA-18952,C-1230,2
TA-18953,C-1312,2
TA-18954,C-1229,2
TA-18955,C-1229,2
TA-18956,C-1845,2
TA-18957,C-1243,2
TA-18958,C-1313,2
TA-18959,C-1313,2
TA-18960,C-1313,2
TA-18961,C-1313,2
TA-18962,C-1313,2
TA-18963,C-1313,2
TA-18964,C-1313,2
TA-18965,C-0823,2
TA-18966,C-1229,2
TA-18967,C-0823,2
TA-18968,C-0002,2
TA-18969,C-0823,2
TA-18970,C-0448,2
TA-18971,C-1243,2
TA-18972,C-1312,2
TA-18973,C-1312,2
TA-18974,C-1312,2
TA-18975,C-1312,2
TA-18976,C-1312,2
TA-18977,C-1312,2
TA-18978,C-1312,2
TA-18979,C-1312,2
TA-18980,C-1312,2
TA-18981,C-1312,2
TA-18982,C-1312,2
TA-18983,C-1243,2
TA-18984,C-1243,2
TA-18985,C-1243,2
TA-18986,C-1243,2
TA-18987,C-1243,2
TA-18988,C-1243,2
TA-18989,C-1243,2
TA-18990,C-1243,2
TA-18991,C-0448,2
TA-18992,C-1420,2
TA-18993,C-0448,2
TA-18994,C-1845,2
TA-18995,C-1420,2
TA-18996,C-1845,2
TA-18997,C-1845,2
TA-18998,C-1845,2
TA-18999,C-1845,2
TA-19000,C-1845,2
TA-19001,C-1845,2
TA-19002,C-1845,2
TA-19003,C-1420,1
TA-19004,C-1641,1
TA-19005,C-1420,2
TA-19006,C-1845,2
TA-19007,C-0448,2
TA-19008,C-1845,2
TA-19009,C-1420,1
TA-19010,C-1420,1
TA-19013,C-0448,2
TA-19014,C-0448,2
TA-19015,C-0444,1
TA-19016,C-1420,2
TA-19017,C-0435,1
TA-19018,C-0436,1
TA-19019,C-1420,2
TA-19020,C-1845,2
TA-19021,C-1845,2
TA-19022,C-1845,2
TA-19023,C-1845,2
TA-19024,C-1845,2
TA-19025,C-1845,2
TA-19026,C-1845,2
TA-19027,C-1243,2
TA-19028,C-1845,2
TA-19029,C-1229,2
TA-19030,C-1229,2
TA-19031,C-1845,2
TA-19032,C-1845,2
TA-19033,C-1845,2
TA-19034,C-1845,2
TA-19035,C-1845,2
TA-19036,C-1845,2
TA-19037,C-1845,2
TA-19038,C-1845,2
TA-19039,C-1845,2
TA-19040,C-1243,2
TA-19041,C-0444,2
TA-19042,C-0444,2
TA-19043,C-1243,2
TA-19044,C-1243,2
TA-19045,C-1243,2
TA-19046,C-1848,2
TA-19047,C-1312,2
TA-19048,C-1243,2
TA-19049,C-1243,2
TA-19050,C-1243,2
TA-19051,C-1243,2
TA-19052,C-1399,1
TA-19053,C-1243,2
TA-19055,C-0823,2
TA-19056,C-1243,2
TA-19057,C-1621,2
TA-19058,C-1845,2
TA-19059,C-0448,1
TA-19060,C-1229,1
TA-19062,C-1549,1
TA-19063,C-1625,1
TA-19064,C-1622,2
TA-19065,C-1622,2
TA-19066,C-1622,2
TA-19067,C-1624,2
TA-19068,C-1622,1
TA-19069,C-0465,1
TA-19070,C-1312,2
TA-19071,C-1312,2
TA-19072,C-1312,2
TA-19073,C-1312,2
TA-19074,C-1312,2
TA-19075,C-1312,2
TA-19076,C-1312,2
TA-19077,C-1312,2
TA-19078,C-1312,2
TA-19079,C-1312,2
TA-19080,C-1768,1
TA-19081,C-1768,2
TA-19082,C-0823,2
TA-19083,C-0823,2
TA-19084,C-1312,2
TA-19085,C-0823,2
TA-19086,C-0823,2
TA-19087,C-0823,2
TA-19088,C-0823,2
TA-19089,C-0823,2
TA-19090,C-0823,2
TA-19091,C-0823,2
TA-19092,C-0823,2
TA-19093,C-0823,2
TA-19094,C-1312,2
TA-19095,C-0823,2
TA-19096,C-0823,2
TA-19097,C-1845,2
TA-19098,C-1312,1
TA-19099,C-1312,2
TA-19100,C-1243,2
TA-19101,C-1243,2
TA-19102,C-1845,2
TA-19103,C-1845,2
