tube_assembly_id,component_id_1,quantity_1
TA-19104,C-1845,2
TA-19108,C-1420,2
TA-19109,C-1312,2
TA-19110,C-0822,1
TA-19111,C-0823,2
TA-19112,C-0823,2
TA-19113,C-0823,2
TA-19114,C-0823,2
TA-19115,C-1435,2
TA-19116,C-1435,2
TA-19117,C-1845,2
TA-19118,C-1845,2
TA-19119,C-1623,2
TA-19120,C-1622,2
TA-19121,C-1229,2
TA-19122,C-1229,2
TA-19123,C-1389,1
TA-19124,C-1644,1
TA-19125,C-1644,1
TA-19126,C-1644,1
TA-19127,C-1312,2
TA-19128,C-1312,2
TA-19129,C-1313,2
TA-19130,C-1313,2
TA-19131,C-1313,2
TA-19132,C-1420,1
TA-19133,C-0448,2
TA-19134,C-0823,2
TA-19135,C-0823,2
TA-19136,C-1229,2
TA-19137,C-1685,1
TA-19138,C-1871,1
TA-19139,C-1243,2
TA-19140,C-1243,2
TA-19141,C-0444,1
TA-19142,C-1420,1
TA-19143,C-1420,1
TA-19144,C-1880,2
TA-19145,C-1313,2
TA-19146,C-1229,2
TA-19147,C-1623,2
TA-19149,C-1243,2
TA-19150,C-1243,2
TA-19151,C-1243,2
TA-19152,C-0444,1
TA-19153,C-1312,2
TA-19154,C-1312,2
TA-19155,C-1312,2
TA-19156,C-0002,2
TA-19157,C-0448,2
TA-19158,C-0444,1
TA-19159,C-0444,1
TA-19160,C-0448,2
TA-19161,C-0448,2
TA-19162,C-0448,2
TA-19163,C-0002,2
TA-19164,C-0002,2
TA-19165,C-1435,2
TA-19166,C-1435,2
TA-19167,C-0823,2
TA-19168,C-0823,2
TA-19169,C-0823,2
TA-19170,C-0823,2
TA-19171,C-1243,2
TA-19172,C-1312,2
TA-19173,C-1312,2
TA-19174,C-0823,2
TA-19175,C-0823,2
TA-19176,C-0823,2
TA-19177,C-0823,2
TA-19178,C-1435,2
TA-19179,C-1435,2
TA-19180,C-1435,2
TA-19181,C-1435,2
TA-19182,C-1435,2
TA-19183,C-1345,1
TA-19184,C-0002,2
TA-19185,C-0002,2
TA-19186,C-0002,2
TA-19187,C-1243,2
TA-19188,C-1243,2
TA-19189,C-1312,2
TA-19190,C-1312,2
TA-19191,C-1312,2
TA-19192,C-1845,2
TA-19193,C-0448,2
TA-19194,C-1243,2
TA-19195,C-1243,2
TA-19196,C-1243,2
TA-19197,C-1243,2
TA-19198,C-1848,2
TA-19199,C-1312,2
TA-19200,C-1672,2
TA-19201,C-1672,2
TA-19202,C-1672,2
TA-19203,C-1672,2
TA-19204,C-1672,2
TA-19205,C-1672,2
TA-19206,C-1710,1
TA-19207,C-1710,1
TA-19208,C-1438,1
TA-19209,C-1624,1
TA-19210,C-1319,1
TA-19211,C-1319,1
TA-19212,C-1391,1
TA-19213,C-1518,1
TA-19214,C-1620,2
TA-19215,C-1388,1
TA-19216,C-1521,1
TA-19217,C-1518,1
TA-19218,C-1229,2
TA-19219,C-1229,2
TA-19220,C-1243,2
TA-19221,C-1313,2
TA-19222,C-0823,2
TA-19223,C-0823,2
TA-19224,C-0823,2
TA-19225,C-0823,2
TA-19226,C-0823,2
TA-19227,C-0823,2
TA-19228,C-0823,2
TA-19229,C-0823,2
TA-19230,C-0823,2
TA-19231,C-0448,2
TA-19232,C-1420,2
TA-19233,C-0448,2
TA-19234,C-1434,1
TA-19235,C-1229,2
TA-19236,C-1229,2
TA-19237,C-0823,2
TA-19238,C-1374,1
TA-19239,C-1369,2
TA-19240,C-1369,2
TA-19241,C-1369,2
TA-19242,C-1369,2
TA-19243,C-1369,2
TA-19244,C-1369,2
TA-19245,C-1369,2
TA-19246,C-1369,2
TA-19247,C-1375,1
TA-19248,C-1375,1
TA-19249,C-1375,1
TA-19250,C-1420,1
TA-19251,C-1384,2
TA-19252,C-1848,2
TA-19253,C-0444,2
TA-19254,C-1243,2
TA-19255,C-1243,2
TA-19256,C-1420,2
TA-19257,C-1420,2
TA-19258,C-1420,2
TA-19259,C-1794,1
TA-19260,C-1369,2
TA-19261,C-1369,2
TA-19262,C-1369,2
TA-19263,C-1369,2
TA-19264,C-1369,2
TA-19265,C-1369,2
TA-19266,C-1369,2
TA-19267,C-1369,2
TA-19268,C-1369,2
TA-19269,C-1369,2
TA-19270,C-1369,2
TA-19271,C-1369,2
TA-19272,C-1369,2
TA-19273,C-1369,2
TA-19274,C-1369,2
TA-19275,C-1369,2
TA-19276,C-1970,1
TA-19277,C-1567,1
TA-19279,C-1970,1
TA-19280,C-1243,2
TA-19282,C-1620,2
TA-19283,C-1420,1
TA-19284,C-1420,1
TA-19285,C-2043,1
TA-19286,C-1243,2
TA-19287,C-1531,1
TA-19288,C-1531,1
TA-19289,C-0434,1
TA-19290,C-1243,1
TA-19291,C-0448,1
TA-19292,C-1243,1
TA-19293,C-0448,1
TA-19295,C-1845,2
TA-19296,C-1670,1
TA-19297,C-1621,2
TA-19298,C-1312,2
TA-19299,C-1312,2
TA-19300,C-1312,2
TA-19301,C-1312,2
TA-19302,C-1239,1
TA-19303,C-1624,1
TA-19304,C-1625,1
TA-19305,C-1435,2
TA-19306,C-1229,2
TA-19307,C-0823,2
TA-19308,C-1229,2
TA-19309,C-0823,2
TA-19310,C-0823,2
TA-19311,C-0823,2
TA-19312,C-0823,2
TA-19313,C-1312,2
TA-19314,C-0823,2
TA-19315,C-1312,2
TA-19317,C-0444,2
TA-19318,C-1312,2
TA-19319,C-1845,2
TA-19320,C-1312,2
TA-19321,C-1312,2
TA-19322,C-1312,2
TA-19323,C-0444,2
TA-19324,C-1312,2
TA-19325,C-1243,2
TA-19326,C-1243,2
TA-19327,C-1312,2
TA-19329,C-1243,2
TA-19330,C-0447,1
TA-19331,C-1312,2
TA-19332,C-1420,2
TA-19333,C-0448,1
TA-19334,C-1569,1
TA-19335,C-1313,2
TA-19336,C-1243,2
TA-19337,C-1435,2
TA-19338,C-1229,2
TA-19339,C-1312,2
TA-19340,C-1312,2
TA-19341,C-1312,2
TA-19342,C-1312,2
TA-19343,C-1845,2
TA-19344,C-1845,2
TA-19345,C-1312,2
TA-19346,C-1312,2
TA-19347,C-1577,2
TA-19348,C-1572,1
TA-19349,C-0444,1
TA-19350,C-1243,2
TA-19351,C-1243,2
TA-19352,C-1243,2
TA-19353,C-1312,2
TA-19354,C-1243,2
TA-19355,C-1312,1
TA-19356,C-1420,1
TA-19357,C-1312,1
TA-19358,C-1420,2
TA-19359,C-0823,2
TA-19360,C-0823,2
TA-19361,C-0448,2
TA-19362,C-0431,1
TA-19363,C-0428,1
TA-19364,C-1243,2
TA-19365,C-0459,1
TA-19367,C-0448,2
TA-19368,C-0448,2
TA-19370,C-1243,2
TA-19371,C-1845,2
TA-19372,C-0448,2
TA-19373,C-1748,1
TA-19374,C-1748,1
TA-19375,C-1622,1
TA-19376,C-1435,2
TA-19377,C-1243,1
TA-19378,C-1243,1
TA-19379,C-1848,1
TA-19380,C-1235,1
TA-19381,C-1235,1
TA-19382,C-1540,1
TA-19383,C-0448,2
TA-19384,C-1445,1
TA-19385,C-1445,1
TA-19386,C-1312,2
TA-19387,C-1312,2
TA-19388,C-1743,1
TA-19389,C-1313,2
TA-19390,C-1313,2
TA-19391,C-1313,2
TA-19392,C-1313,2
TA-19393,C-1229,2
TA-19394,C-1243,2
TA-19395,C-1845,2
TA-19396,C-1625,2
TA-19397,C-1625,2
TA-19398,C-1625,2
TA-19399,C-1625,2
TA-19400,C-0823,2
TA-19401,C-1435,2
TA-19402,C-1313,2
TA-19403,C-1313,2
TA-19404,C-1313,2
TA-19405,C-1456,1
TA-19406,C-1243,2
TA-19407,C-1435,2
TA-19408,C-1435,2
TA-19409,C-1435,2
TA-19410,C-0823,2
TA-19411,C-1243,2
TA-19412,C-1845,2
TA-19413,C-1229,2
TA-19414,C-1229,2
TA-19415,C-1229,2
TA-19416,C-1435,2
TA-19417,C-1848,1
TA-19418,C-1848,1
TA-19419,C-1446,1
TA-19420,C-1312,2
TA-19421,C-0462,1
TA-19422,C-0457,1
TA-19423,C-0461,1
TA-19424,C-1494,1
TA-19425,C-1431,1
TA-19426,C-1249,1
TA-19435,C-1248,1
TA-19436,C-1248,1
TA-19438,C-1624,1
TA-19439,C-1624,1
TA-19440,C-1620,2
TA-19441,C-1620,2
TA-19442,C-1620,2
TA-19443,C-1620,2
TA-19444,C-1637,1
TA-19445,C-1639,1
TA-19446,C-1620,1
TA-19447,C-1622,1
TA-19448,C-1639,1
TA-19449,C-1637,1
TA-19450,C-0823,1
TA-19451,C-1312,1
TA-19452,C-1624,2
TA-19453,C-1312,2
TA-19454,C-1670,1
TA-19455,C-1845,2
TA-19456,C-1845,2
TA-19457,C-1243,2
TA-19458,C-1845,2
TA-19459,C-1505,1
TA-19460,C-1420,2
TA-19461,C-1845,2
TA-19462,C-1845,2
TA-19463,C-1845,2
TA-19464,C-1845,2
TA-19465,C-0444,2
TA-19466,C-1817,1
TA-19467,C-1845,2
TA-19468,C-1845,2
TA-19469,C-1845,2
TA-19470,C-1845,2
TA-19471,C-1577,2
TA-19472,C-1243,2
TA-19473,C-1243,2
TA-19474,C-1678,1
TA-19475,C-1845,2
TA-19476,C-0424,1
TA-19479,C-1750,1
TA-19480,C-1621,1
TA-19481,C-1673,1
TA-19482,C-1845,2
TA-19483,C-1673,1
TA-19484,C-1845,2
TA-19485,C-1845,2
TA-19486,C-1845,2
TA-19487,C-0444,2
TA-19488,C-0444,2
TA-19489,C-1848,2
TA-19490,C-1848,2
TA-19492,C-1845,2
TA-19493,C-1243,2
TA-19495,C-0448,2
TA-19496,C-0448,2
TA-19497,C-0448,2
TA-19498,C-1312,1
TA-19499,C-1420,2
TA-19501,C-0448,2
TA-19502,C-0448,2
TA-19503,C-0448,2
TA-19504,C-0448,2
TA-19505,C-0448,2
TA-19506,C-1750,1
TA-19507,C-1243,2
TA-19508,C-1622,2
TA-19509,C-1622,2
TA-19510,C-0448,2
TA-19511,C-1420,2
TA-19512,C-0846,1
TA-19514,C-1845,2
TA-19519,C-1675,1
TA-19520,C-1676,1
TA-19521,C-1676,1
TA-19522,C-1676,1
TA-19523,C-1675,1
TA-19524,C-1845,2
TA-19525,C-0478,1
TA-19526,C-1622,2
TA-19527,C-1622,2
TA-19528,C-1622,2
TA-19529,C-1622,2
TA-19530,C-0448,2
TA-19531,C-0448,2
TA-19532,C-0448,2
TA-19533,C-1577,2
TA-19534,C-1577,2
TA-19535,C-1577,2
TA-19536,C-1555,1
TA-19537,C-1621,1
TA-19538,C-1750,1
TA-19539,C-1555,1
TA-19540,C-0830,2
TA-19541,C-0830,2
TA-19542,C-1312,2
TA-19543,C-1845,2
TA-19544,C-1845,2
TA-19545,C-0444,2
TA-19546,C-0444,2
TA-19547,C-0444,2
TA-19548,C-0444,2
TA-19549,C-0444,2
TA-19550,C-0444,2
TA-19552,C-1845,2
TA-19553,C-1752,1
TA-19554,C-1625,2
TA-19556,C-1243,2
TA-19557,C-1243,2
TA-19558,C-1845,2
TA-19559,C-1352,1
TA-19562,C-1243,2
TA-19563,C-0448,1
TA-19564,C-1485,1
TA-19565,C-1312,2
TA-19566,C-0448,2
TA-19567,C-1243,2
TA-19568,C-1243,2
TA-19569,C-0448,2
TA-19570,C-0426,1
TA-19571,C-1420,1
TA-19572,C-1420,1
TA-19573,C-1621,1
TA-19574,C-1750,1
TA-19576,C-0481,1
TA-19577,C-1365,1
TA-19578,C-0448,1
TA-19579,C-0479,1
TA-19580,C-1670,1
TA-19583,C-0448,2
TA-19584,C-2040,1
TA-19585,C-2040,1
TA-19586,C-2039,1
TA-19587,C-2041,1
TA-19588,C-0444,1
TA-19589,C-1420,2
TA-19590,C-1243,2
TA-19591,C-0444,2
TA-19592,C-1845,2
TA-19593,C-1680,1
TA-19594,C-1420,2
TA-19595,C-1420,2
TA-19596,C-1420,2
TA-19597,C-1243,2
TA-19598,C-1420,2
TA-19599,C-1420,2
TA-19600,C-1848,2
TA-19601,C-1845,2
TA-19602,C-1845,2
TA-19603,C-1621,2
TA-19604,C-1970,1
TA-19605,C-0444,1
TA-19606,C-1243,2
TA-19607,C-0444,2
TA-19608,C-1845,2
TA-19609,C-1845,2
TA-19610,C-1845,2
TA-19611,C-1845,2
TA-19612,C-1845,2
TA-19613,C-1845,2
TA-19614,C-0448,2
TA-19615,C-0448,2
TA-19617,C-1243,2
TA-19618,C-1845,2
TA-19619,C-0846,1
TA-19620,C-1689,1
TA-19622,C-1233,1
TA-19623,C-0444,2
TA-19625,C-1375,1
TA-19626,C-1622,2
TA-19627,C-1420,1
TA-19628,C-1420,1
TA-19629,C-0448,2
TA-19630,C-1534,1
TA-19631,C-1534,1
TA-19632,C-1243,1
TA-19634,C-0365,1
TA-19635,C-1561,2
TA-19637,C-1817,1
TA-19638,C-1417,1
TA-19640,C-1312,2
TA-19641,C-1352,1
TA-19642,C-1845,2
TA-19643,C-1845,2
TA-19644,C-1623,2
TA-19645,C-1621,1
TA-19646,C-1622,1
TA-19647,C-1420,2
TA-19648,C-1420,2
TA-19652,C-1620,1
TA-19653,C-1680,1
TA-19654,C-1538,1
TA-19655,C-1420,1
TA-19656,C-1420,1
TA-19657,C-0844,2
TA-19658,C-0444,1
TA-19659,C-0444,1
TA-19660,C-0444,1
TA-19661,C-1621,1
TA-19662,C-1621,1
TA-19663,C-1855,1
TA-19664,C-0823,2
TA-19665,C-1691,1
TA-19666,C-0448,1
TA-19667,C-1622,1
TA-19668,C-1622,2
TA-19669,C-1621,2
TA-19670,C-1624,2
TA-19671,C-1622,1
TA-19672,C-1624,2
TA-19673,C-1624,2
TA-19674,C-1622,2
TA-19675,C-1622,1
TA-19676,C-1623,1
TA-19680,C-1420,2
TA-19681,C-1420,2
TA-19682,C-1420,2
TA-19683,C-0444,1
TA-19684,C-1243,2
TA-19685,C-1845,2
TA-19686,C-1845,2
TA-19687,C-1848,2
TA-19688,C-1243,2
TA-19690,C-1420,1
TA-19691,C-0844,2
TA-19693,C-0448,1
TA-19694,C-2043,1
TA-19695,C-1621,2
TA-19696,C-1622,1
TA-19697,C-0444,2
TA-19698,C-0444,2
TA-19699,C-0444,2
TA-19700,C-0823,1
TA-19701,C-1312,1
TA-19702,C-0823,2
TA-19703,C-1205,2
TA-19704,C-1205,2
TA-19705,C-1312,2
TA-19706,C-0832,1
TA-19707,C-0448,1
TA-19708,C-0448,1
TA-19709,C-1695,1
TA-19710,C-1312,2
TA-19711,C-1312,2
TA-19712,C-1312,2
TA-19713,C-1312,2
TA-19714,C-1312,2
TA-19715,C-1312,2
TA-19716,C-1312,2
TA-19717,C-1845,2
TA-19718,C-1243,2
TA-19719,C-0823,2
TA-19720,C-1312,2
TA-19721,C-1312,2
TA-19722,C-0823,2
TA-19723,C-0823,2
TA-19724,C-0823,2
TA-19725,C-1312,2
TA-19726,C-1337,1
TA-19728,C-0823,2
TA-19729,C-1243,2
TA-19730,C-0823,2
TA-19732,C-1845,2
TA-19733,C-1845,2
TA-19734,C-1845,2
TA-19735,C-0448,2
TA-19736,C-1312,2
TA-19737,C-1312,2
TA-19738,C-1243,2
TA-19739,C-0823,2
TA-19740,C-1845,2
TA-19741,C-1229,2
TA-19742,C-1435,2
TA-19743,C-1845,2
TA-19744,C-1243,2
TA-19745,C-1845,2
TA-19746,C-1845,2
TA-19747,C-1845,2
TA-19748,C-0444,1
TA-19749,C-0444,1
TA-19750,C-0444,1
TA-19751,C-1435,2
TA-19752,C-1954,2
TA-19753,C-0444,2
TA-19754,C-1312,2
TA-19757,C-0823,2
TA-19758,C-0823,2
TA-19759,C-1845,2
TA-19760,C-1312,2
TA-19761,C-1718,1
TA-19764,C-1848,2
TA-19765,C-1848,2
TA-19766,C-1848,2
TA-19767,C-1848,2
TA-19768,C-1468,1
TA-19769,C-0448,2
TA-19770,C-0448,2
TA-19771,C-1718,1
TA-19772,C-1845,2
TA-19776,C-1312,2
TA-19777,C-1468,1
TA-19778,C-1469,1
TA-19779,C-1587,1
TA-19780,C-0823,2
TA-19781,C-0823,2
TA-19782,C-1746,1
TA-19783,C-1317,1
TA-19784,C-1845,2
TA-19786,C-1313,2
TA-19787,C-1313,2
TA-19788,C-1313,2
TA-19789,C-1313,2
TA-19790,C-1312,2
TA-19791,C-1848,2
TA-19792,C-0823,2
TA-19793,C-0823,2
TA-19794,C-1312,2
TA-19795,C-1312,2
TA-19796,C-1312,2
TA-19797,C-1312,2
TA-19798,C-1848,2
TA-19799,C-1312,2
TA-19800,C-1312,2
TA-19801,C-1229,2
TA-19802,C-1229,2
TA-19803,C-0823,2
TA-19804,C-0823,2
TA-19805,C-1243,2
TA-19806,C-0823,2
TA-19807,C-1229,2
TA-19808,C-1312,2
TA-19809,C-1229,2
TA-19810,C-1229,2
TA-19811,C-0823,2
TA-19812,C-0823,2
TA-19813,C-1435,2
TA-19814,C-1435,2
TA-19815,C-0823,2
TA-19816,C-1229,2
TA-19817,C-1243,2
TA-19818,C-1313,2
TA-19819,C-1313,2
TA-19820,C-1313,2
TA-19821,C-1312,2
TA-19822,C-1312,2
TA-19823,C-1229,2
TA-19824,C-1229,2
TA-19825,C-1229,2
TA-19826,C-1229,2
TA-19827,C-1313,2
TA-19828,C-1845,2
TA-19829,C-1243,2
TA-19830,C-1243,2
TA-19831,C-1243,2
TA-19832,C-0448,2
TA-19833,C-1243,2
TA-19834,C-1229,2
TA-19835,C-1312,2
TA-19836,C-1312,2
TA-19837,C-1312,2
TA-19838,C-0823,2
TA-19839,C-0823,2
TA-19840,C-0002,2
TA-19842,C-1621,2
TA-19843,C-1620,2
TA-19845,C-0444,2
TA-19846,C-1845,2
TA-19847,C-1420,2
TA-19848,C-0830,2
TA-19849,C-0444,2
TA-19850,C-0444,2
TA-19851,C-0444,2
TA-19852,C-0444,2
TA-19853,C-0444,2
TA-19854,C-0444,2
TA-19855,C-0444,2
TA-19856,C-0444,2
TA-19857,C-0828,1
TA-19858,C-1622,2
TA-19861,C-1243,2
TA-19862,C-1233,1
TA-19863,C-1845,2
TA-19864,C-0448,2
TA-19866,C-0844,2
TA-19868,C-1243,2
TA-19869,C-0846,1
TA-19871,C-1848,2
TA-19872,C-1565,1
TA-19873,C-1243,2
TA-19874,C-1845,2
TA-19875,C-1845,2
TA-19876,C-1845,2
TA-19877,C-1845,2
TA-19878,C-1312,2
TA-19879,C-1845,2
TA-19880,C-1243,2
TA-19882,C-1243,2
TA-19883,C-1739,1
TA-19884,C-1420,1
TA-19886,C-1845,2
TA-19887,C-1365,1
TA-19888,C-1621,2
TA-19891,C-1420,2
TA-19892,C-0448,2
TA-19893,C-1243,2
TA-19894,C-1420,2
TA-19895,C-0448,2
TA-19896,C-1845,2
TA-19897,C-1845,2
TA-19899,C-0448,1
TA-19900,C-1845,2
TA-19901,C-1845,2
TA-19903,C-1845,2
TA-19904,C-1845,2
TA-19905,C-1845,2
TA-19906,C-1845,2
TA-19907,C-1400,1
TA-19908,C-0823,2
TA-19909,C-1845,2
TA-19910,C-1312,2
TA-19911,C-1312,2
TA-19912,C-1312,2
TA-19913,C-1312,2
TA-19914,C-1312,2
TA-19915,C-1312,2
TA-19916,C-1781,1
TA-19917,C-1770,1
TA-19918,C-1312,2
TA-19919,C-1312,2
TA-19920,C-1312,2
TA-19921,C-1229,2
TA-19922,C-1229,2
TA-19923,C-1229,2
TA-19924,C-1229,2
TA-19925,C-0823,2
TA-19926,C-0823,2
TA-19927,C-0823,2
TA-19928,C-0823,2
TA-19929,C-0823,2
TA-19930,C-0823,2
TA-19931,C-1229,2
TA-19932,C-1229,2
TA-19933,C-1620,2
TA-19934,C-1668,1
TA-19935,C-1620,2
TA-19936,C-1620,2
TA-19937,C-1620,2
TA-19938,C-1668,1
TA-19939,C-1620,2
TA-19940,C-1620,2
TA-19941,C-1620,2
TA-19942,C-1668,1
TA-19943,C-1668,1
TA-19944,C-1668,1
TA-19946,C-1624,1
TA-19947,C-1624,1
TA-19948,C-1621,2
TA-19949,C-1621,2
TA-19950,C-1622,2
TA-19951,C-1622,1
TA-19952,C-1620,1
TA-19953,C-1622,2
TA-19954,C-1622,2
TA-19955,C-1622,2
TA-19956,C-1622,2
TA-19957,C-1622,2
TA-19958,C-1621,2
TA-19959,C-1621,2
TA-19960,C-1312,2
TA-19961,C-1312,2
TA-19962,C-1312,2
TA-19963,C-1312,2
TA-19964,C-1312,2
TA-19965,C-1312,2
TA-19966,C-1312,2
TA-19967,C-1312,2
TA-19968,C-1208,1
TA-19969,C-1621,2
TA-19970,C-1622,2
TA-19971,C-1621,2
TA-19972,C-1547,1
TA-19973,C-1547,1
TA-19974,C-1445,1
TA-19975,C-1445,1
TA-19976,C-1547,1
TA-19977,C-1547,1
TA-19978,C-1445,1
TA-19979,C-1445,1
TA-19980,C-1547,1
TA-19988,C-0448,2
TA-19990,C-1578,1
TA-19991,C-1578,1
TA-19992,C-1578,1
TA-19993,C-1715,1
TA-19994,C-0833,1
TA-19995,C-1848,2
TA-19999,C-1845,2
TA-20000,C-1547,1
TA-20001,C-1547,1
TA-20002,C-1547,1
TA-20003,C-1547,1
TA-20004,C-1624,2
TA-20005,C-1623,2
TA-20006,C-1624,2
TA-20007,C-1623,1
TA-20008,C-1624,2
TA-20009,C-1243,2
TA-20010,C-1845,2
TA-20012,C-1250,1
TA-20013,C-1547,1
TA-20014,C-1547,1
TA-20015,C-1547,1
TA-20016,C-1547,1
TA-20017,C-1547,1
TA-20018,C-0448,2
TA-20019,C-0448,2
TA-20020,C-0448,2
TA-20021,C-0448,2
TA-20022,C-1450,1
TA-20024,C-1620,2
TA-20025,C-1624,1
TA-20026,C-0448,2
TA-20027,C-0448,2
TA-20028,C-0448,2
TA-20029,C-1344,1
TA-20030,C-1344,1
TA-20031,C-1625,1
TA-20032,C-1625,2
TA-20033,C-1642,2
TA-20034,C-1625,2
TA-20035,C-1642,2
TA-20036,C-1625,1
TA-20037,C-1625,1
TA-20038,C-1625,1
TA-20039,C-1625,1
TA-20040,C-1623,2
TA-20041,C-1625,1
TA-20042,C-1621,2
TA-20043,C-1623,2
TA-20044,C-1625,1
TA-20045,C-1625,1
TA-20046,C-1625,1
TA-20047,C-1625,1
TA-20048,C-0448,2
TA-20049,C-0448,2
TA-20050,C-0823,2
TA-20051,C-0823,2
TA-20052,C-0823,2
TA-20053,C-0455,1
TA-20054,C-1243,2
TA-20055,C-1243,2
TA-20056,C-1243,2
TA-20057,C-1243,2
TA-20058,C-0448,2
TA-20059,C-1243,2
TA-20060,C-1243,2
TA-20061,C-1243,2
TA-20062,C-0448,2
TA-20063,C-1243,2
TA-20064,C-1243,2
TA-20065,C-0448,2
TA-20066,C-1312,2
TA-20067,C-1312,2
TA-20068,C-1845,2
TA-20069,C-0448,2
TA-20070,C-0448,2
TA-20071,C-1243,2
TA-20072,C-1243,2
TA-20073,C-1243,2
TA-20074,C-1243,2
TA-20075,C-0448,2
TA-20076,C-1243,2
TA-20077,C-1243,2
TA-20078,C-1229,2
TA-20079,C-0444,1
TA-20080,C-0444,1
TA-20081,C-1229,2
TA-20082,C-1243,2
TA-20084,C-1392,1
TA-20085,C-0422,2
TA-20086,C-0422,2
TA-20087,C-0422,2
TA-20088,C-0422,2
TA-20089,C-0422,2
TA-20090,C-0422,2
TA-20092,C-1845,2
TA-20093,C-0448,2
TA-20094,C-0422,2
TA-20095,C-0422,2
TA-20096,C-0422,2
TA-20097,C-0422,2
TA-20098,C-0422,2
TA-20099,C-0422,2
TA-20100,C-0422,2
TA-20101,C-0422,2
TA-20102,C-0422,2
TA-20103,C-0422,2
TA-20104,C-0422,2
TA-20105,C-0422,2
TA-20106,C-0422,2
TA-20107,C-0422,2
TA-20108,C-0422,2
TA-20109,C-0422,2
TA-20110,C-0422,2
TA-20111,C-0422,2
TA-20112,C-1312,1
TA-20113,C-0422,2
TA-20115,C-0444,1
TA-20116,C-1845,2
TA-20117,C-1845,2
TA-20118,C-1845,2
TA-20119,C-1420,2
TA-20120,C-1420,2
TA-20121,C-1420,2
TA-20123,C-1845,2
TA-20124,C-1845,2
TA-20125,C-1577,2
TA-20126,C-1577,2
TA-20127,C-1845,2
TA-20129,C-0823,2
TA-20130,C-0823,2
TA-20131,C-1420,2
TA-20132,C-1420,2
TA-20133,C-1845,2
TA-20134,C-1845,2
TA-20135,C-1845,2
TA-20136,C-1243,2
TA-20137,C-1420,2
TA-20138,C-1243,2
TA-20139,C-0444,1
TA-20140,C-0444,1
TA-20141,C-0444,1
TA-20142,C-0422,2
TA-20143,C-0422,2
TA-20144,C-0422,2
TA-20145,C-1312,2
TA-20146,C-0448,2
TA-20147,C-0448,2
TA-20148,C-0448,2
TA-20149,C-0448,2
TA-20150,C-1312,1
TA-20151,C-1243,2
TA-20152,C-1243,2
TA-20153,C-1243,2
TA-20154,C-1243,2
TA-20155,C-1229,2
TA-20156,C-1312,2
TA-20157,C-1243,2
TA-20158,C-1243,2
TA-20159,C-1243,2
TA-20160,C-1243,2
TA-20161,C-1243,2
TA-20162,C-1243,2
TA-20163,C-1243,2
TA-20164,C-1243,2
TA-20165,C-1243,2
TA-20166,C-1243,2
TA-20167,C-1435,2
TA-20168,C-0823,2
TA-20169,C-1229,2
TA-20170,C-0449,1
TA-20171,C-1312,2
TA-20172,C-1312,2
TA-20173,C-1621,2
TA-20174,C-1621,2
TA-20175,C-1621,2
TA-20176,C-1621,2
TA-20177,C-1621,2
TA-20178,C-1621,2
TA-20179,C-1621,2
TA-20180,C-1621,2
TA-20181,C-1621,2
TA-20182,C-1312,2
TA-20183,C-1312,2
TA-20184,C-1312,2
TA-20185,C-1312,2
TA-20186,C-1312,2
TA-20187,C-1312,2
TA-20188,C-1312,2
TA-20189,C-1312,2
TA-20190,C-1312,2
TA-20191,C-1313,2
TA-20192,C-1313,2
TA-20193,C-1621,2
TA-20194,C-1435,2
TA-20195,C-1312,2
TA-20196,C-1312,2
TA-20197,C-1312,2
TA-20198,C-1312,2
TA-20199,C-1312,2
TA-20200,C-1622,2
TA-20201,C-1621,2
TA-20202,C-1621,2
TA-20203,C-1621,2
TA-20204,C-1624,1
TA-20205,C-1624,2
TA-20206,C-1624,2
TA-20207,C-0823,2
