tube_assembly_id,component_id_1,quantity_1
TA-20208,C-1625,1
TA-20209,C-1621,2
TA-20210,C-1621,2
TA-20211,C-1621,1
TA-20212,C-1622,1
TA-20213,C-1621,2
TA-20214,C-1312,2
TA-20215,C-1312,2
TA-20216,C-1312,2
TA-20217,C-1621,2
TA-20218,C-1312,2
TA-20219,C-0823,2
TA-20220,C-0823,2
TA-20221,C-1622,2
TA-20222,C-1622,1
TA-20223,C-1625,1
TA-20224,C-1625,1
TA-20225,C-1312,2
TA-20226,C-1312,2
TA-20227,C-1312,2
TA-20228,C-1312,2
TA-20229,C-1312,2
TA-20230,C-1312,2
TA-20231,C-1243,2
TA-20232,C-1845,2
TA-20233,C-1243,2
TA-20234,C-1625,1
TA-20235,C-1621,2
TA-20236,C-1457,1
TA-20237,C-1457,1
TA-20238,C-1620,2
TA-20239,C-0823,2
TA-20240,C-0823,2
TA-20241,C-1450,1
TA-20242,C-1622,2
TA-20243,C-1243,2
TA-20244,C-1845,2
TA-20245,C-1243,2
TA-20246,C-0823,2
TA-20247,C-1229,2
TA-20248,C-1229,2
TA-20249,C-1624,1
TA-20250,C-1625,1
TA-20251,C-1624,1
TA-20253,C-1624,1
TA-20254,C-1889,1
TA-20255,C-1889,1
TA-20256,C-1637,2
TA-20257,C-1638,2
TA-20258,C-1624,1
TA-20259,C-1624,1
TA-20260,C-1621,2
TA-20261,C-1620,2
TA-20262,C-1845,2
TA-20263,C-1845,2
TA-20264,C-1243,2
TA-20265,C-1243,2
TA-20266,C-1243,2
TA-20267,C-1845,2
TA-20268,C-0002,2
TA-20269,C-1229,2
TA-20270,C-1547,1
TA-20271,C-1547,1
TA-20272,C-1420,1
TA-20273,C-1420,1
TA-20274,C-1420,1
TA-20275,C-1420,1
TA-20276,C-1547,1
TA-20277,C-1848,2
TA-20278,C-0444,1
TA-20279,C-1848,2
TA-20280,C-1848,2
TA-20281,C-1848,2
TA-20282,C-1716,1
TA-20283,C-1716,1
TA-20284,C-1230,2
TA-20285,C-1312,2
TA-20286,C-1312,2
TA-20287,C-1312,2
TA-20288,C-1312,2
TA-20289,C-1848,2
TA-20290,C-1312,2
TA-20291,C-1435,2
TA-20292,C-1845,2
TA-20293,C-1845,2
TA-20294,C-1845,2
TA-20295,C-1845,2
TA-20296,C-1237,1
TA-20297,C-1312,2
TA-20298,C-1312,2
TA-20299,C-1312,2
TA-20300,C-1312,2
TA-20301,C-1312,2
TA-20302,C-1312,2
TA-20303,C-1312,2
TA-20304,C-1312,2
TA-20305,C-1312,2
TA-20306,C-1312,2
TA-20307,C-1313,2
TA-20308,C-1313,2
TA-20309,C-1313,2
TA-20310,C-1313,2
TA-20311,C-1313,2
TA-20312,C-1313,2
TA-20313,C-0444,1
TA-20314,C-0444,1
TA-20315,C-0444,1
TA-20316,C-1593,1
TA-20317,C-0444,1
TA-20318,C-0444,1
TA-20319,C-0444,1
TA-20320,C-0444,2
TA-20321,C-1848,2
TA-20322,C-1848,2
TA-20323,C-1848,1
TA-20324,C-1848,1
TA-20325,C-1848,1
TA-20326,C-0823,2
TA-20327,C-1229,2
TA-20328,C-1229,2
TA-20329,C-0823,2
TA-20330,C-1435,2
TA-20331,C-1848,2
TA-20332,C-1848,2
TA-20333,C-1848,2
TA-20334,C-1848,2
TA-20335,C-0444,1
TA-20336,C-1845,2
TA-20337,C-0002,2
TA-20338,C-0002,2
TA-20339,C-1313,2
TA-20340,C-0823,2
TA-20341,C-1453,1
TA-20343,C-1622,1
TA-20344,C-1622,1
TA-20345,C-1622,1
TA-20346,C-1621,1
TA-20347,C-1622,1
TA-20348,C-1313,2
TA-20349,C-1622,2
TA-20350,C-1622,2
TA-20351,C-1622,2
TA-20352,C-1622,2
TA-20354,C-1623,1
TA-20355,C-1623,1
TA-20356,C-1236,1
TA-20357,C-1621,2
TA-20358,C-1621,2
TA-20359,C-1625,1
TA-20360,C-1625,1
TA-20361,C-1624,1
TA-20362,C-1624,1
TA-20363,C-0460,1
TA-20364,C-1623,2
TA-20365,C-1623,2
TA-20366,C-1621,2
TA-20367,C-1621,2
TA-20368,C-1686,1
TA-20369,C-1487,1
TA-20370,C-1623,1
TA-20371,C-1623,1
TA-20372,C-1623,2
TA-20373,C-1845,2
TA-20374,C-1420,2
TA-20375,C-1624,1
TA-20376,C-1625,1
TA-20377,C-1624,1
TA-20378,C-1625,1
TA-20379,C-1622,2
TA-20380,C-1622,2
TA-20381,C-1622,2
TA-20382,C-1622,2
TA-20383,C-1229,2
TA-20384,C-0823,2
TA-20385,C-0823,2
TA-20386,C-1919,2
TA-20387,C-1624,2
TA-20388,C-1622,2
TA-20389,C-1622,2
TA-20390,C-1622,2
TA-20391,C-1622,2
TA-20392,C-1622,2
TA-20393,C-1622,2
TA-20394,C-1621,2
TA-20395,C-1622,1
TA-20396,C-1505,1
TA-20397,C-1505,1
TA-20398,C-1622,2
TA-20399,C-1512,1
TA-20400,C-0424,2
TA-20402,C-1622,2
TA-20403,C-1622,2
TA-20404,C-1622,2
TA-20405,C-1229,2
TA-20406,C-1229,2
TA-20407,C-1229,2
TA-20408,C-1229,2
TA-20409,C-1229,2
TA-20410,C-1229,2
TA-20411,C-1622,1
TA-20412,C-1623,2
TA-20413,C-1623,2
TA-20414,C-1623,2
TA-20415,C-1623,2
TA-20416,C-1623,2
TA-20417,C-0816,1
TA-20418,C-1621,2
TA-20420,C-1625,2
TA-20422,C-1621,2
TA-20423,C-1621,2
TA-20424,C-1621,2
TA-20425,C-1622,2
TA-20426,C-1625,2
TA-20427,C-1625,2
TA-20428,C-1620,2
TA-20429,C-1623,2
TA-20430,C-1623,2
TA-20431,C-1623,2
TA-20432,C-1623,2
TA-20433,C-1414,1
TA-20435,C-1426,1
TA-20436,C-1621,2
TA-20437,C-1621,2
TA-20438,C-1621,2
TA-20439,C-1621,2
TA-20440,C-1621,2
TA-20441,C-1434,1
TA-20442,C-1625,1
TA-20443,C-1547,1
TA-20444,C-1625,1
TA-20445,C-1547,1
TA-20446,C-1621,2
TA-20447,C-1623,2
TA-20448,C-1623,2
TA-20449,C-1624,2
TA-20450,C-1624,2
TA-20451,C-1624,1
TA-20452,C-1229,2
TA-20453,C-1229,2
TA-20454,C-1623,2
TA-20455,C-1623,2
TA-20456,C-1624,1
TA-20457,C-1624,2
TA-20458,C-1624,1
TA-20459,C-1725,1
TA-20460,C-1625,1
TA-20461,C-1625,1
TA-20462,C-1229,2
TA-20463,C-1210,1
TA-20465,C-1623,1
TA-20466,C-1623,1
TA-20467,C-1623,1
TA-20468,C-1625,1
TA-20469,C-1625,1
TA-20470,C-1624,1
TA-20471,C-1624,1
TA-20472,C-1417,1
TA-20475,C-0466,1
TA-20476,C-0466,1
TA-20477,C-1418,1
TA-20478,C-1624,1
TA-20479,C-0459,1
TA-20480,C-1621,2
TA-20481,C-1229,2
TA-20482,C-1229,2
TA-20483,C-1229,2
TA-20484,C-1435,2
TA-20485,C-0823,2
TA-20486,C-1435,2
TA-20487,C-1229,2
TA-20488,C-1622,2
TA-20489,C-1536,1
TA-20490,C-1623,2
TA-20491,C-1623,2
TA-20492,C-1623,1
TA-20494,C-1823,1
TA-20495,C-1624,2
TA-20496,C-1624,2
TA-20497,C-1625,1
TA-20498,C-1621,2
TA-20499,C-1621,2
TA-20500,C-1637,2
TA-20501,C-1637,2
TA-20502,C-1624,2
TA-20503,C-1624,2
TA-20504,C-1621,2
TA-20505,C-1345,1
TA-20506,C-1621,1
TA-20507,C-1621,1
TA-20508,C-1624,1
TA-20509,C-1625,1
TA-20510,C-1625,1
TA-20511,C-1625,1
TA-20512,C-1621,2
TA-20513,C-1621,2
TA-20515,C-1638,2
TA-20516,C-1638,2
TA-20518,C-0448,2
TA-20519,C-0448,2
TA-20520,C-0448,2
TA-20521,C-0448,2
TA-20522,C-0448,2
TA-20523,C-0448,2
TA-20524,C-1578,1
TA-20525,C-1578,1
TA-20526,C-1848,2
TA-20527,C-1848,2
TA-20528,C-0444,1
TA-20529,C-1468,1
TA-20530,C-1217,1
TA-20531,C-1435,2
TA-20532,C-0823,2
TA-20533,C-1502,1
TA-20534,C-1243,2
TA-20535,C-1243,2
TA-20536,C-1243,2
TA-20537,C-1243,2
TA-20538,C-0823,2
TA-20539,C-0444,1
TA-20540,C-1641,1
TA-20541,C-2005,1
TA-20542,C-1624,1
TA-20543,C-1624,1
TA-20544,C-1620,1
TA-20545,C-1625,1
TA-20546,C-1625,1
TA-20547,C-1906,1
TA-20548,C-1625,1
TA-20549,C-2008,2
TA-20550,C-1623,1
TA-20551,C-1912,1
TA-20552,C-1620,1
TA-20553,C-1625,1
TA-20554,C-1243,2
TA-20555,C-1845,2
TA-20556,C-1243,2
TA-20559,C-1620,2
TA-20560,C-1620,2
TA-20561,C-1620,2
TA-20562,C-1620,1
TA-20563,C-1621,2
TA-20564,C-1624,1
TA-20565,C-1621,2
TA-20566,C-1624,1
TA-20567,C-1649,1
TA-20568,C-1649,1
TA-20569,C-1625,1
TA-20570,C-1621,2
TA-20571,C-1621,2
TA-20572,C-1622,2
TA-20573,C-1621,2
TA-20574,C-1621,2
TA-20575,C-1621,2
TA-20577,C-1435,2
TA-20578,C-1435,2
TA-20579,C-0823,2
TA-20580,C-1622,2
TA-20581,C-1620,2
TA-20582,C-1620,2
TA-20583,C-1622,2
TA-20584,C-1620,2
TA-20585,C-1624,1
TA-20586,C-1620,2
TA-20587,C-1624,2
TA-20588,C-1621,2
TA-20589,C-1621,2
TA-20590,C-1620,2
TA-20591,C-1620,2
TA-20592,C-1312,2
TA-20593,C-1312,2
TA-20594,C-1539,1
TA-20595,C-1624,1
TA-20596,C-1624,1
TA-20597,C-1312,2
TA-20598,C-1435,2
TA-20599,C-1931,1
TA-20600,C-1435,2
TA-20601,C-1623,1
TA-20602,C-1623,1
TA-20603,C-1623,1
TA-20604,C-1623,1
TA-20605,C-1797,1
TA-20606,C-1243,2
TA-20607,C-1624,1
TA-20608,C-1624,1
TA-20609,C-1243,2
TA-20610,C-1620,2
TA-20611,C-1621,2
TA-20612,C-1621,2
TA-20613,C-1343,1
TA-20614,C-1343,1
TA-20615,C-1624,2
TA-20616,C-1624,2
TA-20617,C-1625,1
TA-20618,C-1344,1
TA-20619,C-1344,1
TA-20622,C-1845,2
TA-20623,C-1230,2
TA-20624,C-1624,1
TA-20625,C-1312,2
TA-20626,C-1312,2
TA-20627,C-1312,2
TA-20628,C-1312,2
TA-20629,C-1471,1
TA-20630,C-1313,2
TA-20631,C-1313,2
TA-20632,C-1313,2
TA-20633,C-1313,2
TA-20634,C-1644,1
TA-20635,C-1644,1
TA-20636,C-0823,2
TA-20637,C-0823,2
TA-20638,C-0448,2
TA-20639,C-1538,1
TA-20640,C-0823,2
TA-20641,C-0823,2
TA-20642,C-1243,2
TA-20643,C-1243,2
TA-20644,C-1243,2
TA-20645,C-1312,2
TA-20646,C-1312,2
TA-20647,C-1312,2
TA-20648,C-1312,2
TA-20649,C-1312,2
TA-20650,C-1312,2
TA-20651,C-1312,2
TA-20652,C-1313,2
TA-20653,C-1313,2
TA-20654,C-1229,2
TA-20655,C-1229,2
TA-20656,C-1624,2
TA-20657,C-1624,2
TA-20658,C-1624,2
TA-20659,C-1621,2
TA-20660,C-1621,2
TA-20661,C-1622,2
TA-20662,C-1621,2
TA-20663,C-1621,2
TA-20664,C-1235,1
TA-20665,C-0459,2
TA-20666,C-1625,1
TA-20667,C-1625,2
TA-20668,C-1624,2
TA-20669,C-1621,2
TA-20670,C-1621,2
TA-20671,C-1621,2
TA-20672,C-1229,2
TA-20673,C-1229,2
TA-20674,C-1420,1
TA-20675,C-1229,2
TA-20676,C-1229,2
TA-20677,C-0448,2
TA-20678,C-0448,2
TA-20679,C-1845,2
TA-20680,C-1420,2
TA-20681,C-1420,2
TA-20682,C-1312,2
TA-20683,C-1243,2
TA-20684,C-1312,2
TA-20685,C-1312,2
TA-20686,C-0823,2
TA-20687,C-1312,1
TA-20688,C-1312,2
TA-20689,C-1312,2
TA-20690,C-1229,2
TA-20691,C-1312,2
TA-20692,C-1312,2
TA-20693,C-0823,2
TA-20694,C-1312,2
TA-20695,C-1229,2
TA-20696,C-1229,2
TA-20697,C-1229,2
TA-20698,C-1229,2
TA-20699,C-1312,2
TA-20700,C-1312,2
TA-20701,C-1435,1
TA-20703,C-1620,2
TA-20704,C-1435,1
TA-20705,C-1845,2
TA-20706,C-1229,2
TA-20707,C-1243,2
TA-20708,C-1312,2
TA-20709,C-1312,2
TA-20710,C-1845,2
TA-20711,C-1229,1
TA-20712,C-1624,1
TA-20713,C-1647,2
TA-20714,C-1647,2
TA-20715,C-1622,1
TA-20716,C-1622,1
TA-20717,C-1624,1
TA-20718,C-1623,1
TA-20719,C-1623,1
TA-20720,C-1647,2
TA-20721,C-1647,2
TA-20722,C-1623,1
TA-20723,C-1622,1
TA-20724,C-1622,1
TA-20725,C-1622,1
TA-20726,C-1845,1
TA-20727,C-1624,1
TA-20728,C-1624,1
TA-20729,C-1624,1
TA-20730,C-1623,1
TA-20731,C-1622,1
TA-20732,C-1622,1
TA-20733,C-1622,1
TA-20734,C-1622,1
TA-20735,C-1621,2
TA-20736,C-1621,2
TA-20737,C-1622,1
TA-20738,C-1623,1
TA-20739,C-1623,1
TA-20740,C-1623,1
TA-20741,C-1623,1
TA-20742,C-1624,2
TA-20743,C-1646,2
TA-20744,C-0011,1
TA-20745,C-1624,1
TA-20746,C-1624,1
TA-20747,C-1845,1
TA-20748,C-1623,1
TA-20749,C-1623,1
TA-20750,C-1624,1
TA-20751,C-1624,1
TA-20752,C-1624,1
TA-20753,C-1648,2
TA-20754,C-1648,2
TA-20755,C-1624,1
TA-20756,C-0457,1
TA-20757,C-0457,1
TA-20758,C-0457,1
TA-20759,C-1625,1
TA-20760,C-1647,2
TA-20761,C-1647,2
TA-20762,C-1649,2
TA-20763,C-1649,2
TA-20764,C-1622,1
TA-20765,C-1622,1
TA-20766,C-1475,1
TA-20767,C-1622,1
TA-20768,C-1646,2
TA-20769,C-1649,2
TA-20770,C-1640,1
TA-20771,C-1640,1
TA-20772,C-1648,2
TA-20773,C-1648,2
TA-20774,C-1625,1
TA-20775,C-1620,1
TA-20776,C-1620,1
TA-20777,C-1648,2
TA-20778,C-1648,2
TA-20779,C-1647,2
TA-20780,C-1624,1
TA-20781,C-1624,1
TA-20782,C-1624,1
TA-20783,C-1624,1
TA-20784,C-1624,1
TA-20785,C-1623,1
TA-20786,C-1623,1
TA-20787,C-1622,2
TA-20788,C-1648,2
TA-20789,C-1648,2
TA-20790,C-1625,1
TA-20791,C-1625,1
TA-20792,C-1620,2
TA-20793,C-1620,2
TA-20794,C-1620,2
TA-20795,C-1624,1
TA-20796,C-1647,2
TA-20797,C-1647,2
TA-20798,C-1623,1
TA-20799,C-1623,1
TA-20800,C-1623,1
TA-20801,C-1621,1
TA-20802,C-1622,1
TA-20803,C-1622,1
TA-20804,C-1622,1
TA-20805,C-1622,1
TA-20806,C-1622,1
TA-20807,C-1622,1
TA-20808,C-1620,1
TA-20809,C-1620,1
TA-20810,C-1623,1
TA-20811,C-1623,1
TA-20812,C-1623,1
TA-20813,C-1623,1
TA-20814,C-1623,1
TA-20815,C-1623,1
TA-20816,C-1621,1
TA-20817,C-1579,1
TA-20818,C-1579,1
TA-20819,C-1620,1
TA-20820,C-1620,1
TA-20821,C-1624,1
TA-20822,C-1624,1
TA-20823,C-1624,1
TA-20824,C-1624,1
TA-20825,C-1623,1
TA-20826,C-1623,1
TA-20827,C-1647,2
TA-20828,C-1647,2
TA-20829,C-1625,1
TA-20830,C-1625,1
TA-20831,C-1647,2
TA-20832,C-1624,1
TA-20833,C-1218,1
TA-20834,C-1649,1
TA-20835,C-1622,1
TA-20836,C-1622,1
TA-20837,C-1647,2
TA-20838,C-1647,2
TA-20839,C-1621,2
TA-20840,C-1621,2
TA-20841,C-1622,2
TA-20842,C-1622,2
TA-20843,C-1623,1
TA-20844,C-1623,2
TA-20845,C-1623,2
TA-20846,C-1620,2
TA-20847,C-1218,1
TA-20848,C-1647,2
TA-20849,C-1624,1
TA-20850,C-1624,1
TA-20851,C-1621,1
TA-20852,C-1623,2
TA-20853,C-1623,2
TA-20854,C-1621,2
TA-20855,C-1621,2
TA-20856,C-1622,2
TA-20857,C-1622,2
TA-20858,C-1622,2
TA-20859,C-1621,2
TA-20860,C-1621,2
TA-20861,C-1621,2
TA-20862,C-1621,2
TA-20863,C-1622,2
TA-20864,C-1621,2
TA-20865,C-1639,2
TA-20866,C-1622,2
TA-20867,C-1621,2
TA-20868,C-1621,1
TA-20869,C-1231,1
TA-20870,C-1312,2
TA-20871,C-1312,2
TA-20872,C-1312,2
TA-20873,C-1312,2
TA-20874,C-1312,2
TA-20875,C-1312,2
TA-20876,C-1312,2
TA-20877,C-1312,2
TA-20878,C-1312,2
TA-20879,C-1312,2
TA-20880,C-1312,2
TA-20881,C-1312,2
TA-20882,C-1312,2
TA-20883,C-1312,2
TA-20884,C-1312,2
TA-20885,C-0823,2
TA-20886,C-1621,1
TA-20887,C-1621,2
TA-20888,C-0829,1
TA-20889,C-1624,2
TA-20890,C-1624,2
TA-20891,C-1312,2
TA-20892,C-1312,2
TA-20893,C-1624,2
TA-20894,C-0823,2
TA-20895,C-0823,2
TA-20896,C-0823,2
TA-20897,C-1243,1
TA-20898,C-1243,1
TA-20899,C-1312,2
TA-20900,C-1312,2
TA-20901,C-1312,2
TA-20902,C-1312,2
TA-20903,C-1312,2
TA-20904,C-1312,2
TA-20905,C-1312,2
TA-20906,C-1621,2
TA-20907,C-1312,2
TA-20908,C-1313,2
TA-20909,C-1313,2
TA-20910,C-1313,2
TA-20911,C-1312,2
TA-20912,C-1312,2
TA-20913,C-1621,2
TA-20914,C-1622,2
TA-20915,C-1621,2
TA-20916,C-1622,2
TA-20917,C-0823,2
TA-20918,C-1620,1
TA-20919,C-1622,1
TA-20920,C-1222,1
TA-20921,C-1222,1
TA-20922,C-1848,2
TA-20923,C-1312,2
TA-20924,C-1312,2
TA-20925,C-1312,2
TA-20926,C-1312,2
TA-20927,C-1312,2
TA-20928,C-1312,2
TA-20929,C-1312,2
TA-20930,C-1312,2
TA-20931,C-1312,2
TA-20932,C-1312,2
TA-20933,C-1312,2
TA-20934,C-1312,2
TA-20935,C-1312,2
TA-20936,C-1312,2
TA-20937,C-1312,2
TA-20938,C-1312,2
TA-20939,C-1312,2
TA-20940,C-1312,2
TA-20941,C-1312,2
TA-20942,C-1312,2
TA-20943,C-1312,2
TA-20944,C-1312,2
TA-20945,C-1476,1
TA-20946,C-1621,2
TA-20947,C-1622,2
TA-20948,C-1623,1
TA-20949,C-1623,1
TA-20950,C-1621,2
TA-20951,C-1621,2
TA-20952,C-1625,1
TA-20953,C-1627,1
TA-20954,C-1795,2
TA-20955,C-1623,2
TA-20956,C-1625,2
TA-20957,C-1625,2
TA-20958,C-1476,1
TA-20959,C-1637,2
TA-20960,C-1639,1
TA-20961,C-0822,1
TA-20962,C-0822,1
TA-20963,C-1428,2
TA-20964,C-1428,2
TA-20965,C-0826,1
TA-20966,C-1625,1
TA-20967,C-0461,1
TA-20968,C-1625,1
TA-20969,C-0461,1
TA-20970,C-1428,2
TA-20971,C-1428,2
TA-20972,C-1621,2
TA-20974,C-1313,2
TA-20975,C-1313,2
TA-20976,C-1229,2
TA-20977,C-1229,2
TA-20978,C-1435,2
TA-20979,C-0002,2
TA-20980,C-1313,2
TA-20981,C-1347,1
TA-20982,C-1312,2
TA-20983,C-1312,2
TA-20984,C-1312,2
TA-20985,C-1312,2
TA-20986,C-1312,2
TA-20987,C-1312,2
TA-20988,C-1312,2
TA-20989,C-1845,2
TA-20990,C-1845,2
TA-20991,C-1845,2
TA-20992,C-1230,2
TA-20994,C-1229,2
TA-20995,C-1313,2
TA-20996,C-0448,2
TA-20997,C-1848,2
TA-20998,C-1848,2
TA-20999,C-0823,2
TA-21000,C-1313,2
TA-21001,C-1848,1
TA-21002,C-1848,1
TA-21003,C-1848,1
TA-21004,C-1312,2
TA-21005,C-1312,2
TA-21006,C-1312,2
TA-21007,C-1312,2
TA-21008,C-1312,2
TA-21009,C-1312,2
TA-21010,C-1312,2
TA-21011,C-1312,2
TA-21012,C-1312,2
TA-21013,C-1312,2
TA-21014,C-1312,2
TA-21015,C-1312,2
TA-21016,C-1312,2
TA-21017,C-1312,2
TA-21018,C-1312,2
TA-21019,C-1243,2
TA-21020,C-1312,2
TA-21021,C-1312,2
TA-21022,C-1313,2
TA-21023,C-1313,2
TA-21024,C-1313,2
TA-21025,C-1313,2
TA-21026,C-1312,2
TA-21027,C-1312,2
TA-21028,C-1312,2
TA-21029,C-1312,2
TA-21030,C-1312,2
TA-21031,C-1312,2
TA-21032,C-1312,2
TA-21035,C-1848,1
TA-21036,C-1229,2
TA-21037,C-1229,2
TA-21038,C-1243,2
TA-21039,C-1243,2
TA-21040,C-1243,2
TA-21041,C-1243,2
TA-21042,C-0448,2
TA-21043,C-1243,2
TA-21044,C-1243,2
TA-21045,C-0448,2
TA-21046,C-0448,2
TA-21047,C-1848,2
TA-21048,C-1435,2
TA-21049,C-0448,2
TA-21050,C-0002,2
TA-21051,C-1243,2
TA-21052,C-1243,2
TA-21053,C-0444,1
TA-21054,C-0444,1
TA-21055,C-1312,2
TA-21056,C-1312,2
TA-21057,C-1451,1
TA-21058,C-1623,2
TA-21059,C-1620,2
TA-21060,C-1622,2
TA-21061,C-1623,2
TA-21062,C-1622,2
TA-21066,C-1428,2
TA-21067,C-1428,2
TA-21068,C-1428,2
TA-21069,C-1428,2
TA-21070,C-0823,2
TA-21071,C-1312,2
TA-21072,C-1312,1
TA-21073,C-1886,2
TA-21074,C-0823,1
TA-21075,C-0823,2
TA-21076,C-1639,2
TA-21078,C-1624,2
TA-21080,C-1224,1
TA-21081,C-1224,1
TA-21082,C-1848,2
TA-21083,C-1312,1
TA-21084,C-0823,1
TA-21087,C-0422,2
TA-21088,C-0422,2
TA-21089,C-0422,2
TA-21090,C-0422,2
TA-21091,C-0422,2
TA-21092,C-0422,2
TA-21093,C-0422,2
TA-21094,C-0422,2
TA-21095,C-0422,2
TA-21096,C-1420,2
TA-21097,C-1420,2
TA-21099,C-1555,1
TA-21100,C-1555,1
TA-21101,C-1420,1
TA-21102,C-1420,1
TA-21103,C-1672,2
TA-21104,C-1672,2
TA-21105,C-1672,2
TA-21106,C-1672,2
TA-21107,C-1672,2
TA-21108,C-1672,2
TA-21109,C-0441,1
TA-21110,C-0427,1
TA-21112,C-0432,1
TA-21113,C-1200,1
TA-21115,C-1233,1
TA-21116,C-0448,2
TA-21117,C-0444,2
TA-21118,C-1398,2
TA-21119,C-1437,2
TA-21120,C-1243,2
TA-21121,C-1312,1
TA-21122,C-0448,1
TA-21123,C-0448,1
TA-21124,C-0446,1
TA-21125,C-0446,1
TA-21127,C-0432,1
TA-21129,C-1420,2
TA-21130,C-1845,2
TA-21131,C-1312,2
TA-21132,C-1577,2
TA-21133,C-0442,1
TA-21134,C-1642,1
TA-21135,C-1845,2
TA-21136,C-1670,1
TA-21137,C-0442,1
TA-21138,C-0448,1
TA-21139,C-2043,1
TA-21140,C-0448,1
TA-21141,C-1817,1
TA-21143,9999,1
TA-21144,9999,1
TA-21145,C-0830,2
TA-21146,C-1420,2
TA-21147,C-1417,1
TA-21149,C-1243,2
TA-21150,C-1621,2
TA-21151,C-1621,2
TA-21157,C-1917,2
TA-21158,C-1817,1
TA-21159,C-1243,2
TA-21160,C-0444,1
TA-21161,C-0444,2
TA-21162,C-1845,2
TA-21163,C-1420,2
TA-21164,C-2044,1
TA-21165,C-1917,2
TA-21166,C-2044,1
TA-21167,C-1534,1
TA-21169,C-0467,1
TA-21170,C-1243,2
TA-21173,C-1817,1
TA-21176,C-1845,2
TA-21177,C-1243,2
TA-21178,C-0448,1
TA-21180,C-1420,1
TA-21181,C-1420,1
TA-21182,C-1845,2
TA-21183,C-1243,2
TA-21184,C-1750,1
TA-21185,C-1694,2
TA-21186,C-1694,2
TA-21187,C-1692,1
TA-21188,C-1622,1
TA-21189,C-0448,1
TA-21190,C-1420,1
TA-21191,C-1420,1
TA-21192,C-1373,1
TA-21193,C-1420,1
TA-21194,C-1420,1
TA-21195,C-1373,1
TA-21196,C-1364,1
TA-21197,C-1733,1
TA-00001,C-1629,2
TA-00005,C-1631,1
TA-00006,C-1631,1
TA-00007,C-1629,2
TA-00009,C-1632,2
TA-00014,C-1629,2
TA-00015,C-0449,2
TA-00016,C-1934,1
TA-00017,C-1933,1
TA-00020,C-1374,2
TA-00021,C-1374,2
TA-00027,C-1846,2
TA-00029,C-1421,1
TA-00030,C-1628,2
TA-00031,C-1628,2
TA-00035,C-1421,1
TA-00036,C-1628,2
TA-00037,C-1244,1
TA-00038,C-1628,1
TA-00039,C-1627,2
TA-00040,C-1622,1
TA-00041,C-1421,1
TA-00042,C-1421,2
TA-00043,C-0023,1
TA-00045,C-0025,1
TA-00047,C-0449,2
TA-00048,C-0445,2
TA-00049,C-0445,1
TA-00050,C-1244,2
TA-00052,C-1625,1
TA-00053,C-1628,2
TA-00054,C-1628,2
TA-00055,C-1630,1
TA-00056,C-1630,1
TA-00057,C-1632,1
TA-00059,C-0013,1
TA-00062,C-1628,2
TA-00063,C-1628,2
TA-00066,C-1724,1
TA-00069,C-1369,2
TA-00072,C-1502,1
TA-00097,C-1628,2
TA-00098,C-1625,1
TA-00100,C-1628,2
TA-00102,C-1846,2
TA-00103,C-1831,4
TA-00104,C-1629,2
TA-00107,C-1420,1
TA-00108,C-1632,1
TA-00109,C-1632,1
TA-00111,C-1598,1
TA-00112,C-0056,5
TA-00113,C-1627,2
TA-00114,C-1846,2
TA-00115,C-1846,2
TA-00116,C-1846,2
TA-00117,C-1421,2
TA-00118,C-1629,2
TA-00119,C-1628,2
TA-00120,C-1628,2
TA-00121,C-1628,2
TA-00122,C-1628,2
TA-00123,C-1631,1
TA-00125,C-1632,1
TA-00126,C-1631,2
TA-00127,C-1628,2
TA-00129,C-1627,2
TA-00130,C-1627,2
TA-00131,C-1632,2
TA-00132,C-1631,1
