tube_assembly_id,component_id_1,quantity_1
TA-00133,C-1631,1
TA-00134,C-1631,1
TA-00136,C-1628,2
TA-00141,C-1474,1
TA-00142,C-1481,1
TA-00144,C-2016,1
TA-00153,C-1628,2
TA-00154,C-1635,1
TA-00155,C-1635,1
TA-00156,C-1846,2
TA-00157,C-1909,1
TA-00159,C-1632,1
TA-00161,C-1628,2
TA-00163,C-1244,2
TA-00164,C-1244,1
TA-00165,C-1563,1
TA-00167,C-0445,2
TA-00168,C-1596,1
TA-00169,C-1846,2
TA-00170,C-1647,1
TA-00171,C-1908,1
TA-00172,C-1908,1
TA-00173,C-1647,1
TA-00174,C-1632,1
TA-00175,C-0449,1
TA-00176,C-0449,1
TA-00178,C-1421,1
TA-00179,C-1627,2
TA-00180,C-1645,1
TA-00181,C-1480,1
TA-00182,C-1476,1
TA-00183,C-1483,1
TA-00184,C-1630,1
TA-00185,C-1630,1
TA-00186,C-1846,2
TA-00187,C-1627,2
TA-00193,C-1628,1
TA-00198,C-1502,1
TA-00199,C-1846,2
TA-00200,C-0449,2
TA-00201,C-0445,2
TA-00202,C-0445,2
TA-00203,C-1628,1
TA-00204,C-1630,1
TA-00205,C-1632,1
TA-00206,C-1421,2
TA-00207,C-1421,2
TA-00208,C-1421,2
TA-00209,C-0449,2
TA-00210,C-1421,2
TA-00211,C-1421,2
TA-00212,C-1421,2
TA-00213,C-1421,2
TA-00214,C-1421,2
TA-00215,C-0449,2
TA-00216,C-1421,2
TA-00217,C-2018,1
TA-00218,C-1846,2
TA-00219,C-1846,2
TA-00220,C-1476,1
TA-00221,C-1630,2
TA-00222,C-1628,2
TA-00223,C-1630,1
TA-00224,C-1628,2
TA-00226,C-1629,2
TA-00227,C-1624,1
TA-00228,C-0449,2
TA-00230,C-0449,2
TA-00231,C-1632,1
TA-00233,C-1629,2
TA-00234,C-1628,2
TA-00235,C-1629,2
TA-00236,C-1632,1
TA-00237,C-1630,1
TA-00238,C-1421,2
TA-00239,C-1421,2
TA-00241,C-1244,1
TA-00242,C-1244,1
TA-00243,C-1244,1
TA-00244,C-1244,1
TA-00245,C-1621,1
TA-00246,C-1627,1
TA-00247,C-1244,1
TA-00248,C-1628,2
TA-00249,C-1642,1
TA-00251,C-0445,2
TA-00252,C-1429,1
TA-00253,C-1429,1
TA-00254,C-1421,2
TA-00270,C-1630,1
TA-00271,C-1630,1
TA-00272,C-1627,2
TA-00273,C-1629,2
TA-00274,C-1629,2
TA-00275,C-1735,1
TA-00276,C-1846,2
TA-00279,C-1628,2
TA-00282,C-1421,2
TA-00283,C-1244,2
TA-00284,C-1846,2
TA-00292,C-1628,2
TA-00293,C-1628,1
TA-00294,C-1628,1
TA-00295,C-1628,1
TA-00296,C-1628,2
TA-00297,C-1628,2
TA-00298,C-1628,2
TA-00299,C-1628,2
TA-00301,C-1631,2
TA-00302,C-1631,2
TA-00303,C-1421,1
TA-00306,C-0445,1
TA-00308,C-1631,2
TA-00310,C-1628,2
TA-00312,C-1628,2
TA-00313,C-1628,2
TA-00314,C-1628,1
TA-00315,C-1628,1
TA-00316,C-1846,2
TA-00317,C-1629,1
TA-00318,C-1629,1
TA-00319,C-1628,2
TA-00320,C-1635,1
TA-00321,C-1635,1
TA-00323,C-1628,2
TA-00324,C-1846,2
TA-00325,C-1846,2
TA-00326,C-1846,2
TA-00327,C-1421,1
TA-00328,C-0445,2
TA-00329,C-0449,1
TA-00333,C-1632,1
TA-00334,C-1629,2
TA-00335,C-1629,2
TA-00336,C-1629,2
TA-00337,C-1628,2
TA-00338,C-1628,2
TA-00339,C-1629,2
TA-00340,C-1421,2
TA-00341,C-1244,2
TA-00342,C-1846,2
TA-00345,C-0072,1
TA-00346,C-0072,1
TA-00348,C-1632,2
TA-00349,C-1632,2
TA-00350,C-1626,2
TA-00351,C-1631,1
TA-00352,C-1628,2
TA-00353,C-1628,2
TA-00354,C-1421,2
TA-00355,C-1848,1
TA-00356,C-1421,1
TA-00357,C-1421,1
TA-00358,C-1421,2
TA-00359,C-1639,1
TA-00360,C-1639,1
TA-00361,C-1639,1
TA-00367,C-1628,2
TA-00368,C-1628,2
TA-00369,C-1628,2
TA-00370,C-1846,2
TA-00371,C-1846,2
TA-00375,C-0449,1
TA-00378,C-1208,1
TA-00379,C-1629,2
TA-00380,C-1629,2
TA-00381,C-1632,1
TA-00382,C-1633,1
TA-00383,C-1647,1
TA-00384,C-1632,1
TA-00385,C-1633,1
TA-00386,C-1627,2
TA-00387,C-1628,2
TA-00390,C-0062,1
TA-00392,C-0062,1
TA-00393,C-0062,1
TA-00395,C-1632,1
TA-00396,C-1629,2
TA-00397,C-1629,2
TA-00398,C-1421,2
TA-00399,C-1421,2
TA-00400,C-1421,2
TA-00408,C-1627,2
TA-00409,C-1244,2
TA-00410,C-1846,2
TA-00411,C-1421,2
TA-00413,C-0449,1
TA-00414,C-1421,2
TA-00416,C-0001,2
TA-00417,C-0001,2
TA-00418,C-1375,1
TA-00419,C-1375,1
TA-00420,C-1375,1
TA-00421,C-1375,1
TA-00422,C-1375,1
TA-00423,C-1375,1
TA-00424,C-1375,1
TA-00425,C-1375,1
TA-00426,C-1375,1
TA-00427,C-1375,1
TA-00428,C-1375,1
TA-00429,C-1375,1
TA-00430,C-1679,1
TA-00432,C-0062,1
TA-00433,C-0062,1
TA-00434,C-0445,1
TA-00436,C-0445,2
TA-00437,C-1631,2
TA-00438,C-1631,2
TA-00439,C-1631,2
TA-00440,C-1632,1
TA-00441,C-1632,2
TA-00442,C-1630,1
TA-00443,C-1632,1
TA-00445,C-1632,2
TA-00446,C-1421,2
TA-00447,C-1421,2
TA-00448,C-1421,2
TA-00449,C-1421,2
TA-00452,C-1421,2
TA-00458,C-1632,1
TA-00459,C-1632,1
TA-00460,C-1632,1
TA-00461,C-1632,1
TA-00467,C-1244,2
TA-00468,C-1244,2
TA-00470,C-1627,2
TA-00471,C-1628,2
TA-00472,C-1628,2
TA-00474,C-1627,2
TA-00475,C-1627,2
TA-00478,C-1632,1
TA-00479,C-1629,1
TA-00480,C-1629,1
TA-00481,C-1624,1
TA-00482,C-1627,1
TA-00483,C-1627,1
TA-00485,C-1629,1
TA-00487,C-1421,2
TA-00488,C-1630,1
TA-00489,C-1630,1
TA-00490,C-1630,1
TA-00491,C-1630,1
TA-00492,C-1630,1
TA-00493,C-1630,1
TA-00494,C-1630,1
TA-00495,C-1630,1
TA-00498,C-1630,1
TA-00499,C-1630,1
TA-00500,C-1630,1
TA-00501,C-1421,2
TA-00502,C-1421,2
TA-00503,C-1421,2
TA-00504,C-1421,2
TA-00505,C-0449,2
TA-00506,C-0449,2
TA-00510,C-1631,1
TA-00511,C-1629,2
TA-00512,C-1630,2
TA-00514,C-1630,2
TA-00516,C-1630,1
TA-00522,C-1571,1
TA-00523,C-1628,1
TA-00524,C-1628,1
TA-00525,C-1628,2
TA-00526,C-1628,2
TA-00527,C-1244,2
TA-00528,C-1244,2
TA-00529,C-0449,2
TA-00531,C-0449,1
TA-00532,C-1625,1
TA-00533,C-0449,1
TA-00535,C-1639,1
TA-00536,C-1631,2
TA-00537,C-1631,2
TA-00538,C-1632,1
TA-00539,C-1632,1
TA-00540,C-1598,1
TA-00541,C-1846,2
TA-00542,C-1846,2
TA-00544,C-1627,2
TA-00547,C-1421,2
TA-00548,C-1629,2
TA-00550,C-1631,2
TA-00551,C-1631,2
TA-00552,C-1631,1
TA-00553,C-1631,1
TA-00554,C-0449,1
TA-00556,C-1628,2
TA-00557,C-1632,1
TA-00558,C-1631,1
TA-00559,C-1631,1
TA-00560,C-1629,1
TA-00561,C-1629,1
TA-00562,C-1244,2
TA-00563,C-1244,1
TA-00564,C-1624,1
TA-00565,C-1624,1
TA-00567,C-1846,2
TA-00568,C-1631,1
TA-00569,C-1631,1
TA-00570,C-1631,1
TA-00571,C-1632,1
TA-00572,C-0449,2
TA-00573,C-1631,1
TA-00574,C-1631,1
TA-00575,C-1630,2
TA-00576,C-1630,2
TA-00577,C-1630,1
TA-00578,C-1631,1
TA-00579,C-1631,1
TA-00580,C-1631,2
TA-00581,C-1631,2
TA-00582,C-1629,2
TA-00583,C-1629,2
TA-00584,C-1629,2
TA-00585,C-1629,2
TA-00586,C-1628,2
TA-00587,C-1623,1
TA-00589,C-1631,1
TA-00595,C-1627,2
TA-00597,C-1624,1
TA-00598,C-1624,1
TA-00602,C-0001,2
TA-00603,C-1633,1
TA-00606,C-1421,2
TA-00607,C-1421,2
TA-00610,C-1244,2
TA-00611,C-1244,2
TA-00612,C-1642,1
TA-00613,C-1625,1
TA-00614,C-1628,2
TA-00620,C-1628,2
TA-00621,C-1629,2
TA-00622,C-1629,2
TA-00623,C-1629,2
TA-00624,C-1629,2
TA-00625,C-1629,2
TA-00626,C-1629,2
TA-00627,C-1629,1
TA-00628,C-1625,1
TA-00629,C-1631,2
TA-00630,C-1631,2
TA-00633,C-1628,2
TA-00634,C-1628,2
TA-00635,C-1628,2
TA-00636,C-1628,2
TA-00639,C-1628,2
TA-00640,C-1628,2
TA-00641,C-1629,2
TA-00642,C-1629,2
TA-00643,C-1628,2
TA-00644,C-1622,1
TA-00645,C-1622,1
TA-00646,C-1484,1
TA-00647,C-1725,1
TA-00648,C-1630,1
TA-00649,C-1630,1
TA-00650,C-1627,2
TA-00654,C-1421,2
TA-00659,C-1631,1
TA-00660,C-1631,1
TA-00661,C-1630,1
TA-00662,C-1630,1
TA-00663,C-1244,2
TA-00664,C-1244,2
TA-00665,C-1244,2
TA-00666,C-1421,2
TA-00667,C-1244,2
TA-00668,C-1421,2
TA-00669,C-1244,2
TA-00676,C-1658,2
TA-00677,C-1632,2
TA-00678,C-1631,1
TA-00679,C-1630,1
TA-00680,C-1630,1
TA-00681,C-1630,1
TA-00682,C-1630,1
TA-00683,C-1781,1
TA-00684,C-1631,2
TA-00685,C-1631,2
TA-00686,C-1630,1
TA-00687,C-1630,1
TA-00689,C-1629,1
TA-00691,C-1244,2
TA-00692,C-1571,1
TA-00693,C-0100,1
TA-00697,C-2005,1
TA-00698,C-1628,1
TA-00699,C-1628,2
TA-00700,C-1628,2
TA-00704,C-1421,2
TA-00709,C-1630,2
TA-00710,C-1629,2
TA-00711,C-1783,1
TA-00712,C-1781,1
TA-00713,C-1632,2
TA-00714,C-1632,2
TA-00715,C-1632,1
TA-00716,C-1632,1
TA-00717,C-1629,1
TA-00718,C-1631,1
TA-00719,C-1631,1
TA-00721,C-1481,1
TA-00723,C-1630,1
TA-00724,C-1630,1
TA-00725,C-1630,1
TA-00726,C-1630,1
TA-00727,C-1629,2
TA-00728,C-1629,1
TA-00730,C-1244,2
TA-00731,C-1629,1
TA-00733,C-1628,2
TA-00734,C-2019,1
TA-00735,C-1631,2
TA-00736,C-1631,1
TA-00737,C-1631,1
TA-00739,C-2032,1
TA-00740,C-1630,2
TA-00741,C-1630,2
TA-00742,C-1630,2
TA-00743,C-1632,2
TA-00744,C-1631,1
TA-00746,C-1208,1
TA-00747,C-1208,1
TA-00748,C-1630,1
TA-00749,C-1628,2
TA-00750,C-1630,2
TA-00751,C-1630,2
TA-00752,C-1640,1
TA-00759,C-1629,2
TA-00760,C-1629,2
TA-00761,C-1629,1
TA-00762,C-1630,2
TA-00763,C-1629,1
TA-00764,C-1630,2
TA-00765,C-1629,1
TA-00766,C-1629,2
TA-00768,C-1629,1
TA-00769,C-1629,1
TA-00770,C-1632,2
TA-00771,C-1627,2
TA-00772,C-1627,2
TA-00773,C-1627,2
TA-00774,C-1629,1
TA-00775,C-1629,1
TA-00776,C-1628,2
TA-00777,C-1628,2
TA-00779,C-1632,1
TA-00781,C-1625,1
TA-00782,C-1632,1
TA-00783,C-1632,1
TA-00784,C-1632,1
TA-00786,C-1629,2
TA-00787,C-1846,2
TA-00788,C-1630,2
TA-00789,C-1632,1
TA-00790,C-1632,1
TA-00792,C-1630,2
TA-00797,C-0098,1
TA-00798,C-1421,2
TA-00799,C-1421,2
TA-00800,C-1421,2
TA-00802,C-1421,1
TA-00803,C-1421,2
TA-00804,C-0001,2
TA-00808,C-1907,1
TA-00809,C-1629,1
TA-00810,C-1646,1
TA-00811,C-1628,1
TA-00812,C-1625,1
TA-00813,C-1628,2
TA-00814,C-1630,1
TA-00815,C-1630,1
TA-00816,C-1421,2
TA-00817,C-1421,2
TA-00818,C-1421,2
TA-00819,C-1421,2
TA-00821,C-1244,2
TA-00822,C-1244,2
TA-00824,C-1421,2
TA-00826,C-1790,1
TA-00827,C-1627,2
TA-00828,C-1998,1
TA-00829,C-1628,2
TA-00830,C-1628,2
TA-00831,C-1628,1
TA-00834,C-1631,1
TA-00835,C-1631,1
TA-00836,C-1421,2
TA-00837,C-1628,2
TA-00838,C-1630,2
TA-00839,C-1630,2
TA-00840,C-1421,2
TA-00844,C-1631,1
TA-00845,C-1998,1
TA-00846,C-1631,2
TA-00847,C-1632,2
TA-00848,C-1623,1
TA-00849,C-1632,2
TA-00850,C-1628,2
TA-00851,C-1628,1
TA-00853,C-1495,1
TA-00854,C-1495,2
TA-00855,C-1628,2
TA-00858,C-1846,2
TA-00859,C-1630,1
TA-00860,C-0449,2
TA-00863,C-1598,1
TA-00864,C-1625,2
TA-00865,C-1628,2
TA-00866,C-1630,1
TA-00867,C-1978,2
TA-00868,C-1490,1
TA-00871,C-0445,2
TA-00872,C-0449,2
TA-00873,C-2005,1
TA-00874,C-2032,1
TA-00876,C-1630,1
TA-00877,C-1630,1
TA-00878,C-1630,1
TA-00879,C-1630,1
TA-00880,C-1628,2
TA-00881,C-1628,2
TA-00882,C-1628,2
TA-00883,C-1244,2
TA-00884,C-1244,2
TA-00885,C-1625,2
TA-00886,C-1625,2
TA-00887,C-1631,2
TA-00888,C-1631,2
TA-00889,C-1631,2
TA-00890,C-1631,2
TA-00891,C-1631,2
TA-00892,C-1628,2
TA-00893,C-1628,2
TA-00894,C-1628,2
TA-00895,C-1630,1
TA-00896,C-1627,2
TA-00897,C-1627,2
TA-00898,C-1629,2
TA-00899,C-1628,2
TA-00900,C-0449,2
TA-00901,C-0449,2
TA-00902,C-0449,2
TA-00903,C-1421,2
TA-00904,C-1421,2
TA-00905,C-1421,2
TA-00908,C-1628,2
TA-00909,C-1621,1
TA-00913,C-1629,1
TA-00916,C-1631,2
TA-00917,C-1244,2
TA-00918,C-1244,2
TA-00919,C-1244,2
TA-00921,C-1631,1
TA-00925,C-1421,2
TA-00926,C-1421,2
TA-00929,C-1632,1
TA-00930,C-1628,2
TA-00932,C-1629,2
TA-00933,C-1623,1
TA-00934,C-1623,1
TA-00937,C-1628,2
TA-00938,C-1629,2
TA-00939,C-0131,1
TA-00940,C-0131,1
TA-00943,C-1421,2
TA-00944,C-1959,1
TA-00945,C-1628,2
TA-00946,C-1628,2
TA-00947,C-1632,2
TA-00950,C-1866,1
TA-00951,C-1628,2
TA-00952,C-1621,1
TA-00955,C-1421,2
TA-00957,C-1661,2
TA-00958,C-1420,1
TA-00959,C-1625,1
TA-00961,C-0449,2
TA-00963,C-1629,1
TA-00964,C-1632,1
TA-00966,C-1421,2
TA-00967,C-1421,2
TA-00969,C-1421,2
TA-00970,C-1914,1
TA-00971,C-1628,2
TA-00972,C-1628,2
TA-00973,C-1628,2
TA-00974,C-1629,2
TA-00975,C-1629,2
TA-00976,C-1244,1
TA-00977,C-1629,2
TA-00978,C-1628,2
TA-00979,C-1244,2
TA-00981,C-1629,1
TA-00982,C-1629,1
TA-00983,C-1631,1
TA-00984,C-1632,2
TA-00985,C-1628,2
TA-00986,C-1631,1
TA-00987,C-1631,1
TA-00988,C-1632,2
TA-00989,C-1632,2
TA-00990,C-1631,1
TA-00991,C-1631,1
TA-00992,C-1631,1
TA-00993,C-1631,1
TA-00994,C-1629,2
TA-00995,C-1629,2
TA-00996,C-1627,2
TA-00997,C-1631,1
TA-00998,C-1631,2
TA-01000,C-1476,1
TA-01001,C-1477,1
TA-01004,C-1630,1
TA-01005,C-1630,1
TA-01006,C-1628,1
TA-01007,C-1628,2
TA-01008,C-1628,1
TA-01010,C-1244,2
TA-01011,C-1244,2
TA-01012,C-1846,2
TA-01013,C-1846,2
TA-01014,C-1628,2
TA-01016,C-0119,1
TA-01019,C-0449,1
TA-01021,C-0445,2
TA-01022,C-0445,2
TA-01024,C-1630,1
TA-01027,C-1628,2
TA-01028,C-1628,2
TA-01029,C-1628,2
TA-01030,C-1628,2
TA-01031,C-1628,2
TA-01032,C-1628,2
TA-01033,C-1629,1
TA-01034,C-1628,2
TA-01035,C-1628,2
TA-01036,C-1846,2
TA-01038,C-1635,1
TA-01039,C-1632,1
TA-01040,C-1632,1
TA-01041,C-1628,2
TA-01042,C-1628,2
TA-01043,C-1628,2
TA-01044,C-1628,2
TA-01045,C-1630,1
TA-01046,C-1630,1
TA-01047,C-1630,2
TA-01048,C-1630,2
TA-01049,C-1421,2
TA-01050,C-0122,1
TA-01052,C-1631,2
TA-01053,C-1631,2
TA-01054,C-1632,2
TA-01055,C-1628,2
TA-01056,C-1628,2
TA-01057,C-1624,1
TA-01058,C-1624,1
TA-01061,C-1632,1
TA-01062,C-1632,1
TA-01066,C-1629,2
TA-01067,C-0445,2
TA-01068,C-1627,2
TA-01069,C-1725,1
TA-01071,C-1631,1
TA-01072,C-1631,1
TA-01073,C-1631,1
TA-01074,C-1631,1
TA-01075,C-1421,2
TA-01076,C-1421,1
TA-01077,C-1421,2
TA-01078,C-1421,2
TA-01079,C-1421,2
TA-01080,C-1421,2
TA-01081,C-1421,2
TA-01082,C-1679,1
TA-01088,C-1629,2
TA-01089,C-1629,2
TA-01090,C-1629,2
TA-01091,C-0449,2
TA-01093,C-1630,1
TA-01094,C-1630,1
TA-01095,C-1421,2
TA-01096,C-1421,2
TA-01097,C-0449,2
TA-01099,C-1628,2
TA-01104,C-0449,2
TA-01115,C-0445,2
TA-01116,C-1632,1
TA-01117,C-1782,1
TA-01118,C-1630,2
TA-01121,C-1630,2
TA-01122,C-1630,2
TA-01123,C-1628,1
TA-01124,C-1628,2
TA-01125,C-1632,2
TA-01126,C-1628,2
TA-01128,C-1846,2
TA-01129,C-1632,2
TA-01130,C-1630,1
TA-01131,C-1374,1
TA-01132,C-1374,1
TA-01134,C-1631,1
TA-01135,C-1632,1
TA-01136,C-1374,2
TA-01137,C-1374,2
TA-01141,C-0449,2
TA-01142,C-0019,1
TA-01143,C-1625,1
TA-01148,C-1628,1
TA-01149,C-0132,1
TA-01150,C-0130,1
TA-01152,C-1631,2
TA-01155,C-0137,1
TA-01162,C-1846,2
TA-01165,C-1244,2
TA-01166,C-1407,1
TA-01167,C-1631,2
TA-01168,C-1846,2
TA-01169,C-1641,1
TA-01170,C-1629,2
TA-01171,C-1631,2
TA-01172,C-1628,2
TA-01177,C-1628,2
TA-01178,C-1628,2
TA-01187,C-1629,2
TA-01188,C-1629,2
TA-01189,C-1629,2
TA-01190,C-1629,2
TA-01195,C-1628,2
TA-01197,C-0449,2
TA-01198,C-0449,2
TA-01199,C-1631,2
TA-01200,C-1629,2
TA-01201,C-1631,2
TA-01202,C-1631,2
TA-01203,C-1631,2
TA-01206,C-1629,1
TA-01207,C-1629,1
TA-01208,C-1846,1
TA-01209,C-1244,1
TA-01210,C-1631,2
TA-01211,C-1628,2
TA-01212,C-1628,2
TA-01213,C-0449,2
TA-01214,C-1421,2
TA-01216,C-0019,1
TA-01217,C-1846,2
TA-01218,C-1846,2
TA-01220,C-1630,2
TA-01221,C-1630,2
TA-01224,C-1638,1
TA-01225,C-1632,1
TA-01227,C-1629,2
TA-01228,C-1846,2
TA-01231,C-1421,1
TA-01233,C-1629,2
TA-01234,C-1629,2
TA-01235,C-1629,2
TA-01236,C-1629,2
TA-01242,C-1632,1
TA-01244,C-1632,1
TA-01246,C-1628,2
TA-01247,C-1244,2
TA-01248,C-1244,2
TA-01249,C-1846,2
TA-01250,C-1846,2
TA-01251,C-1846,2
TA-01252,C-1846,2
TA-01253,C-1624,1
TA-01254,C-1629,1
TA-01257,C-1630,1
TA-01259,C-1629,1
TA-01261,C-1846,2
TA-01262,C-1846,2
TA-01263,C-1846,2
TA-01264,C-1846,2
TA-01270,C-1373,1
TA-01271,C-1628,2
TA-01272,C-1629,1
TA-01274,C-1628,2
TA-01275,C-1627,2
TA-01276,C-1627,2
TA-01277,C-1627,1
TA-01279,C-0001,2
TA-01280,C-1627,2
TA-01291,C-1745,1
TA-01292,C-1629,2
TA-01293,C-1421,1
TA-01294,C-1630,1
TA-01295,C-1480,1
TA-01296,C-1421,1
TA-01298,C-1632,1
TA-01299,C-1632,1
TA-01300,C-1633,1
TA-01301,C-1632,2
TA-01302,C-1631,1
TA-01303,C-1631,1
TA-01304,C-1631,2
TA-01305,C-1629,2
TA-01306,C-1628,2
TA-01308,C-1629,2
TA-01309,C-1625,1
TA-01310,C-1632,1
TA-01311,C-1598,1
TA-01312,C-1632,1
TA-01313,C-1632,1
TA-01314,C-1846,2
TA-01317,C-0194,1
TA-01318,C-0194,1
TA-01319,C-0194,1
TA-01320,C-0001,2
TA-01321,C-0001,2
TA-01322,C-0001,2
TA-01323,C-0001,2
TA-01324,C-1629,1
TA-01329,C-1632,2
TA-01337,C-1629,2
TA-01338,C-1630,1
TA-01342,C-1647,1
TA-01359,C-1630,1
TA-01360,C-1630,1
TA-01361,C-1630,1
TA-01362,C-1654,1
TA-01363,C-1654,1
TA-01365,C-1421,1
TA-01370,C-1628,2
TA-01372,C-1625,2
TA-01373,C-1631,2
TA-01374,C-1628,2
TA-01375,C-1628,2
TA-01376,C-1628,2
TA-01377,C-1652,2
TA-01378,C-1846,2
TA-01379,C-1846,2
TA-01380,C-1846,2
TA-01381,C-1846,2
TA-01382,C-1846,2
TA-01383,C-1846,2
TA-01385,C-1570,1
TA-01386,C-1945,2
TA-01387,C-1852,1
TA-01388,C-0445,1
TA-01390,C-1647,1
TA-01393,C-1632,1
TA-01394,C-1421,1
TA-01395,C-1846,2
TA-01396,C-1846,2
TA-01399,C-1628,2
TA-01400,C-1628,2
TA-01401,C-1628,2
TA-01402,C-1628,2
TA-01403,C-1628,2
TA-01404,C-1628,2
TA-01405,C-1628,2
TA-01406,C-1628,2
TA-01407,C-1631,2
TA-01408,C-1631,2
TA-01409,C-0172,1
TA-01414,C-1483,1
TA-01417,C-1628,2
TA-01418,C-0001,2
TA-01419,C-0001,2
TA-01420,C-0001,2
TA-01421,C-0001,2
TA-01422,C-0001,2
TA-01423,C-0449,2
TA-01424,C-0449,2
TA-01425,C-1630,1
TA-01426,C-1421,1
TA-01427,C-1421,2
TA-01429,C-1628,2
TA-01430,C-1629,2
TA-01431,C-1629,2
TA-01432,C-1629,2
TA-01435,C-1629,1
TA-01436,C-1629,1
TA-01437,C-1629,1
TA-01438,C-1629,1
TA-01439,C-1629,1
TA-01441,C-1628,2
TA-01442,C-1628,2
TA-01443,C-1628,2
TA-01444,C-1628,2
TA-01452,C-1630,1
TA-01454,C-0449,2
TA-01457,C-1630,1
TA-01458,C-1630,1
TA-01461,C-1846,2
TA-01464,C-1627,2
TA-01465,C-1627,2
TA-01468,C-1629,1
TA-01470,C-1628,2
TA-01471,C-1628,2
TA-01472,C-1586,2
TA-01473,C-1846,2
TA-01474,C-1846,2
TA-01475,C-1846,2
TA-01476,C-1846,2
TA-01478,C-1629,1
TA-01479,C-1631,1
TA-01480,C-1629,1
TA-01481,C-1628,2
TA-01482,C-1244,2
TA-01483,C-1244,2
TA-01489,C-1628,1
TA-01490,C-1628,2
TA-01494,C-1846,2
TA-01495,C-1846,2
TA-01496,C-1846,2
TA-01497,C-1846,2
TA-01498,C-1624,1
TA-01499,C-1631,1
TA-01500,C-1631,1
TA-01501,C-1631,2
TA-01502,C-1631,2
TA-01503,C-1628,2
TA-01504,C-1628,2
TA-01505,C-1628,2
TA-01506,C-1628,2
TA-01507,C-1628,2
TA-01508,C-1628,2
TA-01509,C-1628,2
TA-01511,C-1628,2
TA-01512,C-1574,1
TA-01517,C-1628,2
TA-01518,C-1628,2
TA-01519,C-1628,2
TA-01520,C-1669,1
TA-01521,C-1669,1
TA-01522,C-1669,1
TA-01523,C-1669,1
TA-01524,C-1628,2
TA-01525,C-1628,2
TA-01526,C-1629,2
TA-01527,C-1629,2
TA-01528,C-1628,2
TA-01529,C-1628,2
TA-01530,C-1631,2
TA-01531,C-1630,1
TA-01532,C-1846,2
TA-01533,C-1846,2
TA-01534,C-1630,1
TA-01535,C-1630,1
TA-01537,C-1244,2
TA-01538,C-1631,2
TA-01539,C-1631,2
TA-01540,C-1631,2
TA-01541,C-1629,2
TA-01542,C-1631,2
TA-01543,C-1631,2
TA-01544,C-1629,2
TA-01547,C-1421,1
TA-01548,C-1421,1
TA-01550,C-0449,2
TA-01553,C-1629,1
TA-01554,C-1632,1
TA-01555,C-1632,1
TA-01556,C-2001,1
TA-01557,C-2001,1
TA-01560,C-1628,2
TA-01561,C-1627,2
TA-01562,C-1627,2
TA-01563,C-1627,2
TA-01566,C-1629,1
TA-01567,C-1629,1
TA-01568,C-1846,2
TA-01569,C-0449,2
TA-01570,C-1846,2
TA-01571,C-1630,1
TA-01572,C-1630,1
TA-01573,C-1628,1
TA-01574,C-1628,1
TA-01575,C-1631,1
TA-01576,C-1631,1
TA-01577,C-1631,1
TA-01578,C-1631,1
TA-01579,C-1631,1
TA-01580,C-1631,1
TA-01581,C-1421,1
TA-01582,C-1846,2
TA-01583,C-1846,2
TA-01584,C-0012,1
TA-01585,C-1846,2
TA-01586,C-1751,1
TA-01587,C-1628,2
TA-01589,C-1628,1
TA-01590,C-1630,1
TA-01595,C-1846,2
TA-01596,C-1626,1
TA-01597,C-1628,2
TA-01598,C-1628,2
TA-01599,C-1421,1
TA-01600,C-1421,1
TA-01601,C-1359,1
TA-01604,C-0162,1
TA-01606,C-0073,1
TA-01607,C-0001,2
TA-01608,C-0001,2
TA-01609,C-1846,2
TA-01611,C-1631,2
TA-01612,C-1631,2
TA-01613,C-1629,1
TA-01614,C-1624,1
TA-01615,C-1647,1
TA-01618,C-1647,1
TA-01619,C-0222,1
TA-01620,C-1769,1
TA-01622,C-0449,1
TA-01623,C-1630,1
