tube_assembly_id,component_id_1,quantity_1
TA-01626,C-1978,2
TA-01628,C-1483,1
TA-01630,C-0449,2
TA-01631,C-1846,2
TA-01634,C-0449,2
TA-01635,C-1628,2
TA-01637,C-0252,2
TA-01638,C-0252,2
TA-01639,C-1846,2
TA-01640,C-1846,2
TA-01641,C-1846,2
TA-01642,C-1846,2
TA-01643,C-1628,1
TA-01644,C-1628,1
TA-01645,C-1628,2
TA-01646,C-1629,2
TA-01647,C-1628,2
TA-01648,C-1631,2
TA-01649,C-1631,2
TA-01650,C-1625,1
TA-01651,C-1625,1
TA-01652,C-1630,2
TA-01653,C-1630,2
TA-01654,C-1631,2
TA-01655,C-1631,2
TA-01656,C-1625,1
TA-01659,C-1628,2
TA-01660,C-0445,1
TA-01661,C-1858,1
TA-01662,C-1647,1
TA-01667,C-1629,2
TA-01668,C-1631,2
TA-01671,C-1628,1
TA-01672,C-1621,1
TA-01674,C-1629,1
TA-01675,C-1629,1
TA-01676,C-1626,2
TA-01677,C-1630,1
TA-01693,C-0050,2
TA-01694,C-1628,2
TA-01695,C-1628,2
TA-01696,C-1628,2
TA-01699,C-1628,2
TA-01700,C-1629,2
TA-01701,C-1628,2
TA-01703,C-1481,1
TA-01704,C-1628,2
TA-01705,C-1628,2
TA-01706,C-1628,2
TA-01707,C-1628,2
TA-01708,C-1632,1
TA-01710,C-0449,2
TA-01711,C-1630,2
TA-01715,C-1632,2
TA-01716,C-1632,2
TA-01718,C-1632,1
TA-01719,C-1632,1
TA-01723,C-1632,2
TA-01724,C-1632,2
TA-01725,C-1627,2
TA-01726,C-1632,1
TA-01728,C-1631,1
TA-01729,C-1629,2
TA-01730,C-1629,2
TA-01731,C-1629,2
TA-01732,C-1629,2
TA-01733,C-1629,2
TA-01734,C-1629,2
TA-01735,C-1629,2
TA-01736,C-1629,2
TA-01737,C-1631,2
TA-01738,C-1631,2
TA-01740,C-1628,2
TA-01741,C-1632,1
TA-01742,C-1630,2
TA-01743,C-1628,2
TA-01744,C-1631,2
TA-01745,C-1631,1
TA-01746,C-1631,2
TA-01747,C-1631,2
TA-01751,C-1628,2
TA-01752,C-1819,1
TA-01753,C-1819,1
TA-01754,C-1548,1
TA-01755,C-1548,1
TA-01756,C-1629,2
TA-01758,C-1627,2
TA-01761,C-1421,2
TA-01762,C-1628,1
TA-01763,C-2027,2
TA-01765,C-1846,2
TA-01766,C-1629,2
TA-01767,C-1629,2
TA-01768,C-1629,2
TA-01769,C-1629,2
TA-01770,C-1629,2
TA-01771,C-1629,2
TA-01772,C-1628,2
TA-01773,C-1628,2
TA-01774,C-1628,2
TA-01775,C-1628,2
TA-01776,C-1785,1
TA-01777,C-0449,1
TA-01778,C-0448,1
TA-01781,C-1628,2
TA-01783,C-1632,1
TA-01784,C-1631,1
TA-01785,C-0449,2
TA-01786,C-1629,1
TA-01787,C-1628,2
TA-01788,C-1628,2
TA-01798,C-0445,1
TA-01801,C-1421,2
TA-01802,C-1421,2
TA-01803,C-1421,2
TA-01805,C-1628,1
TA-01806,C-1628,1
TA-01807,C-0449,2
TA-01808,C-1628,2
TA-01809,C-1628,2
TA-01810,C-1628,2
TA-01811,C-1628,2
TA-01812,C-0449,2
TA-01814,C-1628,1
TA-01815,C-1631,2
TA-01816,C-1631,2
TA-01817,C-1631,2
TA-01818,C-1846,2
TA-01819,C-1846,2
TA-01820,C-1846,2
TA-01821,C-1846,2
TA-01822,C-1846,2
TA-01823,C-1846,2
TA-01824,C-1846,2
TA-01825,C-0449,1
TA-01827,C-1628,2
TA-01828,C-1632,2
TA-01829,C-1628,2
TA-01831,C-1628,2
TA-01832,C-1628,2
TA-01834,C-1632,1
TA-01835,C-1628,2
TA-01836,C-1628,1
TA-01837,C-1628,1
TA-01839,C-1846,2
TA-01840,C-1846,2
TA-01841,C-1846,2
TA-01842,C-1846,2
TA-01843,C-1630,1
TA-01844,C-1647,1
TA-01845,C-1647,1
TA-01846,C-1630,1
TA-01847,C-1630,2
TA-01848,C-1630,2
TA-01849,C-1630,1
TA-01850,C-1629,1
TA-01851,C-1629,1
TA-01854,C-1421,2
TA-01855,C-1421,2
TA-01856,C-1590,1
TA-01857,C-1642,1
TA-01863,C-1846,2
TA-01865,C-1629,2
TA-01867,C-1631,2
TA-01868,C-0042,1
TA-01869,C-1630,1
TA-01889,C-1846,2
TA-01890,C-1846,2
TA-01891,C-0475,1
TA-01893,C-1846,2
TA-01894,C-1846,2
TA-01895,C-1846,2
TA-01896,C-1846,2
TA-01897,C-1421,1
TA-01898,C-1465,1
TA-01900,C-0191,1
TA-01901,C-1625,1
TA-01903,C-1846,2
TA-01904,C-1628,2
TA-01905,C-1628,2
TA-01910,C-1628,1
TA-01911,C-1628,2
TA-01915,C-1846,2
TA-01916,C-1846,2
TA-01917,C-1846,2
TA-01918,C-1846,2
TA-01919,C-1846,2
TA-01920,C-1631,2
TA-01921,C-1586,1
TA-01922,C-1846,2
TA-01923,C-1846,2
TA-01924,C-1628,1
TA-01925,C-2007,1
TA-01926,C-2007,1
TA-01928,C-1631,2
TA-01929,C-1928,1
TA-01930,C-1244,2
TA-01931,C-1244,2
TA-01932,C-0449,2
TA-01933,C-0449,2
TA-01934,C-1244,2
TA-01937,C-1631,2
TA-01938,C-1632,2
TA-01939,C-1632,2
TA-01940,C-0323,1
TA-01941,C-0323,1
TA-01943,C-1631,1
TA-01944,C-0239,1
TA-01945,C-1630,1
TA-01946,C-1630,1
TA-01949,C-0239,1
TA-01950,C-1994,1
TA-01951,C-1630,2
TA-01952,C-1745,1
TA-01954,C-1631,1
TA-01955,C-1631,1
TA-01956,C-1630,1
TA-01957,C-1630,1
TA-01958,C-1630,1
TA-01959,C-1421,1
TA-01960,C-1630,1
TA-01961,C-1629,2
TA-01962,C-1629,2
TA-01963,C-1629,2
TA-01964,C-1629,2
TA-01966,C-1628,2
TA-01967,C-1628,2
TA-01971,C-1631,1
TA-01972,C-1661,2
TA-01973,C-1629,1
TA-01974,C-1629,1
TA-01975,C-1629,1
TA-01976,C-1481,1
TA-01977,C-1628,2
TA-01978,C-1628,2
TA-01979,C-1628,2
TA-01981,C-0449,2
TA-01982,C-0449,2
TA-01985,C-1631,2
TA-01986,C-1629,2
TA-01990,C-1846,2
TA-01991,C-1628,2
TA-01992,C-0066,1
TA-01993,C-1630,1
TA-01995,C-2032,1
TA-01996,C-1632,1
TA-01997,C-1632,1
TA-01998,C-1629,1
TA-01999,C-1629,1
TA-02000,C-0073,1
TA-02002,C-0205,1
TA-02004,C-1766,1
TA-02005,C-1630,2
TA-02006,C-1630,2
TA-02013,C-2004,1
TA-02020,C-1631,2
TA-02022,C-1628,2
TA-02023,C-1628,2
TA-02024,C-1628,2
TA-02025,C-1621,1
TA-02026,C-0211,1
TA-02027,C-1630,1
TA-02028,C-1630,1
TA-02029,C-1630,1
TA-02030,C-1630,1
TA-02031,C-1624,1
TA-02032,C-1630,1
TA-02033,C-1623,1
TA-02034,C-0216,1
TA-02035,C-0218,1
TA-02036,C-0218,1
TA-02037,C-1630,1
TA-02038,C-1630,1
TA-02039,C-1630,1
TA-02040,C-1631,1
TA-02041,C-1631,1
TA-02042,C-1630,1
TA-02043,C-1630,1
TA-02044,C-1630,1
TA-02045,C-1628,2
TA-02046,C-1628,2
TA-02047,C-1629,1
TA-02048,C-0217,1
TA-02049,C-1629,1
TA-02050,C-1629,1
TA-02052,C-1628,2
TA-02053,C-1628,2
TA-02054,C-1628,2
TA-02055,C-1628,2
TA-02056,C-1628,2
TA-02057,C-1628,2
TA-02058,C-1628,2
TA-02060,C-1631,2
TA-02061,C-1943,1
TA-02063,C-1628,2
TA-02064,C-1628,2
TA-02065,C-1628,2
TA-02066,C-1632,2
TA-02067,C-1630,2
TA-02068,C-1630,2
TA-02069,C-1631,2
TA-02070,C-1631,2
TA-02071,C-0002,1
TA-02072,C-1628,2
TA-02073,C-1628,2
TA-02074,C-1628,2
TA-02075,C-1625,1
TA-02076,C-1632,1
TA-02077,C-0449,2
TA-02078,C-0449,2
TA-02079,C-1632,2
TA-02080,C-1483,1
TA-02081,C-1481,1
TA-02083,C-1623,1
TA-02084,C-1628,2
TA-02086,C-1846,1
TA-02087,C-1846,1
TA-02088,C-1846,1
TA-02089,C-1846,2
TA-02090,C-1628,2
TA-02091,C-1628,2
TA-02092,C-1629,2
TA-02093,C-1629,2
TA-02094,C-1627,2
TA-02095,C-1627,2
TA-02096,C-1631,2
TA-02097,C-1994,1
TA-02098,C-0445,2
TA-02099,C-0445,2
TA-02100,C-1630,1
TA-02103,C-0152,1
TA-02108,C-0001,2
TA-02109,C-0001,2
TA-02110,C-0449,2
TA-02111,C-0001,2
TA-02112,C-0001,2
TA-02113,C-0449,2
TA-02114,C-1421,2
TA-02115,C-1631,1
TA-02116,C-1631,1
TA-02117,C-1641,1
TA-02118,C-1622,1
TA-02119,C-1846,2
TA-02120,C-1244,2
TA-02121,C-1846,2
TA-02123,C-1628,2
TA-02124,C-1630,1
TA-02125,C-1630,1
TA-02126,C-1630,1
TA-02127,C-1846,2
TA-02132,C-0226,2
TA-02133,C-0226,2
TA-02134,C-0228,2
TA-02135,C-0228,2
TA-02136,C-0228,2
TA-02137,C-0228,2
TA-02138,C-0228,2
TA-02140,C-0226,2
TA-02141,C-0226,2
TA-02148,C-0230,1
TA-02150,C-1627,2
TA-02151,C-1846,2
TA-02152,C-1628,2
TA-02153,C-1631,1
TA-02154,C-1631,1
TA-02155,C-0445,2
TA-02158,C-1630,1
TA-02159,C-1630,1
TA-02160,C-1630,1
TA-02161,C-1630,1
TA-02162,C-1629,2
TA-02163,C-1629,2
TA-02165,C-1628,2
TA-02166,C-0449,2
TA-02167,C-0449,2
TA-02168,C-0449,2
TA-02169,C-1630,2
TA-02170,C-1629,2
TA-02172,C-1629,2
TA-02173,C-1628,2
TA-02174,C-1628,2
TA-02175,C-1846,2
TA-02176,C-1846,2
TA-02177,C-1846,2
TA-02178,C-1846,2
TA-02179,C-1846,2
TA-02180,C-1846,2
TA-02181,C-1846,2
TA-02182,C-1630,2
TA-02183,C-1630,1
TA-02184,C-1869,1
TA-02185,C-0449,1
TA-02188,C-1374,2
TA-02189,C-1374,2
TA-02190,C-1374,2
TA-02191,C-0281,1
TA-02193,C-1629,1
TA-02194,C-1629,1
TA-02195,C-1629,1
TA-02196,C-1629,1
TA-02197,C-0263,1
TA-02198,C-0263,1
TA-02200,C-1629,2
TA-02201,C-1629,2
TA-02203,C-2027,2
TA-02204,C-1628,2
TA-02205,C-1244,2
TA-02206,C-0449,2
TA-02207,C-0449,2
TA-02208,C-1244,2
TA-02209,C-1628,2
TA-02212,C-1628,1
TA-02213,C-1846,2
TA-02214,C-1846,2
TA-02215,C-1846,2
TA-02216,C-1846,2
TA-02217,C-1846,2
TA-02218,C-1846,2
TA-02219,C-1846,2
TA-02220,C-1628,2
TA-02221,C-1628,2
TA-02223,C-0449,2
TA-02224,C-1629,2
TA-02227,C-1628,2
TA-02228,C-1632,1
TA-02229,C-1632,1
TA-02232,C-1629,2
TA-02233,C-1629,1
TA-02234,C-1629,2
TA-02235,C-1631,1
TA-02236,C-2005,1
TA-02240,C-1846,2
TA-02241,C-1846,2
TA-02242,C-1846,2
TA-02243,C-1628,2
TA-02244,C-1628,2
TA-02246,C-1782,1
TA-02252,C-0235,1
TA-02255,C-1630,1
TA-02257,C-1628,1
TA-02259,C-0445,2
TA-02261,C-1629,1
TA-02262,C-1846,2
TA-02267,C-1629,2
TA-02268,C-1629,2
TA-02270,C-1631,1
TA-02271,C-1631,1
TA-02272,C-0445,2
TA-02274,C-1628,2
TA-02275,C-1629,2
TA-02276,C-0449,2
TA-02277,C-1628,2
TA-02278,C-2028,2
TA-02281,C-1888,1
TA-02282,C-1628,1
TA-02283,C-1994,1
TA-02284,C-2004,1
TA-02285,C-1994,1
TA-02286,C-1977,1
TA-02287,C-1631,2
TA-02288,C-1631,2
TA-02289,C-1631,2
TA-02290,C-1631,2
TA-02291,C-1631,2
TA-02292,C-1631,2
TA-02293,C-1629,2
TA-02294,C-1629,2
TA-02295,C-1629,2
TA-02296,C-1629,2
TA-02297,C-1629,2
TA-02298,C-1629,2
TA-02299,C-1631,2
TA-02300,C-1631,2
TA-02301,C-1631,2
TA-02302,C-1631,2
TA-02303,C-1632,1
TA-02304,C-1628,2
TA-02305,C-1628,2
TA-02306,C-0001,2
TA-02307,C-0001,2
TA-02308,C-1628,2
TA-02312,C-1631,1
TA-02313,C-1631,1
TA-02314,C-1628,2
TA-02315,C-1661,2
TA-02316,C-1630,1
TA-02317,C-1625,1
TA-02319,C-1629,2
TA-02320,C-1629,2
TA-02321,C-1629,2
TA-02322,C-1628,2
TA-02323,C-1629,2
TA-02324,C-1631,1
TA-02325,C-1631,1
TA-02326,C-1631,1
TA-02327,C-1631,1
TA-02328,C-1631,2
TA-02329,C-1421,1
TA-02330,C-1628,2
TA-02331,C-1646,1
TA-02332,C-1622,1
TA-02336,C-2004,1
TA-02337,C-1621,1
TA-02338,C-1629,1
TA-02339,C-1630,2
TA-02341,C-1629,2
TA-02342,C-1629,2
TA-02343,C-1632,1
TA-02344,C-1629,1
TA-02345,C-1629,1
TA-02346,C-1629,1
TA-02347,C-1629,1
TA-02348,C-1629,2
TA-02349,C-1777,1
TA-02350,C-0253,1
TA-02351,C-1781,1
TA-02352,C-0074,1
TA-02354,C-1631,1
TA-02355,C-1628,2
TA-02356,C-1628,2
TA-02364,C-1630,2
TA-02365,C-1630,2
TA-02366,C-1961,1
TA-02368,C-2004,1
TA-02369,C-2004,1
TA-02370,C-1629,1
TA-02372,C-1629,1
TA-02374,C-1629,1
TA-02376,C-1629,1
TA-02378,C-1629,1
TA-02380,C-1629,1
TA-02381,C-1629,1
TA-02382,C-1629,1
TA-02383,C-1629,1
TA-02384,C-1631,1
TA-02385,C-1627,1
TA-02386,C-1627,1
TA-02387,C-1631,2
TA-02388,C-1628,1
TA-02389,C-1621,1
TA-02390,C-0445,2
TA-02391,C-0445,2
TA-02392,C-0071,1
TA-02393,C-0071,1
TA-02394,C-0248,1
TA-02395,C-0001,2
TA-02396,C-0001,2
TA-02399,C-1630,2
TA-02400,C-1649,1
TA-02401,C-1649,1
TA-02402,C-0034,1
TA-02403,C-1630,1
TA-02404,C-1781,1
TA-02405,C-1629,1
TA-02406,C-1629,1
TA-02408,C-1994,1
TA-02409,C-2004,1
TA-02410,C-1994,1
TA-02412,C-1421,2
TA-02413,C-0445,2
TA-02414,C-0445,2
TA-02416,C-0445,2
TA-02417,C-1628,2
TA-02418,C-1628,2
TA-02419,C-1629,2
TA-02420,C-1629,2
TA-02422,C-0074,1
TA-02423,C-2007,1
TA-02424,C-2007,1
TA-02425,C-1646,1
TA-02426,C-1761,1
TA-02427,C-1629,1
TA-02428,C-1629,1
TA-02429,C-1628,1
TA-02430,C-1629,1
TA-02431,C-1629,1
TA-02432,C-1629,1
TA-02433,C-1629,1
TA-02434,C-1628,1
TA-02435,C-1623,1
TA-02436,C-1623,1
TA-02437,C-1623,1
TA-02438,C-1623,1
TA-02439,C-0074,1
TA-02440,C-0267,1
TA-02441,C-0074,1
TA-02442,C-0267,1
TA-02445,C-1835,1
TA-02446,C-1628,2
TA-02447,C-1628,2
TA-02449,C-2004,1
TA-02451,C-2004,1
TA-02452,C-1630,1
TA-02453,C-1630,1
TA-02454,C-1628,2
TA-02455,C-1622,1
TA-02456,C-1622,1
TA-02457,C-1628,2
TA-02458,C-1633,2
TA-02459,C-1631,1
TA-02460,C-1244,2
TA-02461,C-1631,1
TA-02464,C-1642,1
TA-02465,C-1642,1
TA-02466,C-1628,1
TA-02467,C-1629,2
TA-02468,C-1629,2
TA-02469,C-1629,2
TA-02470,C-1929,2
TA-02473,C-1630,2
TA-02474,C-1630,2
TA-02475,C-1630,1
TA-02476,C-1630,1
TA-02478,C-0257,1
TA-02481,C-0258,1
TA-02483,C-1631,1
TA-02484,C-1632,1
TA-02485,C-1631,1
TA-02486,C-1632,1
TA-02491,C-1628,1
TA-02492,C-1630,2
TA-02493,C-1630,2
TA-02494,C-1630,2
TA-02495,C-2004,1
TA-02496,C-1628,2
TA-02498,C-1628,2
TA-02499,C-1628,2
TA-02500,C-2028,2
TA-02504,C-1631,2
TA-02505,C-1631,2
TA-02506,C-1631,2
TA-02507,C-1631,2
TA-02508,C-1632,2
TA-02509,C-1632,2
TA-02510,C-1632,1
TA-02511,C-1632,1
TA-02512,C-1846,2
TA-02516,C-1623,1
TA-02517,C-1629,2
TA-02518,C-1629,2
TA-02519,C-1629,2
TA-02520,C-1629,2
TA-02521,C-1421,1
TA-02523,C-1629,1
TA-02525,C-1632,1
TA-02526,C-1632,1
TA-02529,C-1421,2
TA-02530,C-1421,2
TA-02531,C-0449,1
TA-02532,C-1628,1
TA-02536,C-1628,2
TA-02537,C-1901,1
TA-02538,C-1901,1
TA-02539,C-1901,1
TA-02540,C-1901,1
TA-02541,C-1846,2
TA-02542,C-1846,2
TA-02543,C-1846,2
TA-02544,C-1846,2
TA-02545,C-1421,2
TA-02546,C-1421,2
TA-02547,C-1244,2
TA-02548,C-1421,2
TA-02549,C-1421,2
TA-02552,C-1846,2
TA-02556,C-0265,1
TA-02557,C-1630,2
TA-02559,C-1846,2
TA-02560,C-1632,1
TA-02561,C-1647,1
TA-02562,C-1846,2
TA-02564,C-1421,2
TA-02565,C-1421,2
TA-02566,C-1421,2
TA-02567,C-1421,2
TA-02568,C-1421,2
TA-02569,C-1421,2
TA-02571,C-1846,2
TA-02572,C-0449,1
TA-02574,C-1629,2
TA-02575,C-1629,2
TA-02577,C-1629,2
TA-02578,C-1642,1
TA-02579,C-1629,1
TA-02580,C-1628,2
TA-02581,C-1628,2
TA-02582,C-1628,2
TA-02584,C-1631,1
TA-02585,C-1630,2
TA-02586,C-1846,2
TA-02587,C-1846,2
TA-02588,C-1846,2
TA-02589,C-1632,1
TA-02591,C-1631,1
TA-02592,C-1631,1
TA-02593,C-1630,1
TA-02594,C-1630,1
TA-02595,C-1630,1
TA-02596,C-1631,1
TA-02598,C-1630,1
TA-02599,C-1623,1
TA-02600,C-1623,1
TA-02601,C-1631,1
TA-02602,C-1631,1
TA-02603,C-1641,1
TA-02604,C-1641,1
TA-02605,C-1641,1
TA-02606,C-1641,1
TA-02607,C-1628,2
TA-02608,C-1629,1
TA-02609,C-1846,2
TA-02610,C-1629,2
TA-02611,C-1627,2
TA-02612,C-1782,1
TA-02613,C-1846,2
TA-02614,C-1629,2
TA-02615,C-1629,2
TA-02616,C-1629,2
TA-02617,C-0266,1
TA-02619,C-0001,2
TA-02620,C-1421,2
TA-02621,C-1421,2
TA-02622,C-0449,2
TA-02624,C-1630,2
TA-02625,C-1630,2
TA-02626,C-1622,1
TA-02628,C-1631,1
TA-02629,C-1244,2
TA-02630,C-1629,1
TA-02632,C-1632,2
TA-02633,C-1628,2
TA-02634,C-1628,2
TA-02635,C-1632,1
TA-02636,C-0449,1
TA-02639,C-0449,1
TA-02640,C-0294,1
TA-02641,C-0294,1
TA-02643,C-1632,2
TA-02644,C-1632,2
TA-02645,C-1630,1
TA-02646,C-1630,1
TA-02647,C-1630,1
TA-02648,C-1630,1
TA-02649,C-1846,2
TA-02651,C-1846,2
TA-02652,C-1846,2
TA-02653,C-1846,2
TA-02655,C-1652,2
TA-02656,C-1632,2
TA-02658,C-1781,1
TA-02659,C-1628,2
TA-02660,C-1629,2
TA-02661,C-1846,2
TA-02662,C-1846,2
TA-02663,C-1846,2
TA-02664,C-1846,2
TA-02665,C-1790,1
TA-02666,C-1846,2
TA-02667,C-1846,2
TA-02668,C-1846,2
TA-02669,C-1846,2
TA-02670,C-1846,2
TA-02671,C-1846,2
TA-02672,C-1421,1
TA-02673,C-1587,1
TA-02674,C-1610,2
TA-02675,C-1630,2
TA-02676,C-1628,2
TA-02677,C-2023,1
TA-02679,C-1443,1
TA-02680,C-0271,1
TA-02693,C-1630,2
TA-02694,C-1630,2
TA-02695,C-1254,1
TA-02700,C-1631,2
TA-02701,C-1624,1
TA-02702,C-0044,1
TA-02705,C-1846,2
TA-02706,C-1846,2
TA-02707,C-1628,2
TA-02708,C-1629,2
TA-02710,C-1886,1
TA-02711,C-1886,1
TA-02712,C-1631,1
TA-02713,C-1631,1
TA-02714,C-1628,2
TA-02715,C-1628,2
TA-02717,C-1420,1
TA-02718,C-0445,1
TA-02719,C-1624,1
TA-02722,C-1629,2
TA-02723,C-1630,1
TA-02724,C-1630,1
TA-02728,C-1630,1
TA-02729,C-1630,1
TA-02730,C-1630,1
TA-02731,C-1630,1
TA-02732,C-1630,1
TA-02733,C-1628,2
TA-02735,C-1846,2
TA-02736,C-1846,2
TA-02738,C-0001,2
TA-02739,C-0001,2
TA-02740,C-1846,2
TA-02741,C-1846,2
TA-02742,C-1846,2
TA-02743,C-1244,2
TA-02744,C-1244,2
TA-02745,C-1628,2
TA-02746,C-1628,2
TA-02747,C-1631,2
TA-02752,C-0283,1
TA-02753,C-0291,1
TA-02754,C-0290,1
TA-02755,C-0445,2
TA-02756,C-0445,2
TA-02757,C-1629,2
TA-02758,C-0003,2
TA-02759,C-0003,2
TA-02760,C-0003,2
TA-02765,C-1629,1
TA-02766,C-1629,1
TA-02767,C-1629,1
TA-02768,C-1631,1
TA-02769,C-1631,1
TA-02770,C-1631,1
TA-02772,C-1628,2
TA-02773,C-0445,2
TA-02774,C-0445,2
TA-02778,C-1629,1
TA-02779,C-1629,1
TA-02780,C-1630,2
TA-02781,C-1630,2
TA-02782,C-0211,1
TA-02783,C-1630,2
TA-02784,C-1630,1
TA-02785,C-1624,1
TA-02787,C-1629,1
TA-02788,C-0071,1
TA-02789,C-1985,1
TA-02790,C-1632,1
TA-02792,C-1630,1
TA-02793,C-1630,1
TA-02795,C-1630,2
TA-02796,C-1630,2
TA-02799,C-1647,1
TA-02800,C-1647,1
TA-02801,C-1647,1
TA-02802,C-1647,1
TA-02804,C-1628,2
TA-02805,C-1628,2
TA-02809,C-1630,1
TA-02810,C-1630,1
TA-02812,C-1629,1
TA-02814,C-1628,2
TA-02815,C-1622,1
TA-02816,C-1629,2
TA-02817,C-1994,1
TA-02818,C-1632,1
TA-02819,C-1846,2
TA-02820,C-1846,2
TA-02821,C-1901,1
TA-02823,C-1846,2
TA-02824,C-1846,2
TA-02825,C-1244,2
TA-02828,C-1635,1
TA-02829,C-1630,1
TA-02833,C-1661,1
TA-02834,C-1421,2
TA-02835,C-1421,2
TA-02837,C-1629,2
TA-02838,C-1629,2
TA-02839,C-1629,2
TA-02840,C-1629,2
TA-02841,C-1629,2
TA-02842,C-1629,2
TA-02843,C-1629,2
TA-02844,C-1629,2
TA-02845,C-1629,2
TA-02846,C-1629,2
TA-02847,C-1629,2
TA-02848,C-1629,2
TA-02849,C-1647,1
TA-02851,C-1628,1
TA-02852,C-1628,1
TA-02853,C-1244,2
TA-02855,C-1846,2
TA-02856,C-1919,2
TA-02859,C-1629,1
TA-02860,C-1629,2
TA-02861,C-1629,2
TA-02862,C-1630,2
TA-02863,C-1631,2
TA-02864,C-0449,1
TA-02866,C-1629,2
TA-02867,C-1625,1
TA-02868,C-1628,1
TA-02869,C-0208,1
TA-02870,C-1628,1
TA-02874,C-1421,2
TA-02875,C-1421,1
TA-02876,C-1639,1
TA-02877,C-1629,1
TA-02878,C-0449,1
TA-02880,C-1496,1
TA-02882,C-1628,2
TA-02883,C-1631,1
TA-02885,C-1826,1
TA-02886,C-1425,1
TA-02887,C-1629,2
TA-02888,C-1629,2
TA-02889,C-1629,2
TA-02890,C-1628,2
TA-02891,C-1630,1
TA-02892,C-1630,1
TA-02895,C-1631,2
TA-02896,C-0083,1
TA-02897,C-1628,2
TA-02898,C-1628,2
TA-02899,C-1628,2
TA-02900,C-1628,2
TA-02901,C-1631,1
TA-02902,C-1631,1
TA-02906,C-0245,1
TA-02920,C-1631,1
TA-02921,C-1633,2
TA-02922,C-1628,2
TA-02923,C-1632,1
TA-02924,C-0298,1
TA-02925,C-0299,1
TA-02926,C-1642,1
TA-02927,C-1421,2
TA-02928,C-1244,2
TA-02929,C-0449,1
TA-02931,C-1632,2
TA-02932,C-1633,1
TA-02936,C-1630,1
TA-02937,C-1630,1
TA-02938,C-1630,1
TA-02939,C-1630,1
TA-02940,C-1632,2
TA-02944,C-1628,2
TA-02946,C-1629,1
TA-02947,C-1629,1
TA-02948,C-1629,2
TA-02953,C-1421,1
TA-02955,C-1629,2
TA-02956,C-1629,2
TA-02960,C-1629,2
TA-02961,C-1606,1
TA-02962,C-1606,1
TA-02963,C-1628,2
TA-02964,C-1628,2
TA-02965,C-1628,2
TA-02968,C-1254,1
TA-02969,C-1254,1
TA-02970,C-1826,1
TA-02971,C-1624,1
TA-02972,C-1631,1
TA-02974,C-1629,2
TA-02975,C-1628,2
TA-02976,C-1632,2
TA-02977,C-1943,1
TA-02978,C-1622,1
TA-02979,C-1631,2
TA-02981,C-1629,2
TA-02982,C-1629,2
TA-02983,C-1628,2
TA-02984,C-1628,1
TA-02986,C-1628,1
TA-02987,C-1627,1
TA-02988,C-1631,2
TA-02989,C-1631,2
TA-02992,C-0313,1
TA-02993,C-0313,1
TA-02995,C-0311,1
TA-02996,C-0309,1
TA-02997,C-0309,1
TA-02998,C-1421,2
TA-02999,C-1421,2
TA-03000,C-0001,2
TA-03001,C-1421,2
TA-03002,C-1421,2
TA-03003,C-1421,2
TA-03004,C-1421,2
TA-03005,C-1421,2
TA-03006,C-1631,1
TA-03007,C-1631,1
TA-03009,C-1954,1
TA-03010,C-1631,2
TA-03011,C-1631,2
TA-03012,C-1628,2
TA-03013,C-1628,2
TA-03016,C-1628,2
TA-03017,C-1628,2
TA-03018,C-1628,2
TA-03019,C-1628,2
TA-03020,C-1628,2
TA-03021,C-1628,2
TA-03025,C-1627,2
TA-03026,C-1627,2
TA-03027,C-0449,2
TA-03028,C-1630,1
TA-03029,C-1630,1
TA-03030,C-0001,2
TA-03031,C-1624,1
TA-03036,C-1646,1
TA-03037,C-1628,2
TA-03038,C-1628,2
TA-03039,C-1628,2
TA-03040,C-1628,2
TA-03041,C-1628,2
