tube_assembly_id,component_id_1,quantity_1
TA-04403,C-1629,2
TA-04404,C-1629,2
TA-04405,C-1244,1
TA-04406,C-1244,1
TA-04407,C-0014,1
TA-04409,C-1244,2
TA-04410,C-1244,2
TA-04411,C-2019,1
TA-04412,C-1631,2
TA-04413,C-1631,2
TA-04414,C-1631,2
TA-04415,C-1631,1
TA-04416,C-1629,1
TA-04417,C-1901,1
TA-04418,C-1901,1
TA-04419,C-1625,1
TA-04420,C-1632,1
TA-04422,C-1632,2
TA-04424,C-2005,1
TA-04425,C-0263,1
TA-04426,C-0268,1
TA-04427,C-1646,1
TA-04429,C-0274,1
TA-04430,C-1900,1
TA-04431,C-0566,1
TA-04432,C-1630,1
TA-04433,C-1628,2
TA-04436,C-1627,2
TA-04437,C-1631,1
TA-04438,C-1631,1
TA-04439,C-1628,1
TA-04441,C-1627,1
TA-04442,C-1627,1
TA-04445,C-1869,1
TA-04446,C-1421,2
TA-04447,C-1421,2
TA-04454,C-0263,1
TA-04455,C-0263,1
TA-04456,C-0240,1
TA-04457,C-0180,1
TA-04458,C-0092,1
TA-04459,C-0180,1
TA-04460,C-0092,1
TA-04461,C-0180,1
TA-04462,C-0180,1
TA-04467,C-0180,1
TA-04468,C-0180,1
TA-04469,C-0180,1
TA-04470,C-0180,1
TA-04471,C-0102,2
TA-04472,C-0102,2
TA-04473,C-0097,4
TA-04474,C-0102,2
TA-04479,C-1631,2
TA-04481,C-1629,2
TA-04483,C-1628,1
TA-04485,C-0445,2
TA-04486,C-1421,2
TA-04492,C-0275,1
TA-04495,C-0449,1
TA-04496,C-1631,2
TA-04497,C-1846,2
TA-04498,C-0001,2
TA-04500,C-1629,1
TA-04502,C-1629,1
TA-04505,C-1421,1
TA-04506,C-1421,1
TA-04507,C-1632,2
TA-04508,C-1632,2
TA-04509,C-0445,2
TA-04510,C-1628,1
TA-04511,C-1631,1
TA-04512,C-1629,2
TA-04513,C-1629,2
TA-04516,C-0449,2
TA-04517,C-1770,1
TA-04519,C-1770,1
TA-04520,C-1624,1
TA-04521,C-1624,1
TA-04524,C-1633,1
TA-04526,C-1629,2
TA-04527,C-0449,2
TA-04528,C-1846,2
TA-04529,C-1846,2
TA-04530,C-1846,2
TA-04531,C-1846,2
TA-04532,C-1846,2
TA-04533,C-1846,2
TA-04534,C-1846,2
TA-04535,C-1846,2
TA-04536,C-1846,2
TA-04537,C-1846,2
TA-04538,C-1846,2
TA-04539,C-0831,1
TA-04540,C-0831,1
TA-04542,C-1626,1
TA-04543,C-1631,1
TA-04544,C-1421,2
TA-04545,C-1244,2
TA-04546,C-1624,1
TA-04547,C-1628,2
TA-04548,C-0445,2
TA-04549,C-1624,1
TA-04550,C-1624,1
TA-04551,C-1628,2
TA-04552,C-1628,2
TA-04556,C-1629,2
TA-04557,C-1627,2
TA-04558,C-1627,2
TA-04560,C-0001,2
TA-04578,C-1355,1
TA-04579,C-1628,2
TA-04580,C-1632,2
TA-04582,C-0043,1
TA-04596,C-0359,1
TA-04597,C-0359,1
TA-04599,C-1587,1
TA-04600,C-1628,2
TA-04601,C-1628,2
TA-04602,C-1629,1
TA-04603,C-1629,2
TA-04604,C-1628,2
TA-04606,C-1632,2
TA-04608,C-1628,2
TA-04609,C-1628,2
TA-04610,C-1631,1
TA-04611,C-1631,1
TA-04612,C-1631,1
TA-04613,C-1631,1
TA-04616,C-0445,1
TA-04617,C-1628,1
TA-04618,C-1628,1
TA-04619,C-1745,1
TA-04620,C-1647,1
TA-04621,C-1630,1
TA-04622,C-1630,1
TA-04623,C-1630,1
TA-04624,C-1647,1
TA-04625,C-1629,2
TA-04626,C-1629,2
TA-04627,C-1421,2
TA-04629,C-1244,2
TA-04630,C-0449,2
TA-04634,C-1631,1
TA-04635,C-1629,2
TA-04636,C-1629,1
TA-04637,C-1627,2
TA-04638,C-1627,2
TA-04641,C-1233,1
TA-04651,C-1629,1
TA-04652,C-1629,1
TA-04653,C-1630,1
TA-04654,C-1630,1
TA-04655,C-1244,2
TA-04656,C-1244,2
TA-04657,C-1658,2
TA-04658,C-1630,1
TA-04659,C-1630,1
TA-04660,C-1630,1
TA-04661,C-1628,2
TA-04662,C-1630,1
TA-04663,C-1630,1
TA-04666,C-1631,1
TA-04667,C-1629,1
TA-04668,C-1244,2
TA-04669,C-1244,2
TA-04670,C-0107,1
TA-04672,C-1216,1
TA-04673,C-0110,1
TA-04677,C-1781,1
TA-04678,C-0097,4
TA-04679,C-0097,2
TA-04680,C-0097,2
TA-04681,C-0102,2
TA-04682,C-0097,2
TA-04683,C-0097,2
TA-04684,C-1630,1
TA-04685,C-1630,1
TA-04686,C-1627,2
TA-04690,C-1999,1
TA-04691,C-1628,2
TA-04694,C-1630,1
TA-04695,C-1630,1
TA-04696,C-1630,1
TA-04697,C-0211,1
TA-04698,C-1630,1
TA-04699,C-1630,1
TA-04700,C-1630,1
TA-04701,C-1630,1
TA-04702,C-1630,1
TA-04703,C-1622,1
TA-04704,C-1628,2
TA-04710,C-1628,1
TA-04711,C-0246,1
TA-04712,C-0108,1
TA-04713,C-0182,1
TA-04714,C-0187,1
TA-04717,C-2027,2
TA-04718,C-1628,2
TA-04721,C-1630,1
TA-04722,C-1630,1
TA-04723,C-1781,1
TA-04725,C-1565,1
TA-04726,C-1846,2
TA-04727,C-0438,2
TA-04728,C-0438,2
TA-04729,C-0438,2
TA-04730,C-1421,2
TA-04731,C-1421,2
TA-04732,C-1421,2
TA-04733,C-1421,1
TA-04734,C-0448,1
TA-04735,C-0449,1
TA-04736,C-1420,1
TA-04738,C-1846,2
TA-04739,C-1714,1
TA-04740,C-1244,2
TA-04749,C-1846,2
TA-04750,C-0449,2
TA-04753,C-1312,1
TA-04754,C-1312,1
TA-04755,C-1229,1
TA-04759,C-1846,2
TA-04762,C-1846,2
TA-04763,C-1846,2
TA-04765,C-1244,2
TA-04766,C-1244,2
TA-04767,C-1244,2
TA-04768,C-1846,2
TA-04770,C-1421,2
TA-04771,C-1846,2
TA-04772,C-1846,2
TA-04776,C-1421,2
TA-04777,C-0445,1
TA-04778,C-0445,2
TA-04779,C-1850,1
TA-04782,C-1244,2
TA-04783,C-1244,2
TA-04784,C-0445,1
TA-04785,C-0445,1
TA-04786,C-1846,2
TA-04787,C-1439,1
TA-04788,C-0445,1
TA-04789,C-0004,2
TA-04790,C-1421,2
TA-04791,C-1421,2
TA-04792,C-1421,2
TA-04793,C-0449,2
TA-04794,C-1555,1
TA-04795,C-1846,2
TA-04796,C-1846,2
TA-04797,C-1846,2
TA-04798,C-1846,2
TA-04799,C-1846,2
TA-04800,C-1846,2
TA-04801,C-1846,2
TA-04802,C-0445,2
TA-04803,C-0445,2
TA-04805,C-1244,2
TA-04806,C-1244,2
TA-04807,C-1439,2
TA-04808,C-1439,2
TA-04809,C-1439,2
TA-04810,C-1439,2
TA-04811,C-1439,2
TA-04812,C-1439,2
TA-04813,C-1439,2
TA-04814,C-1439,2
TA-04815,C-1439,2
TA-04816,C-0445,2
TA-04817,C-1439,2
TA-04818,C-1439,2
TA-04819,C-1439,2
TA-04820,C-1439,2
TA-04821,C-1439,2
TA-04822,C-1439,2
TA-04823,C-1439,2
TA-04824,C-1629,2
TA-04825,C-1628,2
TA-04826,C-1629,2
TA-04827,C-1631,2
TA-04829,C-1629,2
TA-04830,C-1631,1
TA-04831,C-1846,2
TA-04832,C-0097,2
TA-04833,C-1846,2
TA-04834,C-1846,2
TA-04835,C-1846,2
TA-04836,C-1628,2
TA-04837,C-1628,2
TA-04838,C-1233,1
TA-04839,C-1846,2
TA-04844,C-0001,2
TA-04846,C-1632,2
TA-04848,C-1631,1
TA-04849,C-1631,1
TA-04850,C-1629,1
TA-04851,C-1846,2
TA-04852,C-1630,2
TA-04853,C-1628,1
TA-04854,C-1628,2
TA-04855,C-1629,2
TA-04856,C-1629,2
TA-04857,C-1777,1
TA-04858,C-1777,1
TA-04859,C-1629,1
TA-04860,C-2004,1
TA-04861,C-2004,1
TA-04862,C-2004,1
TA-04863,C-2004,1
TA-04864,C-0001,2
TA-04865,C-0001,2
TA-04866,C-1628,2
TA-04867,C-1632,2
TA-04870,C-1631,2
TA-04876,C-2030,2
TA-04877,C-1631,1
TA-04878,C-1631,1
TA-04881,C-1631,1
TA-04883,C-1629,1
TA-04884,C-1629,1
TA-04885,C-1629,1
TA-04886,C-1629,1
TA-04887,C-0102,2
TA-04888,C-0097,2
TA-04889,C-0102,2
TA-04890,C-0102,2
TA-04891,C-1628,2
TA-04892,C-1628,1
TA-04908,C-1628,2
TA-04909,C-1623,1
TA-04913,C-0001,2
TA-04914,C-0001,2
TA-04915,C-1421,2
TA-04916,C-1421,2
TA-04919,C-0445,1
TA-04920,C-0445,1
TA-04921,C-0001,2
TA-04922,C-1628,2
TA-04923,C-1628,1
TA-04926,C-1631,1
TA-04927,C-0001,2
TA-04930,C-1629,2
TA-04932,C-1632,2
TA-04933,C-1632,2
TA-04934,C-1631,2
TA-04935,C-1631,2
TA-04936,C-1631,2
TA-04937,C-1631,2
TA-04939,C-1846,2
TA-04940,C-1846,2
TA-04941,C-1846,2
TA-04942,C-0449,2
TA-04943,C-1244,2
TA-04944,C-1244,2
TA-04945,C-1244,2
TA-04946,C-1628,2
TA-04947,C-2019,1
TA-04948,C-1629,1
TA-04949,C-1628,2
TA-04952,C-1628,2
TA-04955,C-1781,1
TA-04957,C-1781,1
TA-04959,C-1781,1
TA-04960,C-1632,1
TA-04961,C-1627,2
TA-04962,C-1628,2
TA-04963,C-1628,2
TA-04964,C-1629,2
TA-04965,C-1215,1
TA-04966,C-1216,1
TA-04967,C-1631,2
TA-04968,C-1631,2
TA-04969,C-1631,2
TA-04970,C-1631,2
TA-04972,C-1947,1
TA-04973,C-1631,1
TA-04976,C-0035,1
TA-04977,C-1846,2
TA-04978,C-1629,1
TA-04979,C-1947,1
TA-04980,C-0097,2
TA-04981,C-0097,2
TA-04982,C-0102,2
TA-04983,C-0102,2
TA-04984,C-0102,2
TA-04985,C-0097,2
TA-04986,C-0097,2
TA-04992,C-1461,1
TA-04993,C-1628,2
TA-04994,C-1628,2
TA-04995,C-1628,2
TA-04996,C-1628,2
TA-04997,C-1628,2
TA-04998,C-1628,2
TA-05000,C-1630,1
TA-05001,C-1628,1
TA-05002,C-1632,1
TA-05007,C-1630,1
TA-05008,C-1629,1
TA-05009,C-1631,2
TA-05010,C-0003,2
TA-05011,C-1629,1
TA-05012,C-1630,1
TA-05016,C-1630,1
TA-05017,C-1630,1
TA-05018,C-1781,1
TA-05019,C-1630,2
TA-05020,C-1630,2
TA-05021,C-1631,1
TA-05022,C-1846,2
TA-05024,C-1628,2
TA-05025,C-1628,2
TA-05026,C-1629,2
TA-05027,C-1629,2
TA-05032,C-1624,1
TA-05033,C-1631,1
TA-05035,C-1421,2
TA-05053,C-1628,2
TA-05054,C-0540,1
TA-05055,C-1631,2
TA-05056,C-1632,1
TA-05057,C-1632,1
TA-05058,C-1628,1
TA-05059,C-1629,1
TA-05060,C-1629,1
TA-05061,C-1629,2
TA-05062,C-1629,2
TA-05063,C-1629,1
TA-05064,C-1629,2
TA-05065,C-1629,2
TA-05066,C-1629,2
TA-05067,C-1629,2
TA-05068,C-1630,2
TA-05069,C-1628,2
TA-05070,C-1606,1
TA-05071,C-1606,1
TA-05073,C-1244,2
TA-05074,C-0449,1
TA-05075,C-1244,2
TA-05076,C-1244,2
TA-05077,C-1244,2
TA-05078,C-1244,2
TA-05079,C-1244,2
TA-05082,C-1631,2
TA-05083,C-1631,2
TA-05084,C-1421,2
TA-05086,C-1628,2
TA-05087,C-1628,2
TA-05088,C-1628,2
TA-05089,C-1628,2
TA-05090,C-2019,1
TA-05091,C-1624,1
TA-05092,C-1624,1
TA-05093,C-1624,1
TA-05094,C-1624,1
TA-05097,C-1421,2
TA-05098,C-1421,2
TA-05100,C-1421,2
TA-05101,C-0508,1
TA-05102,C-1629,2
TA-05103,C-1629,2
TA-05104,C-1629,1
TA-05105,C-1629,1
TA-05112,C-1629,2
TA-05113,C-0511,1
TA-05115,C-1630,1
TA-05116,C-1624,1
TA-05117,C-1632,1
TA-05118,C-1628,1
TA-05119,C-1628,2
TA-05120,C-1628,2
TA-05121,C-1628,2
TA-05124,C-1629,2
TA-05125,C-1628,2
TA-05126,C-1628,2
TA-05128,C-1629,1
TA-05129,C-1421,2
TA-05132,C-1632,1
TA-05133,C-1632,1
TA-05138,C-1421,1
TA-05140,C-0445,2
TA-05141,C-0445,2
TA-05146,C-1244,2
TA-05157,C-1846,1
TA-05158,C-1244,2
TA-05159,C-0102,1
TA-05160,C-0102,1
TA-05161,C-0415,1
TA-05162,C-0415,1
TA-05163,C-0102,1
TA-05164,C-0102,1
TA-05165,C-0182,1
TA-05166,C-0182,1
TA-05167,C-0092,1
TA-05168,C-0097,2
TA-05169,C-0097,2
TA-05170,C-1629,2
TA-05171,C-1846,2
TA-05172,C-1628,2
TA-05173,C-1628,2
TA-05174,C-1628,2
TA-05175,C-1630,2
TA-05176,C-1630,2
TA-05177,C-1631,2
TA-05178,C-1631,2
TA-05182,C-1386,2
TA-05183,C-1383,2
TA-05184,C-1629,1
TA-05185,C-1632,1
TA-05186,C-1631,1
TA-05187,C-0409,1
TA-05193,C-1630,1
TA-05194,C-1630,1
TA-05196,C-1880,1
TA-05197,C-1629,2
TA-05198,C-1629,2
TA-05199,C-1629,2
TA-05201,C-1631,1
TA-05202,C-1629,1
TA-05203,C-1639,1
TA-05204,C-1745,1
TA-05205,C-1631,1
TA-05207,C-1631,1
TA-05208,C-1631,1
TA-05209,C-1628,2
TA-05210,C-1628,2
TA-05211,C-1630,1
TA-05212,C-1630,1
TA-05214,C-1628,2
TA-05215,C-1630,1
TA-05216,C-1630,1
TA-05217,C-1629,2
TA-05218,C-1629,2
TA-05219,C-1624,1
TA-05220,C-1632,2
TA-05221,C-1632,2
TA-05222,C-1973,1
TA-05223,C-1421,2
TA-05224,C-1421,2
TA-05225,C-1421,2
TA-05226,C-1421,2
TA-05227,C-1421,2
TA-05228,C-1244,2
TA-05229,C-1628,1
TA-05230,C-1244,1
TA-05231,C-1627,2
TA-05232,C-1628,2
TA-05233,C-0119,1
TA-05234,C-1628,2
TA-05238,C-1421,2
TA-05239,C-1421,2
TA-05240,C-1629,2
TA-05242,C-1625,1
TA-05244,C-1631,2
TA-05245,C-1486,1
TA-05246,C-1623,1
TA-05247,C-1623,1
TA-05248,C-1623,1
TA-05249,C-1623,1
TA-05250,C-1631,1
TA-05251,C-1629,1
TA-05252,C-1631,1
TA-05253,C-1631,1
TA-05254,C-1630,1
TA-05255,C-1630,1
TA-05256,C-1629,1
TA-05257,C-1632,1
TA-05258,C-1631,1
TA-05259,C-1629,1
TA-05260,C-1630,1
TA-05261,C-1244,2
TA-05265,C-1629,1
TA-05266,C-1630,1
TA-05267,C-1630,1
TA-05268,C-1630,2
TA-05269,C-1630,1
TA-05270,C-1630,1
TA-05271,C-1631,1
TA-05272,C-1631,1
TA-05273,C-1628,2
TA-05274,C-1625,1
TA-05275,C-1629,1
TA-05276,C-1631,1
TA-05277,C-1631,1
TA-05280,C-1628,2
TA-05283,C-1846,2
TA-05284,C-1846,2
TA-05285,C-1846,2
TA-05286,C-1846,2
TA-05287,C-1846,2
TA-05288,C-1631,1
TA-05292,C-1625,1
TA-05294,C-1630,2
TA-05296,C-1631,1
TA-05297,C-1631,1
TA-05299,C-1631,1
TA-05300,C-1244,2
TA-05302,C-1631,1
TA-05303,C-1928,1
TA-05304,C-1627,2
TA-05306,C-1632,1
TA-05309,C-0445,2
TA-05310,C-0445,2
TA-05313,C-1628,2
TA-05314,C-1628,2
TA-05324,C-1631,1
TA-05325,C-1631,1
TA-05326,C-1642,1
TA-05327,C-1642,1
TA-05328,C-1628,2
TA-05329,C-1846,2
TA-05330,C-1846,2
TA-05331,C-1846,2
TA-05332,C-1846,2
TA-05333,C-2004,1
TA-05334,C-2004,1
TA-05335,C-2004,1
TA-05336,C-2004,1
TA-05337,C-1632,1
TA-05338,C-1631,1
TA-05339,C-0324,2
TA-05341,C-1745,1
TA-05342,C-1625,1
TA-05343,C-1625,1
TA-05344,C-1628,1
TA-05345,C-1628,2
TA-05346,C-0058,2
TA-05347,C-0001,2
TA-05348,C-1628,1
TA-05349,C-1628,2
TA-05351,C-1631,2
TA-05352,C-1631,2
TA-05354,C-1630,2
TA-05355,C-1630,2
TA-05358,C-1244,2
TA-05359,C-1421,1
TA-05360,C-1421,2
TA-05361,C-0445,2
TA-05362,C-0445,2
TA-05363,C-1421,2
TA-05364,C-1627,2
TA-05365,C-1627,1
TA-05366,C-1628,2
TA-05367,C-1627,1
TA-05368,C-1627,1
TA-05369,C-1627,1
TA-05370,C-1627,1
TA-05371,C-1627,1
TA-05372,C-1627,1
TA-05373,C-1627,1
TA-05374,C-1627,1
TA-05375,C-1631,1
TA-05376,C-1631,1
TA-05377,C-1631,1
TA-05378,C-1631,1
TA-05379,C-1631,1
TA-05382,C-1846,2
TA-05388,C-1430,1
TA-05389,C-1628,2
TA-05391,C-1627,1
TA-05392,C-1627,1
TA-05393,C-1627,2
TA-05397,C-1421,2
TA-05398,C-1421,2
TA-05399,C-1630,1
TA-05400,C-1421,2
TA-05401,C-1628,1
TA-05402,C-0102,2
TA-05403,C-0097,2
TA-05404,C-1627,1
TA-05405,C-1627,2
TA-05406,C-1627,2
TA-05407,C-1627,1
TA-05408,C-1622,1
TA-05409,C-1632,2
TA-05412,C-1632,2
TA-05418,C-1627,1
TA-05421,C-1627,2
TA-05422,C-1627,1
TA-05423,C-1627,1
TA-05424,C-1627,2
TA-05425,C-1627,1
TA-05426,C-1627,1
TA-05427,C-1627,2
TA-05428,C-1627,2
TA-05429,C-1627,1
TA-05430,C-1627,1
TA-05431,C-1627,1
TA-05432,C-1627,2
TA-05433,C-0409,1
TA-05434,C-1629,2
TA-05435,C-1629,2
TA-05436,C-1629,1
TA-05437,C-1627,2
TA-05438,C-1633,1
TA-05439,C-1628,1
TA-05442,C-1632,1
TA-05445,C-1430,1
TA-05447,C-1629,1
TA-05448,C-1630,1
TA-05449,C-1630,1
TA-05450,C-1632,2
TA-05451,C-1632,2
TA-05452,C-1632,1
TA-05453,C-1633,2
TA-05454,C-1421,2
TA-05455,C-1846,2
TA-05456,C-0449,2
TA-05457,C-1630,1
TA-05458,C-1630,1
TA-05459,C-1244,2
TA-05461,C-1628,2
TA-05463,C-1627,2
TA-05464,C-1631,2
TA-05466,C-2032,1
TA-05467,C-2032,1
TA-05468,C-1846,2
TA-05469,C-1846,2
TA-05470,C-1629,1
TA-05471,C-1629,1
TA-05477,C-1641,1
TA-05478,C-1641,1
TA-05480,C-1641,1
TA-05481,C-1641,1
TA-05482,C-1641,1
TA-05483,C-1641,1
TA-05484,C-0058,2
TA-05485,C-1630,2
TA-05486,C-1630,2
TA-05487,C-1630,2
TA-05488,C-1630,2
TA-05489,C-1628,2
TA-05490,C-1630,1
TA-05491,C-1630,1
TA-05492,C-1622,1
TA-05493,C-1630,2
TA-05494,C-1630,2
TA-05495,C-1630,2
TA-05496,C-1630,2
TA-05497,C-1630,2
TA-05498,C-1997,1
TA-05499,C-1630,2
TA-05500,C-2032,1
TA-05501,C-2032,1
TA-05502,C-1631,2
TA-05503,C-1631,2
TA-05504,C-1628,2
TA-05505,C-1628,2
TA-05506,C-1770,1
TA-05507,C-1770,1
TA-05510,C-1629,2
TA-05517,C-1244,2
TA-05518,C-1629,2
TA-05519,C-1629,2
TA-05520,C-1629,2
TA-05521,C-1630,1
TA-05522,C-1630,1
TA-05523,C-1631,1
TA-05524,C-1631,1
TA-05525,C-1629,2
TA-05528,C-0527,1
TA-05529,C-1627,1
TA-05530,C-1628,2
TA-05531,C-0165,1
TA-05532,C-0102,2
TA-05533,C-0097,2
TA-05534,C-0097,2
TA-05535,C-1631,1
TA-05536,C-1629,2
TA-05537,C-1630,1
TA-05538,C-1677,2
TA-05539,C-1244,2
TA-05540,C-1244,2
TA-05541,C-1244,2
TA-05542,C-0445,1
TA-05545,C-1421,2
TA-05547,C-0003,2
TA-05549,C-1632,1
TA-05550,C-1629,2
TA-05551,C-0003,2
TA-05552,C-0445,2
TA-05553,C-0445,2
TA-05554,C-0445,2
TA-05555,C-0003,2
TA-05556,C-0003,2
TA-05557,C-1846,2
TA-05558,C-1215,1
TA-05561,C-1846,2
TA-05562,C-1846,2
TA-05563,C-1630,1
TA-05564,C-0050,1
TA-05565,C-1627,2
TA-05566,C-1627,1
TA-05567,C-1846,2
TA-05568,C-1846,2
TA-05569,C-0102,2
TA-05570,C-0102,2
TA-05571,C-1629,2
TA-05572,C-1622,1
TA-05575,C-0001,2
TA-05576,C-0001,2
TA-05577,C-1628,2
TA-05578,C-1846,2
TA-05579,C-1846,2
TA-05580,C-1846,2
TA-05581,C-1846,2
TA-05582,C-1846,2
TA-05583,C-1846,2
TA-05584,C-1846,2
TA-05585,C-1630,2
TA-05586,C-1630,2
TA-05587,C-1632,1
TA-05588,C-1846,2
TA-05589,C-1846,2
TA-05590,C-1846,2
TA-05591,C-1386,2
TA-05592,C-1386,2
TA-05593,C-1846,2
TA-05594,C-1846,2
TA-05595,C-1846,2
TA-05596,C-1627,1
TA-05597,C-1633,2
TA-05599,C-1641,1
TA-05600,C-1791,1
TA-05601,C-1791,1
TA-05602,C-0374,1
TA-05603,C-0445,1
TA-05604,C-1629,2
TA-05605,C-0165,1
TA-05606,C-0097,2
TA-05607,C-0102,2
TA-05608,C-0097,2
TA-05609,C-0097,2
TA-05610,C-0449,2
TA-05611,C-0449,2
TA-05615,C-0102,1
TA-05616,C-0102,1
TA-05617,C-0102,1
TA-05618,C-0102,1
TA-05619,C-0415,1
TA-05620,C-0415,1
TA-05625,C-0102,2
TA-05626,C-0487,1
TA-05627,C-0488,1
TA-05631,C-1646,1
TA-05633,C-1606,1
TA-05634,C-1606,1
TA-05635,C-1630,2
TA-05636,C-1628,2
TA-05637,C-1628,2
TA-05638,C-1631,1
TA-05639,C-1628,1
TA-05640,C-0165,1
TA-05641,C-1628,1
TA-05642,C-0172,1
TA-05646,C-1627,1
TA-05647,C-1627,1
TA-05648,C-1627,1
TA-05649,C-1627,2
TA-05650,C-1627,2
TA-05652,C-1625,1
TA-05653,C-1625,1
TA-05654,C-1625,1
TA-05655,C-1625,1
TA-05656,C-1632,2
TA-05657,C-1632,2
TA-05658,C-1631,2
TA-05659,C-1631,2
TA-05661,C-1421,1
TA-05663,C-1631,1
TA-05664,C-1631,2
TA-05665,C-1632,2
TA-05666,C-1632,2
TA-05667,C-1632,1
TA-05668,C-1632,1
TA-05669,C-1630,1
TA-05670,C-1630,1
TA-05671,C-1632,1
TA-05672,C-1627,1
TA-05673,C-1631,1
TA-05674,C-1627,1
TA-05675,C-1627,1
TA-05676,C-1627,1
TA-05677,C-1627,1
TA-05678,C-1627,1
TA-05679,C-1627,1
TA-05680,C-1627,1
TA-05681,C-1628,2
TA-05682,C-1632,1
TA-05683,C-1632,1
TA-05685,C-1631,2
TA-05686,C-1631,2
TA-05687,C-1631,2
TA-05688,C-1631,2
TA-05689,C-1782,1
TA-05690,C-1631,1
TA-05691,C-1627,2
TA-05692,C-1630,2
TA-05693,C-1628,2
TA-05694,C-1628,2
TA-05695,C-1628,2
TA-05696,C-1629,1
TA-05701,C-1630,1
TA-05703,C-1632,1
TA-05704,C-1782,1
TA-05705,C-1782,1
TA-05710,C-1812,1
TA-05715,C-1630,1
TA-05716,C-1630,1
TA-05717,C-1630,1
TA-05718,C-1630,1
TA-05720,C-1631,1
TA-05721,C-1627,2
TA-05724,C-1629,2
TA-05727,C-1628,2
TA-05728,C-1782,1
TA-05729,C-0629,1
TA-05730,C-1629,2
TA-05731,C-1629,2
TA-05732,C-1646,1
TA-05733,C-2027,2
TA-05734,C-1629,2
TA-05735,C-1628,2
TA-05739,C-1631,1
TA-05740,C-1632,1
TA-05741,C-1632,1
TA-05742,C-1631,2
TA-05743,C-1631,2
TA-05746,C-0306,1
TA-05747,C-1872,1
TA-05748,C-1629,2
TA-05749,C-1628,2
TA-05750,C-1628,2
TA-05751,C-1621,1
TA-05752,C-1628,1
TA-05753,C-1386,2
TA-05754,C-1386,2
TA-05757,C-1631,2
TA-05758,C-1627,2
TA-05759,C-1629,2
TA-05760,C-1630,2
TA-05761,C-1630,2
TA-05762,C-1739,1
TA-05763,C-1629,1
TA-05764,C-1421,2
TA-05765,C-1421,1
TA-05766,C-1421,2
TA-05767,C-1630,2
TA-05769,C-1628,2
TA-05770,C-1649,1
TA-05771,C-0535,1
TA-05773,C-1628,2
TA-05774,C-1628,2
TA-05775,C-0102,2
TA-05776,C-0097,2
TA-05777,C-0097,2
TA-05778,C-1629,2
TA-05779,C-1629,2
TA-05780,C-2027,2
TA-05781,C-2027,2
TA-05782,C-1629,2
TA-05783,C-1629,2
TA-05785,C-1632,1
TA-05788,C-1629,2
TA-05789,C-1629,2
TA-05790,C-1629,2
TA-05791,C-1629,2
TA-05792,C-1629,1
TA-05793,C-1629,1
TA-05794,C-1629,1
TA-05795,C-1629,1
TA-05796,C-1629,2
TA-05797,C-1629,2
TA-05798,C-1629,1
TA-05799,C-1629,1
TA-05800,C-1633,1
TA-05801,C-1782,1
TA-05802,C-1629,1
TA-05803,C-1629,1
TA-05804,C-1244,2
TA-05805,C-1244,2
TA-05806,C-1244,2
TA-05810,C-1244,2
TA-05811,C-0544,1
TA-05812,C-0544,1
TA-05813,C-2027,2
TA-05814,C-2027,2
TA-05815,C-1629,2
TA-05816,C-1629,2
TA-05817,C-1629,2
TA-05818,C-1421,2
TA-05819,C-1421,2
TA-05821,C-1244,2
TA-05822,C-1244,1
TA-05823,C-1649,1
TA-05825,C-1628,1
TA-05826,C-1628,1
TA-05827,C-1628,2
TA-05828,C-1624,1
TA-05829,C-0546,1
TA-05830,C-0546,1
TA-05831,C-0102,1
TA-05832,C-0102,1
TA-05833,C-0102,1
TA-05834,C-0102,1
TA-05836,C-0102,1
TA-05837,C-0102,1
TA-05838,C-0102,2
TA-05839,C-0102,2
TA-05842,C-1341,1
TA-05843,C-1898,4
