tube_assembly_id,component_id_1,quantity_1
TA-05844,C-1628,2
TA-05845,C-1630,1
TA-05846,C-1630,1
TA-05847,C-1630,1
TA-05848,C-1630,1
TA-05849,C-1630,1
TA-05850,C-1630,1
TA-05851,C-1647,1
TA-05852,C-1647,1
TA-05853,C-1629,2
TA-05854,C-0102,2
TA-05855,C-0097,2
TA-05856,C-0097,2
TA-05857,C-1621,1
TA-05858,C-1627,2
TA-05859,C-1629,2
TA-05860,C-1629,2
TA-05861,C-1628,2
TA-05862,C-1628,1
TA-05863,C-1628,1
TA-05864,C-1631,1
TA-05866,C-0449,2
TA-05867,C-1629,1
TA-05868,C-1629,1
TA-05869,C-1629,1
TA-05870,C-1629,1
TA-05871,C-1631,1
TA-05872,C-1632,1
TA-05873,C-1629,2
TA-05874,C-1629,2
TA-05875,C-1630,2
TA-05876,C-1630,2
TA-05877,C-1630,2
TA-05878,C-1629,1
TA-05879,C-1630,2
TA-05880,C-1630,1
TA-05881,C-1628,2
TA-05882,C-1628,2
TA-05883,C-1630,1
TA-05884,C-1628,1
TA-05885,C-1628,1
TA-05886,C-1629,2
TA-05887,C-1628,2
TA-05888,C-1628,2
TA-05889,C-1629,1
TA-05890,C-1628,1
TA-05891,C-1628,1
TA-05892,C-1628,1
TA-05893,C-1629,1
TA-05894,C-1628,1
TA-05895,C-1631,2
TA-05896,C-1631,2
TA-05897,C-1628,1
TA-05898,C-1628,1
TA-05899,C-1631,1
TA-05900,C-1629,2
TA-05901,C-1629,2
TA-05904,C-1631,2
TA-05905,C-1631,2
TA-05906,C-1629,1
TA-05907,C-1628,1
TA-05908,C-1628,1
TA-05909,C-1631,1
TA-05910,C-1631,1
TA-05911,C-1629,1
TA-05912,C-1628,1
TA-05913,C-1628,1
TA-05914,C-1630,1
TA-05915,C-1630,1
TA-05916,C-1630,2
TA-05917,C-1628,1
TA-05918,C-1629,2
TA-05919,C-1628,2
TA-05920,C-1628,2
TA-05921,C-1630,2
TA-05922,C-1630,1
TA-05923,C-1630,2
TA-05924,C-1630,2
TA-05925,C-1628,2
TA-05926,C-1628,2
TA-05927,C-1630,1
TA-05928,C-1630,1
TA-05929,C-1630,1
TA-05930,C-1630,1
TA-05931,C-1628,2
TA-05932,C-1629,2
TA-05935,C-1628,2
TA-05936,C-1631,2
TA-05937,C-1631,2
TA-05938,C-1629,2
TA-05939,C-1631,2
TA-05942,C-1629,2
TA-05943,C-1631,2
TA-05944,C-1628,1
TA-05945,C-1628,1
TA-05946,C-1629,1
TA-05947,C-1629,1
TA-05948,C-1630,2
TA-05949,C-1630,2
TA-05950,C-1628,1
TA-05951,C-1628,2
TA-05952,C-1628,2
TA-05953,C-1629,2
TA-05954,C-1629,1
TA-05955,C-1628,1
TA-05956,C-1628,1
TA-05957,C-1628,1
TA-05958,C-1630,2
TA-05959,C-1792,1
TA-05960,C-1476,1
TA-05961,C-1477,1
TA-05962,C-1628,2
TA-05966,C-1452,1
TA-05967,C-1452,1
TA-05968,C-1627,2
TA-05969,C-1628,2
TA-05974,C-1628,2
TA-05975,C-1790,1
TA-05976,C-1790,1
TA-05977,C-1777,1
TA-05978,C-1782,1
TA-05979,C-1782,1
TA-05980,C-1629,1
TA-05981,C-1629,1
TA-05983,C-1630,1
TA-05984,C-1630,1
TA-05985,C-1629,1
TA-05986,C-1629,1
TA-05987,C-1629,1
TA-05988,C-1629,1
TA-05990,C-1630,1
TA-05991,C-1421,2
TA-05993,C-0449,1
TA-05995,C-1631,2
TA-05996,C-1631,2
TA-05997,C-0102,2
TA-05998,C-0102,2
TA-06001,C-0160,1
TA-06002,C-0160,1
TA-06003,C-1632,2
TA-06004,C-1654,1
TA-06005,C-1624,1
TA-06006,C-1654,1
TA-06007,C-1631,2
TA-06008,C-1631,2
TA-06009,C-0449,2
TA-06010,C-0449,2
TA-06011,C-1244,1
TA-06012,C-2004,1
TA-06013,C-2004,1
TA-06014,C-1629,1
TA-06015,C-1629,1
TA-06016,C-1629,1
TA-06017,C-1629,1
TA-06019,C-0449,2
TA-06020,C-1632,2
TA-06021,C-1632,2
TA-06025,C-1629,2
TA-06026,C-0553,1
TA-06030,C-1627,2
TA-06031,C-1627,2
TA-06032,C-1627,2
TA-06033,C-1629,1
TA-06034,C-1629,2
TA-06035,C-1629,2
TA-06036,C-1629,2
TA-06037,C-1629,1
TA-06038,C-0097,2
TA-06039,C-0102,1
TA-06040,C-0102,1
TA-06041,C-0102,1
TA-06042,C-1244,2
TA-06043,C-1244,2
TA-06044,C-1244,2
TA-06045,C-1244,2
TA-06048,C-1628,2
TA-06049,C-1631,2
TA-06050,C-1629,2
TA-06051,C-1629,2
TA-06052,C-1244,2
TA-06053,C-0544,1
TA-06054,C-1629,2
TA-06055,C-1629,2
TA-06056,C-1381,2
TA-06057,C-1381,2
TA-06058,C-0555,1
TA-06060,C-0522,1
TA-06061,C-1356,1
TA-06062,C-1631,1
TA-06063,C-1631,2
TA-06066,C-0544,1
TA-06067,C-1632,1
TA-06068,C-1244,2
TA-06069,C-1632,2
TA-06071,C-1629,2
TA-06072,C-1631,1
TA-06076,C-0102,1
TA-06077,C-0102,1
TA-06078,C-0102,1
TA-06079,C-0102,1
TA-06080,C-0102,1
TA-06081,C-0102,1
TA-06082,C-0102,2
TA-06083,C-0102,2
TA-06098,C-1963,2
TA-06101,C-1630,2
TA-06102,C-1630,2
TA-06104,C-1244,2
TA-06105,C-1244,2
TA-06107,C-1244,2
TA-06108,C-1244,2
TA-06109,C-1628,2
TA-06110,C-1627,1
TA-06111,C-1627,1
TA-06112,C-1628,2
TA-06115,C-0559,1
TA-06116,C-1629,1
TA-06117,C-0565,1
TA-06118,C-1629,1
TA-06121,C-1628,1
TA-06122,C-1627,1
TA-06123,C-1628,1
TA-06124,C-1629,1
TA-06125,C-1629,1
TA-06126,C-1628,1
TA-06127,C-1628,1
TA-06128,C-1628,1
TA-06129,C-1628,1
TA-06130,C-1629,2
TA-06131,C-1846,2
TA-06134,C-1631,2
TA-06145,C-0445,2
TA-06146,C-0445,2
TA-06147,C-0445,2
TA-06148,C-0445,2
TA-06149,C-1516,1
TA-06150,C-0165,1
TA-06151,C-1628,2
TA-06152,C-1703,1
TA-06153,C-1781,1
TA-06157,C-1628,2
TA-06158,C-1628,2
TA-06159,C-1628,2
TA-06161,C-0159,1
TA-06162,C-1621,1
TA-06169,C-1631,1
TA-06170,C-1628,2
TA-06171,C-1628,2
TA-06172,C-1628,2
TA-06173,C-1628,2
TA-06174,C-1628,2
TA-06175,C-1628,2
TA-06176,C-1630,2
TA-06177,C-1629,1
TA-06187,C-1880,1
TA-06188,C-1880,1
TA-06189,C-1632,1
TA-06190,C-1632,1
TA-06191,C-1629,2
TA-06192,C-1629,2
TA-06193,C-1629,2
TA-06194,C-1629,2
TA-06197,C-0097,2
TA-06198,C-0102,2
TA-06199,C-0102,2
TA-06200,C-0102,2
TA-06206,C-1631,1
TA-06207,C-1631,1
TA-06208,C-1631,1
TA-06209,C-1631,1
TA-06213,C-1711,1
TA-06214,C-1711,1
TA-06215,C-1628,2
TA-06216,C-1628,2
TA-06217,C-1628,2
TA-06218,C-1490,1
TA-06219,C-1628,2
TA-06220,C-1628,2
TA-06221,C-0565,1
TA-06230,C-1628,2
TA-06231,C-1632,1
TA-06232,C-1628,2
TA-06235,C-1790,1
TA-06237,C-1629,2
TA-06238,C-1628,2
TA-06239,C-1628,2
TA-06240,C-1244,2
TA-06241,C-1630,1
TA-06242,C-1630,1
TA-06243,C-1819,1
TA-06245,C-1631,1
TA-06246,C-1631,1
TA-06247,C-1631,1
TA-06248,C-1631,1
TA-06249,C-1631,1
TA-06250,C-1631,1
TA-06251,C-1631,1
TA-06252,C-1631,1
TA-06253,C-1910,1
TA-06254,C-1910,1
TA-06255,C-1631,1
TA-06257,C-1421,2
TA-06258,C-1631,2
TA-06259,C-0374,1
TA-06260,C-1791,1
TA-06261,C-1642,1
TA-06262,C-1630,2
TA-06264,C-1536,1
TA-06266,C-1627,2
TA-06269,C-1628,2
TA-06270,C-1745,1
TA-06273,C-1964,2
TA-06279,C-2009,1
TA-06280,C-2009,1
TA-06281,C-1819,1
TA-06282,C-0553,1
TA-06283,C-1629,1
TA-06284,C-1889,1
TA-06285,C-1889,1
TA-06286,C-1627,2
TA-06287,C-1627,1
TA-06288,C-1627,1
TA-06289,C-1627,1
TA-06290,C-1627,1
TA-06291,C-1627,1
TA-06292,C-1627,2
TA-06293,C-1627,2
TA-06294,C-1627,1
TA-06295,C-1627,1
TA-06296,C-1627,1
TA-06297,C-1627,2
TA-06298,C-1629,1
TA-06299,C-1629,1
TA-06300,C-1629,1
TA-06301,C-1629,1
TA-06302,C-1621,1
TA-06303,C-1628,2
TA-06304,C-1628,2
TA-06305,C-1639,1
TA-06306,C-2029,2
TA-06307,C-1639,1
TA-06308,C-1639,1
TA-06319,C-1627,2
TA-06320,C-1628,2
TA-06321,C-1628,2
TA-06322,C-1628,2
TA-06324,C-1632,1
TA-06326,C-1628,2
TA-06327,C-1628,2
TA-06328,C-1628,2
TA-06329,C-1628,2
TA-06330,C-1628,2
TA-06331,C-1628,2
TA-06332,C-1628,2
TA-06333,C-1628,2
TA-06334,C-1628,2
TA-06335,C-1822,1
TA-06336,C-1629,2
TA-06340,C-1629,2
TA-06346,C-1633,1
TA-06347,C-1633,1
TA-06348,C-1629,2
TA-06349,C-1633,1
TA-06350,C-1633,1
TA-06351,C-1630,1
TA-06352,C-1630,2
TA-06353,C-1630,1
TA-06354,C-1630,2
TA-06355,C-1630,2
TA-06356,C-1244,2
TA-06357,C-0001,1
TA-06358,C-1244,2
TA-06359,C-1244,1
TA-06360,C-1244,2
TA-06361,C-0589,1
TA-06362,C-1630,1
TA-06363,C-1630,1
TA-06373,C-1411,1
TA-06374,C-0449,2
TA-06377,C-0582,2
TA-06378,C-1628,2
TA-06381,C-1790,1
TA-06382,C-1781,1
TA-06383,C-1781,1
TA-06384,C-0565,1
TA-06385,C-1629,1
TA-06386,C-1629,1
TA-06387,C-1630,1
TA-06388,C-1630,1
TA-06389,C-1630,1
TA-06391,C-1630,2
TA-06392,C-1629,2
TA-06393,C-1630,2
TA-06394,C-1627,2
TA-06395,C-1627,2
TA-06396,C-1627,2
TA-06397,C-1630,1
TA-06400,C-1630,2
TA-06401,C-1630,2
TA-06404,C-1630,1
TA-06405,C-1630,1
TA-06406,C-1630,1
TA-06407,C-1647,1
TA-06408,C-1630,1
TA-06409,C-1630,1
TA-06410,C-1630,1
TA-06411,C-1631,1
TA-06412,C-1631,1
TA-06413,C-1628,1
TA-06419,C-2026,2
TA-06422,C-1244,2
TA-06423,C-1421,2
TA-06424,C-1631,1
TA-06425,C-2005,1
TA-06426,C-1631,2
TA-06428,C-1621,1
TA-06429,C-1628,2
TA-06430,C-1628,2
TA-06431,C-1629,1
TA-06432,C-1630,2
TA-06433,C-1630,2
TA-06434,C-1630,1
TA-06435,C-1630,1
TA-06436,C-1630,1
TA-06437,C-1647,1
TA-06438,C-1630,1
TA-06439,C-1630,1
TA-06440,C-1630,2
TA-06441,C-1630,2
TA-06442,C-1647,1
TA-06443,C-1630,1
TA-06444,C-1630,1
TA-06445,C-1630,2
TA-06446,C-1628,2
TA-06451,C-1629,1
TA-06452,C-1629,1
TA-06453,C-1629,1
TA-06454,C-1629,1
TA-06457,C-2028,2
TA-06458,C-2028,2
TA-06461,C-1628,2
TA-06462,C-1244,2
TA-06463,C-1244,2
TA-06464,C-1628,1
TA-06465,C-1632,1
TA-06468,C-1629,1
TA-06469,C-1629,1
TA-06470,C-1630,2
TA-06471,C-1630,2
TA-06472,C-1630,1
TA-06473,C-1635,2
TA-06474,C-1635,2
TA-06475,C-1631,2
TA-06476,C-1865,1
TA-06479,C-1631,1
TA-06480,C-1631,1
TA-06482,C-1846,2
TA-06483,C-1628,2
TA-06485,C-1633,1
TA-06486,C-1622,1
TA-06487,C-1630,2
TA-06488,C-1631,2
TA-06489,C-1631,2
TA-06490,C-1631,2
TA-06491,C-1631,2
TA-06492,C-1631,2
TA-06493,C-1631,2
TA-06494,C-1627,2
TA-06495,C-1244,2
TA-06496,C-1628,2
TA-06497,C-1628,2
TA-06498,C-1244,1
TA-06504,C-0369,1
TA-06505,C-1629,2
TA-06506,C-0449,1
TA-06507,C-1629,2
TA-06511,C-0445,1
TA-06512,C-0445,1
TA-06513,C-1629,2
TA-06514,C-0445,2
TA-06515,C-1631,1
TA-06516,C-1631,1
TA-06517,C-1629,2
TA-06518,C-1622,1
TA-06520,C-1630,1
TA-06521,C-1630,1
TA-06522,C-1630,1
TA-06523,C-1628,1
TA-06525,C-1621,1
TA-06526,C-1629,2
TA-06527,C-1631,1
TA-06528,C-1630,1
TA-06529,C-1630,1
TA-06530,C-1630,2
TA-06531,C-1630,2
TA-06532,C-1630,2
TA-06533,C-1630,2
TA-06534,C-1630,2
TA-06535,C-1244,2
TA-06536,C-1628,2
TA-06537,C-0445,2
TA-06538,C-0445,2
TA-06540,C-1633,1
TA-06541,C-1622,1
TA-06542,C-1631,1
TA-06543,C-1631,1
TA-06544,C-1631,1
TA-06545,C-1631,1
TA-06546,C-1631,2
TA-06548,C-1244,1
TA-06549,C-1631,1
TA-06550,C-1631,1
TA-06551,C-1244,1
TA-06552,C-1630,1
TA-06553,C-1630,1
TA-06554,C-1244,2
TA-06555,C-1244,2
TA-06556,C-1621,1
TA-06557,C-1628,2
TA-06558,C-1628,2
TA-06559,C-1628,2
TA-06560,C-1628,2
TA-06561,C-1628,2
TA-06562,C-2027,2
TA-06563,C-1244,1
TA-06564,C-2027,2
TA-06565,C-0449,2
TA-06566,C-0449,2
TA-06568,C-1628,1
TA-06569,C-1628,1
TA-06570,C-1244,1
TA-06571,C-1244,1
TA-06572,C-0102,2
TA-06573,C-0102,2
TA-06574,C-0102,2
TA-06575,C-0102,2
TA-06576,C-0102,2
TA-06577,C-0102,2
TA-06578,C-0102,2
TA-06579,C-1633,1
TA-06580,C-1633,1
TA-06581,C-1633,1
TA-06582,C-1633,1
TA-06583,C-1633,1
TA-06584,C-1244,2
TA-06585,C-1244,2
TA-06587,C-1244,2
TA-06588,C-1631,1
TA-06589,C-1898,4
TA-06590,C-0592,1
TA-06591,C-1244,1
TA-06592,C-1628,1
TA-06593,C-1628,2
TA-06594,C-1421,2
TA-06597,C-0563,1
TA-06598,C-2028,1
TA-06599,C-2028,1
TA-06600,C-2028,1
TA-06601,C-2028,1
TA-06602,C-2028,1
TA-06603,C-1628,2
TA-06604,C-1628,2
TA-06605,C-1628,2
TA-06606,C-1628,2
TA-06607,C-1630,1
TA-06609,C-1633,1
TA-06610,C-2026,2
TA-06611,C-1638,1
TA-06613,C-1630,2
TA-06614,C-1630,2
TA-06615,C-1630,1
TA-06616,C-1630,1
TA-06617,C-1630,2
TA-06618,C-1630,2
TA-06619,C-1630,2
TA-06620,C-1244,2
TA-06621,C-1476,1
TA-06622,C-1631,2
TA-06625,C-1602,1
TA-06626,C-1602,1
TA-06627,C-1244,2
TA-06628,C-1889,1
TA-06629,C-1889,1
TA-06630,C-1630,1
TA-06633,C-1629,2
TA-06634,C-1629,1
TA-06635,C-1630,2
TA-06636,C-1628,2
TA-06637,C-1628,2
TA-06638,C-1628,2
TA-06639,C-1629,2
TA-06640,C-1629,2
TA-06641,C-0211,1
TA-06642,C-1662,1
TA-06644,C-1630,1
TA-06645,C-1630,1
TA-06646,C-1630,2
TA-06647,C-1630,2
TA-06648,C-1633,1
TA-06649,C-1632,2
TA-06650,C-1632,2
TA-06651,C-1624,1
TA-06652,C-1633,1
TA-06653,C-1628,2
TA-06654,C-1631,1
TA-06655,C-0051,2
TA-06656,C-1631,2
TA-06657,C-1630,2
TA-06658,C-1629,2
TA-06659,C-1630,2
TA-06660,C-1629,1
TA-06661,C-1630,2
TA-06662,C-1628,2
TA-06663,C-1628,2
TA-06664,C-1628,2
TA-06665,C-1630,2
TA-06666,C-1630,2
TA-06667,C-1630,2
TA-06668,C-1629,1
TA-06669,C-1629,1
TA-06670,C-1628,2
TA-06671,C-2003,1
TA-06672,C-1630,1
TA-06673,C-1630,1
TA-06674,C-1630,1
TA-06684,C-1628,2
TA-06685,C-1629,2
TA-06686,C-1629,2
TA-06687,C-1629,2
TA-06688,C-1628,2
TA-06691,C-1630,1
TA-06694,C-1629,2
TA-06696,C-1631,2
TA-06697,C-1623,1
TA-06698,C-1220,1
TA-06699,C-1624,1
TA-06700,C-1640,1
TA-06701,C-0318,1
TA-06702,C-0389,1
TA-06703,C-1630,2
TA-06704,C-1624,1
TA-06705,C-2024,1
TA-06707,C-1628,2
TA-06708,C-1421,2
TA-06709,C-1630,2
TA-06710,C-1630,2
TA-06714,C-1421,2
TA-06715,C-1627,2
TA-06716,C-1421,2
TA-06717,C-1846,2
TA-06718,C-1846,2
TA-06719,C-1846,2
TA-06720,C-1628,2
TA-06721,C-1628,2
TA-06723,C-1629,2
TA-06724,C-0401,1
TA-06725,C-0401,1
TA-06726,C-1628,2
TA-06727,C-1628,2
TA-06728,C-1628,2
TA-06730,C-1628,2
TA-06731,C-1628,2
TA-06732,C-1846,2
TA-06735,C-1220,1
TA-06736,C-1220,1
TA-06737,C-1586,1
TA-06738,C-1609,1
TA-06739,C-1244,2
TA-06742,C-0001,2
TA-06747,C-1629,2
TA-06748,C-1629,2
TA-06749,C-1421,2
TA-06752,C-1633,1
TA-06753,C-1633,1
TA-06755,C-1628,2
TA-06756,C-1628,2
TA-06757,C-1628,2
TA-06758,C-1628,2
TA-06761,C-1631,1
TA-06762,C-1630,1
TA-06763,C-1630,1
TA-06764,C-0173,1
TA-06765,C-1628,2
TA-06766,C-1628,2
TA-06767,C-1628,2
TA-06768,C-1628,2
TA-06769,C-0318,1
TA-06770,C-1629,2
TA-06771,C-1629,2
TA-06772,C-1629,2
TA-06774,C-1630,2
TA-06775,C-2030,2
TA-06780,C-0165,1
TA-06782,C-0102,1
TA-06784,C-1628,1
TA-06785,C-1244,2
TA-06786,C-2021,1
TA-06787,C-2021,1
TA-06788,C-0608,1
TA-06789,C-1641,1
TA-06790,C-1641,1
TA-06793,C-1419,1
TA-06794,C-1698,1
TA-06795,C-1630,2
TA-06796,C-1632,1
TA-06797,C-1632,1
TA-06798,C-1632,1
TA-06799,C-1602,1
TA-06800,C-1602,1
TA-06801,C-1244,2
TA-06804,C-1846,2
TA-06805,C-1962,1
TA-06806,C-1632,2
TA-06807,C-1980,2
TA-06808,C-2029,2
TA-06809,C-1421,2
TA-06810,C-1421,2
TA-06811,C-1421,2
TA-06812,C-1421,2
TA-06813,C-1421,2
TA-06814,C-1421,2
TA-06815,C-1421,2
TA-06816,C-1421,2
TA-06817,C-1629,2
TA-06820,C-1641,1
TA-06821,C-1639,1
TA-06823,C-0600,1
TA-06824,C-1630,1
TA-06825,C-1629,2
TA-06826,C-1629,2
TA-06827,C-1629,2
TA-06828,C-1629,2
TA-06829,C-1629,2
TA-06830,C-1629,2
TA-06831,C-1631,2
TA-06834,C-0602,1
TA-06835,C-0102,2
TA-06836,C-0102,2
TA-06838,C-1631,1
TA-06839,C-0309,1
TA-06844,C-0416,1
TA-06845,C-1846,2
TA-06847,C-1411,1
TA-06848,C-1633,1
TA-06849,C-1621,1
TA-06851,C-1628,1
TA-06852,C-1628,1
TA-06853,C-1628,1
TA-06854,C-1628,1
TA-06855,C-1628,1
TA-06856,C-1628,1
TA-06857,C-1628,1
TA-06858,C-1628,1
TA-06859,C-1478,1
TA-06860,C-1628,2
TA-06861,C-1628,2
TA-06862,C-1628,2
TA-06863,C-1628,2
TA-06864,C-1792,1
TA-06865,C-1628,2
TA-06866,C-1628,2
TA-06867,C-1631,2
TA-06868,C-1631,2
TA-06869,C-1628,2
TA-06870,C-1628,2
TA-06871,C-1630,1
TA-06874,C-1628,2
TA-06875,C-1628,2
TA-06876,C-1631,2
TA-06877,C-1631,2
TA-06878,C-1632,2
TA-06879,C-1629,2
TA-06882,C-1628,2
TA-06883,C-1628,2
TA-06887,C-1627,2
TA-06888,C-0102,2
TA-06889,C-0102,2
TA-06890,C-1846,1
TA-06892,C-1505,1
TA-06893,C-1631,2
TA-06894,C-1244,2
TA-06896,C-1629,2
TA-06897,C-1628,1
TA-06899,C-1770,1
TA-06900,C-1770,1
TA-06901,C-1628,1
TA-06902,C-1628,1
TA-06903,C-1244,1
TA-06904,C-1244,1
TA-06905,C-1244,1
TA-06911,C-1628,2
TA-06912,C-1628,2
TA-06913,C-1628,2
TA-06914,C-1628,2
TA-06915,C-1846,1
TA-06916,C-1647,1
TA-06917,C-1628,1
TA-06920,C-2009,1
TA-06921,C-0445,2
TA-06922,C-0445,2
TA-06923,C-1421,1
TA-06928,C-1630,2
TA-06929,C-0001,2
TA-06930,C-1421,2
TA-06932,C-0610,1
TA-06933,C-0611,1
TA-06934,C-1628,2
TA-06935,C-0445,2
TA-06936,C-1244,2
TA-06937,C-1244,2
TA-06938,C-1632,1
TA-06939,C-0102,2
TA-06940,C-0102,2
TA-06941,C-0102,2
TA-06942,C-0102,2
TA-06945,C-1627,2
TA-06946,C-1627,2
TA-06947,C-1627,2
TA-06948,C-1627,2
TA-06949,C-0394,1
TA-06950,C-0613,1
TA-06951,C-1244,1
TA-06952,C-0445,1
TA-06954,C-1421,2
TA-06955,C-1629,2
TA-06958,C-1629,1
TA-06959,C-0713,1
TA-06960,C-1628,2
TA-06961,C-1629,2
TA-06962,C-1628,2
TA-06963,C-1629,2
TA-06964,C-1629,2
TA-06965,C-1628,2
TA-06966,C-1627,1
TA-06967,C-1627,1
TA-06969,C-1633,1
TA-06973,C-1244,2
TA-06974,C-1600,1
TA-06975,C-1621,1
TA-06976,C-1621,1
TA-06977,C-0449,2
TA-06982,C-1628,1
TA-06983,C-1631,2
TA-06984,C-1629,1
TA-06985,C-1629,1
TA-06986,C-1631,1
TA-06987,C-1598,1
TA-06988,C-1598,1
TA-06989,C-1801,1
TA-06990,C-1801,1
TA-06992,C-0001,2
TA-06998,C-1633,1
TA-06999,C-1633,1
TA-07000,C-1633,1
TA-07001,C-0058,2
TA-07002,C-1622,1
TA-07003,C-1629,1
TA-07005,C-1629,1
TA-07006,C-1629,2
TA-07007,C-1629,2
TA-07010,C-0001,1
TA-07011,C-0001,1
TA-07012,C-0275,1
TA-07013,C-1628,2
TA-07014,C-1628,2
TA-07016,C-0618,1
TA-07025,C-1628,1
TA-07026,C-1628,1
TA-07027,C-1630,1
TA-07028,C-1630,1
TA-07029,C-1627,2
TA-07032,C-0829,1
TA-07033,C-1628,1
TA-07034,C-1628,1
TA-07040,C-1629,2
TA-07041,C-1631,2
TA-07042,C-1633,1
TA-07044,C-1900,1
TA-07045,C-0566,1
TA-07047,C-1628,2
TA-07048,C-1628,2
TA-07049,C-1629,2
TA-07050,C-1629,2
TA-07051,C-0211,1
TA-07052,C-0211,1
TA-07053,C-0211,1
TA-07054,C-1889,1
TA-07055,C-1889,1
TA-07056,C-1846,2
TA-07058,C-0625,1
TA-07060,C-1632,2
TA-07061,C-1630,1
TA-07062,C-1907,1
TA-07063,C-1630,1
TA-07064,C-1758,1
TA-07065,C-1758,1
TA-07066,C-1630,1
TA-07067,C-1630,1
TA-07068,C-1846,2
TA-07069,C-1846,2
TA-07071,C-1632,2
TA-07072,C-1632,2
TA-07073,C-1629,2
TA-07074,C-1632,1
TA-07075,C-1632,1
TA-07076,C-1631,1
TA-07077,C-1631,1
TA-07079,C-1631,1
TA-07080,C-1631,1
TA-07081,C-1698,1
TA-07084,C-1631,1
TA-07085,C-1491,1
TA-07086,C-0001,1
TA-07087,C-1630,1
TA-07088,C-1630,1
TA-07089,C-1630,1
TA-07091,C-1628,2
TA-07092,C-1628,2
TA-07093,C-1628,2
TA-07094,C-1628,2
TA-07098,C-1631,1
TA-07099,C-1631,1
TA-07100,C-1244,2
TA-07101,C-0449,2
TA-07102,C-1244,2
TA-07103,C-1632,2
TA-07104,C-1632,2
TA-07105,C-1632,2
TA-07106,C-1632,2
TA-07107,C-1632,2
TA-07108,C-1632,2
TA-07109,C-1632,2
TA-07110,C-1632,2
TA-07111,C-1629,2
TA-07112,C-1628,2
TA-07113,C-1629,2
TA-07114,C-1627,1
TA-07116,C-1907,1
TA-07117,C-1630,1
TA-07118,C-1846,2
TA-07119,C-1846,2
TA-07120,C-1630,1
TA-07123,C-1421,1
TA-07125,C-1632,2
TA-07126,C-1635,2
TA-07127,C-1631,2
TA-07128,C-1631,1
TA-07129,C-1631,1
TA-07131,C-1631,2
TA-07133,C-1627,2
TA-07134,C-1627,2
TA-07135,C-1631,2
TA-07136,C-0341,1
TA-07138,C-1642,1
TA-07139,C-1630,1
TA-07140,C-1244,2
TA-07141,C-1244,2
TA-07142,C-1244,4
TA-07143,C-1421,2
TA-07145,C-1628,2
TA-07146,C-1628,2
TA-07147,C-1628,2
TA-07148,C-1628,2
TA-07149,C-1628,2
TA-07150,C-1628,2
TA-07151,C-1628,2
TA-07152,C-1628,2
TA-07153,C-1628,2
TA-07154,C-1628,2
TA-07155,C-1628,2
TA-07156,C-1628,2
TA-07157,C-1628,2
TA-07158,C-1628,2
TA-07159,C-1628,2
TA-07160,C-1628,2
TA-07164,C-0449,1
TA-07165,C-1631,1
TA-07169,C-1628,2
TA-07170,C-1632,1
TA-07171,C-1632,1
TA-07172,C-1632,2
TA-07173,C-1632,1
TA-07174,C-1632,1
TA-07175,C-1632,1
TA-07176,C-1628,1
TA-07178,C-1421,2
TA-07182,C-1598,2
TA-07183,C-1632,1
TA-07184,C-1632,1
TA-07185,C-1907,1
TA-07186,C-1907,1
TA-07187,C-1647,1
TA-07188,C-1647,1
TA-07189,C-1642,1
TA-07190,C-1642,1
TA-07193,C-1628,2
TA-07194,C-1628,2
TA-07195,C-1631,2
TA-07196,C-1629,2
TA-07197,C-1629,2
TA-07198,C-1629,2
TA-07199,C-1629,2
TA-07200,C-1628,2
TA-07201,C-1629,2
TA-07202,C-1628,2
TA-07203,C-1628,2
TA-07204,C-1628,2
TA-07205,C-1628,2
TA-07206,C-1628,2
TA-07207,C-0445,1
TA-07208,C-1244,2
TA-07212,C-1631,2
