tube_assembly_id,component_id_1,quantity_1
TA-07214,C-1627,2
TA-07215,C-1628,2
TA-07216,C-1628,2
TA-07217,C-1628,2
TA-07218,C-1627,1
TA-07220,C-0449,2
TA-07221,C-1244,2
TA-07222,C-1632,1
TA-07223,C-1632,1
TA-07224,C-1632,1
TA-07225,C-1649,1
TA-07226,C-1649,1
TA-07227,C-1632,1
TA-07228,C-1867,1
TA-07231,C-1630,1
TA-07232,C-1630,1
TA-07237,C-0634,1
TA-07238,C-1632,2
TA-07241,C-1628,2
TA-07242,C-1629,2
TA-07243,C-1632,2
TA-07248,C-1244,2
TA-07249,C-1632,1
TA-07252,C-0709,1
TA-07253,C-0449,2
TA-07254,C-1628,2
TA-07255,C-1629,2
TA-07256,C-1629,4
TA-07257,C-1628,2
TA-07258,C-1628,2
TA-07259,C-1632,1
TA-07260,C-1632,1
TA-07261,C-1632,1
TA-07262,C-1632,1
TA-07264,C-0159,1
TA-07270,C-1627,2
TA-07271,C-2030,2
TA-07272,C-2030,2
TA-07273,C-1632,1
TA-07274,C-1629,2
TA-07276,C-1630,1
TA-07277,C-1630,1
TA-07278,C-1630,1
TA-07279,C-1630,1
TA-07280,C-1630,1
TA-07281,C-1630,1
TA-07282,C-0637,1
TA-07285,C-1628,1
TA-07286,C-1628,1
TA-07287,C-2005,1
TA-07288,C-1631,2
TA-07290,C-1633,1
TA-07292,C-0051,2
TA-07293,C-0051,2
TA-07294,C-1654,2
TA-07295,C-1654,2
TA-07296,C-1654,2
TA-07297,C-1654,2
TA-07298,C-1654,2
TA-07299,C-1654,2
TA-07300,C-1629,2
TA-07303,C-1629,2
TA-07304,C-1629,2
TA-07305,C-1622,1
TA-07306,C-1622,1
TA-07307,C-1622,1
TA-07308,C-1632,2
TA-07309,C-1626,1
TA-07310,C-1630,2
TA-07312,C-1628,2
TA-07313,C-1628,2
TA-07316,C-1629,2
TA-07317,C-1629,2
TA-07318,C-1629,2
TA-07319,C-1630,2
TA-07320,C-1632,2
TA-07321,C-1631,2
TA-07322,C-0309,1
TA-07323,C-0309,1
TA-07329,C-1628,2
TA-07330,C-1628,2
TA-07331,C-1628,2
TA-07332,C-1628,2
TA-07333,C-1629,2
TA-07334,C-1629,2
TA-07335,C-1629,1
TA-07336,C-0064,1
TA-07339,C-1628,2
TA-07340,C-1628,2
TA-07341,C-1628,2
TA-07342,C-1628,2
TA-07343,C-1628,2
TA-07344,C-1632,2
TA-07345,C-1632,2
TA-07346,C-1628,2
TA-07347,C-1628,2
TA-07348,C-1625,1
TA-07349,C-1625,1
TA-07350,C-1631,1
TA-07351,C-1631,1
TA-07352,C-1628,2
TA-07353,C-1628,2
TA-07354,C-1244,2
TA-07355,C-1632,2
TA-07356,C-1627,2
TA-07357,C-1383,1
TA-07359,C-1629,1
TA-07360,C-1629,1
TA-07361,C-0638,1
TA-07362,C-0638,1
TA-07363,C-1628,2
TA-07364,C-1628,2
TA-07366,C-0642,1
TA-07367,C-0642,1
TA-07368,C-0445,1
TA-07369,C-1848,1
TA-07370,C-0621,1
TA-07371,C-0165,1
TA-07376,C-1628,2
TA-07377,C-1215,1
TA-07378,C-1630,1
TA-07379,C-0058,2
TA-07380,C-1631,2
TA-07381,C-1628,2
TA-07382,C-1628,2
TA-07383,C-1630,2
TA-07384,C-1628,2
TA-07385,C-1585,1
TA-07386,C-1585,1
TA-07388,C-0580,2
TA-07390,C-1628,1
TA-07391,C-1628,1
TA-07392,C-1632,2
TA-07393,C-1632,2
TA-07394,C-1632,2
TA-07395,C-1632,2
TA-07396,C-1629,2
TA-07398,C-1838,1
TA-07399,C-0646,1
TA-07401,C-0102,1
TA-07402,C-0102,1
TA-07403,C-0102,1
TA-07404,C-0102,1
TA-07408,C-1622,1
TA-07409,C-1629,2
TA-07410,C-1622,1
TA-07411,C-1629,2
TA-07414,C-1769,1
TA-07416,C-0074,1
TA-07417,C-0043,1
TA-07418,C-0074,1
TA-07419,C-0043,1
TA-07420,C-0418,1
TA-07421,C-0418,1
TA-07423,C-0418,1
TA-07425,C-1630,1
TA-07426,C-1647,1
TA-07427,C-1630,1
TA-07428,C-1630,1
TA-07430,C-1244,2
TA-07432,C-1629,2
TA-07436,C-0578,2
TA-07441,C-1628,2
TA-07442,C-1846,2
TA-07445,C-0445,2
TA-07446,C-1846,2
TA-07447,C-0703,1
TA-07449,C-0578,2
TA-07452,C-1632,2
TA-07453,C-1632,2
TA-07454,C-1631,1
TA-07455,C-1244,2
TA-07456,C-0544,1
TA-07457,C-0544,1
TA-07459,C-1628,2
TA-07460,C-1628,1
TA-07461,C-1628,1
TA-07462,C-1628,1
TA-07466,C-1846,2
TA-07467,C-1629,2
TA-07468,C-1628,2
TA-07469,C-1629,2
TA-07470,C-1421,2
TA-07471,C-0657,2
TA-07472,C-0658,1
TA-07476,C-1628,2
TA-07477,C-1244,1
TA-07478,C-0580,2
TA-07483,C-1630,2
TA-07484,C-1630,1
TA-07485,C-1630,1
TA-07486,C-1630,1
TA-07487,C-1630,1
TA-07488,C-1630,1
TA-07489,C-1630,1
TA-07490,C-1629,2
TA-07491,C-1629,2
TA-07494,C-1629,1
TA-07495,C-1629,1
TA-07496,C-1629,1
TA-07497,C-1629,1
TA-07498,C-1629,2
TA-07499,C-1628,2
TA-07502,C-1631,2
TA-07503,C-1631,1
TA-07504,C-1631,1
TA-07505,C-1628,2
TA-07506,C-1628,2
TA-07507,C-1631,1
TA-07508,C-1631,1
TA-07510,C-1628,2
TA-07511,C-1628,2
TA-07513,C-0709,1
TA-07514,C-1629,1
TA-07515,C-1629,1
TA-07516,C-1629,1
TA-07517,C-1629,1
TA-07518,C-1629,1
TA-07519,C-1629,1
TA-07520,C-1623,1
TA-07521,C-1623,1
TA-07522,C-0654,1
TA-07523,C-1631,1
TA-07524,C-1631,1
TA-07525,C-1631,1
TA-07526,C-1628,2
TA-07527,C-1628,2
TA-07528,C-1628,2
TA-07529,C-1628,2
TA-07530,C-1421,2
TA-07531,C-0001,2
TA-07532,C-1628,2
TA-07533,C-1628,2
TA-07534,C-1628,2
TA-07535,C-1628,2
TA-07536,C-1628,2
TA-07537,C-1244,2
TA-07538,C-0449,2
TA-07541,C-1505,1
TA-07542,C-1625,1
TA-07543,C-1632,2
TA-07544,C-0659,1
TA-07545,C-1476,1
TA-07546,C-1478,1
TA-07547,C-1630,1
TA-07548,C-1647,1
TA-07549,C-0388,1
TA-07551,C-0388,1
TA-07552,C-1630,1
TA-07553,C-1630,1
TA-07554,C-1627,2
TA-07555,C-1627,2
TA-07558,C-0389,1
TA-07559,C-1758,1
TA-07560,C-1758,1
TA-07564,C-1628,2
TA-07565,C-1632,2
TA-07566,C-1632,2
TA-07567,C-1628,2
TA-07568,C-1632,2
TA-07569,C-0102,2
TA-07570,C-1632,1
TA-07571,C-1633,1
TA-07572,C-1629,2
TA-07574,C-0449,2
TA-07578,C-1421,2
TA-07579,C-1633,1
TA-07580,C-0574,1
TA-07581,C-0445,1
TA-07582,C-0445,1
TA-07586,C-1630,1
TA-07587,C-1630,1
TA-07588,C-1630,1
TA-07589,C-1630,1
TA-07590,C-1630,1
TA-07591,C-1630,1
TA-07592,C-1631,1
TA-07593,C-1632,1
TA-07594,C-1632,1
TA-07595,C-1629,2
TA-07596,C-1629,2
TA-07597,C-0401,1
TA-07598,C-0401,1
TA-07599,C-1629,2
TA-07600,C-1629,2
TA-07603,C-1632,1
TA-07604,C-1630,2
TA-07605,C-1630,2
TA-07606,C-1630,2
TA-07607,C-1985,1
TA-07608,C-1595,1
TA-07609,C-1682,1
TA-07611,C-1970,1
TA-07613,C-1630,2
TA-07614,C-1629,2
TA-07619,C-1632,1
TA-07620,C-1631,2
TA-07621,C-1631,2
TA-07622,C-0275,1
TA-07623,C-0400,1
TA-07624,C-0071,1
TA-07626,C-0646,1
TA-07627,C-2020,1
TA-07628,C-0306,1
TA-07629,C-0275,1
TA-07630,C-1846,2
TA-07631,C-1629,2
TA-07632,C-1629,2
TA-07633,C-1632,1
TA-07634,C-0102,2
TA-07635,C-0102,2
TA-07636,C-1513,1
TA-07640,C-1629,2
TA-07641,C-1629,2
TA-07642,C-1629,2
TA-07643,C-1631,2
TA-07644,C-1631,1
TA-07645,C-1630,2
TA-07646,C-1630,2
TA-07647,C-1630,2
TA-07650,C-1629,2
TA-07651,C-1631,1
TA-07652,C-1629,1
TA-07657,C-1846,2
TA-07661,C-1628,1
TA-07662,C-1628,2
TA-07663,C-1628,2
TA-07665,C-1244,2
TA-07668,C-0673,1
TA-07670,C-1633,2
TA-07671,C-1633,2
TA-07672,C-2029,2
TA-07673,C-2029,2
TA-07674,C-2030,2
TA-07676,C-1632,1
TA-07677,C-2030,2
TA-07678,C-2030,2
TA-07679,C-2029,2
TA-07680,C-2029,2
TA-07681,C-2029,2
TA-07682,C-2030,2
TA-07683,C-2030,2
TA-07684,C-1628,1
TA-07685,C-2030,2
TA-07686,C-2030,2
TA-07687,C-2029,2
TA-07690,C-1632,1
TA-07691,C-1630,2
TA-07692,C-0001,1
TA-07693,C-0001,1
TA-07696,C-0617,1
TA-07697,C-1628,1
TA-07698,C-1632,4
TA-07701,C-1629,2
TA-07702,C-1628,2
TA-07703,C-1628,2
TA-07707,C-1632,2
TA-07708,C-1632,2
TA-07709,C-1846,2
TA-07710,C-1628,2
TA-07711,C-1630,1
TA-07715,C-2001,1
TA-07716,C-2001,1
TA-07717,C-1628,2
TA-07720,C-1628,2
TA-07723,C-0449,1
TA-07730,C-1216,1
TA-07731,C-1244,2
TA-07733,C-0070,1
TA-07740,C-0223,1
TA-07741,C-0223,1
TA-07742,C-1898,4
TA-07748,C-1386,2
TA-07749,C-1386,2
TA-07750,C-1386,2
TA-07751,C-1386,2
TA-07752,C-1386,2
TA-07753,C-1386,2
TA-07754,C-1386,2
TA-07758,C-1359,1
TA-07764,C-1421,2
TA-07765,C-1635,2
TA-07766,C-1635,2
TA-07767,C-1635,2
TA-07769,C-1623,1
TA-07770,C-1627,2
TA-07771,C-1628,1
TA-07772,C-1628,1
TA-07773,C-1631,1
TA-07774,C-1631,1
TA-07775,C-1846,2
TA-07780,C-1628,1
TA-07781,C-1628,1
TA-07787,C-1630,1
TA-07795,C-1632,1
TA-07796,C-1478,1
TA-07797,C-1425,1
TA-07802,C-0410,1
TA-07803,C-0409,1
TA-07804,C-0344,1
TA-07805,C-1633,1
TA-07815,C-1639,1
TA-07816,C-1630,6
TA-07817,C-1630,2
TA-07818,C-1630,2
TA-07819,C-1630,2
TA-07820,C-1630,2
TA-07821,C-1630,2
TA-07822,C-1244,2
TA-07823,C-1244,2
TA-07828,C-1629,1
TA-07829,C-1244,2
TA-07830,C-0449,2
TA-07831,C-1628,1
TA-07832,C-1621,1
TA-07833,C-1621,1
TA-07834,C-1629,1
TA-07835,C-1244,2
TA-07836,C-0449,2
TA-07837,C-1628,1
TA-07838,C-1628,1
TA-07840,C-1781,1
TA-07845,C-1244,1
TA-07846,C-1629,1
TA-07848,C-0091,1
TA-07849,C-1478,1
TA-07850,C-1244,2
TA-07851,C-2004,1
TA-07853,C-1628,2
TA-07854,C-1628,2
TA-07855,C-1628,2
TA-07856,C-1628,2
TA-07862,C-1629,1
TA-07863,C-1629,1
TA-07864,C-1629,2
TA-07865,C-1631,2
TA-07866,C-1629,2
TA-07867,C-1641,1
TA-07868,C-1628,2
TA-07869,C-1627,2
TA-07870,C-1629,2
TA-07871,C-1629,2
TA-07873,C-0591,1
TA-07874,C-1621,1
TA-07875,C-1627,2
TA-07877,C-1622,1
TA-07878,C-1243,1
TA-07880,C-1632,2
TA-07881,C-1628,2
TA-07882,C-1628,2
TA-07883,C-1628,2
TA-07884,C-1630,2
TA-07885,C-1630,2
TA-07886,C-1630,2
TA-07887,C-1630,2
TA-07888,C-1628,2
TA-07889,C-1631,2
TA-07890,C-1628,1
TA-07892,C-1632,1
TA-07895,C-1631,2
TA-07896,C-1631,2
TA-07897,C-1631,2
TA-07898,C-1630,2
TA-07899,C-1630,2
TA-07900,C-1630,2
TA-07901,C-1628,2
TA-07902,C-1628,2
TA-07903,C-1629,2
TA-07904,C-1629,2
TA-07905,C-1630,2
TA-07906,C-1630,2
TA-07907,C-1630,2
TA-07908,C-1630,2
TA-07909,C-1630,2
TA-07910,C-1630,2
TA-07911,C-1630,2
TA-07912,C-1630,2
TA-07913,C-1630,2
TA-07914,C-1630,2
TA-07915,C-1629,1
TA-07916,C-1629,1
TA-07917,C-1618,1
TA-07918,C-1628,2
TA-07919,C-1628,2
TA-07920,C-1628,2
TA-07921,C-1629,2
TA-07922,C-1628,2
TA-07923,C-1628,2
TA-07924,C-1629,2
TA-07925,C-1628,2
TA-07926,C-1628,2
TA-07927,C-1629,2
TA-07928,C-1628,2
TA-07929,C-1628,2
TA-07930,C-1629,2
TA-07931,C-1631,2
TA-07932,C-1631,2
TA-07933,C-1631,2
TA-07934,C-1631,2
TA-07935,C-1631,2
TA-07937,C-1628,2
TA-07938,C-1628,2
TA-07939,C-1629,2
TA-07940,C-1629,2
TA-07941,C-1629,1
TA-07942,C-1629,1
TA-07943,C-1628,1
TA-07944,C-1630,2
TA-07945,C-1630,2
TA-07946,C-0208,1
TA-07947,C-1629,2
TA-07948,C-1628,2
TA-07949,C-1629,2
TA-07950,C-1244,2
TA-07951,C-1629,2
TA-07952,C-1629,2
TA-07953,C-1628,2
TA-07954,C-1628,2
TA-07955,C-1629,2
TA-07956,C-1629,2
TA-07959,C-1629,2
TA-07960,C-1629,2
TA-07961,C-1631,2
TA-07962,C-1631,2
TA-07963,C-1628,2
TA-07964,C-1628,2
TA-07965,C-1628,2
TA-07966,C-1632,2
TA-07967,C-1625,2
TA-07968,C-0445,1
TA-07969,C-0445,2
TA-07970,C-1631,2
TA-07971,C-1631,2
TA-07972,C-1629,2
TA-07973,C-1628,1
TA-07974,C-1628,1
TA-07975,C-1628,1
TA-07976,C-1628,1
TA-07977,C-1631,1
TA-07978,C-1244,2
TA-07981,C-1628,2
TA-07982,C-1628,2
TA-07983,C-1628,2
TA-07984,C-1627,2
TA-07985,C-1627,2
TA-07986,C-1628,2
TA-07987,C-1628,2
TA-07988,C-1628,2
TA-07994,C-1628,2
TA-07995,C-1628,2
TA-07996,C-1628,2
TA-07999,C-1632,2
TA-08000,C-1632,2
TA-08003,C-1629,2
TA-08004,C-1630,1
TA-08005,C-1630,1
TA-08006,C-1630,1
TA-08007,C-1630,1
TA-08008,C-1630,1
TA-08009,C-1630,1
TA-08010,C-1505,1
TA-08011,C-1630,1
TA-08022,C-1647,1
TA-08023,C-1647,1
TA-08024,C-1630,1
TA-08025,C-1630,1
TA-08026,C-1630,1
TA-08036,C-1661,2
TA-08037,C-1629,2
TA-08038,C-0003,2
TA-08041,C-0410,1
TA-08042,C-0410,1
TA-08043,C-0409,1
TA-08044,C-0409,1
TA-08045,C-1628,2
TA-08046,C-1647,1
TA-08047,C-1647,1
TA-08051,C-1421,2
TA-08052,C-1629,2
TA-08054,C-0368,1
TA-08055,C-1632,2
TA-08056,C-1632,2
TA-08057,C-1632,2
TA-08059,C-1628,2
TA-08060,C-1628,2
TA-08061,C-1628,2
TA-08062,C-1628,2
TA-08063,C-1628,2
TA-08066,C-1628,1
TA-08067,C-1628,1
TA-08068,C-1631,2
TA-08070,C-0165,1
TA-08071,C-1359,1
TA-08074,C-0551,1
TA-08075,C-0551,1
TA-08076,C-1631,1
TA-08077,C-1631,1
TA-08078,C-1631,1
TA-08079,C-1631,1
TA-08080,C-1632,2
TA-08081,C-1632,2
TA-08082,C-1628,1
TA-08083,C-1628,1
TA-08084,C-1628,1
TA-08085,C-1628,1
TA-08086,C-1478,1
TA-08088,C-1628,2
TA-08093,C-0578,1
TA-08094,C-0580,2
TA-08095,C-0580,2
TA-08097,C-1647,1
TA-08098,C-1647,1
TA-08100,C-1633,1
TA-08101,C-1635,2
TA-08102,C-1631,4
TA-08103,C-2005,1
TA-08104,C-0449,1
TA-08105,C-0125,1
TA-08106,C-1627,2
TA-08108,C-1624,1
TA-08109,C-1624,1
TA-08110,C-1629,1
TA-08111,C-1623,1
TA-08112,C-1630,1
TA-08113,C-1623,1
TA-08114,C-1631,1
TA-08115,C-1631,1
TA-08116,C-1630,1
TA-08117,C-1623,1
TA-08118,C-1630,1
TA-08119,C-1623,1
TA-08120,C-1624,1
TA-08121,C-1624,1
TA-08122,C-1628,2
TA-08123,C-1421,2
TA-08124,C-1421,2
TA-08126,C-1628,2
TA-08129,C-1624,1
TA-08130,C-1624,1
TA-08131,C-1629,1
TA-08132,C-1642,1
TA-08135,C-1630,2
TA-08136,C-1630,2
TA-08137,C-1630,2
TA-08138,C-1629,2
TA-08139,C-1629,2
TA-08140,C-1629,2
TA-08141,C-1629,2
TA-08142,C-1631,2
TA-08143,C-1630,2
TA-08144,C-1631,2
TA-08145,C-0686,1
TA-08151,C-1628,2
TA-08152,C-1684,1
TA-08153,C-1244,2
TA-08154,C-1632,2
TA-08155,C-1632,2
TA-08159,C-1660,2
TA-08160,C-1660,2
TA-08161,C-1632,1
TA-08162,C-1632,1
TA-08163,C-1631,2
TA-08164,C-1624,1
TA-08165,C-1631,1
TA-08166,C-1624,1
TA-08167,C-1631,2
TA-08168,C-1631,1
TA-08169,C-1630,2
TA-08170,C-1630,2
TA-08171,C-1625,1
TA-08172,C-1631,2
TA-08173,C-1625,1
TA-08175,C-0449,2
TA-08177,C-1631,2
TA-08178,C-1632,1
TA-08179,C-1632,1
TA-08180,C-0078,1
TA-08181,C-1781,1
TA-08183,C-1792,1
TA-08185,C-0418,1
TA-08187,C-1631,2
TA-08188,C-1632,1
TA-08189,C-1631,2
TA-08190,C-1631,2
TA-08192,C-1630,1
TA-08193,C-1630,1
TA-08194,C-1628,2
TA-08195,C-1629,1
TA-08196,C-1628,2
TA-08197,C-1628,2
TA-08203,C-0051,2
TA-08204,C-0051,2
TA-08205,C-1641,1
TA-08206,C-2030,2
TA-08207,C-2030,2
TA-08208,C-0001,2
TA-08211,C-1595,1
TA-08212,C-1628,2
TA-08215,C-1846,2
TA-08216,C-0747,1
TA-08217,C-1630,1
TA-08218,C-1630,1
TA-08219,C-1630,1
TA-08220,C-1630,2
TA-08221,C-1630,1
TA-08222,C-0341,1
TA-08223,C-0687,1
TA-08224,C-0184,1
TA-08225,C-1632,1
TA-08226,C-1628,2
TA-08227,C-1244,2
TA-08228,C-1628,2
TA-08229,C-1628,2
TA-08230,C-1628,2
TA-08231,C-1628,2
TA-08232,C-1846,2
TA-08233,C-1846,2
TA-08234,C-1846,2
TA-08236,C-1628,2
TA-08239,C-0001,2
TA-08244,C-1632,1
TA-08245,C-1632,1
TA-08248,C-1629,1
TA-08249,C-1629,1
TA-08250,C-1629,2
TA-08251,C-1628,2
TA-08252,C-1630,2
TA-08253,C-1632,1
TA-08254,C-1628,2
TA-08257,C-0578,2
TA-08258,C-1632,2
TA-08259,C-1631,2
TA-08261,C-1632,1
TA-08262,C-1846,2
TA-08263,C-1474,1
TA-08264,C-1630,2
TA-08266,C-1631,2
TA-08267,C-1631,2
TA-08268,C-1633,1
TA-08269,C-1632,1
TA-08270,C-0445,1
TA-08271,C-0445,1
TA-08275,C-1244,2
TA-08278,C-1628,2
TA-08282,C-1629,1
TA-08287,C-2032,1
TA-08288,C-1630,2
TA-08289,C-1630,2
TA-08290,C-1630,2
TA-08291,C-1630,2
TA-08292,C-1660,2
TA-08293,C-1660,2
TA-08294,C-1660,2
TA-08295,C-1660,2
TA-08296,C-1660,2
TA-08297,C-1660,2
TA-08298,C-1421,2
TA-08299,C-1897,1
TA-08300,C-1628,2
TA-08301,C-1630,1
TA-08302,C-1630,1
TA-08303,C-1628,2
TA-08304,C-1628,2
TA-08305,C-0618,1
TA-08306,C-1629,1
TA-08307,C-1629,1
TA-08308,C-1631,2
TA-08309,C-1628,2
TA-08310,C-1631,2
TA-08311,C-1631,2
TA-08312,C-1631,2
TA-08313,C-1629,2
TA-08314,C-1629,2
TA-08315,C-1631,2
TA-08316,C-1631,2
TA-08317,C-1629,2
TA-08318,C-1244,1
TA-08319,C-1628,1
TA-08322,C-1867,1
TA-08330,C-1630,2
TA-08331,C-1630,2
TA-08334,C-1627,2
TA-08337,C-1592,1
TA-08338,C-1233,1
TA-08339,C-1628,1
TA-08340,C-1628,1
TA-08341,C-1421,2
TA-08342,C-1901,1
TA-08343,C-1631,1
TA-08344,C-1631,1
TA-08345,C-0472,1
TA-08346,C-0472,1
TA-08349,C-1781,1
TA-08350,C-1781,1
TA-08355,C-1781,1
TA-08356,C-1781,1
TA-08357,C-1654,1
TA-08358,C-1654,1
TA-08359,C-1244,2
TA-08360,C-1244,2
TA-08361,C-0445,2
TA-08362,C-0445,2
TA-08363,C-1631,2
TA-08364,C-1631,2
TA-08365,C-1631,2
TA-08366,C-1631,2
TA-08367,C-1631,2
TA-08369,C-1631,2
TA-08370,C-1631,1
TA-08371,C-1631,2
TA-08372,C-1846,2
TA-08373,C-1628,1
TA-08374,C-1629,1
TA-08375,C-0498,1
TA-08376,C-0628,1
TA-08377,C-0628,1
TA-08378,C-1641,1
TA-08379,C-1629,1
TA-08380,C-0445,2
TA-08381,C-0102,2
TA-08382,C-0102,2
TA-08383,C-0102,2
TA-08384,C-1631,1
TA-08385,C-1631,1
TA-08386,C-1631,1
TA-08387,C-1628,1
TA-08388,C-1628,1
TA-08394,C-2029,2
TA-08395,C-2029,2
TA-08396,C-2029,2
TA-08397,C-0095,2
TA-08398,C-1630,2
TA-08399,C-2029,2
TA-08400,C-1629,2
TA-08401,C-1629,2
TA-08402,C-1629,2
TA-08403,C-1631,2
TA-08404,C-1631,2
TA-08405,C-1628,2
TA-08410,C-1758,1
TA-08411,C-1758,1
TA-08412,C-1632,2
TA-08413,C-1632,2
TA-08418,C-1421,2
TA-08419,C-1421,2
TA-08420,C-1421,2
TA-08422,C-1421,2
TA-08423,C-1421,2
TA-08424,C-1628,1
TA-08425,C-1631,2
TA-08426,C-1632,1
TA-08427,C-1244,2
TA-08428,C-1632,2
TA-08429,C-1632,2
TA-08430,C-1628,2
TA-08431,C-1628,2
TA-08432,C-1632,1
TA-08434,C-1629,2
TA-08435,C-1630,2
TA-08436,C-1629,2
TA-08437,C-1631,1
TA-08438,C-1631,1
TA-08440,C-1630,1
TA-08441,C-1630,1
TA-08445,C-1628,1
TA-08446,C-1628,1
TA-08447,C-1633,2
TA-08448,C-1633,2
TA-08449,C-1632,1
TA-08451,C-1846,2
TA-08452,C-1846,2
TA-08453,C-1846,2
TA-08454,C-1846,2
TA-08455,C-1846,2
TA-08456,C-0704,1
TA-08457,C-0705,1
TA-08458,C-1244,2
TA-08459,C-1632,1
TA-08460,C-1632,1
TA-08461,C-0095,2
TA-08462,C-0095,2
TA-08463,C-0095,2
TA-08464,C-0095,2
TA-08465,C-1625,2
TA-08466,C-1625,2
TA-08474,C-1628,2
TA-08475,C-1628,2
TA-08476,C-1661,1
TA-08477,C-1661,1
TA-08478,C-1792,1
TA-08480,C-0418,1
TA-08481,C-0418,1
TA-08482,C-0418,1
TA-08483,C-0418,1
TA-08484,C-0074,1
TA-08485,C-0043,1
TA-08486,C-0074,1
TA-08487,C-0043,1
TA-08490,C-2030,2
TA-08491,C-1632,1
TA-08492,C-1635,2
TA-08493,C-1631,2
TA-08494,C-0272,1
TA-08495,C-0182,1
TA-08497,C-0551,1
TA-08498,C-1744,1
TA-08499,C-1632,1
TA-08500,C-1631,2
TA-08501,C-1867,1
TA-08503,C-1632,1
TA-08505,C-1630,1
TA-08507,C-1421,1
TA-08511,C-1633,1
TA-08512,C-1632,1
TA-08513,C-1632,1
TA-08514,C-1629,1
TA-08515,C-1632,1
TA-08516,C-1632,1
TA-08517,C-1629,1
TA-08518,C-1630,2
TA-08519,C-1630,2
TA-08520,C-1630,2
TA-08523,C-1629,2
TA-08524,C-1629,2
TA-08525,C-1629,2
TA-08526,C-0001,1
TA-08527,C-1631,2
TA-08528,C-1628,2
TA-08529,C-1758,1
TA-08530,C-1758,1
TA-08531,C-1758,1
TA-08532,C-1244,2
TA-08533,C-1628,2
TA-08534,C-1628,2
TA-08535,C-1628,2
TA-08536,C-1628,2
TA-08537,C-1629,2
TA-08538,C-1628,2
TA-08539,C-0712,2
TA-08540,C-1629,2
TA-08541,C-1712,1
TA-08542,C-1629,2
TA-08543,C-1629,2
TA-08544,C-1629,2
TA-08545,C-1629,2
TA-08547,C-0544,1
TA-08548,C-0544,1
TA-08549,C-1632,1
TA-08550,C-1632,1
TA-08551,C-1630,1
TA-08552,C-1630,1
TA-08553,C-1630,1
TA-08554,C-1630,1
TA-08555,C-1630,1
TA-08556,C-1630,1
TA-08557,C-1630,1
TA-08558,C-1630,1
TA-08559,C-1630,1
TA-08560,C-1630,1
TA-08561,C-1630,1
TA-08562,C-1630,1
TA-08563,C-1907,1
TA-08564,C-1907,1
TA-08565,C-1630,1
TA-08566,C-1630,1
TA-08567,C-1758,1
TA-08568,C-1758,1
TA-08569,C-1758,1
TA-08570,C-1758,1
TA-08571,C-1628,2
TA-08572,C-1628,2
TA-08573,C-1628,2
TA-08574,C-1628,2
TA-08575,C-1628,1
TA-08576,C-1628,1
TA-08577,C-1628,1
TA-08578,C-1628,1
TA-08579,C-1632,1
TA-08580,C-1632,1
TA-08581,C-1867,1
TA-08582,C-1628,2
TA-08583,C-1628,2
TA-08587,C-1628,1
TA-08588,C-1632,2
TA-08589,C-1625,1
TA-08590,C-1629,2
TA-08591,C-1629,2
TA-08592,C-1630,1
TA-08593,C-1630,1
TA-08594,C-1630,2
TA-08595,C-1631,1
TA-08596,C-1631,1
TA-08597,C-1629,1
TA-08598,C-1629,1
TA-08599,C-1216,1
TA-08600,C-0449,2
TA-08601,C-1626,1
TA-08602,C-1626,1
TA-08604,C-0449,2
TA-08605,C-0449,2
TA-08606,C-1629,2
TA-08607,C-1629,2
TA-08608,C-1629,2
TA-08609,C-1629,2
TA-08610,C-1478,1
TA-08611,C-1476,1
TA-08612,C-1631,2
TA-08613,C-1631,2
TA-08614,C-1968,2
TA-08615,C-0534,1
TA-08616,C-1631,1
TA-08617,C-1631,1
