tube_assembly_id,component_id_1,quantity_1
TA-11383,C-1632,2
TA-11384,C-1632,2
TA-11385,C-1629,2
TA-11388,C-1867,2
TA-11389,C-1867,2
TA-11390,C-1628,1
TA-11391,C-0876,1
TA-11392,C-0876,1
TA-11393,C-0250,1
TA-11394,C-0250,1
TA-11398,C-1846,2
TA-11399,C-1635,2
TA-11400,C-1628,1
TA-11401,C-1628,2
TA-11402,C-1628,2
TA-11403,C-1386,2
TA-11404,C-1386,2
TA-11405,C-0445,1
TA-11407,C-0751,1
TA-11408,C-0751,1
TA-11411,C-1421,2
TA-11413,C-1629,2
TA-11414,C-1629,2
TA-11415,C-1629,1
TA-11416,C-1629,1
TA-11417,C-1629,1
TA-11418,C-1629,1
TA-11419,C-1628,1
TA-11420,C-1633,2
TA-11421,C-1633,2
TA-11428,C-0783,1
TA-11430,C-1628,1
TA-11431,C-1628,1
TA-11436,C-0449,2
TA-11437,C-0579,2
TA-11438,C-1629,2
TA-11440,C-1629,1
TA-11441,C-1629,1
TA-11442,C-1629,1
TA-11444,C-1846,1
TA-11445,C-1846,1
TA-11446,C-1846,1
TA-11447,C-1244,1
TA-11448,C-1846,1
TA-11449,C-1846,1
TA-11450,C-0862,1
TA-11455,C-0579,2
TA-11456,C-0579,2
TA-11457,C-1846,1
TA-11458,C-1846,1
TA-11459,C-1846,1
TA-11460,C-1846,2
TA-11461,C-1846,2
TA-11462,C-1631,2
TA-11463,C-1631,2
TA-11464,C-1631,1
TA-11465,C-1629,2
TA-11466,C-1629,2
TA-11467,C-1628,1
TA-11468,C-1632,1
TA-11469,C-1631,2
TA-11470,C-1631,2
TA-11471,C-1631,2
TA-11474,C-0449,2
TA-11475,C-1846,2
TA-11476,C-1628,2
TA-11477,C-1846,2
TA-11478,C-1244,2
TA-11479,C-1846,2
TA-11480,C-1846,2
TA-11481,C-1846,2
TA-11483,C-0580,2
TA-11485,C-1628,2
TA-11486,C-1622,1
TA-11487,C-1628,2
TA-11488,C-1623,1
TA-11489,C-1846,2
TA-11490,C-1846,2
TA-11491,C-1628,2
TA-11492,C-1627,1
TA-11494,C-1627,1
TA-11495,C-1627,1
TA-11496,C-1627,2
TA-11497,C-1627,2
TA-11498,C-1627,2
TA-11499,C-1627,2
TA-11500,C-1627,1
TA-11501,C-1627,1
TA-11502,C-1627,1
TA-11503,C-1627,1
TA-11505,C-1627,1
TA-11506,C-1627,1
TA-11507,C-1629,2
TA-11508,C-1627,2
TA-11509,C-1629,2
TA-11510,C-1627,1
TA-11511,C-1627,1
TA-11512,C-1629,2
TA-11513,C-1627,2
TA-11514,C-1627,2
TA-11515,C-1244,2
TA-11516,C-1244,2
TA-11517,C-1244,2
TA-11518,C-1244,2
TA-11519,C-1244,2
TA-11520,C-1244,2
TA-11523,C-1629,2
TA-11524,C-1496,2
TA-11525,C-1631,2
TA-11526,C-1631,2
TA-11527,C-1627,2
TA-11528,C-1632,1
TA-11529,C-1631,2
TA-11530,C-0275,1
TA-11531,C-1631,1
TA-11534,C-1421,2
TA-11535,C-1628,2
TA-11536,C-1628,2
TA-11537,C-0580,2
TA-11538,C-0580,2
TA-11539,C-0579,2
TA-11540,C-0580,2
TA-11541,C-0580,2
TA-11542,C-0579,2
TA-11545,C-1632,1
TA-11550,C-1629,1
TA-11551,C-1629,1
TA-11552,C-1629,1
TA-11553,C-1629,1
TA-11554,C-1629,1
TA-11556,C-0520,1
TA-11558,C-1632,2
TA-11559,C-1846,1
TA-11560,C-1846,1
TA-11564,C-1631,1
TA-11566,C-1632,2
TA-11567,C-1632,1
TA-11568,C-0579,2
TA-11569,C-0579,2
TA-11570,C-0580,2
TA-11571,C-1630,1
TA-11572,C-1629,2
TA-11573,C-1629,2
TA-11574,C-1629,1
TA-11575,C-1629,2
TA-11577,C-1244,2
TA-11578,C-1846,2
TA-11579,C-1846,2
TA-11580,C-1846,2
TA-11581,C-1628,2
TA-11582,C-1628,1
TA-11583,C-1846,2
TA-11584,C-1629,1
TA-11585,C-1622,1
TA-11586,C-1846,2
TA-11587,C-0449,2
TA-11588,C-1244,2
TA-11589,C-1629,1
TA-11590,C-1631,2
TA-11591,C-1631,2
TA-11593,C-1615,1
TA-11594,C-1628,2
TA-11595,C-0268,1
TA-11599,C-1244,2
TA-11600,C-1867,1
TA-11602,C-1244,2
TA-11603,C-0001,1
TA-11605,C-0449,2
TA-11606,C-1421,2
TA-11607,C-1421,2
TA-11608,C-1632,1
TA-11609,C-1631,2
TA-11610,C-1631,2
TA-11611,C-1631,2
TA-11612,C-1631,2
TA-11613,C-1631,2
TA-11614,C-1631,2
TA-11615,C-1421,2
TA-11616,C-1421,2
TA-11617,C-1421,2
TA-11618,C-1421,2
TA-11621,C-1421,2
TA-11622,C-1421,2
TA-11623,C-1629,2
TA-11624,C-1867,1
TA-11625,C-1631,2
TA-11627,C-0579,2
TA-11628,C-0580,2
TA-11629,C-0580,2
TA-11630,C-0580,2
TA-11633,C-1628,2
TA-11634,C-1632,1
TA-11636,C-1421,2
TA-11637,C-0001,1
TA-11639,C-1631,1
TA-11640,C-1631,1
TA-11641,C-1629,1
TA-11642,C-1629,1
TA-11646,C-1630,2
TA-11647,C-1631,1
TA-11648,C-1631,2
TA-11649,C-1631,2
TA-11650,C-1631,2
TA-11651,C-1631,2
TA-11652,C-1641,1
TA-11653,C-1631,2
TA-11654,C-1641,1
TA-11655,C-1631,2
TA-11657,C-1630,2
TA-11659,C-1630,2
TA-11661,C-1244,1
TA-11662,C-1629,1
TA-11663,C-1629,1
TA-11664,C-1216,1
TA-11665,C-1478,1
TA-11666,C-1629,1
TA-11669,C-1629,1
TA-11670,C-1627,2
TA-11671,C-1386,2
TA-11672,C-1386,2
TA-11673,C-1386,2
TA-11674,C-1386,2
TA-11675,C-1386,2
TA-11676,C-1386,2
TA-11677,C-0449,2
TA-11678,C-1645,1
TA-11679,C-1421,2
TA-11681,C-0580,2
TA-11682,C-0580,2
TA-11683,C-0580,2
TA-11684,C-0580,2
TA-11685,C-0095,2
TA-11686,C-0095,2
TA-11690,C-1421,2
TA-11693,C-1927,1
TA-11694,C-1630,2
TA-11695,C-1630,1
TA-11696,C-1630,2
TA-11697,C-1632,2
TA-11698,C-0580,2
TA-11700,C-1421,2
TA-11701,C-1628,1
TA-11702,C-1628,1
TA-11703,C-1421,1
TA-11706,C-0095,2
TA-11708,C-1629,2
TA-11709,C-0580,2
TA-11715,C-1632,2
TA-11716,C-1630,2
TA-11717,C-1628,2
TA-11718,C-1629,2
TA-11720,C-1629,1
TA-11721,C-1629,1
TA-11722,C-1632,2
TA-11723,C-1630,2
TA-11724,C-1233,1
TA-11725,C-1630,1
TA-11726,C-1630,1
TA-11727,C-1630,1
TA-11728,C-1632,2
TA-11729,C-1630,2
TA-11731,C-0445,2
TA-11732,C-1421,2
TA-11733,C-1846,2
TA-11734,C-1421,2
TA-11735,C-1386,2
TA-11736,C-1386,2
TA-11737,C-1632,1
TA-11738,C-1632,1
TA-11739,C-0580,1
TA-11740,C-0580,1
TA-11741,C-1631,2
TA-11742,C-1631,2
TA-11743,C-2005,1
TA-11744,C-1631,1
TA-11747,C-1421,2
TA-11748,C-1421,2
TA-11749,C-1421,2
TA-11750,C-1629,2
TA-11751,C-1631,1
TA-11752,C-1631,1
TA-11753,C-1631,1
TA-11754,C-1631,1
TA-11755,C-1631,2
TA-11756,C-1631,2
TA-11757,C-1421,2
TA-11758,C-1421,2
TA-11759,C-1631,1
TA-11760,C-1631,1
TA-11761,C-1631,1
TA-11762,C-1631,1
TA-11763,C-1846,2
TA-11766,C-1629,2
TA-11767,C-1629,2
TA-11768,C-1629,2
TA-11769,C-1629,2
TA-11771,C-1846,2
TA-11777,C-1631,2
TA-11781,C-1628,2
TA-11783,C-1631,1
TA-11784,C-1631,1
TA-11786,C-1630,1
TA-11787,C-1631,1
TA-11788,C-1630,1
TA-11789,C-1630,2
TA-11790,C-1631,2
TA-11791,C-1630,1
TA-11792,C-1629,2
TA-11793,C-0102,2
TA-11794,C-0102,2
TA-11795,C-1867,1
TA-11796,C-1867,1
TA-11797,C-0600,1
TA-11798,C-1630,1
TA-11799,C-1628,1
TA-11800,C-1628,1
TA-11803,C-1631,2
TA-11804,C-1631,2
TA-11805,C-1631,1
TA-11806,C-1631,1
TA-11807,C-1421,2
TA-11808,C-1421,2
TA-11809,C-1629,2
TA-11810,C-1421,1
TA-11812,C-1244,2
TA-11813,C-1243,1
TA-11814,C-1386,2
TA-11815,C-1386,2
TA-11816,C-1386,2
TA-11817,C-1386,2
TA-11818,C-1386,2
TA-11819,C-0800,1
TA-11820,C-1631,2
TA-11821,C-1630,2
TA-11822,C-1630,2
TA-11823,C-1630,2
TA-11824,C-1629,2
TA-11825,C-1628,1
TA-11826,C-1631,2
TA-11827,C-1631,2
TA-11837,C-1628,1
TA-11838,C-1628,1
TA-11839,C-1386,2
TA-11840,C-1386,2
TA-11842,C-0165,1
TA-11844,C-1628,2
TA-11845,C-1420,1
TA-11849,C-1638,1
TA-11850,C-1631,2
TA-11852,C-1630,2
TA-11853,C-1629,2
TA-11854,C-1629,2
TA-11855,C-1629,2
TA-11856,C-1629,2
TA-11857,C-1629,1
TA-11858,C-0001,1
TA-11859,C-1632,2
TA-11860,C-1629,1
TA-11861,C-1631,2
TA-11863,C-1244,1
TA-11865,C-1244,1
TA-11866,C-1846,2
TA-11867,C-1628,2
TA-11868,C-1846,2
TA-11869,C-1846,2
TA-11870,C-0895,1
TA-11873,C-0074,1
TA-11874,C-1781,1
TA-11878,C-0796,1
TA-11881,C-1846,2
TA-11882,C-0074,1
TA-11883,C-0074,1
TA-11884,C-0072,1
TA-11885,C-0072,1
TA-11886,C-1628,2
TA-11887,C-1628,4
TA-11889,C-1632,1
TA-11890,C-1632,1
TA-11891,C-0421,1
TA-11892,C-0421,1
TA-11894,C-1781,1
TA-11895,C-1792,1
TA-11896,C-1628,2
TA-11897,C-1631,2
TA-11898,C-1654,2
TA-11899,C-1628,1
TA-11900,C-1628,2
TA-11901,C-1628,1
TA-11903,C-0579,2
TA-11904,C-1632,1
TA-11906,C-1629,1
TA-11908,C-1846,2
TA-11909,C-0143,1
TA-11910,C-1244,2
TA-11911,C-1632,1
TA-11912,C-1632,2
TA-11913,C-1629,1
TA-11914,C-1629,2
TA-11916,C-1628,2
TA-11917,C-1628,2
TA-11918,C-1632,1
TA-11920,C-1936,1
TA-11921,C-1936,1
TA-11922,C-1630,1
TA-11923,C-1936,1
TA-11924,C-1628,2
TA-11925,C-1846,2
TA-11927,C-1632,2
TA-11929,C-1244,1
TA-11931,C-0329,1
TA-11932,C-0329,1
TA-11934,C-1631,1
TA-11935,C-1631,1
TA-11936,C-1629,1
TA-11937,C-1629,4
TA-11938,C-1707,1
TA-11939,C-1629,2
TA-11941,C-1647,1
TA-11943,C-1647,1
TA-11945,C-1628,1
TA-11946,C-1628,2
TA-11947,C-1627,1
TA-11948,C-1627,1
TA-11949,C-1627,1
TA-11950,C-1628,2
TA-11951,C-1628,1
TA-11952,C-1638,1
TA-11955,C-1215,1
TA-11956,C-1216,1
TA-11959,C-1632,1
TA-11960,C-1628,2
TA-11963,C-0345,2
TA-11964,C-0345,2
TA-11965,C-0580,2
TA-11966,C-0580,2
TA-11967,C-0749,1
TA-11969,C-1628,2
TA-11970,C-1631,1
TA-11972,C-1629,2
TA-11973,C-1631,2
TA-11974,C-0445,2
TA-11975,C-0445,2
TA-11976,C-0580,2
TA-11977,C-1630,2
TA-11978,C-1630,1
TA-11979,C-1244,2
TA-11980,C-1631,2
TA-11987,C-1631,2
TA-11988,C-1846,2
TA-11989,C-0449,2
TA-11990,C-0449,2
TA-11991,C-2032,1
TA-11992,C-1631,1
TA-11993,C-1631,1
TA-11995,C-1631,2
TA-11996,C-1631,2
TA-11997,C-1629,1
TA-11998,C-0580,2
TA-11999,C-0580,2
TA-12000,C-0095,2
TA-12017,C-1846,2
TA-12018,C-1846,2
TA-12019,C-0655,1
TA-12020,C-1628,1
TA-12021,C-1628,1
TA-12022,C-1739,1
TA-12023,C-1628,1
TA-12024,C-2004,1
TA-12025,C-1629,1
TA-12026,C-1629,1
TA-12027,C-1960,1
TA-12028,C-1960,1
TA-12029,C-1627,2
TA-12030,C-1627,2
TA-12032,C-1632,1
TA-12033,C-1386,2
TA-12034,C-1386,2
TA-12035,C-1846,2
TA-12036,C-1846,2
TA-12037,C-1632,2
TA-12038,C-1632,1
TA-12039,C-0751,1
TA-12040,C-0790,1
TA-12041,C-1846,2
TA-12042,C-1628,2
TA-12043,C-1628,2
TA-12044,C-1629,2
TA-12045,C-0449,1
TA-12047,C-1632,1
TA-12048,C-1633,2
TA-12049,C-1631,1
TA-12051,C-1629,1
TA-12052,C-1846,2
TA-12053,C-1846,2
TA-12054,C-1628,1
TA-12055,C-1628,1
TA-12056,C-1421,2
TA-12057,C-1846,2
TA-12058,C-1739,1
TA-12059,C-1739,1
TA-12060,C-1631,2
TA-12061,C-0800,1
TA-12064,C-1629,2
TA-12065,C-1632,1
TA-12066,C-1632,2
TA-12067,C-1630,1
TA-12068,C-1630,1
TA-12069,C-1630,1
TA-12070,C-1630,1
TA-12071,C-1630,1
TA-12072,C-1630,1
TA-12073,C-1739,1
TA-12076,C-1629,1
TA-12077,C-1629,1
TA-12078,C-1629,1
TA-12079,C-1622,1
TA-12080,C-1622,1
TA-12081,C-1622,1
TA-12082,C-1233,1
TA-12083,C-1808,1
TA-12084,C-1632,1
TA-12085,C-1629,2
TA-12086,C-1629,2
TA-12087,C-1643,1
TA-12091,C-1627,1
TA-12092,C-1627,1
TA-12093,C-1627,1
TA-12094,C-1627,1
TA-12095,C-1629,1
TA-12096,C-1629,1
TA-12097,C-1631,1
TA-12100,C-1631,2
TA-12101,C-1631,2
TA-12102,C-1631,2
TA-12103,C-1631,2
TA-12104,C-1630,1
TA-12105,C-1631,1
TA-12106,C-1631,1
TA-12107,C-1630,1
TA-12108,C-1633,1
TA-12110,C-1244,2
TA-12111,C-1846,2
TA-12113,C-1846,2
TA-12114,C-1846,2
TA-12115,C-1846,2
TA-12116,C-1846,2
TA-12117,C-1846,2
TA-12118,C-1846,2
TA-12119,C-1882,1
TA-12120,C-1846,1
TA-12121,C-1630,2
TA-12122,C-1624,1
TA-12128,C-1629,2
TA-12129,C-1628,2
TA-12130,C-1622,1
TA-12131,C-1630,1
TA-12132,C-1622,1
TA-12133,C-1629,2
TA-12134,C-1628,2
TA-12135,C-1628,2
TA-12136,C-1628,2
TA-12137,C-1628,2
TA-12138,C-1629,2
TA-12139,C-1623,1
TA-12140,C-1629,1
TA-12141,C-1631,2
TA-12142,C-1631,2
TA-12143,C-1631,2
TA-12144,C-1629,1
TA-12145,C-1628,2
TA-12146,C-1632,1
TA-12147,C-1632,2
TA-12148,C-1632,2
TA-12150,C-1631,2
TA-12151,C-1629,1
TA-12152,C-1846,2
TA-12153,C-1846,2
TA-12154,C-0580,2
TA-12155,C-1629,2
TA-12156,C-1629,2
TA-12157,C-1629,2
TA-12158,C-1629,2
TA-12163,C-1976,1
TA-12164,C-2027,2
TA-12165,C-1629,2
TA-12166,C-1629,2
TA-12167,C-1629,1
TA-12168,C-1629,1
TA-12171,C-1629,1
TA-12176,C-0445,2
TA-12177,C-0579,2
TA-12178,C-0580,2
TA-12180,C-0445,2
TA-12183,C-1907,1
TA-12184,C-0579,2
TA-12185,C-0580,2
TA-12186,C-1386,2
TA-12187,C-1628,2
TA-12188,C-1631,1
TA-12189,C-1628,1
TA-12190,C-1628,1
TA-12192,C-1628,1
TA-12193,C-1628,1
TA-12194,C-1421,2
TA-12195,C-1661,2
TA-12196,C-1411,1
TA-12197,C-1631,1
TA-12200,C-1629,2
TA-12201,C-2004,1
TA-12204,C-1629,1
TA-12207,C-1910,1
TA-12208,C-1632,2
TA-12211,C-1631,2
TA-12212,C-1629,1
TA-12213,C-1631,2
TA-12214,C-1631,2
TA-12215,C-1631,1
TA-12216,C-1631,2
TA-12217,C-1630,2
TA-12218,C-1630,1
TA-12221,C-1633,1
TA-12223,C-0445,1
TA-12224,C-0445,1
TA-12225,C-0449,1
TA-12228,C-1628,2
TA-12229,C-1628,2
TA-12230,C-0386,1
TA-12231,C-0621,1
TA-12232,C-1686,1
TA-12233,C-1628,2
TA-12236,C-1421,1
TA-12237,C-1631,2
TA-12239,C-1624,1
TA-12240,C-1631,1
TA-12243,C-1631,1
TA-12246,C-1846,2
TA-12247,C-1846,2
TA-12248,C-1244,1
TA-12249,C-1629,2
TA-12250,C-1629,2
TA-12251,C-1629,2
TA-12252,C-1629,2
TA-12253,C-1630,2
TA-12254,C-1628,2
TA-12255,C-1628,2
TA-12258,C-1421,2
TA-12259,C-1421,2
TA-12260,C-1631,1
TA-12261,C-1630,1
TA-12262,C-1630,1
TA-12263,C-1628,2
TA-12268,C-1632,1
TA-12270,C-1630,1
TA-12271,C-1631,1
TA-12272,C-1630,1
TA-12273,C-1630,1
TA-12274,C-1631,1
TA-12276,C-1386,2
TA-12277,C-1386,2
TA-12278,C-0095,2
TA-12279,C-1421,2
TA-12280,C-0579,2
TA-12281,C-1629,2
TA-12282,C-1629,2
TA-12284,C-1629,2
TA-12285,C-1386,2
TA-12286,C-1386,2
TA-12287,C-1630,2
TA-12289,C-0910,1
TA-12290,C-0910,1
TA-12291,C-1386,2
TA-12292,C-1386,2
TA-12294,C-1632,2
TA-12295,C-0580,2
TA-12297,C-1846,2
TA-12300,C-1628,1
TA-12301,C-1628,1
TA-12302,C-1628,1
TA-12303,C-1628,1
TA-12304,C-1628,1
TA-12306,C-1628,2
TA-12307,C-1628,2
TA-12308,C-1628,1
TA-12309,C-1628,1
TA-12310,C-0028,2
TA-12311,C-1628,1
TA-12315,C-0762,1
TA-12316,C-1628,2
TA-12317,C-1628,2
TA-12318,C-1628,2
TA-12319,C-1628,2
TA-12320,C-1628,2
TA-12321,C-1628,2
TA-12322,C-1628,2
TA-12323,C-1628,2
TA-12324,C-1628,2
TA-12325,C-1421,2
TA-12326,C-1421,2
TA-12327,C-1781,1
TA-12329,C-1632,2
TA-12330,C-1632,2
TA-12331,C-1632,2
TA-12332,C-1632,2
TA-12337,C-1632,1
TA-12340,C-0578,2
TA-12342,C-0580,2
TA-12343,C-1421,2
TA-12344,C-1386,2
TA-12345,C-1386,2
TA-12346,C-0232,1
TA-12347,C-1586,1
TA-12354,C-1244,2
TA-12355,C-1244,1
TA-12357,C-1625,1
TA-12359,C-1633,1
TA-12360,C-0071,2
TA-12361,C-0808,1
TA-12362,C-0804,1
TA-12363,C-0071,2
TA-12364,C-0134,1
TA-12365,C-0134,1
TA-12366,C-1627,2
TA-12367,C-1627,2
TA-12370,C-1846,1
TA-12371,C-1632,1
TA-12372,C-0910,1
TA-12373,C-0910,1
TA-12374,C-0910,1
TA-12375,C-0910,1
TA-12377,C-1631,2
TA-12378,C-1631,2
TA-12379,C-1631,2
TA-12380,C-1628,1
TA-12381,C-1628,1
TA-12382,C-1630,1
TA-12385,C-1909,1
TA-12387,C-0095,2
TA-12388,C-0752,1
TA-12391,C-1628,1
TA-12392,C-1628,1
TA-12393,C-1631,2
TA-12394,C-0071,1
TA-12395,C-1631,2
TA-12396,C-1846,2
TA-12397,C-1846,2
TA-12398,C-1846,2
TA-12399,C-0580,2
TA-12400,C-0095,2
TA-12401,C-1630,2
TA-12402,C-1630,2
TA-12403,C-1630,2
TA-12404,C-1630,2
TA-12405,C-1631,2
TA-12406,C-1631,2
TA-12407,C-1846,2
TA-12408,C-1244,1
TA-12409,C-1244,1
TA-12415,C-1846,2
TA-12416,C-1631,2
TA-12417,C-1627,1
TA-12419,C-1627,1
TA-12420,C-0134,1
TA-12421,C-0134,1
TA-12423,C-0808,1
TA-12424,C-0804,1
TA-12425,C-0071,2
TA-12428,C-1628,1
TA-12429,C-1628,1
TA-12430,C-1635,2
TA-12433,C-1632,1
TA-12434,C-1632,1
TA-12435,C-1632,1
TA-12436,C-1632,1
TA-12438,C-1628,1
TA-12440,C-0388,1
TA-12441,C-1629,1
TA-12444,C-0001,1
TA-12445,C-1629,2
TA-12446,C-1629,2
TA-12447,C-1629,1
TA-12448,C-1629,2
TA-12449,C-1628,1
TA-12450,C-1628,1
TA-12451,C-1628,1
TA-12452,C-1628,1
TA-12456,C-1633,2
TA-12457,C-1633,2
TA-12458,C-0449,2
TA-12459,C-0449,2
TA-12460,C-0102,2
TA-12461,C-1631,2
TA-12463,C-1631,1
TA-12468,C-1846,2
TA-12469,C-1628,1
TA-12481,C-1632,1
TA-12482,C-1629,2
TA-12483,C-1628,2
TA-12488,C-1628,1
TA-12489,C-1629,1
TA-12490,C-1629,2
TA-12491,C-1628,2
TA-12492,C-1624,1
TA-12493,C-1628,1
TA-12498,C-1632,1
TA-12501,C-0095,2
TA-12502,C-0095,2
TA-12503,C-0095,2
TA-12504,C-0580,2
TA-12505,C-1632,1
TA-12512,C-0817,1
TA-12515,C-1632,1
TA-12516,C-1628,2
TA-12517,C-1628,2
TA-12518,C-1628,2
TA-12519,C-1628,2
TA-12520,C-1628,2
TA-12521,C-1628,2
TA-12522,C-0808,1
TA-12523,C-0449,1
TA-12525,C-1640,1
TA-12526,C-1639,1
TA-12527,C-1640,1
TA-12528,C-1639,1
TA-12529,C-1632,2
TA-12530,C-1628,2
TA-12531,C-0579,2
TA-12532,C-0579,2
TA-12533,C-0580,2
TA-12534,C-0579,2
TA-12535,C-0579,2
TA-12536,C-0580,2
TA-12537,C-0580,2
TA-12538,C-0579,2
TA-12539,C-1628,2
TA-12540,C-1628,2
TA-12541,C-1628,2
TA-12542,C-1628,2
TA-12543,C-0580,2
TA-12546,C-1628,2
TA-12547,C-1631,1
TA-12549,C-1632,2
TA-12550,C-1628,1
TA-12551,C-1632,1
TA-12553,C-0449,2
TA-12554,C-0449,2
TA-12555,C-1632,1
TA-12556,C-1632,2
TA-12557,C-1628,2
TA-12558,C-1628,2
TA-12559,C-1621,1
TA-12567,C-1629,2
TA-12568,C-1781,1
TA-12569,C-0186,2
TA-12570,C-0186,2
TA-12571,C-0186,2
TA-12572,C-0186,2
TA-12576,C-1628,2
TA-12577,C-1628,2
TA-12579,C-1629,1
TA-12580,C-1910,1
TA-12581,C-1795,1
TA-12582,C-1795,1
TA-12583,C-1999,1
TA-12584,C-1999,1
TA-12585,C-1633,1
TA-12586,C-1633,1
TA-12587,C-1633,1
TA-12588,C-1631,1
TA-12589,C-1801,1
TA-12590,C-1801,1
TA-12592,C-1781,1
TA-12593,C-1792,1
TA-12594,C-1244,2
TA-12595,C-0449,1
TA-12597,C-0165,1
TA-12599,C-0178,1
TA-12600,C-1628,2
TA-12601,C-1631,1
TA-12602,C-1631,1
TA-12603,C-1628,1
TA-12604,C-1628,1
TA-12609,C-1792,1
TA-12611,C-1867,2
TA-12612,C-1632,1
TA-12613,C-1632,1
TA-12614,C-1867,1
TA-12615,C-1638,1
TA-12619,C-1628,1
TA-12620,C-1628,1
TA-12621,C-1628,1
TA-12622,C-1628,1
TA-12623,C-1244,2
TA-12624,C-0102,2
TA-12625,C-0102,2
TA-12626,C-0102,2
TA-12627,C-0102,2
TA-12628,C-0808,1
TA-12629,C-1631,2
TA-12630,C-1632,1
TA-12632,C-0896,1
TA-12634,C-1244,1
TA-12636,C-1846,2
TA-12637,C-1846,1
TA-12638,C-0808,1
TA-12639,C-1632,2
TA-12640,C-1628,2
TA-12641,C-1628,2
TA-12642,C-1631,2
TA-12643,C-1629,2
TA-12644,C-1630,2
TA-12645,C-1631,2
TA-12646,C-1631,2
TA-12649,C-1632,1
TA-12650,C-1629,2
TA-12651,C-1632,2
TA-12653,C-1628,2
TA-12654,C-1630,1
TA-12655,C-1630,1
TA-12656,C-1628,2
TA-12657,C-1628,2
TA-12658,C-1630,2
TA-12659,C-1630,2
TA-12660,C-1630,2
TA-12661,C-1630,2
TA-12662,C-1630,2
TA-12663,C-1630,2
TA-12664,C-1630,2
TA-12665,C-1632,2
TA-12666,C-1629,1
TA-12667,C-1628,1
TA-12668,C-1629,1
TA-12670,C-1629,2
TA-12671,C-1642,1
TA-12672,C-1628,2
TA-12674,C-1421,2
TA-12675,C-0449,1
TA-12676,C-1629,2
TA-12677,C-1629,2
TA-12678,C-1629,2
TA-12679,C-1629,2
TA-12680,C-1629,2
TA-12681,C-1629,2
TA-12682,C-1628,1
TA-12683,C-1629,1
TA-12684,C-1629,1
TA-12687,C-0102,2
TA-12689,C-0579,2
TA-12690,C-0668,1
TA-12692,C-1629,2
TA-12696,C-0345,2
TA-12697,C-0345,2
TA-12698,C-1631,1
TA-12699,C-1867,2
TA-12700,C-1631,1
TA-12701,C-1632,1
TA-12702,C-1632,1
TA-12704,C-0580,2
TA-12706,C-1846,2
TA-12707,C-1846,1
TA-12708,C-1846,2
TA-12709,C-1846,2
TA-12710,C-1846,1
TA-12711,C-0751,1
TA-12712,C-0752,1
TA-12713,C-0752,1
TA-12716,C-0580,2
TA-12717,C-0579,2
TA-12718,C-0579,2
TA-12719,C-1628,2
TA-12722,C-1632,1
TA-12724,C-1846,2
TA-12725,C-1846,1
TA-12726,C-1846,2
TA-12727,C-1629,2
TA-12728,C-1629,2
TA-12729,C-1622,1
TA-12730,C-1622,1
TA-12731,C-0579,2
TA-12732,C-0579,2
TA-12733,C-0579,2
TA-12734,C-1632,1
TA-12735,C-1628,2
TA-12736,C-0577,2
TA-12737,C-0577,2
TA-12738,C-0577,2
TA-12742,C-1629,1
TA-12744,C-1631,2
TA-12746,C-1597,2
TA-12747,C-0963,1
TA-12748,C-0962,1
TA-12749,C-0962,1
TA-12750,C-0962,1
TA-12751,C-0947,1
TA-12752,C-0959,1
TA-12753,C-0946,1
TA-12754,C-0947,1
TA-12755,C-0947,1
TA-12756,C-0952,1
TA-12757,C-0950,1
TA-12758,C-0947,1
TA-12759,C-0947,1
TA-12764,C-0952,1
TA-12778,C-0947,1
TA-12779,C-0947,1
TA-12780,C-0952,1
TA-12781,C-0950,1
TA-12784,C-0947,1
TA-12785,C-0970,1
TA-12786,C-0970,1
TA-12787,C-0945,1
TA-12788,C-0959,1
TA-12789,C-0946,1
