tube_assembly_id,component_id_1,quantity_1
TA-12790,C-0971,1
TA-12791,C-0947,1
TA-12792,C-0970,1
TA-12793,C-0950,1
TA-12794,C-0950,1
TA-12795,C-0972,1
TA-12796,C-0962,1
TA-12797,C-0962,1
TA-12804,C-0962,1
TA-12805,C-0962,1
TA-12806,C-0962,1
TA-12810,C-0960,1
TA-12811,C-0957,1
TA-12812,C-0957,1
TA-12813,C-0962,1
TA-12815,C-0962,1
TA-12816,C-0950,1
TA-12817,C-0962,1
TA-12823,C-0962,1
TA-12827,C-0962,1
TA-12828,C-0962,1
TA-12830,C-0955,1
TA-12831,C-0955,1
TA-12836,C-0950,1
TA-12837,C-0950,1
TA-12838,C-0950,1
TA-12839,C-0972,1
TA-12840,C-0962,1
TA-12841,C-0950,1
TA-12847,C-0972,1
TA-12848,C-0950,1
TA-12855,C-0951,1
TA-12865,C-0950,1
TA-12866,C-0961,1
TA-12867,C-0962,1
TA-12869,C-0953,1
TA-12870,C-0940,1
TA-12871,C-0960,1
TA-12872,C-0943,1
TA-12873,C-1846,2
TA-12874,C-1846,2
TA-12875,C-1630,1
TA-12876,C-1630,1
TA-12877,C-1630,1
TA-12878,C-1630,1
TA-12879,C-1630,1
TA-12880,C-1630,1
TA-12881,C-1630,1
TA-12882,C-1630,1
TA-12883,C-2029,2
TA-12886,C-1630,1
TA-12887,C-1630,1
TA-12888,C-2029,2
TA-12889,C-1630,1
TA-12890,C-1630,1
TA-12891,C-1628,2
TA-12892,C-1631,2
TA-12893,C-1628,1
TA-12894,C-1244,1
TA-12895,C-1846,1
TA-12896,C-1846,1
TA-12897,C-1846,2
TA-12898,C-1846,2
TA-12899,C-1630,1
TA-12900,C-1630,2
TA-12902,C-1628,1
TA-12903,C-1633,2
TA-12904,C-1633,2
TA-12905,C-0449,1
TA-12907,C-1684,1
TA-12908,C-1628,1
TA-12909,C-1846,1
TA-12910,C-1633,2
TA-12911,C-1633,2
TA-12912,C-1421,2
TA-12913,C-1421,2
TA-12914,C-0449,1
TA-12915,C-0831,2
TA-12916,C-0445,2
TA-12917,C-1421,2
TA-12919,C-1421,2
TA-12920,C-1629,1
TA-12921,C-0340,1
TA-12926,C-1628,1
TA-12927,C-1629,1
TA-12931,C-1629,2
TA-12932,C-1629,2
TA-12933,C-1629,2
TA-12934,C-1629,2
TA-12935,C-1630,2
TA-12936,C-1629,2
TA-12937,C-0520,1
TA-12940,C-1628,2
TA-12941,C-1628,2
TA-12942,C-1632,1
TA-12943,C-0580,2
TA-12944,C-0958,1
TA-12945,C-0958,1
TA-12946,C-0958,1
TA-12947,C-0958,1
TA-12948,C-0958,1
TA-12949,C-0958,1
TA-12950,C-0958,1
TA-12951,C-0958,1
TA-12952,C-0958,1
TA-12953,C-0958,1
TA-12954,C-0958,1
TA-12955,C-0958,1
TA-12956,C-0958,1
TA-12957,C-0958,1
TA-12958,C-0958,1
TA-12959,C-0958,1
TA-12960,C-0958,1
TA-12961,C-0958,1
TA-12962,C-0958,1
TA-12963,C-0953,1
TA-12964,C-0958,1
TA-12965,C-0956,1
TA-12966,C-0953,1
TA-12967,C-0953,1
TA-12968,C-0963,1
TA-12969,C-0953,1
TA-12970,C-0958,1
TA-12971,C-0958,1
TA-12972,C-0963,1
TA-12973,C-0953,1
TA-12974,C-0953,1
TA-12975,C-0952,1
TA-12976,C-0953,1
TA-12977,C-0958,1
TA-12978,C-0953,1
TA-12979,C-0958,1
TA-12980,C-0953,1
TA-12981,C-0953,1
TA-12982,C-0956,1
TA-12983,C-0956,1
TA-12984,C-0956,1
TA-12985,C-0958,1
TA-12986,C-0958,1
TA-12987,C-0958,1
TA-12988,C-0958,1
TA-12989,C-0958,1
TA-12990,C-0958,1
TA-12991,C-0102,2
TA-12992,C-0102,2
TA-12993,C-0102,2
TA-12994,C-0048,2
TA-12995,C-1637,1
TA-12998,C-1630,1
TA-12999,C-1629,2
TA-13000,C-1628,2
TA-13001,C-1612,1
TA-13004,C-1632,1
TA-13007,C-1629,2
TA-13008,C-1629,2
TA-13011,C-1637,1
TA-13012,C-1637,1
TA-13013,C-1637,1
TA-13023,C-1629,2
TA-13024,C-1629,2
TA-13025,C-1632,1
TA-13026,C-1631,1
TA-13027,C-1630,1
TA-13028,C-1630,1
TA-13029,C-1244,2
TA-13030,C-1632,2
TA-13031,C-0102,2
TA-13032,C-1631,2
TA-13033,C-0579,2
TA-13034,C-0579,2
TA-13035,C-0578,1
TA-13037,C-1244,1
TA-13038,C-1631,2
TA-13039,C-1631,2
TA-13040,C-1846,2
TA-13041,C-1478,1
TA-13042,C-1244,1
TA-13044,C-1629,1
TA-13045,C-1631,2
TA-13047,C-1630,1
TA-13049,C-0578,2
TA-13050,C-0863,1
TA-13051,C-0513,2
TA-13052,C-1631,2
TA-13053,C-1631,2
TA-13054,C-1631,1
TA-13055,C-1631,1
TA-13056,C-1631,2
TA-13057,C-1631,2
TA-13058,C-1629,2
TA-13059,C-1889,1
TA-13060,C-1631,1
TA-13061,C-2004,1
TA-13062,C-1846,1
TA-13063,C-0970,1
TA-13064,C-0971,1
TA-13065,C-0957,1
TA-13066,C-0957,1
TA-13067,C-0952,1
TA-13068,C-0972,1
TA-13069,C-1846,2
TA-13074,C-1630,1
TA-13075,C-1642,1
TA-13076,C-1629,1
TA-13077,C-1627,1
TA-13078,C-1628,1
TA-13082,C-0579,2
TA-13083,C-1846,1
TA-13084,C-2029,1
TA-13086,C-0894,1
TA-13087,C-0952,1
TA-13088,C-0950,1
TA-13089,C-0957,1
TA-13090,C-1628,2
TA-13091,C-1628,2
TA-13092,C-0751,1
TA-13093,C-1628,2
TA-13094,C-1628,2
TA-13095,C-1628,2
TA-13096,C-1628,2
TA-13097,C-1628,1
TA-13098,C-1628,1
TA-13099,C-0957,1
TA-13100,C-0950,1
TA-13101,C-0973,1
TA-13102,C-0973,1
TA-13103,C-0973,1
TA-13106,C-1333,1
TA-13107,C-1333,1
TA-13108,C-1628,1
TA-13112,C-1629,2
TA-13113,C-1629,2
TA-13117,C-1630,1
TA-13118,C-1627,1
TA-13119,C-1627,1
TA-13120,C-1792,1
TA-13121,C-0912,1
TA-13126,C-1631,1
TA-13127,C-1631,1
TA-13130,C-1628,2
TA-13131,C-1505,1
TA-13133,C-0244,1
TA-13134,C-0550,1
TA-13136,C-1628,2
TA-13137,C-0975,1
TA-13138,C-0975,1
TA-13139,C-1630,1
TA-13141,C-1628,1
TA-13145,C-1497,3
TA-13146,C-1627,1
TA-13147,C-1627,1
TA-13148,C-1244,1
TA-13149,C-1628,2
TA-13150,C-1587,1
TA-13151,C-1243,1
TA-13154,C-1647,1
TA-13155,C-1647,1
TA-13156,C-1629,1
TA-13157,C-1629,1
TA-13166,C-1631,2
TA-13167,C-1629,2
TA-13168,C-1631,1
TA-13169,C-1631,1
TA-13171,C-0601,1
TA-13172,C-1628,1
TA-13173,C-1631,1
TA-13177,C-1629,2
TA-13178,C-1629,2
TA-13179,C-1629,2
TA-13182,C-1642,1
TA-13184,C-0449,1
TA-13185,C-1631,2
TA-13186,C-1631,2
TA-13187,C-1631,1
TA-13188,C-1631,1
TA-13190,C-1216,1
TA-13195,C-1627,1
TA-13197,C-1629,1
TA-13198,C-1629,2
TA-13201,C-1631,2
TA-13202,C-1631,2
TA-13203,C-0802,1
TA-13204,C-1620,1
TA-13205,C-1620,1
TA-13206,C-1637,1
TA-13207,C-1637,1
TA-13208,C-1620,1
TA-13209,C-1628,1
TA-13210,C-1628,1
TA-13211,C-1631,1
TA-13213,C-0580,2
TA-13214,C-0580,2
TA-13215,C-0580,2
TA-13216,C-0095,2
TA-13217,C-0095,2
TA-13218,C-1631,2
TA-13219,C-1630,2
TA-13220,C-1846,1
TA-13221,C-1846,1
TA-13222,C-1846,2
TA-13223,C-1846,2
TA-13227,C-0995,1
TA-13236,C-1635,2
TA-13237,C-1632,2
TA-13238,C-1632,2
TA-13240,C-1629,2
TA-13241,C-1629,2
TA-13242,C-1846,1
TA-13243,C-1846,2
TA-13244,C-1846,2
TA-13245,C-0445,2
TA-13246,C-0445,2
TA-13247,C-0449,2
TA-13248,C-0449,2
TA-13249,C-1631,2
TA-13250,C-1631,2
TA-13252,C-0247,1
TA-13253,C-1631,1
TA-13254,C-0071,2
TA-13255,C-0071,2
TA-13256,C-0071,2
TA-13257,C-0071,2
TA-13260,C-1846,1
TA-13267,C-1629,2
TA-13268,C-1629,2
TA-13269,C-1630,2
TA-13270,C-0577,2
TA-13271,C-0577,2
TA-13272,C-0577,2
TA-13273,C-0577,2
TA-13274,C-1632,1
TA-13275,C-0071,2
TA-13276,C-0071,2
TA-13282,C-1846,1
TA-13283,C-1846,2
TA-13284,C-1625,1
TA-13286,C-1630,1
TA-13287,C-0071,2
TA-13288,C-0071,2
TA-13289,C-1628,1
TA-13290,C-1628,1
TA-13293,C-0102,2
TA-13294,C-0102,2
TA-13295,C-0102,2
TA-13296,C-0102,2
TA-13297,C-0102,2
TA-13298,C-0102,2
TA-13302,C-1631,2
TA-13303,C-1631,1
TA-13304,C-1629,1
TA-13305,C-1629,1
TA-13306,C-1628,1
TA-13307,C-1629,1
TA-13309,C-0877,1
TA-13310,C-0244,1
TA-13311,C-1622,1
TA-13312,C-1233,1
TA-13313,C-1628,1
TA-13314,C-1628,1
TA-13315,C-1628,1
TA-13316,C-1628,1
TA-13317,C-1630,1
TA-13318,C-1630,1
TA-13321,C-1631,2
TA-13322,C-1846,1
TA-13324,C-1631,1
TA-13331,C-1630,2
TA-13333,C-1632,2
TA-13334,C-1632,2
TA-13335,C-1628,2
TA-13336,C-1633,1
TA-13338,C-1786,1
TA-13344,C-0982,1
TA-13345,C-0982,1
TA-13348,C-1867,1
TA-13349,C-1867,1
TA-13350,C-0985,1
TA-13351,C-1631,1
TA-13352,C-1631,1
TA-13353,C-1643,1
TA-13356,C-0449,2
TA-13357,C-1631,2
TA-13360,C-1846,2
TA-13361,C-1846,2
TA-13362,C-1846,2
TA-13364,C-1629,2
TA-13365,C-1628,2
TA-13366,C-1631,2
TA-13367,C-1631,2
TA-13368,C-1631,2
TA-13369,C-1631,2
TA-13370,C-1631,2
TA-13371,C-1629,2
TA-13372,C-1629,2
TA-13373,C-1628,2
TA-13374,C-1631,1
TA-13375,C-1631,1
TA-13376,C-1628,2
TA-13377,C-1632,2
TA-13384,C-1631,2
TA-13385,C-1631,2
TA-13386,C-1631,2
TA-13387,C-1624,1
TA-13388,C-1624,1
TA-13389,C-1629,1
TA-13390,C-1629,2
TA-13391,C-1629,2
TA-13392,C-0580,2
TA-13393,C-1625,1
TA-13394,C-0445,2
TA-13396,C-0420,1
TA-13397,C-0420,1
TA-13398,C-1631,2
TA-13399,C-1632,2
TA-13400,C-1629,2
TA-13401,C-0449,1
TA-13402,C-0449,1
TA-13403,C-1421,2
TA-13404,C-0957,1
TA-13405,C-0957,1
TA-13406,C-0957,1
TA-13407,C-0947,1
TA-13408,C-0957,1
TA-13409,C-0957,1
TA-13410,C-0989,1
TA-13411,C-0989,1
TA-13412,C-0958,1
TA-13413,C-0958,1
TA-13414,C-0958,1
TA-13415,C-0958,1
TA-13416,C-0958,1
TA-13417,C-0990,1
TA-13418,C-0971,1
TA-13419,C-0102,2
TA-13420,C-0102,2
TA-13421,C-0102,2
TA-13422,C-0102,2
TA-13423,C-1627,1
TA-13424,C-1421,2
TA-13425,C-1655,1
TA-13426,C-1655,1
TA-13427,C-1628,1
TA-13428,C-1628,1
TA-13429,C-1628,1
TA-13430,C-1628,1
TA-13431,C-0449,2
TA-13432,C-0449,1
TA-13433,C-0449,1
TA-13434,C-1630,1
TA-13435,C-1630,1
TA-13436,C-1630,1
TA-13437,C-1632,1
TA-13438,C-1631,1
TA-13439,C-2021,1
TA-13446,C-0703,1
TA-13447,C-0703,1
TA-13448,C-1244,2
TA-13450,C-1631,1
TA-13451,C-1631,1
TA-13452,C-1631,2
TA-13453,C-1632,1
TA-13454,C-1654,2
TA-13455,C-1631,2
TA-13458,C-1630,1
TA-13462,C-1631,2
TA-13463,C-1629,2
TA-13464,C-1625,1
TA-13466,C-1630,2
TA-13467,C-1630,2
TA-13468,C-2002,1
TA-13469,C-1629,2
TA-13470,C-1632,2
TA-13471,C-1632,2
TA-13472,C-1633,1
TA-13473,C-1628,2
TA-13474,C-1632,1
TA-13478,C-1630,1
TA-13479,C-1630,1
TA-13480,C-1630,1
TA-13481,C-1630,1
TA-13482,C-1631,1
TA-13483,C-0400,1
TA-13485,C-1630,1
TA-13486,C-1631,1
TA-13488,C-1631,1
TA-13491,C-1628,2
TA-13493,C-1632,1
TA-13494,C-1629,2
TA-13495,C-1629,2
TA-13496,C-1629,2
TA-13498,C-1612,1
TA-13499,C-1587,1
TA-13501,C-1631,2
TA-13502,C-1629,2
TA-13503,C-1630,2
TA-13504,C-1421,2
TA-13505,C-1630,1
TA-13506,C-1630,1
TA-13507,C-1631,2
TA-13508,C-1631,1
TA-13509,C-1632,1
TA-13510,C-1628,1
TA-13511,C-1628,1
TA-13512,C-1628,2
TA-13513,C-1628,2
TA-13514,C-1421,2
TA-13515,C-0132,1
TA-13516,C-1544,1
TA-13517,C-1632,1
TA-13518,C-1629,1
TA-13519,C-2023,1
TA-13520,C-2023,1
TA-13523,C-1628,1
TA-13524,C-1628,1
TA-13525,C-1628,1
TA-13526,C-1628,1
TA-13527,C-1647,1
TA-13528,C-1647,1
TA-13529,C-0449,1
TA-13530,C-0449,1
TA-13531,C-0449,1
TA-13535,C-0250,1
TA-13537,C-1628,2
TA-13542,C-1628,2
TA-13543,C-1631,1
TA-13544,C-1631,1
TA-13545,C-2013,1
TA-13547,C-1649,1
TA-13548,C-1630,2
TA-13549,C-1630,2
TA-13550,C-2022,1
TA-13551,C-1629,2
TA-13552,C-1632,2
TA-13553,C-1632,2
TA-13554,C-2001,1
TA-13555,C-2001,1
TA-13557,C-1628,2
TA-13558,C-1628,1
TA-13559,C-1628,1
TA-13560,C-1628,1
TA-13561,C-1628,1
TA-13563,C-1846,1
TA-13565,C-1846,1
TA-13572,C-1421,2
TA-13575,C-1628,2
TA-13576,C-1629,2
TA-13577,C-1628,2
TA-13578,C-1846,1
TA-13579,C-0377,1
TA-13580,C-1628,2
TA-13581,C-1628,1
TA-13582,C-1630,2
TA-13583,C-1630,2
TA-13584,C-1628,1
TA-13585,C-1628,1
TA-13586,C-1628,1
TA-13587,C-1628,1
TA-13588,C-1628,1
TA-13589,C-1628,1
TA-13590,C-1628,1
TA-13592,C-1621,1
TA-13593,C-1621,1
TA-13594,C-1631,1
TA-13595,C-1632,1
TA-13596,C-0709,1
TA-13597,C-1641,1
TA-13598,C-1629,1
TA-13599,C-1641,1
TA-13600,C-0169,1
TA-13601,C-1628,1
TA-13602,C-1628,1
TA-13603,C-1739,1
TA-13604,C-1739,1
TA-13605,C-1739,1
TA-13606,C-1739,1
TA-13607,C-1846,1
TA-13608,C-1629,1
TA-13609,C-1628,1
TA-13610,C-1629,1
TA-13611,C-1629,1
TA-13612,C-1628,1
TA-13613,C-1629,1
TA-13614,C-1628,2
TA-13615,C-1628,2
TA-13616,C-1628,2
TA-13617,C-1629,2
TA-13618,C-1628,2
TA-13619,C-1628,2
TA-13620,C-0997,1
TA-13621,C-1631,1
TA-13622,C-1632,2
TA-13623,C-1628,2
TA-13624,C-1628,2
TA-13625,C-1629,2
TA-13626,C-1629,2
TA-13627,C-1629,2
TA-13628,C-1628,2
TA-13631,C-1629,2
TA-13632,C-1628,2
TA-13633,C-1629,2
TA-13634,C-1629,2
TA-13635,C-1628,2
TA-13636,C-1629,1
TA-13637,C-1629,2
TA-13640,C-1628,2
TA-13642,C-1625,1
TA-13643,C-1867,1
TA-13645,C-0998,1
TA-13646,C-1629,2
TA-13648,C-0449,1
TA-13649,C-0793,1
TA-13650,C-1632,1
TA-13651,C-1632,1
TA-13652,C-1627,2
TA-13653,C-1627,2
TA-13654,C-1627,2
TA-13655,C-1627,2
TA-13657,C-1627,1
TA-13658,C-1627,1
TA-13659,C-1627,1
TA-13660,C-1627,1
TA-13661,C-1627,1
TA-13665,C-1629,2
TA-13666,C-1627,2
TA-13667,C-1627,2
TA-13668,C-1627,2
TA-13669,C-1627,2
TA-13674,C-1620,1
TA-13675,C-1620,1
TA-13676,C-1620,1
TA-13677,C-1627,1
TA-13678,C-1627,2
TA-13679,C-1620,1
TA-13680,C-1627,2
TA-13681,C-1846,1
TA-13682,C-1846,1
TA-13683,C-1846,1
TA-13684,C-1628,2
TA-13685,C-1629,1
TA-13686,C-1628,1
TA-13687,C-1629,1
TA-13691,C-1628,2
TA-13692,C-1628,2
TA-13693,C-1628,2
TA-13694,C-1629,2
TA-13695,C-1629,2
TA-13696,C-1629,2
TA-13698,C-1628,2
TA-13699,C-1628,2
TA-13700,C-0449,1
TA-13701,C-1628,1
TA-13702,C-1631,1
TA-13703,C-1631,1
TA-13704,C-1998,1
TA-13706,C-1632,1
TA-13707,C-1629,1
TA-13708,C-0209,1
TA-13709,C-0209,1
TA-13710,C-1629,1
TA-13711,C-1631,1
TA-13712,C-1631,1
TA-13713,C-0411,2
TA-13714,C-0411,2
TA-13715,C-1631,1
TA-13716,C-1631,1
TA-13718,C-1630,1
TA-13719,C-1630,1
TA-13720,C-1629,1
TA-13721,C-1000,1
TA-13722,C-1000,1
TA-13723,C-1629,2
TA-13726,C-1625,1
TA-13727,C-1306,1
TA-13729,C-1491,1
TA-13730,C-1491,1
TA-13731,C-1629,1
TA-13732,C-1629,1
TA-13733,C-1639,1
TA-13734,C-1628,1
TA-13735,C-1622,1
TA-13736,C-1628,1
TA-13738,C-1628,2
TA-13739,C-1628,2
TA-13740,C-1628,1
TA-13741,C-1628,1
TA-13742,C-1628,1
TA-13743,C-1628,1
TA-13744,C-1628,1
TA-13745,C-0654,1
TA-13746,C-1792,1
TA-13747,C-1631,2
TA-13748,C-1004,1
TA-13749,C-1146,1
TA-13750,C-1629,1
TA-13751,C-1628,1
TA-13752,C-1631,2
TA-13753,C-1633,1
TA-13754,C-1630,2
TA-13755,C-1630,2
TA-13756,C-1631,2
TA-13757,C-1631,2
TA-13758,C-1631,1
TA-13760,C-1631,1
TA-13761,C-1624,1
TA-13765,C-1632,2
TA-13766,C-1632,2
TA-13767,C-2032,1
TA-13770,C-1647,1
TA-13771,C-1629,2
TA-13772,C-1629,2
TA-13773,C-1629,1
TA-13776,C-1628,1
TA-13777,C-1629,1
TA-13778,C-1628,2
TA-13779,C-0048,2
TA-13780,C-1632,1
TA-13781,C-1635,1
TA-13782,C-1635,1
TA-13783,C-1635,2
TA-13784,C-1635,1
TA-13785,C-1624,1
TA-13786,C-1629,2
TA-13787,C-1624,1
TA-13788,C-1631,1
TA-13789,C-1630,2
TA-13790,C-1630,2
TA-13791,C-1631,1
TA-13792,C-1632,1
TA-13793,C-1632,1
TA-13794,C-1632,1
TA-13795,C-1632,1
TA-13796,C-1595,1
TA-13797,C-1595,1
TA-13799,C-1631,2
TA-13800,C-1632,2
TA-13801,C-1632,1
TA-13802,C-1628,2
TA-13803,C-1628,2
TA-13804,C-1846,1
TA-13805,C-1629,1
TA-13806,C-1629,1
TA-13807,C-1637,1
TA-13808,C-1637,1
TA-13809,C-1627,2
TA-13810,C-1627,2
TA-13811,C-1637,1
TA-13812,C-1637,1
TA-13814,C-1629,2
TA-13815,C-1629,1
TA-13816,C-1629,1
TA-13817,C-1629,2
TA-13818,C-1625,1
TA-13819,C-1631,1
TA-13820,C-1632,2
TA-13821,C-1629,2
TA-13822,C-1630,1
TA-13823,C-1631,1
TA-13824,C-1629,1
TA-13828,C-1244,2
TA-13829,C-1706,1
TA-13830,C-1430,1
TA-13831,C-1632,2
TA-13832,C-1632,2
TA-13835,C-1622,1
TA-13836,C-1632,1
TA-13837,C-1907,1
TA-13841,C-1632,1
TA-13842,C-1587,1
TA-13843,C-0296,1
TA-13844,C-1816,1
TA-13847,C-1631,1
TA-13848,C-1631,1
TA-13850,C-1630,2
TA-13851,C-1628,1
TA-13852,C-1628,1
TA-13853,C-1632,1
TA-13854,C-1628,1
TA-13855,C-1628,1
TA-13856,C-1631,2
TA-13857,C-1628,1
TA-13858,C-1622,1
TA-13867,C-0927,1
TA-13868,C-0927,1
TA-13869,C-0927,1
TA-13870,C-0927,1
TA-13871,C-1621,1
TA-13873,C-1628,2
TA-13875,C-1792,1
TA-13876,C-1630,1
TA-13877,C-2029,2
TA-13878,C-2029,2
TA-13882,C-1759,1
TA-13883,C-1759,1
TA-13884,C-1759,1
TA-13885,C-1759,1
TA-13886,C-1629,2
TA-13889,C-1629,2
TA-13890,C-1629,1
TA-13891,C-1627,2
TA-13892,C-1627,2
TA-13893,C-1627,2
TA-13894,C-1627,1
TA-13895,C-1627,1
TA-13896,C-1627,2
TA-13897,C-1627,2
TA-13898,C-1627,2
TA-13902,C-1627,2
TA-13903,C-1627,1
TA-13905,C-1628,2
TA-13906,C-1628,1
TA-13907,C-1628,2
TA-13908,C-1628,2
TA-13909,C-1628,2
TA-13910,C-1630,1
TA-13911,C-1630,2
TA-13912,C-1629,1
TA-13913,C-1629,2
TA-13914,C-1628,1
TA-13915,C-1630,1
TA-13916,C-1629,1
TA-13917,C-1631,1
TA-13918,C-1631,1
TA-13919,C-1630,2
TA-13920,C-1628,1
TA-13921,C-1628,1
TA-13922,C-1628,1
TA-13923,C-1628,1
TA-13925,C-1631,2
TA-13927,C-1629,2
TA-13928,C-1846,2
TA-13929,C-1626,1
TA-13930,C-0001,2
TA-13931,C-1627,1
TA-13932,C-1631,1
TA-13933,C-1628,2
TA-13934,C-1632,2
TA-13935,C-1632,2
TA-13936,C-1635,2
TA-13937,C-1631,2
TA-13938,C-1631,2
TA-13939,C-1635,2
TA-13940,C-1632,1
TA-13941,C-1632,1
TA-13942,C-1629,1
TA-13957,C-1631,2
TA-13958,C-0449,1
TA-13959,C-0449,1
TA-13960,C-0449,1
TA-13961,C-1628,2
TA-13962,C-1628,2
TA-13965,C-1629,1
TA-13966,C-1629,2
TA-13973,C-1629,2
TA-13974,C-1628,2
TA-13977,C-2021,1
TA-13978,C-1641,1
TA-13979,C-1632,1
TA-13980,C-1632,1
TA-13981,C-0192,1
TA-13982,C-1643,1
TA-13983,C-1630,1
TA-13984,C-1613,1
TA-13985,C-0579,2
TA-13988,C-1630,1
TA-13989,C-0765,1
TA-13990,C-1244,2
TA-13992,C-1632,1
TA-13993,C-1632,1
TA-13994,C-1846,2
TA-13995,C-1846,2
TA-14001,C-1624,1
TA-14002,C-1624,1
TA-14003,C-1792,1
TA-14005,C-1995,1
TA-14006,C-1631,1
TA-14007,C-1629,2
TA-14008,C-1629,2
TA-14009,C-1631,1
TA-14010,C-1910,1
TA-14011,C-1907,1
TA-14019,C-1631,2
TA-14020,C-0015,1
TA-14021,C-0015,1
TA-14022,C-1901,1
TA-14023,C-1628,2
TA-14024,C-0577,2
TA-14025,C-0577,2
TA-14026,C-1846,2
TA-14027,C-1632,2
TA-14028,C-1629,2
TA-14029,C-1632,2
TA-14030,C-1632,2
TA-14031,C-1632,2
TA-14032,C-1632,1
TA-14033,C-1633,1
TA-14034,C-1633,1
TA-14035,C-1633,1
TA-14036,C-1629,2
TA-14048,C-1630,1
TA-14049,C-0366,1
TA-14050,C-1641,1
TA-14051,C-1629,2
TA-14052,C-1421,2
TA-14053,C-1421,2
TA-14054,C-1421,2
TA-14055,C-1632,2
TA-14056,C-1632,1
TA-14057,C-0580,2
TA-14058,C-0749,2
TA-14060,C-0994,1
TA-14061,C-1631,2
TA-14062,C-1739,1
TA-14063,C-1739,1
TA-14067,C-1846,1
TA-14068,C-1846,2
TA-14073,C-1013,1
TA-14074,C-1621,1
TA-14075,C-1629,2
TA-14076,C-1846,1
TA-14085,C-1627,2
TA-14087,C-1629,2
TA-14088,C-1627,2
TA-14089,C-1627,2
TA-14090,C-1629,1
TA-14091,C-1627,2
TA-14092,C-1627,2
TA-14093,C-1627,2
TA-14094,C-1629,1
TA-14095,C-1629,1
TA-14096,C-1629,1
TA-14097,C-1627,1
TA-14098,C-1629,2
TA-14099,C-1013,1
TA-14103,C-0633,1
TA-14104,C-1595,1
TA-14105,C-0580,2
TA-14106,C-0580,2
TA-14107,C-0580,2
TA-14108,C-0580,2
TA-14109,C-0580,2
TA-14110,C-0580,2
TA-14111,C-0580,2
TA-14112,C-0580,2
TA-14113,C-0580,2
TA-14114,C-1632,1
TA-14115,C-1632,1
TA-14119,C-1474,1
TA-14120,C-0602,1
TA-14122,C-1628,1
TA-14123,C-1629,2
TA-14127,C-1421,2
TA-14128,C-1421,2
TA-14129,C-1630,1
TA-14130,C-1630,1
TA-14131,C-1629,2
TA-14132,C-1631,2
TA-14133,C-0915,1
TA-14134,C-1633,1
TA-14135,C-1684,1
TA-14136,C-1627,2
TA-14148,C-1642,1
TA-14149,C-1642,1
TA-14150,C-1846,2
TA-14151,C-1386,2
TA-14152,C-1386,2
TA-14153,C-1386,2
TA-14154,C-1386,2
TA-14155,C-1632,2
TA-14156,C-1632,1
TA-14157,C-1631,1
TA-14158,C-1631,1
TA-14159,C-0449,1
TA-14163,C-1632,2
TA-14164,C-1630,1
TA-14165,C-1630,1
TA-14166,C-1627,1
TA-14168,C-1023,2
TA-14173,C-1846,1
TA-14174,C-1846,2
TA-14175,C-1629,2
TA-14176,C-1631,1
TA-14177,C-1214,1
TA-14178,C-0895,1
TA-14179,C-0200,1
TA-14180,C-1622,1
TA-14181,C-1622,1
TA-14182,C-1628,1
TA-14183,C-1628,1
TA-14185,C-0449,1
TA-14187,C-1606,1
TA-14191,C-0514,1
TA-14192,C-0244,1
TA-14193,C-0275,1
TA-14194,C-0285,1
TA-14196,C-1846,2
TA-14198,C-1632,2
TA-14199,C-1632,2
TA-14200,C-1846,1
TA-14201,C-0831,2
TA-14202,C-1629,2
TA-14205,C-1621,1
TA-14206,C-1792,1
TA-14208,C-1628,2
TA-14209,C-1628,2
TA-14210,C-1631,2
TA-14211,C-1629,2
TA-14212,C-1631,2
TA-14213,C-1629,2
TA-14216,C-1033,1
TA-14217,C-1792,1
TA-14218,C-1629,1
TA-14219,C-1628,1
