tube_assembly_id,component_id_1,quantity_1
TA-14220,C-1628,1
TA-14221,C-1629,2
TA-14222,C-1629,2
TA-14223,C-1631,1
TA-14224,C-1631,2
TA-14225,C-1631,1
TA-14226,C-1631,2
TA-14227,C-0048,2
TA-14229,C-0915,1
TA-14230,C-1901,1
TA-14231,C-1901,1
TA-14234,C-1632,1
TA-14235,C-1632,1
TA-14236,C-1632,1
TA-14241,C-1901,1
TA-14243,C-1631,1
TA-14244,C-1631,2
TA-14245,C-1632,2
TA-14250,C-1628,2
TA-14251,C-1628,2
TA-14252,C-1031,2
TA-14253,C-1629,1
TA-14254,C-1606,1
TA-14256,C-0978,1
TA-14257,C-1628,1
TA-14258,C-1628,2
TA-14259,C-1629,1
TA-14260,C-1628,2
TA-14261,C-1628,2
TA-14267,C-1846,2
TA-14270,C-1633,1
TA-14271,C-1629,2
TA-14273,C-1630,1
TA-14276,C-1632,1
TA-14277,C-1643,2
TA-14278,C-1629,2
TA-14279,C-1628,2
TA-14280,C-1628,2
TA-14281,C-1628,2
TA-14282,C-1629,2
TA-14283,C-1629,2
TA-14284,C-1631,2
TA-14285,C-1629,2
TA-14286,C-1630,2
TA-14287,C-1629,2
TA-14288,C-0359,1
TA-14289,C-1629,1
TA-14290,C-1629,1
TA-14291,C-1629,1
TA-14292,C-1629,1
TA-14293,C-1632,1
TA-14295,C-1629,2
TA-14296,C-1629,1
TA-14297,C-1632,1
TA-14298,C-1632,2
TA-14299,C-1625,2
TA-14300,C-1761,1
TA-14301,C-1761,1
TA-14302,C-1628,2
TA-14304,C-1051,1
TA-14305,C-1628,2
TA-14306,C-1632,1
TA-14307,C-1631,1
TA-14308,C-1631,2
TA-14313,C-1628,2
TA-14314,C-1630,2
TA-14315,C-1630,2
TA-14316,C-1630,2
TA-14317,C-1630,2
TA-14318,C-1630,1
TA-14319,C-1630,1
TA-14320,C-1632,1
TA-14321,C-1638,1
TA-14322,C-1638,1
TA-14323,C-1638,1
TA-14324,C-1638,1
TA-14325,C-1629,2
TA-14326,C-1630,1
TA-14327,C-1630,2
TA-14328,C-1005,1
TA-14329,C-1005,1
TA-14331,C-1879,1
TA-14336,C-1005,1
TA-14337,C-1005,1
TA-14339,C-1879,1
TA-14340,C-1660,2
TA-14341,C-1631,2
TA-14342,C-1631,2
TA-14343,C-1629,2
TA-14344,C-1628,1
TA-14345,C-2029,2
TA-14346,C-2029,2
TA-14347,C-2029,2
TA-14348,C-1632,1
TA-14349,C-1629,2
TA-14350,C-1631,2
TA-14351,C-1598,1
TA-14353,C-1641,1
TA-14354,C-1641,1
TA-14355,C-1641,1
TA-14356,C-1631,1
TA-14357,C-1631,1
TA-14358,C-1631,1
TA-14359,C-1632,1
TA-14362,C-1629,2
TA-14364,C-1758,1
TA-14365,C-2007,1
TA-14366,C-2007,1
TA-14367,C-1639,1
TA-14368,C-2007,1
TA-14369,C-1628,2
TA-14376,C-1630,1
TA-14378,C-1629,1
TA-14381,C-1628,2
TA-14383,C-1879,1
TA-14384,C-1244,1
TA-14385,C-1707,1
TA-14386,C-0449,2
TA-14387,C-0449,1
TA-14392,C-1038,1
TA-14393,C-1421,1
TA-14394,C-1631,2
TA-14395,C-1846,1
TA-14399,C-1630,2
TA-14400,C-1630,2
TA-14401,C-1633,2
TA-14402,C-1632,1
TA-14403,C-1633,2
TA-14405,C-0449,1
TA-14406,C-0449,2
TA-14407,C-1894,1
TA-14408,C-1629,1
TA-14409,C-1627,1
TA-14410,C-0449,1
TA-14412,C-1627,2
TA-14413,C-1046,1
TA-14414,C-1660,1
TA-14415,C-1660,1
TA-14416,C-1660,1
TA-14419,C-1630,2
TA-14420,C-1630,2
TA-14421,C-1630,2
TA-14422,C-1630,2
TA-14423,C-1630,2
TA-14424,C-1631,1
TA-14425,C-1631,1
TA-14426,C-1630,2
TA-14427,C-1630,2
TA-14428,C-1630,2
TA-14429,C-1630,2
TA-14430,C-1630,2
TA-14431,C-1630,2
TA-14433,C-1628,2
TA-14434,C-1628,2
TA-14435,C-1631,1
TA-14436,C-1631,1
TA-14437,C-0449,2
TA-14440,C-1631,2
TA-14441,C-0449,1
TA-14444,C-1244,2
TA-14445,C-1621,1
TA-14446,C-1621,1
TA-14447,C-1638,1
TA-14452,C-1630,2
TA-14453,C-1630,2
TA-14454,C-1630,2
TA-14455,C-1630,2
TA-14456,C-1630,2
TA-14457,C-1630,2
TA-14458,C-1630,2
TA-14459,C-1630,2
TA-14460,C-1630,2
TA-14461,C-1630,2
TA-14462,C-1630,2
TA-14463,C-1630,2
TA-14464,C-1629,1
TA-14465,C-1629,1
TA-14468,C-1631,2
TA-14469,C-1631,1
TA-14470,C-1630,1
TA-14471,C-1629,1
TA-14472,C-1631,1
TA-14473,C-1631,1
TA-14474,C-1630,2
TA-14475,C-1631,2
TA-14480,C-0449,2
TA-14481,C-0449,2
TA-14482,C-0449,1
TA-14483,C-0449,1
TA-14484,C-1421,1
TA-14485,C-1421,1
TA-14488,C-0449,1
TA-14489,C-0449,1
TA-14490,C-1759,1
TA-14491,C-1759,1
TA-14492,C-1628,1
TA-14493,C-1628,1
TA-14494,C-1628,1
TA-14495,C-1628,1
TA-14496,C-1628,1
TA-14497,C-1628,1
TA-14498,C-1628,1
TA-14499,C-1628,1
TA-14500,C-1759,1
TA-14501,C-1629,2
TA-14502,C-1629,2
TA-14503,C-1629,2
TA-14509,C-1631,1
TA-14511,C-1629,2
TA-14512,C-1629,2
TA-14513,C-1598,1
TA-14514,C-1629,2
TA-14516,C-1586,1
TA-14521,C-1628,2
TA-14526,C-1632,1
TA-14527,C-1632,2
TA-14528,C-1632,2
TA-14529,C-1628,2
TA-14532,C-1629,1
TA-14533,C-1629,1
TA-14534,C-1629,1
TA-14535,C-1629,1
TA-14536,C-1050,1
TA-14539,C-1630,1
TA-14541,C-1761,1
TA-14542,C-1628,1
TA-14543,C-1638,1
TA-14544,C-1628,1
TA-14546,C-1628,1
TA-14547,C-1631,1
TA-14549,C-1631,1
TA-14550,C-1628,1
TA-14551,C-1628,1
TA-14554,C-1628,2
TA-14555,C-1628,1
TA-14556,C-1628,1
TA-14557,C-1761,1
TA-14558,C-1761,1
TA-14559,C-2032,1
TA-14561,C-1631,1
TA-14562,C-1632,1
TA-14563,C-1631,1
TA-14564,C-1631,2
TA-14565,C-1910,1
TA-14566,C-1067,1
TA-14567,C-1631,1
TA-14568,C-2005,1
TA-14569,C-1628,1
TA-14571,C-1628,1
TA-14572,C-1631,2
TA-14573,C-1631,2
TA-14574,C-1628,1
TA-14576,C-1631,2
TA-14577,C-1631,2
TA-14578,C-1632,1
TA-14579,C-1631,1
TA-14580,C-1631,1
TA-14582,C-1632,1
TA-14583,C-1632,1
TA-14584,C-1632,1
TA-14586,C-1630,1
TA-14587,C-1630,1
TA-14588,C-1630,1
TA-14589,C-1630,1
TA-14590,C-1631,1
TA-14591,C-2032,1
TA-14592,C-2032,1
TA-14593,C-1629,1
TA-14594,C-1629,1
TA-14595,C-1631,1
TA-14596,C-1629,1
TA-14597,C-1629,1
TA-14598,C-1629,1
TA-14599,C-1629,1
TA-14602,C-1052,1
TA-14606,C-0001,1
TA-14609,C-1631,2
TA-14610,C-1628,2
TA-14611,C-1056,1
TA-14612,C-0001,1
TA-14613,C-1630,1
TA-14614,C-1630,1
TA-14617,C-1891,1
TA-14618,C-1630,2
TA-14619,C-1630,2
TA-14620,C-0449,1
TA-14621,C-1628,2
TA-14622,C-1629,2
TA-14626,C-1633,1
TA-14627,C-1633,1
TA-14628,C-0578,2
TA-14629,C-0974,1
TA-14630,C-0212,1
TA-14631,C-0212,1
TA-14632,C-0212,1
TA-14633,C-1013,1
TA-14634,C-1631,1
TA-14636,C-1629,1
TA-14637,C-1585,1
TA-14638,C-1621,1
TA-14641,C-1627,2
TA-14643,C-1885,1
TA-14645,C-1995,1
TA-14646,C-1995,1
TA-14652,C-1469,1
TA-14653,C-1846,2
TA-14655,C-1629,2
TA-14656,C-1627,1
TA-14657,C-1627,2
TA-14658,C-1627,2
TA-14659,C-1627,2
TA-14660,C-1627,2
TA-14661,C-1627,2
TA-14663,C-1708,1
TA-14664,C-1621,1
TA-14665,C-1621,1
TA-14666,C-1781,1
TA-14674,C-1059,2
TA-14675,C-1059,2
TA-14676,C-1059,2
TA-14677,C-1059,2
TA-14678,C-1059,2
TA-14679,C-1059,2
TA-14680,C-1059,2
TA-14681,C-1059,2
TA-14682,C-1059,2
TA-14683,C-1059,2
TA-14684,C-1059,2
TA-14685,C-1059,2
TA-14686,C-1624,1
TA-14687,C-1632,2
TA-14688,C-1090,1
TA-14693,C-1630,1
TA-14700,C-1386,2
TA-14701,C-1386,2
TA-14703,C-1631,2
TA-14704,C-1629,2
TA-14705,C-1629,2
TA-14706,C-1630,1
TA-14707,C-1630,1
TA-14710,C-0863,1
TA-14711,C-1631,1
TA-14712,C-1631,2
TA-14713,C-1631,2
TA-14714,C-1631,1
TA-14715,C-1631,1
TA-14716,C-1631,1
TA-14717,C-1631,1
TA-14718,C-1631,1
TA-14719,C-1630,2
TA-14720,C-1630,2
TA-14724,C-1628,2
TA-14725,C-1628,2
TA-14729,C-1629,2
TA-14730,C-1629,2
TA-14731,C-1633,2
TA-14732,C-1632,2
TA-14733,C-1628,2
TA-14734,C-1631,2
TA-14735,C-1631,2
TA-14736,C-1631,2
TA-14737,C-1628,2
TA-14738,C-0212,1
TA-14739,C-1632,1
TA-14740,C-1629,2
TA-14741,C-1629,2
TA-14744,C-1628,2
TA-14745,C-1628,2
TA-14747,C-1995,1
TA-14748,C-1995,1
TA-14754,C-1628,2
TA-14755,C-1628,2
TA-14764,C-1629,2
TA-14765,C-1629,2
TA-14766,C-1624,1
TA-14769,C-1898,4
TA-14770,C-1622,1
TA-14771,C-1622,1
TA-14772,C-1628,2
TA-14773,C-1628,2
TA-14774,C-1628,2
TA-14775,C-1628,2
TA-14776,C-1628,2
TA-14777,C-1628,2
TA-14778,C-1632,2
TA-14779,C-1631,2
TA-14780,C-0017,1
TA-14781,C-0017,1
TA-14782,C-1629,2
TA-14783,C-1628,2
TA-14784,C-1063,1
TA-14787,C-1623,1
TA-14788,C-2029,2
TA-14789,C-2029,2
TA-14792,C-1627,1
TA-14793,C-1627,1
TA-14794,C-1624,1
TA-14795,C-1628,2
TA-14796,C-1628,2
TA-14797,C-1631,1
TA-14798,C-1628,1
TA-14799,C-1628,1
TA-14800,C-0449,1
TA-14801,C-1629,1
TA-14802,C-0449,1
TA-14803,C-1628,2
TA-14804,C-1629,2
TA-14805,C-1632,1
TA-14806,C-1582,1
TA-14812,C-1629,1
TA-14813,C-1629,2
TA-14814,C-0581,2
TA-14815,C-1607,1
TA-14818,C-1846,1
TA-14819,C-1846,1
TA-14820,C-1630,1
TA-14821,C-1632,1
TA-14822,C-1629,1
TA-14823,C-1629,1
TA-14824,C-1631,1
TA-14825,C-1632,1
TA-14826,C-1632,1
TA-14828,C-1629,2
TA-14829,C-1947,1
TA-14830,C-1628,2
TA-14831,C-1628,2
TA-14832,C-1628,2
TA-14833,C-1628,2
TA-14834,C-1632,1
TA-14835,C-2019,1
TA-14836,C-1629,2
TA-14837,C-1629,2
TA-14838,C-1629,2
TA-14839,C-1629,2
TA-14840,C-1630,1
TA-14841,C-1630,1
TA-14842,C-1630,1
TA-14843,C-1630,1
TA-14844,C-1629,1
TA-14845,C-1707,1
TA-14846,C-1592,1
TA-14847,C-1592,1
TA-14848,C-1592,1
TA-14849,C-1592,1
TA-14851,C-1630,1
TA-14852,C-1633,1
TA-14853,C-1632,2
TA-14854,C-1621,1
TA-14855,C-1628,1
TA-14856,C-1628,1
TA-14857,C-1628,2
TA-14858,C-1628,2
TA-14859,C-1628,2
TA-14860,C-1628,2
TA-14861,C-1630,2
TA-14862,C-1630,2
TA-14863,C-1630,2
TA-14864,C-1630,2
TA-14865,C-1630,2
TA-14866,C-1630,2
TA-14867,C-1630,1
TA-14868,C-1630,2
TA-14869,C-1630,2
TA-14870,C-1630,2
TA-14872,C-1628,2
TA-14873,C-1629,2
TA-14875,C-1894,1
TA-14876,C-1606,1
TA-14877,C-1628,2
TA-14879,C-1628,2
TA-14880,C-1625,1
TA-14881,C-1625,1
TA-14882,C-1625,1
TA-14883,C-1625,1
TA-14884,C-1625,1
TA-14885,C-1631,1
TA-14886,C-1628,2
TA-14887,C-1739,1
TA-14888,C-0449,1
TA-14889,C-1628,2
TA-14890,C-1629,1
TA-14891,C-0401,1
TA-14892,C-1639,1
TA-14893,C-2004,1
TA-14894,C-1629,2
TA-14895,C-1629,1
TA-14896,C-1739,1
TA-14898,C-1630,2
TA-14899,C-1630,2
TA-14900,C-1630,2
TA-14901,C-1630,2
TA-14902,C-1628,2
TA-14903,C-1630,2
TA-14904,C-0449,2
TA-14905,C-0449,1
TA-14906,C-1620,1
TA-14908,C-1628,2
TA-14909,C-1627,2
TA-14911,C-0449,2
TA-14912,C-0449,2
TA-14914,C-1421,2
TA-14915,C-1150,1
TA-14916,C-1846,2
TA-14917,C-1846,2
TA-14919,C-1647,1
TA-14922,C-1632,1
TA-14923,C-1627,2
TA-14924,C-1627,2
TA-14925,C-1630,2
TA-14926,C-1630,2
TA-14927,C-1631,2
TA-14928,C-1635,2
TA-14929,C-1628,1
TA-14930,C-1628,2
TA-14931,C-1068,2
TA-14932,C-1068,2
TA-14938,C-1628,2
TA-14939,C-1628,1
TA-14940,C-1150,1
TA-14941,C-1655,2
TA-14942,C-1629,1
TA-14943,C-1629,2
TA-14944,C-1631,2
TA-14945,C-1633,1
TA-14946,C-1650,1
TA-14947,C-1633,1
TA-14948,C-1650,1
TA-14949,C-1633,1
TA-14952,C-1627,1
TA-14954,C-1627,1
TA-14955,C-1629,2
TA-14956,C-1629,2
TA-14957,C-1244,2
TA-14966,C-1630,1
TA-14967,C-1630,1
TA-14968,C-1630,1
TA-14969,C-1630,1
TA-14970,C-0578,2
TA-14971,C-1866,1
TA-14972,C-1630,1
TA-14973,C-1630,1
TA-14974,C-1630,1
TA-14975,C-1630,1
TA-14976,C-1069,1
TA-14977,C-1627,2
TA-14981,C-1627,2
TA-14982,C-1627,2
TA-14983,C-1627,2
TA-14989,C-1627,2
TA-14990,C-1627,2
TA-14991,C-1627,2
TA-14992,C-1627,2
TA-14997,C-1627,2
TA-14998,C-1627,2
TA-14999,C-1627,2
TA-15000,C-1627,2
TA-15001,C-1627,1
TA-15002,C-1629,2
TA-15003,C-1628,1
TA-15007,C-1627,1
TA-15008,C-1627,2
TA-15009,C-1627,2
TA-15010,C-1627,2
TA-15011,C-1627,2
TA-15012,C-1627,2
TA-15013,C-1627,2
TA-15014,C-1627,2
TA-15017,C-1629,2
TA-15018,C-1069,1
TA-15021,C-1627,2
TA-15022,C-1625,1
TA-15023,C-1629,2
TA-15024,C-1630,1
TA-15027,C-0445,2
TA-15028,C-0445,2
TA-15029,C-0583,1
TA-15031,C-1588,1
TA-15032,C-1985,1
TA-15033,C-1595,1
TA-15034,C-1846,1
TA-15035,C-1846,1
TA-15036,C-1846,1
TA-15037,C-1846,1
TA-15038,C-1846,1
TA-15039,C-1846,1
TA-15040,C-1244,2
TA-15041,C-1629,1
TA-15042,C-1648,1
TA-15043,C-1628,2
TA-15044,C-1629,2
TA-15045,C-1628,2
TA-15046,C-1628,2
TA-15047,C-1632,2
TA-15048,C-1631,2
TA-15049,C-0976,1
TA-15052,C-1630,2
TA-15054,C-1846,1
TA-15055,C-1846,1
TA-15060,C-1630,1
TA-15061,C-1846,1
TA-15062,C-1846,1
TA-15063,C-1630,1
TA-15064,C-1630,1
TA-15065,C-1642,1
TA-15066,C-1631,2
TA-15067,C-1631,1
TA-15068,C-1629,1
TA-15069,C-1846,1
TA-15070,C-2005,1
TA-15071,C-1629,1
TA-15072,C-1628,2
TA-15073,C-1629,2
TA-15074,C-1629,1
TA-15075,C-1629,2
TA-15076,C-1631,1
TA-15077,C-1631,1
TA-15078,C-1624,1
TA-15079,C-1624,1
TA-15081,C-1648,1
TA-15082,C-1631,1
TA-15083,C-1630,2
TA-15084,C-1631,1
TA-15085,C-1631,1
TA-15087,C-1846,1
TA-15088,C-1846,1
TA-15089,C-0449,2
TA-15090,C-1629,2
TA-15091,C-1629,2
TA-15092,C-1628,2
TA-15093,C-1631,2
TA-15094,C-1631,2
TA-15095,C-1631,2
TA-15096,C-1631,2
TA-15097,C-1631,2
TA-15098,C-1631,2
TA-15099,C-1632,1
TA-15100,C-1642,1
TA-15101,C-0893,1
TA-15102,C-1726,1
TA-15103,C-1629,1
TA-15111,C-1632,1
TA-15112,C-1630,1
TA-15113,C-1629,2
TA-15116,C-1632,1
TA-15117,C-1632,1
TA-15122,C-1639,1
TA-15123,C-0193,1
TA-15124,C-1846,1
TA-15126,C-1628,2
TA-15127,C-1633,1
TA-15130,C-0284,1
TA-15131,C-0284,1
TA-15132,C-0284,1
TA-15133,C-1633,2
TA-15135,C-1631,2
TA-15136,C-1631,2
TA-15137,C-1631,2
TA-15138,C-1631,2
TA-15139,C-1631,2
TA-15140,C-1631,2
TA-15141,C-1631,2
TA-15142,C-1631,2
TA-15143,C-1846,2
TA-15144,C-1846,1
TA-15145,C-1846,1
TA-15146,C-1846,1
TA-15147,C-1846,2
TA-15148,C-1846,2
TA-15149,C-1846,1
TA-15150,C-1846,1
TA-15151,C-1846,1
TA-15152,C-1846,1
TA-15153,C-1846,1
TA-15154,C-1846,1
TA-15155,C-1846,1
TA-15160,C-1632,1
TA-15161,C-1632,2
TA-15162,C-1632,2
TA-15163,C-1630,1
TA-15164,C-1624,1
TA-15165,C-1628,1
TA-15166,C-1846,1
TA-15167,C-1629,2
TA-15168,C-1631,2
TA-15169,C-1630,2
TA-15170,C-1629,1
TA-15171,C-1648,1
TA-15172,C-1648,1
TA-15173,C-1648,1
TA-15174,C-1648,1
TA-15175,C-1633,1
TA-15176,C-1633,2
TA-15177,C-0578,2
TA-15178,C-0578,2
TA-15179,C-1631,2
TA-15180,C-1631,2
TA-15181,C-1631,2
TA-15182,C-1631,2
TA-15183,C-1631,2
TA-15184,C-1631,2
TA-15185,C-1631,2
TA-15186,C-1631,2
TA-15187,C-1631,2
TA-15189,C-1628,2
TA-15190,C-1628,2
TA-15191,C-1628,2
TA-15193,C-2004,1
TA-15194,C-1638,1
TA-15195,C-1631,1
TA-15196,C-1846,1
TA-15198,C-1846,2
TA-15199,C-1846,2
TA-15200,C-1630,2
TA-15201,C-1630,2
TA-15202,C-1907,1
TA-15203,C-1632,1
TA-15204,C-1631,1
TA-15205,C-1632,2
TA-15206,C-1631,1
TA-15207,C-1846,1
TA-15208,C-1846,1
TA-15209,C-1846,1
TA-15210,C-1846,1
TA-15211,C-1846,1
TA-15212,C-0134,1
TA-15213,C-0134,1
TA-15218,C-1629,1
TA-15219,C-1629,1
TA-15220,C-0134,1
TA-15221,C-0134,1
TA-15222,C-1421,2
TA-15223,C-1630,1
TA-15224,C-1630,1
TA-15225,C-1630,1
TA-15226,C-1631,2
TA-15228,C-1627,2
TA-15229,C-1627,2
TA-15230,C-1631,2
TA-15231,C-1628,2
TA-15232,C-1628,2
TA-15233,C-1628,2
TA-15234,C-1628,2
TA-15235,C-1632,2
TA-15240,C-1632,1
TA-15241,C-1632,1
TA-15242,C-1846,1
TA-15243,C-1846,1
TA-15244,C-1629,2
TA-15245,C-1628,2
TA-15247,C-1629,2
TA-15250,C-1628,1
TA-15251,C-1632,2
TA-15254,C-0275,1
TA-15255,C-1630,2
TA-15256,C-1631,2
TA-15257,C-1630,2
TA-15259,C-1630,2
TA-15260,C-1631,1
TA-15261,C-1630,1
TA-15262,C-1631,2
TA-15263,C-1244,2
TA-15264,C-1846,1
TA-15265,C-1846,1
TA-15266,C-1846,1
TA-15267,C-1846,1
TA-15268,C-0356,2
TA-15269,C-1632,2
TA-15270,C-1632,1
TA-15271,C-1846,1
TA-15272,C-1846,1
TA-15273,C-1846,1
TA-15274,C-1846,1
TA-15275,C-1846,1
TA-15276,C-1846,1
TA-15278,C-0977,1
TA-15279,C-0977,1
TA-15281,C-1630,2
TA-15282,C-1631,1
TA-15283,C-1630,2
TA-15284,C-0930,2
TA-15285,C-1629,1
TA-15286,C-1660,1
TA-15287,C-1660,1
TA-15288,C-1626,2
TA-15292,C-1630,1
TA-15293,C-2029,2
TA-15294,C-2029,2
TA-15295,C-0578,2
TA-15299,C-1629,2
TA-15300,C-1629,2
TA-15301,C-1629,2
TA-15302,C-1629,2
TA-15303,C-1629,2
TA-15304,C-1631,1
TA-15305,C-1629,2
TA-15306,C-1632,2
TA-15308,C-1631,1
TA-15309,C-1631,2
TA-15311,C-1632,1
TA-15312,C-1628,2
TA-15313,C-0544,1
TA-15314,C-1632,2
TA-15315,C-1846,1
TA-15316,C-1846,1
TA-15317,C-1846,1
TA-15318,C-1846,1
TA-15321,C-1781,1
TA-15322,C-1781,1
TA-15329,C-1628,2
TA-15330,C-1629,2
TA-15331,C-1627,2
TA-15332,C-1627,1
TA-15333,C-1629,2
TA-15334,C-1632,2
TA-15337,C-1846,1
TA-15338,C-1846,1
TA-15339,C-1846,1
TA-15340,C-1846,1
TA-15341,C-1846,1
TA-15342,C-1846,2
TA-15343,C-1846,2
TA-15344,C-1846,1
TA-15345,C-1846,1
TA-15347,C-1846,1
TA-15348,C-1846,1
TA-15349,C-1846,1
TA-15350,C-1628,2
TA-15351,C-1628,2
TA-15355,C-1628,2
TA-15356,C-1628,1
TA-15357,C-1628,1
TA-15358,C-1628,1
TA-15359,C-1628,1
TA-15360,C-1628,1
TA-15361,C-1628,1
TA-15363,C-1879,1
TA-15364,C-1630,1
TA-15366,C-1630,1
TA-15367,C-1630,1
TA-15368,C-1630,1
TA-15369,C-1846,1
TA-15370,C-1846,2
TA-15371,C-1846,1
TA-15372,C-1846,1
TA-15373,C-1846,1
TA-15375,C-1846,1
TA-15376,C-1013,1
TA-15377,C-1630,1
TA-15378,C-1629,2
TA-15384,C-1628,1
TA-15386,C-1627,1
TA-15387,C-1627,2
TA-15388,C-1627,2
TA-15389,C-1627,2
TA-15390,C-1627,2
TA-15391,C-1627,2
TA-15392,C-1627,2
TA-15393,C-1627,2
TA-15394,C-1627,2
TA-15395,C-1627,2
TA-15396,C-1627,1
TA-15397,C-1627,2
TA-15398,C-1627,2
TA-15399,C-1627,2
TA-15400,C-1627,2
TA-15401,C-1627,1
TA-15402,C-1629,2
TA-15403,C-1629,2
TA-15404,C-1629,1
TA-15406,C-1627,1
TA-15407,C-1627,1
TA-15408,C-1627,1
TA-15409,C-1627,1
TA-15410,C-1627,2
TA-15411,C-1627,2
TA-15412,C-1846,1
TA-15413,C-1846,1
TA-15414,C-1846,1
TA-15415,C-1846,1
TA-15416,C-1631,2
TA-15425,C-1111,1
TA-15429,C-1846,1
TA-15430,C-1846,1
TA-15431,C-1846,1
TA-15435,C-0579,2
TA-15436,C-1631,1
TA-15437,C-1630,1
TA-15439,C-1630,1
TA-15440,C-1631,1
TA-15442,C-1846,1
TA-15443,C-1846,1
TA-15444,C-1846,1
TA-15445,C-1632,1
TA-15447,C-1628,2
TA-15448,C-1654,1
TA-15454,C-1629,2
TA-15455,C-1629,1
TA-15456,C-1632,1
TA-15457,C-1631,1
TA-15458,C-1631,1
TA-15459,C-1630,1
TA-15460,C-1632,2
TA-15461,C-1630,1
TA-15462,C-1629,1
TA-15463,C-0580,2
TA-15464,C-1628,2
TA-15468,C-1628,2
TA-15469,C-1628,2
TA-15475,C-1628,2
TA-15478,C-1630,2
TA-15479,C-1630,2
TA-15480,C-1630,2
TA-15481,C-1761,1
TA-15482,C-1761,1
TA-15483,C-1631,1
TA-15484,C-1632,2
TA-15485,C-1632,2
TA-15488,C-0583,1
TA-15489,C-1628,1
TA-15491,C-1885,1
TA-15492,C-0683,1
TA-15493,C-1629,1
TA-15496,C-1628,2
TA-15497,C-1628,2
TA-15498,C-1628,2
TA-15499,C-1629,2
TA-15500,C-1631,2
TA-15505,C-0580,2
TA-15506,C-0580,2
TA-15507,C-0580,2
TA-15508,C-1630,1
TA-15509,C-1630,1
TA-15510,C-1631,1
TA-15511,C-1631,1
TA-15512,C-1595,1
TA-15515,C-1630,2
TA-15516,C-1627,1
TA-15518,C-1632,1
TA-15519,C-1632,2
TA-15522,C-1233,1
TA-15528,C-1661,1
TA-15529,C-1627,1
TA-15533,C-1627,2
TA-15534,C-1631,1
TA-15535,C-1632,1
TA-15536,C-1630,1
TA-15537,C-0979,1
TA-15538,C-0979,1
TA-15541,C-1846,1
TA-15545,C-1089,1
TA-15548,C-1089,1
TA-15551,C-0449,2
TA-15552,C-0581,2
TA-15553,C-0053,1
TA-15554,C-1911,1
TA-15555,C-1630,2
TA-15556,C-1911,1
TA-15557,C-2029,1
TA-15558,C-1629,1
TA-15559,C-1629,1
TA-15561,C-1632,1
TA-15567,C-1632,2
TA-15568,C-1632,1
TA-15569,C-0793,1
TA-15576,C-1631,1
TA-15577,C-2029,1
TA-15581,C-1846,1
TA-15582,C-1630,1
TA-15583,C-1630,1
TA-15584,C-1421,1
TA-15585,C-1629,2
TA-15586,C-1629,2
TA-15587,C-1629,1
TA-15588,C-1629,1
TA-15590,C-1846,2
TA-15591,C-1630,2
TA-15592,C-1630,2
TA-15593,C-1629,2
TA-15594,C-1629,2
TA-15595,C-1631,1
TA-15596,C-0405,1
TA-15597,C-1726,1
TA-15602,C-1627,2
TA-15603,C-1627,2
TA-15604,C-1627,2
TA-15605,C-1627,2
TA-15606,C-1627,2
TA-15607,C-1627,2
TA-15608,C-1627,2
TA-15609,C-1627,2
TA-15610,C-1627,2
TA-15611,C-1627,2
TA-15612,C-1627,2
TA-15613,C-1637,1
TA-15614,C-1637,1
TA-15620,C-0863,1
TA-15622,C-1781,1
TA-15623,C-1781,1
TA-15624,C-1628,2
TA-15626,C-1631,2
TA-15629,C-1421,1
TA-15630,C-1632,2
TA-15631,C-1846,1
TA-15632,C-0401,1
TA-15638,C-1630,1
TA-15639,C-1630,1
TA-15640,C-1629,2
TA-15641,C-1627,2
TA-15642,C-1598,1
TA-15643,C-1629,1
TA-15644,C-1629,2
TA-15648,C-1628,2
