tube_assembly_id,component_id_1,quantity_1
TA-15650,C-1095,1
TA-15652,C-1102,1
TA-15653,C-0275,1
TA-15654,C-1095,1
TA-15655,C-0071,1
TA-15656,C-2009,1
TA-15657,C-1628,2
TA-15658,C-1628,2
TA-15659,C-1628,2
TA-15660,C-1628,2
TA-15661,C-1628,2
TA-15662,C-1628,2
TA-15663,C-1628,2
TA-15664,C-1628,2
TA-15665,C-1628,2
TA-15666,C-1628,2
TA-15667,C-1846,1
TA-15668,C-1628,2
TA-15669,C-1631,1
TA-15670,C-1629,2
TA-15671,C-1629,1
TA-15672,C-1631,2
TA-15673,C-1654,2
TA-15674,C-1629,2
TA-15675,C-1631,1
TA-15676,C-1629,2
TA-15677,C-1628,2
TA-15678,C-1629,2
TA-15679,C-1744,1
TA-15680,C-1631,1
TA-15681,C-1631,1
TA-15682,C-1631,1
TA-15683,C-1631,2
TA-15684,C-2029,2
TA-15685,C-2029,2
TA-15686,C-1627,2
TA-15687,C-1632,2
TA-15688,C-1632,2
TA-15689,C-1628,2
TA-15690,C-1421,2
TA-15691,C-1631,2
TA-15692,C-1631,2
TA-15693,C-1631,2
TA-15694,C-1631,2
TA-15695,C-1631,2
TA-15696,C-2003,1
TA-15697,C-2003,1
TA-15698,C-1635,1
TA-15699,C-1635,1
TA-15703,C-1630,1
TA-15704,C-1123,1
TA-15708,C-1631,1
TA-15709,C-1631,1
TA-15712,C-1632,1
TA-15713,C-1640,1
TA-15714,C-1631,1
TA-15715,C-1631,1
TA-15716,C-1630,1
TA-15717,C-1630,1
TA-15718,C-1628,2
TA-15719,C-1629,2
TA-15720,C-1628,2
TA-15721,C-1632,1
TA-15722,C-1631,2
TA-15723,C-1629,2
TA-15724,C-1244,2
TA-15725,C-1244,2
TA-15726,C-1628,2
TA-15729,C-1632,1
TA-15730,C-1630,1
TA-15731,C-1631,1
TA-15732,C-1631,1
TA-15733,C-1631,2
TA-15734,C-1631,2
TA-15735,C-1631,1
TA-15736,C-1631,1
TA-15737,C-1631,1
TA-15738,C-1629,1
TA-15739,C-1649,1
TA-15741,C-1632,1
TA-15742,C-1629,1
TA-15743,C-1631,2
TA-15744,C-1630,1
TA-15745,C-1641,1
TA-15746,C-1631,2
TA-15747,C-1654,2
TA-15748,C-1632,1
TA-15749,C-1846,2
TA-15750,C-1846,2
TA-15751,C-1846,2
TA-15752,C-1631,1
TA-15753,C-1629,1
TA-15754,C-1629,1
TA-15755,C-1629,1
TA-15762,C-1631,1
TA-15763,C-1632,2
TA-15764,C-1628,2
TA-15765,C-1631,2
TA-15766,C-1631,1
TA-15767,C-1630,2
TA-15769,C-1630,1
TA-15770,C-1631,2
TA-15771,C-1630,2
TA-15772,C-1631,1
TA-15774,C-1631,1
TA-15775,C-1631,1
TA-15782,C-1632,1
TA-15783,C-1632,1
TA-15786,C-1963,1
TA-15795,C-1632,1
TA-15796,C-1635,1
TA-15797,C-1635,1
TA-15798,C-1635,2
TA-15799,C-1635,1
TA-15800,C-1629,2
TA-15801,C-1640,1
TA-15802,C-1629,2
TA-15810,C-1632,1
TA-15812,C-1629,1
TA-15814,C-1661,1
TA-15815,C-1629,2
TA-15816,C-1629,2
TA-15817,C-1244,2
TA-15818,C-1629,2
TA-15819,C-1629,2
TA-15820,C-1629,2
TA-15821,C-1629,2
TA-15822,C-1629,2
TA-15823,C-1631,2
TA-15824,C-1629,2
TA-15825,C-1629,2
TA-15826,C-1629,2
TA-15827,C-1631,2
TA-15828,C-1629,2
TA-15829,C-1624,1
TA-15830,C-1629,1
TA-15831,C-1629,2
TA-15832,C-1629,2
TA-15838,C-1630,2
TA-15839,C-1630,2
TA-15840,C-1632,2
TA-15841,C-1628,2
TA-15847,C-0112,1
TA-15848,C-0112,1
TA-15850,C-2009,1
TA-15851,C-2009,1
TA-15853,C-1867,1
TA-15854,C-1633,1
TA-15855,C-1552,1
TA-15857,C-1628,1
TA-15858,C-1628,1
TA-15862,C-1631,1
TA-15863,C-1846,1
TA-15864,C-1846,1
TA-15865,C-1846,1
TA-15866,C-1846,1
TA-15867,C-1846,1
TA-15871,C-1628,1
TA-15874,C-0491,1
TA-15875,C-0581,2
TA-15876,C-1632,1
TA-15877,C-1630,2
TA-15878,C-1628,2
TA-15879,C-1969,1
TA-15881,C-0817,1
TA-15884,C-1629,2
TA-15885,C-1632,1
TA-15886,C-1629,2
TA-15887,C-1631,2
TA-15888,C-1631,2
TA-15890,C-1629,2
TA-15891,C-1629,2
TA-15892,C-1629,2
TA-15893,C-1629,1
TA-15911,C-1629,1
TA-15912,C-1633,1
TA-15914,C-0774,1
TA-15915,C-0774,1
TA-15916,C-1629,2
TA-15917,C-1629,2
TA-15918,C-1627,1
TA-15922,C-1846,1
TA-15923,C-0688,1
TA-15924,C-0016,1
TA-15925,C-0016,1
TA-15926,C-0016,1
TA-15927,C-0016,1
TA-15928,C-0688,1
TA-15929,C-1024,1
TA-15930,C-1024,1
TA-15934,C-1910,1
TA-15935,C-1761,1
TA-15936,C-1910,1
TA-15938,C-1607,1
TA-15939,C-1507,1
TA-15941,C-1633,1
TA-15942,C-1633,1
TA-15943,C-1631,1
TA-15945,C-1654,2
TA-15946,C-1631,2
TA-15954,C-1629,2
TA-15955,C-2004,1
TA-15956,C-1625,1
TA-15965,C-1627,2
TA-15966,C-1629,2
TA-15967,C-1654,2
TA-15968,C-1631,2
TA-15969,C-2005,1
TA-15975,C-2019,1
TA-15976,C-1631,1
TA-15979,C-1632,1
TA-15980,C-1632,1
TA-15981,C-1632,1
TA-15984,C-1621,1
TA-15985,C-1629,1
TA-15986,C-1629,2
TA-15990,C-1628,2
TA-15991,C-1628,2
TA-15992,C-1629,2
TA-15993,C-1629,2
TA-15994,C-1629,2
TA-15995,C-1629,2
TA-15996,C-1629,2
TA-15997,C-1642,1
TA-15998,C-1642,1
TA-16009,C-1629,2
TA-16010,C-1629,1
TA-16011,C-1631,2
TA-16012,C-1631,1
TA-16013,C-1631,2
TA-16014,C-1631,2
TA-16015,C-1631,2
TA-16016,C-1631,2
TA-16017,C-1631,1
TA-16018,C-0095,2
TA-16019,C-1629,2
TA-16021,C-1630,1
TA-16023,C-1628,1
TA-16024,C-1631,2
TA-16025,C-1632,1
TA-16026,C-1632,1
TA-16027,C-1628,1
TA-16028,C-1628,1
TA-16029,C-1600,1
TA-16035,C-1244,2
TA-16036,C-1846,1
TA-16037,C-1631,2
TA-16038,C-1631,2
TA-16039,C-1631,2
TA-16040,C-1631,2
TA-16041,C-1631,1
TA-16042,C-1631,1
TA-16043,C-1631,1
TA-16044,C-2005,1
TA-16046,C-1628,2
TA-16047,C-1744,1
TA-16048,C-1631,2
TA-16049,C-1631,2
TA-16050,C-1632,2
TA-16054,C-1628,2
TA-16055,C-1628,2
TA-16056,C-1628,2
TA-16057,C-1628,2
TA-16058,C-1622,1
TA-16059,C-1660,2
TA-16060,C-1632,2
TA-16061,C-1631,2
TA-16062,C-1629,2
TA-16063,C-1629,1
TA-16064,C-1244,2
TA-16065,C-1629,2
TA-16066,C-1628,1
TA-16067,C-1629,2
TA-16068,C-1631,2
TA-16069,C-1631,2
TA-16070,C-1629,2
TA-16071,C-1631,2
TA-16073,C-1648,1
TA-16074,C-1138,1
TA-16075,C-1631,2
TA-16076,C-1630,2
TA-16077,C-1629,2
TA-16078,C-1629,2
TA-16079,C-1631,2
TA-16081,C-1631,1
TA-16082,C-1629,2
TA-16083,C-1628,2
TA-16084,C-1628,2
TA-16085,C-1628,2
TA-16086,C-1629,2
TA-16087,C-1622,1
TA-16088,C-1630,2
TA-16089,C-1631,2
TA-16092,C-1631,1
TA-16093,C-1631,1
TA-16097,C-1632,2
TA-16098,C-1629,2
TA-16099,C-1629,2
TA-16100,C-1629,2
TA-16103,C-2028,2
TA-16108,C-1122,1
TA-16110,C-1622,1
TA-16111,C-1622,1
TA-16112,C-1628,2
TA-16113,C-1628,2
TA-16114,C-1629,1
TA-16115,C-2026,2
TA-16116,C-1633,1
TA-16117,C-1630,2
TA-16118,C-1630,2
TA-16119,C-1630,2
TA-16120,C-1630,2
TA-16121,C-1628,1
TA-16122,C-1628,2
TA-16123,C-1642,1
TA-16124,C-1628,2
TA-16125,C-1628,2
TA-16128,C-0449,2
TA-16130,C-1632,2
TA-16131,C-1631,1
TA-16132,C-1631,1
TA-16133,C-1631,2
TA-16134,C-1631,2
TA-16135,C-1631,1
TA-16136,C-1631,1
TA-16137,C-1630,2
TA-16138,C-1630,2
TA-16140,C-1631,1
TA-16141,C-1631,2
TA-16142,C-2005,1
TA-16143,C-1631,1
TA-16144,C-0261,1
TA-16145,C-1913,1
TA-16146,C-1632,1
TA-16147,C-1632,1
TA-16148,C-1632,1
TA-16149,C-1632,1
TA-16150,C-1632,1
TA-16151,C-1632,1
TA-16152,C-1632,1
TA-16153,C-1632,1
TA-16154,C-1632,1
TA-16155,C-1632,1
TA-16156,C-1632,1
TA-16157,C-1629,2
TA-16161,C-0900,1
TA-16162,C-1629,2
TA-16163,C-1627,2
TA-16164,C-1627,2
TA-16165,C-1627,1
TA-16167,C-1627,2
TA-16168,C-1627,2
TA-16169,C-1627,2
TA-16170,C-1627,2
TA-16172,C-1627,1
TA-16173,C-1627,2
TA-16174,C-1627,1
TA-16175,C-1627,1
TA-16176,C-1627,1
TA-16177,C-1627,2
TA-16178,C-1627,1
TA-16179,C-1630,1
TA-16180,C-2008,1
TA-16182,C-1629,1
TA-16183,C-1629,1
TA-16184,C-1641,1
TA-16187,C-1631,1
TA-16188,C-1630,1
TA-16189,C-1631,1
TA-16190,C-1631,1
TA-16191,C-1629,1
TA-16193,C-1631,1
TA-16196,C-1631,1
TA-16197,C-1631,1
TA-16198,C-1638,1
TA-16199,C-1629,1
TA-16200,C-0808,1
TA-16202,C-1632,2
TA-16204,C-1631,2
TA-16205,C-1654,2
TA-16206,C-1629,2
TA-16211,C-1629,2
TA-16212,C-1629,2
TA-16213,C-1631,1
TA-16214,C-1629,2
TA-16215,C-1624,1
TA-16216,C-1629,2
TA-16217,C-1660,2
TA-16218,C-1629,2
TA-16219,C-1629,2
TA-16220,C-1622,1
TA-16221,C-1629,1
TA-16222,C-1622,1
TA-16223,C-1638,1
TA-16225,C-1645,1
TA-16226,C-1628,1
TA-16227,C-1628,1
TA-16228,C-1628,1
TA-16229,C-1629,2
TA-16230,C-1629,2
TA-16231,C-1629,2
TA-16232,C-1629,2
TA-16233,C-1629,2
TA-16234,C-1629,2
TA-16235,C-1631,1
TA-16237,C-1632,1
TA-16238,C-1632,2
TA-16239,C-1632,2
TA-16240,C-1629,2
TA-16241,C-1630,1
TA-16242,C-1630,1
TA-16243,C-1629,1
TA-16246,C-1628,2
TA-16250,C-1631,2
TA-16251,C-1893,1
TA-16252,C-1893,1
TA-16253,C-1629,2
TA-16254,C-0449,2
TA-16256,C-1632,2
TA-16258,C-1630,1
TA-16259,C-1629,2
TA-16260,C-1629,2
TA-16261,C-1244,2
TA-16262,C-1244,2
TA-16263,C-1124,1
TA-16265,C-1631,2
TA-16266,C-1631,2
TA-16267,C-1627,1
TA-16268,C-1628,2
TA-16269,C-1628,2
TA-16270,C-1628,2
TA-16271,C-1622,1
TA-16272,C-1628,2
TA-16273,C-1585,1
TA-16274,C-1629,2
TA-16276,C-1622,1
TA-16277,C-1622,1
TA-16283,C-1622,1
TA-16284,C-1622,1
TA-16285,C-1622,1
TA-16286,C-1622,1
TA-16287,C-1622,1
TA-16288,C-1628,2
TA-16289,C-1630,1
TA-16290,C-1629,2
TA-16291,C-1846,2
TA-16292,C-1846,2
TA-16295,C-1792,1
TA-16299,C-1631,2
TA-16300,C-1630,1
TA-16301,C-1128,1
TA-16302,C-1630,2
TA-16303,C-1631,1
TA-16305,C-1631,2
TA-16306,C-1631,1
TA-16307,C-1631,1
TA-16312,C-1628,1
TA-16321,C-1233,1
TA-16323,C-1969,1
TA-16329,C-1598,1
TA-16330,C-0520,1
TA-16333,C-1172,1
TA-16338,C-1631,2
TA-16339,C-1631,2
TA-16340,C-1317,1
TA-16341,C-1317,1
TA-16342,C-1317,1
TA-16343,C-1317,1
TA-16344,C-1631,1
TA-16345,C-0989,1
TA-16346,C-0989,1
TA-16347,C-0989,1
TA-16348,C-1075,1
TA-16349,C-1632,1
TA-16351,C-1632,1
TA-16352,C-1005,1
TA-16353,C-0388,1
TA-16354,C-1761,1
TA-16355,C-0389,1
TA-16356,C-1628,1
TA-16358,C-1630,1
TA-16359,C-1631,1
TA-16360,C-0924,1
TA-16361,C-1600,1
TA-16362,C-1628,2
TA-16363,C-1628,2
TA-16364,C-1631,2
TA-16365,C-1631,2
TA-16366,C-1628,2
TA-16367,C-1627,2
TA-16369,C-1628,2
TA-16371,C-1628,2
TA-16372,C-1628,2
TA-16373,C-1628,2
TA-16374,C-1628,2
TA-16375,C-1631,2
TA-16376,C-1631,2
TA-16377,C-1628,2
TA-16378,C-1628,2
TA-16379,C-1628,2
TA-16380,C-1628,2
TA-16381,C-1628,2
TA-16382,C-1628,2
TA-16383,C-1632,2
TA-16384,C-1632,2
TA-16385,C-1628,2
TA-16387,C-1846,1
TA-16388,C-1629,2
TA-16389,C-1629,2
TA-16395,C-0964,1
TA-16396,C-1627,2
TA-16397,C-1627,2
TA-16398,C-1631,2
TA-16399,C-1631,2
TA-16400,C-1629,1
TA-16401,C-1633,1
TA-16402,C-1633,1
TA-16403,C-1633,1
TA-16404,C-1633,1
TA-16405,C-1633,1
TA-16406,C-1633,1
TA-16409,C-1630,2
TA-16410,C-1630,2
TA-16411,C-1867,1
TA-16412,C-1628,2
TA-16413,C-1630,2
TA-16415,C-1647,1
TA-16419,C-1628,2
TA-16420,C-1628,2
TA-16421,C-1628,2
TA-16422,C-1628,2
TA-16423,C-1631,2
TA-16425,C-0071,1
TA-16426,C-0071,1
TA-16427,C-0071,1
TA-16428,C-1615,1
TA-16430,C-1761,1
TA-16431,C-1628,1
TA-16432,C-0389,1
TA-16433,C-1628,2
TA-16434,C-1629,2
TA-16437,C-1083,1
TA-16438,C-1630,1
TA-16439,C-1630,1
TA-16441,C-1140,1
TA-16442,C-1632,1
TA-16443,C-1898,4
TA-16447,C-2026,2
TA-16448,C-1649,1
TA-16449,C-1632,1
TA-16451,C-1632,1
TA-16453,C-1632,1
TA-16457,C-1907,1
TA-16458,C-1907,1
TA-16459,C-0090,1
TA-16462,C-1631,2
TA-16463,C-0071,1
TA-16464,C-1095,1
TA-16466,C-2029,2
TA-16467,C-2029,2
TA-16469,C-2029,2
TA-16471,C-2029,2
TA-16473,C-1625,1
TA-16474,C-2029,2
TA-16475,C-1632,1
TA-16476,C-1632,1
TA-16477,C-1628,1
TA-16478,C-1628,1
TA-16495,C-1637,1
TA-16496,C-1637,1
TA-16497,C-1620,1
TA-16498,C-1620,1
TA-16499,C-1846,1
TA-16500,C-1846,1
TA-16501,C-1632,2
TA-16502,C-1632,2
TA-16504,C-1940,4
TA-16505,C-1629,2
TA-16506,C-1629,2
TA-16507,C-1628,2
TA-16508,C-1631,2
TA-16509,C-1629,2
TA-16510,C-1629,2
TA-16511,C-1631,2
TA-16512,C-1629,1
TA-16513,C-1629,1
TA-16514,C-0388,1
TA-16515,C-0388,1
TA-16516,C-1846,1
TA-16517,C-1846,1
TA-16518,C-1846,1
TA-16519,C-1846,1
TA-16520,C-1846,1
TA-16521,C-1846,1
TA-16522,C-1630,1
TA-16523,C-0770,1
TA-16524,C-1707,1
TA-16526,C-1630,1
TA-16528,C-1244,1
TA-16529,C-1244,1
TA-16530,C-1244,1
TA-16531,C-1095,1
TA-16535,C-1632,2
TA-16536,C-1627,2
TA-16537,C-1628,2
TA-16538,C-1633,1
TA-16539,C-0497,1
TA-16540,C-1631,1
TA-16545,C-1104,1
TA-16546,C-1628,2
TA-16547,C-1628,2
TA-16548,C-1631,2
TA-16549,C-0163,1
TA-16550,C-1629,1
TA-16551,C-1629,1
TA-16556,C-1628,2
TA-16557,C-1649,1
TA-16558,C-1649,1
TA-16559,C-1629,1
TA-16560,C-1629,1
TA-16561,C-1629,2
TA-16562,C-1629,1
TA-16563,C-1629,2
TA-16564,C-1624,1
TA-16565,C-1624,1
TA-16566,C-1631,1
TA-16567,C-1631,1
TA-16568,C-1631,1
TA-16569,C-1631,1
TA-16570,C-1631,1
TA-16571,C-1631,1
TA-16572,C-1631,1
TA-16575,C-1629,1
TA-16576,C-1629,1
TA-16577,C-1633,1
TA-16578,C-1911,1
TA-16579,C-1630,1
TA-16580,C-1631,1
TA-16581,C-1632,1
TA-16584,C-1846,1
TA-16587,C-0288,1
TA-16588,C-0071,2
TA-16589,C-0071,2
TA-16592,C-1628,2
TA-16593,C-1628,1
TA-16599,C-0449,2
TA-16600,C-1628,2
TA-16601,C-1628,2
TA-16602,C-1629,1
TA-16603,C-1629,1
TA-16604,C-1629,1
TA-16605,C-1631,1
TA-16607,C-1652,1
TA-16608,C-1652,1
TA-16609,C-1652,1
TA-16610,C-1652,1
TA-16611,C-1629,2
TA-16612,C-1627,2
TA-16613,C-1627,2
TA-16616,C-1627,2
TA-16617,C-1627,2
TA-16619,C-1627,1
TA-16620,C-1627,2
TA-16621,C-1629,1
TA-16623,C-1629,1
TA-16624,C-1631,1
TA-16628,C-1628,2
TA-16629,C-1632,2
TA-16630,C-1629,1
TA-16631,C-1629,1
TA-16632,C-1628,2
TA-16633,C-1628,2
TA-16636,C-1632,2
TA-16637,C-1631,2
TA-16638,C-1629,2
TA-16639,C-1628,2
TA-16640,C-1628,2
TA-16641,C-1628,2
TA-16642,C-1628,2
TA-16643,C-1629,2
TA-16644,C-1628,2
TA-16645,C-1628,2
TA-16646,C-1628,2
TA-16647,C-1628,2
TA-16650,C-0774,1
TA-16651,C-0774,1
TA-16665,C-1632,2
TA-16670,C-0404,1
TA-16671,C-1629,1
TA-16673,C-1843,1
TA-16674,C-1628,2
TA-16675,C-1628,2
TA-16676,C-1843,1
TA-16677,C-0787,1
TA-16678,C-1629,1
TA-16679,C-1629,1
TA-16680,C-1631,2
TA-16681,C-1631,2
TA-16682,C-0449,1
TA-16684,C-1641,1
TA-16685,C-0580,1
TA-16688,C-1102,1
TA-16689,C-1095,1
TA-16692,C-1630,1
TA-16693,C-1630,1
TA-16694,C-1630,2
TA-16695,C-1630,1
TA-16696,C-1631,2
TA-16697,C-1631,2
TA-16698,C-1630,2
TA-16699,C-1630,2
TA-16700,C-1630,1
TA-16701,C-1630,1
TA-16702,C-1632,1
TA-16703,C-1631,1
TA-16704,C-1631,1
TA-16708,C-1631,2
TA-16709,C-1631,2
TA-16710,C-1628,2
TA-16711,C-1628,2
TA-16713,C-1143,1
TA-16714,C-1846,1
TA-16715,C-1632,1
TA-16716,C-1631,2
TA-16722,C-1846,1
TA-16723,C-1629,2
TA-16727,C-1628,2
TA-16728,C-1628,2
TA-16729,C-1309,1
TA-16730,C-1309,1
TA-16731,C-1628,2
TA-16732,C-1628,2
TA-16733,C-1630,2
TA-16734,C-1628,2
TA-16735,C-1629,1
TA-16736,C-1629,1
TA-16737,C-1629,1
TA-16739,C-1632,2
TA-16742,C-1624,1
TA-16743,C-1624,1
TA-16744,C-1628,2
TA-16745,C-1660,2
TA-16746,C-1758,1
TA-16747,C-1758,1
TA-16748,C-1628,1
TA-16749,C-1627,1
TA-16750,C-1627,2
TA-16751,C-1627,2
TA-16752,C-1627,1
TA-16755,C-1630,1
TA-16756,C-1630,1
TA-16757,C-1628,1
TA-16758,C-1628,1
TA-16759,C-1628,1
TA-16760,C-2028,2
TA-16761,C-1640,1
TA-16762,C-0001,2
TA-16764,C-1631,2
TA-16765,C-1630,2
TA-16766,C-1774,1
TA-16768,C-0008,2
TA-16769,C-0008,2
TA-16770,C-1907,1
TA-16772,C-1161,1
TA-16774,C-1627,1
TA-16775,C-1627,1
TA-16776,C-0071,1
TA-16778,C-1629,2
TA-16779,C-1629,2
TA-16782,C-1244,2
TA-16783,C-1630,1
TA-16784,C-1910,1
TA-16785,C-2005,1
TA-16787,C-2021,1
TA-16788,C-2021,1
TA-16789,C-1164,1
TA-16790,C-1632,1
TA-16791,C-1632,1
TA-16793,C-1629,1
TA-16796,C-1244,1
TA-16797,C-1244,1
TA-16799,C-1629,1
TA-16800,C-0409,1
TA-16801,C-0409,1
TA-16802,C-1629,2
TA-16807,C-1631,1
TA-16808,C-1631,2
TA-16810,C-0389,1
TA-16811,C-0389,1
TA-16813,C-1629,2
TA-16815,C-0449,1
TA-16816,C-1622,1
TA-16817,C-1622,1
TA-16818,C-1622,1
TA-16819,C-1622,1
TA-16820,C-1622,1
TA-16850,C-1598,1
TA-16853,C-1632,1
TA-16854,C-1631,2
TA-16855,C-1631,2
TA-16856,C-1627,1
TA-16857,C-1627,1
TA-16858,C-1631,1
TA-16859,C-1631,1
TA-16860,C-1729,1
TA-16862,C-1631,2
TA-16863,C-1631,2
TA-16864,C-1631,2
TA-16865,C-1631,2
TA-16866,C-1120,1
TA-16867,C-1628,2
TA-16868,C-1781,1
TA-16871,C-1628,1
TA-16872,C-1628,2
TA-16877,C-1628,1
TA-16880,C-1631,2
TA-16881,C-1997,1
TA-16882,C-1628,2
TA-16883,C-1628,2
TA-16884,C-1997,1
TA-16885,C-1997,1
TA-16886,C-1867,1
TA-16887,C-1633,1
TA-16888,C-1632,2
TA-16890,C-0102,2
TA-16891,C-0102,2
TA-16896,C-1631,1
TA-16897,C-1631,1
TA-16898,C-1631,1
TA-16899,C-1629,2
TA-16900,C-1632,1
TA-16901,C-1632,1
TA-16902,C-2021,1
TA-16903,C-2021,1
TA-16904,C-2019,1
TA-16905,C-1628,1
TA-16906,C-1631,2
TA-16907,C-1631,1
TA-16908,C-1631,1
TA-16910,C-1631,2
TA-16912,C-1631,1
TA-16913,C-1625,1
TA-16914,C-1631,2
TA-16915,C-1629,2
TA-16916,C-1629,1
TA-16917,C-1629,2
TA-16918,C-1629,1
TA-16919,C-1627,2
TA-16920,C-1627,2
TA-16921,C-1627,1
TA-16922,C-1627,1
TA-16923,C-1627,2
TA-16924,C-1627,2
TA-16925,C-1627,2
TA-16926,C-1627,2
TA-16927,C-1627,2
TA-16928,C-1627,2
TA-16929,C-1627,2
TA-16930,C-1627,2
TA-16933,C-1627,2
TA-16934,C-1627,2
TA-16935,C-1627,1
TA-16936,C-1627,2
TA-16937,C-1627,1
TA-16938,C-1627,1
TA-16939,C-1627,2
TA-16940,C-1627,1
TA-16941,C-1627,2
TA-16942,C-1627,2
TA-16943,C-1627,1
TA-16944,C-1627,2
TA-16945,C-1627,2
TA-16946,C-1629,2
TA-16947,C-1627,2
TA-16948,C-1627,2
TA-16949,C-1627,2
TA-16950,C-1627,2
TA-16951,C-1627,1
TA-16952,C-1627,1
TA-16953,C-1627,2
TA-16954,C-1627,2
TA-16955,C-1629,2
TA-16956,C-1627,2
TA-16957,C-1627,2
TA-16958,C-1627,1
TA-16959,C-1627,1
TA-16961,C-1627,1
TA-16962,C-1627,2
TA-16963,C-1627,2
TA-16964,C-1627,2
TA-16965,C-1627,2
TA-16966,C-1627,2
TA-16967,C-1627,2
TA-16968,C-1627,1
TA-16970,C-1627,2
TA-16971,C-1627,2
TA-16972,C-1627,2
TA-16973,C-1627,1
TA-16975,C-1627,2
TA-16976,C-1627,1
TA-16977,C-1629,1
TA-16978,C-1629,1
TA-16982,C-1604,1
TA-16985,C-1631,1
TA-16986,C-1629,2
TA-16990,C-1629,1
TA-16991,C-1629,1
TA-16993,C-1630,2
TA-16994,C-1630,2
TA-16995,C-1631,2
TA-16996,C-1635,2
TA-16997,C-1631,2
TA-16998,C-1631,2
TA-16999,C-1629,2
TA-17000,C-1629,1
TA-17001,C-1627,2
TA-17002,C-1627,2
TA-17003,C-1627,1
TA-17004,C-1627,1
TA-17005,C-1627,1
TA-17006,C-1627,1
TA-17007,C-1627,1
TA-17009,C-1629,2
TA-17010,C-1631,1
TA-17011,C-1629,1
TA-17013,C-1629,1
TA-17014,C-1629,1
TA-17015,C-1627,2
TA-17016,C-1627,1
TA-17017,C-1629,1
TA-17019,C-1627,2
TA-17020,C-1627,2
TA-17021,C-1627,1
TA-17022,C-1627,2
TA-17023,C-1627,2
TA-17024,C-1627,2
TA-17025,C-1627,2
TA-17026,C-1627,1
TA-17027,C-1627,1
TA-17028,C-1627,1
TA-17030,C-1629,2
TA-17031,C-1629,2
TA-17032,C-1629,2
TA-17033,C-1628,2
TA-17036,C-0683,1
TA-17038,C-0102,2
TA-17039,C-0102,2
TA-17040,C-1628,1
TA-17041,C-1628,1
TA-17043,C-1628,2
TA-17045,C-1629,1
TA-17046,C-1628,1
TA-17047,C-1629,1
TA-17048,C-1005,1
TA-17049,C-1629,1
TA-17050,C-1629,1
TA-17053,C-1761,1
TA-17054,C-1632,1
TA-17055,C-1632,2
TA-17057,C-0052,2
TA-17059,C-1999,1
TA-17060,C-1999,1
TA-17062,C-1262,1
TA-17063,C-1262,1
TA-17064,C-1277,1
TA-17065,C-0388,1
TA-17066,C-0388,1
TA-17067,C-1632,2
TA-17068,C-1629,2
TA-17069,C-1629,2
TA-17070,C-1631,1
TA-17074,C-0001,1
TA-17080,C-1628,2
TA-17081,C-1622,1
TA-17082,C-1660,2
TA-17083,C-1629,2
TA-17084,C-1628,1
TA-17085,C-1628,2
TA-17086,C-0970,1
TA-17087,C-0945,1
TA-17088,C-0946,1
TA-17089,C-0959,1
TA-17090,C-0947,1
TA-17091,C-0970,1
TA-17094,C-0102,1
TA-17095,C-0102,1
TA-17096,C-0415,1
TA-17097,C-0415,1
TA-17098,C-0102,1
TA-17099,C-0102,1
TA-17100,C-1846,1
TA-17101,C-1632,1
TA-17102,C-1631,1
TA-17103,C-1630,2
TA-17104,C-1630,2
TA-17105,C-1625,1
TA-17106,C-1635,2
TA-17109,C-1629,2
TA-17110,C-1629,2
TA-17111,C-1649,1
TA-17112,C-1649,1
TA-17113,C-0122,1
TA-17114,C-0122,1
TA-17115,C-1628,2
TA-17116,C-1632,1
TA-17117,C-1631,2
TA-17118,C-1631,2
TA-17119,C-1135,1
TA-17120,C-1628,1
TA-17121,C-1731,1
TA-17122,C-1731,1
TA-17126,C-1629,1
