tube_assembly_id,component_id_1,quantity_1
TA-17127,C-1629,1
TA-17128,C-1629,1
TA-17129,C-1598,1
TA-17130,C-1625,1
TA-17131,C-1625,1
TA-17132,C-1631,2
TA-17133,C-1629,2
TA-17134,C-1104,1
TA-17135,C-0683,1
TA-17136,C-1632,1
TA-17137,C-1632,1
TA-17141,C-1632,1
TA-17142,C-1632,1
TA-17143,C-0388,1
TA-17144,C-0388,1
TA-17145,C-1632,1
TA-17146,C-1632,1
TA-17147,C-0388,1
TA-17148,C-0388,1
TA-17153,C-1627,2
TA-17154,C-1629,2
TA-17156,C-1631,2
TA-17157,C-0937,2
TA-17158,C-1632,1
TA-17159,C-1632,1
TA-17161,C-1632,1
TA-17162,C-1631,1
TA-17163,C-1629,1
TA-17166,C-1172,1
TA-17167,C-1187,1
TA-17168,C-1629,2
TA-17169,C-1630,2
TA-17170,C-1632,2
TA-17171,C-1632,1
TA-17172,C-1631,1
TA-17173,C-1631,1
TA-17174,C-1628,2
TA-17175,C-1628,2
TA-17181,C-1631,1
TA-17182,C-1630,1
TA-17183,C-1628,1
TA-17184,C-1628,2
TA-17185,C-1649,1
TA-17186,C-1632,2
TA-17187,C-1649,1
TA-17188,C-1631,1
TA-17189,C-1632,1
TA-17190,C-1632,1
TA-17193,C-1632,1
TA-17194,C-1625,2
TA-17195,C-1625,2
TA-17196,C-1630,2
TA-17197,C-1631,1
TA-17198,C-1631,1
TA-17199,C-1632,1
TA-17200,C-1421,2
TA-17201,C-1770,1
TA-17202,C-1770,1
TA-17203,C-1628,2
TA-17204,C-1630,1
TA-17205,C-1630,1
TA-17206,C-1630,1
TA-17207,C-1630,1
TA-17208,C-1630,1
TA-17209,C-1630,1
TA-17210,C-1630,1
TA-17211,C-1630,1
TA-17212,C-1168,1
TA-17214,C-1182,4
TA-17215,C-1940,4
TA-17222,C-1628,2
TA-17223,C-1586,1
TA-17224,C-1621,1
TA-17225,C-1622,1
TA-17227,C-1654,1
TA-17228,C-1630,1
TA-17229,C-1629,2
TA-17230,C-1632,1
TA-17233,C-1632,1
TA-17234,C-1628,1
TA-17235,C-1421,2
TA-17236,C-1630,2
TA-17237,C-0405,1
TA-17238,C-1726,1
TA-17239,C-1631,1
TA-17240,C-1631,1
TA-17241,C-1629,2
TA-17242,C-1907,1
TA-17243,C-1628,1
TA-17244,C-1630,2
TA-17245,C-1630,2
TA-17246,C-1629,2
TA-17247,C-1629,2
TA-17248,C-1629,2
TA-17249,C-1244,2
TA-17250,C-1632,2
TA-17251,C-1632,2
TA-17253,C-0048,2
TA-17254,C-0048,2
TA-17255,C-1632,2
TA-17256,C-1631,1
TA-17257,C-1631,1
TA-17258,C-1631,1
TA-17259,C-1631,1
TA-17260,C-1846,1
TA-17261,C-1846,1
TA-17262,C-1183,1
TA-17264,C-1630,1
TA-17265,C-1630,1
TA-17268,C-0679,1
TA-17269,C-0679,1
TA-17270,C-1183,1
TA-17271,C-1628,1
TA-17272,C-1628,1
TA-17274,C-1599,1
TA-17275,C-1599,1
TA-17276,C-1183,1
TA-17277,C-1183,1
TA-17278,C-1183,1
TA-17279,C-1183,1
TA-17280,C-1630,1
TA-17281,C-1630,1
TA-17282,C-1630,1
TA-17283,C-1630,1
TA-17284,C-1630,1
TA-17285,C-1647,1
TA-17286,C-1630,1
TA-17287,C-1630,1
TA-17288,C-1647,1
TA-17289,C-1647,1
TA-17290,C-1630,1
TA-17291,C-1630,1
TA-17293,C-1650,1
TA-17294,C-1633,1
TA-17295,C-1633,1
TA-17296,C-1633,1
TA-17297,C-1650,1
TA-17298,C-0679,1
TA-17299,C-0679,1
TA-17300,C-0679,1
TA-17301,C-0679,1
TA-17303,C-0174,1
TA-17304,C-1846,2
TA-17305,C-1846,2
TA-17307,C-0987,1
TA-17308,C-1745,3
TA-17309,C-1633,1
TA-17313,C-1846,2
TA-17314,C-1632,2
TA-17315,C-1630,1
TA-17316,C-1630,1
TA-17317,C-1630,1
TA-17318,C-1630,1
TA-17319,C-1846,1
TA-17320,C-1631,2
TA-17321,C-1629,1
TA-17322,C-1640,1
TA-17324,C-1846,2
TA-17327,C-1629,1
TA-17328,C-1628,1
TA-17329,C-1629,1
TA-17330,C-1629,2
TA-17331,C-1629,1
TA-17333,C-1629,2
TA-17334,C-1629,2
TA-17335,C-1629,2
TA-17336,C-1629,2
TA-17337,C-1629,2
TA-17338,C-1629,2
TA-17339,C-1629,2
TA-17340,C-1628,1
TA-17343,C-1233,1
TA-17344,C-1846,1
TA-17345,C-1629,1
TA-17346,C-1846,1
TA-17349,C-1629,1
TA-17350,C-1632,2
TA-17353,C-1629,2
TA-17356,C-1631,1
TA-17357,C-1628,2
TA-17359,C-1005,1
TA-17360,C-1005,1
TA-17363,C-0683,1
TA-17364,C-1629,2
TA-17365,C-1144,1
TA-17366,C-1631,2
TA-17368,C-1627,2
TA-17369,C-1631,2
TA-17370,C-0388,1
TA-17371,C-0388,1
TA-17375,C-2019,1
TA-17378,C-1244,2
TA-17382,C-1244,1
TA-17384,C-1629,2
TA-17385,C-1629,2
TA-17386,C-1632,1
TA-17387,C-1631,2
TA-17388,C-1631,2
TA-17389,C-1628,1
TA-17391,C-1630,1
TA-17392,C-1846,1
TA-17393,C-1632,2
TA-17394,C-1074,1
TA-17395,C-1629,2
TA-17397,C-1632,1
TA-17398,C-1632,1
TA-17399,C-1632,1
TA-17400,C-1631,1
TA-17401,C-1631,1
TA-17403,C-1790,1
TA-17406,C-1631,2
TA-17407,C-1629,2
TA-17408,C-1624,1
TA-17409,C-1631,2
TA-17410,C-1631,2
TA-17411,C-2001,1
TA-17412,C-1632,1
TA-17413,C-1846,1
TA-17414,C-1846,1
TA-17415,C-1172,1
TA-17417,C-1631,2
TA-17418,C-1846,1
TA-17419,C-1846,1
TA-17420,C-1631,2
TA-17421,C-1631,2
TA-17430,C-1104,1
TA-17431,C-1903,1
TA-17433,C-0409,1
TA-17434,C-0409,1
TA-17435,C-0409,1
TA-17436,C-0409,1
TA-17437,C-1995,1
TA-17438,C-1995,1
TA-17440,C-0831,1
TA-17445,C-0449,2
TA-17448,C-1244,1
TA-17449,C-1244,1
TA-17450,C-0449,2
TA-17459,C-1244,2
TA-17460,C-1244,2
TA-17461,C-1244,2
TA-17462,C-1244,2
TA-17463,C-1244,2
TA-17464,C-1244,2
TA-17465,C-1244,2
TA-17470,C-0449,1
TA-17472,C-1312,1
TA-17474,C-1845,1
TA-17475,C-1845,1
TA-17476,C-1845,1
TA-17478,C-1244,2
TA-17479,C-1244,2
TA-17481,C-0449,1
TA-17482,C-1846,1
TA-17485,C-0449,1
TA-17488,C-1206,2
TA-17496,C-0449,2
TA-17497,C-0449,2
TA-17498,C-0449,2
TA-17499,C-0449,2
TA-17500,C-1244,2
TA-17502,C-1846,2
TA-17503,C-1846,2
TA-17504,C-1846,2
TA-17505,C-1846,2
TA-17506,C-1846,2
TA-17509,C-0004,2
TA-17522,C-0001,2
TA-17523,C-0449,2
TA-17524,C-0449,2
TA-17525,C-1244,2
TA-17526,C-0449,2
TA-17527,C-0449,2
TA-17528,C-1421,1
TA-17529,C-0449,1
TA-17531,C-1244,2
TA-17532,C-1846,2
TA-17533,C-0449,2
TA-17534,C-1244,2
TA-17535,C-0004,2
TA-17536,C-0001,1
TA-17537,C-1394,1
TA-17538,C-1244,2
TA-17539,C-1244,2
TA-17540,C-1244,2
TA-17541,C-1846,2
TA-17542,C-1244,2
TA-17543,C-1846,2
TA-17544,C-0449,2
TA-17545,C-0449,2
TA-17546,C-0004,2
TA-17555,C-0445,1
TA-17556,C-1244,2
TA-17557,C-1244,2
TA-17558,C-1244,2
TA-17559,C-1244,2
TA-17560,C-1244,2
TA-17561,C-1244,2
TA-17567,C-0445,2
TA-17568,C-0001,2
TA-17573,C-1244,2
TA-17574,C-1244,2
TA-17575,C-0004,2
TA-17577,C-0449,2
TA-17578,C-0449,2
TA-17579,C-0449,2
TA-17582,C-1714,1
TA-17583,C-1244,2
TA-17584,C-0458,1
TA-17585,C-0449,2
TA-17586,C-0449,2
TA-17587,C-0449,2
TA-17588,C-0449,2
TA-17589,C-0449,2
TA-17590,C-0449,2
TA-17591,C-0449,2
TA-17592,C-0449,2
TA-17593,C-0449,2
TA-17594,C-1846,2
TA-17595,C-1846,1
TA-17597,C-1630,2
TA-17598,C-1631,2
TA-17599,C-1631,2
TA-17600,C-1629,2
TA-17601,C-1629,2
TA-17602,C-1629,2
TA-17603,C-1630,2
TA-17604,C-1630,1
TA-17605,C-1631,1
TA-17606,C-1631,1
TA-17607,C-1631,1
TA-17608,C-1630,2
TA-17609,C-1630,2
TA-17611,C-1718,1
TA-17612,C-1718,1
TA-17613,C-1846,1
TA-17614,C-1244,1
TA-17615,C-1631,1
TA-17616,C-1631,1
TA-17617,C-1548,1
TA-17618,C-1548,1
TA-17619,C-1897,1
TA-17620,C-1896,1
TA-17621,C-1627,2
TA-17622,C-1625,1
TA-17623,C-1845,1
TA-17624,C-1845,1
TA-17625,C-1628,1
TA-17626,C-1628,2
TA-17627,C-1628,2
TA-17629,C-1632,1
TA-17630,C-1621,1
TA-17631,C-1627,2
TA-17632,C-1627,2
TA-17633,C-1625,2
TA-17635,C-1589,1
TA-17637,C-1626,1
TA-17641,C-1244,1
TA-17642,C-1244,1
TA-17643,C-1244,1
TA-17644,C-1244,1
TA-17645,C-1244,1
TA-17646,C-1244,1
TA-17650,C-1641,1
TA-17651,C-1632,1
TA-17652,C-1632,1
TA-17656,C-1472,1
TA-17657,C-1473,1
TA-17658,C-1631,2
TA-17659,C-1631,1
TA-17660,C-1631,2
TA-17661,C-1631,1
TA-17662,C-1630,1
TA-17663,C-1631,1
TA-17664,C-1631,2
TA-17665,C-1631,2
TA-17666,C-1630,2
TA-17667,C-1631,2
TA-17668,C-1630,2
TA-17669,C-1630,2
TA-17673,C-0410,1
TA-17674,C-0410,1
TA-17683,C-1631,1
TA-17687,C-1629,2
TA-17691,C-1244,1
TA-17692,C-1244,1
TA-17693,C-1244,1
TA-17694,C-1244,1
TA-17695,C-1244,1
TA-17696,C-1244,1
TA-17697,C-1244,1
TA-17698,C-0001,2
TA-17702,C-1628,2
TA-17703,C-1628,2
TA-17704,C-1628,2
TA-17705,C-1628,2
TA-17706,C-1628,2
TA-17707,C-1628,2
TA-17708,C-1910,1
TA-17709,C-1913,1
TA-17710,C-1632,2
TA-17717,C-1647,1
TA-17720,C-1647,1
TA-17722,C-1623,1
TA-17723,C-1263,1
TA-17725,C-1630,1
TA-17728,C-1083,1
TA-17729,C-1628,1
TA-17730,C-1628,1
TA-17731,C-1172,1
TA-17732,C-1172,1
TA-17733,C-1172,1
TA-17735,C-1630,1
TA-17736,C-1631,2
TA-17737,C-0174,1
TA-17740,C-1244,1
TA-17741,C-1244,1
TA-17742,C-1244,1
TA-17743,C-1244,1
TA-17744,C-1244,1
TA-17748,C-0817,1
TA-17749,C-1629,2
TA-17752,C-1628,1
TA-17753,C-1628,1
TA-17754,C-1628,1
TA-17755,C-1628,1
TA-17757,C-1628,1
TA-17758,C-1628,1
TA-17761,C-1630,1
TA-17762,C-1630,1
TA-17763,C-1630,1
TA-17764,C-1769,1
TA-17765,C-1769,1
TA-17768,C-1244,1
TA-17770,C-1244,1
TA-17771,C-1244,1
TA-17779,C-1631,1
TA-17780,C-1244,1
TA-17781,C-1244,1
TA-17782,C-1244,1
TA-17785,C-2028,1
TA-17787,C-0449,2
TA-17790,C-0174,1
TA-17791,C-1632,2
TA-17792,C-1632,2
TA-17794,C-1640,1
TA-17795,C-1244,1
TA-17799,C-1632,1
TA-17800,C-1642,1
TA-17801,C-1631,1
TA-17805,C-1628,1
TA-17806,C-1628,1
TA-17807,C-1244,1
TA-17808,C-1244,1
TA-17809,C-1244,1
TA-17810,C-1244,1
TA-17811,C-1244,1
TA-17812,C-1244,1
TA-17813,C-1244,1
TA-17814,C-1244,1
TA-17815,C-1244,1
TA-17819,C-1633,1
TA-17820,C-1773,1
TA-17821,C-1632,2
TA-17823,C-1269,1
TA-17824,C-1174,1
TA-17825,C-1846,2
TA-17826,C-1244,2
TA-17827,C-1628,2
TA-17828,C-1624,1
TA-17829,C-1628,2
TA-17830,C-1622,1
TA-17831,C-1629,2
TA-17832,C-1628,1
TA-17833,C-1628,2
TA-17834,C-1624,1
TA-17837,C-1631,2
TA-17838,C-1631,2
TA-17841,C-1631,2
TA-17846,C-1274,1
TA-17851,C-1846,1
TA-17852,C-1627,1
TA-17853,C-1630,2
TA-17854,C-1630,2
TA-17855,C-2028,2
TA-17856,C-1640,1
TA-17857,C-2028,2
TA-17858,C-2028,2
TA-17859,C-2028,2
TA-17860,C-1639,1
TA-17861,C-1628,1
TA-17862,C-1628,1
TA-17863,C-1598,1
TA-17864,C-1630,1
TA-17865,C-1630,1
TA-17867,C-0060,1
TA-17868,C-1628,2
TA-17869,C-1628,2
TA-17873,C-1074,1
TA-17874,C-1074,1
TA-17875,C-1074,1
TA-17876,C-1074,1
TA-17877,C-1074,1
TA-17878,C-1074,1
TA-17879,C-1629,2
TA-17882,C-1846,1
TA-17883,C-1846,1
TA-17886,C-1624,1
TA-17887,C-1624,1
TA-17888,C-1628,2
TA-17889,C-1630,1
TA-17890,C-1630,1
TA-17891,C-1632,1
TA-17892,C-1632,1
TA-17893,C-1628,2
TA-17894,C-1628,2
TA-17895,C-1632,1
TA-17896,C-1629,1
TA-17897,C-1624,1
TA-17898,C-1624,1
TA-17899,C-1244,1
TA-17900,C-1244,1
TA-17901,C-1244,1
TA-17902,C-1244,1
TA-17903,C-1244,1
TA-17906,C-1633,1
TA-17907,C-1867,1
TA-17908,C-1628,1
TA-17910,C-1867,1
TA-17911,C-1867,1
TA-17912,C-1867,1
TA-17913,C-1867,1
TA-17914,C-1867,1
TA-17915,C-1867,1
TA-17916,C-1867,1
TA-17917,C-1867,1
TA-17918,C-0550,1
TA-17923,C-1089,1
TA-17924,C-1632,1
TA-17925,C-1632,1
TA-17927,C-0445,2
TA-17928,C-0445,2
TA-17929,C-0445,2
TA-17930,C-0445,2
TA-17931,C-0001,2
TA-17932,C-0445,2
TA-17933,C-0445,2
TA-17934,C-1629,2
TA-17936,C-1628,2
TA-17938,C-0409,1
TA-17939,C-0409,1
TA-17941,C-1475,1
TA-17942,C-2029,2
TA-17947,C-1629,2
TA-17948,C-1638,1
TA-17949,C-1638,1
TA-17950,C-1627,1
TA-17952,C-1627,1
TA-17953,C-1629,1
TA-17954,C-1627,2
TA-17955,C-1629,2
TA-17956,C-1627,1
TA-17957,C-1627,2
TA-17959,C-1627,1
TA-17960,C-1627,1
TA-17962,C-1627,1
TA-17963,C-1627,1
TA-17964,C-1627,2
TA-17965,C-1627,2
TA-17966,C-1627,1
TA-17967,C-1627,2
TA-17968,C-1631,2
TA-17969,C-1633,2
TA-17970,C-1629,1
TA-17972,C-1074,1
TA-17977,C-1074,1
TA-17978,C-0209,1
TA-17979,C-0209,1
TA-17980,C-1628,1
TA-17981,C-0449,2
TA-17986,C-1631,1
TA-17987,C-1631,1
TA-17989,C-1629,2
TA-18007,C-0053,1
TA-18008,C-1630,1
TA-18009,C-1630,1
TA-18010,C-1629,1
TA-18011,C-1629,2
TA-18012,C-1624,1
TA-18013,C-1808,1
TA-18014,C-1632,1
TA-18015,C-1632,1
TA-18016,C-1631,1
TA-18022,C-1631,1
TA-18023,C-1640,1
TA-18024,C-1631,1
TA-18025,C-1630,1
TA-18026,C-1631,1
TA-18027,C-2029,2
TA-18029,C-1629,1
TA-18030,C-1631,2
TA-18031,C-1629,1
TA-18033,C-1631,2
TA-18034,C-1631,2
TA-18035,C-1631,2
TA-18037,C-1631,1
TA-18041,C-0581,2
TA-18042,C-1632,2
TA-18043,C-1632,2
TA-18044,C-1631,2
TA-18045,C-1631,2
TA-18046,C-1630,2
TA-18047,C-1630,2
TA-18048,C-1631,2
TA-18049,C-1631,2
TA-18050,C-1631,2
TA-18051,C-1630,2
TA-18052,C-1630,2
TA-18059,C-1474,1
TA-18061,C-1631,1
TA-18062,C-1649,1
TA-18063,C-0445,2
TA-18064,C-1182,3
TA-18065,C-1285,1
TA-18066,C-1278,1
TA-18067,C-1632,1
TA-18068,C-1632,2
TA-18069,C-1631,2
TA-18074,C-1244,2
TA-18075,C-1628,2
TA-18076,C-1628,2
TA-18077,C-1628,2
TA-18078,C-1628,2
TA-18079,C-1244,2
TA-18080,C-1632,1
TA-18081,C-1632,1
TA-18082,C-1630,1
TA-18083,C-1632,1
TA-18084,C-1632,1
TA-18089,C-1632,1
TA-18090,C-1632,1
TA-18091,C-1629,1
TA-18092,C-1628,1
TA-18103,C-1632,1
TA-18104,C-1632,1
TA-18111,C-1623,1
TA-18112,C-1631,1
TA-18113,C-1631,2
TA-18114,C-0596,1
TA-18115,C-0596,1
TA-18116,C-0596,1
TA-18117,C-0596,1
TA-18118,C-0596,1
TA-18119,C-0596,1
TA-18120,C-1629,2
TA-18130,C-1109,1
TA-18131,C-1286,1
TA-18134,C-1629,2
TA-18136,C-1629,1
TA-18137,C-1624,1
TA-18138,C-1629,2
TA-18139,C-1629,2
TA-18140,C-1629,2
TA-18141,C-1624,1
TA-18142,C-1629,2
TA-18143,C-1629,2
TA-18144,C-1629,2
TA-18145,C-1629,2
TA-18146,C-1629,2
TA-18147,C-1629,2
TA-18148,C-1631,2
TA-18149,C-1629,2
TA-18150,C-1655,2
TA-18151,C-1628,2
TA-18152,C-1628,2
TA-18153,C-1628,1
TA-18154,C-1628,1
TA-18155,C-1628,1
TA-18156,C-1628,1
TA-18157,C-1632,2
TA-18158,C-1631,2
TA-18159,C-1629,2
TA-18160,C-1641,1
TA-18163,C-1632,2
TA-18164,C-1632,2
TA-18165,C-1629,1
TA-18166,C-1629,1
TA-18167,C-0638,1
TA-18168,C-0638,1
TA-18170,C-1284,1
TA-18172,C-1629,2
TA-18173,C-1629,2
TA-18174,C-1629,2
TA-18175,C-1629,2
TA-18176,C-1629,2
TA-18178,C-1631,2
TA-18179,C-1628,2
TA-18180,C-1628,2
TA-18181,C-1631,2
TA-18182,C-1631,2
TA-18183,C-1631,2
TA-18184,C-1631,2
TA-18185,C-1631,2
TA-18186,C-1629,2
TA-18187,C-1629,2
TA-18188,C-1629,2
TA-18189,C-1629,2
TA-18193,C-1421,2
TA-18194,C-1848,1
TA-18195,C-1421,1
TA-18196,C-1421,2
TA-18203,C-1654,1
TA-18204,C-1726,1
TA-18206,C-1726,1
TA-18207,C-1631,1
TA-18208,C-1214,1
TA-18209,C-1244,1
TA-18210,C-1244,1
TA-18211,C-1244,1
TA-18212,C-1244,1
TA-18213,C-1244,1
TA-18214,C-1244,1
TA-18217,C-1628,2
TA-18218,C-1628,2
TA-18219,C-1628,2
TA-18220,C-1628,2
TA-18221,C-0993,1
TA-18222,C-0993,1
TA-18226,C-0244,1
TA-18227,C-0244,1
TA-18232,C-0244,1
TA-18233,C-1632,2
TA-18234,C-1625,1
TA-18235,C-1632,2
TA-18236,C-1632,2
TA-18237,C-1629,2
TA-18238,C-1629,2
TA-18239,C-1630,1
TA-18242,C-1623,1
TA-18243,C-1623,1
TA-18244,C-1624,1
TA-18245,C-1632,1
TA-18246,C-0449,2
TA-18248,C-1632,1
TA-18249,C-1631,2
TA-18250,C-1631,2
TA-18251,C-1846,2
TA-18252,C-1647,1
TA-18253,C-1647,1
TA-18254,C-1624,1
TA-18255,C-1624,1
TA-18257,C-1186,1
TA-18258,C-0445,2
TA-18260,C-1647,1
TA-18261,C-1647,1
TA-18262,C-1647,1
TA-18263,C-1647,1
TA-18264,C-0338,1
TA-18265,C-0338,1
TA-18267,C-1628,2
TA-18268,C-1628,2
TA-18272,C-1632,1
TA-18273,C-1629,2
TA-18274,C-1629,2
TA-18276,C-1629,1
TA-18278,C-1628,2
TA-18280,C-1628,1
TA-18281,C-1628,1
TA-18282,C-1628,1
TA-18287,C-1846,1
TA-18288,C-1630,1
TA-18290,C-1661,2
TA-18291,C-1661,2
TA-18293,C-1629,2
TA-18294,C-1629,2
TA-18295,C-1629,2
TA-18296,C-1629,2
TA-18297,C-1629,2
TA-18298,C-1629,2
TA-18299,C-1629,2
TA-18302,C-1628,1
TA-18303,C-1963,1
TA-18305,C-0409,1
TA-18307,C-1632,1
TA-18308,C-1632,1
TA-18309,C-1632,1
TA-18310,C-1632,1
TA-18311,C-1910,1
TA-18312,C-2004,1
TA-18313,C-1628,2
TA-18314,C-1631,1
TA-18315,C-1642,1
TA-18316,C-1631,1
TA-18317,C-1631,2
TA-18318,C-1631,1
TA-18319,C-1998,1
TA-18320,C-1814,1
TA-18321,C-1814,1
TA-18322,C-1627,2
TA-18323,C-1627,2
TA-18324,C-1627,2
TA-18325,C-1629,2
TA-18326,C-1627,1
TA-18327,C-1628,1
TA-18328,C-1628,1
TA-18329,C-1867,1
TA-18331,C-1628,2
TA-18332,C-1629,2
TA-18333,C-1633,1
TA-18334,C-0799,1
TA-18335,C-1625,1
TA-18336,C-1244,1
TA-18337,C-1244,1
TA-18338,C-1244,1
TA-18339,C-1244,1
TA-18340,C-1244,1
TA-18341,C-1244,1
TA-18342,C-1244,1
TA-18343,C-1781,1
TA-18344,C-1630,1
TA-18345,C-1708,1
TA-18351,C-1421,2
TA-18352,C-1630,1
TA-18353,C-1631,1
TA-18354,C-1629,1
TA-18355,C-1629,1
TA-18356,C-0043,1
TA-18357,C-0043,1
TA-18360,C-0338,1
TA-18361,C-0043,1
TA-18362,C-0338,1
TA-18363,C-0338,1
TA-18364,C-1296,1
TA-18365,C-1632,1
TA-18367,C-1629,1
TA-18368,C-1631,1
TA-18369,C-1639,2
TA-18370,C-2005,1
TA-18371,C-1630,1
TA-18372,C-1630,1
TA-18373,C-1629,1
TA-18374,C-1629,2
TA-18375,C-1629,2
TA-18376,C-1629,1
TA-18377,C-1629,1
TA-18378,C-1629,2
TA-18379,C-1629,2
TA-18381,C-1627,2
TA-18382,C-1628,1
TA-18384,C-1640,1
TA-18385,C-1631,1
TA-18386,C-1629,1
TA-18387,C-1629,1
TA-18388,C-1629,1
TA-18389,C-1628,1
TA-18390,C-1649,1
TA-18391,C-0971,1
TA-18393,C-1297,1
TA-18394,C-0893,1
TA-18400,C-1628,1
TA-18401,C-1628,1
TA-18402,C-1629,2
TA-18405,C-0973,1
TA-18406,C-1631,2
TA-18407,C-1631,2
TA-18408,C-1631,1
TA-18409,C-1629,1
TA-18410,C-1627,2
TA-18411,C-1627,2
TA-18412,C-1627,2
TA-18413,C-1629,2
TA-18414,C-1629,2
TA-18415,C-1627,2
TA-18416,C-1627,2
TA-18417,C-1627,2
TA-18418,C-1627,2
TA-18419,C-1629,2
TA-18420,C-1630,2
TA-18421,C-1630,2
TA-18422,C-1502,1
TA-18423,C-1629,1
TA-18426,C-0214,1
TA-18427,C-0209,1
TA-18428,C-0214,1
TA-18429,C-0209,1
TA-18430,C-1907,1
TA-18431,C-1910,1
TA-18432,C-0389,1
TA-18433,C-1758,1
TA-18434,C-1910,1
TA-18435,C-1629,2
TA-18436,C-1761,1
TA-18437,C-1629,1
TA-18438,C-1629,1
TA-18439,C-1629,1
TA-18440,C-1629,1
TA-18443,C-1624,1
TA-18444,C-1629,2
TA-18445,C-1629,2
TA-18446,C-1624,1
TA-18447,C-1631,1
TA-18448,C-1631,1
TA-18461,C-1299,1
TA-18462,C-1628,1
TA-18463,C-1631,2
TA-18464,C-1630,2
TA-18465,C-1622,1
TA-18466,C-1622,1
TA-18467,C-1622,1
TA-18468,C-1629,2
TA-18469,C-1629,2
TA-18470,C-1629,2
TA-18471,C-1629,2
TA-18473,C-1629,2
TA-18474,C-1629,2
TA-18475,C-1630,1
TA-18476,C-1624,1
TA-18477,C-1632,2
TA-18478,C-1631,2
TA-18479,C-1632,2
TA-18480,C-1631,2
TA-18481,C-1625,1
TA-18482,C-1632,2
TA-18483,C-1631,2
TA-18485,C-0001,2
TA-18486,C-1629,1
TA-18487,C-1628,2
TA-18489,C-1911,1
TA-18490,C-1632,1
TA-18493,C-1631,1
TA-18502,C-0583,1
TA-18503,C-1244,2
TA-18504,C-1629,2
TA-18505,C-1629,2
TA-18506,C-1629,2
TA-18507,C-1629,2
TA-18508,C-1632,2
TA-18511,C-0102,1
TA-18512,C-0102,1
TA-18513,C-0415,1
TA-18514,C-0415,1
TA-18517,C-0102,1
TA-18518,C-0102,1
TA-18522,C-1624,1
TA-18523,C-1629,2
TA-18528,C-1628,1
TA-18530,C-1632,1
TA-18531,C-1630,2
TA-18532,C-1660,1
TA-18533,C-1656,1
TA-18534,C-1631,1
TA-18535,C-1632,1
TA-18536,C-1260,1
TA-18537,C-1300,1
TA-18538,C-1303,1
TA-18539,C-1629,2
TA-18541,C-1304,1
TA-18543,C-1630,1
TA-18546,C-1629,2
TA-18547,C-1624,1
TA-18548,C-1624,1
TA-18549,C-1630,2
TA-18550,C-1632,2
TA-18551,C-1629,1
TA-18552,C-1629,1
TA-18553,C-1632,2
TA-18554,C-0071,1
TA-18555,C-1624,1
TA-18556,C-1244,1
TA-18557,C-1621,1
TA-18558,C-1621,1
TA-18559,C-0596,1
TA-18560,C-0449,1
TA-18561,C-1631,1
TA-18563,C-0449,1
TA-18565,C-1629,2
TA-18566,C-1631,2
TA-18567,C-1628,2
TA-18568,C-1633,1
TA-18569,C-1646,1
TA-18570,C-1629,2
TA-18572,C-1629,1
TA-18573,C-1629,1
TA-18574,C-1629,1
TA-18575,C-1629,1
TA-18576,C-1630,1
TA-18578,C-2000,1
TA-18579,C-2000,1
TA-18582,C-1867,1
TA-18589,C-1623,1
TA-18590,C-0071,1
TA-18591,C-1632,2
TA-18593,C-1632,2
TA-18594,C-1632,1
TA-18595,C-1628,1
TA-18596,C-1629,2
TA-18597,C-1629,2
TA-18598,C-1630,2
TA-18599,C-1631,2
TA-18600,C-1631,2
TA-18601,C-1630,1
TA-18602,C-1629,2
TA-18603,C-1630,2
TA-18604,C-1629,1
TA-18605,C-1629,2
TA-18606,C-1629,2
TA-18607,C-1629,2
TA-18608,C-1629,2
TA-18609,C-1244,2
TA-18613,C-1628,2
TA-18614,C-1629,2
TA-18616,C-1632,1
