tube_assembly_id,component_id_1,quantity_1
TA-18618,C-1632,1
TA-18620,C-1642,1
TA-18621,C-1632,1
TA-18622,C-1214,1
TA-18623,C-1628,2
TA-18624,C-1628,2
TA-18625,C-1628,2
TA-18628,C-1627,2
TA-18629,C-1632,1
TA-18630,C-1630,2
TA-18635,C-1628,1
TA-18636,C-1629,2
TA-18638,C-1623,1
TA-18639,C-1630,1
TA-18640,C-1628,2
TA-18643,C-0449,2
TA-18644,C-1628,2
TA-18645,C-1628,2
TA-18646,C-1632,1
TA-18647,C-1632,1
TA-18648,C-1627,2
TA-18649,C-1628,2
TA-18650,C-1632,2
TA-18651,C-1632,1
TA-18652,C-1631,2
TA-18654,C-1627,2
TA-18655,C-1628,2
TA-18656,C-1628,2
TA-18657,C-1632,2
TA-18658,C-1631,1
TA-18659,C-1625,1
TA-18660,C-1625,1
TA-18661,C-1632,1
TA-18662,C-1632,1
TA-18663,C-1622,1
TA-18664,C-1622,1
TA-18665,C-1481,1
TA-18666,C-1244,2
TA-18667,C-1631,1
TA-18668,C-1631,1
TA-18669,C-1631,1
TA-18670,C-1631,1
TA-18673,C-1628,2
TA-18674,C-1628,2
TA-18675,C-1628,2
TA-18676,C-1628,2
TA-18677,C-1628,2
TA-18678,C-1629,2
TA-18680,C-1631,1
TA-18681,C-1631,1
TA-18682,C-1624,1
TA-18687,C-1629,2
TA-18688,C-1625,1
TA-18689,C-1628,2
TA-18690,C-1605,1
TA-18691,C-1244,2
TA-18692,C-1627,2
TA-18693,C-1627,2
TA-18694,C-1628,2
TA-18695,C-1628,2
TA-18696,C-1628,2
TA-18697,C-1628,2
TA-18699,C-1630,2
TA-18700,C-1630,2
TA-18701,C-1848,1
TA-18702,C-1635,1
TA-18703,C-2006,1
TA-18704,C-1635,1
TA-18705,C-2006,1
TA-18706,C-1635,1
TA-18707,C-1988,1
TA-18711,C-1783,1
TA-18712,C-0018,1
TA-18713,C-0018,1
TA-18714,C-1768,1
TA-18725,C-1244,2
TA-18727,C-1244,2
TA-18730,C-0003,2
TA-18731,C-1850,1
TA-18734,C-1754,1
TA-18740,C-1244,2
TA-18741,C-1244,2
TA-18742,C-1846,2
TA-18743,C-1421,2
TA-18744,C-1421,2
TA-18745,C-1421,2
TA-18746,C-0001,2
TA-18747,C-0001,2
TA-18748,C-0449,2
TA-18749,C-0445,2
TA-18754,C-1421,2
TA-18755,C-1421,2
TA-18759,C-0001,2
TA-18761,C-0449,2
TA-18762,C-0001,2
TA-18763,C-0001,2
TA-18764,C-1421,2
TA-18765,C-1628,1
TA-18766,C-1630,2
TA-18767,C-1420,1
TA-18770,C-1244,2
TA-18773,C-1421,1
TA-18777,C-0449,2
TA-18778,C-0449,2
TA-18779,C-1556,1
TA-18780,C-1421,2
TA-18781,C-1421,2
TA-18785,C-1244,2
TA-18787,C-0449,2
TA-18789,C-1421,2
TA-18790,C-0445,1
TA-18791,C-0445,1
TA-18792,C-0445,2
TA-18793,C-1628,2
TA-18794,C-1420,1
TA-18795,C-1846,2
TA-18796,C-0445,1
TA-18797,C-0445,1
TA-18798,C-0445,1
TA-18799,C-0001,2
TA-18800,C-0445,2
TA-18802,C-0449,2
TA-18803,C-1244,2
TA-18805,C-0445,1
TA-18806,C-1848,1
TA-18808,C-1370,1
TA-18809,C-1621,1
TA-18812,C-0449,2
TA-18813,C-1374,1
TA-18814,C-1374,1
TA-18815,C-1374,1
TA-18816,C-1374,1
TA-18817,C-1374,1
TA-18825,C-1374,1
TA-18826,C-1374,1
TA-18827,C-1374,1
TA-18828,C-1374,1
TA-18829,C-1374,1
TA-18830,C-1374,1
TA-18831,C-1374,1
TA-18832,C-1374,1
TA-18833,C-1374,1
TA-18834,C-1374,1
TA-18835,C-1374,1
TA-18836,C-1374,1
TA-18837,C-1632,1
TA-18839,C-1421,1
TA-18841,C-1421,1
TA-18843,C-0003,2
TA-18844,C-0003,2
TA-18845,C-0003,2
TA-18846,C-1846,2
TA-18847,C-1846,2
TA-18848,C-0445,1
TA-18850,C-1372,1
TA-18852,C-1374,2
TA-18853,C-1374,2
TA-18854,C-1374,2
TA-18855,C-1374,2
TA-18856,C-1374,2
TA-18857,C-0449,2
TA-18858,C-0449,2
TA-18859,C-0449,2
TA-18860,C-0449,2
TA-18862,C-0449,2
TA-18865,C-0001,2
TA-18866,C-0449,2
TA-18867,C-0001,2
TA-18868,C-0449,2
TA-18870,C-1845,1
TA-18872,C-1374,1
TA-18873,C-1374,1
TA-18874,C-1374,1
TA-18875,C-1374,1
TA-18876,C-1369,2
TA-18877,C-1369,2
TA-18878,C-1369,2
TA-18879,C-1621,1
TA-18880,C-1428,1
TA-18882,C-1201,1
TA-18888,C-0004,2
TA-18889,C-1244,2
TA-18890,C-1244,2
TA-18891,C-0449,2
TA-18893,C-1846,2
TA-18894,C-1846,2
TA-18897,C-1244,2
TA-18898,C-1244,2
TA-18899,C-1244,2
TA-18908,C-0449,2
TA-18909,C-0004,2
TA-18910,C-0449,2
TA-18915,C-0445,1
TA-18923,C-0449,2
TA-18924,C-0449,2
TA-18926,C-1244,2
TA-18943,C-1547,1
TA-18944,C-1547,1
TA-18945,C-1421,1
TA-18951,C-1586,1
TA-18956,C-1846,2
TA-18957,C-1244,2
TA-18968,C-0004,2
TA-18970,C-0449,2
TA-18971,C-1244,2
TA-18983,C-1244,2
TA-18984,C-1244,2
TA-18985,C-1244,2
TA-18986,C-1244,2
TA-18987,C-1244,2
TA-18988,C-1244,2
TA-18989,C-1244,2
TA-18990,C-1244,2
TA-18991,C-0449,2
TA-18992,C-1421,2
TA-18993,C-0449,2
TA-18994,C-1846,2
TA-18995,C-1421,2
TA-18996,C-1846,2
TA-18997,C-1846,2
TA-18998,C-1846,2
TA-18999,C-1846,2
TA-19000,C-1846,2
TA-19001,C-1846,2
TA-19002,C-1846,2
TA-19003,C-1421,1
TA-19004,C-1848,1
TA-19005,C-1421,2
TA-19006,C-1846,2
TA-19007,C-0449,2
TA-19008,C-1846,2
TA-19009,C-1421,1
TA-19010,C-1421,1
TA-19013,C-0449,2
TA-19014,C-0449,2
TA-19015,C-0445,1
TA-19016,C-1421,2
TA-19017,C-1850,1
TA-19018,C-1850,1
TA-19019,C-1421,2
TA-19020,C-1846,2
TA-19021,C-1846,2
TA-19022,C-1846,2
TA-19023,C-1846,2
TA-19024,C-1846,2
TA-19025,C-1846,2
TA-19026,C-1846,2
TA-19027,C-1244,2
TA-19028,C-1846,2
TA-19031,C-1846,2
TA-19032,C-1846,2
TA-19033,C-1846,2
TA-19034,C-1846,2
TA-19035,C-1846,2
TA-19036,C-1846,2
TA-19037,C-1846,2
TA-19038,C-1846,2
TA-19039,C-1846,2
TA-19040,C-1244,2
TA-19041,C-0445,2
TA-19042,C-0445,2
TA-19043,C-1244,2
TA-19044,C-1244,2
TA-19045,C-1244,2
TA-19046,C-0001,2
TA-19048,C-1244,2
TA-19049,C-1244,2
TA-19050,C-1244,2
TA-19051,C-1244,2
TA-19052,C-1401,1
TA-19053,C-1244,2
TA-19056,C-1244,2
TA-19057,C-1628,2
TA-19058,C-1846,2
TA-19059,C-0449,1
TA-19060,C-1622,1
TA-19062,C-1625,1
TA-19063,C-1632,1
TA-19064,C-1629,2
TA-19065,C-1629,2
TA-19066,C-1629,2
TA-19067,C-1631,2
TA-19068,C-1629,1
TA-19069,C-1460,1
TA-19080,C-1770,1
TA-19081,C-1787,1
TA-19097,C-1846,2
TA-19100,C-1244,2
TA-19101,C-1244,2
TA-19102,C-1846,2
TA-19103,C-1846,2
TA-19104,C-1846,2
TA-19108,C-1421,2
TA-19110,C-1626,1
TA-19117,C-1846,2
TA-19118,C-1846,2
TA-19119,C-1630,2
TA-19120,C-1629,2
TA-19123,C-1644,1
TA-19124,C-2003,1
TA-19125,C-2003,1
TA-19126,C-2003,1
TA-19132,C-1421,1
TA-19133,C-0449,2
TA-19137,C-1686,1
TA-19139,C-1244,2
TA-19140,C-1244,2
TA-19141,C-0445,1
TA-19142,C-1421,1
TA-19143,C-1421,1
TA-19147,C-1630,2
TA-19149,C-1244,2
TA-19150,C-1244,2
TA-19151,C-1244,2
TA-19152,C-0445,1
TA-19156,C-0004,2
TA-19157,C-0449,2
TA-19158,C-0445,1
TA-19159,C-0445,1
TA-19160,C-0449,2
TA-19161,C-0449,2
TA-19162,C-0449,2
TA-19163,C-0004,2
TA-19164,C-0004,2
TA-19171,C-1244,2
TA-19183,C-1502,1
TA-19184,C-0004,2
TA-19185,C-0004,2
TA-19186,C-0004,2
TA-19187,C-1244,2
TA-19188,C-1244,2
TA-19192,C-1846,2
TA-19193,C-0449,2
TA-19194,C-1244,2
TA-19195,C-1244,2
TA-19196,C-1244,2
TA-19197,C-1244,2
TA-19198,C-0001,2
TA-19200,C-1677,1
TA-19201,C-1677,1
TA-19202,C-1677,1
TA-19203,C-1677,1
TA-19204,C-1677,1
TA-19205,C-1677,1
TA-19208,C-1853,1
TA-19209,C-1647,1
TA-19210,C-1508,2
TA-19211,C-1508,2
TA-19214,C-1627,2
TA-19215,C-1519,2
TA-19216,C-1831,4
TA-19220,C-1244,2
TA-19231,C-0449,2
TA-19232,C-1421,2
TA-19233,C-0449,2
TA-19234,C-1848,1
TA-19238,C-1369,2
TA-19239,C-1374,1
TA-19240,C-1374,1
TA-19241,C-1374,1
TA-19242,C-1374,1
TA-19243,C-1374,1
TA-19244,C-1374,1
TA-19245,C-1374,1
TA-19246,C-1374,1
TA-19247,C-1369,2
TA-19248,C-1369,2
TA-19249,C-1369,2
TA-19250,C-1421,1
TA-19251,C-0001,2
TA-19252,C-0001,2
TA-19253,C-0445,2
TA-19254,C-1244,2
TA-19255,C-1244,2
TA-19256,C-1421,2
TA-19257,C-1421,2
TA-19258,C-1421,2
TA-19260,C-1379,2
TA-19261,C-1379,2
TA-19262,C-1379,2
TA-19263,C-1379,2
TA-19264,C-1379,2
TA-19265,C-1379,2
TA-19266,C-1379,2
TA-19267,C-1379,2
TA-19268,C-1688,2
TA-19269,C-1688,2
TA-19270,C-1688,2
TA-19271,C-1688,2
TA-19272,C-1688,2
TA-19273,C-1688,2
TA-19274,C-1688,2
TA-19275,C-1688,2
TA-19280,C-1244,2
TA-19282,C-1627,2
TA-19283,C-1421,1
TA-19284,C-1421,1
TA-19286,C-1244,2
TA-19290,C-1244,1
TA-19291,C-0449,1
TA-19292,C-1244,1
TA-19293,C-0449,1
TA-19295,C-1846,2
TA-19297,C-1628,2
TA-19302,C-1415,1
TA-19303,C-1640,1
TA-19304,C-1641,1
TA-19317,C-0445,2
TA-19319,C-1846,2
TA-19323,C-0445,2
TA-19325,C-1244,2
TA-19326,C-1244,2
TA-19329,C-1244,2
TA-19330,C-0448,1
TA-19332,C-1421,2
TA-19333,C-0449,1
TA-19334,C-1953,1
TA-19336,C-1244,2
TA-19343,C-1846,2
TA-19344,C-1846,2
TA-19347,C-0003,2
TA-19348,C-1850,1
TA-19349,C-0445,1
TA-19350,C-1244,2
TA-19351,C-1244,2
TA-19352,C-1244,2
TA-19354,C-1244,2
TA-19356,C-1421,1
TA-19357,C-1845,1
TA-19358,C-1421,2
TA-19361,C-0449,2
TA-19362,C-1529,1
TA-19363,C-0429,1
TA-19364,C-1244,2
TA-19365,C-1581,1
TA-19367,C-0449,2
TA-19368,C-0449,2
TA-19370,C-1244,2
TA-19371,C-1846,2
TA-19372,C-0449,2
TA-19373,C-1845,1
TA-19374,C-1845,1
TA-19375,C-1629,1
TA-19377,C-1244,1
TA-19378,C-1244,1
TA-19379,C-0001,1
TA-19380,C-1723,1
TA-19381,C-1723,1
TA-19382,C-1591,1
TA-19383,C-0449,2
TA-19384,C-1714,1
TA-19385,C-1714,1
TA-19388,C-1873,1
TA-19394,C-1244,2
TA-19395,C-1846,2
TA-19396,C-1632,2
TA-19397,C-1632,2
TA-19398,C-1632,2
TA-19399,C-1632,2
TA-19405,C-1458,1
TA-19406,C-1244,2
TA-19411,C-1244,2
TA-19412,C-1846,2
TA-19417,C-0001,1
TA-19418,C-0001,1
TA-19419,C-1454,1
TA-19421,C-1693,1
TA-19425,C-1587,1
TA-19435,C-1254,1
TA-19436,C-1254,1
TA-19438,C-1631,1
TA-19439,C-1631,1
TA-19440,C-1627,2
TA-19441,C-1627,2
TA-19442,C-1627,2
TA-19443,C-1627,2
TA-19446,C-1627,1
TA-19447,C-1629,1
TA-19452,C-1631,2
TA-19455,C-1846,2
TA-19456,C-1846,2
TA-19457,C-1244,2
TA-19458,C-1846,2
TA-19460,C-1421,2
TA-19461,C-1846,2
TA-19462,C-1846,2
TA-19463,C-1846,2
TA-19464,C-1846,2
TA-19465,C-0445,2
TA-19467,C-1846,2
TA-19468,C-1846,2
TA-19469,C-1846,2
TA-19470,C-1846,2
TA-19471,C-0003,2
TA-19472,C-1244,2
TA-19473,C-1244,2
TA-19475,C-1846,2
TA-19476,C-1355,1
TA-19480,C-1628,1
TA-19482,C-1846,2
TA-19484,C-1846,2
TA-19485,C-1846,2
TA-19486,C-1846,2
TA-19487,C-0445,2
TA-19488,C-0445,2
TA-19489,C-0001,2
TA-19490,C-0001,2
TA-19492,C-1846,2
TA-19493,C-1244,2
TA-19495,C-0449,2
TA-19496,C-0449,2
TA-19497,C-0449,2
TA-19499,C-1421,2
TA-19501,C-0449,2
TA-19502,C-0449,2
TA-19503,C-0449,2
TA-19504,C-0449,2
TA-19505,C-0449,2
TA-19507,C-1244,2
TA-19508,C-1629,2
TA-19509,C-1629,2
TA-19510,C-0449,2
TA-19511,C-1421,2
TA-19514,C-1846,2
TA-19524,C-1846,2
TA-19525,C-1671,1
TA-19526,C-1629,2
TA-19527,C-1629,2
TA-19528,C-1629,2
TA-19529,C-1629,2
TA-19530,C-0449,2
TA-19531,C-0449,2
TA-19532,C-0449,1
TA-19533,C-0003,2
TA-19534,C-0003,2
TA-19535,C-0003,2
TA-19537,C-1628,1
TA-19540,C-0831,2
TA-19541,C-0831,2
TA-19543,C-1846,2
TA-19544,C-1846,2
TA-19545,C-0445,2
TA-19546,C-0445,2
TA-19547,C-0445,2
TA-19548,C-0445,2
TA-19549,C-0445,2
TA-19550,C-0445,2
TA-19552,C-1846,2
TA-19554,C-1632,2
TA-19556,C-1244,2
TA-19557,C-1244,2
TA-19558,C-1846,2
TA-19562,C-1244,2
TA-19563,C-0449,1
TA-19564,C-1970,1
TA-19566,C-0449,2
TA-19567,C-1244,2
TA-19568,C-1244,2
TA-19569,C-0449,2
TA-19571,C-1421,1
TA-19572,C-1421,1
TA-19573,C-1628,1
TA-19578,C-0449,1
TA-19579,C-1243,1
TA-19583,C-0449,2
TA-19588,C-0445,1
TA-19589,C-1421,2
TA-19590,C-1244,2
TA-19591,C-0445,2
TA-19592,C-1846,2
TA-19594,C-1421,2
TA-19595,C-1421,2
TA-19596,C-1421,2
TA-19597,C-1244,2
TA-19598,C-1421,2
TA-19599,C-1421,2
TA-19600,C-0001,2
TA-19601,C-1846,2
TA-19602,C-1846,2
TA-19603,C-1628,2
TA-19605,C-0445,1
TA-19606,C-1244,2
TA-19607,C-0445,2
TA-19608,C-1846,2
TA-19609,C-1846,2
TA-19610,C-1846,2
TA-19611,C-1846,2
TA-19612,C-1846,2
TA-19613,C-1846,2
TA-19614,C-0449,2
TA-19615,C-0449,2
TA-19617,C-1244,2
TA-19618,C-1846,2
TA-19620,C-1690,1
TA-19623,C-0445,2
TA-19625,C-1369,2
TA-19626,C-1629,2
TA-19627,C-1421,1
TA-19628,C-1421,1
TA-19629,C-0449,2
TA-19630,C-2046,1
TA-19631,C-2046,1
TA-19632,C-1244,1
TA-19642,C-1846,2
TA-19643,C-1846,2
TA-19644,C-1630,2
TA-19645,C-1628,1
TA-19646,C-1629,1
TA-19647,C-1421,2
TA-19648,C-1421,2
TA-19652,C-1621,1
TA-19654,C-1625,1
TA-19655,C-1421,1
TA-19656,C-1421,1
TA-19657,C-1751,1
TA-19658,C-0445,1
TA-19659,C-0445,1
TA-19660,C-0445,1
TA-19661,C-1628,1
TA-19662,C-1628,1
TA-19666,C-0449,1
TA-19667,C-1629,1
TA-19668,C-1629,2
TA-19669,C-1628,2
TA-19670,C-1631,2
TA-19671,C-1623,1
TA-19672,C-1631,2
TA-19673,C-1631,2
TA-19674,C-1629,2
TA-19675,C-1623,1
TA-19676,C-1624,1
TA-19680,C-1421,2
TA-19681,C-1421,2
TA-19682,C-1421,2
TA-19683,C-0445,1
TA-19684,C-1244,2
TA-19685,C-1846,2
TA-19686,C-1846,2
TA-19687,C-0001,2
TA-19688,C-1244,2
TA-19690,C-1421,1
TA-19693,C-0449,1
TA-19695,C-1628,2
TA-19696,C-1629,1
TA-19697,C-0445,2
TA-19698,C-0445,2
TA-19699,C-0445,2
TA-19703,C-1206,2
TA-19704,C-1206,2
TA-19706,C-1243,1
TA-19707,C-0449,1
TA-19708,C-0449,1
TA-19717,C-1846,2
TA-19718,C-1244,2
TA-19726,C-1705,1
TA-19729,C-1244,2
TA-19732,C-1846,2
TA-19733,C-1846,2
TA-19734,C-1846,2
TA-19735,C-0449,2
TA-19738,C-1244,2
TA-19740,C-1846,2
TA-19743,C-1846,2
TA-19744,C-1244,2
TA-19745,C-1846,2
TA-19746,C-1846,2
TA-19747,C-1846,2
TA-19748,C-0445,1
TA-19749,C-0445,1
TA-19750,C-0445,1
TA-19753,C-0445,2
TA-19759,C-1846,2
TA-19761,C-1728,1
TA-19764,C-0001,2
TA-19765,C-0001,2
TA-19766,C-0001,2
TA-19767,C-0001,2
TA-19768,C-1480,1
TA-19769,C-0449,2
TA-19770,C-0449,2
TA-19771,C-1728,1
TA-19772,C-1846,2
TA-19777,C-1474,1
TA-19778,C-1477,1
TA-19779,C-1610,1
TA-19782,C-1747,1
TA-19783,C-1428,1
TA-19784,C-1846,2
TA-19791,C-0001,2
TA-19798,C-0001,2
TA-19805,C-1244,2
TA-19817,C-1244,2
TA-19828,C-1846,2
TA-19829,C-1244,2
TA-19830,C-1244,2
TA-19831,C-1244,2
TA-19832,C-0449,2
TA-19833,C-1244,2
TA-19840,C-0004,2
TA-19842,C-1628,2
TA-19843,C-1627,2
TA-19845,C-0445,2
TA-19846,C-1846,2
TA-19847,C-1421,2
TA-19848,C-0831,2
TA-19849,C-0445,2
TA-19850,C-0445,2
TA-19851,C-0445,2
TA-19852,C-0445,2
TA-19853,C-0445,2
TA-19854,C-0445,2
TA-19855,C-0445,2
TA-19856,C-0445,2
TA-19857,C-1359,1
TA-19858,C-1629,2
TA-19861,C-1244,2
TA-19863,C-1846,2
TA-19864,C-0449,2
TA-19866,C-1751,1
TA-19868,C-1244,2
TA-19871,C-0001,2
TA-19872,C-1755,1
TA-19873,C-1244,2
TA-19874,C-1846,2
TA-19875,C-1846,2
TA-19876,C-1846,2
TA-19877,C-1846,2
TA-19879,C-1846,2
TA-19880,C-1244,2
TA-19882,C-1244,2
TA-19883,C-1757,1
TA-19884,C-1421,1
TA-19886,C-1846,2
TA-19888,C-1628,2
TA-19891,C-1421,2
TA-19892,C-0449,2
TA-19893,C-1244,2
TA-19894,C-1421,2
TA-19895,C-0449,2
TA-19896,C-1846,2
TA-19897,C-1846,2
TA-19899,C-0449,1
TA-19900,C-1846,2
TA-19901,C-1846,2
TA-19903,C-1846,2
TA-19904,C-1846,2
TA-19905,C-1846,2
TA-19906,C-1846,2
TA-19907,C-1885,1
TA-19909,C-1846,2
TA-19916,C-1785,1
TA-19917,C-1786,1
TA-19933,C-1627,2
TA-19934,C-1815,1
TA-19935,C-1627,2
TA-19936,C-1627,2
TA-19937,C-1627,2
TA-19938,C-1814,1
TA-19939,C-1627,2
TA-19940,C-1627,2
TA-19941,C-1627,2
TA-19942,C-1815,1
TA-19943,C-1814,1
TA-19944,C-1814,1
TA-19946,C-1631,1
TA-19947,C-1631,1
TA-19948,C-1628,2
TA-19949,C-1628,2
TA-19950,C-1629,2
TA-19951,C-1629,1
TA-19952,C-1627,1
TA-19953,C-1629,2
TA-19954,C-1629,2
TA-19955,C-1629,2
TA-19956,C-1629,2
TA-19957,C-1629,2
TA-19958,C-1628,2
TA-19959,C-1628,2
TA-19968,C-1317,1
TA-19969,C-1628,2
TA-19970,C-1629,2
TA-19971,C-1628,2
TA-19972,C-1714,1
TA-19973,C-1714,1
TA-19974,C-1821,1
TA-19975,C-1821,1
TA-19976,C-1714,1
TA-19977,C-1714,1
TA-19978,C-1820,1
TA-19979,C-1820,1
TA-19980,C-1714,1
TA-19988,C-0449,2
TA-19990,C-1715,1
TA-19991,C-1715,1
TA-19992,C-1715,1
TA-19993,C-1716,1
TA-19994,C-1236,1
TA-19995,C-0001,2
TA-19999,C-1846,2
TA-20000,C-1714,1
TA-20001,C-1714,1
TA-20002,C-1714,1
TA-20003,C-1714,1
TA-20004,C-1631,2
TA-20005,C-1630,2
TA-20006,C-0051,2
TA-20007,C-1624,1
TA-20008,C-1631,2
TA-20009,C-1244,2
TA-20010,C-1846,2
TA-20013,C-1826,1
TA-20014,C-1826,1
TA-20015,C-1848,1
TA-20016,C-1848,1
TA-20017,C-1848,1
TA-20018,C-0449,2
TA-20019,C-0449,2
TA-20020,C-0449,2
TA-20021,C-0449,2
TA-20024,C-1627,2
TA-20025,C-1631,1
TA-20026,C-0449,2
TA-20027,C-0449,2
TA-20028,C-0449,2
TA-20029,C-1642,1
TA-20030,C-1642,1
TA-20031,C-1632,1
TA-20032,C-1632,2
TA-20034,C-1632,2
TA-20036,C-1632,1
TA-20037,C-1632,1
TA-20038,C-1632,1
TA-20039,C-1632,1
TA-20040,C-1630,2
TA-20041,C-1632,1
TA-20042,C-1628,2
TA-20043,C-1630,2
TA-20044,C-1632,1
TA-20045,C-1632,1
TA-20046,C-1632,1
TA-20047,C-1632,1
TA-20048,C-0449,2
TA-20049,C-0449,2
TA-20053,C-0456,1
TA-20054,C-1244,2
TA-20055,C-1244,2
TA-20056,C-1244,2
TA-20057,C-1244,2
TA-20058,C-0449,2
TA-20059,C-1244,2
TA-20060,C-1244,2
TA-20061,C-1244,2
TA-20062,C-0449,2
TA-20063,C-1244,2
TA-20064,C-1244,2
TA-20065,C-0449,2
TA-20068,C-1846,2
TA-20069,C-0449,2
TA-20070,C-0449,2
TA-20071,C-1244,2
TA-20072,C-1244,2
TA-20073,C-1244,2
TA-20074,C-1244,2
TA-20075,C-0449,2
TA-20076,C-1244,2
TA-20077,C-1244,2
TA-20079,C-0445,1
TA-20080,C-0445,1
TA-20082,C-1244,2
TA-20084,C-1420,1
TA-20085,C-1439,2
TA-20086,C-0815,1
TA-20087,C-0815,2
TA-20088,C-0814,2
TA-20089,C-0814,2
TA-20090,C-0815,2
TA-20092,C-1846,2
TA-20093,C-0449,2
TA-20094,C-1554,2
TA-20095,C-1554,2
TA-20096,C-1554,2
TA-20097,C-1554,2
TA-20098,C-1554,2
TA-20099,C-1554,2
TA-20100,C-1554,2
TA-20101,C-1554,2
TA-20102,C-1554,2
TA-20103,C-1554,2
TA-20104,C-1554,2
TA-20105,C-1439,2
TA-20106,C-1439,2
TA-20107,C-1439,2
TA-20108,C-1439,2
TA-20109,C-1439,2
TA-20110,C-1439,2
TA-20111,C-1439,2
TA-20113,C-1554,2
TA-20115,C-0445,1
TA-20116,C-1846,2
TA-20117,C-1846,2
TA-20118,C-1846,2
TA-20119,C-1421,2
TA-20120,C-1421,2
TA-20121,C-1421,2
TA-20123,C-1846,2
TA-20124,C-1846,2
TA-20125,C-0003,2
TA-20126,C-0003,2
TA-20127,C-1846,2
TA-20131,C-1421,2
TA-20132,C-1421,2
TA-20133,C-1846,2
TA-20134,C-1846,2
TA-20135,C-1846,2
TA-20136,C-1244,2
TA-20137,C-1421,2
TA-20138,C-1244,2
TA-20139,C-0445,1
TA-20140,C-0445,1
TA-20141,C-0445,1
TA-20142,C-1439,2
TA-20143,C-1439,2
TA-20144,C-1439,2
TA-20146,C-0449,2
TA-20147,C-0449,2
TA-20148,C-0449,2
TA-20149,C-0449,2
TA-20151,C-1244,2
TA-20152,C-1244,2
TA-20153,C-1244,2
TA-20154,C-1244,2
TA-20157,C-1244,2
TA-20158,C-1244,2
TA-20159,C-1244,2
TA-20160,C-1244,2
TA-20161,C-1244,2
TA-20162,C-1244,2
TA-20163,C-1244,2
TA-20164,C-1244,2
TA-20165,C-1244,2
TA-20166,C-1244,2
TA-20170,C-1382,1
TA-20173,C-1628,2
TA-20174,C-1628,2
TA-20175,C-1628,2
TA-20176,C-1628,2
TA-20177,C-1628,2
TA-20178,C-1628,2
TA-20179,C-1628,2
TA-20180,C-1628,2
TA-20181,C-1628,2
TA-20193,C-1628,2
TA-20200,C-1629,2
TA-20201,C-1628,2
TA-20202,C-1628,2
TA-20203,C-1628,2
TA-20204,C-1631,1
TA-20205,C-1631,2
TA-20206,C-1631,2
TA-20208,C-1632,1
TA-20209,C-1628,2
TA-20210,C-1628,2
TA-20211,C-1628,1
TA-20212,C-1629,1
TA-20213,C-1628,2
TA-20217,C-1628,2
TA-20221,C-1629,2
TA-20222,C-1625,1
TA-20223,C-1635,1
TA-20224,C-1635,1
TA-20231,C-1244,2
TA-20232,C-1846,2
TA-20233,C-1244,2
TA-20234,C-1632,1
TA-20235,C-1628,2
TA-20236,C-1462,1
TA-20237,C-1462,1
TA-20238,C-1627,2
TA-20241,C-1904,1
TA-20242,C-1629,2
TA-20243,C-1244,2
TA-20244,C-1846,2
TA-20245,C-1244,2
TA-20249,C-1631,1
TA-20250,C-1652,1
TA-20251,C-1631,1
TA-20253,C-1631,1
TA-20258,C-1631,1
TA-20259,C-1631,1
TA-20260,C-1628,2
TA-20261,C-1627,2
TA-20262,C-1846,2
TA-20263,C-1846,2
TA-20264,C-1244,2
TA-20265,C-1244,2
TA-20266,C-1244,2
TA-20267,C-1846,2
TA-20268,C-0004,2
TA-20270,C-1848,1
TA-20271,C-1848,1
TA-20272,C-1421,1
TA-20273,C-1421,1
TA-20274,C-1421,1
TA-20275,C-1421,1
TA-20276,C-1848,1
TA-20277,C-0001,2
TA-20278,C-0445,1
TA-20279,C-0001,2
TA-20280,C-0001,2
TA-20281,C-0001,2
TA-20282,C-1915,1
TA-20283,C-1916,1
