tube_assembly_id,component_id_1,quantity_1
TA-20289,C-0001,2
TA-20292,C-1846,2
TA-20293,C-1846,2
TA-20294,C-1846,2
TA-20295,C-1846,2
TA-20296,C-1343,1
TA-20313,C-0445,1
TA-20314,C-0445,1
TA-20315,C-0445,1
TA-20316,C-1918,1
TA-20317,C-0445,1
TA-20318,C-0445,1
TA-20319,C-0445,1
TA-20320,C-0445,2
TA-20321,C-0001,2
TA-20322,C-0001,2
TA-20323,C-0001,1
TA-20324,C-0001,1
TA-20325,C-0001,1
TA-20331,C-0001,2
TA-20332,C-0001,2
TA-20333,C-0001,2
TA-20334,C-0001,2
TA-20335,C-0445,1
TA-20336,C-1846,2
TA-20337,C-0004,2
TA-20338,C-0004,2
TA-20341,C-1544,1
TA-20343,C-1629,1
TA-20344,C-1629,1
TA-20345,C-1629,1
TA-20346,C-1628,1
TA-20347,C-1629,1
TA-20349,C-1629,2
TA-20350,C-1629,2
TA-20351,C-1629,2
TA-20352,C-1629,2
TA-20354,C-1630,1
TA-20355,C-1630,1
TA-20357,C-1628,2
TA-20358,C-1628,2
TA-20359,C-1632,1
TA-20360,C-1632,1
TA-20361,C-1631,1
TA-20362,C-1631,1
TA-20363,C-1881,1
TA-20364,C-1630,2
TA-20365,C-1630,2
TA-20366,C-1628,2
TA-20367,C-1628,2
TA-20370,C-1630,1
TA-20371,C-1630,1
TA-20372,C-1630,2
TA-20373,C-1846,2
TA-20374,C-1421,2
TA-20375,C-1631,1
TA-20376,C-1632,1
TA-20377,C-1631,1
TA-20378,C-1632,1
TA-20379,C-1629,2
TA-20380,C-1629,2
TA-20381,C-1629,2
TA-20382,C-1629,2
TA-20387,C-1631,2
TA-20388,C-1629,2
TA-20389,C-1629,2
TA-20390,C-1629,2
TA-20391,C-1629,2
TA-20392,C-1629,2
TA-20393,C-1629,2
TA-20394,C-1628,2
TA-20395,C-1629,1
TA-20398,C-1629,2
TA-20399,C-1923,1
TA-20400,C-1497,2
TA-20402,C-1629,2
TA-20403,C-1629,2
TA-20404,C-1629,2
TA-20411,C-1624,1
TA-20412,C-1630,2
TA-20413,C-1630,2
TA-20414,C-1630,2
TA-20415,C-1630,2
TA-20416,C-1630,2
TA-20417,C-0817,1
TA-20418,C-1628,2
TA-20420,C-1632,2
TA-20422,C-1628,2
TA-20423,C-1628,2
TA-20424,C-1628,2
TA-20425,C-1629,2
TA-20426,C-1632,2
TA-20427,C-1632,2
TA-20428,C-1627,2
TA-20429,C-1630,2
TA-20430,C-1630,2
TA-20431,C-1630,2
TA-20432,C-1630,2
TA-20435,C-1615,1
TA-20436,C-1628,2
TA-20437,C-1628,2
TA-20438,C-1628,2
TA-20439,C-1628,2
TA-20440,C-1628,2
TA-20441,C-1624,1
TA-20442,C-1632,1
TA-20443,C-1624,1
TA-20444,C-1632,1
TA-20445,C-1624,1
TA-20446,C-1628,2
TA-20447,C-1630,2
TA-20448,C-1630,2
TA-20449,C-1631,2
TA-20450,C-1631,2
TA-20451,C-1625,1
TA-20454,C-1630,2
TA-20455,C-1630,2
TA-20456,C-1625,1
TA-20457,C-1631,2
TA-20458,C-1625,1
TA-20459,C-2017,1
TA-20460,C-1632,1
TA-20461,C-1632,1
TA-20465,C-1630,1
TA-20466,C-1630,1
TA-20467,C-1630,1
TA-20468,C-1632,1
TA-20469,C-1632,1
TA-20470,C-1631,1
TA-20471,C-1631,1
TA-20475,C-1830,1
TA-20476,C-1830,1
TA-20477,C-1624,1
TA-20478,C-1655,1
TA-20479,C-1732,1
TA-20480,C-1628,2
TA-20488,C-1629,2
TA-20489,C-1625,2
TA-20490,C-1630,2
TA-20491,C-1630,2
TA-20492,C-1630,1
TA-20494,C-1825,1
TA-20495,C-1631,2
TA-20496,C-1631,2
TA-20497,C-1632,1
TA-20498,C-1628,2
TA-20499,C-1628,2
TA-20502,C-1631,2
TA-20503,C-1631,2
TA-20504,C-1628,2
TA-20505,C-1502,1
TA-20506,C-1628,1
TA-20507,C-1628,1
TA-20508,C-1631,1
TA-20509,C-1635,1
TA-20510,C-1635,1
TA-20511,C-1632,1
TA-20512,C-1628,2
TA-20513,C-1628,2
TA-20518,C-0449,2
TA-20519,C-0449,2
TA-20520,C-0449,2
TA-20521,C-0449,2
TA-20522,C-0449,2
TA-20523,C-0449,2
TA-20524,C-1715,1
TA-20525,C-1715,1
TA-20526,C-0001,2
TA-20527,C-0001,2
TA-20528,C-0445,1
TA-20529,C-1474,1
TA-20530,C-1478,1
TA-20533,C-1736,1
TA-20534,C-1244,2
TA-20535,C-1244,2
TA-20536,C-1244,2
TA-20537,C-1244,2
TA-20539,C-0445,1
TA-20542,C-1631,1
TA-20543,C-1631,1
TA-20544,C-1621,1
TA-20545,C-1632,1
TA-20546,C-1632,1
TA-20547,C-1908,1
TA-20548,C-1632,1
TA-20550,C-1630,1
TA-20551,C-1992,1
TA-20552,C-1621,1
TA-20553,C-1632,1
TA-20554,C-1244,2
TA-20555,C-1846,2
TA-20556,C-1244,2
TA-20559,C-1627,2
TA-20560,C-1627,2
TA-20561,C-1627,2
TA-20562,C-1621,1
TA-20563,C-1661,2
TA-20564,C-1631,1
TA-20565,C-1628,2
TA-20566,C-1631,1
TA-20567,C-1909,1
TA-20568,C-1909,1
TA-20569,C-1632,1
TA-20570,C-1628,2
TA-20571,C-1628,2
TA-20572,C-1629,2
TA-20573,C-1628,2
TA-20574,C-1628,2
TA-20575,C-1628,2
TA-20580,C-1629,2
TA-20581,C-1627,2
TA-20582,C-1627,2
TA-20583,C-1629,2
TA-20584,C-1627,2
TA-20585,C-1631,1
TA-20586,C-1627,2
TA-20587,C-1631,2
TA-20588,C-1628,2
TA-20589,C-1628,2
TA-20590,C-1627,2
TA-20591,C-1627,2
TA-20594,C-1625,1
TA-20595,C-1631,1
TA-20596,C-1631,1
TA-20601,C-1630,1
TA-20602,C-1630,1
TA-20603,C-1630,1
TA-20604,C-1630,1
TA-20605,C-1906,1
TA-20606,C-1244,2
TA-20607,C-1631,1
TA-20608,C-1631,1
TA-20609,C-1244,2
TA-20610,C-1627,2
TA-20611,C-1628,2
TA-20612,C-1628,2
TA-20613,C-1625,1
TA-20614,C-1625,1
TA-20615,C-1631,2
TA-20616,C-1631,2
TA-20617,C-1632,1
TA-20619,C-1730,1
TA-20622,C-1846,2
TA-20624,C-1631,1
TA-20629,C-1907,1
TA-20634,C-1805,1
TA-20635,C-1805,1
TA-20638,C-0449,2
TA-20639,C-1934,1
TA-20642,C-1244,2
TA-20643,C-1244,2
TA-20644,C-1244,2
TA-20656,C-1631,2
TA-20657,C-1631,2
TA-20658,C-1631,2
TA-20659,C-1628,2
TA-20660,C-1628,2
TA-20661,C-1629,2
TA-20662,C-1628,2
TA-20663,C-1628,2
TA-20664,C-1664,1
TA-20666,C-1632,1
TA-20667,C-1632,2
TA-20668,C-1631,2
TA-20669,C-1628,2
TA-20670,C-1628,2
TA-20671,C-1628,2
TA-20674,C-1421,1
TA-20677,C-0449,2
TA-20678,C-0449,2
TA-20679,C-1846,2
TA-20680,C-1421,2
TA-20681,C-1421,2
TA-20683,C-1244,2
TA-20703,C-1627,2
TA-20705,C-1846,2
TA-20707,C-1244,2
TA-20710,C-1846,2
TA-20712,C-1631,1
TA-20715,C-1629,1
TA-20716,C-1629,1
TA-20717,C-1631,1
TA-20718,C-1630,1
TA-20719,C-1630,1
TA-20722,C-1630,1
TA-20723,C-1629,1
TA-20724,C-1629,1
TA-20725,C-1629,1
TA-20726,C-1846,1
TA-20727,C-1631,1
TA-20728,C-1631,1
TA-20729,C-1631,1
TA-20730,C-1630,1
TA-20731,C-1629,1
TA-20732,C-1629,1
TA-20733,C-1629,1
TA-20734,C-1629,1
TA-20735,C-1628,2
TA-20736,C-1628,2
TA-20737,C-1629,1
TA-20738,C-1630,1
TA-20739,C-1630,1
TA-20740,C-1630,1
TA-20741,C-1630,1
TA-20742,C-1631,2
TA-20745,C-1631,1
TA-20746,C-1631,1
TA-20747,C-1846,1
TA-20748,C-1630,1
TA-20749,C-1630,1
TA-20750,C-1631,1
TA-20751,C-1631,1
TA-20752,C-1631,1
TA-20755,C-1631,1
TA-20756,C-1649,1
TA-20757,C-1649,1
TA-20758,C-1649,1
TA-20759,C-1632,1
TA-20764,C-1629,1
TA-20765,C-1629,1
TA-20766,C-1476,1
TA-20767,C-1629,1
TA-20770,C-1647,1
TA-20771,C-1647,1
TA-20774,C-1632,1
TA-20775,C-1627,1
TA-20776,C-1627,1
TA-20780,C-1631,1
TA-20781,C-1631,1
TA-20782,C-1631,1
TA-20783,C-1631,1
TA-20784,C-1631,1
TA-20785,C-1630,1
TA-20786,C-1630,1
TA-20787,C-1629,2
TA-20790,C-1632,1
TA-20791,C-1632,1
TA-20792,C-1627,2
TA-20793,C-1627,2
TA-20794,C-1627,2
TA-20795,C-1631,1
TA-20798,C-1630,1
TA-20799,C-1630,1
TA-20800,C-1630,1
TA-20801,C-1637,1
TA-20802,C-1629,1
TA-20803,C-1629,1
TA-20804,C-1629,1
TA-20805,C-1629,1
TA-20806,C-1629,1
TA-20807,C-1629,1
TA-20808,C-1627,1
TA-20809,C-1627,1
TA-20810,C-1630,1
TA-20811,C-1630,1
TA-20812,C-1630,1
TA-20813,C-1630,1
TA-20814,C-1630,1
TA-20815,C-1630,1
TA-20816,C-1628,1
TA-20817,C-1620,1
TA-20818,C-1620,1
TA-20819,C-1627,1
TA-20820,C-1627,1
TA-20821,C-1631,1
TA-20822,C-1631,1
TA-20823,C-1631,1
TA-20824,C-1631,1
TA-20825,C-1630,1
TA-20826,C-1630,1
TA-20829,C-1632,1
TA-20830,C-1632,1
TA-20832,C-1631,1
TA-20833,C-1647,1
TA-20834,C-1909,1
TA-20835,C-1629,1
TA-20836,C-1629,1
TA-20839,C-1628,2
TA-20840,C-1628,2
TA-20841,C-1629,2
TA-20842,C-1629,2
TA-20843,C-1630,1
TA-20844,C-1630,2
TA-20845,C-1630,2
TA-20846,C-1627,2
TA-20847,C-1647,1
TA-20849,C-1631,1
TA-20850,C-1631,1
TA-20851,C-1628,1
TA-20852,C-1630,2
TA-20853,C-1630,2
TA-20854,C-1628,2
TA-20855,C-1628,2
TA-20856,C-1629,2
TA-20857,C-1629,2
TA-20858,C-1629,2
TA-20859,C-1628,2
TA-20860,C-1628,2
TA-20861,C-1628,2
TA-20862,C-1628,2
TA-20863,C-1629,2
TA-20864,C-1628,2
TA-20866,C-1629,2
TA-20867,C-1628,2
TA-20868,C-1622,1
TA-20869,C-1914,1
TA-20886,C-1628,1
TA-20887,C-1628,2
TA-20888,C-2019,1
TA-20889,C-1631,2
TA-20890,C-1631,2
TA-20893,C-1631,2
TA-20897,C-1244,1
TA-20898,C-1244,1
TA-20906,C-1628,2
TA-20913,C-1628,2
TA-20914,C-1629,2
TA-20915,C-1628,2
TA-20916,C-1629,2
TA-20918,C-1621,1
TA-20919,C-1629,1
TA-20920,C-1624,1
TA-20921,C-1624,1
TA-20922,C-0001,2
TA-20945,C-1481,1
TA-20946,C-1628,2
TA-20947,C-1629,2
TA-20948,C-1658,1
TA-20949,C-1658,1
TA-20950,C-1628,2
TA-20951,C-1628,2
TA-20952,C-1652,1
TA-20955,C-1630,2
TA-20956,C-1632,2
TA-20957,C-1632,2
TA-20958,C-1481,1
TA-20961,C-1626,1
TA-20962,C-1626,1
TA-20965,C-1625,1
TA-20966,C-1632,1
TA-20968,C-1632,1
TA-20972,C-1628,2
TA-20979,C-0004,2
TA-20981,C-1586,1
TA-20989,C-1846,2
TA-20990,C-1846,2
TA-20991,C-1846,2
TA-20996,C-0449,2
TA-20997,C-0001,2
TA-20998,C-0001,2
TA-21001,C-0001,1
TA-21002,C-0001,1
TA-21003,C-0001,1
TA-21019,C-1244,2
TA-21035,C-0001,1
TA-21038,C-1244,2
TA-21039,C-1244,2
TA-21040,C-1244,2
TA-21041,C-1244,2
TA-21042,C-0449,2
TA-21043,C-1244,2
TA-21044,C-1244,2
TA-21045,C-0449,2
TA-21046,C-0449,2
TA-21047,C-0001,2
TA-21049,C-0449,2
TA-21050,C-0004,2
TA-21051,C-1244,2
TA-21052,C-1244,2
TA-21053,C-0445,1
TA-21054,C-0445,1
TA-21057,C-1584,1
TA-21058,C-1630,2
TA-21059,C-1627,2
TA-21060,C-1629,2
TA-21061,C-1630,2
TA-21062,C-1629,2
TA-21071,C-1325,1
TA-21078,C-1631,2
TA-21080,C-1624,1
TA-21081,C-1624,1
TA-21082,C-0001,2
TA-21087,C-1554,2
TA-21088,C-1554,2
TA-21089,C-1554,2
TA-21090,C-1554,2
TA-21091,C-1439,2
TA-21092,C-1439,2
TA-21093,C-1439,2
TA-21094,C-1439,2
TA-21095,C-1439,2
TA-21096,C-1421,2
TA-21097,C-1421,2
TA-21101,C-1421,1
TA-21102,C-1421,1
TA-21103,C-1677,2
TA-21104,C-1677,2
TA-21105,C-1677,2
TA-21106,C-1677,2
TA-21107,C-1677,2
TA-21108,C-1677,2
TA-21109,C-1420,1
TA-21110,C-1672,1
TA-21113,C-1845,1
TA-21116,C-0449,2
TA-21117,C-0445,2
TA-21120,C-1244,2
TA-21121,C-1845,1
TA-21122,C-0449,1
TA-21123,C-0449,1
TA-21129,C-1421,2
TA-21130,C-1846,2
TA-21132,C-0003,2
TA-21133,C-1625,1
TA-21135,C-1846,2
TA-21138,C-0449,1
TA-21140,C-0449,1
TA-21145,C-0831,2
TA-21146,C-1421,2
TA-21149,C-1244,2
TA-21150,C-1628,2
TA-21151,C-1628,2
TA-21157,C-2045,1
TA-21159,C-1244,2
TA-21160,C-0445,1
TA-21161,C-0445,2
TA-21162,C-1846,2
TA-21163,C-1421,2
TA-21165,C-2045,1
TA-21167,C-2046,1
TA-21169,C-1955,1
TA-21170,C-1244,2
TA-21176,C-1846,2
TA-21177,C-1244,2
TA-21178,C-0449,1
TA-21180,C-1421,1
TA-21181,C-1421,1
TA-21182,C-1846,2
TA-21183,C-1244,2
TA-21185,C-2045,1
TA-21186,C-2045,1
TA-21187,C-2044,1
TA-21188,C-1629,1
TA-21189,C-0449,1
TA-21190,C-1421,1
TA-21191,C-1421,1
TA-21193,C-1421,1
TA-21194,C-1421,1
TA-00005,C-1641,1
TA-00006,C-1641,1
TA-00035,C-1850,1
TA-00038,C-0022,1
TA-00040,C-1628,1
TA-00041,C-1850,1
TA-00045,C-0026,2
TA-00052,C-1632,1
TA-00055,C-1647,1
TA-00056,C-1647,1
TA-00057,C-1642,1
TA-00059,C-0032,1
TA-00069,C-1375,1
TA-00072,C-1970,1
TA-00098,C-1632,1
TA-00107,C-1421,1
TA-00108,C-1842,1
TA-00109,C-1842,1
TA-00111,C-1759,1
TA-00112,C-1845,1
TA-00123,C-1641,1
TA-00125,C-1642,1
TA-00132,C-1641,1
TA-00133,C-1641,1
TA-00134,C-1641,1
TA-00154,C-1644,1
TA-00155,C-1644,1
TA-00159,C-1642,1
TA-00173,C-1654,1
TA-00174,C-1649,1
TA-00175,C-0061,1
TA-00176,C-0061,1
TA-00178,C-0045,1
TA-00184,C-1640,1
TA-00185,C-1640,1
TA-00193,C-1681,1
TA-00198,C-1970,1
TA-00203,C-1638,1
TA-00204,C-0063,1
TA-00205,C-0237,1
TA-00227,C-1627,1
TA-00231,C-1649,1
TA-00236,C-1649,1
TA-00237,C-1647,1
TA-00245,C-1627,1
TA-00246,C-2035,1
TA-00249,C-1649,1
TA-00270,C-1647,1
TA-00271,C-1647,1
TA-00293,C-1638,1
TA-00294,C-1638,1
TA-00295,C-1638,1
TA-00303,C-1850,1
TA-00314,C-1638,1
TA-00315,C-1638,1
TA-00317,C-1639,1
TA-00318,C-1639,1
TA-00320,C-1877,1
TA-00321,C-1877,1
TA-00327,C-1956,1
TA-00329,C-1735,1
TA-00333,C-1642,1
TA-00350,C-1633,2
TA-00355,C-0001,1
TA-00356,C-1640,1
TA-00357,C-1716,1
TA-00359,C-1655,1
TA-00360,C-1655,1
TA-00361,C-1655,1
TA-00375,C-1565,1
TA-00378,C-1317,1
TA-00381,C-1649,1
TA-00382,C-1650,1
TA-00383,C-1654,1
TA-00384,C-1649,1
TA-00385,C-1650,1
TA-00395,C-2001,1
TA-00413,C-0061,1
TA-00418,C-0057,1
TA-00419,C-0057,1
TA-00420,C-0057,1
TA-00421,C-0057,1
TA-00422,C-0057,1
TA-00423,C-0057,1
TA-00424,C-0057,1
TA-00425,C-0057,1
TA-00426,C-0057,1
TA-00427,C-0057,1
TA-00428,C-0057,1
TA-00429,C-0057,1
TA-00440,C-1642,1
TA-00442,C-1640,1
TA-00443,C-1642,1
TA-00478,C-1642,1
TA-00479,C-2004,1
TA-00480,C-2004,1
TA-00481,C-1631,1
TA-00485,C-0081,1
TA-00488,C-1647,1
TA-00489,C-1647,1
TA-00490,C-1647,1
TA-00491,C-1647,1
TA-00492,C-1647,1
TA-00493,C-1647,1
TA-00494,C-1647,1
TA-00495,C-1647,1
TA-00498,C-1647,1
TA-00499,C-1647,1
TA-00500,C-1647,2
TA-00510,C-1641,1
TA-00516,C-1640,1
TA-00523,C-1638,1
TA-00524,C-1638,1
TA-00531,C-1739,1
TA-00532,C-1632,1
TA-00533,C-1739,1
TA-00535,C-1655,1
TA-00538,C-1718,1
TA-00539,C-1718,1
TA-00552,C-1648,1
TA-00553,C-1648,1
TA-00554,C-1565,1
TA-00557,C-2001,1
TA-00558,C-1641,1
TA-00559,C-1641,1
TA-00560,C-1646,1
TA-00561,C-1646,1
TA-00564,C-1631,1
TA-00565,C-1631,1
TA-00568,C-1648,1
TA-00569,C-1641,1
TA-00570,C-1889,1
TA-00573,C-1648,1
TA-00574,C-1648,1
TA-00577,C-1640,1
TA-00587,C-1629,1
TA-00589,C-1648,1
TA-00597,C-1631,1
TA-00598,C-1631,1
TA-00613,C-1632,1
TA-00627,C-2004,1
TA-00644,C-1628,1
TA-00645,C-1628,1
TA-00646,C-1725,1
TA-00647,C-2017,1
TA-00648,C-1892,1
TA-00649,C-1892,1
TA-00659,C-1889,1
TA-00660,C-1648,1
TA-00661,C-1647,1
TA-00662,C-1647,1
TA-00678,C-1641,1
TA-00679,C-1647,1
TA-00680,C-1647,1
TA-00681,C-1647,1
TA-00682,C-1647,1
TA-00684,C-0082,1
TA-00686,C-1647,1
TA-00687,C-1647,1
TA-00689,C-2004,1
TA-00698,C-1638,1
TA-00715,C-1901,1
TA-00716,C-1901,1
TA-00717,C-1639,1
TA-00718,C-1641,1
TA-00719,C-1641,1
TA-00723,C-1647,1
TA-00724,C-1647,1
TA-00725,C-1647,1
TA-00726,C-1647,1
TA-00728,C-1639,1
TA-00731,C-1639,1
TA-00736,C-1641,1
TA-00737,C-1641,1
TA-00744,C-1641,1
TA-00746,C-1625,1
TA-00747,C-1625,1
TA-00748,C-0021,1
TA-00752,C-1654,1
TA-00761,C-1639,1
TA-00763,C-2004,1
TA-00765,C-2004,1
TA-00768,C-1639,1
TA-00769,C-2004,1
TA-00774,C-1639,1
TA-00775,C-1639,1
TA-00779,C-2001,1
TA-00781,C-1632,1
TA-00782,C-2032,1
TA-00783,C-1649,1
TA-00784,C-1649,1
TA-00789,C-1642,1
TA-00790,C-1642,1
TA-00797,C-0111,1
TA-00802,C-1850,1
TA-00809,C-1885,1
TA-00811,C-1638,1
TA-00812,C-1632,1
TA-00814,C-1892,1
TA-00815,C-1892,1
TA-00831,C-0089,1
TA-00834,C-1641,1
TA-00835,C-1641,1
TA-00844,C-1641,1
TA-00848,C-1628,1
TA-00851,C-1870,1
TA-00853,C-1642,1
TA-00854,C-1649,1
TA-00859,C-1647,1
TA-00863,C-1901,1
TA-00864,C-1632,2
TA-00866,C-1647,1
TA-00867,C-0113,1
TA-00868,C-1978,2
TA-00876,C-1647,1
TA-00877,C-1647,1
TA-00878,C-1647,1
TA-00879,C-1647,1
TA-00885,C-1632,2
TA-00886,C-1632,2
TA-00895,C-1647,1
TA-00909,C-1627,1
TA-00913,C-1639,1
TA-00921,C-1641,1
TA-00933,C-1629,1
TA-00934,C-1629,1
TA-00947,C-0117,1
TA-00950,C-1867,1
TA-00952,C-1628,1
TA-00958,C-1421,1
TA-00959,C-1632,1
TA-00963,C-2004,1
TA-00964,C-0116,1
TA-00976,C-1869,1
TA-00981,C-1639,1
TA-00982,C-1639,1
TA-00983,C-1641,1
TA-00986,C-1806,1
TA-00987,C-1806,1
TA-00990,C-2005,1
TA-00991,C-2005,1
TA-00992,C-2005,1
TA-00993,C-2005,1
TA-00997,C-2005,1
TA-01004,C-0121,1
TA-01005,C-0121,1
TA-01006,C-1638,1
TA-01008,C-1638,1
TA-01019,C-1565,1
TA-01024,C-0045,1
TA-01033,C-1639,1
TA-01038,C-1644,1
TA-01039,C-1901,1
TA-01040,C-1642,1
TA-01045,C-1640,1
TA-01046,C-1640,1
TA-01057,C-1631,1
TA-01058,C-1631,1
TA-01069,C-2017,1
TA-01071,C-1641,1
TA-01072,C-1641,1
TA-01073,C-1641,1
TA-01074,C-1641,1
TA-01076,C-1716,1
TA-01093,C-1640,1
TA-01094,C-0123,1
TA-01116,C-1649,1
TA-01123,C-1638,1
TA-01130,C-1647,1
TA-01131,C-1375,1
TA-01132,C-1375,1
TA-01134,C-1889,1
TA-01135,C-1642,1
TA-01143,C-1632,1
TA-01206,C-1639,1
TA-01207,C-1639,1
TA-01224,C-1660,1
TA-01225,C-2032,1
TA-01231,C-0045,1
TA-01242,C-1649,1
TA-01244,C-1642,1
TA-01253,C-1631,1
TA-01254,C-1639,1
TA-01257,C-0045,1
TA-01259,C-1639,1
TA-01272,C-1639,1
TA-01293,C-1623,1
TA-01294,C-1640,1
TA-01296,C-1647,1
TA-01298,C-1642,1
TA-01299,C-1642,1
TA-01300,C-1650,1
TA-01302,C-2005,1
TA-01303,C-2005,1
TA-01309,C-1632,1
TA-01312,C-1642,1
TA-01313,C-1642,1
TA-01317,C-0196,1
TA-01318,C-0196,1
TA-01319,C-0196,1
TA-01324,C-1724,1
TA-01338,C-1640,1
TA-01342,C-1654,1
TA-01359,C-1640,1
TA-01360,C-1640,1
TA-01361,C-1758,1
TA-01362,C-1758,1
TA-01363,C-1758,1
TA-01365,C-1956,1
TA-01372,C-1653,1
TA-01385,C-1847,1
TA-01387,C-1945,1
TA-01388,C-1504,1
TA-01390,C-1654,1
TA-01393,C-1642,1
TA-01394,C-0045,1
TA-01425,C-1640,1
TA-01426,C-1956,1
TA-01435,C-1639,1
TA-01436,C-1639,1
TA-01437,C-1639,1
TA-01438,C-1639,1
TA-01439,C-1639,1
TA-01452,C-0045,1
TA-01457,C-1647,1
TA-01458,C-1647,1
TA-01472,C-0028,2
TA-01478,C-1639,1
TA-01479,C-1641,1
TA-01480,C-1639,1
TA-01489,C-0022,1
TA-01498,C-1631,1
TA-01499,C-1641,1
TA-01500,C-1641,1
TA-01531,C-1640,1
TA-01534,C-1892,1
TA-01535,C-1892,1
TA-01553,C-1639,1
TA-01554,C-2001,1
TA-01555,C-2001,1
TA-01566,C-1646,1
TA-01567,C-1646,1
TA-01571,C-1892,1
TA-01572,C-1892,1
TA-01573,C-1638,1
TA-01574,C-1638,1
TA-01575,C-1641,1
TA-01576,C-1641,1
TA-01577,C-1641,1
TA-01578,C-1641,1
TA-01579,C-1641,1
TA-01580,C-1641,1
TA-01590,C-0021,1
TA-01596,C-1633,1
TA-01601,C-1564,1
TA-01613,C-1639,1
TA-01614,C-1655,1
TA-01615,C-1654,1
TA-01618,C-1654,1
TA-01622,C-1565,1
TA-01623,C-0045,1
TA-01626,C-0100,1
TA-01643,C-1638,1
TA-01644,C-1638,1
TA-01650,C-1631,1
TA-01651,C-1631,1
TA-01656,C-1631,1
TA-01662,C-1654,1
TA-01671,C-0022,1
TA-01672,C-1628,1
TA-01674,C-1639,1
TA-01675,C-1639,1
TA-01676,C-1633,2
TA-01677,C-1647,1
TA-01708,C-1642,1
TA-01718,C-2032,1
TA-01719,C-2032,1
TA-01726,C-0170,1
TA-01728,C-1641,1
TA-01741,C-1649,1
TA-01745,C-1889,1
TA-01754,C-1642,1
TA-01755,C-1642,1
TA-01762,C-0022,1
TA-01777,C-1739,1
TA-01778,C-0449,1
TA-01783,C-1642,1
TA-01784,C-0051,1
TA-01786,C-1970,1
TA-01825,C-1565,1
TA-01834,C-1642,1
TA-01836,C-1638,1
TA-01837,C-1638,1
TA-01843,C-1640,1
TA-01846,C-1640,1
TA-01847,C-1647,1
TA-01848,C-1647,1
TA-01849,C-1640,1
TA-01850,C-1639,1
TA-01851,C-1639,1
TA-01869,C-1647,1
TA-01891,C-0190,1
TA-01897,C-1850,1
TA-01901,C-1631,1
TA-01910,C-1638,1
TA-01921,C-1602,1
TA-01924,C-1749,1
TA-01929,C-0264,1
TA-01943,C-1648,1
TA-01944,C-0383,1
TA-01949,C-0383,1
TA-01954,C-1806,1
TA-01955,C-1806,1
TA-01956,C-1640,1
TA-01957,C-1640,1
TA-01958,C-1640,1
TA-01959,C-1956,1
TA-01960,C-1647,1
TA-01971,C-1641,1
TA-01973,C-1639,2
TA-01974,C-1639,1
TA-01975,C-1639,1
TA-01993,C-1640,1
TA-01996,C-2002,1
TA-01997,C-2032,1
TA-01998,C-1639,1
TA-01999,C-1639,1
TA-02020,C-1641,2
TA-02025,C-1627,1
TA-02026,C-0214,1
TA-02027,C-0211,1
TA-02028,C-0211,1
TA-02029,C-0211,1
TA-02030,C-0211,1
TA-02031,C-1630,1
TA-02032,C-0209,1
TA-02033,C-1630,1
TA-02037,C-0211,1
TA-02038,C-1640,1
TA-02039,C-1640,1
TA-02040,C-1641,1
TA-02041,C-1641,1
TA-02042,C-0211,1
TA-02043,C-0211,1
TA-02044,C-0211,1
TA-02045,C-0278,1
TA-02046,C-0278,1
TA-02047,C-1639,1
TA-02049,C-1639,1
TA-02050,C-1639,1
TA-02071,C-0004,1
TA-02075,C-1629,1
TA-02076,C-0147,1
TA-02083,C-1628,1
TA-02115,C-1641,1
TA-02116,C-1641,1
TA-02117,C-2027,1
TA-02118,C-1628,1
TA-02124,C-1647,1
TA-02125,C-1647,1
TA-02126,C-1647,1
TA-02153,C-2005,1
TA-02154,C-1641,1
TA-02158,C-1647,1
