tube_assembly_id,component_id_1,quantity_1
TA-02159,C-1647,1
TA-02160,C-1647,1
TA-02161,C-1647,1
TA-02183,C-1647,1
TA-02185,C-0246,1
TA-02193,C-1639,1
TA-02194,C-1639,1
TA-02195,C-1639,1
TA-02196,C-1639,1
TA-02212,C-1761,1
TA-02228,C-1907,1
TA-02229,C-1907,1
TA-02233,C-1639,1
TA-02235,C-2005,1
TA-02252,C-0236,1
TA-02255,C-1647,1
TA-02257,C-1638,1
TA-02261,C-1639,1
TA-02270,C-1641,1
TA-02271,C-1641,1
TA-02282,C-1638,1
TA-02303,C-2032,1
TA-02312,C-1641,1
TA-02313,C-1641,1
TA-02317,C-1632,1
TA-02324,C-1910,1
TA-02325,C-1910,1
TA-02326,C-1910,1
TA-02327,C-1910,1
TA-02332,C-1629,1
TA-02337,C-1627,1
TA-02338,C-1646,1
TA-02343,C-1642,1
TA-02344,C-1646,1
TA-02345,C-1646,1
TA-02346,C-1646,1
TA-02347,C-1646,1
TA-02354,C-1641,1
TA-02370,C-1646,1
TA-02372,C-1646,1
TA-02374,C-1646,1
TA-02376,C-1646,1
TA-02378,C-1646,1
TA-02380,C-1646,1
TA-02381,C-1646,1
TA-02382,C-1646,1
TA-02383,C-1646,1
TA-02384,C-1641,1
TA-02388,C-2047,1
TA-02389,C-1627,1
TA-02392,C-0247,1
TA-02393,C-0249,1
TA-02394,C-0250,1
TA-02403,C-1647,1
TA-02405,C-1639,1
TA-02406,C-1639,1
TA-02427,C-1639,1
TA-02428,C-1639,1
TA-02429,C-1638,1
TA-02430,C-1639,1
TA-02431,C-1639,1
TA-02432,C-2004,1
TA-02434,C-1645,1
TA-02435,C-1630,1
TA-02436,C-1630,1
TA-02437,C-1630,1
TA-02438,C-1630,1
TA-02445,C-0256,1
TA-02452,C-1647,1
TA-02453,C-1647,1
TA-02455,C-1628,1
TA-02456,C-1628,1
TA-02459,C-1889,1
TA-02461,C-1889,1
TA-02466,C-1638,1
TA-02475,C-2008,1
TA-02476,C-2008,1
TA-02483,C-1641,1
TA-02484,C-1642,1
TA-02485,C-1641,1
TA-02486,C-1642,1
TA-02491,C-1870,1
TA-02510,C-2002,1
TA-02511,C-2002,1
TA-02516,C-1629,1
TA-02521,C-1850,1
TA-02523,C-1639,1
TA-02525,C-0206,1
TA-02526,C-0206,1
TA-02531,C-1739,1
TA-02532,C-1749,1
TA-02560,C-1642,1
TA-02561,C-1654,1
TA-02572,C-1565,1
TA-02579,C-1639,1
TA-02584,C-1641,1
TA-02589,C-1642,1
TA-02591,C-1641,1
TA-02592,C-1641,1
TA-02593,C-0211,1
TA-02594,C-0211,1
TA-02595,C-0211,1
TA-02596,C-1641,1
TA-02598,C-0209,1
TA-02599,C-1629,1
TA-02600,C-1629,1
TA-02601,C-2005,1
TA-02602,C-2005,1
TA-02603,C-1652,1
TA-02604,C-1652,1
TA-02605,C-1652,1
TA-02606,C-1652,1
TA-02608,C-1639,1
TA-02626,C-1628,1
TA-02628,C-1641,1
TA-02630,C-1639,1
TA-02636,C-1565,1
TA-02639,C-1565,1
TA-02646,C-1647,1
TA-02647,C-1640,1
TA-02648,C-1647,1
TA-02672,C-1850,1
TA-02673,C-1610,1
TA-02680,C-0382,1
TA-02701,C-1630,1
TA-02710,C-1939,1
TA-02711,C-1939,1
TA-02712,C-1641,1
TA-02713,C-1641,1
TA-02717,C-1421,1
TA-02719,C-1630,1
TA-02724,C-1647,1
TA-02729,C-1640,1
TA-02730,C-1640,1
TA-02731,C-1640,1
TA-02732,C-1647,1
TA-02765,C-1639,1
TA-02766,C-1639,1
TA-02767,C-1639,1
TA-02768,C-1910,1
TA-02769,C-1910,1
TA-02770,C-1910,1
TA-02778,C-1639,1
TA-02779,C-1639,1
TA-02782,C-0214,1
TA-02784,C-0211,1
TA-02785,C-1630,1
TA-02787,C-1639,1
TA-02789,C-1986,1
TA-02790,C-1642,1
TA-02792,C-1647,1
TA-02793,C-1647,1
TA-02799,C-1654,1
TA-02810,C-1648,1
TA-02812,C-1646,1
TA-02815,C-1628,1
TA-02818,C-0212,1
TA-02828,C-1644,1
TA-02829,C-1799,1
TA-02859,C-1639,1
TA-02864,C-1739,1
TA-02867,C-1632,1
TA-02868,C-1638,1
TA-02870,C-1638,1
TA-02875,C-1623,1
TA-02878,C-1565,1
TA-02880,C-1500,1
TA-02883,C-1641,1
TA-02886,C-1440,1
TA-02891,C-1647,1
TA-02892,C-1647,1
TA-02896,C-0084,1
TA-02925,C-0300,1
TA-02929,C-1739,1
TA-02932,C-0360,1
TA-02936,C-1640,1
TA-02937,C-1640,1
TA-02938,C-1640,1
TA-02939,C-1647,1
TA-02946,C-1639,1
TA-02947,C-1639,1
TA-02953,C-1856,1
TA-02961,C-0284,1
TA-02962,C-0284,1
TA-02969,C-1258,1
TA-02971,C-1630,1
TA-02972,C-1641,1
TA-02978,C-1628,1
TA-02984,C-1638,1
TA-02986,C-1638,1
TA-02987,C-1637,1
TA-02992,C-0315,2
TA-02993,C-0315,2
TA-02996,C-0314,1
TA-02997,C-0314,1
TA-03006,C-0307,1
TA-03007,C-1641,1
TA-03028,C-1647,1
TA-03029,C-1647,1
TA-03031,C-1630,1
TA-03036,C-0102,1
TA-03043,C-1647,1
TA-03044,C-1647,1
TA-03047,C-1638,1
TA-03054,C-1648,1
TA-03055,C-1648,1
TA-03057,C-1749,1
TA-03067,C-1970,1
TA-03090,C-1640,1
TA-03091,C-1640,1
TA-03092,C-1758,1
TA-03093,C-1758,1
TA-03094,C-1758,1
TA-03095,C-1758,1
TA-03097,C-1758,1
TA-03099,C-0328,1
TA-03100,C-0328,1
TA-03113,C-1607,1
TA-03152,C-0329,1
TA-03153,C-1642,1
TA-03154,C-1638,1
TA-03155,C-1638,1
TA-03163,C-2008,1
TA-03164,C-2008,1
TA-03196,C-1638,1
TA-03201,C-2005,1
TA-03224,C-1628,1
TA-03225,C-1628,1
TA-03227,C-1640,1
TA-03230,C-1870,1
TA-03233,C-1648,1
TA-03243,C-1641,1
TA-03244,C-1936,1
TA-03245,C-1936,1
TA-03246,C-0147,1
TA-03247,C-1630,1
TA-03248,C-1630,1
TA-03250,C-1907,1
TA-03251,C-1907,1
TA-03252,C-1630,1
TA-03258,C-1885,1
TA-03260,C-0340,1
TA-03263,C-1629,1
TA-03264,C-1631,1
TA-03278,C-1639,1
TA-03279,C-1630,1
TA-03283,C-1648,1
TA-03284,C-1648,1
TA-03285,C-1639,1
TA-03286,C-1639,1
TA-03293,C-1648,1
TA-03295,C-1641,1
TA-03297,C-1641,1
TA-03301,C-0123,1
TA-03307,C-1739,1
TA-03308,C-0449,1
TA-03313,C-1640,1
TA-03316,C-1628,1
TA-03321,C-1647,1
TA-03323,C-1641,1
TA-03324,C-1641,1
TA-03325,C-1641,1
TA-03326,C-1641,1
TA-03327,C-1638,1
TA-03341,C-1652,1
TA-03346,C-1979,1
TA-03347,C-1639,1
TA-03348,C-1639,1
TA-03352,C-1639,1
TA-03359,C-1642,1
TA-03360,C-1648,1
TA-03369,C-0233,1
TA-03380,C-1359,1
TA-03381,C-1637,1
TA-03382,C-1637,1
TA-03383,C-1637,1
TA-03384,C-1637,1
TA-03391,C-1641,1
TA-03392,C-1910,1
TA-03393,C-1758,1
TA-03394,C-1758,1
TA-03395,C-1758,1
TA-03396,C-0346,1
TA-03402,C-1641,1
TA-03422,C-1641,1
TA-03424,C-1565,1
TA-03426,C-1648,1
TA-03427,C-1648,1
TA-03428,C-1639,1
TA-03429,C-1639,1
TA-03430,C-1639,1
TA-03462,C-1641,1
TA-03468,C-1628,1
TA-03470,C-0350,1
TA-03489,C-1877,1
TA-03494,C-1637,1
TA-03495,C-1637,1
TA-03496,C-1637,1
TA-03498,C-1637,1
TA-03499,C-1637,1
TA-03502,C-1638,1
TA-03504,C-1638,1
TA-03507,C-1642,1
TA-03517,C-0358,1
TA-03519,C-1650,1
TA-03521,C-1641,1
TA-03538,C-1627,1
TA-03539,C-2032,1
TA-03542,C-2026,1
TA-03543,C-1640,1
TA-03554,C-1654,1
TA-03569,C-2009,1
TA-03581,C-1637,1
TA-03582,C-1637,1
TA-03585,C-1629,1
TA-03586,C-1629,1
TA-03589,C-1628,1
TA-03590,C-1639,1
TA-03594,C-1641,1
TA-03595,C-1641,1
TA-03599,C-1641,1
TA-03604,C-0021,1
TA-03617,C-1642,1
TA-03625,C-1637,1
TA-03626,C-1739,1
TA-03632,C-1642,1
TA-03638,C-1628,1
TA-03641,C-1641,1
TA-03642,C-1500,1
TA-03644,C-1638,1
TA-03651,C-1647,1
TA-03653,C-1637,1
TA-03655,C-1637,1
TA-03657,C-1637,1
TA-03658,C-1640,1
TA-03659,C-1716,1
TA-03661,C-1639,1
TA-03662,C-1639,1
TA-03665,C-1496,2
TA-03668,C-1629,1
TA-03687,C-1740,1
TA-03692,C-1637,1
TA-03693,C-2004,1
TA-03700,C-1639,1
TA-03708,C-1761,1
TA-03712,C-1639,1
TA-03718,C-1652,1
TA-03720,C-1641,1
TA-03721,C-1641,1
TA-03726,C-1667,1
TA-03729,C-1639,1
TA-03767,C-1632,1
TA-03769,C-1698,1
TA-03794,C-1647,1
TA-03795,C-0276,1
TA-03802,C-1850,1
TA-03812,C-1654,1
TA-03813,C-1640,1
TA-03823,C-1637,1
TA-03828,C-0381,1
TA-03837,C-0384,1
TA-03849,C-0388,1
TA-03855,C-1639,1
TA-03856,C-1639,1
TA-03858,C-1639,1
TA-03859,C-1639,1
TA-03865,C-1966,1
TA-03877,C-0520,1
TA-03879,C-1641,1
TA-03884,C-0388,1
TA-03885,C-0388,1
TA-03886,C-0388,1
TA-03887,C-0388,1
TA-03888,C-0388,1
TA-03889,C-0388,1
TA-03896,C-1674,1
TA-03911,C-1639,1
TA-03912,C-1640,1
TA-03957,C-1647,1
TA-03960,C-0362,1
TA-03980,C-1641,1
TA-04001,C-0156,1
TA-04002,C-0154,1
TA-04009,C-1641,1
TA-04012,C-1647,1
TA-04013,C-1647,1
TA-04024,C-1649,1
TA-04026,C-1647,1
TA-04027,C-1647,1
TA-04028,C-1647,1
TA-04029,C-1647,1
TA-04032,C-1649,1
TA-04039,C-0395,1
TA-04041,C-1639,1
TA-04043,C-1638,1
TA-04049,C-1639,1
TA-04079,C-0415,2
TA-04080,C-0415,1
TA-04083,C-0414,1
TA-04084,C-0414,1
TA-04085,C-0415,1
TA-04086,C-0415,1
TA-04089,C-0414,1
TA-04090,C-0414,1
TA-04094,C-1635,1
TA-04096,C-1623,1
TA-04102,C-0405,1
TA-04105,C-1630,1
TA-04109,C-1639,1
TA-04115,C-1641,1
TA-04132,C-1641,1
TA-04133,C-1638,1
TA-04177,C-1641,1
TA-04183,C-1649,1
TA-04189,C-1359,1
TA-04195,C-1910,1
TA-04196,C-1910,1
TA-04200,C-1910,1
TA-04201,C-1910,1
TA-04205,C-1639,1
TA-04207,C-1642,1
TA-04215,C-0214,1
TA-04217,C-0214,1
TA-04222,C-0210,1
TA-04223,C-1647,1
TA-04227,C-1647,1
TA-04228,C-1640,1
TA-04235,C-1652,1
TA-04236,C-1652,1
TA-04237,C-1652,1
TA-04249,C-2005,1
TA-04251,C-1639,1
TA-04252,C-1641,1
TA-04262,C-1641,1
TA-04263,C-1641,1
TA-04264,C-1990,1
TA-04283,C-1824,1
TA-04284,C-1741,1
TA-04296,C-0362,1
TA-04298,C-0362,1
TA-04301,C-0211,1
TA-04302,C-0211,1
TA-04303,C-0211,1
TA-04309,C-0250,1
TA-04310,C-0249,1
TA-04311,C-0249,2
TA-04312,C-1639,1
TA-04320,C-1628,1
TA-04321,C-1628,1
TA-04323,C-1739,1
TA-04330,C-2027,1
TA-04337,C-1638,1
TA-04338,C-1638,1
TA-04339,C-0284,1
TA-04348,C-1892,1
TA-04349,C-1892,1
TA-04358,C-0211,1
TA-04359,C-0210,1
TA-04360,C-0211,1
TA-04361,C-0211,1
TA-04362,C-0211,1
TA-04363,C-0211,1
TA-04365,C-1641,1
TA-04366,C-1641,1
TA-04367,C-1641,1
TA-04368,C-1641,1
TA-04370,C-1910,1
TA-04371,C-1758,1
TA-04372,C-1758,1
TA-04389,C-1639,1
TA-04397,C-1640,1
TA-04398,C-1647,1
TA-04402,C-1647,1
TA-04403,C-0411,1
TA-04404,C-0411,1
TA-04415,C-1641,1
TA-04419,C-1632,1
TA-04420,C-0170,1
TA-04430,C-0567,1
TA-04432,C-1647,1
TA-04437,C-1648,1
TA-04438,C-1648,1
TA-04439,C-1638,1
TA-04441,C-1637,1
TA-04442,C-1637,1
TA-04495,C-0480,1
TA-04500,C-1639,1
TA-04502,C-1639,1
TA-04505,C-0045,1
TA-04506,C-0045,1
TA-04510,C-1638,1
TA-04511,C-1641,1
TA-04520,C-1629,1
TA-04521,C-1629,1
TA-04524,C-2009,1
TA-04542,C-1633,1
TA-04543,C-2027,1
TA-04546,C-1628,1
TA-04549,C-1629,1
TA-04550,C-1629,1
TA-04599,C-1607,1
TA-04602,C-1739,1
TA-04610,C-1910,1
TA-04611,C-1910,1
TA-04612,C-1910,1
TA-04613,C-1910,1
TA-04617,C-1638,1
TA-04618,C-1638,1
TA-04621,C-1640,1
TA-04622,C-1640,1
TA-04623,C-1647,1
TA-04634,C-1641,1
TA-04636,C-1639,1
TA-04651,C-2004,1
TA-04652,C-2004,1
TA-04653,C-1640,1
TA-04654,C-1640,1
TA-04658,C-1647,1
TA-04659,C-1647,1
TA-04660,C-1647,1
TA-04662,C-1647,1
TA-04663,C-1647,1
TA-04666,C-1648,1
TA-04667,C-2004,1
TA-04672,C-1475,1
TA-04684,C-1647,1
TA-04685,C-1647,1
TA-04694,C-0210,1
TA-04695,C-0210,1
TA-04696,C-0211,1
TA-04697,C-0214,1
TA-04698,C-0211,1
TA-04699,C-0211,1
TA-04700,C-1640,1
TA-04701,C-0211,1
TA-04702,C-0211,1
TA-04703,C-1628,1
TA-04710,C-1638,1
TA-04721,C-1647,1
TA-04722,C-1647,1
TA-04734,C-0449,1
TA-04735,C-1739,1
TA-04736,C-1421,1
TA-04778,C-1742,1
TA-04787,C-1844,1
TA-04830,C-1641,1
TA-04848,C-1648,1
TA-04849,C-1641,1
TA-04850,C-1639,1
TA-04853,C-1638,1
TA-04859,C-1639,1
TA-04877,C-1648,1
TA-04878,C-1648,1
TA-04881,C-1648,1
TA-04883,C-1646,1
TA-04884,C-1646,1
TA-04885,C-1646,1
TA-04886,C-1646,1
TA-04909,C-1629,1
TA-04923,C-1638,1
TA-04926,C-1641,1
TA-04947,C-0284,1
TA-04948,C-1639,1
TA-04960,C-1642,1
TA-04965,C-1469,1
TA-04966,C-1475,1
TA-04973,C-1641,1
TA-04978,C-0528,1
TA-04992,C-1990,1
TA-05000,C-0063,1
TA-05001,C-1638,1
TA-05002,C-1642,1
TA-05007,C-0121,1
TA-05008,C-1739,1
TA-05011,C-1885,1
TA-05012,C-1640,1
TA-05016,C-1647,1
TA-05017,C-1647,1
TA-05021,C-1641,1
TA-05032,C-1629,1
TA-05033,C-1641,1
TA-05056,C-1642,1
TA-05057,C-1642,1
TA-05058,C-1638,1
TA-05059,C-1639,1
TA-05060,C-1639,1
TA-05063,C-1639,1
TA-05070,C-0284,1
TA-05071,C-0284,1
TA-05091,C-1630,1
TA-05092,C-1630,1
TA-05093,C-1630,1
TA-05094,C-1630,1
TA-05104,C-1639,1
TA-05105,C-1639,1
TA-05115,C-1647,1
TA-05116,C-1629,1
TA-05117,C-1642,1
TA-05118,C-1761,1
TA-05132,C-0273,1
TA-05133,C-1642,1
TA-05138,C-0045,1
TA-05159,C-0415,1
TA-05160,C-0415,1
TA-05163,C-0414,1
TA-05164,C-0414,1
TA-05184,C-1724,1
TA-05186,C-1641,1
TA-05193,C-1640,1
TA-05194,C-1640,1
TA-05201,C-1641,1
TA-05205,C-1641,1
TA-05207,C-1641,1
TA-05208,C-2005,1
TA-05211,C-1640,1
TA-05212,C-1640,1
TA-05215,C-1640,1
TA-05216,C-1640,1
TA-05219,C-1629,1
TA-05242,C-1632,1
TA-05246,C-1630,1
TA-05247,C-1630,1
TA-05248,C-1630,1
TA-05249,C-1630,1
TA-05250,C-1641,1
TA-05251,C-1639,1
TA-05252,C-1648,1
TA-05253,C-1648,1
TA-05254,C-1647,1
TA-05255,C-1647,1
TA-05256,C-1639,1
TA-05258,C-1641,1
TA-05259,C-1639,1
TA-05260,C-1647,1
TA-05265,C-1885,1
TA-05266,C-1647,1
TA-05267,C-1647,1
TA-05269,C-1647,1
TA-05270,C-1647,1
TA-05271,C-1648,1
TA-05272,C-1648,1
TA-05274,C-1632,1
TA-05275,C-1639,1
TA-05276,C-1641,1
TA-05277,C-1641,1
TA-05288,C-1641,1
TA-05292,C-1632,1
TA-05296,C-1641,1
TA-05297,C-1641,1
TA-05299,C-1641,1
TA-05302,C-1641,1
TA-05303,C-0264,1
TA-05324,C-1641,1
TA-05325,C-1641,1
TA-05337,C-1642,1
TA-05338,C-1641,1
TA-05342,C-1632,1
TA-05343,C-1632,1
TA-05344,C-1638,1
TA-05348,C-1638,1
TA-05359,C-1623,1
TA-05365,C-1637,1
TA-05367,C-1637,1
TA-05368,C-1637,1
TA-05369,C-1637,1
TA-05370,C-1637,1
TA-05371,C-1637,1
TA-05372,C-1637,1
TA-05373,C-1637,1
TA-05374,C-1637,1
TA-05375,C-1641,1
TA-05376,C-1641,1
TA-05377,C-1641,1
TA-05378,C-1641,1
TA-05379,C-1641,1
TA-05391,C-1637,1
TA-05392,C-1637,1
TA-05399,C-1647,1
TA-05401,C-1870,1
TA-05404,C-1637,1
TA-05407,C-1637,1
TA-05408,C-1628,1
TA-05409,C-0177,1
TA-05418,C-1637,1
TA-05422,C-1637,1
TA-05423,C-1637,1
TA-05425,C-1637,1
TA-05426,C-1637,1
TA-05429,C-1637,1
TA-05430,C-1637,1
TA-05431,C-1637,1
TA-05436,C-1639,1
TA-05438,C-2009,1
TA-05439,C-1638,1
TA-05442,C-1907,1
TA-05447,C-1639,1
TA-05448,C-1647,1
TA-05449,C-1647,1
TA-05452,C-1907,1
TA-05457,C-1647,1
TA-05458,C-1647,1
TA-05470,C-1739,1
TA-05471,C-1739,1
TA-05477,C-2027,1
TA-05478,C-2027,1
TA-05480,C-1652,1
TA-05481,C-1652,1
TA-05482,C-1652,1
TA-05483,C-1652,1
TA-05490,C-0210,1
TA-05491,C-0210,1
TA-05492,C-1628,1
TA-05496,C-0214,1
TA-05506,C-0030,1
TA-05507,C-0030,1
TA-05521,C-1647,1
TA-05522,C-1640,1
TA-05523,C-1641,1
TA-05524,C-1641,1
TA-05529,C-1637,1
TA-05535,C-1641,1
TA-05537,C-1640,1
TA-05549,C-1750,1
TA-05550,C-0395,1
TA-05558,C-1469,1
TA-05566,C-1845,1
TA-05572,C-1628,1
TA-05577,C-0530,1
TA-05596,C-1637,1
TA-05615,C-0415,1
TA-05616,C-0415,1
TA-05617,C-0414,1
TA-05618,C-0414,1
TA-05633,C-0284,1
TA-05634,C-0284,1
TA-05638,C-1641,1
TA-05639,C-1870,1
TA-05641,C-1870,1
TA-05646,C-1637,1
TA-05647,C-1637,1
TA-05648,C-1637,1
TA-05652,C-1631,1
TA-05653,C-1631,1
TA-05654,C-1631,1
TA-05655,C-1631,1
TA-05661,C-1740,1
TA-05663,C-2005,1
TA-05667,C-1642,1
TA-05668,C-1642,1
TA-05669,C-1647,1
TA-05670,C-1647,1
TA-05671,C-1642,1
TA-05672,C-1637,1
TA-05673,C-1641,1
TA-05674,C-1637,1
TA-05675,C-1637,1
TA-05676,C-1637,1
TA-05677,C-1637,1
TA-05678,C-1637,1
TA-05679,C-1637,1
TA-05680,C-1637,1
TA-05682,C-1642,1
TA-05683,C-1642,1
TA-05690,C-1641,1
TA-05696,C-1639,1
TA-05701,C-1640,1
TA-05703,C-0147,1
TA-05715,C-1640,1
TA-05716,C-1640,1
TA-05717,C-1640,1
TA-05718,C-1640,1
TA-05720,C-1641,1
TA-05739,C-1889,1
TA-05747,C-1899,1
TA-05750,C-0208,1
TA-05763,C-1739,1
TA-05771,C-0542,1
TA-05785,C-0170,1
TA-05792,C-2004,1
TA-05793,C-2004,1
TA-05794,C-2004,1
TA-05795,C-2004,1
TA-05798,C-2004,1
TA-05799,C-2004,1
TA-05800,C-1643,1
TA-05802,C-1639,1
TA-05803,C-1639,1
TA-05822,C-1621,1
TA-05825,C-1638,1
TA-05826,C-1638,1
TA-05828,C-1655,1
TA-05831,C-0415,1
TA-05832,C-0415,1
TA-05833,C-0415,1
TA-05834,C-0415,1
TA-05836,C-0414,1
TA-05837,C-0414,1
TA-05842,C-1359,1
TA-05845,C-1647,1
TA-05846,C-1647,1
TA-05847,C-1640,1
TA-05848,C-1640,1
TA-05849,C-1640,1
TA-05850,C-1640,1
TA-05862,C-1638,1
TA-05863,C-1638,1
TA-05864,C-1889,1
TA-05867,C-2004,1
TA-05868,C-2004,1
TA-05869,C-2004,1
TA-05870,C-2004,1
TA-05871,C-1641,1
TA-05874,C-0548,2
TA-05877,C-0214,1
TA-05878,C-1639,1
TA-05879,C-0214,1
TA-05880,C-1640,1
TA-05883,C-1640,1
TA-05884,C-1638,1
TA-05885,C-1638,1
TA-05887,C-0208,1
TA-05889,C-1639,1
TA-05890,C-1638,1
TA-05891,C-1638,1
TA-05892,C-1638,1
TA-05893,C-1639,1
TA-05894,C-1638,1
TA-05897,C-1638,1
TA-05898,C-1638,1
TA-05899,C-1641,1
TA-05900,C-0547,1
TA-05906,C-1639,1
TA-05907,C-1638,1
TA-05908,C-1638,1
TA-05909,C-1641,1
TA-05910,C-1641,1
TA-05911,C-1639,1
TA-05912,C-1638,1
TA-05913,C-1638,1
TA-05914,C-1640,1
TA-05915,C-1640,1
TA-05916,C-0215,2
TA-05917,C-1638,1
TA-05922,C-0210,1
TA-05923,C-0209,1
TA-05927,C-1640,1
TA-05928,C-1640,1
TA-05929,C-1640,1
TA-05930,C-1640,1
TA-05931,C-0208,2
TA-05932,C-0548,2
TA-05935,C-0208,2
TA-05936,C-0549,1
TA-05942,C-0548,2
TA-05944,C-1638,1
TA-05945,C-1638,1
TA-05946,C-1639,1
TA-05947,C-1639,1
TA-05950,C-1638,1
TA-05952,C-0208,1
TA-05954,C-1639,1
TA-05955,C-1638,1
TA-05956,C-1638,1
TA-05957,C-1638,1
TA-05958,C-0215,2
TA-05966,C-1649,1
TA-05967,C-1649,1
TA-05980,C-2004,1
TA-05981,C-2004,1
TA-05983,C-1740,1
TA-05984,C-1740,1
TA-05985,C-1739,1
TA-05986,C-1739,1
TA-05987,C-1739,1
TA-05988,C-1739,1
TA-05990,C-0021,1
TA-05993,C-0480,1
TA-06004,C-1758,1
TA-06005,C-1630,1
TA-06006,C-1758,1
TA-06014,C-1639,1
TA-06015,C-2004,1
TA-06016,C-2004,1
TA-06017,C-1639,1
TA-06033,C-1639,1
TA-06037,C-1739,1
TA-06039,C-0415,1
TA-06040,C-0414,1
TA-06041,C-0414,1
TA-06053,C-0556,1
TA-06062,C-1641,1
TA-06066,C-0556,1
TA-06067,C-0368,1
TA-06069,C-0260,1
TA-06072,C-2005,1
TA-06076,C-0415,1
TA-06077,C-0415,1
TA-06078,C-0415,1
TA-06079,C-0415,1
TA-06080,C-0414,1
TA-06081,C-0414,1
TA-06110,C-1637,1
TA-06111,C-1637,1
TA-06115,C-0560,1
TA-06116,C-1639,1
TA-06118,C-1639,1
TA-06123,C-1638,1
TA-06124,C-1639,1
TA-06125,C-1639,1
TA-06126,C-1638,1
TA-06127,C-1638,1
TA-06128,C-1638,1
TA-06129,C-1638,1
TA-06149,C-1832,1
TA-06152,C-1781,1
TA-06161,C-0516,1
TA-06162,C-1627,1
TA-06177,C-1639,1
TA-06189,C-1880,1
TA-06190,C-1880,1
TA-06206,C-1910,1
TA-06207,C-1910,1
TA-06208,C-1910,1
TA-06209,C-1910,1
TA-06218,C-1978,2
TA-06231,C-0368,1
TA-06241,C-0063,1
TA-06242,C-0121,1
TA-06245,C-1641,1
TA-06246,C-1641,1
TA-06247,C-1641,1
TA-06248,C-1641,1
TA-06249,C-1641,1
TA-06250,C-1641,1
TA-06251,C-1641,1
TA-06252,C-1641,1
TA-06255,C-1641,1
TA-06260,C-0571,1
TA-06264,C-2032,1
TA-06287,C-1637,1
TA-06288,C-1637,1
TA-06289,C-1637,1
TA-06290,C-1637,1
TA-06291,C-1637,1
TA-06294,C-1637,1
TA-06295,C-1637,1
TA-06296,C-1637,1
TA-06298,C-1639,1
TA-06299,C-1639,1
TA-06300,C-1639,1
TA-06301,C-1639,1
TA-06302,C-1628,1
TA-06305,C-2029,1
TA-06307,C-2029,1
TA-06308,C-2029,1
TA-06324,C-1642,1
TA-06335,C-1874,1
TA-06346,C-0585,1
TA-06347,C-0585,1
TA-06349,C-0585,1
TA-06350,C-0585,1
TA-06351,C-1648,1
TA-06353,C-1640,1
TA-06357,C-0505,1
TA-06362,C-1640,1
TA-06363,C-1640,1
TA-06385,C-2004,1
TA-06386,C-2004,1
TA-06387,C-1640,1
TA-06388,C-1640,1
TA-06389,C-1640,1
TA-06391,C-1640,2
TA-06397,C-1640,1
TA-06404,C-1640,1
TA-06405,C-1640,1
TA-06406,C-1640,1
TA-06408,C-1640,1
TA-06409,C-1640,1
TA-06410,C-1640,1
TA-06411,C-1641,1
TA-06412,C-1641,1
TA-06424,C-1641,1
TA-06431,C-1639,1
TA-06434,C-1758,1
TA-06435,C-1758,1
TA-06436,C-2008,1
TA-06438,C-1640,1
TA-06439,C-1640,1
TA-06443,C-1640,1
TA-06444,C-1640,1
TA-06451,C-1639,1
TA-06452,C-1639,1
TA-06453,C-1639,1
TA-06454,C-1639,1
TA-06465,C-1907,1
TA-06468,C-1639,1
TA-06469,C-1639,1
TA-06472,C-1631,2
TA-06476,C-1884,1
TA-06485,C-1643,1
TA-06486,C-1628,1
TA-06498,C-1621,1
TA-06515,C-2005,1
TA-06516,C-2005,1
TA-06518,C-1628,1
TA-06520,C-1647,1
TA-06521,C-1640,1
TA-06522,C-1647,1
TA-06523,C-2030,1
TA-06525,C-1627,1
TA-06527,C-1641,1
TA-06528,C-1648,1
