tube_assembly_id,component_id_1,quantity_1
TA-06529,C-1648,1
TA-06540,C-2009,1
TA-06541,C-1628,1
TA-06542,C-1648,1
TA-06543,C-1648,1
TA-06544,C-1641,1
TA-06545,C-1641,1
TA-06548,C-1621,1
TA-06549,C-1641,1
TA-06550,C-1641,1
TA-06551,C-1621,1
TA-06552,C-1647,1
TA-06553,C-1647,1
TA-06556,C-1627,1
TA-06563,C-1621,1
TA-06568,C-1638,1
TA-06569,C-1638,1
TA-06588,C-1648,1
TA-06590,C-0594,1
TA-06592,C-1638,1
TA-06597,C-0595,1
TA-06598,C-0318,1
TA-06599,C-0318,1
TA-06600,C-0318,1
TA-06601,C-0318,1
TA-06602,C-0318,1
TA-06607,C-1647,1
TA-06609,C-0584,1
TA-06615,C-1640,1
TA-06616,C-1640,1
TA-06625,C-1865,1
TA-06626,C-1865,1
TA-06630,C-1640,1
TA-06634,C-1646,1
TA-06644,C-1640,1
TA-06645,C-1640,1
TA-06648,C-2009,1
TA-06651,C-1630,1
TA-06652,C-0584,1
TA-06654,C-1641,1
TA-06660,C-1639,1
TA-06661,C-0215,2
TA-06664,C-0208,1
TA-06665,C-0215,2
TA-06666,C-0215,2
TA-06667,C-0215,2
TA-06668,C-1639,1
TA-06669,C-1646,1
TA-06672,C-1640,1
TA-06673,C-1640,1
TA-06674,C-1640,1
TA-06691,C-1647,1
TA-06697,C-1630,1
TA-06699,C-1654,1
TA-06704,C-1654,1
TA-06737,C-1609,1
TA-06738,C-0359,1
TA-06752,C-0585,1
TA-06753,C-0585,1
TA-06761,C-1648,1
TA-06762,C-1647,1
TA-06763,C-1647,1
TA-06782,C-0415,1
TA-06784,C-1638,1
TA-06789,C-2027,1
TA-06790,C-2027,1
TA-06796,C-1642,1
TA-06799,C-1884,1
TA-06800,C-1884,1
TA-06805,C-0008,1
TA-06807,C-0520,2
TA-06820,C-0051,1
TA-06821,C-0049,1
TA-06824,C-0600,1
TA-06838,C-1641,1
TA-06839,C-0314,1
TA-06847,C-1970,1
TA-06851,C-1638,1
TA-06852,C-1638,1
TA-06853,C-1638,1
TA-06854,C-1638,1
TA-06855,C-1638,1
TA-06856,C-1638,1
TA-06857,C-1638,1
TA-06858,C-1638,1
TA-06871,C-1640,1
TA-06874,C-0208,2
TA-06875,C-0208,2
TA-06897,C-1638,1
TA-06899,C-0030,1
TA-06900,C-0030,1
TA-06901,C-1638,1
TA-06902,C-1638,1
TA-06903,C-1621,1
TA-06904,C-1621,1
TA-06905,C-1621,1
TA-06916,C-1654,1
TA-06917,C-1638,1
TA-06938,C-1649,1
TA-06951,C-1621,1
TA-06958,C-1639,1
TA-06966,C-1637,1
TA-06967,C-1637,1
TA-06969,C-1643,1
TA-06974,C-1763,1
TA-06975,C-1627,1
TA-06976,C-1627,1
TA-06982,C-1870,1
TA-06984,C-1639,1
TA-06985,C-1639,1
TA-06986,C-1641,1
TA-06987,C-1801,1
TA-06988,C-1801,1
TA-07002,C-1628,1
TA-07003,C-1639,1
TA-07005,C-1639,1
TA-07025,C-1638,1
TA-07026,C-1638,1
TA-07033,C-1638,1
TA-07034,C-1638,1
TA-07042,C-1643,1
TA-07044,C-0567,1
TA-07061,C-1892,1
TA-07063,C-1892,1
TA-07066,C-1647,1
TA-07067,C-1647,1
TA-07074,C-1642,1
TA-07075,C-1642,1
TA-07076,C-1641,1
TA-07077,C-1641,1
TA-07079,C-1641,1
TA-07080,C-1641,1
TA-07084,C-2005,1
TA-07085,C-1588,1
TA-07087,C-1647,1
TA-07088,C-1647,1
TA-07089,C-1647,1
TA-07098,C-1641,1
TA-07099,C-1641,1
TA-07114,C-1637,1
TA-07117,C-1647,1
TA-07120,C-1647,1
TA-07128,C-1889,1
TA-07129,C-1889,1
TA-07136,C-0630,1
TA-07138,C-2026,1
TA-07139,C-1640,1
TA-07164,C-1565,1
TA-07165,C-1648,1
TA-07170,C-1642,1
TA-07171,C-1642,1
TA-07173,C-0605,1
TA-07174,C-0521,1
TA-07175,C-0521,1
TA-07176,C-1638,1
TA-07183,C-1907,1
TA-07184,C-1907,1
TA-07189,C-2026,1
TA-07190,C-2026,1
TA-07218,C-1637,1
TA-07222,C-1649,1
TA-07223,C-1649,1
TA-07224,C-1649,1
TA-07227,C-1649,1
TA-07228,C-1902,1
TA-07231,C-1647,1
TA-07232,C-1647,1
TA-07243,C-1642,2
TA-07249,C-1642,1
TA-07259,C-1907,1
TA-07260,C-1907,1
TA-07261,C-1907,1
TA-07262,C-1907,1
TA-07264,C-0219,1
TA-07273,C-1843,1
TA-07276,C-1647,1
TA-07277,C-1647,1
TA-07278,C-1647,1
TA-07279,C-1647,1
TA-07280,C-1647,1
TA-07281,C-1647,1
TA-07285,C-1638,1
TA-07286,C-1638,1
TA-07305,C-1629,1
TA-07306,C-1629,1
TA-07307,C-1629,1
TA-07309,C-1633,1
TA-07322,C-0314,1
TA-07323,C-0314,1
TA-07348,C-1632,1
TA-07349,C-1632,1
TA-07350,C-0263,1
TA-07351,C-0263,1
TA-07357,C-0645,1
TA-07359,C-0133,1
TA-07360,C-0133,1
TA-07369,C-0001,1
TA-07377,C-1475,1
TA-07378,C-1640,1
TA-07385,C-1598,1
TA-07386,C-1598,1
TA-07390,C-1638,1
TA-07391,C-1638,1
TA-07401,C-0415,1
TA-07402,C-0415,1
TA-07403,C-0414,1
TA-07404,C-0414,1
TA-07408,C-1628,1
TA-07410,C-1628,1
TA-07425,C-1640,1
TA-07427,C-1640,1
TA-07428,C-1640,1
TA-07454,C-1648,1
TA-07456,C-0623,1
TA-07460,C-1638,1
TA-07461,C-1638,1
TA-07462,C-1638,1
TA-07477,C-1621,1
TA-07484,C-1647,1
TA-07485,C-1647,1
TA-07486,C-1647,1
TA-07487,C-1647,1
TA-07488,C-1647,1
TA-07489,C-1647,1
TA-07494,C-1639,1
TA-07495,C-1639,1
TA-07496,C-1639,1
TA-07497,C-1639,1
TA-07503,C-0609,1
TA-07504,C-0609,1
TA-07507,C-1648,1
TA-07508,C-1648,1
TA-07514,C-1639,1
TA-07515,C-1639,1
TA-07516,C-1639,1
TA-07517,C-1639,1
TA-07518,C-1639,1
TA-07519,C-1639,1
TA-07520,C-1630,1
TA-07521,C-1630,1
TA-07523,C-1641,1
TA-07524,C-1641,1
TA-07525,C-1648,1
TA-07542,C-1631,1
TA-07544,C-0660,1
TA-07547,C-1640,1
TA-07552,C-1647,1
TA-07553,C-1647,1
TA-07570,C-1642,1
TA-07571,C-1650,1
TA-07579,C-1643,1
TA-07581,C-1479,1
TA-07582,C-1479,1
TA-07586,C-1647,1
TA-07587,C-1647,1
TA-07588,C-1647,1
TA-07589,C-1647,1
TA-07590,C-1647,1
TA-07591,C-1647,1
TA-07592,C-1648,1
TA-07593,C-1649,1
TA-07594,C-1649,1
TA-07603,C-1649,1
TA-07607,C-1986,1
TA-07608,C-1982,1
TA-07609,C-0203,1
TA-07619,C-1649,1
TA-07622,C-0725,1
TA-07629,C-0618,1
TA-07633,C-1642,1
TA-07636,C-1522,1
TA-07644,C-1648,1
TA-07651,C-1641,1
TA-07652,C-1639,1
TA-07661,C-1638,1
TA-07676,C-0170,1
TA-07684,C-1638,1
TA-07690,C-1642,1
TA-07697,C-1638,1
TA-07711,C-0063,1
TA-07723,C-0127,1
TA-07730,C-1475,2
TA-07758,C-1564,1
TA-07769,C-1629,1
TA-07771,C-1638,1
TA-07772,C-1638,1
TA-07773,C-1641,1
TA-07774,C-1641,1
TA-07780,C-1638,1
TA-07781,C-1638,1
TA-07787,C-1647,1
TA-07795,C-0368,1
TA-07797,C-1440,1
TA-07805,C-0584,1
TA-07815,C-2029,1
TA-07816,C-0095,4
TA-07828,C-2004,1
TA-07831,C-0607,1
TA-07832,C-1628,1
TA-07833,C-1628,1
TA-07834,C-1639,1
TA-07837,C-1638,1
TA-07838,C-1638,1
TA-07845,C-1621,1
TA-07846,C-1639,1
TA-07848,C-0336,1
TA-07862,C-1639,1
TA-07863,C-1639,1
TA-07873,C-0617,1
TA-07874,C-1627,1
TA-07877,C-1628,1
TA-07878,C-1244,1
TA-07890,C-1638,1
TA-07892,C-1642,1
TA-07898,C-0215,1
TA-07899,C-0209,1
TA-07900,C-0215,1
TA-07909,C-0209,1
TA-07910,C-0209,1
TA-07911,C-0209,1
TA-07912,C-0209,1
TA-07913,C-0214,1
TA-07914,C-0214,1
TA-07915,C-1639,1
TA-07916,C-1639,1
TA-07917,C-1634,1
TA-07939,C-0548,3
TA-07940,C-0548,3
TA-07941,C-1639,1
TA-07942,C-1639,1
TA-07948,C-0208,1
TA-07967,C-1632,2
TA-07973,C-1638,1
TA-07974,C-1638,1
TA-07975,C-1645,1
TA-07976,C-1645,1
TA-08004,C-1647,1
TA-08005,C-1647,1
TA-08006,C-1640,1
TA-08007,C-1640,1
TA-08008,C-1640,1
TA-08009,C-1640,1
TA-08011,C-1640,1
TA-08024,C-1640,1
TA-08025,C-1640,1
TA-08026,C-1640,1
TA-08066,C-1638,1
TA-08067,C-1638,1
TA-08071,C-0598,1
TA-08076,C-1641,1
TA-08077,C-1641,1
TA-08078,C-1641,1
TA-08079,C-1641,1
TA-08082,C-1638,1
TA-08083,C-1638,1
TA-08084,C-1638,1
TA-08085,C-1638,1
TA-08093,C-0684,1
TA-08100,C-1643,1
TA-08104,C-0124,1
TA-08105,C-0336,1
TA-08108,C-1631,1
TA-08109,C-1631,1
TA-08110,C-2004,1
TA-08111,C-1630,1
TA-08112,C-1640,1
TA-08113,C-1630,1
TA-08114,C-1641,1
TA-08115,C-1641,1
TA-08116,C-1640,1
TA-08117,C-1630,1
TA-08118,C-1640,1
TA-08119,C-1630,1
TA-08120,C-1631,1
TA-08121,C-1631,1
TA-08122,C-0208,2
TA-08129,C-1631,1
TA-08130,C-1631,1
TA-08131,C-2004,1
TA-08132,C-2026,1
TA-08161,C-1642,1
TA-08162,C-1642,1
TA-08164,C-1629,1
TA-08165,C-2005,1
TA-08166,C-1629,1
TA-08168,C-1641,1
TA-08171,C-1631,1
TA-08173,C-1631,1
TA-08178,C-1642,1
TA-08179,C-1642,1
TA-08188,C-1642,1
TA-08192,C-2008,1
TA-08193,C-2008,1
TA-08195,C-1639,1
TA-08205,C-0051,1
TA-08211,C-0031,1
TA-08217,C-1640,1
TA-08218,C-1640,1
TA-08219,C-1640,1
TA-08221,C-0211,1
TA-08222,C-0631,1
TA-08223,C-0692,1
TA-08224,C-0185,1
TA-08225,C-1995,1
TA-08248,C-1639,1
TA-08249,C-1639,1
TA-08253,C-1843,1
TA-08259,C-0697,1
TA-08268,C-1643,1
TA-08269,C-1642,1
TA-08270,C-1479,1
TA-08271,C-1479,1
TA-08282,C-0126,1
TA-08301,C-1647,1
TA-08302,C-1647,1
TA-08306,C-1639,1
TA-08307,C-1639,1
TA-08319,C-1638,1
TA-08339,C-1638,1
TA-08340,C-1638,1
TA-08343,C-1641,1
TA-08344,C-1641,1
TA-08357,C-1758,1
TA-08358,C-1758,1
TA-08370,C-1641,1
TA-08373,C-1638,1
TA-08374,C-1639,1
TA-08375,C-0700,1
TA-08376,C-0701,1
TA-08379,C-0709,1
TA-08384,C-1641,1
TA-08385,C-1641,1
TA-08386,C-1641,1
TA-08387,C-1638,1
TA-08388,C-1638,1
TA-08424,C-1870,1
TA-08432,C-0157,1
TA-08437,C-1910,1
TA-08438,C-1910,1
TA-08440,C-1640,1
TA-08441,C-1640,1
TA-08445,C-1638,1
TA-08446,C-1638,1
TA-08449,C-1642,1
TA-08459,C-0616,1
TA-08460,C-0616,1
TA-08465,C-1632,2
TA-08466,C-1632,2
TA-08491,C-1995,1
TA-08499,C-2032,1
TA-08501,C-0702,1
TA-08503,C-0674,1
TA-08505,C-0045,1
TA-08507,C-0045,1
TA-08511,C-1643,1
TA-08512,C-0891,1
TA-08513,C-0891,1
TA-08514,C-2004,1
TA-08515,C-0891,1
TA-08516,C-0891,1
TA-08517,C-2004,1
TA-08547,C-0623,1
TA-08548,C-0624,1
TA-08549,C-1642,1
TA-08550,C-1642,1
TA-08551,C-1647,1
TA-08552,C-1647,1
TA-08553,C-1647,1
TA-08554,C-1647,1
TA-08555,C-1758,1
TA-08556,C-1758,1
TA-08557,C-1758,1
TA-08558,C-1758,1
TA-08559,C-1647,1
TA-08560,C-1647,1
TA-08561,C-1758,1
TA-08562,C-1758,1
TA-08565,C-1647,1
TA-08566,C-1647,1
TA-08575,C-1638,1
TA-08576,C-1638,1
TA-08577,C-1638,1
TA-08578,C-1638,1
TA-08579,C-1642,1
TA-08580,C-1642,1
TA-08581,C-1902,1
TA-08587,C-1638,1
TA-08589,C-1632,1
TA-08592,C-1647,1
TA-08593,C-1647,1
TA-08595,C-1648,1
TA-08596,C-1648,1
TA-08597,C-1639,1
TA-08598,C-1639,1
TA-08599,C-1475,1
TA-08601,C-1633,1
TA-08602,C-1633,1
TA-08614,C-0303,1
TA-08616,C-1641,1
TA-08617,C-1641,1
TA-08622,C-0615,1
TA-08623,C-1639,1
TA-08624,C-1639,1
TA-08626,C-1867,1
TA-08628,C-1870,1
TA-08629,C-0643,1
TA-08632,C-0643,1
TA-08633,C-1644,1
TA-08634,C-1650,1
TA-08635,C-1644,1
TA-08636,C-1644,1
TA-08664,C-1646,1
TA-08672,C-1643,1
TA-08673,C-1643,1
TA-08675,C-1639,1
TA-08676,C-1639,1
TA-08677,C-1639,1
TA-08678,C-1639,1
TA-08696,C-1640,2
TA-08697,C-1640,1
TA-08698,C-1640,1
TA-08701,C-1739,1
TA-08702,C-1739,1
TA-08703,C-1739,1
TA-08704,C-1739,1
TA-08705,C-1647,1
TA-08706,C-1647,1
TA-08709,C-1740,1
TA-08710,C-1740,1
TA-08712,C-1638,1
TA-08754,C-0721,1
TA-08756,C-1564,1
TA-08767,C-1645,1
TA-08768,C-1645,1
TA-08779,C-1995,1
TA-08780,C-2005,1
TA-08782,C-1647,1
TA-08783,C-1647,1
TA-08791,C-1629,1
TA-08792,C-1629,1
TA-08793,C-1629,1
TA-08795,C-1640,1
TA-08797,C-1621,1
TA-08803,C-0726,1
TA-08804,C-1630,1
TA-08805,C-1630,1
TA-08806,C-1630,1
TA-08807,C-1630,1
TA-08818,C-1650,1
TA-08819,C-1643,1
TA-08824,C-1647,1
TA-08827,C-1638,1
TA-08828,C-1638,1
TA-08836,C-1641,1
TA-08837,C-1641,1
TA-08841,C-1711,1
TA-08842,C-1889,1
TA-08851,C-1638,1
TA-08852,C-1638,1
TA-08853,C-1638,1
TA-08854,C-1638,1
TA-08855,C-1638,1
TA-08856,C-1638,1
TA-08857,C-1638,1
TA-08858,C-1638,1
TA-08859,C-1638,1
TA-08860,C-1640,1
TA-08866,C-1639,1
TA-08867,C-1639,1
TA-08868,C-1639,1
TA-08869,C-1639,1
TA-08870,C-1639,1
TA-08871,C-1639,1
TA-08875,C-2028,1
TA-08890,C-1642,1
TA-08891,C-1642,1
TA-08894,C-1640,1
TA-08915,C-0729,1
TA-08916,C-1638,1
TA-08917,C-1638,1
TA-08919,C-0730,1
TA-08922,C-1922,1
TA-08923,C-1922,1
TA-08927,C-1739,1
TA-08931,C-0045,1
TA-08936,C-1641,1
TA-08947,C-1643,1
TA-08948,C-1643,1
TA-08954,C-1638,1
TA-08955,C-1638,1
TA-08956,C-1638,1
TA-08960,C-0740,1
TA-08961,C-1638,1
TA-08965,C-1638,1
TA-08967,C-1639,1
TA-08969,C-1638,1
TA-08971,C-1642,1
TA-08979,C-2032,1
TA-08980,C-0584,1
TA-08986,C-1649,1
TA-09010,C-1639,1
TA-09014,C-0045,1
TA-09039,C-1907,1
TA-09040,C-1648,1
TA-09041,C-1648,1
TA-09042,C-1648,1
TA-09043,C-1638,1
TA-09046,C-1638,1
TA-09047,C-1638,1
TA-09063,C-1627,1
TA-09066,C-1627,1
TA-09071,C-1643,1
TA-09082,C-1627,1
TA-09083,C-1627,1
TA-09085,C-1639,1
TA-09086,C-1646,1
TA-09087,C-1647,1
TA-09088,C-1647,1
TA-09089,C-1647,1
TA-09090,C-1647,1
TA-09091,C-1647,1
TA-09092,C-1647,1
TA-09093,C-1643,1
TA-09098,C-1889,1
TA-09099,C-1889,1
TA-09100,C-1639,1
TA-09105,C-1905,1
TA-09106,C-1642,1
TA-09118,C-1647,1
TA-09121,C-1638,1
TA-09122,C-1638,1
TA-09123,C-1638,1
TA-09124,C-1638,1
TA-09131,C-0211,1
TA-09136,C-1630,1
TA-09144,C-1654,1
TA-09147,C-1995,1
TA-09150,C-0740,1
TA-09151,C-0740,1
TA-09155,C-1759,1
TA-09157,C-1646,1
TA-09170,C-1654,1
TA-09172,C-1632,1
TA-09173,C-1632,1
TA-09175,C-0124,1
TA-09178,C-0525,1
TA-09181,C-1644,1
TA-09199,C-1885,1
TA-09251,C-1630,1
TA-09256,C-1638,1
TA-09262,C-1740,1
TA-09264,C-1740,1
TA-09266,C-1739,1
TA-09267,C-1739,1
TA-09268,C-1739,1
TA-09269,C-1739,1
TA-09273,C-1628,1
TA-09286,C-1641,1
TA-09294,C-1640,1
TA-09298,C-1641,1
TA-09304,C-1638,1
TA-09305,C-1638,1
TA-09312,C-2026,1
TA-09313,C-2026,1
TA-09317,C-0684,1
TA-09324,C-1640,1
TA-09333,C-1874,2
TA-09338,C-1640,1
TA-09339,C-1640,1
TA-09342,C-1595,1
TA-09363,C-1641,1
TA-09364,C-1640,1
TA-09386,C-1640,1
TA-09387,C-1640,1
TA-09388,C-1640,1
TA-09391,C-1858,1
TA-09394,C-1630,1
TA-09397,C-1628,1
TA-09400,C-1627,1
TA-09413,C-1649,1
TA-09421,C-1647,1
TA-09425,C-0758,1
TA-09437,C-1641,1
TA-09441,C-1641,1
TA-09443,C-1641,1
TA-09444,C-1641,1
TA-09446,C-1640,1
TA-09447,C-1640,1
TA-09448,C-0363,1
TA-09456,C-0740,1
TA-09472,C-2032,1
TA-09473,C-1642,1
TA-09478,C-1628,1
TA-09491,C-1649,1
TA-09492,C-1649,1
TA-09493,C-1640,1
TA-09494,C-1641,1
TA-09495,C-1637,1
TA-09499,C-1637,1
TA-09500,C-1637,1
TA-09501,C-1637,1
TA-09551,C-1641,1
TA-09566,C-1628,1
TA-09589,C-1641,1
TA-09590,C-1640,1
TA-09603,C-1632,1
TA-09640,C-1641,1
TA-09646,C-1647,1
TA-09649,C-1469,1
TA-09650,C-1475,1
TA-09651,C-0765,1
TA-09652,C-1639,1
TA-09653,C-1639,1
TA-09670,C-1642,1
TA-09671,C-1642,1
TA-09675,C-1640,1
TA-09691,C-1640,1
TA-09700,C-1639,1
TA-09701,C-1643,1
TA-09702,C-1643,1
TA-09703,C-1648,1
TA-09740,C-1641,1
TA-09741,C-1641,1
TA-09744,C-1639,1
TA-09745,C-1639,1
TA-09770,C-2005,1
TA-09771,C-1999,1
TA-09788,C-1640,1
TA-09791,C-1641,1
TA-09792,C-1640,1
TA-09795,C-1648,1
TA-09832,C-0210,1
TA-09833,C-0214,1
TA-09834,C-0210,1
TA-09836,C-0214,1
TA-09837,C-0210,1
TA-09838,C-0210,1
TA-09839,C-0210,1
TA-09840,C-0214,1
TA-09843,C-0214,1
TA-09844,C-0210,1
TA-09845,C-0210,1
TA-09846,C-0210,1
TA-09847,C-0214,1
TA-09848,C-0210,1
TA-09849,C-1647,1
TA-09850,C-1647,1
TA-09851,C-0210,1
TA-09852,C-0210,1
TA-09853,C-0214,1
TA-09855,C-0210,1
TA-09856,C-0214,1
TA-09857,C-0210,1
TA-09858,C-0210,1
TA-09859,C-0210,1
TA-09860,C-0214,1
TA-09861,C-0210,1
TA-09864,C-0214,1
TA-09865,C-1640,1
TA-09866,C-1640,1
TA-09867,C-1640,1
TA-09868,C-1640,1
TA-09870,C-0209,1
TA-09871,C-0210,1
TA-09872,C-1640,1
TA-09874,C-0214,1
TA-09876,C-1640,1
TA-09877,C-1647,1
TA-09878,C-1647,1
TA-09882,C-0052,1
TA-09883,C-0052,1
TA-09884,C-0052,1
TA-09885,C-0052,1
TA-09886,C-0052,1
TA-09887,C-0052,1
TA-09888,C-0052,1
TA-09889,C-0052,1
TA-09891,C-1889,1
TA-09893,C-1889,1
TA-09914,C-1630,1
TA-09916,C-1639,1
TA-09944,C-2029,1
TA-09945,C-1475,1
TA-09946,C-1469,1
TA-09947,C-1475,1
TA-09948,C-1469,1
TA-09956,C-0209,1
TA-09960,C-0214,1
TA-09963,C-0211,1
TA-09965,C-0214,1
TA-09969,C-0549,1
TA-09971,C-0214,1
TA-09973,C-0211,1
TA-09976,C-0214,1
TA-09977,C-0214,1
TA-09979,C-0209,1
TA-09984,C-1627,1
TA-09995,C-1648,1
TA-09996,C-1639,1
TA-09998,C-2004,1
TA-10027,C-0549,1
TA-10056,C-0214,1
TA-10057,C-0214,1
TA-10070,C-0356,2
TA-10096,C-1640,1
TA-10097,C-1640,1
TA-10100,C-1640,1
TA-10101,C-1640,1
TA-10106,C-1641,1
TA-10107,C-1641,1
TA-10129,C-1639,1
TA-10130,C-1639,1
TA-10136,C-1889,1
TA-10137,C-1889,1
TA-10146,C-1642,1
TA-10163,C-1639,1
TA-10166,C-1638,1
TA-10169,C-1640,1
TA-10170,C-1640,1
TA-10184,C-0124,1
TA-10189,C-1638,1
TA-10240,C-1642,1
TA-10243,C-1639,1
TA-10244,C-1649,1
TA-10247,C-1843,1
TA-10248,C-1639,1
TA-10249,C-1639,1
TA-10250,C-1639,1
TA-10251,C-1639,1
TA-10252,C-1639,1
TA-10271,C-2031,1
TA-10272,C-2031,1
TA-10278,C-0007,1
TA-10280,C-0007,1
TA-10288,C-1699,1
TA-10297,C-0045,1
TA-10310,C-1641,1
TA-10312,C-1641,1
TA-10313,C-1639,2
TA-10325,C-1861,1
TA-10328,C-1628,1
TA-10329,C-1628,1
TA-10335,C-1639,1
TA-10336,C-1639,1
TA-10351,C-1970,1
TA-10353,C-1638,1
TA-10354,C-1638,1
TA-10362,C-1641,1
TA-10363,C-1641,1
TA-10364,C-1641,1
TA-10365,C-1641,1
TA-10366,C-0795,1
TA-10373,C-1649,1
TA-10383,C-1638,1
TA-10389,C-1638,1
TA-10394,C-1638,1
TA-10399,C-1641,1
TA-10400,C-1641,1
TA-10405,C-1889,1
TA-10406,C-1889,1
TA-10410,C-1638,1
TA-10426,C-1640,1
TA-10430,C-1643,1
TA-10431,C-1643,1
TA-10460,C-1638,1
TA-10467,C-0079,2
TA-10468,C-0079,1
TA-10469,C-0808,1
TA-10475,C-1639,1
TA-10476,C-1639,1
TA-10477,C-1639,1
TA-10478,C-1639,1
TA-10480,C-1640,1
TA-10485,C-2005,1
TA-10488,C-1639,1
TA-10494,C-1638,1
TA-10495,C-1637,1
TA-10496,C-1638,1
TA-10501,C-1639,1
TA-10502,C-1639,1
TA-10503,C-1639,1
TA-10504,C-1641,1
TA-10505,C-1641,1
TA-10506,C-1641,1
TA-10517,C-1622,1
TA-10518,C-0388,1
TA-10519,C-2032,1
TA-10520,C-1642,1
TA-10521,C-1638,1
TA-10522,C-1870,1
TA-10534,C-1639,1
TA-10548,C-1638,1
TA-10557,C-1639,1
TA-10558,C-1639,1
TA-10565,C-0275,1
TA-10568,C-1631,1
TA-10573,C-1649,1
TA-10574,C-1649,1
TA-10585,C-1640,1
TA-10590,C-0007,1
TA-10598,C-1632,1
TA-10599,C-1632,1
TA-10600,C-1631,1
TA-10602,C-1647,1
TA-10603,C-1647,1
TA-10604,C-1647,1
TA-10605,C-1647,1
TA-10606,C-1647,1
TA-10607,C-1647,1
TA-10608,C-1647,1
TA-10609,C-1647,1
TA-10611,C-1647,1
TA-10612,C-1647,1
TA-10616,C-1641,1
TA-10626,C-1632,1
TA-10627,C-1632,1
TA-10637,C-0598,1
TA-10639,C-1642,1
TA-10640,C-1642,1
TA-10645,C-0369,1
TA-10647,C-0210,1
TA-10648,C-0369,1
TA-10649,C-0210,1
TA-10650,C-0210,1
TA-10651,C-0214,1
TA-10652,C-0210,1
TA-10654,C-0210,1
TA-10655,C-0211,1
TA-10657,C-0210,1
TA-10658,C-0211,1
TA-10659,C-0210,1
TA-10666,C-0210,1
TA-10668,C-0211,1
TA-10669,C-0211,1
TA-10670,C-0210,1
TA-10671,C-0369,1
TA-10672,C-0214,1
TA-10674,C-0210,1
TA-10675,C-0211,1
TA-10679,C-0211,1
TA-10680,C-0214,1
TA-10681,C-0211,1
TA-10682,C-0210,1
TA-10684,C-0369,1
TA-10685,C-0210,1
TA-10686,C-1647,1
TA-10688,C-1639,1
TA-10689,C-1639,1
TA-10691,C-1639,1
TA-10692,C-1639,1
TA-10696,C-1632,1
TA-10697,C-1632,1
TA-10698,C-1649,1
TA-10699,C-1649,1
TA-10700,C-0805,1
TA-10701,C-2001,1
TA-10704,C-1622,1
TA-10715,C-1642,1
TA-10730,C-1638,1
TA-10734,C-1642,1
TA-10736,C-1639,1
TA-10740,C-0812,1
TA-10744,C-1639,1
TA-10753,C-1639,1
TA-10762,C-1995,1
TA-10773,C-1629,1
TA-10776,C-1972,1
TA-10780,C-1841,1
TA-10781,C-0001,1
TA-10782,C-1841,1
TA-10783,C-0001,1
TA-10809,C-1970,1
TA-10812,C-1639,1
TA-10813,C-1647,1
TA-10814,C-1639,1
TA-10817,C-1628,1
TA-10820,C-1629,1
TA-10821,C-1642,1
TA-10823,C-0836,1
TA-10824,C-0836,1
TA-10835,C-1639,1
TA-10836,C-1641,1
TA-10838,C-1628,1
TA-10839,C-1649,1
TA-10840,C-1724,1
TA-10841,C-1649,1
TA-10842,C-1649,1
TA-10843,C-1628,1
TA-10844,C-0607,1
TA-10845,C-1649,1
TA-10846,C-1649,1
TA-10847,C-1649,1
TA-10848,C-1649,1
TA-10849,C-1638,1
TA-10852,C-1639,1
TA-10853,C-1649,1
TA-10854,C-1649,1
TA-10855,C-1649,1
TA-10856,C-1649,1
TA-10857,C-1649,1
TA-10861,C-1888,1
TA-10863,C-1638,1
TA-10864,C-1641,1
TA-10872,C-1910,1
TA-10873,C-1910,1
TA-10874,C-1910,1
TA-10875,C-1641,1
TA-10880,C-1638,1
TA-10883,C-1639,1
TA-10885,C-0573,1
TA-10887,C-1647,1
TA-10888,C-1649,1
