tube_assembly_id,component_id_1,quantity_1
TA-10894,C-1910,1
TA-10895,C-0503,1
TA-10897,C-1650,1
TA-10899,C-1639,1
TA-10986,C-1972,1
TA-11031,C-1716,1
TA-11074,C-1639,1
TA-11084,C-1244,1
TA-11100,C-1885,1
TA-11101,C-1885,1
TA-11115,C-0007,1
TA-11116,C-0007,1
TA-11119,C-0007,1
TA-11120,C-0007,1
TA-11122,C-1640,1
TA-11124,C-1640,1
TA-11135,C-0007,1
TA-11136,C-0007,1
TA-11137,C-1647,1
TA-11139,C-1647,1
TA-11140,C-1647,1
TA-11141,C-1647,1
TA-11142,C-1647,1
TA-11143,C-1647,1
TA-11144,C-1647,1
TA-11145,C-1647,1
TA-11146,C-1647,1
TA-11147,C-1647,1
TA-11151,C-0856,1
TA-11152,C-1639,1
TA-11153,C-1639,1
TA-11154,C-1641,1
TA-11159,C-0784,1
TA-11162,C-0855,2
TA-11163,C-0855,2
TA-11164,C-0855,2
TA-11165,C-0855,2
TA-11166,C-0855,2
TA-11167,C-0855,2
TA-11168,C-0855,2
TA-11169,C-1638,1
TA-11170,C-1638,1
TA-11175,C-1475,1
TA-11181,C-0139,1
TA-11182,C-0642,1
TA-11183,C-0642,1
TA-11184,C-0642,1
TA-11190,C-1639,1
TA-11191,C-1639,1
TA-11209,C-1641,1
TA-11217,C-1612,1
TA-11218,C-1640,1
TA-11219,C-1640,1
TA-11241,C-1638,1
TA-11242,C-1638,1
TA-11245,C-1683,1
TA-11249,C-0335,1
TA-11250,C-1631,1
TA-11251,C-1631,1
TA-11252,C-1644,1
TA-11253,C-1644,1
TA-11262,C-0366,1
TA-11283,C-1638,1
TA-11284,C-0045,1
TA-11297,C-1639,1
TA-11298,C-1641,1
TA-11299,C-1641,1
TA-11309,C-2004,1
TA-11319,C-1641,1
TA-11320,C-1641,1
TA-11321,C-0485,1
TA-11322,C-0485,1
TA-11323,C-0485,1
TA-11337,C-1642,1
TA-11339,C-1639,1
TA-11361,C-0203,1
TA-11371,C-1995,1
TA-11390,C-1638,1
TA-11394,C-0257,1
TA-11415,C-1639,1
TA-11416,C-1885,1
TA-11417,C-1639,1
TA-11418,C-1885,1
TA-11419,C-1638,1
TA-11430,C-1638,1
TA-11431,C-1638,1
TA-11440,C-1646,1
TA-11441,C-1646,1
TA-11442,C-1646,1
TA-11444,C-0855,2
TA-11445,C-0855,2
TA-11446,C-0855,2
TA-11447,C-0855,2
TA-11448,C-0855,2
TA-11449,C-0855,2
TA-11464,C-2005,1
TA-11467,C-1638,1
TA-11468,C-1642,1
TA-11486,C-1628,1
TA-11488,C-1629,1
TA-11492,C-1637,1
TA-11494,C-1637,1
TA-11495,C-1637,1
TA-11500,C-1637,1
TA-11501,C-1637,1
TA-11502,C-1637,1
TA-11503,C-1637,1
TA-11505,C-1637,1
TA-11506,C-1637,1
TA-11510,C-1637,1
TA-11511,C-1637,1
TA-11524,C-1500,1
TA-11528,C-2032,1
TA-11531,C-1641,1
TA-11545,C-1642,1
TA-11550,C-1646,1
TA-11551,C-1646,1
TA-11552,C-1646,1
TA-11553,C-1646,1
TA-11554,C-1646,1
TA-11556,C-0710,1
TA-11564,C-1641,1
TA-11567,C-1642,1
TA-11571,C-1647,1
TA-11574,C-1639,1
TA-11582,C-1638,1
TA-11585,C-1629,1
TA-11589,C-1639,1
TA-11600,C-0882,1
TA-11608,C-1642,1
TA-11634,C-1642,1
TA-11639,C-1641,1
TA-11640,C-1641,1
TA-11641,C-1639,1
TA-11642,C-1639,1
TA-11647,C-1641,1
TA-11661,C-1638,1
TA-11662,C-1646,1
TA-11663,C-1646,1
TA-11664,C-1474,2
TA-11666,C-1646,1
TA-11669,C-1646,1
TA-11693,C-0796,1
TA-11701,C-1638,1
TA-11702,C-1638,1
TA-11703,C-1850,1
TA-11720,C-1646,1
TA-11721,C-1646,1
TA-11737,C-1642,1
TA-11738,C-1642,1
TA-11744,C-1641,1
TA-11751,C-1641,1
TA-11752,C-1648,1
TA-11753,C-1648,1
TA-11754,C-1641,1
TA-11759,C-1641,1
TA-11760,C-1641,1
TA-11761,C-1641,1
TA-11762,C-1641,1
TA-11783,C-1641,1
TA-11784,C-1641,1
TA-11786,C-1640,1
TA-11787,C-1641,1
TA-11788,C-1640,1
TA-11791,C-1640,1
TA-11798,C-0600,1
TA-11799,C-1638,1
TA-11800,C-1638,1
TA-11805,C-1889,1
TA-11806,C-1889,1
TA-11810,C-1740,1
TA-11813,C-1244,1
TA-11825,C-1638,1
TA-11837,C-1638,1
TA-11838,C-1638,1
TA-11845,C-1421,1
TA-11849,C-0337,1
TA-11857,C-1646,1
TA-11860,C-0389,1
TA-11863,C-1638,1
TA-11889,C-1649,1
TA-11890,C-1649,1
TA-11899,C-1761,1
TA-11901,C-1638,1
TA-11904,C-2012,1
TA-11906,C-0522,1
TA-11909,C-0320,1
TA-11911,C-1642,1
TA-11913,C-2004,1
TA-11918,C-1729,1
TA-11920,C-2028,1
TA-11921,C-2028,1
TA-11922,C-1936,1
TA-11923,C-2028,1
TA-11934,C-1641,1
TA-11935,C-1641,1
TA-11936,C-1646,1
TA-11945,C-1638,1
TA-11947,C-1637,1
TA-11948,C-1637,1
TA-11949,C-1637,1
TA-11951,C-1638,1
TA-11955,C-1469,1
TA-11956,C-1475,1
TA-11959,C-1649,1
TA-11970,C-1641,1
TA-11992,C-2005,1
TA-11993,C-1641,1
TA-11997,C-1639,1
TA-12020,C-1638,1
TA-12021,C-1638,1
TA-12023,C-1638,1
TA-12025,C-1639,1
TA-12026,C-1639,1
TA-12032,C-1907,1
TA-12038,C-1642,1
TA-12039,C-0795,1
TA-12040,C-0904,1
TA-12045,C-1238,1
TA-12047,C-0615,1
TA-12049,C-1641,1
TA-12051,C-1639,1
TA-12054,C-1761,1
TA-12055,C-1761,1
TA-12065,C-1642,1
TA-12067,C-1647,1
TA-12068,C-1647,1
TA-12069,C-1647,1
TA-12070,C-1647,1
TA-12071,C-1647,1
TA-12072,C-1647,1
TA-12076,C-1739,1
TA-12077,C-1739,1
TA-12078,C-1739,1
TA-12079,C-1628,1
TA-12080,C-1628,1
TA-12081,C-1660,1
TA-12084,C-2032,1
TA-12087,C-0582,1
TA-12091,C-1637,1
TA-12092,C-1637,1
TA-12093,C-1637,1
TA-12094,C-1637,1
TA-12095,C-1639,1
TA-12096,C-1639,1
TA-12097,C-1641,1
TA-12104,C-1640,1
TA-12105,C-1641,1
TA-12106,C-1641,1
TA-12107,C-1994,1
TA-12108,C-0906,1
TA-12122,C-1630,1
TA-12130,C-1629,1
TA-12131,C-2008,1
TA-12132,C-1628,1
TA-12139,C-1629,1
TA-12140,C-1639,1
TA-12144,C-2004,1
TA-12146,C-1649,1
TA-12151,C-1639,1
TA-12167,C-1646,1
TA-12168,C-1646,1
TA-12171,C-1646,1
TA-12188,C-1641,1
TA-12189,C-1638,1
TA-12190,C-1638,1
TA-12192,C-1638,1
TA-12193,C-1638,1
TA-12196,C-1970,1
TA-12197,C-1641,1
TA-12204,C-1639,1
TA-12212,C-1639,1
TA-12215,C-1641,1
TA-12217,C-0095,1
TA-12218,C-1654,1
TA-12221,C-1650,1
TA-12232,C-0802,1
TA-12239,C-1629,1
TA-12240,C-1641,1
TA-12243,C-1641,1
TA-12260,C-1641,1
TA-12261,C-1640,1
TA-12262,C-1640,1
TA-12270,C-1640,1
TA-12271,C-1641,1
TA-12272,C-1640,1
TA-12273,C-1640,1
TA-12274,C-1641,1
TA-12300,C-1638,1
TA-12301,C-1638,1
TA-12302,C-1638,1
TA-12303,C-1638,1
TA-12304,C-1638,1
TA-12308,C-1638,1
TA-12309,C-1638,1
TA-12311,C-1638,1
TA-12337,C-1642,1
TA-12346,C-0271,1
TA-12347,C-1809,1
TA-12357,C-1632,1
TA-12359,C-1643,1
TA-12360,C-0139,1
TA-12361,C-0859,1
TA-12362,C-0808,1
TA-12363,C-0275,1
TA-12371,C-1642,1
TA-12380,C-1638,1
TA-12381,C-1638,1
TA-12382,C-1740,1
TA-12385,C-0581,1
TA-12391,C-1638,1
TA-12392,C-1638,1
TA-12394,C-0642,1
TA-12423,C-0859,1
TA-12424,C-0808,1
TA-12425,C-0275,1
TA-12428,C-1638,1
TA-12429,C-1638,1
TA-12433,C-1642,1
TA-12434,C-1642,1
TA-12435,C-1642,1
TA-12436,C-1642,1
TA-12438,C-1638,1
TA-12441,C-1639,1
TA-12447,C-1639,1
TA-12449,C-1638,1
TA-12450,C-1638,1
TA-12451,C-1638,1
TA-12452,C-1638,1
TA-12463,C-1641,1
TA-12469,C-1638,1
TA-12481,C-1642,1
TA-12488,C-1638,1
TA-12489,C-1639,1
TA-12492,C-1629,1
TA-12493,C-1761,1
TA-12498,C-1642,1
TA-12505,C-1642,1
TA-12515,C-1995,1
TA-12523,C-0124,1
TA-12525,C-2028,1
TA-12526,C-2029,1
TA-12527,C-2028,1
TA-12528,C-2029,1
TA-12547,C-1641,1
TA-12550,C-1638,1
TA-12551,C-1649,1
TA-12555,C-1843,1
TA-12559,C-1628,1
TA-12579,C-2004,1
TA-12585,C-0585,1
TA-12586,C-0585,1
TA-12587,C-0585,1
TA-12588,C-1641,1
TA-12601,C-1641,1
TA-12602,C-1641,1
TA-12603,C-1638,1
TA-12604,C-1638,1
TA-12612,C-2032,1
TA-12613,C-2032,1
TA-12614,C-0386,1
TA-12619,C-1638,1
TA-12620,C-1638,1
TA-12621,C-1638,1
TA-12622,C-1638,1
TA-12630,C-1642,1
TA-12632,C-0928,1
TA-12634,C-1638,1
TA-12637,C-0007,1
TA-12649,C-1649,1
TA-12654,C-0209,1
TA-12655,C-1647,1
TA-12658,C-0209,1
TA-12659,C-0215,1
TA-12660,C-0215,1
TA-12662,C-0209,1
TA-12663,C-0215,2
TA-12664,C-0215,2
TA-12666,C-1646,1
TA-12667,C-1645,1
TA-12668,C-1639,1
TA-12682,C-1638,1
TA-12683,C-1639,1
TA-12684,C-1639,1
TA-12690,C-0669,1
TA-12698,C-1641,1
TA-12700,C-1641,1
TA-12701,C-1649,1
TA-12702,C-1649,1
TA-12707,C-0007,1
TA-12710,C-0007,1
TA-12713,C-0795,1
TA-12722,C-1642,1
TA-12725,C-0007,1
TA-12729,C-1629,1
TA-12730,C-1629,1
TA-12734,C-2032,1
TA-12742,C-0128,1
TA-12746,C-0185,2
TA-12875,C-1647,1
TA-12876,C-1647,1
TA-12877,C-1647,1
TA-12878,C-1647,1
TA-12879,C-1647,1
TA-12880,C-1647,1
TA-12881,C-1647,1
TA-12882,C-1647,1
TA-12886,C-1647,1
TA-12887,C-1647,1
TA-12889,C-1647,1
TA-12890,C-1647,1
TA-12893,C-1638,1
TA-12895,C-0007,1
TA-12896,C-0007,1
TA-12899,C-1640,1
TA-12908,C-1638,1
TA-12914,C-1622,1
TA-12920,C-1639,1
TA-12927,C-1646,1
TA-12942,C-1642,1
TA-12995,C-0048,1
TA-12998,C-1640,1
TA-13001,C-2021,1
TA-13004,C-1642,1
TA-13011,C-0048,1
TA-13012,C-0048,1
TA-13013,C-0048,1
TA-13025,C-1642,1
TA-13026,C-1641,1
TA-13027,C-1647,1
TA-13028,C-1647,1
TA-13035,C-0684,1
TA-13037,C-1621,1
TA-13042,C-1870,1
TA-13044,C-1639,1
TA-13047,C-1647,1
TA-13051,C-0670,1
TA-13054,C-2005,1
TA-13055,C-2005,1
TA-13060,C-1711,1
TA-13074,C-1640,1
TA-13075,C-0581,1
TA-13076,C-1639,1
TA-13077,C-1637,1
TA-13078,C-1638,1
TA-13086,C-0969,1
TA-13097,C-1638,1
TA-13098,C-1638,1
TA-13108,C-1638,1
TA-13117,C-1640,1
TA-13118,C-1637,1
TA-13119,C-1637,1
TA-13126,C-1641,1
TA-13127,C-1641,1
TA-13139,C-1640,1
TA-13141,C-1638,1
TA-13145,C-1874,3
TA-13146,C-1637,1
TA-13147,C-1637,1
TA-13148,C-1621,1
TA-13150,C-1607,1
TA-13151,C-1244,1
TA-13156,C-1639,1
TA-13157,C-1639,1
TA-13168,C-1889,1
TA-13169,C-1889,1
TA-13172,C-1638,1
TA-13173,C-1641,1
TA-13182,C-0581,1
TA-13187,C-0768,1
TA-13188,C-0768,1
TA-13190,C-1475,1
TA-13197,C-1639,1
TA-13204,C-1627,1
TA-13205,C-1627,1
TA-13208,C-1627,1
TA-13209,C-1638,1
TA-13210,C-1638,1
TA-13211,C-1641,1
TA-13253,C-2005,1
TA-13254,C-0139,1
TA-13255,C-0139,1
TA-13256,C-0139,1
TA-13257,C-0139,1
TA-13274,C-1649,1
TA-13275,C-0275,1
TA-13276,C-0275,1
TA-13284,C-1631,1
TA-13286,C-1994,1
TA-13287,C-0275,1
TA-13288,C-0275,1
TA-13289,C-1638,1
TA-13290,C-1638,1
TA-13303,C-1641,1
TA-13304,C-1639,1
TA-13305,C-1639,1
TA-13306,C-1638,1
TA-13307,C-1639,1
TA-13310,C-0785,1
TA-13311,C-1629,1
TA-13313,C-1638,1
TA-13314,C-1638,1
TA-13315,C-1638,1
TA-13316,C-1638,1
TA-13317,C-1647,1
TA-13318,C-1647,1
TA-13324,C-1641,1
TA-13336,C-1893,1
TA-13348,C-0485,1
TA-13349,C-0485,1
TA-13350,C-0986,1
TA-13351,C-1641,1
TA-13352,C-1641,1
TA-13353,C-2025,1
TA-13374,C-1641,1
TA-13375,C-1641,1
TA-13387,C-1629,1
TA-13388,C-1629,1
TA-13389,C-1639,1
TA-13393,C-1632,1
TA-13425,C-2027,1
TA-13426,C-2027,1
TA-13427,C-1638,1
TA-13428,C-1638,1
TA-13429,C-1638,1
TA-13430,C-1638,1
TA-13438,C-1641,1
TA-13450,C-1910,1
TA-13451,C-1910,1
TA-13453,C-1642,1
TA-13458,C-1640,1
TA-13464,C-1631,1
TA-13472,C-1643,1
TA-13474,C-1642,1
TA-13478,C-1936,1
TA-13479,C-1936,1
TA-13480,C-1936,1
TA-13481,C-1936,1
TA-13482,C-1641,1
TA-13485,C-1640,1
TA-13486,C-1641,1
TA-13488,C-1641,1
TA-13493,C-1642,1
TA-13498,C-2021,1
TA-13499,C-1607,1
TA-13505,C-1640,1
TA-13506,C-1640,1
TA-13508,C-1641,1
TA-13509,C-1642,1
TA-13510,C-1638,1
TA-13511,C-1638,1
TA-13517,C-2032,1
TA-13518,C-1639,1
TA-13519,C-2031,1
TA-13520,C-2031,1
TA-13523,C-1638,1
TA-13524,C-1638,1
TA-13525,C-1638,1
TA-13526,C-1638,1
TA-13529,C-1622,1
TA-13530,C-1622,1
TA-13531,C-1622,1
TA-13543,C-1641,1
TA-13544,C-1641,1
TA-13545,C-1021,2
TA-13552,C-0177,1
TA-13553,C-0260,1
TA-13558,C-1638,1
TA-13559,C-1638,1
TA-13560,C-1638,1
TA-13561,C-1638,1
TA-13579,C-0913,1
TA-13581,C-1638,1
TA-13584,C-1638,1
TA-13585,C-1638,1
TA-13586,C-1638,1
TA-13587,C-1638,1
TA-13588,C-1638,1
TA-13589,C-1638,1
TA-13590,C-1638,1
TA-13592,C-1628,1
TA-13593,C-1628,1
TA-13594,C-1641,1
TA-13595,C-1642,1
TA-13598,C-0709,1
TA-13601,C-1638,1
TA-13602,C-1638,1
TA-13608,C-0388,1
TA-13609,C-1761,1
TA-13610,C-0389,1
TA-13611,C-1639,1
TA-13612,C-1638,1
TA-13613,C-1639,1
TA-13636,C-1639,1
TA-13642,C-1632,1
TA-13643,C-0882,1
TA-13650,C-1642,1
TA-13651,C-1642,1
TA-13657,C-1637,1
TA-13658,C-1637,1
TA-13659,C-1637,1
TA-13660,C-1637,1
TA-13661,C-1637,1
TA-13674,C-1627,1
TA-13675,C-1627,1
TA-13676,C-1627,1
TA-13677,C-1637,1
TA-13679,C-1627,1
TA-13685,C-0388,1
TA-13686,C-1761,1
TA-13687,C-0389,1
TA-13700,C-1724,1
TA-13702,C-1641,1
TA-13703,C-1641,1
TA-13707,C-1639,1
TA-13708,C-0214,1
TA-13709,C-0214,1
TA-13710,C-1639,1
TA-13711,C-1910,1
TA-13712,C-1910,1
TA-13713,C-0791,1
TA-13715,C-1910,1
TA-13716,C-1910,1
TA-13718,C-0209,1
TA-13719,C-0209,1
TA-13720,C-1873,1
TA-13721,C-1001,1
TA-13722,C-1001,1
TA-13726,C-1631,1
TA-13729,C-1769,1
TA-13730,C-1769,1
TA-13731,C-1639,1
TA-13732,C-1639,1
TA-13733,C-1655,1
TA-13734,C-1870,1
TA-13735,C-1628,1
TA-13736,C-1638,1
TA-13740,C-1638,1
TA-13741,C-1638,1
TA-13742,C-1638,1
TA-13743,C-1638,1
TA-13744,C-1638,1
TA-13750,C-1646,1
TA-13751,C-1645,1
TA-13753,C-1893,1
TA-13758,C-1641,1
TA-13760,C-1641,1
TA-13761,C-1629,1
TA-13773,C-1639,1
TA-13776,C-1638,1
TA-13777,C-1639,1
TA-13780,C-1907,1
TA-13781,C-1908,1
TA-13782,C-1908,1
TA-13784,C-1908,1
TA-13785,C-1629,1
TA-13787,C-1629,1
TA-13788,C-2005,1
TA-13791,C-1641,1
TA-13794,C-0332,1
TA-13795,C-0332,1
TA-13796,C-0908,1
TA-13797,C-0031,1
TA-13801,C-1642,1
TA-13803,C-0208,1
TA-13805,C-1639,1
TA-13806,C-1639,1
TA-13815,C-1646,1
TA-13816,C-1646,1
TA-13818,C-1631,1
TA-13819,C-1641,1
TA-13822,C-1640,1
TA-13823,C-1641,1
TA-13824,C-1639,1
TA-13835,C-1628,1
TA-13836,C-1995,1
TA-13841,C-1995,1
TA-13842,C-1607,1
TA-13847,C-2005,1
TA-13848,C-1648,1
TA-13851,C-1638,1
TA-13852,C-1638,1
TA-13853,C-2032,1
TA-13854,C-1638,1
TA-13855,C-1638,1
TA-13857,C-1638,1
TA-13858,C-1628,1
TA-13871,C-1628,1
TA-13876,C-1647,1
TA-13882,C-0619,1
TA-13883,C-0619,1
TA-13884,C-0619,1
TA-13885,C-0619,1
TA-13890,C-1639,1
TA-13894,C-1637,1
TA-13895,C-1637,1
TA-13903,C-1637,1
TA-13906,C-1638,1
TA-13910,C-1640,1
TA-13912,C-1639,1
TA-13914,C-1638,1
TA-13915,C-1640,1
TA-13916,C-1639,1
TA-13917,C-1641,1
TA-13918,C-1641,1
TA-13920,C-1638,1
TA-13921,C-1638,1
TA-13922,C-1638,1
TA-13923,C-1638,1
TA-13929,C-1633,1
TA-13931,C-1637,1
TA-13932,C-1641,1
TA-13940,C-0617,1
TA-13941,C-0617,1
TA-13942,C-2004,1
TA-13958,C-1622,1
TA-13959,C-1622,1
TA-13960,C-1622,1
TA-13965,C-1639,1
TA-13978,C-1652,1
TA-13979,C-1642,1
TA-13980,C-1642,1
TA-13982,C-0192,1
TA-13983,C-0683,1
TA-13984,C-0550,1
TA-13988,C-1936,1
TA-13989,C-0766,1
TA-13992,C-0170,1
TA-13993,C-0170,1
TA-14001,C-1629,1
TA-14002,C-1629,1
TA-14006,C-1641,1
TA-14009,C-1641,1
TA-14032,C-1642,1
TA-14033,C-0585,1
TA-14034,C-0585,1
TA-14035,C-0585,1
TA-14048,C-0211,1
TA-14049,C-0915,1
TA-14050,C-2027,1
TA-14056,C-1642,1
TA-14074,C-1628,1
TA-14090,C-1639,1
TA-14094,C-1639,1
TA-14095,C-1639,1
TA-14096,C-1639,1
TA-14097,C-1637,1
TA-14103,C-1002,1
TA-14104,C-0185,1
TA-14114,C-1642,1
TA-14115,C-1642,1
TA-14122,C-1870,1
TA-14129,C-1994,1
TA-14130,C-1994,1
TA-14134,C-1017,2
TA-14148,C-0052,1
TA-14149,C-0052,1
TA-14156,C-1642,1
TA-14157,C-1641,1
TA-14158,C-1641,1
TA-14164,C-1640,1
TA-14166,C-1637,1
TA-14176,C-2005,1
TA-14177,C-1216,1
TA-14179,C-1025,1
TA-14180,C-1628,1
TA-14181,C-1628,1
TA-14182,C-1638,1
TA-14183,C-1638,1
TA-14187,C-0284,1
TA-14192,C-0720,1
TA-14194,C-0320,1
TA-14205,C-1627,1
TA-14218,C-2004,1
TA-14219,C-1638,1
TA-14220,C-1638,1
TA-14223,C-2005,1
TA-14225,C-2005,1
TA-14234,C-1642,1
TA-14235,C-1642,1
TA-14236,C-1642,1
TA-14243,C-1641,1
TA-14253,C-1639,1
TA-14254,C-0284,1
TA-14257,C-1638,1
TA-14259,C-1646,1
TA-14270,C-1650,1
TA-14273,C-1640,1
TA-14276,C-1642,1
TA-14289,C-1639,1
TA-14290,C-1639,1
TA-14291,C-1639,1
TA-14292,C-1639,1
TA-14293,C-1642,1
TA-14296,C-1646,1
TA-14297,C-1649,1
TA-14299,C-1632,2
TA-14306,C-1642,1
TA-14307,C-1641,1
TA-14317,C-0215,2
TA-14318,C-1640,1
TA-14319,C-1640,1
TA-14320,C-1642,1
TA-14328,C-1006,1
TA-14329,C-1006,1
TA-14336,C-1006,1
TA-14337,C-1006,1
TA-14344,C-1638,1
TA-14348,C-2001,1
TA-14351,C-1901,1
TA-14353,C-0580,1
TA-14354,C-0580,1
TA-14355,C-0580,1
TA-14356,C-1641,1
TA-14357,C-1641,1
TA-14358,C-1641,1
TA-14359,C-1649,1
TA-14364,C-2028,1
TA-14365,C-2028,1
TA-14366,C-2028,1
TA-14367,C-2029,1
TA-14368,C-2028,1
TA-14376,C-1640,1
TA-14392,C-1060,1
TA-14393,C-1640,1
TA-14402,C-1663,1
TA-14403,C-1047,1
TA-14407,C-1034,1
TA-14408,C-1639,1
TA-14414,C-1035,1
TA-14415,C-1035,1
TA-14416,C-1035,1
TA-14424,C-0767,1
TA-14425,C-0767,1
TA-14435,C-0264,1
TA-14436,C-0264,1
TA-14441,C-1739,1
TA-14445,C-1628,1
TA-14446,C-1628,1
TA-14464,C-1885,1
TA-14465,C-1885,1
TA-14469,C-1641,1
TA-14470,C-1640,1
TA-14471,C-1639,1
TA-14472,C-1641,1
TA-14473,C-1641,1
TA-14484,C-0166,1
TA-14485,C-0166,1
TA-14490,C-1901,1
TA-14491,C-1901,1
TA-14492,C-1638,1
TA-14493,C-1638,1
TA-14494,C-1638,1
TA-14495,C-1638,1
TA-14496,C-1638,1
TA-14497,C-1638,1
TA-14498,C-1638,1
TA-14499,C-1638,1
TA-14500,C-1901,1
TA-14509,C-1648,1
TA-14513,C-1642,1
TA-14516,C-1609,1
TA-14526,C-0617,1
TA-14532,C-1739,1
TA-14533,C-1739,1
TA-14534,C-1739,1
TA-14535,C-1739,1
TA-14539,C-1647,1
TA-14542,C-1638,1
TA-14544,C-1761,1
TA-14546,C-1761,1
TA-14547,C-1641,1
TA-14549,C-2005,1
TA-14550,C-1638,1
TA-14551,C-1638,1
TA-14555,C-1761,1
TA-14556,C-1761,1
TA-14561,C-1910,1
TA-14562,C-1907,1
TA-14563,C-1641,1
TA-14567,C-1641,1
TA-14569,C-1638,1
TA-14571,C-1638,1
TA-14574,C-1638,1
TA-14578,C-1642,1
TA-14579,C-1641,1
TA-14580,C-1641,1
TA-14582,C-1642,1
TA-14583,C-1642,1
TA-14584,C-1642,1
TA-14590,C-1641,1
TA-14593,C-0388,1
TA-14594,C-0389,1
TA-14595,C-1641,1
TA-14596,C-1646,1
TA-14597,C-1646,1
TA-14602,C-1053,1
TA-14613,C-0166,1
TA-14614,C-0166,1
TA-14617,C-0345,1
TA-14626,C-0132,1
TA-14627,C-0132,1
TA-14634,C-1641,1
TA-14636,C-1646,1
TA-14637,C-1598,1
TA-14638,C-1627,1
TA-14643,C-1885,1
TA-14656,C-1637,1
TA-14664,C-1627,1
TA-14665,C-1627,1
TA-14686,C-1629,1
TA-14688,C-1091,2
TA-14693,C-0166,1
TA-14706,C-1066,1
TA-14707,C-1066,1
TA-14711,C-1641,1
TA-14714,C-1641,1
TA-14715,C-1641,1
TA-14716,C-2005,1
TA-14717,C-2005,1
TA-14718,C-2005,1
TA-14737,C-0208,1
TA-14739,C-1642,1
TA-14766,C-1629,1
TA-14770,C-1628,1
TA-14771,C-1628,1
TA-14784,C-1064,1
TA-14787,C-1628,1
TA-14792,C-1637,1
TA-14793,C-1637,1
TA-14794,C-1629,1
TA-14797,C-2005,1
TA-14798,C-1638,1
TA-14799,C-1638,1
TA-14800,C-1639,1
TA-14805,C-1642,1
TA-14812,C-1639,1
TA-14815,C-2019,1
TA-14820,C-1647,1
TA-14821,C-1642,1
TA-14822,C-1639,1
TA-14823,C-1639,1
TA-14824,C-1641,1
TA-14825,C-1642,1
TA-14826,C-1642,1
TA-14829,C-0255,1
TA-14834,C-1642,1
TA-14840,C-1647,1
TA-14841,C-1647,1
TA-14842,C-1647,1
TA-14843,C-1647,1
TA-14844,C-1646,1
TA-14846,C-1759,1
TA-14847,C-1759,1
TA-14848,C-1759,1
TA-14849,C-1759,1
TA-14851,C-1994,1
TA-14854,C-1628,1
TA-14855,C-1638,1
TA-14856,C-1638,1
TA-14863,C-0215,1
TA-14864,C-0215,1
TA-14867,C-0211,1
TA-14868,C-0209,1
TA-14875,C-1034,1
TA-14876,C-0284,1
TA-14880,C-1632,1
TA-14881,C-1632,1
TA-14882,C-1632,1
TA-14883,C-1632,1
TA-14884,C-1631,1
TA-14885,C-1641,1
TA-14888,C-1739,1
TA-14890,C-1639,1
TA-14895,C-1639,1
TA-14903,C-0214,1
TA-14906,C-1627,1
TA-14915,C-1151,1
TA-14922,C-0409,1
TA-14929,C-1638,1
TA-14939,C-1638,1
TA-14940,C-1151,1
TA-14942,C-1639,1
TA-14945,C-1650,1
TA-14947,C-1650,1
TA-14949,C-1650,1
TA-14952,C-1637,1
TA-14966,C-1647,1
TA-14967,C-1647,1
TA-14968,C-1647,1
TA-14969,C-1647,1
TA-14971,C-1867,1
TA-14972,C-1647,1
TA-14973,C-1647,1
TA-14974,C-1647,1
TA-14975,C-1647,1
TA-15001,C-1637,1
TA-15003,C-1638,1
TA-15007,C-1637,1
TA-15022,C-1632,1
TA-15024,C-1640,1
TA-15031,C-1611,1
TA-15032,C-0203,1
TA-15033,C-0031,1
TA-15041,C-2004,1
TA-15060,C-1640,1
TA-15063,C-1647,1
TA-15064,C-1647,1
TA-15067,C-1999,1
TA-15068,C-1639,1
TA-15071,C-2004,1
TA-15074,C-2004,1
