tube_assembly_id,component_id_1,quantity_1
TA-15076,C-2005,1
TA-15077,C-2005,1
TA-15078,C-1629,1
TA-15079,C-1629,1
TA-15082,C-1641,1
TA-15084,C-1641,1
TA-15085,C-1641,1
TA-15099,C-1995,1
TA-15103,C-1639,1
TA-15111,C-2032,1
TA-15112,C-1039,1
TA-15116,C-1909,1
TA-15117,C-1909,1
TA-15122,C-0181,2
TA-15127,C-1650,1
TA-15130,C-1076,1
TA-15131,C-1076,1
TA-15132,C-1076,1
TA-15160,C-1642,1
TA-15163,C-1640,1
TA-15164,C-1631,1
TA-15165,C-1638,1
TA-15175,C-0900,1
TA-15176,C-1048,2
TA-15195,C-2005,1
TA-15203,C-2032,1
TA-15204,C-2005,1
TA-15206,C-2005,1
TA-15218,C-1885,1
TA-15219,C-1885,1
TA-15223,C-1647,1
TA-15224,C-1647,1
TA-15225,C-1647,1
TA-15240,C-1649,1
TA-15241,C-1995,1
TA-15250,C-1638,1
TA-15260,C-2014,1
TA-15261,C-1640,1
TA-15264,C-1078,1
TA-15270,C-1642,1
TA-15282,C-2014,1
TA-15284,C-1077,1
TA-15285,C-1639,1
TA-15286,C-1035,1
TA-15287,C-1035,1
TA-15288,C-1633,2
TA-15292,C-1640,1
TA-15304,C-1641,1
TA-15308,C-2005,1
TA-15311,C-1995,1
TA-15313,C-0599,1
TA-15332,C-1637,1
TA-15340,C-1078,1
TA-15356,C-1638,1
TA-15357,C-1638,1
TA-15358,C-1638,1
TA-15359,C-1638,1
TA-15360,C-1638,1
TA-15361,C-1638,1
TA-15364,C-1640,1
TA-15386,C-1637,1
TA-15396,C-1637,1
TA-15401,C-1637,1
TA-15404,C-1639,1
TA-15406,C-1637,1
TA-15407,C-1637,1
TA-15408,C-1637,1
TA-15409,C-1637,1
TA-15436,C-1641,1
TA-15437,C-1640,1
TA-15439,C-1640,1
TA-15440,C-1641,1
TA-15445,C-1642,1
TA-15448,C-1041,1
TA-15455,C-2004,1
TA-15456,C-1642,1
TA-15457,C-1641,1
TA-15458,C-1641,1
TA-15459,C-0683,1
TA-15461,C-1640,1
TA-15462,C-1639,1
TA-15483,C-1641,1
TA-15489,C-1645,1
TA-15493,C-1639,1
TA-15508,C-1647,1
TA-15509,C-1647,1
TA-15510,C-1641,1
TA-15511,C-1641,1
TA-15512,C-0031,1
TA-15516,C-1085,1
TA-15518,C-0302,1
TA-15529,C-1637,1
TA-15534,C-1641,1
TA-15535,C-1642,1
TA-15536,C-1640,1
TA-15537,C-1087,1
TA-15538,C-1088,1
TA-15553,C-0485,1
TA-15558,C-1639,1
TA-15559,C-1639,1
TA-15561,C-1043,1
TA-15568,C-1642,1
TA-15576,C-1641,1
TA-15581,C-1078,1
TA-15582,C-1647,1
TA-15583,C-1647,1
TA-15584,C-1716,1
TA-15587,C-1639,1
TA-15588,C-1639,1
TA-15595,C-1641,1
TA-15629,C-1640,1
TA-15638,C-1994,1
TA-15639,C-1994,1
TA-15642,C-1649,1
TA-15643,C-1639,1
TA-15655,C-1096,1
TA-15667,C-1078,1
TA-15669,C-1641,1
TA-15671,C-1639,1
TA-15675,C-1889,1
TA-15680,C-1641,1
TA-15681,C-1641,1
TA-15682,C-1641,1
TA-15693,C-0549,1
TA-15698,C-2003,1
TA-15699,C-1644,1
TA-15703,C-1640,1
TA-15708,C-1910,1
TA-15709,C-1910,1
TA-15712,C-1642,1
TA-15713,C-1654,1
TA-15714,C-1641,1
TA-15715,C-1641,1
TA-15716,C-1640,1
TA-15717,C-1640,1
TA-15721,C-1642,1
TA-15729,C-1642,1
TA-15730,C-1994,1
TA-15731,C-1641,1
TA-15732,C-1641,1
TA-15735,C-1889,1
TA-15736,C-1648,1
TA-15737,C-1641,1
TA-15738,C-1646,1
TA-15741,C-1642,1
TA-15742,C-0388,1
TA-15744,C-1647,1
TA-15745,C-1652,1
TA-15748,C-1642,1
TA-15753,C-1639,1
TA-15754,C-1639,1
TA-15755,C-1639,1
TA-15762,C-2005,1
TA-15766,C-1641,1
TA-15769,C-1640,1
TA-15772,C-1641,1
TA-15774,C-1641,1
TA-15775,C-1641,1
TA-15782,C-1909,1
TA-15783,C-1909,1
TA-15786,C-1108,1
TA-15795,C-1907,1
TA-15796,C-1908,1
TA-15797,C-1908,1
TA-15799,C-1908,1
TA-15801,C-1654,1
TA-15810,C-2026,1
TA-15812,C-1639,1
TA-15829,C-1629,1
TA-15830,C-1639,1
TA-15853,C-0112,1
TA-15854,C-2009,1
TA-15857,C-1645,1
TA-15858,C-1645,1
TA-15862,C-1641,1
TA-15871,C-1645,1
TA-15876,C-1663,1
TA-15879,C-1125,1
TA-15881,C-2022,1
TA-15893,C-1646,1
TA-15911,C-1639,1
TA-15942,C-0359,1
TA-15943,C-1641,1
TA-15956,C-1632,1
TA-15976,C-1641,1
TA-15979,C-2032,1
TA-15980,C-1995,1
TA-15981,C-1995,1
TA-15984,C-1628,1
TA-15985,C-1639,1
TA-15997,C-1759,1
TA-15998,C-1759,1
TA-16010,C-1639,1
TA-16012,C-1910,1
TA-16017,C-1641,1
TA-16021,C-0166,1
TA-16023,C-1638,1
TA-16025,C-1642,1
TA-16026,C-1642,1
TA-16029,C-0359,1
TA-16036,C-1078,1
TA-16041,C-1910,1
TA-16042,C-1910,1
TA-16043,C-1641,1
TA-16048,C-1839,1
TA-16058,C-1628,1
TA-16063,C-1639,1
TA-16066,C-1645,1
TA-16073,C-1649,1
TA-16081,C-1641,1
TA-16087,C-1628,1
TA-16092,C-1641,1
TA-16093,C-1641,1
TA-16108,C-1129,2
TA-16110,C-1628,1
TA-16111,C-1628,1
TA-16114,C-1639,1
TA-16116,C-0132,1
TA-16121,C-1638,1
TA-16123,C-0052,1
TA-16131,C-1641,1
TA-16132,C-1641,1
TA-16135,C-1648,1
TA-16136,C-1648,1
TA-16140,C-1910,1
TA-16143,C-1641,1
TA-16144,C-0900,1
TA-16145,C-0261,1
TA-16146,C-1909,1
TA-16147,C-1909,1
TA-16148,C-1909,1
TA-16149,C-1909,1
TA-16150,C-1909,1
TA-16151,C-1909,1
TA-16152,C-1909,1
TA-16153,C-1909,1
TA-16154,C-1909,1
TA-16155,C-1909,1
TA-16156,C-1909,1
TA-16165,C-1637,1
TA-16172,C-1637,1
TA-16174,C-1637,1
TA-16175,C-1637,1
TA-16176,C-1637,1
TA-16178,C-1637,1
TA-16179,C-1936,1
TA-16182,C-1639,1
TA-16183,C-1639,1
TA-16184,C-1652,1
TA-16187,C-1641,1
TA-16188,C-1640,1
TA-16189,C-1641,1
TA-16190,C-1641,1
TA-16191,C-1639,1
TA-16193,C-1641,1
TA-16196,C-1641,1
TA-16197,C-1641,1
TA-16198,C-1660,1
TA-16199,C-1639,1
TA-16213,C-1641,1
TA-16215,C-1629,1
TA-16220,C-1628,1
TA-16221,C-1639,1
TA-16222,C-1628,1
TA-16223,C-1660,1
TA-16226,C-1645,1
TA-16227,C-1645,1
TA-16228,C-1645,1
TA-16235,C-0653,1
TA-16237,C-1642,1
TA-16241,C-1647,1
TA-16242,C-1647,1
TA-16243,C-1639,1
TA-16251,C-0163,1
TA-16252,C-0163,1
TA-16267,C-1637,1
TA-16271,C-1628,1
TA-16273,C-1598,1
TA-16276,C-1628,1
TA-16277,C-1628,1
TA-16283,C-1628,1
TA-16284,C-1628,1
TA-16285,C-1628,1
TA-16286,C-1628,1
TA-16287,C-1628,1
TA-16289,C-1640,1
TA-16300,C-1640,1
TA-16303,C-1641,1
TA-16306,C-1641,1
TA-16307,C-1641,1
TA-16323,C-1131,1
TA-16329,C-1801,1
TA-16344,C-1641,1
TA-16348,C-1134,1
TA-16349,C-1642,1
TA-16351,C-1649,1
TA-16352,C-1006,1
TA-16356,C-1761,1
TA-16358,C-1758,1
TA-16359,C-1910,1
TA-16360,C-1136,1
TA-16361,C-0585,1
TA-16400,C-2004,1
TA-16401,C-0585,1
TA-16402,C-0585,1
TA-16403,C-0585,1
TA-16404,C-0585,1
TA-16405,C-0585,1
TA-16406,C-0585,1
TA-16409,C-0209,1
TA-16410,C-0209,1
TA-16425,C-0248,2
TA-16426,C-0248,1
TA-16427,C-0275,1
TA-16428,C-0071,1
TA-16431,C-1761,1
TA-16438,C-1647,1
TA-16439,C-1647,1
TA-16442,C-1995,1
TA-16449,C-1649,1
TA-16451,C-1642,1
TA-16453,C-1642,1
TA-16463,C-1096,1
TA-16473,C-1631,1
TA-16475,C-1907,1
TA-16476,C-1907,1
TA-16477,C-1638,1
TA-16478,C-1638,1
TA-16497,C-1627,1
TA-16498,C-1627,1
TA-16501,C-0556,1
TA-16502,C-1167,1
TA-16504,C-1109,1
TA-16512,C-1646,1
TA-16513,C-1646,1
TA-16522,C-1647,1
TA-16523,C-0780,1
TA-16526,C-1647,1
TA-16538,C-1643,1
TA-16539,C-1165,1
TA-16540,C-1641,1
TA-16545,C-1105,1
TA-16549,C-0207,1
TA-16550,C-1639,1
TA-16551,C-1639,1
TA-16559,C-1646,1
TA-16560,C-1639,1
TA-16562,C-0389,1
TA-16564,C-1629,1
TA-16565,C-1629,1
TA-16566,C-1910,1
TA-16567,C-1910,1
TA-16568,C-1910,1
TA-16569,C-1910,1
TA-16570,C-1910,1
TA-16571,C-1641,1
TA-16572,C-1641,1
TA-16575,C-0389,1
TA-16576,C-1639,1
TA-16577,C-1650,1
TA-16579,C-1911,1
TA-16580,C-1641,1
TA-16581,C-1642,1
TA-16587,C-1073,1
TA-16588,C-0275,1
TA-16589,C-0275,1
TA-16593,C-1638,1
TA-16602,C-0389,1
TA-16603,C-0389,1
TA-16604,C-1639,1
TA-16605,C-1641,1
TA-16607,C-1910,1
TA-16608,C-1910,1
TA-16609,C-1910,1
TA-16610,C-1910,1
TA-16619,C-1637,1
TA-16621,C-1639,1
TA-16623,C-1639,1
TA-16624,C-1641,1
TA-16630,C-1646,1
TA-16631,C-1646,1
TA-16680,C-1839,1
TA-16684,C-0580,1
TA-16692,C-1647,1
TA-16693,C-1647,1
TA-16695,C-1647,1
TA-16700,C-1647,1
TA-16701,C-1647,1
TA-16702,C-2032,1
TA-16703,C-1641,1
TA-16704,C-1641,1
TA-16713,C-1144,1
TA-16715,C-1649,1
TA-16735,C-1646,1
TA-16736,C-1639,1
TA-16737,C-1639,1
TA-16742,C-1631,1
TA-16743,C-1631,1
TA-16748,C-1638,1
TA-16749,C-1637,1
TA-16752,C-1637,1
TA-16755,C-1758,1
TA-16756,C-1758,1
TA-16757,C-1761,1
TA-16758,C-1761,1
TA-16759,C-1761,1
TA-16761,C-2028,1
TA-16772,C-1308,1
TA-16774,C-1637,1
TA-16775,C-1637,1
TA-16776,C-0268,1
TA-16783,C-1647,1
TA-16790,C-1642,1
TA-16793,C-1639,1
TA-16799,C-1166,1
TA-16807,C-1641,1
TA-16816,C-1629,1
TA-16817,C-1629,1
TA-16818,C-1629,1
TA-16819,C-1629,1
TA-16820,C-1629,1
TA-16850,C-1997,1
TA-16853,C-1995,1
TA-16856,C-1078,1
TA-16857,C-0004,1
TA-16858,C-1641,1
TA-16859,C-1641,1
TA-16860,C-1029,1
TA-16885,C-0544,1
TA-16886,C-1881,1
TA-16887,C-2009,1
TA-16896,C-1648,1
TA-16905,C-1638,1
TA-16907,C-1641,1
TA-16908,C-1641,1
TA-16912,C-1641,1
TA-16913,C-1632,1
TA-16916,C-1639,1
TA-16918,C-1639,1
TA-16921,C-1637,1
TA-16922,C-1637,1
TA-16935,C-1637,1
TA-16937,C-1637,1
TA-16938,C-1637,1
TA-16940,C-1637,1
TA-16943,C-1637,1
TA-16951,C-1637,1
TA-16952,C-1637,1
TA-16958,C-1637,1
TA-16959,C-1637,1
TA-16961,C-1637,1
TA-16968,C-1637,1
TA-16973,C-1637,1
TA-16976,C-1637,1
TA-16977,C-1639,1
TA-16978,C-1639,1
TA-16982,C-1763,1
TA-16985,C-1641,1
TA-16990,C-1639,1
TA-16991,C-1639,1
TA-17000,C-1639,1
TA-17003,C-1637,1
TA-17004,C-1637,1
TA-17005,C-1637,1
TA-17006,C-1637,1
TA-17007,C-1637,1
TA-17010,C-1641,1
TA-17011,C-1639,1
TA-17013,C-1639,1
TA-17014,C-1639,1
TA-17016,C-1637,1
TA-17017,C-1639,1
TA-17021,C-1637,1
TA-17026,C-1637,1
TA-17027,C-1637,1
TA-17028,C-1637,1
TA-17045,C-0388,1
TA-17046,C-1761,1
TA-17047,C-0389,1
TA-17048,C-1006,1
TA-17049,C-0389,1
TA-17050,C-0388,1
TA-17054,C-1995,1
TA-17055,C-0260,1
TA-17070,C-1641,1
TA-17081,C-1628,1
TA-17084,C-1638,1
TA-17094,C-0415,1
TA-17095,C-0415,1
TA-17098,C-0414,1
TA-17099,C-0414,1
TA-17101,C-1642,1
TA-17102,C-1641,1
TA-17105,C-1631,1
TA-17116,C-1642,1
TA-17119,C-1179,1
TA-17126,C-1646,1
TA-17127,C-1639,1
TA-17128,C-1639,1
TA-17129,C-1801,1
TA-17130,C-1632,1
TA-17131,C-1632,1
TA-17134,C-1105,1
TA-17136,C-1907,1
TA-17137,C-1907,1
TA-17141,C-1907,1
TA-17142,C-1907,1
TA-17145,C-1907,1
TA-17146,C-1907,1
TA-17158,C-1642,1
TA-17159,C-1642,1
TA-17161,C-2026,1
TA-17162,C-1999,1
TA-17163,C-1639,1
TA-17171,C-1843,1
TA-17172,C-1641,1
TA-17173,C-1641,1
TA-17181,C-1889,1
TA-17182,C-1647,1
TA-17183,C-1638,1
TA-17188,C-1641,1
TA-17189,C-2002,1
TA-17190,C-2002,1
TA-17193,C-1642,1
TA-17194,C-1632,2
TA-17195,C-1632,2
TA-17197,C-1889,1
TA-17198,C-1889,1
TA-17199,C-1642,1
TA-17204,C-1647,1
TA-17205,C-1647,1
TA-17206,C-1647,1
TA-17207,C-1647,1
TA-17208,C-1647,1
TA-17209,C-1647,1
TA-17210,C-1647,1
TA-17211,C-1647,1
TA-17212,C-1173,1
TA-17214,C-1261,4
TA-17215,C-1109,1
TA-17223,C-0028,1
TA-17224,C-1627,1
TA-17225,C-1628,1
TA-17227,C-0580,1
TA-17228,C-0683,1
TA-17230,C-1642,1
TA-17233,C-1642,1
TA-17234,C-1870,1
TA-17239,C-1641,1
TA-17240,C-1641,1
TA-17243,C-1638,1
TA-17256,C-1641,1
TA-17257,C-1641,1
TA-17258,C-1641,1
TA-17259,C-1641,1
TA-17264,C-1640,1
TA-17265,C-1640,1
TA-17271,C-1638,1
TA-17272,C-1638,1
TA-17280,C-1640,1
TA-17281,C-1640,1
TA-17282,C-1640,1
TA-17283,C-1640,1
TA-17284,C-0683,1
TA-17286,C-1640,1
TA-17287,C-1640,1
TA-17290,C-1647,1
TA-17291,C-1640,1
TA-17294,C-1650,1
TA-17295,C-1643,1
TA-17296,C-1643,1
TA-17308,C-0964,1
TA-17309,C-0132,1
TA-17315,C-1640,1
TA-17316,C-1640,1
TA-17317,C-1647,1
TA-17318,C-1647,1
TA-17321,C-1646,1
TA-17322,C-1654,1
TA-17327,C-1646,1
TA-17328,C-1645,1
TA-17329,C-1639,1
TA-17331,C-1639,1
TA-17345,C-1885,1
TA-17349,C-1639,1
TA-17356,C-1641,1
TA-17359,C-1006,1
TA-17360,C-1006,1
TA-17365,C-1187,1
TA-17386,C-1642,1
TA-17392,C-1268,1
TA-17394,C-1078,1
TA-17397,C-1642,1
TA-17398,C-1909,1
TA-17399,C-1909,1
TA-17408,C-1630,1
TA-17412,C-1642,1
TA-17418,C-1078,1
TA-17419,C-1078,1
TA-17430,C-1105,1
TA-17470,C-1565,1
TA-17474,C-1846,1
TA-17475,C-1846,1
TA-17476,C-1846,1
TA-17485,C-1229,1
TA-17528,C-1836,1
TA-17529,C-1837,1
TA-17584,C-1255,1
TA-17604,C-1640,1
TA-17605,C-1648,1
TA-17606,C-1648,1
TA-17607,C-1648,1
TA-17615,C-1641,1
TA-17616,C-1641,1
TA-17617,C-1718,1
TA-17618,C-1718,1
TA-17622,C-1632,1
TA-17623,C-1846,1
TA-17624,C-1846,1
TA-17625,C-1638,1
TA-17629,C-1642,1
TA-17630,C-1627,1
TA-17633,C-1632,2
TA-17635,C-1803,1
TA-17637,C-1633,1
TA-17650,C-1652,1
TA-17651,C-1907,1
TA-17652,C-1907,1
TA-17659,C-1641,1
TA-17661,C-1641,1
TA-17662,C-1640,1
TA-17663,C-1641,1
TA-17683,C-1641,1
TA-17710,C-0544,4
TA-17722,C-1628,1
TA-17729,C-1645,1
TA-17730,C-1645,1
TA-17737,C-1265,1
TA-17752,C-1638,1
TA-17753,C-1638,1
TA-17754,C-1638,1
TA-17755,C-1638,1
TA-17757,C-1638,1
TA-17758,C-1638,1
TA-17762,C-1892,1
TA-17763,C-1892,1
TA-17779,C-1641,1
TA-17794,C-1654,1
TA-17799,C-2032,1
TA-17800,C-1843,1
TA-17801,C-1641,1
TA-17805,C-1638,1
TA-17806,C-1638,1
TA-17819,C-1650,1
TA-17823,C-1270,1
TA-17824,C-1267,1
TA-17828,C-1629,1
TA-17830,C-1628,1
TA-17832,C-1638,1
TA-17834,C-1629,1
TA-17851,C-1268,1
TA-17852,C-1268,1
TA-17856,C-2028,1
TA-17860,C-2029,1
TA-17861,C-1638,1
TA-17862,C-1638,1
TA-17863,C-1642,1
TA-17864,C-1647,1
TA-17865,C-1647,1
TA-17867,C-0492,1
TA-17873,C-1268,1
TA-17874,C-1268,1
TA-17875,C-1268,1
TA-17876,C-1268,1
TA-17877,C-1268,1
TA-17878,C-1268,1
TA-17886,C-1631,1
TA-17887,C-1631,1
TA-17889,C-2008,1
TA-17890,C-2008,1
TA-17891,C-1907,1
TA-17892,C-1907,1
TA-17895,C-1663,1
TA-17897,C-1631,1
TA-17898,C-1631,1
TA-17906,C-1650,1
TA-17907,C-0550,1
TA-17908,C-1638,1
TA-17910,C-1902,1
TA-17911,C-1902,1
TA-17912,C-1902,1
TA-17913,C-0550,1
TA-17914,C-1902,1
TA-17915,C-1902,1
TA-17916,C-0550,1
TA-17917,C-0550,1
TA-17923,C-1272,1
TA-17924,C-1642,1
TA-17925,C-1642,1
TA-17938,C-0624,1
TA-17939,C-0624,1
TA-17941,C-0377,1
TA-17950,C-1637,1
TA-17952,C-1637,1
TA-17953,C-1639,1
TA-17956,C-1637,1
TA-17959,C-1637,1
TA-17960,C-1637,1
TA-17962,C-1637,1
TA-17963,C-1637,1
TA-17966,C-1637,1
TA-17970,C-1885,1
TA-17972,C-1268,1
TA-17977,C-1268,1
TA-17978,C-0214,1
TA-17979,C-0214,1
TA-17980,C-1638,1
TA-17986,C-1648,1
TA-17987,C-1648,1
TA-18007,C-0485,1
TA-18010,C-1639,1
TA-18012,C-1630,1
TA-18014,C-1642,1
TA-18015,C-1642,1
TA-18016,C-1641,1
TA-18022,C-1641,1
TA-18023,C-1654,1
TA-18024,C-1641,1
TA-18025,C-1640,1
TA-18026,C-1641,1
TA-18029,C-1639,1
TA-18031,C-1873,1
TA-18037,C-1910,1
TA-18061,C-1641,1
TA-18064,C-1261,3
TA-18065,C-1294,1
TA-18066,C-1287,1
TA-18068,C-0556,1
TA-18080,C-1642,1
TA-18081,C-1642,1
TA-18082,C-0683,1
TA-18083,C-1642,1
TA-18084,C-1642,1
TA-18089,C-1642,1
TA-18090,C-1642,1
TA-18091,C-1646,1
TA-18092,C-1638,1
TA-18103,C-1642,1
TA-18104,C-1642,1
TA-18111,C-1629,1
TA-18112,C-1998,1
TA-18130,C-1282,1
TA-18136,C-1646,1
TA-18137,C-1629,1
TA-18141,C-1629,1
TA-18153,C-1638,1
TA-18154,C-1638,1
TA-18155,C-1638,1
TA-18156,C-1638,1
TA-18160,C-2027,1
TA-18165,C-0133,1
TA-18166,C-0133,1
TA-18194,C-2027,1
TA-18195,C-1630,1
TA-18207,C-1648,1
TA-18208,C-1216,1
TA-18226,C-1290,1
TA-18227,C-1291,1
TA-18232,C-1292,1
TA-18234,C-1629,1
TA-18239,C-1640,1
TA-18242,C-1630,1
TA-18243,C-1629,1
TA-18244,C-1630,1
TA-18245,C-1909,1
TA-18248,C-1642,1
TA-18254,C-1629,1
TA-18255,C-1629,1
TA-18272,C-1642,1
TA-18276,C-1639,1
TA-18280,C-1638,1
TA-18281,C-1638,1
TA-18282,C-1638,1
TA-18288,C-1640,1
TA-18302,C-1638,1
TA-18307,C-1642,1
TA-18308,C-1642,1
TA-18309,C-1642,1
TA-18310,C-1642,1
TA-18314,C-1648,1
TA-18315,C-0401,1
TA-18316,C-1641,1
TA-18318,C-1641,1
TA-18327,C-1638,1
TA-18328,C-1638,1
TA-18329,C-0550,1
TA-18333,C-1643,1
TA-18335,C-1632,1
TA-18344,C-1640,1
TA-18345,C-1295,1
TA-18352,C-0209,1
TA-18353,C-1641,1
TA-18354,C-1639,1
TA-18355,C-1639,1
TA-18365,C-1642,1
TA-18367,C-1639,1
TA-18368,C-1641,1
TA-18371,C-1298,1
TA-18372,C-1298,1
TA-18373,C-1639,1
TA-18376,C-1639,1
TA-18377,C-1639,1
TA-18382,C-1638,1
TA-18384,C-1654,1
TA-18385,C-1641,1
TA-18386,C-1639,1
TA-18387,C-1639,1
TA-18388,C-1639,1
TA-18389,C-1638,1
TA-18390,C-1760,1
TA-18400,C-1645,1
TA-18401,C-1645,1
TA-18408,C-1641,1
TA-18409,C-1639,1
TA-18422,C-1970,1
TA-18426,C-0215,1
TA-18427,C-0214,1
TA-18428,C-0215,1
TA-18429,C-0214,1
TA-18443,C-1629,1
TA-18446,C-1629,1
TA-18447,C-2005,1
TA-18448,C-2005,1
TA-18462,C-1761,1
TA-18465,C-1629,1
TA-18466,C-1629,1
TA-18467,C-1629,1
TA-18475,C-1647,1
TA-18476,C-1630,1
TA-18481,C-1629,1
TA-18486,C-1639,1
TA-18490,C-1642,1
TA-18511,C-0414,1
TA-18512,C-0414,1
TA-18517,C-0415,1
TA-18518,C-0415,1
TA-18522,C-1629,1
TA-18528,C-1645,1
TA-18530,C-1642,1
TA-18531,C-0348,1
TA-18535,C-1642,1
TA-18536,C-1300,1
TA-18537,C-1303,1
TA-18543,C-1640,1
TA-18547,C-1630,1
TA-18548,C-1630,1
TA-18551,C-1639,1
TA-18552,C-1639,1
TA-18554,C-0268,1
TA-18555,C-1631,1
TA-18557,C-1628,1
TA-18558,C-1628,1
TA-18561,C-1641,1
TA-18568,C-1643,1
TA-18572,C-1646,1
TA-18573,C-1646,1
TA-18574,C-1646,1
TA-18575,C-1646,1
TA-18576,C-1647,1
TA-18578,C-0071,2
TA-18579,C-0071,2
TA-18582,C-1902,1
TA-18589,C-1629,1
TA-18590,C-0869,1
TA-18594,C-1642,1
TA-18595,C-1645,1
TA-18601,C-1640,1
TA-18604,C-1639,1
TA-18616,C-1649,1
TA-18618,C-1649,1
TA-18620,C-0052,1
TA-18621,C-1642,1
TA-18622,C-1216,1
TA-18629,C-1642,1
TA-18635,C-1638,1
TA-18638,C-1629,1
TA-18639,C-0217,1
TA-18646,C-1664,1
TA-18647,C-2001,1
TA-18651,C-2001,1
TA-18658,C-2005,1
TA-18659,C-1632,1
TA-18660,C-1632,1
TA-18661,C-1649,1
TA-18662,C-1649,1
TA-18663,C-1628,1
TA-18664,C-1628,1
TA-18667,C-2005,1
TA-18668,C-2005,1
TA-18680,C-1889,1
TA-18681,C-1889,1
TA-18682,C-1631,1
TA-18688,C-1629,1
TA-18690,C-1608,1
TA-18701,C-0001,1
TA-18702,C-1908,1
TA-18704,C-2003,1
TA-18706,C-2003,1
TA-18707,C-2006,1
TA-18765,C-1749,1
TA-18767,C-1421,1
TA-18773,C-1550,1
TA-18779,C-1557,1
TA-18794,C-1421,1
TA-18806,C-0001,1
TA-18809,C-1627,1
TA-18813,C-1375,1
TA-18814,C-1375,1
TA-18815,C-1375,1
TA-18816,C-1375,1
TA-18817,C-1375,1
TA-18825,C-1375,1
TA-18826,C-1375,1
TA-18827,C-1375,1
TA-18828,C-1375,1
TA-18829,C-1375,1
TA-18830,C-1375,1
TA-18831,C-1375,1
TA-18832,C-1375,1
TA-18833,C-1375,1
TA-18834,C-1375,1
TA-18835,C-1375,1
TA-18836,C-1375,1
TA-18839,C-1850,1
TA-18841,C-1850,1
TA-18870,C-1846,1
TA-18872,C-1375,1
TA-18873,C-1375,1
TA-18874,C-1375,1
TA-18875,C-1375,1
TA-18879,C-1627,1
TA-18951,C-1603,1
TA-19003,C-1640,1
TA-19004,C-0001,1
TA-19009,C-1850,1
TA-19010,C-1850,1
TA-19059,C-1622,1
TA-19060,C-1629,1
TA-19062,C-1635,1
TA-19063,C-1642,1
TA-19068,C-1639,1
TA-19110,C-1633,1
TA-19132,C-1936,1
TA-19141,C-1433,1
TA-19142,C-1936,1
TA-19143,C-1938,1
TA-19200,C-1950,1
TA-19201,C-1950,1
TA-19202,C-1950,1
TA-19203,C-1950,1
TA-19204,C-1950,1
TA-19205,C-1950,1
TA-19209,C-1654,1
TA-19210,C-1509,1
TA-19211,C-1509,1
TA-19215,C-1520,1
TA-19234,C-0001,1
TA-19238,C-1375,1
TA-19239,C-1375,1
TA-19240,C-1375,1
TA-19241,C-1375,1
TA-19242,C-1375,1
TA-19243,C-1375,1
TA-19244,C-1375,1
TA-19245,C-1375,1
TA-19246,C-1375,1
TA-19247,C-1374,1
TA-19248,C-1374,1
TA-19249,C-1374,1
TA-19250,C-1850,1
TA-19283,C-1550,1
TA-19284,C-1550,1
TA-19290,C-1638,1
TA-19291,C-1639,1
TA-19292,C-1638,1
TA-19293,C-1639,1
TA-19303,C-1654,1
TA-19304,C-1652,1
TA-19317,C-1742,1
TA-19323,C-1742,1
TA-19330,C-0449,1
TA-19356,C-1716,1
TA-19357,C-1846,1
TA-19365,C-1586,1
TA-19373,C-1846,1
TA-19374,C-1846,1
TA-19375,C-1639,1
TA-19377,C-1869,1
TA-19378,C-1869,1
TA-19382,C-1848,1
TA-19425,C-1610,1
TA-19436,C-1258,1
TA-19438,C-1648,1
TA-19439,C-1648,1
TA-19476,C-1639,1
TA-19480,C-1749,1
TA-19525,C-1672,1
TA-19537,C-1749,1
TA-19563,C-1565,1
TA-19571,C-1716,1
TA-19572,C-1722,1
TA-19573,C-1749,1
