tube_assembly_id,component_id_1,quantity_1
TA-19578,C-1565,1
TA-19579,C-1244,1
TA-19625,C-1374,1
TA-19627,C-1850,1
TA-19628,C-1850,1
TA-19632,C-1854,1
TA-19645,C-1749,1
TA-19646,C-1970,1
TA-19652,C-1627,1
TA-19654,C-1632,1
TA-19655,C-1550,1
TA-19656,C-1550,1
TA-19666,C-1739,1
TA-19667,C-2004,1
TA-19671,C-1629,1
TA-19675,C-1629,1
TA-19676,C-1630,1
TA-19690,C-1640,1
TA-19693,C-1565,1
TA-19696,C-1639,1
TA-19706,C-1244,1
TA-19707,C-1724,1
TA-19708,C-1743,1
TA-19779,C-1709,1
TA-19783,C-1667,1
TA-19857,C-1562,1
TA-19884,C-1850,1
TA-19899,C-1735,1
TA-19946,C-1648,1
TA-19947,C-1648,1
TA-19951,C-1639,1
TA-19952,C-1637,1
TA-19968,C-1667,1
TA-20007,C-1630,1
TA-20015,C-0001,1
TA-20016,C-0001,1
TA-20017,C-0001,1
TA-20025,C-1641,1
TA-20029,C-0494,1
TA-20030,C-0494,1
TA-20031,C-0496,1
TA-20036,C-1642,1
TA-20037,C-0218,1
TA-20038,C-0496,1
TA-20039,C-0521,1
TA-20041,C-1642,1
TA-20044,C-0615,1
TA-20045,C-0615,1
TA-20046,C-0616,1
TA-20047,C-0616,1
TA-20053,C-1884,1
TA-20084,C-1421,1
TA-20086,C-1439,2
TA-20087,C-1439,2
TA-20088,C-1439,2
TA-20089,C-1439,2
TA-20090,C-1439,2
TA-20115,C-1840,1
TA-20170,C-1563,1
TA-20204,C-1641,1
TA-20208,C-1649,1
TA-20211,C-1638,1
TA-20212,C-1639,1
TA-20222,C-1629,1
TA-20223,C-1877,1
TA-20224,C-1877,1
TA-20234,C-2032,1
TA-20270,C-0001,1
TA-20271,C-0001,1
TA-20272,C-1727,1
TA-20273,C-1727,1
TA-20274,C-1727,1
TA-20275,C-1727,1
TA-20276,C-0001,1
TA-20278,C-1841,1
TA-20313,C-1728,1
TA-20314,C-1235,1
TA-20335,C-1728,1
TA-20341,C-1884,1
TA-20343,C-1639,1
TA-20344,C-1639,1
TA-20345,C-1639,1
TA-20346,C-1638,1
TA-20347,C-1639,1
TA-20354,C-1936,1
TA-20355,C-1936,1
TA-20359,C-1642,1
TA-20360,C-1642,1
TA-20361,C-1641,1
TA-20362,C-1641,1
TA-20370,C-1936,1
TA-20371,C-1936,1
TA-20375,C-1641,1
TA-20376,C-1642,1
TA-20377,C-1641,1
TA-20378,C-1642,1
TA-20395,C-1646,1
TA-20411,C-1629,1
TA-20417,C-1228,1
TA-20441,C-1631,1
TA-20442,C-1841,1
TA-20443,C-1631,1
TA-20444,C-1841,1
TA-20445,C-1631,1
TA-20451,C-1631,1
TA-20456,C-1631,1
TA-20458,C-1631,1
TA-20459,C-2019,1
TA-20460,C-1642,1
TA-20461,C-1642,1
TA-20465,C-1936,1
TA-20466,C-1936,1
TA-20467,C-1936,1
TA-20468,C-1642,1
TA-20469,C-1642,1
TA-20470,C-1641,1
TA-20471,C-1641,1
TA-20477,C-1631,1
TA-20479,C-1886,1
TA-20489,C-1632,2
TA-20492,C-1647,1
TA-20497,C-1909,1
TA-20505,C-1970,1
TA-20506,C-1870,1
TA-20507,C-1870,1
TA-20508,C-1648,1
TA-20509,C-1908,1
TA-20510,C-1908,1
TA-20511,C-2033,1
TA-20528,C-1448,1
TA-20533,C-1970,1
TA-20539,C-0826,1
TA-20544,C-1627,1
TA-20545,C-1909,1
TA-20546,C-1909,1
TA-20548,C-1909,1
TA-20550,C-2008,1
TA-20552,C-1627,1
TA-20553,C-1909,1
TA-20562,C-1627,1
TA-20566,C-1910,1
TA-20569,C-1909,1
TA-20594,C-1635,1
TA-20595,C-1889,1
TA-20596,C-1889,1
TA-20601,C-1647,1
TA-20602,C-1647,1
TA-20603,C-1647,1
TA-20604,C-1647,1
TA-20607,C-1641,1
TA-20608,C-1641,1
TA-20613,C-1632,1
TA-20614,C-1632,1
TA-20617,C-1800,1
TA-20715,C-1646,1
TA-20716,C-1646,1
TA-20717,C-1648,1
TA-20718,C-1647,1
TA-20719,C-1647,1
TA-20722,C-1640,1
TA-20723,C-1639,1
TA-20724,C-1639,1
TA-20725,C-1639,1
TA-20727,C-1648,1
TA-20729,C-1648,1
TA-20730,C-1647,1
TA-20731,C-1639,1
TA-20732,C-1639,1
TA-20733,C-1639,1
TA-20734,C-1639,1
TA-20737,C-1639,1
TA-20738,C-1647,1
TA-20739,C-1647,1
TA-20740,C-1647,1
TA-20741,C-1647,1
TA-20745,C-1641,1
TA-20746,C-1648,1
TA-20748,C-1647,1
TA-20749,C-1647,1
TA-20750,C-1648,1
TA-20751,C-1648,1
TA-20752,C-1648,1
TA-20755,C-1648,1
TA-20759,C-1649,1
TA-20764,C-1646,1
TA-20765,C-1646,1
TA-20767,C-1646,1
TA-20774,C-1649,1
TA-20775,C-1637,1
TA-20776,C-1637,1
TA-20780,C-1648,1
TA-20781,C-1648,1
TA-20782,C-1648,1
TA-20783,C-1648,1
TA-20784,C-1648,1
TA-20785,C-1647,1
TA-20786,C-1647,1
TA-20790,C-1649,1
TA-20791,C-1649,1
TA-20795,C-1648,1
TA-20798,C-1994,1
TA-20799,C-1994,1
TA-20800,C-1994,1
TA-20801,C-1661,1
TA-20802,C-1639,1
TA-20803,C-1639,1
TA-20804,C-1639,1
TA-20805,C-1639,1
TA-20806,C-1639,1
TA-20807,C-1639,1
TA-20810,C-1647,1
TA-20811,C-1647,1
TA-20812,C-1647,1
TA-20813,C-1647,1
TA-20814,C-1647,1
TA-20815,C-1647,1
TA-20816,C-1870,1
TA-20817,C-1627,1
TA-20818,C-1627,1
TA-20819,C-1637,1
TA-20820,C-1637,1
TA-20821,C-1889,1
TA-20822,C-1648,1
TA-20823,C-1641,1
TA-20824,C-1641,1
TA-20825,C-1647,1
TA-20826,C-1647,1
TA-20829,C-1642,1
TA-20830,C-1649,1
TA-20832,C-1648,1
TA-20835,C-1639,1
TA-20836,C-1639,1
TA-20843,C-1640,1
TA-20849,C-1648,1
TA-20850,C-1648,1
TA-20851,C-1645,1
TA-20868,C-1628,1
TA-20886,C-1638,1
TA-20897,C-1621,1
TA-20898,C-1621,1
TA-20918,C-1627,1
TA-20919,C-1639,1
TA-20920,C-1631,1
TA-20921,C-1631,1
TA-20948,C-2004,1
TA-20949,C-2004,1
TA-20952,C-2005,1
TA-20961,C-1633,1
TA-20962,C-1633,1
TA-20965,C-1632,1
TA-20966,C-1718,1
TA-20968,C-1880,1
TA-20981,C-1601,1
TA-21080,C-1631,1
TA-21081,C-1631,1
TA-21101,C-1550,1
TA-21102,C-1550,1
TA-21109,C-1421,1
TA-21110,C-1677,1
TA-21113,C-1846,1
TA-21121,C-1846,1
TA-21122,C-1565,1
TA-21123,C-1421,1
TA-21133,C-1632,1
TA-21138,C-1735,1
TA-21140,C-1565,1
TA-21157,C-2046,1
TA-21160,C-1864,1
TA-21165,C-2046,1
TA-21178,C-1735,1
TA-21180,C-1850,1
TA-21181,C-1850,1
TA-21185,C-2046,1
TA-21186,C-2046,1
TA-21188,C-1970,1
TA-21190,C-1850,1
TA-21191,C-1850,1
TA-21193,C-1850,1
TA-21194,C-1850,1
TA-00040,C-1660,1
TA-00052,C-1642,1
TA-00059,C-0033,1
TA-00112,C-1846,1
TA-00227,C-1657,1
TA-00245,C-1661,1
TA-00320,C-0037,1
TA-00587,C-1658,1
TA-00644,C-1660,1
TA-00645,C-1660,1
TA-00646,C-1882,1
TA-00647,C-2019,1
TA-00746,C-1632,1
TA-00747,C-1632,1
TA-00812,C-0109,1
TA-00848,C-1659,1
TA-00868,C-0114,1
TA-00909,C-1661,1
TA-00933,C-1658,1
TA-00934,C-1658,1
TA-00992,C-0082,1
TA-00997,C-0082,1
TA-01069,C-2019,1
TA-01143,C-1901,1
TA-01293,C-1630,1
TA-01309,C-0238,1
TA-01372,C-1658,1
TA-01387,C-0148,1
TA-01388,C-1810,1
TA-01554,C-0177,1
TA-01555,C-0260,1
TA-01601,C-0167,1
TA-01614,C-1658,1
TA-01650,C-1652,1
TA-01651,C-1652,1
TA-01656,C-1652,1
TA-01901,C-1652,1
TA-01973,C-1868,1
TA-02025,C-1661,1
TA-02031,C-1654,1
TA-02032,C-0210,1
TA-02043,C-0214,1
TA-02044,C-0214,1
TA-02075,C-1653,1
TA-02083,C-1659,1
TA-02118,C-1660,1
TA-02228,C-0260,1
TA-02229,C-0260,1
TA-02337,C-1661,1
TA-02354,C-0082,1
TA-02389,C-1661,1
TA-02392,C-0249,2
TA-02455,C-1660,1
TA-02456,C-1660,1
TA-02516,C-1658,1
TA-02598,C-0210,1
TA-02599,C-1658,1
TA-02600,C-1658,1
TA-02626,C-1660,1
TA-02673,C-1887,1
TA-02701,C-1654,1
TA-02710,C-0322,1
TA-02711,C-0322,1
TA-02719,C-1654,1
TA-02784,C-0214,1
TA-02785,C-1654,1
TA-02789,C-1987,1
TA-02868,C-0208,1
TA-02875,C-1630,1
TA-02880,C-1811,1
TA-02896,C-0326,1
TA-02971,C-1654,1
TA-02978,C-1660,1
TA-03031,C-1654,1
TA-03113,C-1725,1
TA-03224,C-1660,1
TA-03225,C-1660,1
TA-03247,C-1654,1
TA-03248,C-1654,1
TA-03263,C-1655,1
TA-03264,C-1652,1
TA-03279,C-1654,1
TA-03316,C-1660,1
TA-03341,C-2027,1
TA-03346,C-0076,1
TA-03380,C-1564,1
TA-03468,C-1660,1
TA-03470,C-0351,1
TA-03538,C-1661,1
TA-03585,C-1658,1
TA-03586,C-1658,1
TA-03589,C-1660,1
TA-03638,C-1660,1
TA-03642,C-1811,1
TA-03665,C-1500,1
TA-03795,C-0277,1
TA-03828,C-0383,1
TA-03865,C-0387,1
TA-03896,C-1844,1
TA-04094,C-0003,1
TA-04096,C-1630,1
TA-04189,C-1564,1
TA-04222,C-0214,1
TA-04223,C-0209,1
TA-04309,C-0258,1
TA-04311,C-0406,1
TA-04320,C-1660,1
TA-04321,C-1660,1
TA-04358,C-0214,1
TA-04359,C-0214,1
TA-04362,C-0214,1
TA-04363,C-0214,1
TA-04520,C-1655,1
TA-04521,C-1655,1
TA-04542,C-1643,1
TA-04546,C-1656,1
TA-04549,C-1655,1
TA-04550,C-1655,1
TA-04694,C-0214,1
TA-04695,C-0214,1
TA-04698,C-0214,1
TA-04699,C-0214,1
TA-04703,C-1660,1
TA-04787,C-1949,1
TA-04909,C-1658,1
TA-05032,C-1655,1
TA-05091,C-1654,1
TA-05092,C-1654,1
TA-05093,C-1654,1
TA-05116,C-1655,1
TA-05132,C-0512,1
TA-05219,C-1655,1
TA-05292,C-0519,1
TA-05342,C-1718,1
TA-05343,C-1718,1
TA-05359,C-1630,1
TA-05408,C-1660,1
TA-05442,C-0260,1
TA-05452,C-0260,1
TA-05490,C-0214,1
TA-05491,C-0214,1
TA-05492,C-1660,1
TA-05566,C-1846,1
TA-05572,C-1660,1
TA-05652,C-1652,1
TA-05653,C-1652,1
TA-05654,C-1652,1
TA-05655,C-1652,1
TA-05747,C-2015,1
TA-05822,C-1628,1
TA-05828,C-1658,1
TA-05842,C-1564,1
TA-05878,C-0548,1
TA-05880,C-0209,1
TA-05885,C-0208,1
TA-05893,C-0547,1
TA-05911,C-0547,1
TA-05914,C-0209,1
TA-05917,C-0208,1
TA-05922,C-0399,1
TA-05927,C-0209,1
TA-05928,C-0209,1
TA-05946,C-0547,1
TA-05954,C-0547,1
TA-06005,C-1654,1
TA-06123,C-0208,1
TA-06126,C-0208,1
TA-06128,C-0208,1
TA-06149,C-1834,1
TA-06161,C-0980,1
TA-06162,C-1661,1
TA-06209,C-0539,1
TA-06218,C-0564,1
TA-06486,C-1660,1
TA-06498,C-1628,1
TA-06518,C-1660,1
TA-06525,C-1661,1
TA-06541,C-1660,1
TA-06548,C-1628,1
TA-06551,C-1628,1
TA-06556,C-1661,1
TA-06563,C-1628,1
TA-06651,C-1654,1
TA-06737,C-0241,1
TA-06871,C-0209,1
TA-06899,C-0983,1
TA-06900,C-0984,1
TA-06903,C-1628,1
TA-06904,C-1628,1
TA-06905,C-1628,1
TA-06951,C-1628,1
TA-06975,C-1661,1
TA-06976,C-1661,1
TA-07002,C-1660,1
TA-07085,C-1612,1
TA-07136,C-0631,1
TA-07183,C-0260,1
TA-07184,C-0623,1
TA-07259,C-0624,1
TA-07260,C-0624,1
TA-07264,C-0635,1
TA-07305,C-1639,1
TA-07306,C-1646,1
TA-07307,C-1639,1
TA-07408,C-1660,1
TA-07410,C-1660,1
TA-07477,C-1628,1
TA-07542,C-1652,1
TA-07607,C-1987,1
TA-07608,C-1983,1
TA-07609,C-0662,1
TA-07636,C-0489,1
TA-07651,C-0549,1
TA-07652,C-0547,1
TA-07758,C-0598,1
TA-07769,C-1658,1
TA-07845,C-1628,1
TA-07874,C-1661,1
TA-07877,C-1660,1
TA-07899,C-0215,1
TA-07939,C-0791,2
TA-07940,C-0791,2
TA-08071,C-0685,1
TA-08116,C-0887,1
TA-08118,C-0888,1
TA-08120,C-0885,1
TA-08121,C-0886,1
TA-08164,C-1655,1
TA-08166,C-1655,1
TA-08171,C-1652,1
TA-08173,C-1652,1
TA-08211,C-0690,1
TA-08222,C-0691,1
TA-08223,C-0693,1
TA-08224,C-0694,1
TA-08259,C-0755,1
TA-08547,C-0624,1
TA-08548,C-0667,2
TA-08581,C-0718,1
TA-08626,C-0714,1
TA-08629,C-0644,1
TA-08632,C-0644,1
TA-08754,C-0722,1
TA-08756,C-0598,1
TA-08791,C-1639,1
TA-08792,C-1639,1
TA-08793,C-1639,1
TA-08797,C-1628,1
TA-08986,C-1892,1
TA-09039,C-0623,1
TA-09063,C-1661,1
TA-09066,C-1661,1
TA-09082,C-1661,1
TA-09083,C-1661,1
TA-09136,C-1654,1
TA-09170,C-0580,1
TA-09251,C-1654,1
TA-09342,C-1943,1
TA-09394,C-1654,1
TA-09397,C-1660,1
TA-09400,C-1661,1
TA-09478,C-1660,1
TA-09566,C-1660,1
TA-09649,C-0347,1
TA-09651,C-0766,1
TA-09833,C-0369,1
TA-09839,C-0214,1
TA-09840,C-0369,1
TA-09844,C-0214,1
TA-09847,C-0369,1
TA-09848,C-0214,1
TA-09849,C-0209,1
TA-09853,C-0369,1
TA-09857,C-0214,1
TA-09861,C-0214,1
TA-09865,C-0209,1
TA-09867,C-0209,1
TA-09876,C-0209,1
TA-09914,C-1654,1
TA-09946,C-0347,1
TA-09948,C-0347,1
TA-09960,C-0215,1
TA-09963,C-0214,1
TA-09971,C-0215,1
TA-09973,C-0215,1
TA-09976,C-0215,1
TA-09984,C-1661,1
TA-10070,C-0770,1
TA-10271,C-0071,1
TA-10272,C-0071,1
TA-10325,C-0685,1
TA-10328,C-1660,1
TA-10329,C-1660,1
TA-10363,C-1839,1
TA-10468,C-0881,1
TA-10469,C-0880,1
TA-10517,C-1629,1
TA-10565,C-0652,1
TA-10568,C-1652,1
TA-10574,C-1697,1
TA-10600,C-1652,1
TA-10626,C-1718,1
TA-10627,C-1718,1
TA-10637,C-0685,1
TA-10650,C-0214,1
TA-10652,C-0214,1
TA-10657,C-0214,1
TA-10666,C-0214,1
TA-10668,C-0214,1
TA-10674,C-0214,1
TA-10681,C-0214,1
TA-10682,C-0214,1
TA-10685,C-0214,1
TA-10704,C-1629,1
TA-10773,C-1639,1
TA-10817,C-1660,1
TA-10861,C-0495,1
TA-10864,C-0533,1
TA-10894,C-0539,1
TA-11151,C-0857,1
TA-11162,C-0867,1
TA-11163,C-0864,1
TA-11164,C-0866,1
TA-11165,C-0860,1
TA-11166,C-0860,1
TA-11167,C-0865,1
TA-11168,C-0865,1
TA-11181,C-0792,1
TA-11217,C-2021,1
TA-11250,C-1635,1
TA-11251,C-1635,1
TA-11262,C-0915,1
TA-11361,C-0204,1
TA-11444,C-0872,1
TA-11445,C-0864,1
TA-11446,C-0867,1
TA-11447,C-0868,1
TA-11448,C-0864,1
TA-11449,C-0864,1
TA-11486,C-1660,1
TA-11488,C-1658,1
TA-11524,C-1708,1
TA-11845,C-0902,1
TA-11904,C-0897,1
TA-11918,C-1907,1
TA-11955,C-0347,1
TA-12032,C-0575,1
TA-12079,C-1629,1
TA-12080,C-1629,1
TA-12122,C-1654,1
TA-12132,C-1660,1
TA-12139,C-1658,1
TA-12218,C-0095,1
TA-12221,C-0020,1
TA-12239,C-1655,1
TA-12346,C-0382,1
TA-12347,C-1900,1
TA-12360,C-0792,1
TA-12362,C-0859,1
TA-12363,C-0618,1
TA-12424,C-0859,1
TA-12425,C-0618,1
TA-12492,C-1655,1
TA-12654,C-0210,1
TA-12655,C-0209,1
TA-12658,C-0214,1
TA-12662,C-0214,1
TA-12690,C-0930,2
TA-12729,C-1639,1
TA-12730,C-1639,1
TA-12746,C-0798,2
TA-12914,C-1629,1
TA-13001,C-0569,1
TA-13037,C-1628,1
TA-13051,C-0671,4
TA-13148,C-1628,1
TA-13254,C-0792,1
TA-13255,C-0792,1
TA-13256,C-0792,1
TA-13257,C-0792,1
TA-13275,C-0618,1
TA-13276,C-0618,1
TA-13284,C-1652,1
TA-13287,C-0618,1
TA-13288,C-0618,1
TA-13310,C-0786,1
TA-13350,C-0991,1
TA-13387,C-1655,1
TA-13388,C-1655,1
TA-13393,C-2010,1
TA-13425,C-2029,1
TA-13426,C-2029,1
TA-13453,C-0575,3
TA-13464,C-1652,1
TA-13498,C-0890,1
TA-13529,C-1629,1
TA-13530,C-1629,1
TA-13531,C-1629,1
TA-13579,C-0935,1
TA-13708,C-0215,1
TA-13709,C-0215,1
TA-13713,C-1170,1
TA-13718,C-0215,1
TA-13719,C-0215,1
TA-13726,C-1652,1
TA-13729,C-0919,1
TA-13735,C-1660,1
TA-13761,C-1655,1
TA-13785,C-1655,1
TA-13787,C-1655,1
TA-13796,C-0909,1
TA-13797,C-0894,1
TA-13818,C-1652,1
TA-13835,C-1660,1
TA-13858,C-1660,1
TA-13929,C-1913,1
TA-13958,C-1629,1
TA-13959,C-1629,1
TA-13960,C-1629,1
TA-14001,C-1655,1
TA-14002,C-1655,1
TA-14048,C-0215,1
TA-14103,C-1012,1
TA-14104,C-0894,1
TA-14134,C-1018,1
TA-14157,C-1022,2
TA-14158,C-1022,2
TA-14177,C-1475,1
TA-14179,C-1026,1
TA-14180,C-1660,1
TA-14181,C-1660,1
TA-14205,C-1661,1
TA-14580,C-1839,1
TA-14582,C-0533,1
TA-14583,C-0533,1
TA-14602,C-1054,1
TA-14617,C-1057,1
TA-14638,C-1661,1
TA-14664,C-1661,1
TA-14665,C-1661,1
TA-14686,C-1655,1
TA-14688,C-1092,3
TA-14766,C-1655,1
TA-14770,C-1660,1
TA-14771,C-1660,1
TA-14787,C-1659,1
TA-14794,C-1655,1
TA-14829,C-0632,1
TA-14867,C-0215,1
TA-14868,C-0214,1
TA-14880,C-1649,1
TA-14881,C-1649,1
TA-14882,C-1642,1
TA-14883,C-1642,1
TA-14884,C-1652,1
TA-14903,C-0215,1
TA-15022,C-1642,1
TA-15024,C-0348,1
TA-15031,C-1894,1
TA-15032,C-1010,1
TA-15033,C-1007,1
TA-15078,C-1655,1
TA-15079,C-1655,1
TA-15112,C-1040,1
TA-15164,C-1641,1
TA-15260,C-1021,1
TA-15282,C-1021,1
TA-15284,C-1079,1
TA-15448,C-1042,1
TA-15511,C-0575,1
TA-15512,C-0894,1
TA-15518,C-1008,1
TA-15561,C-1044,1
TA-15753,C-0547,1
TA-15755,C-0547,1
TA-15829,C-1655,1
TA-16058,C-1660,1
TA-16073,C-1650,1
TA-16087,C-1660,1
TA-16110,C-1660,1
TA-16111,C-1660,1
TA-16116,C-0544,2
TA-16215,C-1655,1
TA-16220,C-1660,1
TA-16222,C-1660,1
TA-16271,C-1660,1
TA-16273,C-2032,1
TA-16276,C-1660,1
TA-16277,C-1660,1
TA-16283,C-1660,1
TA-16284,C-1660,1
TA-16285,C-1660,1
TA-16286,C-1660,1
TA-16287,C-1660,1
TA-16426,C-0250,1
TA-16428,C-0249,2
TA-16473,C-1652,1
TA-16504,C-1169,1
TA-16564,C-1655,1
TA-16565,C-1655,1
TA-16587,C-1147,1
TA-16588,C-0618,1
TA-16589,C-0618,1
TA-16761,C-1045,1
TA-16816,C-1639,1
TA-16817,C-1639,1
TA-16818,C-1639,1
TA-16819,C-1639,1
TA-16820,C-1639,1
TA-16850,C-0544,1
TA-16857,C-1074,1
TA-17081,C-1660,1
TA-17105,C-1652,1
TA-17130,C-1759,1
TA-17131,C-1759,1
TA-17215,C-1169,1
TA-17224,C-1661,1
TA-17225,C-1660,1
TA-17309,C-0506,1
TA-17365,C-1260,1
TA-17408,C-1654,1
TA-17630,C-1661,1
TA-17637,C-1886,1
TA-17722,C-1659,1
TA-17823,C-1271,1
TA-17828,C-1655,1
TA-17830,C-1660,1
TA-17834,C-1655,1
TA-17856,C-1045,1
TA-17941,C-0923,1
TA-17978,C-0215,1
TA-17979,C-0215,1
TA-18012,C-1654,1
TA-18111,C-1658,1
TA-18137,C-1655,1
TA-18141,C-1655,1
TA-18194,C-0001,1
TA-18195,C-2028,1
TA-18208,C-1475,1
TA-18234,C-1653,1
TA-18243,C-1658,1
TA-18244,C-1654,1
TA-18254,C-1655,1
TA-18255,C-1655,1
TA-18427,C-0215,1
TA-18429,C-0215,1
TA-18443,C-1655,1
TA-18446,C-1655,1
TA-18465,C-1639,1
TA-18466,C-1639,1
TA-18467,C-1639,1
TA-18476,C-1654,1
TA-18481,C-1653,1
TA-18522,C-1655,1
TA-18547,C-1654,1
TA-18548,C-1654,1
TA-18555,C-1641,1
TA-18578,C-0808,1
TA-18589,C-1658,1
TA-18622,C-1475,1
TA-18638,C-1658,1
TA-18659,C-1642,1
TA-18660,C-1642,1
TA-18663,C-1660,1
TA-18664,C-1660,1
TA-18688,C-1653,1
TA-18702,C-1988,1
TA-18779,C-1558,1
TA-18809,C-1661,1
TA-18879,C-1661,1
TA-19059,C-1629,1
TA-19210,C-1510,1
TA-19211,C-1510,1
TA-19215,C-1832,1
TA-19365,C-1600,1
TA-19382,C-0001,1
TA-19425,C-1890,1
TA-19525,C-1844,1
TA-19652,C-1661,1
TA-19671,C-1658,1
TA-19675,C-1658,1
TA-19676,C-1654,1
TA-19779,C-1829,1
TA-19857,C-1564,1
TA-20007,C-1654,1
TA-20031,C-0498,1
TA-20038,C-0498,1
TA-20222,C-1653,1
TA-20223,C-0037,1
TA-20411,C-1655,1
TA-20417,C-1904,1
TA-20451,C-1652,1
TA-20456,C-1652,1
TA-20458,C-1652,1
TA-20544,C-1661,1
TA-20552,C-1661,1
TA-20562,C-1661,1
TA-20595,C-1944,1
TA-20596,C-1944,1
TA-20868,C-1660,1
TA-20897,C-1628,1
TA-20898,C-1628,1
TA-20918,C-1661,1
TA-20920,C-1930,1
TA-20921,C-2005,1
TA-21110,C-1949,1
TA-21123,C-1565,1
TA-01388,C-0005,1
TA-02789,C-0155,1
TA-02896,C-0327,1
TA-03113,C-1882,1
TA-03346,C-0175,1
TA-03380,C-0366,1
TA-03470,C-0352,1
TA-03665,C-1811,1
TA-03795,C-0379,2
TA-03896,C-0375,1
TA-04189,C-1813,1
TA-04787,C-1950,1
TA-05842,C-0366,1
TA-06149,C-0289,1
TA-07085,C-1981,1
TA-07607,C-0155,1
TA-07608,C-0664,1
TA-07609,C-0665,1
TA-07636,C-0666,1
TA-08211,C-0894,1
TA-08224,C-0695,1
TA-08547,C-0667,1
TA-08754,C-0723,1
TA-08986,C-0746,2
TA-09342,C-0756,1
TA-09649,C-0377,1
TA-09849,C-0214,1
TA-09946,C-0377,1
TA-09948,C-0377,1
TA-10070,C-0780,1
TA-10325,C-0788,1
TA-11151,C-0858,1
TA-11162,C-0872,1
TA-11163,C-0872,1
TA-11164,C-0874,1
TA-11165,C-0872,1
TA-11166,C-0872,1
TA-11167,C-0872,1
TA-11168,C-0872,1
TA-11217,C-0890,1
TA-11361,C-0870,1
TA-11444,C-0878,1
TA-11445,C-0872,1
TA-11446,C-0872,1
TA-11447,C-0873,1
TA-11448,C-0872,1
TA-11449,C-0872,1
TA-11524,C-1811,1
TA-11918,C-0575,1
TA-11955,C-0378,1
TA-12079,C-1638,1
TA-12080,C-1638,1
TA-12654,C-0214,1
TA-12655,C-0214,1
TA-12746,C-0933,1
TA-13001,C-0890,1
TA-13051,C-0753,1
TA-13310,C-0918,2
TA-13350,C-0992,1
TA-13579,C-0936,1
TA-13709,C-0348,1
TA-13718,C-0348,1
TA-13719,C-0348,1
TA-13796,C-1011,1
TA-13797,C-1007,1
TA-14103,C-1015,1
TA-14104,C-1016,1
TA-14134,C-1072,1
TA-14177,C-0377,1
TA-14179,C-1027,1
TA-14602,C-1055,1
TA-14688,C-1145,1
TA-14829,C-1028,1
TA-15031,C-0890,1
TA-15032,C-1070,1
TA-15033,C-1071,1
TA-15512,C-1084,1
TA-16073,C-1870,1
TA-17941,C-1019,1
TA-17979,C-0348,1
TA-18208,C-0377,1
TA-18427,C-0348,1
TA-18429,C-0348,1
TA-18622,C-0377,1
TA-18779,C-1559,1
TA-19525,C-1950,1
TA-19857,C-1861,1
TA-20031,C-0499,1
TA-20038,C-0499,1
TA-20417,C-1971,1
TA-20920,C-1991,1
TA-21110,C-1950,1
TA-01388,C-0176,1
TA-02789,C-0279,1
TA-03470,C-0353,2
TA-03665,C-1920,1
TA-06149,C-0557,1
TA-07085,C-2021,1
TA-07607,C-0663,1
TA-09649,C-0378,1
TA-09946,C-0378,1
TA-09948,C-0378,1
TA-11217,C-0965,1
TA-11524,C-1920,1
TA-12079,C-1639,1
TA-12080,C-1639,1
TA-12746,C-0934,2
TA-13001,C-0965,1
TA-13051,C-0967,2
TA-13310,C-0981,1
TA-13350,C-1049,1
TA-14177,C-0923,1
TA-14829,C-1065,1
TA-16073,C-0746,2
TA-18208,C-0923,1
TA-18622,C-0923,1
TA-18779,C-1560,1
TA-20920,C-2005,1
TA-03470,C-0355,1
TA-03665,C-1921,1
TA-11524,C-1921,1
TA-13051,C-0968,1
TA-14177,C-1019,1
TA-18208,C-1019,1
TA-18622,C-1019,1
TA-11524,C-1981,1
